EXPSAMPLE_ACCESSION	FILE_INFO_ID	RESULT_SCHEMA
ES785374	467894	FCM
ES785374	467891	FCM
ES785375	467936	FCM
ES785375	467898	FCM
ES785376	467895	FCM
ES785377	467899	FCM
ES785403	468061	FCM
ES785403	468054	FCM
ES785404	468057	FCM
ES785405	468071	FCM
ES785405	468061	FCM
ES785406	468065	FCM
ES785406	468064	FCM
ES785406	468056	FCM
ES785407	468056	FCM
ES785408	468063	FCM
ES785408	468060	FCM
ES785410	468082	FCM
ES785412	468065	FCM
ES785412	468062	FCM
ES785412	468056	FCM
ES785413	468064	FCM
ES785413	468059	FCM
ES785413	468056	FCM
ES785414	468063	FCM
ES785415	468059	FCM
ES785416	468093	FCM
ES785416	468063	FCM
ES785416	468056	FCM
ES785417	468058	FCM
ES785418	468066	FCM
ES785418	468060	FCM
ES785418	468056	FCM
ES785420	468102	FCM
ES785421	468059	FCM
ES785421	468057	FCM
ES785422	468102	FCM
ES785424	468114	FCM
ES785424	468066	FCM
ES785424	468064	FCM
ES785424	468057	FCM
ES785425	468066	FCM
ES785425	468065	FCM
ES785426	468061	FCM
ES785427	468123	FCM
ES785428	468128	FCM
ES785429	468126	FCM
ES785430	468139	FCM
ES785430	468131	FCM
ES785430	468124	FCM
ES785431	468131	FCM
ES785431	468123	FCM
ES785433	468129	FCM
ES785434	468147	FCM
ES785434	468132	FCM
ES785434	468122	FCM
ES785435	468131	FCM
ES785435	468126	FCM
ES785436	468150	FCM
ES785437	468155	FCM
ES785439	468158	FCM
ES785439	468131	FCM
ES785440	468125	FCM
ES785441	468127	FCM
ES785441	468125	FCM
ES785443	468125	FCM
ES785443	468123	FCM
ES785444	468170	FCM
ES785444	468130	FCM
ES785444	468124	FCM
ES785445	468132	FCM
ES785445	468130	FCM
ES785445	468128	FCM
ES785445	468124	FCM
ES784375	467292	FCM
ES784375	467284	FCM
ES784375	467283	FCM
ES784376	467299	FCM
ES784376	467283	FCM
ES784377	467300	FCM
ES784377	467284	FCM
ES784378	467304	FCM
ES784378	467289	FCM
ES784379	467290	FCM
ES784379	467289	FCM
ES784380	467286	FCM
ES784381	467310	FCM
ES784381	467292	FCM
ES784381	467291	FCM
ES784382	467289	FCM
ES784383	467291	FCM
ES784383	467289	FCM
ES784383	467286	FCM
ES784384	467316	FCM
ES784384	467294	FCM
ES784384	467288	FCM
ES784385	467291	FCM
ES786164	470732	FCM
ES786165	470730	FCM
ES786165	470728	FCM
ES786165	470726	FCM
ES786165	470719	FCM
ES786166	470727	FCM
ES786166	470724	FCM
ES786167	470730	FCM
ES786167	470724	FCM
ES786167	470721	FCM
ES786168	470730	FCM
ES786168	470728	FCM
ES786170	470722	FCM
ES786171	470729	FCM
ES786171	470727	FCM
ES786171	470721	FCM
ES786172	470751	FCM
ES786172	470750	FCM
ES786172	470720	FCM
ES786173	470724	FCM
ES786173	470722	FCM
ES786174	470730	FCM
ES786174	470722	FCM
ES786175	470727	FCM
ES786176	470730	FCM
ES786176	470725	FCM
ES786176	470722	FCM
ES786177	470729	FCM
ES786178	470763	FCM
ES786178	470730	FCM
ES786178	470726	FCM
ES786178	470722	FCM
ES786179	470767	FCM
ES786179	470729	FCM
ES786179	470726	FCM
ES786179	470724	FCM
ES786179	470722	FCM
ES786481	471901	FCM
ES786482	471894	FCM
ES786482	471893	FCM
ES786483	471895	FCM
ES786483	471893	FCM
ES786484	471911	FCM
ES786484	471897	FCM
ES786485	471896	FCM
ES786486	471903	FCM
ES786486	471896	FCM
ES786487	471900	FCM
ES786487	471894	FCM
ES786488	471904	FCM
ES786488	471899	FCM
ES786488	471896	FCM
ES786488	471894	FCM
ES786489	471922	FCM
ES786489	471904	FCM
ES786490	471898	FCM
ES786490	471894	FCM
ES786491	471927	FCM
ES786493	471932	FCM
ES786493	471902	FCM
ES786494	471904	FCM
ES786494	471902	FCM
ES786496	471938	FCM
ES786496	471898	FCM
ES786497	471940	FCM
ES786497	471939	FCM
ES786497	471899	FCM
ES786499	471896	FCM
ES786500	471900	FCM
ES786501	471948	FCM
ES786501	471897	FCM
ES786503	471898	FCM
ES786503	471897	FCM
ES786504	471899	FCM
ES786504	471898	FCM
ES784742	467345	FCM
ES784742	467343	FCM
ES784742	467341	FCM
ES784743	467346	FCM
ES784743	467339	FCM
ES784744	467343	FCM
ES784744	467341	FCM
ES784744	467340	FCM
ES784745	467355	FCM
ES784745	467348	FCM
ES784745	467343	FCM
ES784746	467338	FCM
ES784747	467345	FCM
ES784747	467342	FCM
ES784748	467338	FCM
ES784749	467346	FCM
ES784749	467340	FCM
ES784751	467340	FCM
ES784753	467338	FCM
ES784754	467338	FCM
ES784755	467344	FCM
ES784757	467375	FCM
ES784757	467348	FCM
ES784757	467347	FCM
ES784757	467342	FCM
ES784758	467346	FCM
ES784758	467342	FCM
ES784759	467384	FCM
ES784759	467348	FCM
ES784760	467344	FCM
ES784761	467384	FCM
ES784761	467343	FCM
ES784761	467342	FCM
ES784762	467348	FCM
ES784762	467393	FCM
ES784763	467341	FCM
ES784765	467348	FCM
ES784765	467347	FCM
ES784765	467341	FCM
ES784765	467399	FCM
ES784767	467416	FCM
ES784767	467407	FCM
ES784767	467405	FCM
ES784768	467414	FCM
ES784768	467407	FCM
ES784769	467414	FCM
ES784769	467411	FCM
ES784769	467410	FCM
ES784769	467405	FCM
ES784769	467403	FCM
ES784770	467424	FCM
ES784772	467427	FCM
ES784773	467423	FCM
ES784773	467412	FCM
ES784773	467409	FCM
ES784773	467407	FCM
ES784774	467432	FCM
ES784774	467431	FCM
ES784774	467411	FCM
ES784774	467407	FCM
ES784775	467410	FCM
ES784776	467404	FCM
ES784777	467408	FCM
ES784778	467411	FCM
ES784779	467411	FCM
ES784779	467404	FCM
ES784780	467446	FCM
ES784780	467441	FCM
ES784780	467405	FCM
ES784781	467409	FCM
ES784781	467406	FCM
ES784781	467404	FCM
ES785689	469056	FCM
ES785689	469048	FCM
ES785690	469059	FCM
ES785690	469046	FCM
ES785691	469062	FCM
ES785691	469051	FCM
ES785691	469048	FCM
ES785692	469053	FCM
ES785693	469056	FCM
ES785693	469052	FCM
ES785694	469068	FCM
ES785694	469066	FCM
ES785694	469056	FCM
ES785694	469052	FCM
ES785694	469051	FCM
ES785695	469070	FCM
ES785695	469055	FCM
ES785695	469048	FCM
ES785696	469052	FCM
ES785697	469056	FCM
ES785697	469054	FCM
ES785697	469052	FCM
ES785697	469049	FCM
ES785698	469056	FCM
ES785698	469050	FCM
ES785700	469049	FCM
ES785701	469056	FCM
ES785701	469047	FCM
ES785702	469055	FCM
ES785703	469088	FCM
ES785703	469051	FCM
ES785704	469091	FCM
ES785704	469053	FCM
ES785705	469053	FCM
ES785705	469050	FCM
ES785705	469048	FCM
ES785706	469056	FCM
ES785707	469056	FCM
ES785708	469100	FCM
ES785708	469057	FCM
ES785708	469050	FCM
ES785708	469049	FCM
ES785709	469118	FCM
ES785709	469117	FCM
ES785709	469107	FCM
ES785710	469121	FCM
ES785710	469120	FCM
ES785710	469115	FCM
ES785710	469109	FCM
ES785712	469110	FCM
ES785712	469109	FCM
ES785713	469127	FCM
ES785713	469118	FCM
ES785715	469116	FCM
ES785715	469115	FCM
ES785715	469111	FCM
ES785716	469116	FCM
ES785716	469109	FCM
ES785718	469109	FCM
ES785719	469140	FCM
ES785719	469117	FCM
ES785719	469108	FCM
ES785720	469136	FCM
ES785720	469118	FCM
ES785720	469115	FCM
ES785721	469144	FCM
ES785721	469116	FCM
ES785721	469115	FCM
ES785723	469108	FCM
ES785724	469112	FCM
ES785724	469111	FCM
ES785725	469155	FCM
ES785725	469153	FCM
ES785725	469112	FCM
ES785725	469111	FCM
ES785726	469112	FCM
ES785727	469154	FCM
ES785728	469111	FCM
ES785730	469112	FCM
ES785731	469163	FCM
ES785731	469109	FCM
ES786181	470771	FCM
ES786181	470725	FCM
ES786181	470724	FCM
ES786182	470772	FCM
ES786182	470766	FCM
ES786182	470728	FCM
ES786182	470722	FCM
ES786284	471119	FCM
ES786284	471118	FCM
ES786284	471113	FCM
ES786284	471112	FCM
ES786285	471115	FCM
ES786286	471126	FCM
ES786286	471120	FCM
ES786286	471116	FCM
ES786287	471118	FCM
ES786288	471131	FCM
ES786289	471133	FCM
ES786289	471116	FCM
ES786289	471112	FCM
ES786290	471135	FCM
ES786290	471131	FCM
ES786290	471121	FCM
ES786291	471138	FCM
ES786291	471137	FCM
ES786291	471117	FCM
ES786293	471143	FCM
ES786293	471142	FCM
ES786293	471120	FCM
ES786293	471117	FCM
ES786294	471145	FCM
ES786295	471117	FCM
ES786295	471112	FCM
ES786296	471148	FCM
ES786296	471113	FCM
ES786297	471116	FCM
ES786297	471112	FCM
ES786299	471115	FCM
ES786299	471114	FCM
ES786300	471115	FCM
ES786302	471119	FCM
ES786302	471116	FCM
ES786302	471115	FCM
ES786303	471165	FCM
ES786306	471117	FCM
ES786307	471121	FCM
ES782221	703282	OTHER
ES782237	703282	OTHER
ES782252	703282	OTHER
ES782263	703282	OTHER
ES782270	703282	OTHER
ES782279	703282	OTHER
ES782281	703282	OTHER
ES782296	703282	OTHER
ES785154	467507	FCM
ES785154	467500	FCM
ES785155	467511	FCM
ES785155	467508	FCM
ES785155	467507	FCM
ES785155	467502	FCM
ES785156	467508	FCM
ES785157	467508	FCM
ES785159	467526	FCM
ES785160	467533	FCM
ES785160	467530	FCM
ES785160	467522	FCM
ES785161	467526	FCM
ES785161	467524	FCM
ES785162	467543	FCM
ES785162	467526	FCM
ES785163	467544	FCM
ES785163	467528	FCM
ES785165	467548	FCM
ES785165	467542	FCM
ES785166	467532	FCM
ES785166	467530	FCM
ES785166	467523	FCM
ES785167	467531	FCM
ES785167	467529	FCM
ES785167	467524	FCM
ES785168	467524	FCM
ES785168	467523	FCM
ES785170	467559	FCM
ES785170	467529	FCM
ES785170	467526	FCM
ES785170	467523	FCM
ES785171	467562	FCM
ES785171	467532	FCM
ES785171	467531	FCM
ES785171	467526	FCM
ES785173	467529	FCM
ES785173	467524	FCM
ES785173	467523	FCM
ES785174	467569	FCM
ES785174	467568	FCM
ES785174	467528	FCM
ES785174	467526	FCM
ES785174	467524	FCM
ES785175	467532	FCM
ES785175	467524	FCM
ES785176	467530	FCM
ES785178	467585	FCM
ES785179	467587	FCM
ES785179	467584	FCM
ES785179	467579	FCM
ES785180	467585	FCM
ES785181	467588	FCM
ES785181	467579	FCM
ES785182	467586	FCM
ES785182	467581	FCM
ES785183	467582	FCM
ES785184	467584	FCM
ES785185	467586	FCM
ES785186	467608	FCM
ES785186	467607	FCM
ES785186	467587	FCM
ES785187	467583	FCM
ES785188	467608	FCM
ES785188	467590	FCM
ES785189	467589	FCM
ES785189	467587	FCM
ES785190	467589	FCM
ES785190	467587	FCM
ES785190	467584	FCM
ES785191	467588	FCM
ES785191	467582	FCM
ES785192	467589	FCM
ES785192	467586	FCM
ES785193	467590	FCM
ES785193	467587	FCM
ES785193	467585	FCM
ES785193	467581	FCM
ES785195	467628	FCM
ES785195	467589	FCM
ES785195	467584	FCM
ES785196	467585	FCM
ES785196	467581	FCM
ES785197	467590	FCM
ES785197	467580	FCM
ES785198	467650	FCM
ES785199	467651	FCM
ES785199	467647	FCM
ES785199	467645	FCM
ES785200	467658	FCM
ES785200	467653	FCM
ES785200	467652	FCM
ES785200	467644	FCM
ES785201	467659	FCM
ES785203	467650	FCM
ES785203	467648	FCM
ES785203	467647	FCM
ES785203	467644	FCM
ES785205	467649	FCM
ES785205	467648	FCM
ES785205	467644	FCM
ES785205	467643	FCM
ES785207	467673	FCM
ES785207	467649	FCM
ES785207	467648	FCM
ES785207	467643	FCM
ES785208	467671	FCM
ES785208	467648	FCM
ES785208	467645	FCM
ES785209	467653	FCM
ES785209	467649	FCM
ES785210	467650	FCM
ES785210	467646	FCM
ES785211	467650	FCM
ES785212	467680	FCM
ES785212	467645	FCM
ES785212	467643	FCM
ES785214	467700	FCM
ES785215	467705	FCM
ES785215	467697	FCM
ES785216	467709	FCM
ES785217	467711	FCM
ES785217	467697	FCM
ES785217	467696	FCM
ES785217	467694	FCM
ES785218	467714	FCM
ES785219	467717	FCM
ES785219	467703	FCM
ES785220	467704	FCM
ES785220	467703	FCM
ES785220	467702	FCM
ES785222	467723	FCM
ES785223	467723	FCM
ES785224	467703	FCM
ES785224	467702	FCM
ES785224	467696	FCM
ES785225	467704	FCM
ES785225	467703	FCM
ES785225	467701	FCM
ES785225	467700	FCM
ES785225	467698	FCM
ES785225	467696	FCM
ES785228	467736	FCM
ES785228	467697	FCM
ES785229	467701	FCM
ES785230	467703	FCM
ES785230	467698	FCM
ES785230	467695	FCM
ES785231	467698	FCM
ES785232	467746	FCM
ES785232	467745	FCM
ES785234	467703	FCM
ES785234	467697	FCM
ES785235	467703	FCM
ES785235	467702	FCM
ES785236	467754	FCM
ES785236	467750	FCM
ES785236	467700	FCM
ES785236	467698	FCM
ES785237	467703	FCM
ES785237	467697	FCM
ES785319	467782	FCM
ES785319	467781	FCM
ES785319	467778	FCM
ES785320	467788	FCM
ES785320	467785	FCM
ES785320	467774	FCM
ES785321	467782	FCM
ES785321	467776	FCM
ES785323	467784	FCM
ES785323	467781	FCM
ES785324	467797	FCM
ES785324	467780	FCM
ES785324	467777	FCM
ES785325	467778	FCM
ES785327	467783	FCM
ES785328	467806	FCM
ES785328	467805	FCM
ES785329	467801	FCM
ES785329	467782	FCM
ES785329	467781	FCM
ES785329	467780	FCM
ES785329	467776	FCM
ES785330	467783	FCM
ES785330	467778	FCM
ES785330	467775	FCM
ES785331	467783	FCM
ES785332	467780	FCM
ES785333	467785	FCM
ES785333	467781	FCM
ES785333	467778	FCM
ES785334	467819	FCM
ES785334	467784	FCM
ES785334	467778	FCM
ES785334	467777	FCM
ES785335	467822	FCM
ES785335	467785	FCM
ES785337	467778	FCM
ES785338	467785	FCM
ES785338	467781	FCM
ES785338	467779	FCM
ES785340	467845	FCM
ES785340	467838	FCM
ES785340	467834	FCM
ES785341	467833	FCM
ES785342	467831	FCM
ES785343	467840	FCM
ES785343	467838	FCM
ES785343	467837	FCM
ES785344	467833	FCM
ES785345	467856	FCM
ES785346	467858	FCM
ES785346	467839	FCM
ES785347	467842	FCM
ES785348	467863	FCM
ES785348	467835	FCM
ES785348	467834	FCM
ES785350	467832	FCM
ES785351	467841	FCM
ES785351	467834	FCM
ES785352	467841	FCM
ES785352	467835	FCM
ES785353	467842	FCM
ES785353	467841	FCM
ES785354	467836	FCM
ES785355	467839	FCM
ES785356	467839	FCM
ES785361	467901	FCM
ES785361	467898	FCM
ES785362	467907	FCM
ES785363	467897	FCM
ES785364	467913	FCM
ES785364	467898	FCM
ES785364	467896	FCM
ES785366	467916	FCM
ES785366	467899	FCM
ES785368	467921	FCM
ES785369	467894	FCM
ES785370	467925	FCM
ES785371	467894	FCM
ES785371	467893	FCM
ES785372	467899	FCM
ES785372	467896	FCM
ES785373	467901	FCM
ES785373	467897	FCM
ES785374	467928	FCM
ES785374	467899	FCM
ES785376	467937	FCM
ES785376	467896	FCM
ES785376	467892	FCM
ES785377	467942	FCM
ES785377	467901	FCM
ES785377	467892	FCM
ES785378	467937	FCM
ES785378	467896	FCM
ES785404	468056	FCM
ES785405	468056	FCM
ES785406	468072	FCM
ES785407	468075	FCM
ES785407	468057	FCM
ES785408	468077	FCM
ES785410	468075	FCM
ES785410	468065	FCM
ES785410	468064	FCM
ES785410	468059	FCM
ES785411	468062	FCM
ES785411	468056	FCM
ES785412	468063	FCM
ES785412	468060	FCM
ES785413	468084	FCM
ES785413	468060	FCM
ES785415	468063	FCM
ES785416	468095	FCM
ES785416	468064	FCM
ES785416	468061	FCM
ES785416	468058	FCM
ES785417	468059	FCM
ES785417	468056	FCM
ES785418	468064	FCM
ES785418	468062	FCM
ES785418	468057	FCM
ES785419	468103	FCM
ES785419	468066	FCM
ES785419	468059	FCM
ES785419	468056	FCM
ES785420	468063	FCM
ES785421	468066	FCM
ES785421	468064	FCM
ES785421	468062	FCM
ES785421	468060	FCM
ES785421	468056	FCM
ES785422	468062	FCM
ES785422	468057	FCM
ES785423	468110	FCM
ES785423	468057	FCM
ES785424	468056	FCM
ES785425	468111	FCM
ES785425	468063	FCM
ES785425	468061	FCM
ES785425	468060	FCM
ES785425	468058	FCM
ES785426	468117	FCM
ES785426	468066	FCM
ES785427	468129	FCM
ES785427	468126	FCM
ES785427	468121	FCM
ES785429	468125	FCM
ES785430	468132	FCM
ES785430	468127	FCM
ES785430	468126	FCM
ES785431	468141	FCM
ES785432	468128	FCM
ES785432	468126	FCM
ES785432	468122	FCM
ES785433	468141	FCM
ES785433	468126	FCM
ES785433	468124	FCM
ES785437	468130	FCM
ES785437	468124	FCM
ES785438	468124	FCM
ES785438	468123	FCM
ES785439	468124	FCM
ES785440	468161	FCM
ES785440	468128	FCM
ES785440	468126	FCM
ES785440	468124	FCM
ES785441	468159	FCM
ES785441	468129	FCM
ES785441	468123	FCM
ES785442	468166	FCM
ES785442	468130	FCM
ES785442	468127	FCM
ES785443	468132	FCM
ES785443	468129	FCM
ES785444	468123	FCM
ES785445	468172	FCM
ES785445	468131	FCM
ES785445	468127	FCM
ES785445	468123	FCM
ES785445	468122	FCM
ES785446	468174	FCM
ES785446	468168	FCM
ES785446	468132	FCM
ES785446	468126	FCM
ES785446	468125	FCM
ES784374	467290	FCM
ES784374	467283	FCM
ES784376	467288	FCM
ES784376	467285	FCM
ES784377	467285	FCM
ES784378	467302	FCM
ES784378	467293	FCM
ES784378	467291	FCM
ES784378	467285	FCM
ES784379	467306	FCM
ES784379	467292	FCM
ES784379	467284	FCM
ES784380	467308	FCM
ES784380	467293	FCM
ES784380	467284	FCM
ES784381	467290	FCM
ES784384	467292	FCM
ES784384	467285	FCM
ES784385	467285	FCM
ES786163	470730	FCM
ES786163	470722	FCM
ES786164	470733	FCM
ES786164	470730	FCM
ES786164	470728	FCM
ES786164	470726	FCM
ES786166	470736	FCM
ES786166	470730	FCM
ES786166	470723	FCM
ES786166	470720	FCM
ES786167	470723	FCM
ES786167	470720	FCM
ES786168	470741	FCM
ES786169	470744	FCM
ES786169	470729	FCM
ES786169	470721	FCM
ES786170	470746	FCM
ES786170	470730	FCM
ES786171	470730	FCM
ES786172	470725	FCM
ES786172	470722	FCM
ES786173	470723	FCM
ES786173	470721	FCM
ES786174	470729	FCM
ES786174	470724	FCM
ES786174	470723	FCM
ES786175	470726	FCM
ES786175	470725	FCM
ES786176	470723	FCM
ES786176	470720	FCM
ES786177	470761	FCM
ES786177	470730	FCM
ES786177	470728	FCM
ES786177	470723	FCM
ES786178	470723	FCM
ES786178	470720	FCM
ES786179	470765	FCM
ES786179	470730	FCM
ES786179	470721	FCM
ES786481	471900	FCM
ES786482	471906	FCM
ES786482	471898	FCM
ES786483	471903	FCM
ES786484	471901	FCM
ES786484	471900	FCM
ES786485	471912	FCM
ES786485	471903	FCM
ES786485	471902	FCM
ES786486	471897	FCM
ES786487	471899	FCM
ES786487	471898	FCM
ES786487	471896	FCM
ES786489	471902	FCM
ES786489	471898	FCM
ES786489	471896	FCM
ES786489	471894	FCM
ES786490	471925	FCM
ES786490	471924	FCM
ES786490	471897	FCM
ES786490	471896	FCM
ES786491	471897	FCM
ES786491	471896	FCM
ES786493	471901	FCM
ES786494	471900	FCM
ES786496	471895	FCM
ES786497	471941	FCM
ES786497	471896	FCM
ES786498	471942	FCM
ES786498	471903	FCM
ES786498	471900	FCM
ES786498	471897	FCM
ES786498	471896	FCM
ES786499	471944	FCM
ES786499	471904	FCM
ES786499	471901	FCM
ES786499	471894	FCM
ES786500	471903	FCM
ES786501	471950	FCM
ES786502	471904	FCM
ES786502	471897	FCM
ES786502	471896	FCM
ES786504	471955	FCM
ES786504	471902	FCM
ES786504	471896	FCM
ES784743	467345	FCM
ES784744	467352	FCM
ES784744	467342	FCM
ES784744	467338	FCM
ES784745	467344	FCM
ES784746	467345	FCM
ES784747	467360	FCM
ES784747	467348	FCM
ES784747	467346	FCM
ES784749	467348	FCM
ES784750	467367	FCM
ES784750	467366	FCM
ES784750	467340	FCM
ES784750	467339	FCM
ES784751	467366	FCM
ES784754	467345	FCM
ES784755	467345	FCM
ES784755	467342	FCM
ES784756	467375	FCM
ES784756	467346	FCM
ES784756	467343	FCM
ES784756	467339	FCM
ES784758	467340	FCM
ES784758	467338	FCM
ES784759	467345	FCM
ES784759	467341	FCM
ES784761	467347	FCM
ES784762	467343	FCM
ES784762	467342	FCM
ES784764	467346	FCM
ES784764	467345	FCM
ES784765	467340	FCM
ES784766	467415	FCM
ES784766	467410	FCM
ES784767	467409	FCM
ES784767	467408	FCM
ES784768	467405	FCM
ES784770	467422	FCM
ES784770	467409	FCM
ES784770	467408	FCM
ES784770	467405	FCM
ES784771	467406	FCM
ES784771	467405	FCM
ES784772	467413	FCM
ES784774	467412	FCM
ES784774	467409	FCM
ES784775	467412	FCM
ES784775	467406	FCM
ES784775	467404	FCM
ES784777	467413	FCM
ES784778	467414	FCM
ES784779	467443	FCM
ES784780	467406	FCM
ES784781	467405	FCM
ES785689	469058	FCM
ES785689	469050	FCM
ES785690	469054	FCM
ES785690	469050	FCM
ES785690	469047	FCM
ES785691	469053	FCM
ES785691	469052	FCM
ES785692	469064	FCM
ES785692	469056	FCM
ES785692	469052	FCM
ES785692	469046	FCM
ES785694	469053	FCM
ES785694	469049	FCM
ES785695	469050	FCM
ES785696	469072	FCM
ES785696	469056	FCM
ES785696	469054	FCM
ES785697	469048	FCM
ES785698	469055	FCM
ES785698	469051	FCM
ES785699	469079	FCM
ES785699	469057	FCM
ES785699	469050	FCM
ES785700	469082	FCM
ES785700	469081	FCM
ES785700	469055	FCM
ES785700	469052	FCM
ES785700	469048	FCM
ES785700	469047	FCM
ES785702	469084	FCM
ES785703	469048	FCM
ES785704	469051	FCM
ES785705	469052	FCM
ES785706	469047	FCM
