EXPSAMPLE_ACCESSION	REAGENT_ACCESSION
ES1005487	ESR15707
ES1005487	ESR15704
ES1005488	ESR15734
ES1005488	ESR15674
ES1005489	ESR15698
ES1005489	ESR15695
ES1005489	ESR15683
ES1005491	ESR15693
ES1005492	ESR15731
ES1005493	ESR15707
ES1005493	ESR15680
ES1005493	ESR15673
ES1005496	ESR15678
ES1005497	ESR15706
ES1005497	ESR15680
ES1005498	ESR15728
ES1005499	ESR15679
ES1005499	ESR15676
ES1005499	ESR15672
ES1005500	ESR15687
ES1005500	ESR15679
ES1005501	ESR15680
ES1005503	ESR15687
ES1005503	ESR15681
ES1005504	ESR15699
ES1005504	ESR15698
ES1005505	ESR15671
ES1005506	ESR15673
ES1005507	ESR16852
ES1005508	ESR15689
ES1005510	ESR15673
ES1005511	ESR15732
ES1005511	ESR15678
ES1005511	ESR15675
ES1005512	ESR15679
ES1005512	ESR15672
ES1005513	ESR15711
ES1005513	ESR15675
ES1005517	ESR15731
ES1005517	ESR15708
ES1005517	ESR15680
ES1005517	ESR15673
ES1005518	ESR15674
ES1005520	ESR15679
ES1005520	ESR15678
ES1005521	ESR15725
ES1005522	ESR15695
ES1005522	ESR15679
ES1005523	ESR15718
ES1005523	ESR15673
ES1005527	ESR15679
ES1005527	ESR15678
ES1005527	ESR15676
ES1005528	ESR15707
ES1004611	ESR15728
ES1004611	ESR15688
ES1004611	ESR15683
ES1004612	ESR15673
ES1004613	ESR15721
ES1004613	ESR15678
ES1004614	ESR15732
ES1004615	ESR15706
ES1004615	ESR15673
ES1004616	ESR15721
ES1004619	ESR15703
ES1004619	ESR15680
ES1004619	ESR15673
ES1004620	ESR15732
ES1004621	ESR15690
ES1004623	ESR15680
ES1004624	ESR15734
ES1004625	ESR15716
ES1004625	ESR15715
ES1004626	ESR15693
ES1004626	ESR15674
ES1004627	ESR15676
ES1004627	ESR15672
ES1004629	ESR15699
ES1004630	ESR15673
ES1004632	ESR15730
ES1004633	ESR15691
ES1004633	ESR15673
ES1004634	ESR15678
ES1004637	ESR15734
ES1004637	ESR15716
ES1004638	ESR15679
ES1004639	ESR15694
ES1004640	ESR15673
ES1004642	ESR15711
ES1004642	ESR15679
ES1004642	ESR15673
ES1004643	ESR15687
ES1004644	ESR15727
ES1004644	ESR15680
ES1004644	ESR15674
ES1004645	ESR15679
ES1004646	ESR15678
ES1004647	ESR15709
ES1004647	ESR15679
ES1004648	ESR15709
ES1004649	ESR15673
ES1004651	ESR15701
ES1004651	ESR15679
ES1004652	ESR15734
ES1004652	ESR15714
ES1004653	ESR15679
ES1004654	ESR15723
ES1004654	ESR15720
ES1004654	ESR15678
ES1004655	ESR16851
ES1004655	ESR15723
ES1004656	ESR15674
ES1004657	ESR15689
ES1004658	ESR15726
ES1004659	ESR15731
ES1004659	ESR15706
ES1004660	ESR15731
ES1004661	ESR15720
ES1004661	ESR15719
ES1004662	ESR15682
ES1004662	ESR15681
ES1004662	ESR15678
ES1004663	ESR15725
ES1004663	ESR15678
ES1004664	ESR15703
ES1004665	ESR15699
ES1004665	ESR15679
ES1004666	ESR15679
ES1004668	ESR15727
ES1004669	ESR15731
ES1004669	ESR15702
ES1004670	ESR15724
ES1004670	ESR15720
ES1004670	ESR15706
ES1004670	ESR15674
ES1004671	ESR15676
ES1004672	ESR16852
ES1004672	ESR15725
ES1004672	ESR15722
ES1004673	ESR15689
ES1004674	ESR15694
ES1004674	ESR15693
ES1004675	ESR15673
ES1004676	ESR15711
ES1004676	ESR15679
ES1004676	ESR15674
ES1004678	ESR15694
ES1004678	ESR15693
ES1004678	ESR15690
ES1004678	ESR15673
ES1004679	ESR15676
ES1004679	ESR15672
ES1004679	ESR15671
ES1004680	ESR15705
ES1004681	ESR15680
ES1004682	ESR15709
ES1004682	ESR15679
ES1004683	ESR15701
ES1004683	ESR15699
ES1004683	ESR15695
ES1004683	ESR15679
ES1004684	ESR15691
ES1004684	ESR15680
ES1004685	ESR15692
ES1004685	ESR15674
ES1004686	ESR15720
ES1004687	ESR15722
ES1004688	ESR15683
ES1004689	ESR15732
ES1004689	ESR15673
ES1004692	ESR15723
ES1004693	ESR15676
ES1004695	ESR15711
ES1004695	ESR15679
ES1004696	ESR15700
ES1004696	ESR15676
ES1004698	ESR15674
ES1004700	ESR15677
ES1004700	ESR15673
ES1004702	ESR15711
ES1004702	ESR15674
ES1004703	ESR15708
ES1004704	ESR15678
ES1004705	ESR15705
ES1004705	ESR15704
ES1004705	ESR15673
ES1004706	ESR15701
ES1004707	ESR15732
ES1004707	ESR15709
ES1004707	ESR15675
ES1004708	ESR15689
ES1004708	ESR15679
ES1004709	ESR15727
ES1004710	ESR15690
ES1004713	ESR15720
ES1004714	ESR15727
ES1004714	ESR15674
ES1004714	ESR15673
ES1004715	ESR15717
ES1004716	ESR15707
ES1004716	ESR15702
ES1004717	ESR15680
ES1004717	ESR15673
ES1004718	ESR15678
ES1004719	ESR15731
ES1004720	ESR15695
ES1004721	ESR15701
ES1004724	ESR15724
ES1004724	ESR15721
ES1004726	ESR15678
ES1004728	ESR15727
ES1004728	ESR15671
ES1004729	ESR15721
ES1004730	ESR15672
ES1004731	ESR15711
ES1004731	ESR15674
ES1004732	ESR16852
ES1004732	ESR15674
ES1004734	ESR15725
ES1004734	ESR15721
ES1004734	ESR15674
ES1004736	ESR15694
ES1004736	ESR15692
ES1004736	ESR15689
ES1004737	ESR15699
ES1004739	ESR15675
ES1004740	ESR16852
ES1004740	ESR15721
ES1004741	ESR15679
ES1004741	ESR15676
ES1004742	ESR15719
ES1004742	ESR15678
ES1004742	ESR15674
ES1004743	ESR15720
ES1004744	ESR15735
ES1004746	ESR15718
ES1004747	ESR15677
ES1004747	ESR15671
ES1004748	ESR15681
ES1004749	ESR15716
ES1004749	ESR15674
ES1004750	ESR15699
ES1004751	ESR15694
ES1004751	ESR15692
ES1004752	ESR15725
ES1004752	ESR15723
ES1004753	ESR15679
ES1004753	ESR15674
ES1004755	ESR15732
ES1004756	ESR15677
ES1004756	ESR15675
ES1004757	ESR15706
ES1004757	ESR15674
ES1004758	ESR15678
ES1004760	ESR15728
ES1004760	ESR15681
ES1004762	ESR15711
ES1004762	ESR15678
ES1004762	ESR15675
ES1004763	ESR15708
ES1004764	ESR15735
ES1004766	ESR15671
ES1004767	ESR16851
ES1004767	ESR15723
ES1004767	ESR15722
ES1004768	ESR15707
ES1004768	ESR15703
ES1004770	ESR15724
ES1004770	ESR15723
ES1004770	ESR15722
ES1004771	ESR15680
ES1004772	ESR15679
ES1004772	ESR15673
ES1004773	ESR15711
ES1004773	ESR15710
ES1004773	ESR15678
ES1004774	ESR15705
ES1004774	ESR15704
ES1004775	ESR15710
ES1004776	ESR15721
ES1004777	ESR15676
ES1004778	ESR15710
ES1004778	ESR15678
ES1004779	ESR15679
ES1004780	ESR15725
ES1004780	ESR15706
ES1004782	ESR15693
ES1004782	ESR15679
ES1004783	ESR15721
ES1004783	ESR15673
ES1004784	ESR15720
ES1004784	ESR15680
ES1004786	ESR15695
ES1004787	ESR15708
ES1004789	ESR15673
ES1004790	ESR15723
ES1004791	ESR15698
ES1004791	ESR15697
ES1004791	ESR15676
ES1004792	ESR15678
ES1004792	ESR15671
ES1004793	ESR15725
ES1004794	ESR15706
ES1004794	ESR15703
ES1004795	ESR15720
ES1004795	ESR15679
ES1004796	ESR15720
ES1004797	ESR15688
ES1004797	ESR15687
ES1004798	ESR15695
ES1004798	ESR15676
ES1004799	ESR15728
ES1004799	ESR15681
ES1004800	ESR15681
ES1004801	ESR15678
ES1004801	ESR15676
ES1004801	ESR15674
ES1004802	ESR15705
ES1004803	ESR15678
ES1004807	ESR15723
ES1004807	ESR15673
ES1004808	ESR15674
ES1004809	ESR15715
ES1004809	ESR15676
ES1004810	ESR15686
ES1004811	ESR15729
ES1004814	ESR15694
ES1004815	ESR15673
ES1004816	ESR15724
ES1004816	ESR15721
ES1004816	ESR15673
ES1004817	ESR15723
ES1004818	ESR15673
ES1004819	ESR15705
ES1004819	ESR15704
ES1004821	ESR15676
ES1004824	ESR15680
ES1004825	ESR15674
ES1004825	ESR15673
ES1004826	ESR15679
ES1004827	ESR15732
ES1004828	ESR15727
ES1004828	ESR15678
ES1004829	ESR15698
ES1004829	ESR15695
ES1004829	ESR15679
ES1004830	ESR15686
ES1004832	ESR15687
ES1004832	ESR15679
ES1004833	ESR15678
ES1004835	ESR15719
ES1004836	ESR15730
ES1004836	ESR15696
ES1004836	ESR15679
ES1004836	ESR15676
ES1004838	ESR15673
ES1004844	ESR15719
ES1004845	ESR15728
ES1004845	ESR15685
ES1004846	ESR15693
ES1004847	ESR15729
ES1004847	ESR15694
ES1004848	ESR15729
ES1004848	ESR15691
ES1004848	ESR15673
ES1004849	ESR15735
ES1004849	ESR15718
ES1004849	ESR15673
ES1004850	ESR15673
ES1004851	ESR15680
ES1004851	ESR15679
ES1004851	ESR15674
ES1004852	ESR16852
ES1004854	ESR15694
ES1004854	ESR15690
ES1004856	ESR16851
ES1004856	ESR15674
ES1004858	ESR15710
ES1004858	ESR15675
ES1004858	ESR15674
ES1004858	ESR15673
ES1004862	ESR15673
ES1004863	ESR15673
ES1004864	ESR15680
ES1004864	ESR15675
ES1004865	ESR15692
ES1004866	ESR15725
ES1004866	ESR15673
ES1004867	ESR15727
ES1004867	ESR15677
ES1004867	ESR15676
ES1004867	ESR15675
ES1004868	ESR15675
ES1004868	ESR15674
ES1004868	ESR15673
ES1004869	ESR15699
ES1004870	ESR15709
ES1004871	ESR15688
ES1004872	ESR15734
ES1004873	ESR15678
ES1004875	ESR15722
ES1004876	ESR15726
ES1004878	ESR16852
ES1004879	ESR15687
ES1004879	ESR15683
ES1004879	ESR15682
ES1004880	ESR15732
ES1004880	ESR15710
ES1004880	ESR15680
ES1004882	ESR15679
ES1004883	ESR15716
ES1004883	ESR15673
ES1004884	ESR15673
ES1004885	ESR15691
ES1004885	ESR15673
ES1004886	ESR15686
ES1004887	ESR15674
ES1004888	ESR15673
ES1004889	ESR15694
ES1004889	ESR15691
ES1004889	ESR15674
ES1004890	ESR15717
ES1004891	ESR15720
ES1004892	ESR15722
ES1004892	ESR15674
ES1004893	ESR15682
ES1004893	ESR15681
ES1004893	ESR15678
ES1004894	ESR15679
ES1004894	ESR15678
ES1004895	ESR15681
ES1004896	ESR15727
ES1004896	ESR15680
ES1004897	ESR15722
ES1004898	ESR15697
ES1004898	ESR15696
ES1004898	ESR15676
ES1004899	ESR15717
ES1004899	ESR15679
ES1003790	ESR15691
ES1003791	ESR15679
ES1003791	ESR15678
ES1003791	ESR15676
ES1003792	ESR15699
ES1003792	ESR15679
ES1003792	ESR15676
ES1003793	ESR15730
ES1003793	ESR15695
ES1003793	ESR15679
ES1003794	ESR15678
ES1003795	ESR15722
ES1003795	ESR15674
ES1003796	ESR15701
ES1003796	ESR15700
ES1003796	ESR15696
ES1003797	ESR15688
ES1003797	ESR15687
ES1003797	ESR15686
ES1003797	ESR15679
ES1003798	ESR15699
ES1003802	ESR15720
ES1003802	ESR15706
ES1003802	ESR15673
ES1003804	ESR15726
ES1003804	ESR15719
ES1003804	ESR15680
ES1003805	ESR15698
ES1003805	ESR15679
ES1003806	ESR15677
ES1003806	ESR15675
ES1003808	ESR15680
ES1003809	ESR15724
ES1003810	ESR15694
ES1003810	ESR15690
ES1003810	ESR15674
ES1003812	ESR15679
ES1003812	ESR15674
ES1003813	ESR15725
ES1003813	ESR15724
ES1003813	ESR15721
ES1003814	ESR15678
ES1003814	ESR15676
ES1003815	ESR15681
ES1003816	ESR15674
ES1003818	ESR15680
ES1003822	ESR15714
ES1003823	ESR15679
ES1003823	ESR15678
ES1003823	ESR15674
ES1003824	ESR15724
ES1003824	ESR15706
ES1003824	ESR15674
ES1003826	ESR15725
ES1003826	ESR15674
ES1003827	ESR15720
ES1003829	ESR15687
ES1003831	ESR15674
ES1003832	ESR15727
ES1003833	ESR15678
ES1003834	ESR15724
ES1003834	ESR15674
ES1003835	ESR15717
ES1003836	ESR15674
ES1003836	ESR15673
ES1003837	ESR15689
ES1003837	ESR15674
ES1003839	ESR15687
ES1003839	ESR15686
ES1003840	ESR15734
ES1003841	ESR15674
ES1003843	ESR15710
ES1003843	ESR15674
ES1003844	ESR15701
ES1003844	ESR15699
ES1003845	ESR15721
ES1003846	ESR15679
ES1003847	ESR15717
ES1003847	ESR15673
ES1003850	ESR15705
ES1003851	ESR15679
ES1003852	ESR15678
ES1003854	ESR15730
ES1003854	ESR15698
ES1003855	ESR15709
ES1003856	ESR15721
ES1003857	ESR15718
ES1003858	ESR15691
ES1003859	ESR15705
ES1003859	ESR15703
ES1003859	ESR15680
ES1003860	ESR15734
ES1003860	ESR15716
ES1003861	ESR15722
ES1003862	ESR15690
ES1003863	ESR15710
ES1003863	ESR15680
ES1003865	ESR15673
ES1003866	ESR15693
ES1003868	ESR15685
ES1003868	ESR15682
ES1003869	ESR15684
ES1003870	ESR15727
ES1003870	ESR15676
ES1003870	ESR15674
ES1003872	ESR15707
ES1003872	ESR15703
ES1003874	ESR15709
ES1003874	ESR15673
ES1003876	ESR15719
ES1003876	ESR15679
ES1003878	ESR15709
ES1003882	ESR15729
ES1003882	ESR15693
ES1003882	ESR15691
ES1003883	ESR15731
ES1003884	ESR15679
ES1003885	ESR15688
ES1003885	ESR15686
ES1003887	ESR15723
ES1003888	ESR16852
ES1003888	ESR15723
ES1003889	ESR15701
ES1003889	ESR15683
ES1003890	ESR15674
ES1003890	ESR15673
ES1003891	ESR15678
ES1003891	ESR15674
ES1003892	ESR15692
ES1003892	ESR15680
ES1003893	ESR15734
ES1003894	ESR15721
ES1003894	ESR15706
ES1003894	ESR15678
ES1003895	ESR15703
ES1003896	ESR15735
ES1003896	ESR15679
ES1003900	ESR15674
ES1003901	ESR15680
ES1003901	ESR15679
ES1003902	ESR15679
ES1003902	ESR15678
ES1003902	ESR15673
ES1003903	ESR15687
ES1003903	ESR15685
ES1003905	ESR15692
ES1003905	ESR15680
ES1003906	ESR15705
ES1003907	ESR15692
ES1003908	ESR15674
ES1003910	ESR15724
ES1003911	ESR15701
ES1003912	ESR15721
ES1003912	ESR15674
ES1003912	ESR15673
ES1003913	ESR15674
ES1003914	ESR15732
ES1003914	ESR15710
ES1003914	ESR15709
ES1003914	ESR15673
ES1003915	ESR15683
ES1003915	ESR15678
ES1003916	ESR15678
ES1003916	ESR15677
ES1003916	ESR15675
ES1003917	ESR15673
ES1003918	ESR15678
ES1003921	ESR15725
ES1003921	ESR15721
ES1003921	ESR15720
ES1003921	ESR15674
ES1003921	ESR15673
ES1003922	ESR15729
ES1003922	ESR15674
ES1003923	ESR15701
ES1003923	ESR15697
ES1003924	ESR15688
ES1003924	ESR15684
ES1003924	ESR15679
ES1003924	ESR15678
ES1003925	ESR15688
ES1003926	ESR15671
ES1003928	ESR15679
ES1003928	ESR15677
ES1003929	ESR15674
ES1003929	ESR15673
ES1003932	ESR15728
ES1003932	ESR15683
ES1003935	ESR15673
ES1003936	ESR15692
ES1003938	ESR15728
ES1003939	ESR15724
ES1003939	ESR15723
ES1003939	ESR15673
ES1003940	ESR15721
ES1003940	ESR15720
ES1003942	ESR15729
ES1003942	ESR15679
ES1003943	ESR15694
ES1003944	ESR15698
ES1003945	ESR15698
ES1003946	ESR15724
ES1003947	ESR15696
ES1003948	ESR15673
ES1003949	ESR15720
ES1003950	ESR15674
ES1003951	ESR15722
ES1003952	ESR15715
ES1003953	ESR15710
ES1003954	ESR15729
ES1003954	ESR15679
ES1003955	ESR15725
ES1003955	ESR15723
ES1003955	ESR15678
ES1003956	ESR15675
ES1003956	ESR15674
ES1003957	ESR15706
ES1003957	ESR15704
ES1003957	ESR15702
ES1003958	ESR15706
ES1003958	ESR15674
ES1003959	ESR15680
ES1003959	ESR15678
ES1003960	ESR15675
ES1003961	ESR15720
ES1003961	ESR15680
ES1003961	ESR15673
ES1003962	ESR16851
ES1003962	ESR15722
ES1003962	ESR15706
ES1003963	ESR15728
ES1003963	ESR15681
ES1003964	ESR15680
ES1003965	ESR15680
ES1003968	ESR15679
ES1003968	ESR15678
ES1003968	ESR15676
ES1003969	ESR15680
ES1003969	ESR15674
ES1003969	ESR15673
ES1003970	ESR15717
ES1003970	ESR15676
ES1003971	ESR16852
ES1003971	ESR15678
ES1003971	ESR15673
ES1003972	ESR15698
ES1003972	ESR15695
ES1003973	ESR15710
ES1003973	ESR15680
ES1003974	ESR15703
ES1003975	ESR15675
ES1003977	ESR15676
ES1003978	ESR15735
ES1003978	ESR15719
ES1003978	ESR15673
ES1003979	ESR15679
ES1003979	ESR15676
ES1003979	ESR15674
ES1003986	ESR15679
ES1003990	ESR15698
ES1003993	ESR15726
ES1003993	ESR15720
ES1003994	ESR15680
ES1003996	ESR15678
ES1003997	ESR15728
ES1003997	ESR15682
ES1003997	ESR15678
ES1003998	ESR15724
ES1003999	ESR15689
ES1003999	ESR15673
ES1004340	ESR15680
ES1004340	ESR15675
ES1004341	ESR15687
ES1004342	ESR15724
ES1004342	ESR15674
ES1004343	ESR15729
ES1004344	ESR15687
ES1004344	ESR15686
ES1004345	ESR15711
ES1004347	ESR15683
ES1004348	ESR15679
ES1004348	ESR15677
ES1004348	ESR15671
ES1004350	ESR15731
ES1004350	ESR15703
ES1004350	ESR15673
ES1004351	ESR15720
ES1004351	ESR15679
ES1004352	ESR15734
ES1004352	ESR15676
ES1004353	ESR15679
ES1004354	ESR15728
ES1004354	ESR15683
ES1004354	ESR15678
ES1004356	ESR15696
ES1004357	ESR15735
ES1004357	ESR15718
ES1004358	ESR15706
ES1004358	ESR15673
ES1004359	ESR15673
ES1004361	ESR15679
ES1004362	ESR15672
ES1004362	ESR15671
ES1004365	ESR15699
ES1004366	ESR15730
ES1004366	ESR15699
ES1004366	ESR15683
ES1004368	ESR15729
ES1004368	ESR15694
ES1004369	ESR15678
ES1004369	ESR15673
ES1004370	ESR15709
ES1004370	ESR15678
ES1004372	ESR15680
ES1004372	ESR15674
ES1004373	ESR15679
ES1004374	ESR15677
ES1004374	ESR15675
ES1004375	ESR15735
ES1004375	ESR15678
ES1004376	ESR15672
ES1004377	ESR15694
ES1004378	ESR15673
ES1004379	ESR15717
ES1004379	ESR15680
ES1004379	ESR15673
ES1004380	ESR15705
ES1004380	ESR15703
ES1004380	ESR15673
ES1004383	ESR15699
ES1004383	ESR15698
ES1004383	ESR15696
ES1004386	ESR15673
ES1004388	ESR15678
ES1004390	ESR15679
ES1004390	ESR15676
ES1004391	ESR15689
ES1004392	ESR15679
ES1004393	ESR15724
ES1004393	ESR15721
ES1004394	ESR15673
ES1004396	ESR16852
ES1004396	ESR15721
ES1004396	ESR15678
ES1004398	ESR15711
ES1004399	ESR15724
ES1004399	ESR15723
ES1004399	ESR15706
ES1004399	ESR15678
ES1004400	ESR15693
ES1004401	ESR15719
ES1004402	ESR15695
ES1004403	ESR15715
ES1004403	ESR15680
ES1004405	ESR15735
ES1004406	ESR15707
ES1004406	ESR15705
ES1004406	ESR15703
ES1004407	ESR15679
ES1004408	ESR15688
ES1004408	ESR15685
ES1004408	ESR15684
ES1004409	ESR15725
ES1004409	ESR15721
ES1004410	ESR15727
ES1004410	ESR15679
ES1004410	ESR15676
ES1004412	ESR15680
ES1004412	ESR15677
ES1004412	ESR15676
ES1004412	ESR15671
ES1004413	ESR15690
ES1004414	ESR15723
ES1004415	ESR16852
ES1004415	ESR15724
ES1004416	ESR15679
ES1004416	ESR15675
ES1004417	ESR15715
ES1004417	ESR15674
ES1004418	ESR15735
ES1004418	ESR15726
ES1004420	ESR15693
ES1004420	ESR15692
ES1004420	ESR15691
ES1004421	ESR15715
ES1004422	ESR15735
ES1004423	ESR16852
ES1004423	ESR15673
ES1004424	ESR16852
ES1004424	ESR15706
ES1004425	ESR15719
ES1004427	ESR15678
ES1004428	ESR15731
ES1004428	ESR15704
ES1004428	ESR15703
ES1004429	ESR15729
ES1004429	ESR15690
ES1004430	ESR15730
ES1004431	ESR15698
ES1004432	ESR15679
ES1004432	ESR15674
ES1004434	ESR15678
ES1004435	ESR15730
ES1004436	ESR15722
ES1004437	ESR15729
ES1004437	ESR15680
ES1004439	ESR15734
ES1004439	ESR15717
ES1004439	ESR15676
ES1004441	ESR15706
ES1004442	ESR15678
ES1004443	ESR15680
ES1004443	ESR15676
ES1004444	ESR15674
ES1004445	ESR15724
ES1004445	ESR15721
ES1004445	ESR15720
ES1004446	ESR15706
ES1004447	ESR15709
ES1004448	ESR15679
ES1004449	ESR15678
ES1004450	ESR15683
ES1004450	ESR15676
ES1004451	ESR16851
ES1004451	ESR15724
ES1004451	ESR15720
ES1004453	ESR15720
ES1004454	ESR15731
ES1004454	ESR15707
ES1004454	ESR15705
ES1004455	ESR15690
ES1004456	ESR15732
ES1004456	ESR15679
ES1004456	ESR15673
ES1004458	ESR15674
ES1004459	ESR15723
ES1004461	ESR15735
ES1004461	ESR15674
ES1004462	ESR15677
ES1004463	ESR15680
ES1004463	ESR15679
ES1004463	ESR15675
ES1004463	ESR15671
ES1004464	ESR15691
ES1004464	ESR15689
ES1004466	ESR15728
ES1004466	ESR15678
ES1004467	ESR15678
ES1004468	ESR15680
ES1004469	ESR15735
ES1004469	ESR15679
ES1004469	ESR15678
ES1004469	ESR15673
ES1004472	ESR16851
ES1004472	ESR15720
ES1004473	ESR15688
ES1004474	ESR15699
ES1004474	ESR15696
ES1004474	ESR15683
ES1004476	ESR15717
ES1004476	ESR15714
ES1004477	ESR15708
ES1004477	ESR15673
ES1004478	ESR15679
ES1004478	ESR15676
ES1004480	ESR15732
ES1004480	ESR15711
ES1004480	ESR15678
ES1004480	ESR15674
ES1004481	ESR15724
ES1004482	ESR15714
ES1004484	ESR15676
ES1004485	ESR15685
ES1004488	ESR15728
ES1004488	ESR15685
ES1004488	ESR15683
ES1004489	ESR15727
ES1004490	ESR15677
ES1004490	ESR15676
ES1004490	ESR15672
ES1004492	ESR15708
ES1004492	ESR15704
ES1004492	ESR15702
ES1004493	ESR15680
ES1004494	ESR15681
ES1004495	ESR15680
ES1004495	ESR15678
ES1004496	ESR15726
ES1004496	ESR15678
ES1004498	ESR15701
ES1004498	ESR15676
ES1004499	ESR15682
ES1004499	ESR15678
ES1004500	ESR15731
ES1004500	ESR15704
ES1004501	ESR15679
ES1004503	ESR15687
ES1004506	ESR15732
ES1004506	ESR15679
ES1004507	ESR15716
ES1004507	ESR15714
ES1004508	ESR15725
ES1004509	ESR15706
ES1004509	ESR15703
ES1004511	ESR15707
ES1004511	ESR15706
ES1004512	ESR15686
ES1004513	ESR15680
ES1004514	ESR15721
ES1004514	ESR15706
ES1004516	ESR15685
ES1004516	ESR15683
ES1004517	ESR15725
ES1004518	ESR15674
ES1004519	ESR15720
ES1004520	ESR15724
ES1004520	ESR15722
ES1004521	ESR15721
ES1004522	ESR15700
ES1004522	ESR15697
ES1004523	ESR15675
ES1004524	ESR15723
ES1004524	ESR15722
ES1004524	ESR15720
ES1004524	ESR15706
ES1004525	ESR15708
ES1004526	ESR15673
ES1004527	ESR15675
ES1004528	ESR15732
ES1004528	ESR15680
ES1004528	ESR15679
ES1004528	ESR15675
ES1004529	ESR15715
ES1004529	ESR15679
ES1004530	ESR15678
ES1004532	ESR15706
ES1004533	ESR15724
ES1004533	ESR15722
ES1004536	ESR15680
ES1004537	ESR15720
ES1004537	ESR15678
ES1004537	ESR15674
ES1004537	ESR15673
ES1004538	ESR15706
ES1004538	ESR15674
ES1004539	ESR15734
ES1004540	ESR15720
ES1004540	ESR15719
ES1004541	ESR15723
ES1004541	ESR15721
ES1004541	ESR15673
ES1004542	ESR15679
ES1004543	ESR15679
ES1004543	ESR15677
ES1004546	ESR15696
ES1004546	ESR15695
ES1004547	ESR15730
ES1004547	ESR15676
ES1004548	ESR15717
ES1004548	ESR15716
ES1004549	ESR15693
ES1004550	ESR15677
ES1004550	ESR15673
ES1004551	ESR15719
ES1004551	ESR15678
ES1004551	ESR15674
ES1004552	ESR15680
ES1004552	ESR15679
ES1004553	ESR15717
ES1004553	ESR15716
ES1004553	ESR15715
ES1004553	ESR15678
ES1004553	ESR15674
ES1004554	ESR15724
ES1004556	ESR15673
ES1004557	ESR15710
ES1004557	ESR15709
ES1004558	ESR15680
ES1004558	ESR15674
ES1004559	ESR15706
ES1004562	ESR15684
ES1004563	ESR15680
ES1004563	ESR15679
ES1004563	ESR15678
ES1004564	ESR15673
ES1004565	ESR15680
ES1004567	ESR15706
ES1004568	ESR15729
ES1004568	ESR15679
ES1004570	ESR15683
ES1004570	ESR15676
ES1004571	ESR15721
ES1004572	ESR15706
ES1004572	ESR15673
ES1004573	ESR15698
ES1004573	ESR15697
ES1004574	ESR15725
ES1004574	ESR15673
ES1004575	ESR15709
ES1004575	ESR15675
ES1004576	ESR16852
ES1004576	ESR15725
ES1004576	ESR15678
ES1004577	ESR15679
ES1004577	ESR15675
ES1004578	ESR15735
ES1004579	ESR15735
ES1004579	ESR15679
ES1004580	ESR15678
ES1004581	ESR15724
ES1004582	ESR16852
ES1004582	ESR15725
ES1004583	ESR15679
ES1004583	ESR15678
ES1004584	ESR15707
ES1004586	ESR15678
ES1004587	ESR15732
ES1004587	ESR15678
ES1004587	ESR15674
ES1004589	ESR15731
ES1004589	ESR15707
ES1004589	ESR15673
ES1004591	ESR15674
ES1004592	ESR15710
ES1004592	ESR15709
ES1004592	ESR15680
ES1004593	ESR15683
ES1004594	ESR15677
ES1004594	ESR15671
ES1004595	ESR15724
ES1004595	ESR15673
ES1004596	ESR15725
ES1004597	ESR15725
ES1004598	ESR15722
ES1004598	ESR15706
ES1004598	ESR15678
ES1004599	ESR15677
ES1004602	ESR15707
ES1004602	ESR15705
ES1004602	ESR15703
ES1004604	ESR15692
ES1004604	ESR15689
ES1004605	ESR15699
ES1004605	ESR15679
ES1004608	ESR15673
ES1004608	ESR15672
ES1004609	ESR15731
ES1004609	ESR15708
ES1004609	ESR15705
ES784534	ESR12281
ES784535	ESR12281
ES784536	ESR12281
ES784541	ESR12281
ES784557	ESR12281
ES784574	ESR12281
ES784580	ESR12281
ES784581	ESR12281
ES784584	ESR12281
ES784592	ESR12281
ES784594	ESR12281
ES784602	ESR12281
ES784614	ESR12281
ES784619	ESR12281
ES784647	ESR12281
ES784652	ESR12281
ES784656	ESR12281
ES784659	ESR12281
ES784664	ESR12281
ES784669	ESR12281
ES784680	ESR12281
ES784701	ESR12281
ES784704	ESR12281
ES784738	ESR12281
ES1004000	ESR15684
ES1004000	ESR15683
ES1004000	ESR15678
ES1004002	ESR15678
ES1004002	ESR15673
ES1004003	ESR15702
ES1004005	ESR15715
ES1004006	ESR15725
ES1004006	ESR15720
ES1004007	ESR15706
ES1004008	ESR15680
ES1004009	ESR15722
ES1004010	ESR15708
ES1004010	ESR15702
ES1004012	ESR15673
ES1004013	ESR15711
ES1004013	ESR15710
ES1004013	ESR15675
ES1004015	ESR15686
ES1004015	ESR15681
ES1004016	ESR15678
ES1004017	ESR15732
ES1004017	ESR15709
ES1004017	ESR15678
ES1004017	ESR15675
ES1004017	ESR15674
ES1004018	ESR15674
ES1004020	ESR16851
ES1004020	ESR15725
ES1004021	ESR15688
ES1004023	ESR15697
ES1004024	ESR15678
ES1004024	ESR15676
ES1004025	ESR15720
ES1004027	ESR15735
ES1004030	ESR16852
ES1004031	ESR15715
ES1004032	ESR15732
ES1004032	ESR15680
ES1004033	ESR15715
ES1004036	ESR15673
ES1004037	ESR15671
ES1004038	ESR15683
ES1004038	ESR15681
ES1004040	ESR15679
ES1004040	ESR15678
ES1004041	ESR15695
ES1004043	ESR15723
ES1004045	ESR15725
ES1004045	ESR15723
ES1004045	ESR15706
ES1004046	ESR15709
ES1004047	ESR15687
ES1004047	ESR15681
