FCS_HEADER_ID	PARAMETER_NUMBER	PNN_PREFERRED	PNN_REPORTED	PNS_PREFERRED	PNS_REPORTED
224451	14		PE-Cy7-A	CCR4	CCR4
224454	15		FITC-A		HLA-A2
224459	1		FSC-A		FSC-A
224459	14		PE-Cy7-A	NCAM1	CD56
224460	2		FSC-H		FSC-H
224461	7		V450-A	CD3E	CD3
224468	16		PerCP-Cy5-5-A	CCR4	CCR4
224495	5		SSC-H		SSC-H
224200	17		Time		Time
224215	13		Live Dead Fixable Red-A		Viability
223928	4		SSC-A		SSC-A
223938	17		Time		Time
223939	17		Time		Time
223940	13		Live Dead Fixable Red-A		Viability
223953	10		Alexa Fluor 700-A	CD27	CD27
223960	6		SSC-W		SSC-W
224226	14		PE-Cy7-A	NCAM1	CD56
224226	15		FITC-A	FCG3A	CD16
224230	1		FSC-A		FSC-A
224250	13		Live Dead Fixable Red-A		Viability
224254	15		FITC-A	FCG3A	CD16
224262	11		APC-Cy7-A	CD8A	CD8
225517	13		Live Dead Fixable Red-A		Viability
225524	11		APC-Cy7-A	CD8A	CD8
224829	17		Time		Time
224833	2		FSC-H		FSC-H
224837	10		Alexa Fluor 700-A	CD27	CD27
224845	4		SSC-A		SSC-A
224848	13		Live Dead Fixable Red-A		Viability
224853	14		PE-Cy7-A	NCAM1	CD56
224853	15		FITC-A		Granzyme B
224857	7		V450-A	CD3E	CD3
223996	4		SSC-A		SSC-A
224004	5		SSC-H		SSC-H
225169	11		APC-Cy7-A	PTPRC	CD45RO
225170	3		FSC-W		FSC-W
225171	13		Live Dead Fixable Red-A		Viability
225205	11		APC-Cy7-A	CD8A	CD8
225209	8		V500-A	CD3E	CD3
225214	14		PE-Cy7-A	CCR6	CCR6
225218	8		V500-A	IGHD	IgD
225219	2		FSC-H		FSC-H
225543	17		Time		Time
225551	10		Alexa Fluor 700-A	FOXP3	FoxP3
225554	12		PE-A	NCAM1	CD56
225557	7		V450-A	CD14	CD14
225566	8		V500-A	HLA-DRA	HLA-DR
225587	4		SSC-A		SSC-A
225595	8		V500-A	CD3E	CD3
225597	13		Live Dead Fixable Red-A		Viability
224859	9		APC-A	PDCD1	PD-1
224876	8		V500-A	CD3E	CD3
224889	3		FSC-W		FSC-W
224899	2		FSC-H		FSC-H
224901	13		Live Dead Fixable Red-A		Viability
224904	11		APC-Cy7-A	CD8A	CD8
224909	10		Alexa Fluor 700-A	CD27	CD27
224912	13		Live Dead Fixable Red-A		Viability
225231	12		PE-A		EOMES
225241	1		FSC-A		FSC-A
225245	16		PerCP-Cy5-5-A	CD4	CD4
224510	6		SSC-W		SSC-W
224511	13		Live Dead Fixable Red-A		Viability
224513	11		APC-Cy7-A	CD8A	CD8
224515	5		SSC-H		SSC-H
224528	12		PE-A		EOMES
224528	17		Time		Time
224532	12		PE-A	TNF	TNFa
224542	8		V500-A	HLA-DRA	HLA-DR
224548	2		FSC-H		FSC-H
224556	6		SSC-W		SSC-W
223727	2		FSC-H		FSC-H
224017	13		Live Dead Fixable Red-A		Viability
224019	9		APC-A	CD38	CD38
224033	6		SSC-W		SSC-W
224052	12		PE-A	CXCR3	CXCR3
224059	1		FSC-A		FSC-A
224062	17		Time		Time
224073	2		FSC-H		FSC-H
224074	2		FSC-H		FSC-H
223734	16		PerCP-Cy5-5-A	CD4	CD4
223737	1		FSC-A		FSC-A
223738	2		FSC-H		FSC-H
223740	6		SSC-W		SSC-W
223758	10		Alexa Fluor 700-A		CD10
223769	4		SSC-A		SSC-A
223773	10		Alexa Fluor 700-A	IFNG	IFNg
224934	7		V450-A	CD3E	CD3
224943	11		APC-Cy7-A	CD8A	CD8
225251	15		FITC-A		CD39
225255	16		PerCP-Cy5-5-A	CD4	CD4
225265	9		APC-A	IL7R	CD127
225273	5		SSC-H		SSC-H
225287	16		PerCP-Cy5-5-A	CD4	CD4
225315	12		PE-A		2B4
225324	13		Live Dead Fixable Red-A		Viability
225331	12		PE-A		2B4
225331	17		Time		Time
225334	8		V500-A	IGHD	IgD
224583	9		APC-A		T-Bet
224958	7		V450-A	CD3E	CD3
224959	7		V450-A	CD3E	CD3
224962	8		V500-A	HLA-DRA	HLA-DR
224992	9		APC-A	FCG3A	CD16
224995	13		Live Dead Fixable Red-A		Viability
224997	16		PerCP-Cy5-5-A	CCR4	CCR4
224270	6		SSC-W		SSC-W
224295	9		APC-A	FCG3A	CD16
224301	2		FSC-H		FSC-H
224302	3		FSC-W		FSC-W
224307	13		Live Dead Fixable Red-A		Viability
224308	10		Alexa Fluor 700-A		CD10
224309	9		APC-A	IL7R	CD127
224317	8		V500-A	HLA-DRA	HLA-DR
224617	17		Time		Time
224621	2		FSC-H		FSC-H
224624	16		PerCP-Cy5-5-A	CD4	CD4
224628	7		V450-A	CD3E	CD3
224632	11		APC-Cy7-A	CD8A	CD8
224641	3		FSC-W		FSC-W
224643	13		Live Dead Fixable Red-A		Viability
224654	8		V500-A	HLA-DRA	HLA-DR
224325	1		FSC-A		FSC-A
224329	6		SSC-W		SSC-W
224335	7		V450-A	CD3E	CD3
225688	13		Live Dead Fixable Red-A		Viability
225693	9		APC-A	CD38	CD38
225696	17		Time		Time
225705	12		PE-A	TNF	TNFa
225705	17		Time		Time
225708	5		SSC-H		SSC-H
225715	12		PE-A		EOMES
225717	3		FSC-W		FSC-W
225718	12		PE-A	NCAM1	CD56
225726	10		Alexa Fluor 700-A	CD27	CD27
225727	3		FSC-W		FSC-W
225729	12		PE-A	B3GAT1	CD57
225398	9		APC-A	IL7R	CD127
225418	16		PerCP-Cy5-5-A	IL3RA	CD123
225429	6		SSC-W		SSC-W
225429	11		APC-Cy7-A	CD8A	CD8
225430	5		SSC-H		SSC-H
225433	1		FSC-A		FSC-A
225433	15		FITC-A		Granzyme B
225446	15		FITC-A	CD27	CD27
225450	9		APC-A	CD38	CD38
225458	4		SSC-A		SSC-A
225469	3		FSC-W		FSC-W
225472	3		FSC-W		FSC-W
225476	9		APC-A	FCG3A	CD16
224163	16		PerCP-Cy5-5-A	CCR4	CCR4
224165	4		SSC-A		SSC-A
224183	1		FSC-A		FSC-A
224183	14		PE-Cy7-A	NCAM1	CD56
224189	8		V500-A	IGHD	IgD
224191	17		Time		Time
224197	8		V500-A	HLA-DRA	HLA-DR
224202	16		PerCP-Cy5-5-A	CCR4	CCR4
224216	15		FITC-A		CD21
225493	10		Alexa Fluor 700-A	CD27	CD27
225513	11		APC-Cy7-A	CD8A	CD8
225517	12		PE-A	CXCR3	CXCR3
225524	10		Alexa Fluor 700-A	CD27	CD27
225525	12		PE-A	IL2RA	CD25
225539	15		FITC-A		CD39
225549	1		FSC-A		FSC-A
224238	16		PerCP-Cy5-5-A	CD4	CD4
224239	2		FSC-H		FSC-H
224251	17		Time		Time
224259	3		FSC-W		FSC-W
224265	8		V500-A	CD4	CD4
224270	10		Alexa Fluor 700-A	CD27	CD27
224280	14		PE-Cy7-A	CD27	CD27
224282	12		PE-A		EOMES
224298	9		APC-A	FCG3A	CD16
224301	14		PE-Cy7-A	NCAM1	CD56
224302	13		Live Dead Fixable Red-A		Viability
225564	4		SSC-A		SSC-A
225585	10		Alexa Fluor 700-A		Alexa Fluor 700-A
225593	7		V450-A	CD3E	CD3
225597	12		PE-A	CD24	CD24
225606	13		Live Dead Fixable Red-A		Viability
225620	6		SSC-W		SSC-W
225626	8		V500-A	HLA-DRA	HLA-DR
225631	16		PerCP-Cy5-5-A	CD4	CD4
225632	14		PE-Cy7-A	CCR4	CCR4
225635	3		FSC-W		FSC-W
225637	8		V500-A	CD3E	CD3
225649	14		PE-Cy7-A	CCR6	CCR6
224674	3		FSC-W		FSC-W
224675	11		APC-Cy7-A		CD3CD19CD20
225689	6		SSC-W		SSC-W
225692	12		PE-A	CXCR3	CXCR3
225695	1		FSC-A		FSC-A
225710	5		SSC-H		SSC-H
225711	15		FITC-A		Granzyme B
225720	5		SSC-H		SSC-H
225722	7		V450-A	CD3E	CD3
225723	17		Time		Time
223847	16		PerCP-Cy5-5-A	CD19	CD19
223851	9		APC-A	CD38	CD38
223854	17		Time		Time
223857	4		SSC-A		SSC-A
223863	8		V500-A	CD3E	CD3
224099	8		V500-A	CD3E	CD3
224106	7		V450-A	CD3E	CD3
224108	13		Live Dead Fixable Red-A		Viability
224112	13		Live Dead Fixable Red-A		Viability
224119	12		PE-A	IL2RA	CD25
224141	5		SSC-H		SSC-H
223873	6		SSC-W		SSC-W
223877	6		SSC-W		SSC-W
223878	5		SSC-H		SSC-H
223879	12		PE-A	IL2RA	CD25
223891	14		PE-Cy7-A	PDCD1	PD-1
223909	16		PerCP-Cy5-5-A	CD4	CD4
225024	8		V500-A	HLA-DRA	HLA-DR
225030	11		APC-Cy7-A	CD20	CD20
225032	2		FSC-H		FSC-H
224145	8		V500-A	HLA-DRA	HLA-DR
224146	14		PE-Cy7-A		CD11C
224147	8		V500-A	CD4	CD4
224153	11		APC-Cy7-A	CD20	CD20
225329	2		FSC-H		FSC-H
225333	2		FSC-H		FSC-H
225337	10		Alexa Fluor 700-A	PTPRC	CD45RO
225339	11		APC-Cy7-A		CD3CD19CD20
225345	9		APC-A		iNKT
225355	16		PerCP-Cy5-5-A	IL3RA	CD123
224389	12		PE-A	TNF	TNFa
224389	17		Time		Time
224681	5		SSC-H		SSC-H
224684	12		PE-A	B3GAT1	CD57
224685	15		FITC-A	IL7R	CD127
224708	12		PE-A		EOMES
224710	6		SSC-W		SSC-W
224726	9		APC-A	IL7R	CD127
224735	14		PE-Cy7-A	PTPRC	CD45RA
225036	13		Live Dead Fixable Red-A		Viability
225039	5		SSC-H		SSC-H
225045	10		Alexa Fluor 700-A	PTPRC	CD45RO
225048	13		Live Dead Fixable Red-A		Viability
225061	13		Live Dead Fixable Red-A		Viability
225062	5		SSC-H		SSC-H
225071	2		FSC-H		FSC-H
225073	8		V500-A	HLA-DRA	HLA-DR
225075	7		V450-A	CD14	CD14
225083	14		PE-Cy7-A	PDCD1	PD-1
225083	15		FITC-A	IL7R	CD127
225087	15		FITC-A	MKI67	Ki67
225378	17		Time		Time
225384	16		PerCP-Cy5-5-A	CCR4	CCR4
224426	10		Alexa Fluor 700-A		CD10
224429	8		V500-A	HLA-DRA	HLA-DR
224430	14		PE-Cy7-A	PTPRC	CD45RA
224435	15		FITC-A	FCG3A	CD16
224437	5		SSC-H		SSC-H
224442	17		Time		Time
224443	10		Alexa Fluor 700-A		CD10
224447	5		SSC-H		SSC-H
225725	15		FITC-A	CXCR5	CXCR5
225727	13		Live Dead Fixable Red-A		Viability
225728	15		FITC-A		Granzyme B
225730	17		Time		Time
225731	7		V450-A	CD3E	CD3
225733	4		SSC-A		SSC-A
225739	4		SSC-A		SSC-A
225744	7		V450-A	CD3E	CD3
225751	1		FSC-A		FSC-A
223921	12		PE-A	TNF	TNFa
223924	16		PerCP-Cy5-5-A	CD4	CD4
223927	6		SSC-W		SSC-W
223940	12		PE-A	TNF	TNFa
223943	2		FSC-H		FSC-H
223949	9		APC-A	CD38	CD38
223954	13		Live Dead Fixable Red-A		Viability
223955	4		SSC-A		SSC-A
223962	3		FSC-W		FSC-W
223964	16		PerCP-Cy5-5-A	CD4	CD4
223976	8		V500-A	HLA-DRA	HLA-DR
223986	5		SSC-H		SSC-H
223997	4		SSC-A		SSC-A
224004	16		PerCP-Cy5-5-A	CD19	CD19
225099	12		PE-A	CXCR3	CXCR3
225104	16		PerCP-Cy5-5-A	CD4	CD4
225107	10		Alexa Fluor 700-A	CCR7	CCR7
225109	15		FITC-A	CXCR5	CXCR5
224466	11		APC-Cy7-A		CD3CD19CD20
224482	11		APC-Cy7-A	CD8A	CD8
224492	5		SSC-H		SSC-H
224497	1		FSC-A		FSC-A
224498	9		APC-A	FCG3A	CD16
224773	7		V450-A	IL17	IL-17
224790	16		PerCP-Cy5-5-A	CD4	CD4
224794	8		V500-A	CD3E	CD3
224795	2		FSC-H		FSC-H
224806	10		Alexa Fluor 700-A	CD27	CD27
224818	3		FSC-W		FSC-W
224848	12		PE-A		2B4
225120	16		PerCP-Cy5-5-A	CD4	CD4
225126	15		FITC-A		CD21
225130	10		Alexa Fluor 700-A	IFNG	IFNg
225141	9		APC-A	FCG3A	CD16
225145	16		PerCP-Cy5-5-A	CD4	CD4
225146	6		SSC-W		SSC-W
225148	6		SSC-W		SSC-W
225153	12		PE-A	IL2RA	CD25
225157	5		SSC-H		SSC-H
225167	15		FITC-A		CD39
224507	11		APC-Cy7-A	CD8A	CD8
224516	3		FSC-W		FSC-W
223702	16		PerCP-Cy5-5-A	CD4	CD4
223709	15		FITC-A	IL7R	CD127
223712	7		V450-A	CD3E	CD3
223713	14		PE-Cy7-A		CD11C
223715	3		FSC-W		FSC-W
223722	4		SSC-A		SSC-A
223726	8		V500-A	CD3E	CD3
223735	7		V450-A	CD3E	CD3
223739	13		Live Dead Fixable Red-A		Viability
223750	2		FSC-H		FSC-H
223755	2		FSC-H		FSC-H
223757	4		SSC-A		SSC-A
223759	4		SSC-A		SSC-A
224862	9		APC-A	FCG3A	CD16
224007	17		Time		Time
225171	12		PE-A	TNF	TNFa
225177	5		SSC-H		SSC-H
225183	10		Alexa Fluor 700-A	IFNG	IFNg
225184	5		SSC-H		SSC-H
225199	6		SSC-W		SSC-W
224539	13		Live Dead Fixable Red-A		Viability
224548	15		FITC-A	CXCR5	CXCR5
224560	9		APC-A	FCG3A	CD16
224573	6		SSC-W		SSC-W
224580	2		FSC-H		FSC-H
224581	1		FSC-A		FSC-A
224867	12		PE-A	TNF	TNFa
224894	1		FSC-A		FSC-A
224899	1		FSC-A		FSC-A
224904	10		Alexa Fluor 700-A	CD27	CD27
224912	12		PE-A	TNF	TNFa
224912	17		Time		Time
224913	14		PE-Cy7-A	PDCD1	PD-1
224920	4		SSC-A		SSC-A
224922	10		Alexa Fluor 700-A		Alexa Fluor 700-A
225219	15		FITC-A	MKI67	Ki67
225221	13		Live Dead Fixable Red-A		Viability
225227	6		SSC-W		SSC-W
225233	8		V500-A	HLA-DRA	HLA-DR
225235	2		FSC-H		FSC-H
225238	10		Alexa Fluor 700-A		Alexa Fluor 700-A
224596	12		PE-A		EOMES
224598	12		PE-A	TNF	TNFa
224598	17		Time		Time
223776	13		Live Dead Fixable Red-A		Viability
223780	10		Alexa Fluor 700-A	IFNG	IFNg
224023	3		FSC-W		FSC-W
224029	8		V500-A	HLA-DRA	HLA-DR
224033	10		Alexa Fluor 700-A	CCR7	CCR7
224035	1		FSC-A		FSC-A
224044	11		APC-Cy7-A	CD8A	CD8
224047	17		Time		Time
224051	4		SSC-A		SSC-A
224053	11		APC-Cy7-A	CD8A	CD8
224055	1		FSC-A		FSC-A
224303	9		APC-A	FCG3A	CD16
224314	1		FSC-A		FSC-A
224314	15		FITC-A	CXCR5	CXCR5
224316	5		SSC-H		SSC-H
224317	7		V450-A	CD3E	CD3
224325	6		SSC-W		SSC-W
224328	1		FSC-A		FSC-A
223789	4		SSC-A		SSC-A
223794	2		FSC-H		FSC-H
223810	11		APC-Cy7-A	CD8A	CD8
223827	13		Live Dead Fixable Red-A		Viability
223831	12		PE-A		EOMES
223834	10		Alexa Fluor 700-A	IFNG	IFNg
223837	10		Alexa Fluor 700-A	PTPRC	CD45RO
223841	1		FSC-A		FSC-A
223841	14		PE-Cy7-A	PTPRC	CD45RA
224939	4		SSC-A		SSC-A
224942	14		PE-Cy7-A	PTPRC	CD45RA
224068	14		PE-Cy7-A	NCAM1	CD56
224072	11		APC-Cy7-A	CD8A	CD8
224074	1		FSC-A		FSC-A
224074	14		PE-Cy7-A	CCR6	CCR6
224080	2		FSC-H		FSC-H
225250	7		V450-A	CD14	CD14
225251	6		SSC-W		SSC-W
225253	12		PE-A	B3GAT1	CD57
225254	17		Time		Time
225265	8		V500-A	HLA-DRA	HLA-DR
225269	13		Live Dead Fixable Red-A		Viability
225276	3		FSC-W		FSC-W
225282	16		PerCP-Cy5-5-A	CCR4	CCR4
224353	13		Live Dead Fixable Red-A		Viability
224355	11		APC-Cy7-A		CD3CD19CD20
224359	16		PerCP-Cy5-5-A	CD4	CD4
224361	11		APC-Cy7-A	PTPRC	CD45RO
224366	1		FSC-A		FSC-A
224373	3		FSC-W		FSC-W
225649	15		FITC-A	CXCR5	CXCR5
225663	13		Live Dead Fixable Red-A		Viability
225673	6		SSC-W		SSC-W
224607	15		FITC-A		CD21
224614	17		Time		Time
224615	8		V500-A	HLA-DRA	HLA-DR
224622	6		SSC-W		SSC-W
224630	10		Alexa Fluor 700-A		CD10
224641	13		Live Dead Fixable Red-A		Viability
224653	16		PerCP-Cy5-5-A	CCR4	CCR4
224658	2		FSC-H		FSC-H
224662	13		Live Dead Fixable Red-A		Viability
224663	10		Alexa Fluor 700-A	FOXP3	FoxP3
224665	11		APC-Cy7-A	CD20	CD20
224666	3		FSC-W		FSC-W
224953	11		APC-Cy7-A	CD8A	CD8
224961	6		SSC-W		SSC-W
224972	3		FSC-W		FSC-W
224978	10		Alexa Fluor 700-A	CCR7	CCR7
224983	4		SSC-A		SSC-A
224988	8		V500-A	CD4	CD4
224993	5		SSC-H		SSC-H
224997	13		Live Dead Fixable Red-A		Viability
225003	9		APC-A	CD38	CD38
225004	10		Alexa Fluor 700-A	IFNG	IFNg
225008	9		APC-A		T-Bet
225305	9		APC-A	CD38	CD38
224411	8		V500-A	HLA-DRA	HLA-DR
223713	6		SSC-W		SSC-W
223715	13		Live Dead Fixable Red-A		Viability
223725	1		FSC-A		FSC-A
223725	14		PE-Cy7-A	PTPRC	CD45RA
223739	17		Time		Time
223745	14		PE-Cy7-A	PTPRC	CD45RA
223755	1		FSC-A		FSC-A
223760	8		V500-A	HLA-DRA	HLA-DR
223769	9		APC-A		iNKT
223770	16		PerCP-Cy5-5-A	CD19	CD19
223771	2		FSC-H		FSC-H
224497	6		SSC-W		SSC-W
223777	5		SSC-H		SSC-H
223787	10		Alexa Fluor 700-A	IFNG	IFNg
223792	8		V500-A	HLA-DRA	HLA-DR
224412	2		FSC-H		FSC-H
224413	3		FSC-W		FSC-W
224430	11		APC-Cy7-A	CD8A	CD8
224438	5		SSC-H		SSC-H
224445	10		Alexa Fluor 700-A	FOXP3	FoxP3
224447	3		FSC-W		FSC-W
224448	1		FSC-A		FSC-A
224448	15		FITC-A	MKI67	Ki67
224468	12		PE-A	CXCR3	CXCR3
224479	1		FSC-A		FSC-A
224479	14		PE-Cy7-A	NCAM1	CD56
225678	8		V500-A	CD3E	CD3
225683	8		V500-A	CD4	CD4
225688	2		FSC-H		FSC-H
224517	8		V500-A	CD3E	CD3
224519	8		V500-A	CD3E	CD3
224520	6		SSC-W		SSC-W
224526	1		FSC-A		FSC-A
224526	15		FITC-A	CXCR5	CXCR5
224528	1		FSC-A		FSC-A
224546	1		FSC-A		FSC-A
224546	14		PE-Cy7-A		CD11C
224557	6		SSC-W		SSC-W
224559	3		FSC-W		FSC-W
225757	17		Time		Time
223803	10		Alexa Fluor 700-A		CD10
223819	4		SSC-A		SSC-A
223823	6		SSC-W		SSC-W
223824	10		Alexa Fluor 700-A	CD27	CD27
223825	5		SSC-H		SSC-H
223828	2		FSC-H		FSC-H
223838	7		V450-A	CD3E	CD3
223847	13		Live Dead Fixable Red-A		Viability
223858	8		V500-A	IGHD	IgD
223861	6		SSC-W		SSC-W
224563	15		FITC-A	CXCR5	CXCR5
224565	2		FSC-H		FSC-H
224574	14		PE-Cy7-A	NCAM1	CD56
225699	1		FSC-A		FSC-A
225699	14		PE-Cy7-A	PDCD1	PD-1
225704	9		APC-A	FCG3A	CD16
225705	15		FITC-A		Granzyme B
225707	17		Time		Time
225717	17		Time		Time
225725	6		SSC-W		SSC-W
225725	11		APC-Cy7-A	CD8A	CD8
225740	11		APC-Cy7-A	PTPRC	CD45RO
225746	3		FSC-W		FSC-W
225750	12		PE-A	TNF	TNFa
225750	17		Time		Time
225751	6		SSC-W		SSC-W
224583	7		V450-A	CD3E	CD3
224585	9		APC-A	FCG3A	CD16
224594	7		V450-A	CD14	CD14
224624	12		PE-A	TNF	TNFa
223698	9		APC-A		T-Bet
224234	3		FSC-W		FSC-W
224238	13		Live Dead Fixable Red-A		Viability
224977	5		SSC-H		SSC-H
224980	2		FSC-H		FSC-H
225009	4		SSC-A		SSC-A
225011	11		APC-Cy7-A	CD20	CD20
225021	9		APC-A	CD38	CD38
225022	17		Time		Time
225023	2		FSC-H		FSC-H
225029	8		V500-A	CD3E	CD3
225031	3		FSC-W		FSC-W
225033	8		V500-A	HLA-DRA	HLA-DR
225304	17		Time		Time
225305	8		V500-A	HLA-DRA	HLA-DR
225309	15		FITC-A		CD39
225315	15		FITC-A	FCG3A	CD16
225328	3		FSC-W		FSC-W
225348	5		SSC-H		SSC-H
225351	16		PerCP-Cy5-5-A	CD4	CD4
225352	13		Live Dead Fixable Red-A		Viability
225354	8		V500-A	HLA-DRA	HLA-DR
225657	1		FSC-A		FSC-A
225657	15		FITC-A	CD27	CD27
225661	13		Live Dead Fixable Red-A		Viability
225673	10		Alexa Fluor 700-A	CD28	CD28
223889	14		PE-Cy7-A	CCR6	CCR6
223891	11		APC-Cy7-A	CD8A	CD8
223892	1		FSC-A		FSC-A
223900	8		V500-A	HLA-DRA	HLA-DR
223904	10		Alexa Fluor 700-A		CD10
223920	7		V450-A	CD3E	CD3
223930	9		APC-A	CD38	CD38
223933	7		V450-A	CD14	CD14
224629	2		FSC-H		FSC-H
224633	6		SSC-W		SSC-W
224633	11		APC-Cy7-A	CD20	CD20
224640	13		Live Dead Fixable Red-A		Viability
224647	6		SSC-W		SSC-W
224647	11		APC-Cy7-A	CD8A	CD8
224666	13		Live Dead Fixable Red-A		Viability
225040	6		SSC-W		SSC-W
225042	9		APC-A	FCG3A	CD16
224668	13		Live Dead Fixable Red-A		Viability
224678	4		SSC-A		SSC-A
224683	2		FSC-H		FSC-H
224685	6		SSC-W		SSC-W
224239	1		FSC-A		FSC-A
224239	15		FITC-A	IL7R	CD127
224244	9		APC-A	CD38	CD38
224267	12		PE-A	NCAM1	CD56
224282	2		FSC-H		FSC-H
224283	2		FSC-H		FSC-H
224297	3		FSC-W		FSC-W
224302	12		PE-A	IL2RA	CD25
225373	8		V500-A	HLA-DRA	HLA-DR
225378	2		FSC-H		FSC-H
225379	2		FSC-H		FSC-H
223938	14		PE-Cy7-A	PTPRC	CD45RA
223943	1		FSC-A		FSC-A
223945	4		SSC-A		SSC-A
223947	1		FSC-A		FSC-A
223953	4		SSC-A		SSC-A
223954	17		Time		Time
223963	3		FSC-W		FSC-W
224313	17		Time		Time
225073	7		V450-A	CD3E	CD3
225079	4		SSC-A		SSC-A
225082	10		Alexa Fluor 700-A	IFNG	IFNg
225088	1		FSC-A		FSC-A
225090	14		PE-Cy7-A	PDCD1	PD-1
225091	4		SSC-A		SSC-A
225093	3		FSC-W		FSC-W
225097	16		PerCP-Cy5-5-A	CD4	CD4
225098	13		Live Dead Fixable Red-A		Viability
225110	5		SSC-H		SSC-H
225385	8		V500-A	CD4	CD4
225389	15		FITC-A	MKI67	Ki67
225391	17		Time		Time
225396	10		Alexa Fluor 700-A	IFNG	IFNg
225403	15		FITC-A		Granzyme B
225404	5		SSC-H		SSC-H
225407	9		APC-A	FCG3A	CD16
225414	5		SSC-H		SSC-H
225415	8		V500-A	HLA-DRA	HLA-DR
225421	4		SSC-A		SSC-A
225423	4		SSC-A		SSC-A
225426	6		SSC-W		SSC-W
225440	3		FSC-W		FSC-W
223971	14		PE-Cy7-A	CD27	CD27
223971	15		FITC-A		CD21
223974	13		Live Dead Fixable Red-A		Viability
224007	2		FSC-H		FSC-H
224011	14		PE-Cy7-A	NCAM1	CD56
224014	6		SSC-W		SSC-W
224728	10		Alexa Fluor 700-A	CD28	CD28
224730	7		V450-A	IL17	IL-17
224735	6		SSC-W		SSC-W
224746	14		PE-Cy7-A	NCAM1	CD56
224748	8		V500-A	CD4	CD4
224753	3		FSC-W		FSC-W
225121	7		V450-A	CD3E	CD3
224774	3		FSC-W		FSC-W
224774	16		PerCP-Cy5-5-A	CD4	CD4
225123	1		FSC-A		FSC-A
225454	5		SSC-H		SSC-H
225466	10		Alexa Fluor 700-A	PTPRC	CD45RO
224030	5		SSC-H		SSC-H
224031	9		APC-A	FCG3A	CD16
224045	5		SSC-H		SSC-H
224055	6		SSC-W		SSC-W
224062	14		PE-Cy7-A	NCAM1	CD56
225141	8		V500-A	CD3E	CD3
225146	10		Alexa Fluor 700-A	CD27	CD27
225148	10		Alexa Fluor 700-A	CD27	CD27
225153	2		FSC-H		FSC-H
225160	13		Live Dead Fixable Red-A		Viability
225175	16		PerCP-Cy5-5-A	CD4	CD4
225180	10		Alexa Fluor 700-A		Alexa Fluor 700-A
225182	2		FSC-H		FSC-H
225185	5		SSC-H		SSC-H
225188	1		FSC-A		FSC-A
225188	14		PE-Cy7-A	PTPRC	CD45RA
225190	7		V450-A	CD3E	CD3
225473	17		Time		Time
225497	9		APC-A	FCG3A	CD16
225499	16		PerCP-Cy5-5-A	CD4	CD4
225500	16		PerCP-Cy5-5-A	IL3RA	CD123
225505	2		FSC-H		FSC-H
225515	2		FSC-H		FSC-H
224065	3		FSC-W		FSC-W
224069	2		FSC-H		FSC-H
224073	11		APC-Cy7-A	CD8A	CD8
224075	17		Time		Time
224081	15		FITC-A	CXCR5	CXCR5
224089	17		Time		Time
224814	17		Time		Time
224818	13		Live Dead Fixable Red-A		Viability
224833	6		SSC-W		SSC-W
224834	6		SSC-W		SSC-W
224839	6		SSC-W		SSC-W
224842	16		PerCP-Cy5-5-A	CD4	CD4
224882	8		V500-A	HLA-DRA	HLA-DR
225199	10		Alexa Fluor 700-A	IFNG	IFNg
224319	4		SSC-A		SSC-A
225521	13		Live Dead Fixable Red-A		Viability
225523	15		FITC-A		CD39
225540	11		APC-Cy7-A	PTPRC	CD45RO
225547	8		V500-A	HLA-DRA	HLA-DR
224092	11		APC-Cy7-A	CD8A	CD8
224103	17		Time		Time
224114	4		SSC-A		SSC-A
224118	1		FSC-A		FSC-A
224130	8		V500-A	HLA-DRA	HLA-DR
224134	9		APC-A	PDCD1	PD-1
224147	7		V450-A	CD3E	CD3
224148	5		SSC-H		SSC-H
224151	9		APC-A	CD38	CD38
225219	6		SSC-W		SSC-W
225231	14		PE-Cy7-A	PTPRC	CD45RA
225262	16		PerCP-Cy5-5-A	CD4	CD4
225276	13		Live Dead Fixable Red-A		Viability
225280	7		V450-A	CD14	CD14
225560	6		SSC-W		SSC-W
225590	17		Time		Time
225594	12		PE-A		2B4
225597	2		FSC-H		FSC-H
224166	8		V500-A	HLA-DRA	HLA-DR
224929	11		APC-Cy7-A	CD20	CD20
224930	2		FSC-H		FSC-H
224942	6		SSC-W		SSC-W
224944	11		APC-Cy7-A	CD8A	CD8
224955	8		V500-A	CD4	CD4
224344	2		FSC-H		FSC-H
224348	11		APC-Cy7-A		CD3CD19CD20
224353	17		Time		Time
224358	3		FSC-W		FSC-W
224359	13		Live Dead Fixable Red-A		Viability
224363	7		V450-A	CD3E	CD3
224364	12		PE-A	CCR7	CCR7
224364	17		Time		Time
224375	9		APC-A	CD38	CD38
225282	13		Live Dead Fixable Red-A		Viability
225286	7		V450-A	CD14	CD14
225298	11		APC-Cy7-A	CD8A	CD8
224398	5		SSC-H		SSC-H
224403	14		PE-Cy7-A	CCR4	CCR4
225608	7		V450-A	IL17	IL-17
225620	10		Alexa Fluor 700-A	CD27	CD27
225626	7		V450-A	CD3E	CD3
225634	15		FITC-A		CD21
225639	3		FSC-W		FSC-W
223866	13		Live Dead Fixable Red-A		Viability
223867	14		PE-Cy7-A		CD11C
223873	10		Alexa Fluor 700-A	IFNG	IFNg
223884	14		PE-Cy7-A	NCAM1	CD56
224176	12		PE-A	TNF	TNFa
224176	17		Time		Time
