FILE_INFO_ID	DETAIL	FILESIZE_BYTES	NAME	ORIGINAL_FILE_NAME	WORKSPACE_ID
578732	Flow cytometry result	19311812	Panel_L1_F3_L1_110269_PBMC_10192011_F03.578732.fcs	Panel_L1_F3_L1_110269_PBMC_10192011_F03.fcs	2668
578733	Flow cytometry result	7402122	Panel_P13_B10_P13_110285_PBMC_11072011_B10.578733.fcs	Panel_P13_B10_P13_110285_PBMC_11072011_B10.fcs	2668
578734	Flow cytometry result	4810753	Panel_P1_F11_P1_110255_PBMC_10192011_F11.578734.fcs	Panel_P1_F11_P1_110255_PBMC_10192011_F11.fcs	2668
578735	Flow cytometry result	18271753	Panel_P13_F11_P13_110264_PBMC_10192011_F11.578735.fcs	Panel_P13_F11_P13_110264_PBMC_10192011_F11.fcs	2668
578736	Flow cytometry result	22451714	Panel_P2_B8_P2_110209_PBMC_10182011_B08.578736.fcs	Panel_P2_B8_P2_110209_PBMC_10182011_B08.fcs	2668
578737	Flow cytometry result	8962037	Panel_L1_G2_L1_110280_PBMC_11102011_G02.578737.fcs	Panel_L1_G2_L1_110280_PBMC_11102011_G02.fcs	2668
578738	Flow cytometry result	2850378	Panel_P10_A6_P10_110256_PBMC_10172011_A06.578738.fcs	Panel_P10_A6_P10_110256_PBMC_10172011_A06.fcs	2668
578739	Flow cytometry result	9509369	Panel_P2_H8_P2_110280_PBMC_12012011_H08.578739.fcs	Panel_P2_H8_P2_110280_PBMC_12012011_H08.fcs	2668
578740	Flow cytometry result	1462511	Panel_P1_G12_P1_110270_PBMC_11102011_G12.578740.fcs	Panel_P1_G12_P1_110270_PBMC_11102011_G12.fcs	2668
578741	Flow cytometry result	35610308	Panel_P2_D7_P2_110257_PBMC_11142011_D07.578741.fcs	Panel_P2_D7_P2_110257_PBMC_11142011_D07.fcs	2668
578742	Flow cytometry result	2924033	Panel_P9_D3_P9_110277_PBMC_11182011_D03.578742.fcs	Panel_P9_D3_P9_110277_PBMC_11182011_D03.fcs	2668
578743	Flow cytometry result	776457	Panel_P9_E2_P9_110280_PBMC_11032011_E02.578743.fcs	Panel_P9_E2_P9_110280_PBMC_11032011_E02.fcs	2668
578744	Flow cytometry result	14642484	Panel_P2_D8_P2_110215_PBMC_11092011_D08.578744.fcs	Panel_P2_D8_P2_110215_PBMC_11092011_D08.fcs	2668
578745	Flow cytometry result	9683690	Panel_L1_G2_L1_110282_PBMC_11102011_G02.578745.fcs	Panel_L1_G2_L1_110282_PBMC_11102011_G02.fcs	2668
578746	Flow cytometry result	25506012	Panel_L2_E5_L2_110255_PBMC_10172011_E05.578746.fcs	Panel_L2_E5_L2_110255_PBMC_10172011_E05.fcs	2668
578747	Flow cytometry result	754031	Panel_P10_G6_P10_110276_PBMC_10252011_G06.578747.fcs	Panel_P10_G6_P10_110276_PBMC_10252011_G06.fcs	2668
578748	Flow cytometry result	12988289	Panel_L1_E1_L1_110268_PBMC_10172011_E01.578748.fcs	Panel_L1_E1_L1_110268_PBMC_10172011_E01.fcs	2668
578749	Flow cytometry result	13978790	Panel_L4_B_Cells_A3_L4_110256_PBMC_10172011_A03.578749.fcs	Panel_L4_B_Cells_A3_L4_110256_PBMC_10172011_A03.fcs	2668
578750	Flow cytometry result	21104168	Panel_L2_G4_L2_110195_PBMC_10182011_G04.578750.fcs	Panel_L2_G4_L2_110195_PBMC_10182011_G04.fcs	2668
578751	Flow cytometry result	1798898	Panel_P9_F2_P9_110200_PBMC_10132011_F02.578751.fcs	Panel_P9_F2_P9_110200_PBMC_10132011_F02.fcs	2668
578752	Flow cytometry result	8306293	Panel_P1_B10_P1_110244_PBMC_10192011_B10.578752.fcs	Panel_P1_B10_P1_110244_PBMC_10192011_B10.fcs	2668
578753	Flow cytometry result	2980883	Panel_P10_C4_P10_110267_PBMC_10242011_C04.578753.fcs	Panel_P10_C4_P10_110267_PBMC_10242011_C04.fcs	2668
578754	Flow cytometry result	4924391	Panel_P1_F11_P1_110272_PBMC_10192011_F11.578754.fcs	Panel_P1_F11_P1_110272_PBMC_10192011_F11.fcs	2668
578755	Flow cytometry result	10801760	Panel_L2_E5_L2_110198_PBMC_10112011_E05.578755.fcs	Panel_L2_E5_L2_110198_PBMC_10112011_E05.fcs	2668
578756	Flow cytometry result	32730336	Panel_P13_G12_P13_110247_PBMC_10242011_G12.578756.fcs	Panel_P13_G12_P13_110247_PBMC_10242011_G12.fcs	2668
578757	Flow cytometry result	1606801	Panel_P9_G1_P9_110210_PBMC_10132011_G01.578757.fcs	Panel_P9_G1_P9_110210_PBMC_10132011_G01.fcs	2668
578758	Flow cytometry result	2001744	Panel_P1_B11_P1_110197_PBMC_10132011_B11.578758.fcs	Panel_P1_B11_P1_110197_PBMC_10132011_B11.fcs	2668
578759	Flow cytometry result	2526845	Panel_L3_F7_L3_110193_PBMC_10132011_F07.578759.fcs	Panel_L3_F7_L3_110193_PBMC_10132011_F07.fcs	2668
578760	Flow cytometry result	21158075	Panel_L1_B2_L1_110271_PBMC_10192011_B02.578760.fcs	Panel_L1_B2_L1_110271_PBMC_10192011_B02.fcs	2668
578761	Flow cytometry result	17166148	Panel_L1_F3_L1_110259_PBMC_10192011_F03.578761.fcs	Panel_L1_F3_L1_110259_PBMC_10192011_F03.fcs	2668
578762	Flow cytometry result	1315359	Panel_P1_A12_P1_110284_PBMC_11032011_A12.578762.fcs	Panel_P1_A12_P1_110284_PBMC_11032011_A12.fcs	2668
578763	Flow cytometry result	5980920	Panel_P9_A1_P9_110194_PBMC_10112011_A01.578763.fcs	Panel_P9_A1_P9_110194_PBMC_10112011_A01.fcs	2668
578764	Flow cytometry result	142618	Panel_P10_E4_P10_110258_PBMC_10172011_E04.578764.fcs	Panel_P10_E4_P10_110258_PBMC_10172011_E04.fcs	2668
578765	Flow cytometry result	5802077	Panel_P13_A11_P13_110192_PBMC_10112011_A11.578765.fcs	Panel_P13_A11_P13_110192_PBMC_10112011_A11.fcs	2668
578766	Flow cytometry result	2867187	Panel_P10_F4_P10_110268_PBMC_10192011_F04.578766.fcs	Panel_P10_F4_P10_110268_PBMC_10192011_F04.fcs	2668
578767	Flow cytometry result	2473535	Panel_L3_G9_L3_110269_PBMC_10242011_G09.578767.fcs	Panel_L3_G9_L3_110269_PBMC_10242011_G09.fcs	2668
578768	Flow cytometry result	462299	Panel_L3_E8_L3_110282_PBMC_11032011_E08.578768.fcs	Panel_L3_E8_L3_110282_PBMC_11032011_E08.fcs	2668
578769	Flow cytometry result	39997984	Panel_P2_G7_P2_110214_PBMC_10192011_G07.578769.fcs	Panel_P2_G7_P2_110214_PBMC_10192011_G07.fcs	2668
578770	Flow cytometry result	23775666	Panel_L1_B3_L1_110277_PBMC_10192011_B03.578770.fcs	Panel_L1_B3_L1_110277_PBMC_10192011_B03.fcs	2668
578771	Flow cytometry result	15820242	Panel_L5_MonoNKDC_A5_L5_110271_PBMC_10172011_A05.578771.fcs	Panel_L5_MonoNKDC_A5_L5_110271_PBMC_10172011_A05.fcs	2668
578772	Flow cytometry result	12440961	Panel_L1_E3_L1_110270_PBMC_11032011_E03.578772.fcs	Panel_L1_E3_L1_110270_PBMC_11032011_E03.fcs	2668
578773	Flow cytometry result	6284537	Panel_P13_H10_P13_110286_PBMC_12012011_H10.578773.fcs	Panel_P13_H10_P13_110286_PBMC_12012011_H10.fcs	2668
578774	Flow cytometry result	2971576	Panel_P2_E8_P2_110280_PBMC_11032011_E08.578774.fcs	Panel_P2_E8_P2_110280_PBMC_11032011_E08.fcs	2668
578775	Flow cytometry result	39155620	Panel_P2_D7_P2_110267_PBMC_11142011_D07.578775.fcs	Panel_P2_D7_P2_110267_PBMC_11142011_D07.fcs	2668
578776	Flow cytometry result	18253612	Panel_L2_B4_L2_110211_PBMC_10132011_B04.578776.fcs	Panel_L2_B4_L2_110211_PBMC_10132011_B04.fcs	2668
578777	Flow cytometry result	2750023	Panel_L3_B9_L3_110277_PBMC_10202011_B09.578777.fcs	Panel_L3_B9_L3_110277_PBMC_10202011_B09.fcs	2668
578778	Flow cytometry result	37396617	Panel_P13_A10_P13_110194_PBMC_10112011_A10.578778.fcs	Panel_P13_A10_P13_110194_PBMC_10112011_A10.fcs	2668
578779	Flow cytometry result	2139859	Panel_P10_C5_P10_110271_PBMC_10242011_C05.578779.fcs	Panel_P10_C5_P10_110271_PBMC_10242011_C05.fcs	2668
578780	Flow cytometry result	4238543	Panel_L3_C8_L3_110192_PBMC_10182011_C08.578780.fcs	Panel_L3_C8_L3_110192_PBMC_10182011_C08.fcs	2668
578781	Flow cytometry result	2078856	Panel_P1_C10_P1_110191_PBMC_10182011_C10.578781.fcs	Panel_P1_C10_P1_110191_PBMC_10182011_C10.fcs	2668
578782	Flow cytometry result	11323533	Panel_L2_A5_L2_110197_PBMC_10112011_A05.578782.fcs	Panel_L2_A5_L2_110197_PBMC_10112011_A05.fcs	2668
578783	Flow cytometry result	20077017	Panel_P13_A12_P13_110199_PBMC_10112011_A12.578783.fcs	Panel_P13_A12_P13_110199_PBMC_10112011_A12.fcs	2668
578784	Flow cytometry result	22901319	Panel_L5_MonoNKDC_C6_L5_110203_PBMC_10182011_C06.578784.fcs	Panel_L5_MonoNKDC_C6_L5_110203_PBMC_10182011_C06.fcs	2668
578785	Flow cytometry result	7710918	Panel_P13_F12_P13_110270_PBMC_10192011_F12.578785.fcs	Panel_P13_F12_P13_110270_PBMC_10192011_F12.fcs	2668
578786	Flow cytometry result	3006723	Panel_P10_G5_P10_110272_PBMC_10242011_G05.578786.fcs	Panel_P10_G5_P10_110272_PBMC_10242011_G05.fcs	2668
578787	Flow cytometry result	11636024	Panel_P13_B11_P13_110281_PBMC_11072011_B11.578787.fcs	Panel_P13_B11_P13_110281_PBMC_11072011_B11.fcs	2668
578788	Flow cytometry result	7727744	Panel_P9_B1_P9_110244_PBMC_10192011_B01.578788.fcs	Panel_P9_B1_P9_110244_PBMC_10192011_B01.fcs	2668
578789	Flow cytometry result	21270442	Panel_L5_MonoNKDC_C4_L5_110211_PBMC_10182011_C04.578789.fcs	Panel_L5_MonoNKDC_C4_L5_110211_PBMC_10182011_C04.fcs	2668
578790	Flow cytometry result	5824097	Panel_L3_A8_L3_110197_PBMC_10112011_A08.578790.fcs	Panel_L3_A8_L3_110197_PBMC_10112011_A08.fcs	2668
578791	Flow cytometry result	6643432	Panel_P1_A12_P1_110202_PBMC_11082011_A12.578791.fcs	Panel_P1_A12_P1_110202_PBMC_11082011_A12.fcs	2668
578792	Flow cytometry result	745398	Panel_P10_F4_P10_110195_PBMC_10132011_F04.578792.fcs	Panel_P10_F4_P10_110195_PBMC_10132011_F04.fcs	2668
578793	Flow cytometry result	7448472	Panel_L1_F1_L1_110279_PBMC_11072011_F01.578793.fcs	Panel_L1_F1_L1_110279_PBMC_11072011_F01.fcs	2668
578794	Flow cytometry result	17855686	Panel_L5_MonoNKDC_C5_L5_110215_PBMC_10192011_C05.578794.fcs	Panel_L5_MonoNKDC_C5_L5_110215_PBMC_10192011_C05.fcs	2668
578795	Flow cytometry result	3176448	Panel_L2_F4_L2_110279_PBMC_11072011_F04.578795.fcs	Panel_L2_F4_L2_110279_PBMC_11072011_F04.fcs	2668
578796	Flow cytometry result	3913109	Panel_L1_A3_L1_110284_PBMC_11032011_A03.578796.fcs	Panel_L1_A3_L1_110284_PBMC_11032011_A03.fcs	2668
578797	Flow cytometry result	132907	Panel_P10_C4_P10_110278_PBMC_11102011_C04.578797.fcs	Panel_P10_C4_P10_110278_PBMC_11102011_C04.fcs	2668
578798	Flow cytometry result	1419059	Panel_P10_C4_P10_110211_PBMC_10182011_C04.578798.fcs	Panel_P10_C4_P10_110211_PBMC_10182011_C04.fcs	2668
578799	Flow cytometry result	2030118	Panel_P2_E7_P2_110279_PBMC_11032011_E07.578799.fcs	Panel_P2_E7_P2_110279_PBMC_11032011_E07.fcs	2668
578800	Flow cytometry result	25296720	Panel_L4_B_Cells_A1_L4_110244_PBMC_10172011_A01.578800.fcs	Panel_L4_B_Cells_A1_L4_110244_PBMC_10172011_A01.fcs	2668
578801	Flow cytometry result	20371609	Panel_L4_B_Cells_G3_L4_110249_PBMC_10242011_G03.578801.fcs	Panel_L4_B_Cells_G3_L4_110249_PBMC_10242011_G03.fcs	2668
578802	Flow cytometry result	8885119	Panel_P1_E12_P1_110201_PBMC_11082011_E12.578802.fcs	Panel_P1_E12_P1_110201_PBMC_11082011_E12.fcs	2668
578803	Flow cytometry result	4274379	Panel_P10_D6_P10_110243_PBMC_11142011_D06.578803.fcs	Panel_P10_D6_P10_110243_PBMC_11142011_D06.fcs	2668
578804	Flow cytometry result	3549361	Panel_L3_F8_L3_110264_PBMC_10192011_F08.578804.fcs	Panel_L3_F8_L3_110264_PBMC_10192011_F08.fcs	2668
578805	Flow cytometry result	1257070	Panel_P10_B4_P10_110257_PBMC_10192011_B04.578805.fcs	Panel_P10_B4_P10_110257_PBMC_10192011_B04.fcs	2668
578806	Flow cytometry result	14977168	Panel_L2_E5_L2_110272_PBMC_10172011_E05.578806.fcs	Panel_L2_E5_L2_110272_PBMC_10172011_E05.fcs	2668
578807	Flow cytometry result	12987829	Panel_L4_B_Cells_E2_L4_110198_PBMC_10112011_E02.578807.fcs	Panel_L4_B_Cells_E2_L4_110198_PBMC_10112011_E02.fcs	2668
578808	Flow cytometry result	4756497	Panel_L4_B_Cells_B3_L4_110199_PBMC_10132011_B03.578808.fcs	Panel_L4_B_Cells_B3_L4_110199_PBMC_10132011_B03.fcs	2668
578809	Flow cytometry result	32114188	Panel_L2_G4_L2_110214_PBMC_10192011_G04.578809.fcs	Panel_L2_G4_L2_110214_PBMC_10192011_G04.fcs	2668
578810	Flow cytometry result	22987773	Panel_L4_B_Cells_D3_L4_110265_PBMC_11142011_D03.578810.fcs	Panel_L4_B_Cells_D3_L4_110265_PBMC_11142011_D03.fcs	2668
578811	Flow cytometry result	19165356	Panel_L2_F6_L2_110269_PBMC_10192011_F06.578811.fcs	Panel_L2_F6_L2_110269_PBMC_10192011_F06.fcs	2668
578812	Flow cytometry result	10321141	Panel_L4_B_Cells_B1_L4_110194_PBMC_10132011_B01.578812.fcs	Panel_L4_B_Cells_B1_L4_110194_PBMC_10132011_B01.fcs	2668
578813	Flow cytometry result	26764392	Panel_P2_B9_P2_110265_PBMC_10192011_B09.578813.fcs	Panel_P2_B9_P2_110265_PBMC_10192011_B09.fcs	2668
578814	Flow cytometry result	3016107	Panel_P1_C11_P1_110281_PBMC_11102011_C11.578814.fcs	Panel_P1_C11_P1_110281_PBMC_11102011_C11.fcs	2668
578815	Flow cytometry result	3709102	Panel_L5_MonoNKDC_H4_L5_110286_PBMC_12012011_H04.578815.fcs	Panel_L5_MonoNKDC_H4_L5_110286_PBMC_12012011_H04.fcs	2668
578816	Flow cytometry result	5289347	Panel_P1_C12_P1_110283_PBMC_11102011_C12.578816.fcs	Panel_P1_C12_P1_110283_PBMC_11102011_C12.fcs	2668
578817	Flow cytometry result	1230221	Panel_P9_E2_P9_110282_PBMC_11032011_E02.578817.fcs	Panel_P9_E2_P9_110282_PBMC_11032011_E02.fcs	2668
578818	Flow cytometry result	1579485	Panel_L5_MonoNKDC_C4_L5_110278_PBMC_11102011_C04.578818.fcs	Panel_L5_MonoNKDC_C4_L5_110278_PBMC_11102011_C04.fcs	2668
578819	Flow cytometry result	1511486	Panel_P10_E6_P10_110206_PBMC_10112011_E06.578819.fcs	Panel_P10_E6_P10_110206_PBMC_10112011_E06.fcs	2668
578820	Flow cytometry result	7881040	Panel_P13_E10_P13_110286_PBMC_11032011_E10.578820.fcs	Panel_P13_E10_P13_110286_PBMC_11032011_E10.fcs	2668
578821	Flow cytometry result	31371305	Panel_P2_H8_P2_110272_PBMC_11142011_H08.578821.fcs	Panel_P2_H8_P2_110272_PBMC_11142011_H08.fcs	2668
578822	Flow cytometry result	872466	Panel_P9_G2_P9_110200_PBMC_10182011_G02.578822.fcs	Panel_P9_G2_P9_110200_PBMC_10182011_G02.fcs	2668
578823	Flow cytometry result	2038471	Panel_P1_F12_P1_110276_PBMC_10202011_F12.578823.fcs	Panel_P1_F12_P1_110276_PBMC_10202011_F12.fcs	2668
578824	Flow cytometry result	8334320	Panel_P9_A1_P9_110191_PBMC_10112011_A01.578824.fcs	Panel_P9_A1_P9_110191_PBMC_10112011_A01.fcs	2668
578825	Flow cytometry result	26016348	Panel_L1_D2_L1_110260_PBMC_11142011_D02.578825.fcs	Panel_L1_D2_L1_110260_PBMC_11142011_D02.fcs	2668
578826	Flow cytometry result	2175353	Panel_P9_E3_P9_110270_PBMC_10172011_E03.578826.fcs	Panel_P9_E3_P9_110270_PBMC_10172011_E03.fcs	2668
578827	Flow cytometry result	107400350	Panel_L2_D6_L2_110277_PBMC_11182011_D06.578827.fcs	Panel_L2_D6_L2_110277_PBMC_11182011_D06.fcs	2668
578828	Flow cytometry result	8097439	Panel_L5_MonoNKDC_B5_L5_110197_PBMC_10132011_B05.578828.fcs	Panel_L5_MonoNKDC_B5_L5_110197_PBMC_10132011_B05.fcs	2668
578829	Flow cytometry result	14420276	Panel_P2_F7_P2_110286_PBMC_11072011_F07.578829.fcs	Panel_P2_F7_P2_110286_PBMC_11072011_F07.fcs	2668
578830	Flow cytometry result	3872499	Panel_P1_G11_P1_110272_PBMC_10242011_G11.578830.fcs	Panel_P1_G11_P1_110272_PBMC_10242011_G11.fcs	2668
578831	Flow cytometry result	45562072	Panel_P13_D12_P13_110256_PBMC_11142011_D12.578831.fcs	Panel_P13_D12_P13_110256_PBMC_11142011_D12.fcs	2668
578832	Flow cytometry result	2137479	Panel_P10_E6_P10_110269_PBMC_10172011_E06.578832.fcs	Panel_P10_E6_P10_110269_PBMC_10172011_E06.fcs	2668
578833	Flow cytometry result	8826288	Panel_L1_A2_L1_110196_PBMC_10112011_A02.578833.fcs	Panel_L1_A2_L1_110196_PBMC_10112011_A02.fcs	2668
578834	Flow cytometry result	1802441	Panel_P9_B3_P9_110284_PBMC_11072011_B03.578834.fcs	Panel_P9_B3_P9_110284_PBMC_11072011_B03.fcs	2668
578835	Flow cytometry result	29233437	Panel_L4_B_Cells_G1_L4_110195_PBMC_10182011_G01.578835.fcs	Panel_L4_B_Cells_G1_L4_110195_PBMC_10182011_G01.fcs	2668
578836	Flow cytometry result	13050738	Panel_L5_MonoNKDC_C5_L5_110271_PBMC_10242011_C05.578836.fcs	Panel_L5_MonoNKDC_C5_L5_110271_PBMC_10242011_C05.fcs	2668
578837	Flow cytometry result	32997785	Panel_L4_B_Cells_G1_L4_110268_PBMC_10242011_G01.578837.fcs	Panel_L4_B_Cells_G1_L4_110268_PBMC_10242011_G01.fcs	2668
578838	Flow cytometry result	16511945	Panel_L2_B5_L2_110209_PBMC_10182011_B05.578838.fcs	Panel_L2_B5_L2_110209_PBMC_10182011_B05.fcs	2668
578839	Flow cytometry result	45722834	Panel_L5_MonoNKDC_F4_L5_110268_PBMC_10192011_F04.578839.fcs	Panel_L5_MonoNKDC_F4_L5_110268_PBMC_10192011_F04.fcs	2668
578840	Flow cytometry result	15359928	Panel_P2_F8_P2_110204_PBMC_10182011_F08.578840.fcs	Panel_P2_F8_P2_110204_PBMC_10182011_F08.fcs	2668
578841	Flow cytometry result	6953712	Panel_L2_G5_L2_110282_PBMC_11102011_G05.578841.fcs	Panel_L2_G5_L2_110282_PBMC_11102011_G05.fcs	2668
578842	Flow cytometry result	1595997	Panel_L4_B_Cells_C1_L4_110278_PBMC_11102011_C01.578842.fcs	Panel_L4_B_Cells_C1_L4_110278_PBMC_11102011_C01.fcs	2668
578843	Flow cytometry result	5764672	Panel_L3_G7_L3_110210_PBMC_10132011_G07.578843.fcs	Panel_L3_G7_L3_110210_PBMC_10132011_G07.fcs	2668
578844	Flow cytometry result	21013096	Panel_P2_G8_P2_110200_PBMC_10182011_G08.578844.fcs	Panel_P2_G8_P2_110200_PBMC_10182011_G08.fcs	2668
578845	Flow cytometry result	146207	Panel_L1_A2_L1_110281_PBMC_11032011_A02.578845.fcs	Panel_L1_A2_L1_110281_PBMC_11032011_A02.fcs	2668
578846	Flow cytometry result	3455263	Panel_L1_E1_L1_110286_PBMC_11032011_E01.578846.fcs	Panel_L1_E1_L1_110286_PBMC_11032011_E01.fcs	2668
578847	Flow cytometry result	33053472	Panel_P13_C12_P13_110243_PBMC_10242011_C12.578847.fcs	Panel_P13_C12_P13_110243_PBMC_10242011_C12.fcs	2668
578848	Flow cytometry result	8737153	Panel_L4_B_Cells_B2_L4_110271_PBMC_10192011_B02.578848.fcs	Panel_L4_B_Cells_B2_L4_110271_PBMC_10192011_B02.fcs	2668
578849	Flow cytometry result	10156633	Panel_P13_G10_P13_110258_PBMC_10242011_G10.578849.fcs	Panel_P13_G10_P13_110258_PBMC_10242011_G10.fcs	2668
578850	Flow cytometry result	11652106	Panel_L2_C5_L2_110197_PBMC_10182011_C05.578850.fcs	Panel_L2_C5_L2_110197_PBMC_10182011_C05.fcs	2668
578851	Flow cytometry result	6113926	Panel_L1_A2_L1_110192_PBMC_10112011_A02.578851.fcs	Panel_L1_A2_L1_110192_PBMC_10112011_A02.fcs	2668
578852	Flow cytometry result	4301373	Panel_P9_G2_P9_110280_PBMC_11102011_G02.578852.fcs	Panel_P9_G2_P9_110280_PBMC_11102011_G02.fcs	2668
578853	Flow cytometry result	23744477	Panel_L4_B_Cells_H1_L4_110248_PBMC_11142011_H01.578853.fcs	Panel_L4_B_Cells_H1_L4_110248_PBMC_11142011_H01.fcs	2668
578854	Flow cytometry result	2522629	Panel_L3_G8_L3_110198_PBMC_10182011_G08.578854.fcs	Panel_L3_G8_L3_110198_PBMC_10182011_G08.fcs	2668
578855	Flow cytometry result	35662404	Panel_P2_D9_P2_110203_PBMC_11082011_D09.578855.fcs	Panel_P2_D9_P2_110203_PBMC_11082011_D09.fcs	2668
578856	Flow cytometry result	2235195	Panel_P1_H11_P1_110282_PBMC_12012011_H11.578856.fcs	Panel_P1_H11_P1_110282_PBMC_12012011_H11.fcs	2668
578857	Flow cytometry result	4036120	Panel_P9_C1_P9_110194_PBMC_10182011_C01.578857.fcs	Panel_P9_C1_P9_110194_PBMC_10182011_C01.fcs	2668
578858	Flow cytometry result	7531655	Panel_P1_F12_P1_110201_PBMC_10182011_F12.578858.fcs	Panel_P1_F12_P1_110201_PBMC_10182011_F12.fcs	2668
578859	Flow cytometry result	5923653	Panel_L4_B_Cells_E3_L4_110270_PBMC_10172011_E03.578859.fcs	Panel_L4_B_Cells_E3_L4_110270_PBMC_10172011_E03.fcs	2668
578860	Flow cytometry result	2733764	Panel_P1_F10_P1_110193_PBMC_10132011_F10.578860.fcs	Panel_P1_F10_P1_110193_PBMC_10132011_F10.fcs	2668
578861	Flow cytometry result	1721536	Panel_P1_F12_P1_110270_PBMC_10192011_F12.578861.fcs	Panel_P1_F12_P1_110270_PBMC_10192011_F12.fcs	2668
578862	Flow cytometry result	43728088	Panel_P2_H7_P2_110193_PBMC_11082011_H07.578862.fcs	Panel_P2_H7_P2_110193_PBMC_11082011_H07.fcs	2668
578863	Flow cytometry result	5323681	Panel_P9_H1_P9_110210_PBMC_10112011_H01.578863.fcs	Panel_P9_H1_P9_110210_PBMC_10112011_H01.fcs	2668
578864	Flow cytometry result	9996859	Panel_L4_B_Cells_A2_L4_110209_PBMC_11082011_A02.578864.fcs	Panel_L4_B_Cells_A2_L4_110209_PBMC_11082011_A02.fcs	2668
578865	Flow cytometry result	14838868	Panel_P2_A9_P2_110243_PBMC_10172011_A09.578865.fcs	Panel_P2_A9_P2_110243_PBMC_10172011_A09.fcs	2668
578866	Flow cytometry result	17897030	Panel_L5_MonoNKDC_E4_L5_110214_PBMC_10122011_E04.578866.fcs	Panel_L5_MonoNKDC_E4_L5_110214_PBMC_10122011_E04.fcs	2668
578867	Flow cytometry result	6410604	Panel_L3_F7_L3_110210_PBMC_10182011_F07.578867.fcs	Panel_L3_F7_L3_110210_PBMC_10182011_F07.fcs	2668
578868	Flow cytometry result	72374216	Panel_P2_B7_P2_110267_PBMC_10192011_B07.578868.fcs	Panel_P2_B7_P2_110267_PBMC_10192011_B07.fcs	2668
578869	Flow cytometry result	2891597	Panel_P9_C2_P9_110281_PBMC_11102011_C02.578869.fcs	Panel_P9_C2_P9_110281_PBMC_11102011_C02.fcs	2668
578870	Flow cytometry result	12258615	Panel_L4_B_Cells_F2_L4_110204_PBMC_10182011_F02.578870.fcs	Panel_L4_B_Cells_F2_L4_110204_PBMC_10182011_F02.fcs	2668
578871	Flow cytometry result	4697475	Panel_P10_H4_P10_110214_PBMC_11092011_H04.578871.fcs	Panel_P10_H4_P10_110214_PBMC_11092011_H04.fcs	2668
578872	Flow cytometry result	121538	Panel_P10_B5_P10_110260_PBMC_10192011_B05.578872.fcs	Panel_P10_B5_P10_110260_PBMC_10192011_B05.fcs	2668
578873	Flow cytometry result	18915141	Panel_L1_C1_L1_110285_PBMC_11102011_C01.578873.fcs	Panel_L1_C1_L1_110285_PBMC_11102011_C01.fcs	2668
578874	Flow cytometry result	16831158	Panel_P13_B12_P13_110283_PBMC_11072011_B12.578874.fcs	Panel_P13_B12_P13_110283_PBMC_11072011_B12.fcs	2668
578875	Flow cytometry result	15684233	Panel_L4_B_Cells_D3_L4_110199_PBMC_11082011_D03.578875.fcs	Panel_L4_B_Cells_D3_L4_110199_PBMC_11082011_D03.fcs	2668
578876	Flow cytometry result	12081245	Panel_P1_D12_P1_110256_PBMC_11142011_D12.578876.fcs	Panel_P1_D12_P1_110256_PBMC_11142011_D12.fcs	2668
578877	Flow cytometry result	1216358	Panel_L5_MonoNKDC_A6_L5_110283_PBMC_11032011_A06.578877.fcs	Panel_L5_MonoNKDC_A6_L5_110283_PBMC_11032011_A06.fcs	2668
578878	Flow cytometry result	22593816	Panel_P2_E8_P2_110255_PBMC_10172011_E08.578878.fcs	Panel_P2_E8_P2_110255_PBMC_10172011_E08.fcs	2668
578879	Flow cytometry result	2148359	Panel_L3_H7_L3_110279_PBMC_12012011_H07.578879.fcs	Panel_L3_H7_L3_110279_PBMC_12012011_H07.fcs	2668
578880	Flow cytometry result	28957094	Panel_L5_MonoNKDC_E4_L5_110268_PBMC_10172011_E04.578880.fcs	Panel_L5_MonoNKDC_E4_L5_110268_PBMC_10172011_E04.fcs	2668
578881	Flow cytometry result	5422428	Panel_P1_H11_P1_110204_PBMC_10112011_H11.578881.fcs	Panel_P1_H11_P1_110204_PBMC_10112011_H11.fcs	2668
578882	Flow cytometry result	1882265	Panel_P1_C12_P1_110265_PBMC_10242011_C12.578882.fcs	Panel_P1_C12_P1_110265_PBMC_10242011_C12.fcs	2668
578883	Flow cytometry result	2757312	Panel_P9_D1_P9_110194_PBMC_11082011_D01.578883.fcs	Panel_P9_D1_P9_110194_PBMC_11082011_D01.fcs	2668
578884	Flow cytometry result	23779501	Panel_L4_B_Cells_C3_L4_110243_PBMC_10242011_C03.578884.fcs	Panel_L4_B_Cells_C3_L4_110243_PBMC_10242011_C03.fcs	2668
578885	Flow cytometry result	15158366	Panel_P2_A8_P2_110209_PBMC_11082011_A08.578885.fcs	Panel_P2_A8_P2_110209_PBMC_11082011_A08.fcs	2668
578886	Flow cytometry result	31916234	Panel_P13_D12_P13_110203_PBMC_11082011_D12.578886.fcs	Panel_P13_D12_P13_110203_PBMC_11082011_D12.fcs	2668
578887	Flow cytometry result	1912886	Panel_P2_A8_P2_110281_PBMC_11032011_A08.578887.fcs	Panel_P2_A8_P2_110281_PBMC_11032011_A08.fcs	2668
578888	Flow cytometry result	8809496	Panel_L2_E6_L2_110206_PBMC_10112011_E06.578888.fcs	Panel_L2_E6_L2_110206_PBMC_10112011_E06.fcs	2668
