EXPSAMPLE_ACCESSION	FILE_INFO_ID	RESULT_SCHEMA
ES1231031	727875	FCM
ES1231037	727881	FCM
ES1231055	727899	FCM
ES1231656	728596	FCM
ES1231664	728604	FCM
ES1231683	728623	FCM
ES1231689	728629	FCM
ES1231700	728640	FCM
ES1231702	728642	FCM
ES1231707	728647	FCM
ES1231723	728663	FCM
ES1231726	728666	FCM
ES1231736	728676	FCM
ES1231744	728684	FCM
ES1231752	728692	FCM
ES1231764	728704	FCM
ES1231767	728707	FCM
ES982594	566429	FCM
ES982590	566429	FCM
ES982589	566429	FCM
ES982585	566429	FCM
ES982583	566429	FCM
ES982784	566429	FCM
ES982780	566429	FCM
ES982772	566429	FCM
ES982762	566429	FCM
ES982752	566429	FCM
ES982733	566429	FCM
ES982729	566429	FCM
ES982728	566429	FCM
ES982718	566429	FCM
ES982703	566429	FCM
ES982699	566429	FCM
ES982682	566429	FCM
ES982670	566429	FCM
ES982656	566429	FCM
ES982651	566429	FCM
ES982650	566429	FCM
ES982642	566429	FCM
ES982637	566429	FCM
ES982611	566429	FCM
ES982604	566429	FCM
ES983538	566429	FCM
ES983522	566429	FCM
ES983513	566429	FCM
ES983509	566429	FCM
ES983501	566429	FCM
ES983495	566429	FCM
ES983484	566429	FCM
ES983472	566429	FCM
ES983471	566429	FCM
ES983466	566429	FCM
ES983464	566429	FCM
ES983462	566429	FCM
ES983459	566429	FCM
ES983455	566429	FCM
ES983446	566429	FCM
ES983437	566429	FCM
ES983434	566429	FCM
ES983425	566429	FCM
ES983421	566429	FCM
ES983416	566429	FCM
ES983400	566429	FCM
ES983388	566429	FCM
ES983386	566429	FCM
ES983367	566429	FCM
ES983363	566429	FCM
ES983360	566429	FCM
ES983353	566429	FCM
ES983346	566429	FCM
ES983344	566429	FCM
ES983343	566429	FCM
ES983337	566429	FCM
ES983335	566429	FCM
ES983333	566429	FCM
ES982997	566429	FCM
ES982992	566429	FCM
ES982986	566429	FCM
ES982983	566429	FCM
ES982950	566429	FCM
ES982932	566429	FCM
ES982911	566429	FCM
ES982896	566429	FCM
ES982890	566429	FCM
ES982873	566429	FCM
ES982868	566429	FCM
ES982866	566429	FCM
ES982862	566429	FCM
ES982847	566429	FCM
ES982846	566429	FCM
ES982842	566429	FCM
ES982840	566429	FCM
ES982836	566429	FCM
ES982820	566429	FCM
ES982808	566429	FCM
ES982807	566429	FCM
ES982800	566429	FCM
ES983803	566429	FCM
ES983774	566429	FCM
ES983771	566429	FCM
ES983764	566429	FCM
ES983759	566429	FCM
ES983758	566429	FCM
ES983752	566429	FCM
ES983750	566429	FCM
ES983739	566429	FCM
ES983730	566429	FCM
ES983727	566429	FCM
ES983726	566429	FCM
ES983722	566429	FCM
ES983715	566429	FCM
ES983711	566429	FCM
ES983709	566429	FCM
ES983685	566429	FCM
ES983683	566429	FCM
ES983665	566429	FCM
ES983646	566429	FCM
ES983639	566429	FCM
ES983638	566429	FCM
ES983634	566429	FCM
ES983618	566429	FCM
ES983595	566429	FCM
ES983590	566429	FCM
ES983588	566429	FCM
ES983571	566429	FCM
ES983550	566429	FCM
ES983544	566429	FCM
ES983540	566429	FCM
ES983271	566429	FCM
ES983249	566429	FCM
ES983245	566429	FCM
ES983242	566429	FCM
ES983227	566429	FCM
ES983224	566429	FCM
ES983206	566429	FCM
ES983194	566429	FCM
ES983192	566429	FCM
ES983179	566429	FCM
ES983149	566429	FCM
ES983143	566429	FCM
ES983142	566429	FCM
ES983132	566429	FCM
ES983128	566429	FCM
ES983122	566429	FCM
ES983119	566429	FCM
ES983105	566429	FCM
ES983085	566429	FCM
ES983078	566429	FCM
ES983076	566429	FCM
ES983051	566429	FCM
ES983037	566429	FCM
ES983022	566429	FCM
ES983008	566429	FCM
ES983000	566429	FCM
ES1230849	727387	OTHER
ES1230837	727387	OTHER
ES1230827	727387	OTHER
ES1230811	727387	OTHER
ES1230802	727387	OTHER
ES1230799	727387	OTHER
ES1230794	727387	OTHER
ES1230791	727387	OTHER
ES1230789	727387	OTHER
ES1230783	727387	OTHER
ES1230770	727387	OTHER
ES1230766	727387	OTHER
ES1230764	727387	OTHER
ES1230738	727387	OTHER
ES1230735	727387	OTHER
ES1230727	727387	OTHER
ES1230696	727387	OTHER
ES1230693	727387	OTHER
ES1230689	727387	OTHER
ES1230686	727387	OTHER
ES1230679	727387	OTHER
ES1230676	727387	OTHER
ES1230675	727387	OTHER
ES1230672	727387	OTHER
ES1230657	727387	OTHER
ES1230645	727387	OTHER
ES1230644	727387	OTHER
ES1230642	727387	OTHER
ES1230622	727387	OTHER
ES1230617	727387	OTHER
ES1230616	727387	OTHER
ES1230607	727387	OTHER
ES1230605	727387	OTHER
ES1230596	727387	OTHER
ES1230584	727387	OTHER
ES1230580	727387	OTHER
ES1230575	727387	OTHER
ES1230569	727387	OTHER
ES1230563	727387	OTHER
ES1230559	727387	OTHER
ES1230855	727388	OTHER
ES1230846	727388	OTHER
ES1230841	727388	OTHER
ES1230832	727388	OTHER
ES1230830	727388	OTHER
ES1230818	727388	OTHER
ES1230806	727388	OTHER
ES1230797	727388	OTHER
ES1230762	727388	OTHER
ES1230735	727388	OTHER
ES1230732	727388	OTHER
ES1230730	727388	OTHER
ES1230685	727388	OTHER
ES1230683	727388	OTHER
ES1230668	727388	OTHER
ES1230664	727388	OTHER
ES1230663	727388	OTHER
ES1230656	727388	OTHER
ES1230644	727388	OTHER
ES1230642	727388	OTHER
ES1230641	727388	OTHER
ES1230634	727388	OTHER
ES1230610	727388	OTHER
ES1230604	727388	OTHER
ES1230598	727388	OTHER
ES1230589	727388	OTHER
ES1230575	727388	OTHER
ES1230558	727388	OTHER
ES1230555	727388	OTHER
ES1230857	727389	FCM
ES1230849	727389	FCM
ES1230841	727389	FCM
ES1230838	727389	FCM
ES1230828	727389	FCM
ES1230823	727389	FCM
ES1230822	727389	FCM
ES1230798	727389	FCM
ES1230793	727389	FCM
ES1230785	727389	FCM
ES1230778	727389	FCM
ES1230771	727389	FCM
ES1230760	727389	FCM
ES1230754	727389	FCM
ES1230746	727389	FCM
ES1230741	727389	FCM
ES1230716	727389	FCM
ES1230712	727389	FCM
ES1230708	727389	FCM
ES1230693	727389	FCM
ES1230682	727389	FCM
ES1230681	727389	FCM
ES1230668	727389	FCM
ES1230666	727389	FCM
ES1230664	727389	FCM
ES1230658	727389	FCM
ES1230638	727389	FCM
ES1230629	727389	FCM
ES1230627	727389	FCM
ES1230603	727389	FCM
ES1230602	727389	FCM
ES1230591	727389	FCM
ES1230584	727389	FCM
ES1230582	727389	FCM
ES1230577	727389	FCM
ES1230573	727389	FCM
ES1230569	727389	FCM
ES1230564	727389	FCM
ES1230561	727389	FCM
ES1230557	727389	FCM
ES1230554	727389	FCM
ES1230564	727399	FCM
ES1230569	727404	FCM
ES1230570	727405	FCM
ES1230585	727420	FCM
ES1230589	727424	FCM
ES1230617	727452	FCM
ES1230628	727463	FCM
ES1230639	727474	FCM
ES1230649	727484	FCM
ES1230676	727511	FCM
ES1230680	727515	FCM
ES1230681	727516	FCM
ES1230683	727518	FCM
ES1230686	727521	FCM
ES1230693	727528	FCM
ES1230694	727529	FCM
ES1230700	727535	FCM
ES1230715	727550	FCM
ES1231057	727901	FCM
ES1231059	727903	FCM
ES1231061	727905	FCM
ES1231064	727908	FCM
ES1231071	727915	FCM
ES1231073	727917	FCM
ES1231074	727918	FCM
ES1231078	727922	FCM
ES1231083	727927	FCM
ES1231085	727929	FCM
ES1231092	727936	FCM
ES1231099	727943	FCM
ES1231117	727961	FCM
ES1231119	727963	FCM
ES1231125	727969	FCM
ES1231129	727973	FCM
ES1231134	727978	FCM
ES1231142	727986	FCM
ES1231143	727987	FCM
ES1231156	728000	FCM
ES1231160	728004	FCM
ES1231466	728390	FCM
ES1231571	728391	OTHER
ES1231555	728391	OTHER
ES1231545	728391	OTHER
ES1231540	728391	OTHER
ES1231537	728391	OTHER
ES1231534	728391	OTHER
ES1231513	728391	OTHER
ES1231502	728391	OTHER
ES1231491	728391	OTHER
ES1231485	728391	OTHER
ES1231481	728391	OTHER
ES1231480	728391	OTHER
ES1231757	728391	OTHER
ES1231751	728391	OTHER
ES1231748	728391	OTHER
ES1231707	728391	OTHER
ES1231704	728391	OTHER
ES1231702	728391	OTHER
ES1231678	728391	OTHER
ES1231677	728391	OTHER
ES1231671	728391	OTHER
ES1231667	728391	OTHER
ES1231653	728391	OTHER
ES1231624	728391	OTHER
ES1231613	728391	OTHER
ES1231591	728391	OTHER
ES1231575	728392	OTHER
ES1231571	728392	OTHER
ES1231562	728392	OTHER
ES1231560	728392	OTHER
ES1231557	728392	OTHER
ES1231549	728392	OTHER
ES1231542	728392	OTHER
ES1231540	728392	OTHER
ES1231535	728392	OTHER
ES1231532	728392	OTHER
ES1231528	728392	OTHER
ES1231514	728392	OTHER
ES1231511	728392	OTHER
ES1231509	728392	OTHER
ES1231505	728392	OTHER
ES1231501	728392	OTHER
ES1231478	728392	OTHER
ES1231764	728392	OTHER
ES1231757	728392	OTHER
ES1231752	728392	OTHER
ES1231745	728392	OTHER
ES1231735	728392	OTHER
ES1231731	728392	OTHER
ES1231693	728392	OTHER
ES1231690	728392	OTHER
ES1231688	728392	OTHER
ES1231680	728392	OTHER
ES1231664	728392	OTHER
ES1231652	728392	OTHER
ES1231648	728392	OTHER
ES1231642	728392	OTHER
ES1231628	728392	OTHER
ES1231625	728392	OTHER
ES1231623	728392	OTHER
ES1231605	728392	OTHER
ES1231601	728392	OTHER
ES1231586	728392	OTHER
ES1231578	728393	FCM
ES1231575	728393	FCM
ES1231565	728393	FCM
ES1231564	728393	FCM
ES1231559	728393	FCM
ES1231547	728393	FCM
ES1231546	728393	FCM
ES1231519	728393	FCM
ES1231516	728393	FCM
ES1231509	728393	FCM
ES1231768	728393	FCM
ES1231761	728393	FCM
ES1231757	728393	FCM
ES1231755	728393	FCM
ES1231753	728393	FCM
ES1231744	728393	FCM
ES1231728	728393	FCM
ES1231723	728393	FCM
ES1231717	728393	FCM
ES1231716	728393	FCM
ES1231706	728393	FCM
ES1231695	728393	FCM
ES1231694	728393	FCM
ES1231692	728393	FCM
ES1231677	728393	FCM
ES1231671	728393	FCM
ES1231657	728393	FCM
ES1231654	728393	FCM
ES1231647	728393	FCM
ES1231638	728393	FCM
ES1231635	728393	FCM
ES1231630	728393	FCM
ES1231628	728393	FCM
ES1231626	728393	FCM
ES1231615	728393	FCM
ES1231602	728393	FCM
ES1231585	728393	FCM
ES1231577	728394	FCM
ES1231566	728394	FCM
ES1231556	728394	FCM
ES1231555	728394	FCM
ES1231543	728394	FCM
ES1231541	728394	FCM
ES1231537	728394	FCM
ES1231535	728394	FCM
ES1231528	728394	FCM
ES1231524	728394	FCM
ES1231523	728394	FCM
ES1231518	728394	FCM
ES1231517	728394	FCM
ES1231510	728394	FCM
ES1231509	728394	FCM
ES1231498	728394	FCM
ES1231494	728394	FCM
ES1231482	728394	FCM
ES1231474	728394	FCM
ES1231758	728394	FCM
ES1231739	728394	FCM
ES1231738	728394	FCM
ES1231734	728394	FCM
ES1231733	728394	FCM
ES1231720	728394	FCM
ES1231707	728394	FCM
ES1231706	728394	FCM
ES1231698	728394	FCM
ES1231697	728394	FCM
ES1231696	728394	FCM
ES1231654	728394	FCM
ES1231646	728394	FCM
ES1231645	728394	FCM
ES1231637	728394	FCM
ES1231635	728394	FCM
ES1231627	728394	FCM
ES1231625	728394	FCM
ES1231618	728394	FCM
ES1231612	728394	FCM
ES1231609	728394	FCM
ES1231608	728394	FCM
ES1231604	728394	FCM
ES1231603	728394	FCM
ES1231600	728394	FCM
ES1231593	728394	FCM
ES1231590	728394	FCM
ES1231587	728394	FCM
ES1231586	728394	FCM
ES1231572	728395	FCM
ES1231569	728395	FCM
ES1231566	728395	FCM
ES1231565	728395	FCM
ES1231557	728395	FCM
ES1231556	728395	FCM
ES1231554	728395	FCM
ES1231549	728395	FCM
ES1231528	728395	FCM
ES1231523	728395	FCM
ES1231521	728395	FCM
ES1231519	728395	FCM
ES1231466	728395	FCM
ES1231769	728395	FCM
ES1231767	728395	FCM
ES1231765	728395	FCM
ES1231764	728395	FCM
ES1231757	728395	FCM
ES1231746	728395	FCM
ES1231745	728395	FCM
ES1231740	728395	FCM
ES1231728	728395	FCM
ES1231714	728395	FCM
ES1231712	728395	FCM
ES1231709	728395	FCM
ES1231684	728395	FCM
ES1231671	728395	FCM
ES1231659	728395	FCM
ES1231651	728395	FCM
ES1231650	728395	FCM
ES1231644	728395	FCM
ES1231616	728395	FCM
ES1231608	728395	FCM
ES1231599	728395	FCM
ES1231593	728395	FCM
ES1231589	728395	FCM
ES1231565	728396	FCM
ES1231560	728396	FCM
ES1231535	728396	FCM
ES1231508	728396	FCM
ES1231500	728396	FCM
ES1231499	728396	FCM
ES1231495	728396	FCM
ES1231493	728396	FCM
ES1231483	728396	FCM
ES1231477	728396	FCM
ES1231470	728396	FCM
ES1231764	728396	FCM
ES1231756	728396	FCM
ES1231730	728396	FCM
ES1231729	728396	FCM
ES1231726	728396	FCM
ES1231712	728396	FCM
ES1231710	728396	FCM
ES1231708	728396	FCM
ES1231704	728396	FCM
ES1231702	728396	FCM
ES1231689	728396	FCM
ES1231680	728396	FCM
ES1231649	728396	FCM
ES1231645	728396	FCM
ES1231643	728396	FCM
ES1231642	728396	FCM
ES1231636	728396	FCM
ES1231635	728396	FCM
ES1231634	728396	FCM
ES1231617	728396	FCM
ES1231614	728396	FCM
ES1231607	728396	FCM
ES1231606	728396	FCM
ES1231602	728396	FCM
ES1231601	728396	FCM
ES1231572	728397	FCM
ES1231563	728397	FCM
ES1231553	728397	FCM
ES1231549	728397	FCM
ES1231547	728397	FCM
ES1231543	728397	FCM
ES1231542	728397	FCM
ES1231539	728397	FCM
ES1231527	728397	FCM
ES1231516	728397	FCM
ES1231501	728397	FCM
ES1231483	728397	FCM
ES1231479	728397	FCM
ES1231470	728397	FCM
ES1231769	728397	FCM
ES1231749	728397	FCM
ES1231743	728397	FCM
ES1231740	728397	FCM
ES1231710	728397	FCM
ES1231702	728397	FCM
ES1231693	728397	FCM
ES1231690	728397	FCM
ES1231683	728397	FCM
ES1231653	728397	FCM
ES1231644	728397	FCM
ES1231642	728397	FCM
ES1231615	728397	FCM
ES1231612	728397	FCM
ES1231610	728397	FCM
ES1231606	728397	FCM
ES1231600	728397	FCM
ES1231598	728397	FCM
ES1231562	728398	FCM
ES1231557	728398	FCM
ES1231529	728398	FCM
ES1231512	728398	FCM
ES1231486	728398	FCM
ES1231482	728398	FCM
ES1231479	728398	FCM
ES1231469	728398	FCM
ES1231768	728398	FCM
ES1231763	728398	FCM
ES1231761	728398	FCM
ES1231757	728398	FCM
ES1231754	728398	FCM
ES1231745	728398	FCM
ES1231742	728398	FCM
ES1231720	728398	FCM
ES1231714	728398	FCM
ES1231706	728398	FCM
ES1231658	728398	FCM
ES1231655	728398	FCM
ES1231651	728398	FCM
ES1231621	728398	FCM
ES1231617	728398	FCM
ES1231612	728398	FCM
ES1231609	728398	FCM
ES1231591	728398	FCM
ES1231583	728398	FCM
ES1231575	728399	FCM
ES1231572	728399	FCM
ES1231571	728399	FCM
ES1231566	728399	FCM
ES1231564	728399	FCM
ES1231558	728399	FCM
ES1231551	728399	FCM
ES1231540	728399	FCM
ES1231539	728399	FCM
ES1231523	728399	FCM
ES1231474	728399	FCM
ES1231472	728399	FCM
ES1231765	728399	FCM
ES1231755	728399	FCM
ES1231751	728399	FCM
ES1231750	728399	FCM
ES1231749	728399	FCM
ES1231747	728399	FCM
ES1231735	728399	FCM
ES1231731	728399	FCM
ES1231718	728399	FCM
ES1231717	728399	FCM
ES1231713	728399	FCM
ES1231710	728399	FCM
ES1231707	728399	FCM
ES1231706	728399	FCM
ES1231695	728399	FCM
ES1231685	728399	FCM
ES1231667	728399	FCM
ES1231657	728399	FCM
ES1231642	728399	FCM
ES1231641	728399	FCM
ES1231632	728399	FCM
ES1231623	728399	FCM
ES1231620	728399	FCM
ES1231597	728399	FCM
ES1231595	728399	FCM
ES1231594	728399	FCM
ES1231577	728400	FCM
ES1231563	728400	FCM
ES1231553	728400	FCM
ES1231547	728400	FCM
ES1231543	728400	FCM
ES1231539	728400	FCM
ES1231532	728400	FCM
ES1231508	728400	FCM
ES1231488	728400	FCM
ES1231469	728400	FCM
ES1231466	728400	FCM
ES1231767	728400	FCM
ES1231764	728400	FCM
ES1231758	728400	FCM
ES1231757	728400	FCM
ES1231754	728400	FCM
ES1231740	728400	FCM
ES1231736	728400	FCM
ES1231732	728400	FCM
ES1231730	728400	FCM
ES1231723	728400	FCM
ES1231718	728400	FCM
ES1231664	728400	FCM
ES1231660	728400	FCM
ES1231649	728400	FCM
ES1231646	728400	FCM
ES1231644	728400	FCM
ES1231643	728400	FCM
ES1231633	728400	FCM
ES1231624	728400	FCM
ES1231608	728400	FCM
ES1231594	728400	FCM
ES1231581	728400	FCM
ES1231577	728401	FCM
ES1231566	728401	FCM
ES1231547	728401	FCM
ES1231526	728401	FCM
ES1231521	728401	FCM
ES1231519	728401	FCM
ES1231507	728401	FCM
ES1231505	728401	FCM
ES1231503	728401	FCM
ES1231495	728401	FCM
ES1231494	728401	FCM
ES1231762	728401	FCM
ES1231755	728401	FCM
ES1231740	728401	FCM
ES1231738	728401	FCM
ES1231736	728401	FCM
ES1231733	728401	FCM
ES1231729	728401	FCM
ES1231728	728401	FCM
ES1231725	728401	FCM
ES1231697	728401	FCM
ES1231693	728401	FCM
ES1231681	728401	FCM
ES1231678	728401	FCM
ES1231662	728401	FCM
ES1231660	728401	FCM
ES1231631	728401	FCM
ES1231594	728401	FCM
ES1231587	728401	FCM
ES1231578	728402	FCM
ES1231577	728402	FCM
ES1231576	728402	FCM
ES1231557	728402	FCM
ES1231555	728402	FCM
ES1231527	728402	FCM
ES1231521	728402	FCM
ES1231520	728402	FCM
ES1231518	728402	FCM
ES1231509	728402	FCM
ES1231501	728402	FCM
ES1231497	728402	FCM
ES1231492	728402	FCM
ES1231474	728402	FCM
ES1231471	728402	FCM
ES1231467	728402	FCM
ES1231466	728402	FCM
ES1231768	728402	FCM
ES1231766	728402	FCM
ES1231740	728402	FCM
ES1231739	728402	FCM
ES1231735	728402	FCM
ES1231732	728402	FCM
ES1231729	728402	FCM
ES1231722	728402	FCM
ES1231717	728402	FCM
ES1231692	728402	FCM
ES1231689	728402	FCM
ES1231688	728402	FCM
ES1231681	728402	FCM
ES1231671	728402	FCM
ES1231669	728402	FCM
ES1231655	728402	FCM
ES1231654	728402	FCM
ES1231651	728402	FCM
ES1231646	728402	FCM
ES1231634	728402	FCM
ES1231623	728402	FCM
ES1231621	728402	FCM
ES1231613	728402	FCM
ES1231612	728402	FCM
ES1231605	728402	FCM
ES1231603	728402	FCM
ES1231595	728402	FCM
ES1231594	728402	FCM
ES1231570	728403	FCM
ES1231569	728403	FCM
ES1231567	728403	FCM
ES1231556	728403	FCM
ES1231512	728403	FCM
ES1231491	728403	FCM
ES1231489	728403	FCM
ES1231485	728403	FCM
ES1231479	728403	FCM
ES1231473	728403	FCM
ES1231472	728403	FCM
ES1231754	728403	FCM
ES1231719	728403	FCM
ES1231717	728403	FCM
ES1231716	728403	FCM
ES1231710	728403	FCM
ES1231709	728403	FCM
ES1231707	728403	FCM
ES1231706	728403	FCM
ES1231703	728403	FCM
ES1231693	728403	FCM
ES1231692	728403	FCM
ES1231676	728403	FCM
ES1231671	728403	FCM
ES1231670	728403	FCM
ES1231658	728403	FCM
ES1231653	728403	FCM
ES1231641	728403	FCM
ES1231633	728403	FCM
ES1231630	728403	FCM
ES1231613	728403	FCM
ES1231612	728403	FCM
ES1231605	728403	FCM
ES1231591	728403	FCM
ES1231579	728404	FCM
ES1231563	728404	FCM
ES1231562	728404	FCM
ES1231558	728404	FCM
ES1231553	728404	FCM
ES1231550	728404	FCM
ES1231542	728404	FCM
ES1231541	728404	FCM
ES1231540	728404	FCM
ES1231534	728404	FCM
ES1231526	728404	FCM
ES1231525	728404	FCM
ES1231517	728404	FCM
ES1231486	728404	FCM
ES1231482	728404	FCM
ES1231475	728404	FCM
ES1231766	728404	FCM
ES1231761	728404	FCM
ES1231724	728404	FCM
ES1231721	728404	FCM
ES1231711	728404	FCM
ES1231703	728404	FCM
ES1231694	728404	FCM
ES1231691	728404	FCM
ES1231690	728404	FCM
ES1231687	728404	FCM
ES1231686	728404	FCM
ES1231678	728404	FCM
ES1231675	728404	FCM
ES1231652	728404	FCM
ES1231647	728404	FCM
ES1231635	728404	FCM
ES1231634	728404	FCM
ES1231626	728404	FCM
ES1231623	728404	FCM
ES1231622	728404	FCM
ES1231615	728404	FCM
ES1231603	728404	FCM
ES1231597	728404	FCM
ES1231565	728405	FCM
ES1231550	728405	FCM
ES1231541	728405	FCM
ES1231531	728405	FCM
ES1231529	728405	FCM
ES1231508	728405	FCM
ES1231497	728405	FCM
ES1231481	728405	FCM
ES1231752	728405	FCM
ES1231750	728405	FCM
ES1231737	728405	FCM
ES1231731	728405	FCM
ES1231715	728405	FCM
ES1231706	728405	FCM
ES1231705	728405	FCM
ES1231702	728405	FCM
ES1231688	728405	FCM
ES1231686	728405	FCM
ES1231677	728405	FCM
ES1231674	728405	FCM
ES1231664	728405	FCM
ES1231657	728405	FCM
ES1231654	728405	FCM
ES1231642	728405	FCM
ES1231639	728405	FCM
ES1231628	728405	FCM
ES1231622	728405	FCM
ES1231610	728405	FCM
ES1231597	728405	FCM
ES1231579	728406	FCM
ES1231565	728406	FCM
ES1231556	728406	FCM
ES1231555	728406	FCM
ES1231550	728406	FCM
ES1231541	728406	FCM
ES1231506	728406	FCM
ES1231503	728406	FCM
ES1231496	728406	FCM
ES1231494	728406	FCM
ES1231492	728406	FCM
ES1231489	728406	FCM
ES1231479	728406	FCM
ES1231467	728406	FCM
ES1231753	728406	FCM
ES1231745	728406	FCM
ES1231735	728406	FCM
ES1231731	728406	FCM
ES1231730	728406	FCM
ES1231712	728406	FCM
ES1231704	728406	FCM
ES1231694	728406	FCM
ES1231693	728406	FCM
ES1231682	728406	FCM
ES1231663	728406	FCM
ES1231660	728406	FCM
ES1231644	728406	FCM
ES1231636	728406	FCM
ES1231629	728406	FCM
ES1231601	728406	FCM
ES1231596	728406	FCM
ES1231584	728406	FCM
ES1231472	728412	FCM
ES1231481	728421	FCM
ES1231484	728424	FCM
ES1231485	728425	FCM
ES1231500	728440	FCM
ES1231502	728442	FCM
ES1231505	728445	FCM
ES1231515	728455	FCM
ES1231527	728467	FCM
ES1231550	728490	FCM
ES1231584	728524	FCM
ES1231598	728538	FCM
ES1231599	728539	FCM
ES1231609	728549	FCM
ES1231611	728551	FCM
ES1231615	728555	FCM
ES1231616	728556	FCM
ES1231631	728571	FCM
ES1231632	728572	FCM
ES1230734	727569	FCM
ES1230738	727573	FCM
ES1230743	727578	FCM
ES1230746	727581	FCM
ES1230754	727589	FCM
ES1230755	727590	FCM
ES1230760	727595	FCM
ES1230761	727596	FCM
ES1230766	727601	FCM
ES1230774	727609	FCM
ES1230776	727611	FCM
ES1230778	727613	FCM
ES1230785	727620	FCM
ES1230795	727630	FCM
ES1230808	727643	FCM
ES1230814	727649	FCM
ES1230820	727655	FCM
ES1230826	727661	FCM
ES1230836	727671	FCM
ES1230839	727674	FCM
ES1230996	727695	OTHER
ES1230995	727695	OTHER
ES1230993	727695	OTHER
ES1230991	727695	OTHER
ES1230976	727695	OTHER
ES1230972	727695	OTHER
ES1230948	727695	OTHER
ES1230946	727695	OTHER
ES1230944	727695	OTHER
ES1230930	727695	OTHER
ES1230924	727695	OTHER
ES1230918	727695	OTHER
ES1230912	727695	OTHER
ES1230909	727695	OTHER
ES1230903	727695	OTHER
ES1230891	727695	OTHER
ES1230889	727695	OTHER
ES1230863	727695	OTHER
ES1230861	727695	OTHER
ES1231154	727695	OTHER
ES1231141	727695	OTHER
ES1231131	727695	OTHER
ES1231129	727695	OTHER
ES1231126	727695	OTHER
ES1231122	727695	OTHER
ES1231108	727695	OTHER
ES1231102	727695	OTHER
ES1231100	727695	OTHER
ES1231095	727695	OTHER
ES1231088	727695	OTHER
ES1231078	727695	OTHER
ES1231072	727695	OTHER
ES1231062	727695	OTHER
ES1231056	727695	OTHER
ES1231048	727695	OTHER
ES1231047	727695	OTHER
ES1231045	727695	OTHER
ES1231030	727695	OTHER
ES1231029	727695	OTHER
ES1231026	727695	OTHER
ES1231025	727695	OTHER
ES1231017	727695	OTHER
ES1230999	727696	OTHER
ES1230990	727696	OTHER
ES1230977	727696	OTHER
ES1230967	727696	OTHER
ES1230959	727696	OTHER
ES1230948	727696	OTHER
ES1230940	727696	OTHER
ES1230934	727696	OTHER
ES1230933	727696	OTHER
ES1230931	727696	OTHER
ES1230929	727696	OTHER
ES1230922	727696	OTHER
ES1230914	727696	OTHER
ES1230901	727696	OTHER
ES1230896	727696	OTHER
ES1230879	727696	OTHER
ES1230868	727696	OTHER
ES1230860	727696	OTHER
ES1231153	727696	OTHER
ES1231151	727696	OTHER
ES1231149	727696	OTHER
ES1231143	727696	OTHER
ES1231137	727696	OTHER
ES1231127	727696	OTHER
ES1231119	727696	OTHER
ES1231117	727696	OTHER
ES1231110	727696	OTHER
ES1231106	727696	OTHER
ES1231091	727696	OTHER
ES1231079	727696	OTHER
ES1231074	727696	OTHER
ES1231054	727696	OTHER
ES1231050	727696	OTHER
ES1231045	727696	OTHER
ES1231043	727696	OTHER
ES1231036	727696	OTHER
ES1231029	727696	OTHER
ES1231024	727696	OTHER
ES1231021	727696	OTHER
ES1231019	727696	OTHER
ES1231014	727696	OTHER
ES1231005	727696	OTHER
ES1231002	727696	OTHER
ES1231000	727696	OTHER
ES1230998	727697	OTHER
ES1230994	727697	OTHER
ES1230987	727697	OTHER
ES1230984	727697	OTHER
ES1230957	727697	OTHER
ES1230945	727697	OTHER
ES1230943	727697	OTHER
ES1230942	727697	OTHER
ES1230936	727697	OTHER
ES1230930	727697	OTHER
ES1230924	727697	OTHER
ES1230923	727697	OTHER
ES1230918	727697	OTHER
ES1230917	727697	OTHER
ES1230909	727697	OTHER
ES1230885	727697	OTHER
ES1230875	727697	OTHER
ES1230859	727697	OTHER
ES1231138	727697	OTHER
ES1231133	727697	OTHER
ES1231124	727697	OTHER
ES1231116	727697	OTHER
ES1231112	727697	OTHER
ES1231107	727697	OTHER
ES1231084	727697	OTHER
ES1231082	727697	OTHER
ES1231078	727697	OTHER
ES1231068	727697	OTHER
ES1231067	727697	OTHER
ES1231056	727697	OTHER
ES1231053	727697	OTHER
ES1231034	727697	OTHER
ES1231014	727697	OTHER
ES1231005	727697	OTHER
ES1230980	727698	OTHER
ES1230971	727698	OTHER
ES1230965	727698	OTHER
ES1230964	727698	OTHER
ES1230955	727698	OTHER
ES1230933	727698	OTHER
ES1230931	727698	OTHER
ES1230911	727698	OTHER
ES1230910	727698	OTHER
ES1230902	727698	OTHER
ES1230896	727698	OTHER
ES1230881	727698	OTHER
ES1230879	727698	OTHER
ES1230875	727698	OTHER
ES1230864	727698	OTHER
ES1231114	727698	OTHER
ES1231113	727698	OTHER
ES1231108	727698	OTHER
ES1231104	727698	OTHER
ES1231097	727698	OTHER
ES1231094	727698	OTHER
ES1231080	727698	OTHER
ES1231077	727698	OTHER
ES1231072	727698	OTHER
ES1231050	727698	OTHER
ES1231048	727698	OTHER
ES1231038	727698	OTHER
ES1231032	727698	OTHER
ES1231023	727698	OTHER
ES1231016	727698	OTHER
ES1231012	727698	OTHER
ES1231007	727698	OTHER
ES1231006	727698	OTHER
ES1231005	727698	OTHER
ES1231004	727698	OTHER
ES1230997	727699	FCM
ES1230995	727699	FCM
ES1230992	727699	FCM
ES1230981	727699	FCM
ES1230972	727699	FCM
ES1230950	727699	FCM
