EXPSAMPLE_ACCESSION	FILE_INFO_ID	RESULT_SCHEMA
ES823993	515732	FCM
ES823840	515732	FCM
ES824181	515732	FCM
ES823987	515732	FCM
ES823944	515732	FCM
ES823799	515732	FCM
ES823798	515732	FCM
ES824038	515732	FCM
ES823895	515732	FCM
ES823887	515732	FCM
ES823740	515732	FCM
ES823836	515732	FCM
ES823835	515732	FCM
ES823832	515732	FCM
ES823829	515732	FCM
ES824236	515732	FCM
ES824090	515732	FCM
ES824088	515732	FCM
ES823941	515732	FCM
ES823790	515732	FCM
ES823787	515732	FCM
ES824179	515732	FCM
ES824176	515732	FCM
ES823881	515732	FCM
ES824129	515732	FCM
ES824128	515732	FCM
ES824127	515732	FCM
ES824124	515732	FCM
ES823972	515732	FCM
ES823823	515732	FCM
ES823732	515732	FCM
ES823727	515732	FCM
ES823726	515732	FCM
ES824178	514553	FCM
ES824080	514553	FCM
ES823988	514553	FCM
ES823984	514553	FCM
ES824193	514553	FCM
ES824087	514553	FCM
ES823807	514553	FCM
ES824097	514553	FCM
ES824095	514553	FCM
ES824000	514553	FCM
ES823999	514553	FCM
ES824102	514553	FCM
ES824206	514553	FCM
ES823821	514553	FCM
ES823782	514553	FCM
ES823830	514553	FCM
ES823829	514553	FCM
ES823828	514553	FCM
ES823919	514553	FCM
ES824172	514553	FCM
ES824171	514553	FCM
ES824126	514553	FCM
ES823834	514553	FCM
ES823981	514553	FCM
ES823790	514553	FCM
ES824031	514553	FCM
ES824030	514553	FCM
ES823898	514553	FCM
ES824226	514553	FCM
ES824130	514553	FCM
ES824129	514553	FCM
ES823797	514553	FCM
ES824138	514553	FCM
ES824241	514553	FCM
ES824041	514553	FCM
ES824040	514553	FCM
ES823946	514553	FCM
ES824151	514553	FCM
ES824147	514553	FCM
ES823864	514553	FCM
ES823863	514553	FCM
ES824154	514553	FCM
ES824210	514553	FCM
ES824161	514553	FCM
ES824066	514553	FCM
ES824114	514553	FCM
ES824169	514553	FCM
ES824064	514553	FCM
ES823968	514553	FCM
ES824165	514553	FCM
ES823966	514553	FCM
ES824121	514553	FCM
ES823766	514553	FCM
ES823746	514553	FCM
ES823726	514553	FCM
ES823730	514553	FCM
ES824178	514554	FCM
ES824080	514554	FCM
ES824186	514554	FCM
ES824091	514554	FCM
ES823986	514554	FCM
ES823984	514554	FCM
ES824189	514554	FCM
ES823989	514554	FCM
ES823910	514554	FCM
ES824000	514554	FCM
ES823999	514554	FCM
ES823998	514554	FCM
ES824103	514554	FCM
ES823916	514554	FCM
ES824006	514554	FCM
ES824003	514554	FCM
ES823911	514554	FCM
ES823818	514554	FCM
ES824109	514554	FCM
ES824002	514554	FCM
ES824012	514554	FCM
ES824011	514554	FCM
ES823823	514554	FCM
ES824007	514554	FCM
ES823782	514554	FCM
ES823831	514554	FCM
ES823973	514554	FCM
ES823787	514554	FCM
ES824223	514554	FCM
ES824221	514554	FCM
ES824171	514554	FCM
ES824078	514554	FCM
ES824076	514554	FCM
ES823888	514554	FCM
ES823794	514554	FCM
ES823791	514554	FCM
ES823895	514554	FCM
ES823892	514554	FCM
ES823799	514554	FCM
ES823797	514554	FCM
ES824034	514554	FCM
ES824032	514554	FCM
ES824136	514554	FCM
ES824238	514554	FCM
ES823946	514554	FCM
ES823852	514554	FCM
ES824049	514554	FCM
ES823941	514554	FCM
ES824150	514554	FCM
ES824147	514554	FCM
ES824052	514554	FCM
ES824156	514554	FCM
ES824153	514554	FCM
ES824061	514554	FCM
ES824059	514554	FCM
ES824162	514554	FCM
ES824161	514554	FCM
ES824067	514554	FCM
ES823879	514554	FCM
ES823970	514554	FCM
ES823967	514554	FCM
ES824167	514554	FCM
ES823766	514554	FCM
ES823764	514554	FCM
ES823735	514554	FCM
ES823720	514554	FCM
ES823734	514554	FCM
ES823747	514554	FCM
ES823707	514554	FCM
ES823726	514554	FCM
ES823751	514554	FCM
ES823732	514554	FCM
ES823744	514554	FCM
ES823762	514554	FCM
ES823759	514554	FCM
ES823738	514554	FCM
ES823736	514554	FCM
ES823704	514554	FCM
ES824182	514555	FCM
ES824090	514555	FCM
ES824193	514555	FCM
ES823994	514555	FCM
ES823992	514555	FCM
ES823803	514555	FCM
ES824192	514555	FCM
ES824096	514555	FCM
ES824199	514555	FCM
ES823906	514555	FCM
ES823995	514555	FCM
ES823915	514555	FCM
ES824203	514555	FCM
ES824202	514555	FCM
ES824107	514555	FCM
ES823779	514555	FCM
ES823974	514555	FCM
ES823788	514555	FCM
ES823785	514555	FCM
ES824224	514555	FCM
ES824222	514555	FCM
ES824024	514555	FCM
ES823920	514555	FCM
ES823917	514555	FCM
ES824173	514555	FCM
ES824076	514555	FCM
ES823927	514555	FCM
ES823836	514555	FCM
ES823979	514555	FCM
ES824026	514555	FCM
ES823895	514555	FCM
ES824133	514555	FCM
ES823931	514555	FCM
ES823800	514555	FCM
ES824236	514555	FCM
ES824235	514555	FCM
ES824233	514555	FCM
ES824032	514555	FCM
ES823852	514555	FCM
ES823941	514555	FCM
ES824245	514555	FCM
ES824048	514555	FCM
ES823858	514555	FCM
ES824150	514555	FCM
ES823865	514555	FCM
ES824053	514555	FCM
ES823863	514555	FCM
ES824157	514555	FCM
ES823955	514555	FCM
ES824164	514555	FCM
ES824058	514555	FCM
ES824067	514555	FCM
ES824209	514555	FCM
ES824113	514555	FCM
ES824219	514555	FCM
ES824218	514555	FCM
ES824015	514555	FCM
ES823701	514555	FCM
ES823735	514555	FCM
ES823734	514555	FCM
ES823747	514555	FCM
ES823752	514555	FCM
ES823698	514555	FCM
ES823745	514555	FCM
ES823762	514555	FCM
ES823724	514555	FCM
ES824180	514556	FCM
ES824090	514556	FCM
ES823900	514556	FCM
ES823898	514556	FCM
ES823805	514556	FCM
ES823990	514556	FCM
ES823909	514556	FCM
ES824094	514556	FCM
ES823999	514556	FCM
ES823905	514556	FCM
ES823904	514556	FCM
ES824198	514556	FCM
ES824196	514556	FCM
ES824195	514556	FCM
ES823995	514556	FCM
ES823911	514556	FCM
ES824002	514556	FCM
ES824011	514556	FCM
ES823781	514556	FCM
ES823780	514556	FCM
ES823779	514556	FCM
ES823827	514556	FCM
ES823826	514556	FCM
ES823785	514556	FCM
ES824221	514556	FCM
ES824024	514556	FCM
ES823920	514556	FCM
ES823919	514556	FCM
ES823917	514556	FCM
ES824079	514556	FCM
ES824126	514556	FCM
ES823843	514556	FCM
ES823832	514556	FCM
ES824227	514556	FCM
ES824026	514556	FCM
ES823841	514556	FCM
ES823977	514556	FCM
ES824039	514556	FCM
ES823945	514556	FCM
ES824248	514556	FCM
ES823951	514556	FCM
ES824149	514556	FCM
ES823948	514556	FCM
ES824156	514556	FCM
ES824061	514556	FCM
ES823871	514556	FCM
ES824058	514556	FCM
ES824212	514556	FCM
ES823960	514556	FCM
ES824169	514556	FCM
ES824064	514556	FCM
ES824062	514556	FCM
ES824216	514556	FCM
ES824110	514556	FCM
ES824016	514556	FCM
ES824015	514556	FCM
ES824167	514556	FCM
ES823966	514556	FCM
ES824122	514556	FCM
ES824118	514556	FCM
ES823772	514556	FCM
ES823720	514556	FCM
ES823719	514556	FCM
ES823718	514556	FCM
ES823761	514556	FCM
ES823762	514556	FCM
ES823756	514556	FCM
ES823724	514556	FCM
ES824177	514557	FCM
ES824081	514557	FCM
ES824080	514557	FCM
ES824091	514557	FCM
ES823985	514557	FCM
ES823984	514557	FCM
ES823983	514557	FCM
ES824193	514557	FCM
ES824087	514557	FCM
ES823806	514557	FCM
ES824097	514557	FCM
ES823909	514557	FCM
ES823812	514557	FCM
ES823811	514557	FCM
ES824195	514557	FCM
ES823912	514557	FCM
ES824205	514557	FCM
ES824108	514557	FCM
ES824107	514557	FCM
ES823826	514557	FCM
ES824174	514557	FCM
ES823974	514557	FCM
ES823786	514557	FCM
ES824224	514557	FCM
ES824222	514557	FCM
ES824020	514557	FCM
ES824013	514557	FCM
ES824172	514557	FCM
ES824123	514557	FCM
ES823922	514557	FCM
ES823794	514557	FCM
ES823789	514557	FCM
ES824231	514557	FCM
ES823977	514557	FCM
ES823933	514557	FCM
ES823931	514557	FCM
ES823930	514557	FCM
ES823849	514557	FCM
ES824236	514557	FCM
ES824137	514557	FCM
ES824136	514557	FCM
ES823938	514557	FCM
ES823937	514557	FCM
ES824243	514557	FCM
ES824242	514557	FCM
ES824240	514557	FCM
ES823946	514557	FCM
ES823943	514557	FCM
ES824054	514557	FCM
ES823956	514557	FCM
ES823863	514557	FCM
ES823955	514557	FCM
ES823871	514557	FCM
ES824163	514557	FCM
ES823963	514557	FCM
ES824162	514557	FCM
ES824159	514557	FCM
ES824115	514557	FCM
ES824217	514557	FCM
ES824216	514557	FCM
ES824111	514557	FCM
ES824110	514557	FCM
ES824016	514557	FCM
ES824070	514557	FCM
ES823885	514557	FCM
ES823883	514557	FCM
ES823772	514557	FCM
ES823770	514557	FCM
ES823757	514557	FCM
ES823735	514557	FCM
ES823700	514557	FCM
ES823746	514557	FCM
ES823733	514557	FCM
ES823705	514557	FCM
ES823744	514557	FCM
ES823750	514557	FCM
ES823716	514557	FCM
ES823756	514557	FCM
ES823709	514557	FCM
ES824084	514558	FCM
ES824188	514558	FCM
ES824183	514558	FCM
ES823990	514558	FCM
ES823998	514558	FCM
ES823905	514558	FCM
ES824102	514558	FCM
ES823807	514558	FCM
ES824108	514558	FCM
ES824106	514558	FCM
ES823813	514558	FCM
ES824008	514558	FCM
ES823777	514558	FCM
ES824176	514558	FCM
ES824069	514558	FCM
ES823972	514558	FCM
ES823788	514558	FCM
ES824224	514558	FCM
ES824221	514558	FCM
ES824116	514558	FCM
ES823921	514558	FCM
ES823916	514558	FCM
ES824172	514558	FCM
ES823783	514558	FCM
ES823925	514558	FCM
ES823924	514558	FCM
ES823923	514558	FCM
ES824075	514558	FCM
ES823886	514558	FCM
ES823793	514558	FCM
ES823977	514558	FCM
ES823896	514558	FCM
ES824129	514558	FCM
ES823933	514558	FCM
ES823848	514558	FCM
ES823799	514558	FCM
ES824037	514558	FCM
ES824034	514558	FCM
ES824033	514558	FCM
ES823846	514558	FCM
ES824138	514558	FCM
ES824240	514558	FCM
ES824238	514558	FCM
ES824038	514558	FCM
ES823945	514558	FCM
ES823850	514558	FCM
ES824248	514558	FCM
ES824152	514558	FCM
ES824147	514558	FCM
ES823958	514558	FCM
ES824156	514558	FCM
ES824061	514558	FCM
ES823954	514558	FCM
ES823953	514558	FCM
ES823879	514558	FCM
ES824169	514558	FCM
ES824063	514558	FCM
ES823968	514558	FCM
ES824217	514558	FCM
ES824015	514558	FCM
ES824014	514558	FCM
ES824165	514558	FCM
ES823965	514558	FCM
ES823772	514558	FCM
ES823768	514558	FCM
ES823754	514558	FCM
ES823747	514558	FCM
ES823698	514558	FCM
ES823713	514558	FCM
ES823732	514558	FCM
ES823762	514558	FCM
ES823710	514558	FCM
ES824180	514559	FCM
ES824080	514559	FCM
ES823898	514559	FCM
ES823802	514559	FCM
ES823904	514559	FCM
ES823811	514559	FCM
ES823996	514559	FCM
ES824204	514559	FCM
ES823818	514559	FCM
ES824105	514559	FCM
ES823821	514559	FCM
ES823830	514559	FCM
ES823825	514559	FCM
ES823975	514559	FCM
ES823973	514559	FCM
ES823972	514559	FCM
ES823920	514559	FCM
ES824079	514559	FCM
ES823890	514559	FCM
ES824220	514559	FCM
ES823925	514559	FCM
ES823924	514559	FCM
ES823835	514559	FCM
ES823794	514559	FCM
ES824230	514559	FCM
ES823839	514559	FCM
ES823977	514559	FCM
ES823896	514559	FCM
ES823932	514559	FCM
ES824236	514559	FCM
ES824035	514559	FCM
ES823847	514559	FCM
ES824135	514559	FCM
ES824039	514559	FCM
ES823945	514559	FCM
ES824152	514559	FCM
ES824045	514559	FCM
ES823951	514559	FCM
ES824055	514559	FCM
ES824051	514559	FCM
ES824155	514559	FCM
ES823962	514559	FCM
ES824161	514559	FCM
ES824170	514559	FCM
ES824063	514559	FCM
ES824218	514559	FCM
ES824215	514559	FCM
ES824018	514559	FCM
ES824016	514559	FCM
ES823965	514559	FCM
ES823882	514559	FCM
ES823734	514559	FCM
ES823718	514559	FCM
ES823698	514559	FCM
ES823761	514559	FCM
ES823737	514559	FCM
ES823715	514559	FCM
ES823710	514559	FCM
ES824188	514560	FCM
ES824080	514560	FCM
ES823902	514560	FCM
ES824086	514560	FCM
ES823803	514560	FCM
ES823989	514560	FCM
ES824196	514560	FCM
ES823996	514560	FCM
ES824004	514560	FCM
ES824003	514560	FCM
ES823816	514560	FCM
ES824010	514560	FCM
ES823823	514560	FCM
ES823782	514560	FCM
ES823830	514560	FCM
ES823881	514560	FCM
ES824020	514560	FCM
ES823920	514560	FCM
ES823917	514560	FCM
ES824076	514560	FCM
ES824125	514560	FCM
ES824124	514560	FCM
ES823926	514560	FCM
ES823923	514560	FCM
ES823835	514560	FCM
ES823794	514560	FCM
ES823837	514560	FCM
ES823893	514560	FCM
ES823798	514560	FCM
ES823795	514560	FCM
ES824234	514560	FCM
ES824233	514560	FCM
ES823845	514560	FCM
ES823939	514560	FCM
ES823934	514560	FCM
ES824241	514560	FCM
ES824239	514560	FCM
ES824146	514560	FCM
ES824041	514560	FCM
ES824040	514560	FCM
ES823851	514560	FCM
ES824244	514560	FCM
ES824047	514560	FCM
ES824053	514560	FCM
ES823866	514560	FCM
ES823865	514560	FCM
ES823864	514560	FCM
ES823963	514560	FCM
ES823868	514560	FCM
ES824067	514560	FCM
ES824066	514560	FCM
ES824064	514560	FCM
ES824218	514560	FCM
ES824014	514560	FCM
ES824165	514560	FCM
ES824214	514560	FCM
ES824213	514560	FCM
ES824119	514560	FCM
ES823771	514560	FCM
ES823765	514560	FCM
ES823776	514560	FCM
ES823763	514560	FCM
ES823720	514560	FCM
ES823733	514560	FCM
ES823718	514560	FCM
ES823745	514560	FCM
ES823750	514560	FCM
ES823724	514560	FCM
ES823702	514560	FCM
ES823730	514560	FCM
ES823714	514560	FCM
ES824181	514561	FCM
ES824084	514561	FCM
ES824082	514561	FCM
ES823987	514561	FCM
ES823993	514561	FCM
ES824198	514561	FCM
ES824094	514561	FCM
ES823997	514561	FCM
ES823904	514561	FCM
ES824006	514561	FCM
ES823911	514561	FCM
ES823814	514561	FCM
ES824012	514561	FCM
ES823782	514561	FCM
ES824176	514561	FCM
ES823787	514561	FCM
ES824224	514561	FCM
ES824222	514561	FCM
ES824221	514561	FCM
ES823918	514561	FCM
ES823889	514561	FCM
ES824126	514561	FCM
ES823927	514561	FCM
ES823922	514561	FCM
ES823981	514561	FCM
ES824229	514561	FCM
ES824027	514561	FCM
ES824130	514561	FCM
ES823930	514561	FCM
ES824128	514561	FCM
ES824137	514561	FCM
ES824134	514561	FCM
ES823939	514561	FCM
ES824239	514561	FCM
ES824037	514561	FCM
ES823860	514561	FCM
ES823857	514561	FCM
ES824157	514561	FCM
ES823957	514561	FCM
ES824061	514561	FCM
ES823952	514561	FCM
ES823964	514561	FCM
ES823963	514561	FCM
ES824161	514561	FCM
ES824160	514561	FCM
ES823968	514561	FCM
ES824215	514561	FCM
ES824111	514561	FCM
ES824167	514561	FCM
ES823772	514561	FCM
ES823757	514561	FCM
ES823719	514561	FCM
ES823747	514561	FCM
ES823753	514561	FCM
ES823717	514561	FCM
ES823732	514561	FCM
ES823697	514561	FCM
ES823760	514561	FCM
ES823761	514561	FCM
ES823731	514561	FCM
ES823715	514561	FCM
ES823737	514561	FCM
ES823702	514561	FCM
ES823723	514561	FCM
ES823720	514561	FCM
ES823708	514561	FCM
ES824083	514562	FCM
ES824081	514562	FCM
ES823902	514562	FCM
ES823901	514562	FCM
ES824086	514562	FCM
ES823905	514562	FCM
ES823811	514562	FCM
ES823914	514562	FCM
ES823912	514562	FCM
ES824004	514562	FCM
ES823815	514562	FCM
ES823778	514562	FCM
ES824174	514562	FCM
ES824069	514562	FCM
ES823787	514562	FCM
ES824022	514562	FCM
ES823921	514562	FCM
ES823918	514562	FCM
ES824171	514562	FCM
ES824127	514562	FCM
ES823831	514562	FCM
ES823981	514562	FCM
ES823789	514562	FCM
ES824229	514562	FCM
ES824228	514562	FCM
ES824122	514562	FCM
ES824029	514562	FCM
ES823897	514562	FCM
ES824226	514562	FCM
ES823795	514562	FCM
ES824234	514562	FCM
ES824232	514562	FCM
ES824128	514562	FCM
ES824134	514562	FCM
ES823939	514562	FCM
ES823937	514562	FCM
ES823852	514562	FCM
ES824054	514562	FCM
ES824050	514562	FCM
ES823863	514562	FCM
ES824156	514562	FCM
ES824155	514562	FCM
ES823873	514562	FCM
ES824058	514562	FCM
ES824208	514562	FCM
ES824114	514562	FCM
ES824113	514562	FCM
ES824168	514562	FCM
ES824014	514562	FCM
ES824073	514562	FCM
ES823964	514562	FCM
ES823883	514562	FCM
ES823881	514562	FCM
ES824120	514562	FCM
ES823765	514562	FCM
ES823754	514562	FCM
ES823734	514562	FCM
ES823728	514562	FCM
ES823706	514562	FCM
ES823715	514562	FCM
ES823737	514562	FCM
ES823723	514562	FCM
ES824084	514563	FCM
ES824185	514563	FCM
ES824086	514563	FCM
ES823900	514563	FCM
ES823805	514563	FCM
ES823803	514563	FCM
ES824095	514563	FCM
ES824092	514563	FCM
ES824103	514563	FCM
ES823817	514563	FCM
ES824002	514563	FCM
ES824105	514563	FCM
ES823781	514563	FCM
ES823779	514563	FCM
ES823829	514563	FCM
ES824173	514563	FCM
ES824221	514563	FCM
ES824023	514563	FCM
ES824020	514563	FCM
ES824013	514563	FCM
ES823920	514563	FCM
ES824079	514563	FCM
ES824075	514563	FCM
ES824126	514563	FCM
ES823832	514563	FCM
ES823981	514563	FCM
ES824228	514563	FCM
ES824029	514563	FCM
ES824028	514563	FCM
ES823840	514563	FCM
ES823848	514563	FCM
ES824139	514563	FCM
ES824138	514563	FCM
ES824137	514563	FCM
ES824040	514563	FCM
ES823945	514563	FCM
ES823851	514563	FCM
ES823849	514563	FCM
ES824247	514563	FCM
ES824245	514563	FCM
ES823858	514563	FCM
ES823856	514563	FCM
ES824147	514563	FCM
ES824051	514563	FCM
ES824050	514563	FCM
ES823956	514563	FCM
ES823873	514563	FCM
ES824163	514563	FCM
ES824066	514563	FCM
ES823958	514563	FCM
ES824061	514563	FCM
ES824119	514563	FCM
ES823771	514563	FCM
ES823774	514563	FCM
ES823719	514563	FCM
ES823747	514563	FCM
ES823716	514563	FCM
ES823724	514563	FCM
ES823756	514563	FCM
ES823759	514563	FCM
ES823741	514563	FCM
ES824177	514564	FCM
ES824188	514564	FCM
ES824083	514564	FCM
ES824186	514564	FCM
ES823992	514564	FCM
ES824096	514564	FCM
ES823909	514564	FCM
ES823998	514564	FCM
ES823808	514564	FCM
ES824196	514564	FCM
ES823915	514564	FCM
ES824004	514564	FCM
ES824003	514564	FCM
ES823814	514564	FCM
ES824201	514564	FCM
ES824104	514564	FCM
ES823782	514564	FCM
ES823828	514564	FCM
ES824176	514564	FCM
ES824174	514564	FCM
ES824221	514564	FCM
ES824023	514564	FCM
ES824013	514564	FCM
ES823917	514564	FCM
ES823887	514564	FCM
ES824124	514564	FCM
ES823978	514564	FCM
ES823793	514564	FCM
ES823791	514564	FCM
ES823790	514564	FCM
ES823789	514564	FCM
ES824030	514564	FCM
ES823838	514564	FCM
ES823798	514564	FCM
ES823797	514564	FCM
ES824233	514564	FCM
ES824034	514564	FCM
ES823847	514564	FCM
ES824136	514564	FCM
ES823938	514564	FCM
ES823854	514564	FCM
ES824237	514564	FCM
ES824040	514564	FCM
ES823852	514564	FCM
ES823950	514564	FCM
ES823857	514564	FCM
ES824149	514564	FCM
ES824052	514564	FCM
ES823955	514564	FCM
ES824154	514564	FCM
ES824211	514564	FCM
ES823878	514564	FCM
ES823876	514564	FCM
ES824208	514564	FCM
ES824064	514564	FCM
ES823875	514564	FCM
ES824017	514564	FCM
ES824015	514564	FCM
ES823964	514564	FCM
ES823885	514564	FCM
ES823882	514564	FCM
ES823765	514564	FCM
ES823769	514564	FCM
ES823768	514564	FCM
ES823699	514564	FCM
ES823751	514564	FCM
ES823726	514564	FCM
ES823713	514564	FCM
ES823698	514564	FCM
ES823725	514564	FCM
ES823712	514564	FCM
ES823732	514564	FCM
ES823760	514564	FCM
ES823742	514564	FCM
ES823737	514564	FCM
ES823729	514564	FCM
ES823710	514564	FCM
ES823754	514564	FCM
ES823720	514564	FCM
ES824179	514565	FCM
ES823987	514565	FCM
ES823986	514565	FCM
ES824089	514565	FCM
ES823983	514565	FCM
ES823993	514565	FCM
ES823990	514565	FCM
ES824093	514565	FCM
ES823905	514565	FCM
ES823811	514565	FCM
ES823913	514565	FCM
ES824204	514565	FCM
ES823910	514565	FCM
ES823817	514565	FCM
ES823814	514565	FCM
ES824108	514565	FCM
ES824012	514565	FCM
ES823821	514565	FCM
ES823782	514565	FCM
ES823777	514565	FCM
ES823827	514565	FCM
ES824068	514565	FCM
ES824222	514565	FCM
ES824019	514565	FCM
ES824077	514565	FCM
ES824074	514565	FCM
ES823793	514565	FCM
ES824230	514565	FCM
ES824227	514565	FCM
ES824025	514565	FCM
ES823838	514565	FCM
ES823897	514565	FCM
ES824234	514565	FCM
ES824128	514565	FCM
ES824034	514565	FCM
ES824031	514565	FCM
ES823845	514565	FCM
ES824237	514565	FCM
ES823850	514565	FCM
ES824043	514565	FCM
ES823951	514565	FCM
ES823856	514565	FCM
ES823947	514565	FCM
ES824051	514565	FCM
ES823955	514565	FCM
ES823864	514565	FCM
ES823873	514565	FCM
ES823962	514565	FCM
ES824209	514565	FCM
ES824159	514565	FCM
ES823960	514565	FCM
ES823878	514565	FCM
ES823969	514565	FCM
ES824017	514565	FCM
ES824070	514565	FCM
ES823771	514565	FCM
ES823769	514565	FCM
ES823745	514565	FCM
ES823731	514565	FCM
ES823716	514565	FCM
ES823756	514565	FCM
ES823742	514565	FCM
ES823722	514565	FCM
ES823708	514565	FCM
ES824180	514566	FCM
ES824177	514566	FCM
ES824187	514566	FCM
ES824090	514566	FCM
ES823991	514566	FCM
ES823898	514566	FCM
ES823806	514566	FCM
ES824097	514566	FCM
ES824200	514566	FCM
ES823812	514566	FCM
ES823809	514566	FCM
ES824197	514566	FCM
ES824204	514566	FCM
ES823817	514566	FCM
ES824010	514566	FCM
ES823973	514566	FCM
ES823788	514566	FCM
ES824023	514566	FCM
ES824022	514566	FCM
ES824019	514566	FCM
ES823916	514566	FCM
ES823970	514566	FCM
ES824127	514566	FCM
ES824126	514566	FCM
ES823835	514566	FCM
ES824073	514566	FCM
ES823791	514566	FCM
ES823789	514566	FCM
ES824228	514566	FCM
ES823839	514566	FCM
ES824225	514566	FCM
ES824132	514566	FCM
ES823797	514566	FCM
ES824036	514566	FCM
ES823844	514566	FCM
ES823843	514566	FCM
ES824138	514566	FCM
ES823939	514566	FCM
ES823934	514566	FCM
ES824239	514566	FCM
ES824041	514566	FCM
ES823945	514566	FCM
ES824143	514566	FCM
ES823941	514566	FCM
ES824246	514566	FCM
ES824245	514566	FCM
ES824147	514566	FCM
ES824054	514566	FCM
ES823946	514566	FCM
ES824050	514566	FCM
ES824060	514566	FCM
ES823872	514566	FCM
ES823962	514566	FCM
ES823960	514566	FCM
ES823877	514566	FCM
ES824169	514566	FCM
ES824216	514566	FCM
ES824018	514566	FCM
ES824165	514566	FCM
ES823884	514566	FCM
ES823881	514566	FCM
ES824214	514566	FCM
ES823728	514566	FCM
ES823752	514566	FCM
ES823733	514566	FCM
ES823711	514566	FCM
ES823701	514566	FCM
ES823699	514569	FCM
ES823700	514570	FCM
ES823712	514582	FCM
ES823724	514594	FCM
ES823733	514603	FCM
ES823737	514607	FCM
ES823740	514610	FCM
ES823744	514614	FCM
ES823745	514615	FCM
ES823764	514634	FCM
ES823765	514635	FCM
ES823768	514638	FCM
ES823775	514645	FCM
ES823777	514647	FCM
ES823782	514652	FCM
ES823785	514655	FCM
ES823790	514660	FCM
ES823791	514661	FCM
ES823794	514664	FCM
ES823815	514685	FCM
ES823817	514687	FCM
ES823819	514689	FCM
ES823839	514709	FCM
ES823843	514713	FCM
ES823857	514727	FCM
ES823869	514739	FCM
ES823870	514740	FCM
ES823871	514741	FCM
ES823886	514756	FCM
ES823892	514762	FCM
ES823894	514764	FCM
ES832988	522766	FCM
ES832934	522766	FCM
ES832863	522766	FCM
ES832984	522766	FCM
ES832928	522766	FCM
ES832921	522766	FCM
ES833015	522766	FCM
ES832954	522766	FCM
ES832888	522766	FCM
ES832884	522766	FCM
ES833002	522766	FCM
ES832998	522766	FCM
ES832943	522766	FCM
ES833088	522766	FCM
ES832469	522766	FCM
ES833077	522766	FCM
ES833104	522766	FCM
ES832464	522766	FCM
ES832683	522766	FCM
ES833092	522766	FCM
ES833072	522766	FCM
ES832678	522766	FCM
ES832677	522766	FCM
ES832851	522766	FCM
ES833067	522766	FCM
ES833066	522766	FCM
ES832847	522766	FCM
ES832755	522766	FCM
ES832752	522766	FCM
ES832671	522766	FCM
ES832670	522766	FCM
ES832543	522766	FCM
ES832537	522766	FCM
ES832824	522766	FCM
ES833044	522766	FCM
ES833039	522766	FCM
ES833060	522766	FCM
ES833036	522766	FCM
