FILE_INFO_ID	DETAIL	FILESIZE_BYTES	NAME	ORIGINAL_FILE_NAME	WORKSPACE_ID
528097	Flow cytometry result	7203245	rk050913b__030.528097.fcs	rk050913b__030.fcs	2510
528098	Flow cytometry result	7203244	rk050913b__031.528098.fcs	rk050913b__031.fcs	2510
528099	Flow cytometry result	7803863	rk051013a__005.528099.fcs	rk051013a__005.fcs	2510
528100	Flow cytometry result	60928	051013a Data.528100.xls	051013a Data.xls	2510
528101	Flow cytometry result	3990279	T reg panel 2013-04-30 used for 2013-05-10.528101.wsp	T reg panel 2013-04-30 used for 2013-05-10.wsp	2510
528102	Flow cytometry compensation or control	2603825	rk051013a__001.528102.fcs	rk051013a__001.fcs	2510
528103	Flow cytometry compensation or control	2603850	rk051013a__002.528103.fcs	rk051013a__002.fcs	2510
528104	Flow cytometry compensation or control	2603850	rk051013a__003.528104.fcs	rk051013a__003.fcs	2510
528105	Flow cytometry compensation or control	2603850	rk051013a__004.528105.fcs	rk051013a__004.fcs	2510
528106	Flow cytometry result	7803866	rk051013a__006.528106.fcs	rk051013a__006.fcs	2510
528107	Flow cytometry result	7803864	rk051013a__007.528107.fcs	rk051013a__007.fcs	2510
528108	Flow cytometry result	7803865	rk051013a__008.528108.fcs	rk051013a__008.fcs	2510
528109	Flow cytometry result	7803864	rk051013a__009.528109.fcs	rk051013a__009.fcs	2510
528110	Flow cytometry result	7803866	rk051013a__010.528110.fcs	rk051013a__010.fcs	2510
528111	Flow cytometry result	7803864	rk051013a__011.528111.fcs	rk051013a__011.fcs	2510
528112	Flow cytometry result	7803866	rk051013a__012.528112.fcs	rk051013a__012.fcs	2510
528113	Flow cytometry result	7803867	rk051013a__013.528113.fcs	rk051013a__013.fcs	2510
528114	Flow cytometry result	7803866	rk051013a__014.528114.fcs	rk051013a__014.fcs	2510
528115	Flow cytometry result	7803867	rk051013a__015.528115.fcs	rk051013a__015.fcs	2510
528116	Flow cytometry result	7803867	rk051013a__016.528116.fcs	rk051013a__016.fcs	2510
528117	Flow cytometry result	7803867	rk051013a__017.528117.fcs	rk051013a__017.fcs	2510
528118	Flow cytometry result	7803866	rk051013a__018.528118.fcs	rk051013a__018.fcs	2510
528119	Flow cytometry result	6603141	rk051013b__004.528119.fcs	rk051013b__004.fcs	2510
528120	Flow cytometry result	918	051013b Additional Data.528120.csv	051013b Additional Data.csv	2510
528121	Flow cytometry result	13735	051013b Data--0001.528121.csv	051013b Data--0001.csv	2510
528122	Flow cytometry result	1873740	B cell panel 2013-05-10.528122.wsp	B cell panel 2013-05-10.wsp	2510
528123	Flow cytometry compensation or control	2203044	rk051013b__001.528123.fcs	rk051013b__001.fcs	2510
528124	Flow cytometry compensation or control	2203126	rk051013b__002.528124.fcs	rk051013b__002.fcs	2510
528125	Flow cytometry compensation or control	2203126	rk051013b__003.528125.fcs	rk051013b__003.fcs	2510
528126	Flow cytometry result	6603142	rk051013b__005.528126.fcs	rk051013b__005.fcs	2510
528127	Flow cytometry result	6603143	rk051013b__006.528127.fcs	rk051013b__006.fcs	2510
528128	Flow cytometry result	6603143	rk051013b__007.528128.fcs	rk051013b__007.fcs	2510
528129	Flow cytometry result	6603142	rk051013b__008.528129.fcs	rk051013b__008.fcs	2510
528130	Flow cytometry result	6603142	rk051013b__009.528130.fcs	rk051013b__009.fcs	2510
528131	Flow cytometry result	6603143	rk051013b__010.528131.fcs	rk051013b__010.fcs	2510
528132	Flow cytometry result	6603142	rk051013b__011.528132.fcs	rk051013b__011.fcs	2510
528133	Flow cytometry result	6603141	rk051013b__012.528133.fcs	rk051013b__012.fcs	2510
528134	Flow cytometry result	6603141	rk051013b__013.528134.fcs	rk051013b__013.fcs	2510
528135	Flow cytometry result	6603142	rk051013b__014.528135.fcs	rk051013b__014.fcs	2510
528136	Flow cytometry result	6603142	rk051013b__015.528136.fcs	rk051013b__015.fcs	2510
528137	Flow cytometry result	6603142	rk051013b__016.528137.fcs	rk051013b__016.fcs	2510
528138	Flow cytometry result	6603142	rk051013b__017.528138.fcs	rk051013b__017.fcs	2510
528139	Flow cytometry result	3902323	rk051613a__005--0001.528139.fcs	rk051613a__005--0001.fcs	2510
528140	Flow cytometry compensation or control	1302309	rk051613a__001--0001.528140.fcs	rk051613a__001--0001.fcs	2510
528141	Flow cytometry compensation or control	1302307	rk051613a__002--0001.528141.fcs	rk051613a__002--0001.fcs	2510
528142	Flow cytometry compensation or control	1302309	rk051613a__003--0001.528142.fcs	rk051613a__003--0001.fcs	2510
528143	Flow cytometry compensation or control	1302310	rk051613a__004--0001.528143.fcs	rk051613a__004--0001.fcs	2510
528144	Flow cytometry result	7803863	rk051613a__005--0002.528144.fcs	rk051613a__005--0002.fcs	2510
528145	Flow cytometry compensation or control	2603849	rk051613a__001--0002.528145.fcs	rk051613a__001--0002.fcs	2510
528146	Flow cytometry compensation or control	2603847	rk051613a__002--0002.528146.fcs	rk051613a__002--0002.fcs	2510
528147	Flow cytometry compensation or control	2603849	rk051613a__003--0002.528147.fcs	rk051613a__003--0002.fcs	2510
528148	Flow cytometry compensation or control	2603850	rk051613a__004--0002.528148.fcs	rk051613a__004--0002.fcs	2510
528149	Flow cytometry result	5202325	rk051613a__006--0001.528149.fcs	rk051613a__006--0001.fcs	2510
528150	Flow cytometry result	10403865	rk051613a__006--0002.528150.fcs	rk051613a__006--0002.fcs	2510
528151	Flow cytometry result	5202323	rk051613a__007--0001.528151.fcs	rk051613a__007--0001.fcs	2510
528152	Flow cytometry result	10403863	rk051613a__007--0002.528152.fcs	rk051613a__007--0002.fcs	2510
528153	Flow cytometry result	3902321	rk051613a__008--0001.528153.fcs	rk051613a__008--0001.fcs	2510
528154	Flow cytometry result	7803861	rk051613a__008--0002.528154.fcs	rk051613a__008--0002.fcs	2510
528155	Flow cytometry result	3902322	rk051613a__009--0001.528155.fcs	rk051613a__009--0001.fcs	2510
528156	Flow cytometry result	7803862	rk051613a__009--0002.528156.fcs	rk051613a__009--0002.fcs	2510
528157	Flow cytometry result	3902328	rk051613a__010--0001.528157.fcs	rk051613a__010--0001.fcs	2510
528158	Flow cytometry result	7803868	rk051613a__010--0002.528158.fcs	rk051613a__010--0002.fcs	2510
528159	Flow cytometry result	3902327	rk051613a__011--0001.528159.fcs	rk051613a__011--0001.fcs	2510
528160	Flow cytometry result	7803867	rk051613a__011--0002.528160.fcs	rk051613a__011--0002.fcs	2510
528161	Flow cytometry result	3902323	rk051613a__012--0001.528161.fcs	rk051613a__012--0001.fcs	2510
528162	Flow cytometry result	7803863	rk051613a__012--0002.528162.fcs	rk051613a__012--0002.fcs	2510
528163	Flow cytometry result	3902327	rk051613a__013--0001.528163.fcs	rk051613a__013--0001.fcs	2510
528164	Flow cytometry result	7803867	rk051613a__013--0002.528164.fcs	rk051613a__013--0002.fcs	2510
528165	Flow cytometry result	3902326	rk051613a__014--0001.528165.fcs	rk051613a__014--0001.fcs	2510
528166	Flow cytometry result	7803866	rk051613a__014--0002.528166.fcs	rk051613a__014--0002.fcs	2510
528167	Flow cytometry result	3902325	rk051613a__015--0001.528167.fcs	rk051613a__015--0001.fcs	2510
528168	Flow cytometry result	7803865	rk051613a__015--0002.528168.fcs	rk051613a__015--0002.fcs	2510
528169	Flow cytometry result	3902325	rk051613a__016--0001.528169.fcs	rk051613a__016--0001.fcs	2510
528170	Flow cytometry result	7803865	rk051613a__016--0002.528170.fcs	rk051613a__016--0002.fcs	2510
528171	Flow cytometry result	3902325	rk051613a__017--0001.528171.fcs	rk051613a__017--0001.fcs	2510
528172	Flow cytometry result	7803865	rk051613a__017--0002.528172.fcs	rk051613a__017--0002.fcs	2510
528173	Flow cytometry result	3902325	rk051613a__018--0001.528173.fcs	rk051613a__018--0001.fcs	2510
528174	Flow cytometry result	7803865	rk051613a__018--0002.528174.fcs	rk051613a__018--0002.fcs	2510
528175	Flow cytometry result	4410654	rk051613a__023--0001.528175.fcs	rk051613a__023--0001.fcs	2510
528176	Flow cytometry compensation or control	1302309	rk051613a__019--0001.528176.fcs	rk051613a__019--0001.fcs	2510
528177	Flow cytometry compensation or control	1302310	rk051613a__020--0001.528177.fcs	rk051613a__020--0001.fcs	2510
528178	Flow cytometry compensation or control	1302309	rk051613a__021--0001.528178.fcs	rk051613a__021--0001.fcs	2510
528179	Flow cytometry compensation or control	1302310	rk051613a__022--0001.528179.fcs	rk051613a__022--0001.fcs	2510
528180	Flow cytometry result	8820520	rk051613a__023--0002.528180.fcs	rk051613a__023--0002.fcs	2510
528181	Flow cytometry compensation or control	2603849	rk051613a__019--0002.528181.fcs	rk051613a__019--0002.fcs	2510
528182	Flow cytometry compensation or control	2603850	rk051613a__020--0002.528182.fcs	rk051613a__020--0002.fcs	2510
528183	Flow cytometry compensation or control	2603849	rk051613a__021--0002.528183.fcs	rk051613a__021--0002.fcs	2510
528184	Flow cytometry compensation or control	2603850	rk051613a__022--0002.528184.fcs	rk051613a__022--0002.fcs	2510
528185	Flow cytometry result	3902324	rk051613a__024--0001.528185.fcs	rk051613a__024--0001.fcs	2510
528186	Flow cytometry result	7803864	rk051613a__024--0002.528186.fcs	rk051613a__024--0002.fcs	2510
528187	Flow cytometry result	3902324	rk051613a__025--0001.528187.fcs	rk051613a__025--0001.fcs	2510
528188	Flow cytometry result	7803864	rk051613a__025--0002.528188.fcs	rk051613a__025--0002.fcs	2510
528189	Flow cytometry result	3902325	rk051613a__026--0001.528189.fcs	rk051613a__026--0001.fcs	2510
528190	Flow cytometry result	7803865	rk051613a__026--0002.528190.fcs	rk051613a__026--0002.fcs	2510
528191	Flow cytometry result	3902326	rk051613a__027--0001.528191.fcs	rk051613a__027--0001.fcs	2510
528192	Flow cytometry result	7803866	rk051613a__027--0002.528192.fcs	rk051613a__027--0002.fcs	2510
528193	Flow cytometry result	3902322	rk051613a__028--0001.528193.fcs	rk051613a__028--0001.fcs	2510
528194	Flow cytometry result	7803862	rk051613a__028--0002.528194.fcs	rk051613a__028--0002.fcs	2510
528195	Flow cytometry result	3902325	rk051613a__029--0001.528195.fcs	rk051613a__029--0001.fcs	2510
528196	Flow cytometry result	7803865	rk051613a__029--0002.528196.fcs	rk051613a__029--0002.fcs	2510
528197	Flow cytometry result	3902323	rk051613a__030--0001.528197.fcs	rk051613a__030--0001.fcs	2510
528198	Flow cytometry result	7803863	rk051613a__030--0002.528198.fcs	rk051613a__030--0002.fcs	2510
528199	Flow cytometry result	3902323	rk051613a__031--0001.528199.fcs	rk051613a__031--0001.fcs	2510
528200	Flow cytometry result	7803863	rk051613a__031--0002.528200.fcs	rk051613a__031--0002.fcs	2510
528201	Flow cytometry result	3902326	rk051613a__032--0001.528201.fcs	rk051613a__032--0001.fcs	2510
528202	Flow cytometry result	7803866	rk051613a__032--0002.528202.fcs	rk051613a__032--0002.fcs	2510
528203	Flow cytometry result	3902325	rk051613a__033--0001.528203.fcs	rk051613a__033--0001.fcs	2510
528204	Flow cytometry result	7803865	rk051613a__033--0002.528204.fcs	rk051613a__033--0002.fcs	2510
528205	Flow cytometry result	2626945	rk051613a__034--0001.528205.fcs	rk051613a__034--0001.fcs	2510
528206	Flow cytometry result	5253109	rk051613a__034--0002.528206.fcs	rk051613a__034--0002.fcs	2510
528207	Flow cytometry result	2620940	rk051613a__035--0001.528207.fcs	rk051613a__035--0001.fcs	2510
528208	Flow cytometry result	5241097	rk051613a__035--0002.528208.fcs	rk051613a__035--0002.fcs	2510
528209	Flow cytometry result	3902323	rk051613a__036--0001.528209.fcs	rk051613a__036--0001.fcs	2510
528210	Flow cytometry result	7803863	rk051613a__036--0002.528210.fcs	rk051613a__036--0002.fcs	2510
528211	Flow cytometry result	2602325	rk051713a__004.528211.fcs	rk051713a__004.fcs	2510
528212	Flow cytometry compensation or control	1147272	rk051713a__001.528212.fcs	rk051713a__001.fcs	2510
528213	Flow cytometry compensation or control	1302310	rk051713a__002.528213.fcs	rk051713a__002.fcs	2510
528214	Flow cytometry compensation or control	1302310	rk051713a__003.528214.fcs	rk051713a__003.fcs	2510
528215	Flow cytometry result	2602324	rk051713a__005.528215.fcs	rk051713a__005.fcs	2510
528216	Flow cytometry result	2602325	rk051713a__006.528216.fcs	rk051713a__006.fcs	2510
528217	Flow cytometry result	2602326	rk051713a__007.528217.fcs	rk051713a__007.fcs	2510
528218	Flow cytometry result	2602326	rk051713a__008.528218.fcs	rk051713a__008.fcs	2510
528219	Flow cytometry result	2602326	rk051713a__009.528219.fcs	rk051713a__009.fcs	2510
528220	Flow cytometry result	2602325	rk051713a__010.528220.fcs	rk051713a__010.fcs	2510
528221	Flow cytometry result	2602323	rk051713a__011.528221.fcs	rk051713a__011.fcs	2510
528222	Flow cytometry result	2602326	rk051713a__012.528222.fcs	rk051713a__012.fcs	2510
528223	Flow cytometry result	2602324	rk051713a__013.528223.fcs	rk051713a__013.fcs	2510
528224	Flow cytometry result	2602325	rk051713a__014.528224.fcs	rk051713a__014.fcs	2510
528225	Flow cytometry result	2602326	rk051713a__015.528225.fcs	rk051713a__015.fcs	2510
528226	Flow cytometry result	2602327	rk051713a__016.528226.fcs	rk051713a__016.fcs	2510
528227	Flow cytometry result	2602326	rk051713a__017.528227.fcs	rk051713a__017.fcs	2510
528228	Flow cytometry result	5202326	rk051713a__021.528228.fcs	rk051713a__021.fcs	2510
528229	Flow cytometry compensation or control	1863081	rk051713a__018.528229.fcs	rk051713a__018.fcs	2510
528230	Flow cytometry compensation or control	1738044	rk051713a__019.528230.fcs	rk051713a__019.fcs	2510
528231	Flow cytometry compensation or control	1808062	rk051713a__020.528231.fcs	rk051713a__020.fcs	2510
528232	Flow cytometry result	3902323	rk051713a__022.528232.fcs	rk051713a__022.fcs	2510
528233	Flow cytometry result	3902323	rk051713a__023.528233.fcs	rk051713a__023.fcs	2510
528234	Flow cytometry result	3902323	rk051713a__024.528234.fcs	rk051713a__024.fcs	2510
528235	Flow cytometry result	3902325	rk051713a__025.528235.fcs	rk051713a__025.fcs	2510
528236	Flow cytometry result	3902325	rk051713a__026.528236.fcs	rk051713a__026.fcs	2510
528237	Flow cytometry result	3902325	rk051713a__027.528237.fcs	rk051713a__027.fcs	2510
528238	Flow cytometry result	3902324	rk051713a__028.528238.fcs	rk051713a__028.fcs	2510
528239	Flow cytometry result	3902326	rk051713a__029.528239.fcs	rk051713a__029.fcs	2510
528240	Flow cytometry result	3902325	rk051713a__030.528240.fcs	rk051713a__030.fcs	2510
528241	Flow cytometry result	3902323	rk051713a__031.528241.fcs	rk051713a__031.fcs	2510
528242	Flow cytometry result	3902324	rk051713a__032.528242.fcs	rk051713a__032.fcs	2510
528243	Flow cytometry result	3902324	rk051713a__033.528243.fcs	rk051713a__033.fcs	2510
528244	Flow cytometry result	3902325	rk051713a__034.528244.fcs	rk051713a__034.fcs	2510
528245	Flow cytometry result	3929597	rk051713a__038.528245.fcs	rk051713a__038.fcs	2510
528246	Flow cytometry compensation or control	1711834	rk051713a__035.528246.fcs	rk051713a__035.fcs	2510
528247	Flow cytometry compensation or control	1302309	rk051713a__036.528247.fcs	rk051713a__036.fcs	2510
528248	Flow cytometry compensation or control	1302312	rk051713a__037.528248.fcs	rk051713a__037.fcs	2510
528249	Flow cytometry result	3902323	rk051713a__039.528249.fcs	rk051713a__039.fcs	2510
528250	Flow cytometry result	2724135	rk051713a__040.528250.fcs	rk051713a__040.fcs	2510
528251	Flow cytometry result	2602324	rk051713a__041.528251.fcs	rk051713a__041.fcs	2510
528252	Flow cytometry result	2602324	rk051713a__042.528252.fcs	rk051713a__042.fcs	2510
528253	Flow cytometry result	2602324	rk051713a__043.528253.fcs	rk051713a__043.fcs	2510
528254	Flow cytometry result	2602324	rk051713a__044.528254.fcs	rk051713a__044.fcs	2510
528255	Flow cytometry result	2602325	rk051713a__045.528255.fcs	rk051713a__045.fcs	2510
528256	Flow cytometry result	2602323	rk051713a__046.528256.fcs	rk051713a__046.fcs	2510
528257	Flow cytometry result	2602323	rk051713a__047.528257.fcs	rk051713a__047.fcs	2510
528258	Flow cytometry result	2602322	rk051713a__048.528258.fcs	rk051713a__048.fcs	2510
528259	Flow cytometry result	2602325	rk051713a__049.528259.fcs	rk051713a__049.fcs	2510
528260	Flow cytometry result	2332651	rk051713a__050.528260.fcs	rk051713a__050.fcs	2510
528261	Flow cytometry result	2405814	rk051713a__051.528261.fcs	rk051713a__051.fcs	2510
528262	Flow cytometry result	2602322	rk051713a__052.528262.fcs	rk051713a__052.fcs	2510
528263	Flow cytometry result	2602321	rk051713a__053.528263.fcs	rk051713a__053.fcs	2510
528264	Flow cytometry result	2131292	rk051713a__054.528264.fcs	rk051713a__054.fcs	2510
528265	Flow cytometry result	2082321	rk051713a__055.528265.fcs	rk051713a__055.fcs	2510
528266	Flow cytometry result	2082322	rk051713a__056.528266.fcs	rk051713a__056.fcs	2510
528267	Flow cytometry result	2082321	rk051713a__057.528267.fcs	rk051713a__057.fcs	2510
528268	Flow cytometry result	2082323	rk051713a__058.528268.fcs	rk051713a__058.fcs	2510
528269	Flow cytometry result	2082324	rk051713a__059.528269.fcs	rk051713a__059.fcs	2510
528270	Flow cytometry result	2082324	rk051713a__060.528270.fcs	rk051713a__060.fcs	2510
528271	Flow cytometry result	2082320	rk051713a__061.528271.fcs	rk051713a__061.fcs	2510
528272	Flow cytometry result	2082307	rk051713a__062.528272.fcs	rk051713a__062.fcs	2510
528273	Flow cytometry result	2082322	rk051713a__063.528273.fcs	rk051713a__063.fcs	2510
528274	Flow cytometry result	2082323	rk051713a__064.528274.fcs	rk051713a__064.fcs	2510
528275	Flow cytometry result	2082325	rk051713a__065.528275.fcs	rk051713a__065.fcs	2510
528276	Flow cytometry result	7283873	rk052013a__001.528276.fcs	rk052013a__001.fcs	2510
528277	Flow cytometry result	56320	052013a Data.528277.xls	052013a Data.xls	2510
528278	Flow cytometry result	3683069	T reg panel 2013-04-30 used for 2013-05-20a_rk_fcs.528278.wsp	T reg panel 2013-04-30 used for 2013-05-20a_rk_fcs.wsp	2510
528279	Flow cytometry result	7283876	rk052013a__002.528279.fcs	rk052013a__002.fcs	2510
528280	Flow cytometry result	7283859	rk052013a__003.528280.fcs	rk052013a__003.fcs	2510
528281	Flow cytometry result	7283859	rk052013a__004.528281.fcs	rk052013a__004.fcs	2510
528282	Flow cytometry result	7283876	rk052013a__005.528282.fcs	rk052013a__005.fcs	2510
528283	Flow cytometry result	7283874	rk052013a__006.528283.fcs	rk052013a__006.fcs	2510
528284	Flow cytometry result	7283875	rk052013a__007.528284.fcs	rk052013a__007.fcs	2510
528285	Flow cytometry result	7283876	rk052013a__008.528285.fcs	rk052013a__008.fcs	2510
528286	Flow cytometry result	7283875	rk052013a__009.528286.fcs	rk052013a__009.fcs	2510
528287	Flow cytometry result	7283875	rk052013a__010.528287.fcs	rk052013a__010.fcs	2510
528288	Flow cytometry result	7283875	rk052013a__011.528288.fcs	rk052013a__011.fcs	2510
528289	Flow cytometry result	7283875	rk052013a__012.528289.fcs	rk052013a__012.fcs	2510
528290	Flow cytometry result	7283872	rk052013a__013.528290.fcs	rk052013a__013.fcs	2510
528291	Flow cytometry result	7283877	rk052013a__014.528291.fcs	rk052013a__014.fcs	2510
528292	Flow cytometry result	7283873	rk052013a__015.528292.fcs	rk052013a__015.fcs	2510
528293	Flow cytometry result	7283873	rk052013a__016.528293.fcs	rk052013a__016.fcs	2510
528294	Flow cytometry result	10403858	rk052113a__005.528294.fcs	rk052113a__005.fcs	2510
528295	Flow cytometry result	89088	052113a Data.528295.xls	052113a Data.xls	2510
528296	Flow cytometry result	6824910	T reg panel 2013-04-30 used for 2013-05-21.528296.wsp	T reg panel 2013-04-30 used for 2013-05-21.wsp	2510
528297	Flow cytometry compensation or control	5203737	rk052113a__001.528297.fcs	rk052113a__001.fcs	2510
528298	Flow cytometry compensation or control	5203842	rk052113a__002.528298.fcs	rk052113a__002.fcs	2510
528299	Flow cytometry compensation or control	5203843	rk052113a__003.528299.fcs	rk052113a__003.fcs	2510
528300	Flow cytometry compensation or control	5203842	rk052113a__004.528300.fcs	rk052113a__004.fcs	2510
528301	Flow cytometry result	10403862	rk052113a__006.528301.fcs	rk052113a__006.fcs	2510
528302	Flow cytometry result	10403860	rk052113a__007.528302.fcs	rk052113a__007.fcs	2510
528303	Flow cytometry result	7803864	rk052113a__008.528303.fcs	rk052113a__008.fcs	2510
528304	Flow cytometry result	7803858	rk052113a__009.528304.fcs	rk052113a__009.fcs	2510
528305	Flow cytometry result	7803861	rk052113a__010.528305.fcs	rk052113a__010.fcs	2510
528306	Flow cytometry result	7803859	rk052113a__011.528306.fcs	rk052113a__011.fcs	2510
528307	Flow cytometry result	7803859	rk052113a__012.528307.fcs	rk052113a__012.fcs	2510
528308	Flow cytometry result	7803861	rk052113a__013.528308.fcs	rk052113a__013.fcs	2510
528309	Flow cytometry result	7803860	rk052113a__014.528309.fcs	rk052113a__014.fcs	2510
528310	Flow cytometry result	7803860	rk052113a__015.528310.fcs	rk052113a__015.fcs	2510
528311	Flow cytometry result	7803860	rk052113a__016.528311.fcs	rk052113a__016.fcs	2510
528312	Flow cytometry result	7803860	rk052113a__017.528312.fcs	rk052113a__017.fcs	2510
528313	Flow cytometry result	7803860	rk052113a__018.528313.fcs	rk052113a__018.fcs	2510
528314	Flow cytometry result	7803859	rk052113a__019.528314.fcs	rk052113a__019.fcs	2510
528315	Flow cytometry result	7803858	rk052113a__020.528315.fcs	rk052113a__020.fcs	2510
528316	Flow cytometry result	5266674	rk052113a__021.528316.fcs	rk052113a__021.fcs	2510
528317	Flow cytometry result	7803859	rk052113a__022.528317.fcs	rk052113a__022.fcs	2510
528318	Flow cytometry result	7803861	rk052113a__023.528318.fcs	rk052113a__023.fcs	2510
528319	Flow cytometry result	7803860	rk052113a__024.528319.fcs	rk052113a__024.fcs	2510
528320	Flow cytometry result	7803858	rk052113a__025.528320.fcs	rk052113a__025.fcs	2510
528321	Flow cytometry result	7803858	rk052113a__026.528321.fcs	rk052113a__026.fcs	2510
528322	Flow cytometry result	7803856	rk052113a__027.528322.fcs	rk052113a__027.fcs	2510
528323	Flow cytometry result	7803857	rk052113a__028.528323.fcs	rk052113a__028.fcs	2510
528324	Flow cytometry result	7803859	rk052113a__029.528324.fcs	rk052113a__029.fcs	2510
528325	Flow cytometry result	7803860	rk052113a__030.528325.fcs	rk052113a__030.fcs	2510
528326	Flow cytometry result	7803857	rk052113a__031.528326.fcs	rk052113a__031.fcs	2510
528327	Flow cytometry result	7803861	rk052113a__032.528327.fcs	rk052113a__032.fcs	2510
528328	Flow cytometry result	6603159	rk052113b__004.528328.fcs	rk052113b__004.fcs	2510
528329	Flow cytometry result	19791	051013b Data--0002.528329.csv	051013b Data--0002.csv	2510
528330	Flow cytometry result	1520	052113b Additional Counts.528330.csv	052113b Additional Counts.csv	2510
528331	Flow cytometry result	3185917	B cell panel 2013-05-21.528331.wsp	B cell panel 2013-05-21.wsp	2510
528332	Flow cytometry compensation or control	2203086	rk052113b__001.528332.fcs	rk052113b__001.fcs	2510
528333	Flow cytometry compensation or control	2203140	rk052113b__002.528333.fcs	rk052113b__002.fcs	2510
528334	Flow cytometry compensation or control	2203143	rk052113b__003.528334.fcs	rk052113b__003.fcs	2510
528335	Flow cytometry result	6603158	rk052113b__005.528335.fcs	rk052113b__005.fcs	2510
528336	Flow cytometry result	6603157	rk052113b__006.528336.fcs	rk052113b__006.fcs	2510
528337	Flow cytometry result	6603157	rk052113b__007.528337.fcs	rk052113b__007.fcs	2510
528338	Flow cytometry result	6603154	rk052113b__008.528338.fcs	rk052113b__008.fcs	2510
528339	Flow cytometry result	6603158	rk052113b__009.528339.fcs	rk052113b__009.fcs	2510
528340	Flow cytometry result	6603156	rk052113b__010.528340.fcs	rk052113b__010.fcs	2510
528341	Flow cytometry result	6603157	rk052113b__011.528341.fcs	rk052113b__011.fcs	2510
528342	Flow cytometry result	6603156	rk052113b__012.528342.fcs	rk052113b__012.fcs	2510
528343	Flow cytometry result	6603156	rk052113b__013.528343.fcs	rk052113b__013.fcs	2510
528344	Flow cytometry result	6603156	rk052113b__014.528344.fcs	rk052113b__014.fcs	2510
528345	Flow cytometry result	6603157	rk052113b__015.528345.fcs	rk052113b__015.fcs	2510
528346	Flow cytometry result	6603157	rk052113b__016.528346.fcs	rk052113b__016.fcs	2510
528347	Flow cytometry result	6603156	rk052113b__017.528347.fcs	rk052113b__017.fcs	2510
528348	Flow cytometry result	6603157	rk052113b__018.528348.fcs	rk052113b__018.fcs	2510
528349	Flow cytometry result	6603155	rk052113b__019.528349.fcs	rk052113b__019.fcs	2510
528350	Flow cytometry result	6603155	rk052113b__020.528350.fcs	rk052113b__020.fcs	2510
528351	Flow cytometry result	6603156	rk052113b__021.528351.fcs	rk052113b__021.fcs	2510
528352	Flow cytometry result	6603156	rk052113b__022.528352.fcs	rk052113b__022.fcs	2510
528353	Flow cytometry result	6603157	rk052113b__023.528353.fcs	rk052113b__023.fcs	2510
528354	Flow cytometry result	6603156	rk052113b__024.528354.fcs	rk052113b__024.fcs	2510
528355	Flow cytometry result	6603157	rk052113b__025.528355.fcs	rk052113b__025.fcs	2510
528356	Flow cytometry result	6603157	rk052113b__026.528356.fcs	rk052113b__026.fcs	2510
528357	Flow cytometry result	6603158	rk052113b__027.528357.fcs	rk052113b__027.fcs	2510
528358	Flow cytometry result	6603157	rk052113b__028.528358.fcs	rk052113b__028.fcs	2510
528359	Flow cytometry result	6603157	rk052113b__029.528359.fcs	rk052113b__029.fcs	2510
528360	Flow cytometry result	6603156	rk052113b__030.528360.fcs	rk052113b__030.fcs	2510
528361	Flow cytometry result	6603156	rk052113b__031.528361.fcs	rk052113b__031.fcs	2510
528362	Flow cytometry result	3902324	rk052213a__005.528362.fcs	rk052213a__005.fcs	2510
528363	Flow cytometry result	89088	052213a Data.528363.xls	052213a Data.xls	2510
528364	Flow cytometry result	6028328	T reg panel 2013-04-30 used for 2013-05-22.528364.wsp	T reg panel 2013-04-30 used for 2013-05-22.wsp	2510
528365	Flow cytometry compensation or control	1302306	rk052213a__001.528365.fcs	rk052213a__001.fcs	2510
528366	Flow cytometry compensation or control	1302307	rk052213a__002.528366.fcs	rk052213a__002.fcs	2510
528367	Flow cytometry compensation or control	1302307	rk052213a__003.528367.fcs	rk052213a__003.fcs	2510
528368	Flow cytometry compensation or control	1302307	rk052213a__004.528368.fcs	rk052213a__004.fcs	2510
528369	Flow cytometry result	3902325	rk052213a__006.528369.fcs	rk052213a__006.fcs	2510
528370	Flow cytometry result	3902324	rk052213a__007.528370.fcs	rk052213a__007.fcs	2510
528371	Flow cytometry result	3902327	rk052213a__008.528371.fcs	rk052213a__008.fcs	2510
528372	Flow cytometry result	3902326	rk052213a__009.528372.fcs	rk052213a__009.fcs	2510
528373	Flow cytometry result	3902329	rk052213a__010.528373.fcs	rk052213a__010.fcs	2510
528374	Flow cytometry result	3902329	rk052213a__011.528374.fcs	rk052213a__011.fcs	2510
528375	Flow cytometry result	3902328	rk052213a__012.528375.fcs	rk052213a__012.fcs	2510
528376	Flow cytometry result	3902327	rk052213a__013.528376.fcs	rk052213a__013.fcs	2510
528377	Flow cytometry result	3902326	rk052213a__014.528377.fcs	rk052213a__014.fcs	2510
528378	Flow cytometry result	3902327	rk052213a__015.528378.fcs	rk052213a__015.fcs	2510
528379	Flow cytometry result	3902327	rk052213a__016.528379.fcs	rk052213a__016.fcs	2510
528380	Flow cytometry result	3902323	rk052213a__017.528380.fcs	rk052213a__017.fcs	2510
528381	Flow cytometry result	3902325	rk052213a__018.528381.fcs	rk052213a__018.fcs	2510
528382	Flow cytometry result	3902328	rk052213a__019.528382.fcs	rk052213a__019.fcs	2510
528383	Flow cytometry result	3902324	rk052213a__020.528383.fcs	rk052213a__020.fcs	2510
