EXPSAMPLE_ACCESSION	REAGENT_ACCESSION
ES846084	ESR15744
ES846085	ESR15790
ES846085	ESR15747
ES846086	ESR15751
ES846087	ESR15752
ES846087	ESR15747
ES846088	ESR15751
ES846089	ESR15790
ES846089	ESR15755
ES846089	ESR15752
ES846089	ESR15747
ES846090	ESR15751
ES846091	ESR15744
ES846092	ESR15753
ES846092	ESR15751
ES846095	ESR15753
ES846095	ESR15747
ES846096	ESR15752
ES846096	ESR15747
ES846097	ESR15790
ES846097	ESR15747
ES846097	ESR15744
ES846098	ESR15749
ES846099	ESR15754
ES846099	ESR15752
ES846099	ESR15750
ES846099	ESR15746
ES846100	ESR15750
ES846101	ESR15751
ES846101	ESR15750
ES846102	ESR15752
ES846103	ESR15790
ES846103	ESR15755
ES846103	ESR15754
ES846103	ESR15745
ES846104	ESR15790
ES846104	ESR15745
ES846105	ESR15746
ES846106	ESR15748
ES846106	ESR15746
ES846107	ESR15750
ES846108	ESR15751
ES846108	ESR15744
ES846109	ESR15749
ES846109	ESR15747
ES846111	ESR10263
ES846112	ESR15742
ES846112	ESR15739
ES846113	ESR10261
ES846113	ESR10259
ES846114	ESR15789
ES846114	ESR10263
ES846116	ESR15738
ES846117	ESR10259
ES846118	ESR15789
ES846118	ESR15739
ES846118	ESR10260
ES846120	ESR15738
ES846121	ESR15741
ES846123	ESR15741
ES846123	ESR15739
ES846124	ESR15739
ES846124	ESR10261
ES846125	ESR10260
ES846126	ESR15741
ES846127	ESR10260
ES846129	ESR15738
ES846129	ESR10261
ES846130	ESR10260
ES846131	ESR10260
ES846132	ESR15741
ES846132	ESR10261
ES846133	ESR15738
ES846133	ESR10259
ES846134	ESR15739
ES846135	ESR10261
ES846135	ESR10260
ES846136	ESR15742
ES846136	ESR10259
ES846140	ESR10260
ES846141	ESR15739
ES846142	ESR15754
ES846143	ESR15743
ES846144	ESR15750
ES846145	ESR15755
ES846145	ESR15753
ES846145	ESR15745
ES846145	ESR15744
ES846146	ESR15790
ES846146	ESR15743
ES846147	ESR15749
ES846147	ESR15743
ES846148	ESR15750
ES846148	ESR15748
ES846150	ESR15753
ES846150	ESR15751
ES846150	ESR15749
ES846151	ESR15753
ES846151	ESR15747
ES846152	ESR15749
ES846152	ESR15744
ES846152	ESR15743
ES846154	ESR15754
ES846154	ESR15751
ES846154	ESR15747
ES846154	ESR15744
ES846155	ESR15753
ES846157	ESR15790
ES846157	ESR15755
ES846157	ESR15752
ES846157	ESR15750
ES846157	ESR15748
ES846157	ESR15743
ES846158	ESR15745
ES846159	ESR15754
ES846159	ESR15753
ES846160	ESR15754
ES846161	ESR15790
ES846161	ESR15748
ES846162	ESR15752
ES846162	ESR15745
ES846163	ESR15754
ES846163	ESR15752
ES846164	ESR15747
ES846165	ESR15747
ES846166	ESR15755
ES846166	ESR15751
ES846168	ESR15754
ES846168	ESR15753
ES846170	ESR15751
ES846170	ESR15749
ES846171	ESR15790
ES846171	ESR15753
ES846171	ESR15750
ES846171	ESR15749
ES846172	ESR15790
ES846172	ESR15753
ES846173	ESR15751
ES846173	ESR15748
ES846173	ESR15747
ES846174	ESR15740
ES846174	ESR15737
ES846174	ESR10263
ES846175	ESR15739
ES846175	ESR10261
ES846176	ESR15738
ES846178	ESR10261
ES846178	ESR10260
ES846179	ESR10261
ES846179	ESR10259
ES610144	ESR9302
ES610148	ESR9303
ES610149	ESR9303
ES610155	ESR9303
ES610162	ESR9303
ES610164	ESR9302
ES610167	ESR9303
ES610172	ESR9302
ES610173	ESR9303
ES610174	ESR9302
ES610178	ESR9303
ES610178	ESR9302
ES610179	ESR9303
ES610179	ESR9302
ES610180	ESR9302
ES610183	ESR9302
ES610186	ESR9302
ES610189	ESR9302
ES610191	ESR9302
ES610205	ESR9303
ES610207	ESR9302
ES610213	ESR9303
ES610215	ESR9303
ES610216	ESR9303
ES610217	ESR9302
ES610220	ESR9302
ES610228	ESR9303
ES610240	ESR9303
ES610240	ESR9302
ES610243	ESR9303
ES610244	ESR9303
ES610245	ESR9303
ES610251	ESR9302
ES610253	ESR9302
ES610254	ESR9302
ES610257	ESR9303
ES610258	ESR9302
ES610264	ESR9302
ES610274	ESR9302
ES610278	ESR9303
ES610278	ESR9302
ES610279	ESR9302
ES610284	ESR9302
ES610298	ESR9302
ES610301	ESR9302
ES610302	ESR9303
ES610303	ESR9303
ES610304	ESR9302
ES610307	ESR9303
ES610318	ESR9303
ES610320	ESR9302
ES610334	ESR9303
ES610340	ESR9303
ES845303	ESR15789
ES845303	ESR15742
ES845303	ESR15738
ES845304	ESR10263
ES845305	ESR15742
ES845306	ESR15738
ES845306	ESR10263
ES845307	ESR15740
ES845307	ESR10263
ES845307	ESR10259
ES845308	ESR15739
ES845308	ESR10262
ES845309	ESR10261
ES845310	ESR15739
ES845311	ESR15742
ES845311	ESR15738
ES845312	ESR15789
ES845312	ESR15739
ES845312	ESR10262
ES845314	ESR15739
ES845314	ESR15738
ES845316	ESR10260
ES845317	ESR10260
ES845318	ESR15741
ES845319	ESR15742
ES845319	ESR10260
ES845320	ESR15741
ES845320	ESR15737
ES845320	ESR10259
ES845321	ESR15742
ES845321	ESR15739
ES845321	ESR15738
ES845322	ESR10259
ES845325	ESR15742
ES845325	ESR15740
ES845326	ESR15739
ES845327	ESR15789
ES845327	ESR15740
ES845328	ESR15740
ES845329	ESR15742
ES845329	ESR15738
ES845329	ESR10263
ES845330	ESR15750
ES845330	ESR15745
ES845330	ESR15743
ES845331	ESR15745
ES845332	ESR15790
ES845332	ESR15750
ES845332	ESR15748
ES845334	ESR15743
ES845334	ESR15754
ES845334	ESR15752
ES845334	ESR15751
ES845335	ESR15750
ES845335	ESR15746
ES845336	ESR15748
ES845337	ESR15790
ES845337	ESR15755
ES845337	ESR15749
ES845337	ESR15743
ES845339	ESR15751
ES845340	ESR15748
ES845340	ESR15747
ES845340	ESR15744
ES845341	ESR15755
ES845342	ESR15750
ES845342	ESR15747
ES845343	ESR15748
ES845344	ESR15747
ES845346	ESR15748
ES845347	ESR15754
ES845347	ESR15750
ES845347	ESR15749
ES845347	ESR15746
ES845347	ESR15745
ES845347	ESR15744
ES845348	ESR15753
ES845348	ESR15752
ES845348	ESR15746
ES845349	ESR15750
ES845349	ESR15744
ES845350	ESR15790
ES845350	ESR15754
ES845350	ESR15743
ES845352	ESR15744
ES845353	ESR15749
ES845354	ESR15743
ES845355	ESR15754
ES845355	ESR15749
ES845356	ESR15755
ES845356	ESR15744
ES845356	ESR15743
ES845359	ESR15739
ES845359	ESR15737
ES845360	ESR15739
ES845360	ESR15738
ES845360	ESR10262
ES845361	ESR15737
ES845362	ESR10259
ES845363	ESR15737
ES845363	ESR10262
ES845364	ESR15737
ES845364	ESR10259
ES845365	ESR15789
ES845366	ESR10260
ES845367	ESR15740
ES845368	ESR15742
ES845369	ESR15741
ES845369	ESR10261
ES845370	ESR15737
ES845371	ESR10261
ES845371	ESR10259
ES845372	ESR15742
ES845373	ESR15742
ES845373	ESR15738
ES845374	ESR15740
ES845374	ESR10263
ES845375	ESR10262
ES845377	ESR15737
ES845377	ESR10261
ES845378	ESR15740
ES845378	ESR10262
ES845379	ESR15741
ES845379	ESR15738
ES845379	ESR10263
ES845380	ESR15737
ES845380	ESR10261
ES845381	ESR15741
ES845381	ESR15738
ES845381	ESR10260
ES845381	ESR10259
ES845382	ESR15742
ES845382	ESR15738
ES845382	ESR10259
ES845383	ESR10263
ES845384	ESR15742
ES845384	ESR10262
ES845385	ESR15740
ES845386	ESR15752
ES845388	ESR15750
ES845389	ESR15747
ES845389	ESR15746
ES845390	ESR15752
ES845390	ESR15748
ES845391	ESR15790
ES845391	ESR15746
ES845392	ESR15753
ES845393	ESR15747
ES845394	ESR15745
ES845394	ESR15744
ES845395	ESR15747
ES845395	ESR15744
ES845396	ESR15744
ES845399	ESR15747
ES845401	ESR15737
ES845402	ESR15740
ES845403	ESR15789
ES845403	ESR10263
ES845404	ESR15740
ES845404	ESR15739
ES845404	ESR10261
ES845405	ESR15741
ES845406	ESR15738
ES845407	ESR15739
ES845407	ESR10262
ES845407	ESR10260
ES845410	ESR15738
ES845410	ESR10262
ES845411	ESR15737
ES845413	ESR10262
ES845413	ESR10260
ES845414	ESR15751
ES845416	ESR15753
ES845416	ESR15751
ES845417	ESR15790
ES845417	ESR15754
ES845417	ESR15753
ES845417	ESR15752
ES845417	ESR15745
ES845417	ESR15744
ES845417	ESR15743
ES845418	ESR15754
ES845418	ESR15753
ES845418	ESR15752
ES845418	ESR15747
ES845419	ESR15754
ES845419	ESR15745
ES845420	ESR15746
ES845420	ESR15745
ES845420	ESR15743
ES845421	ESR15755
ES845421	ESR15746
ES845421	ESR15744
ES845422	ESR15753
ES845422	ESR15747
ES845422	ESR15745
ES845423	ESR15754
ES845424	ESR15790
ES845424	ESR15743
ES845425	ESR15750
ES845425	ESR15749
ES845426	ESR15753
ES845426	ESR15746
ES845427	ESR15790
ES845427	ESR15753
ES845427	ESR15750
ES845427	ESR15744
ES845428	ESR15748
ES845428	ESR15746
ES845429	ESR15746
ES845429	ESR15743
ES845430	ESR15754
ES845431	ESR15751
ES845431	ESR15750
ES845431	ESR15743
ES845432	ESR15753
ES845433	ESR15744
ES845434	ESR15753
ES845434	ESR15752
ES845434	ESR15744
ES845435	ESR15748
ES845436	ESR15755
ES845437	ESR15754
ES845437	ESR15748
ES845438	ESR15749
ES845439	ESR15790
ES845440	ESR15751
ES845440	ESR15748
ES845440	ESR15746
ES845440	ESR15745
ES845441	ESR15755
ES845441	ESR15752
ES845442	ESR15754
ES845443	ESR15755
ES845443	ESR15753
ES845445	ESR15790
ES845445	ESR15750
ES845445	ESR15748
ES845445	ESR15747
ES845445	ESR15746
ES845445	ESR15744
ES845445	ESR15743
ES845446	ESR15754
ES845446	ESR15750
ES845446	ESR15749
ES845447	ESR15744
ES845448	ESR15754
ES845448	ESR15751
ES845448	ESR15748
ES845449	ESR15753
ES845449	ESR15748
ES845450	ESR15746
ES845452	ESR15747
ES845452	ESR15745
ES845453	ESR15753
ES845453	ESR15750
ES845453	ESR15749
ES845453	ESR15744
ES845454	ESR15750
ES845455	ESR15754
ES845455	ESR15753
ES845455	ESR15747
ES845456	ESR15755
ES845456	ESR15747
ES845458	ESR15745
ES845458	ESR15744
ES845460	ESR15754
ES845461	ESR15745
ES845462	ESR15790
ES845462	ESR15749
ES845463	ESR15754
ES845463	ESR15753
ES845464	ESR15751
ES845465	ESR15749
ES845465	ESR15746
ES845466	ESR15751
ES845467	ESR15752
ES845468	ESR15749
ES845468	ESR15748
ES845469	ESR15754
ES845469	ESR15746
ES845470	ESR15789
ES845470	ESR15741
ES845471	ESR15789
ES845471	ESR15742
ES845471	ESR15738
ES845471	ESR15737
ES845471	ESR10262
ES845472	ESR15740
ES845473	ESR15739
ES845473	ESR15737
ES845473	ESR10259
ES845474	ESR15742
ES845474	ESR10260
ES845475	ESR15742
ES845475	ESR10262
ES845478	ESR15741
ES845478	ESR15739
ES845478	ESR15738
ES845479	ESR15789
ES845479	ESR15741
ES845479	ESR10261
ES845480	ESR15742
ES845482	ESR10259
ES845483	ESR15789
ES845483	ESR10262
ES845484	ESR10260
ES845485	ESR15742
ES845485	ESR15741
ES845485	ESR10261
ES845486	ESR10261
ES845486	ESR10259
ES845487	ESR15740
ES845487	ESR10259
ES845488	ESR15789
ES845488	ESR15741
ES845488	ESR10260
ES845489	ESR15739
ES845490	ESR15739
ES845490	ESR15737
ES845490	ESR10263
ES845491	ESR15741
ES845491	ESR15740
ES845491	ESR15738
ES845491	ESR15737
ES845491	ESR10260
ES845493	ESR15741
ES845493	ESR15740
ES845493	ESR10259
ES845494	ESR10261
ES845496	ESR15739
ES845496	ESR10262
ES845496	ESR10260
ES845497	ESR10263
ES845497	ESR10261
ES845498	ESR15739
ES845499	ESR15739
ES845499	ESR15738
ES845501	ESR15789
ES845501	ESR15739
ES845501	ESR10259
ES845502	ESR15739
ES845504	ESR15737
ES845505	ESR10263
ES845507	ESR15740
ES845508	ESR15789
ES845508	ESR15739
ES845509	ESR15741
ES845509	ESR10260
ES845510	ESR15738
ES845510	ESR10263
ES845510	ESR10260
ES845510	ESR10259
ES845512	ESR15738
ES845512	ESR10262
ES845512	ESR10259
ES845513	ESR10260
ES845514	ESR10261
ES845515	ESR15738
ES845515	ESR10259
ES845516	ESR15789
ES845516	ESR10263
ES845517	ESR15739
ES845517	ESR10262
ES845517	ESR10261
ES845517	ESR10260
ES845517	ESR10259
ES845519	ESR15738
ES845521	ESR10263
ES845522	ESR15738
ES845524	ESR15741
ES845526	ESR15755
ES845527	ESR15751
ES845528	ESR15748
ES845529	ESR15751
ES845529	ESR15747
ES845531	ESR15790
ES845532	ESR15751
ES845532	ESR15746
ES845532	ESR15743
ES845533	ESR15755
ES845533	ESR15754
ES845533	ESR15745
ES845534	ESR15748
ES845534	ESR15747
ES845535	ESR15744
ES845536	ESR15748
ES845536	ESR15746
ES845537	ESR15747
ES845539	ESR15754
ES845539	ESR15747
ES845540	ESR15744
ES845541	ESR15754
ES845541	ESR15751
ES845541	ESR15748
ES845541	ESR15743
ES845542	ESR15748
ES845543	ESR15755
ES845544	ESR15790
ES845544	ESR15748
ES845544	ESR15746
ES845545	ESR15744
ES845546	ESR15749
ES845546	ESR15744
ES845547	ESR15748
ES845547	ESR15747
ES845548	ESR15753
ES845549	ESR15754
ES845549	ESR15749
ES845550	ESR15752
ES845551	ESR15752
ES845551	ESR15751
ES845551	ESR15749
ES845551	ESR15745
ES845552	ESR15752
ES845552	ESR15747
ES845553	ESR15747
ES845553	ESR15745
ES845555	ESR15754
ES845555	ESR15748
ES845556	ESR15790
ES845557	ESR15751
ES845558	ESR15755
ES845558	ESR15754
ES845558	ESR15753
ES845558	ESR15743
ES845559	ESR15750
ES845559	ESR15749
ES845559	ESR15746
ES845560	ESR15746
ES845562	ESR15747
ES845563	ESR15748
ES845564	ESR15751
ES845565	ESR15790
ES845565	ESR15752
ES845565	ESR15751
ES845566	ESR15755
ES845566	ESR15750
ES845567	ESR15749
ES845567	ESR15746
ES845568	ESR15751
ES845568	ESR15745
ES845568	ESR15744
ES845569	ESR15755
ES845569	ESR15754
ES845569	ESR15752
ES609972	ESR9302
ES609973	ESR9302
ES609975	ESR9302
ES609982	ESR9302
ES610010	ESR9303
ES610013	ESR9302
ES610014	ESR9303
ES610018	ESR9303
ES610034	ESR9302
ES610036	ESR9303
ES610058	ESR9303
ES610060	ESR9303
ES610063	ESR9303
ES610073	ESR9303
ES610101	ESR9302
ES610106	ESR9303
ES610108	ESR9303
ES610108	ESR9302
ES610109	ESR9302
ES610116	ESR9303
ES610121	ESR9302
ES610122	ESR9303
ES610123	ESR9303
ES610129	ESR9303
ES610138	ESR9302
ES800043	ESR11384
ES800047	ESR11384
ES800048	ESR11384
ES800052	ESR11384
ES800063	ESR11384
ES800069	ESR11384
ES800072	ESR11384
ES800081	ESR11384
ES800084	ESR11384
ES800085	ESR11384
ES800099	ESR11384
ES571500	ESR9038
ES571503	ESR9039
ES571505	ESR9041
ES571506	ESR9041
ES571508	ESR9037
ES571509	ESR9038
ES571512	ESR9038
ES571512	ESR9036
ES571513	ESR9042
ES571514	ESR9037
ES571515	ESR9039
ES571515	ESR9037
ES571518	ESR9040
ES571518	ESR9037
ES571520	ESR9042
ES571520	ESR9037
ES571521	ESR9040
ES571521	ESR9039
ES571524	ESR9039
ES571525	ESR9038
ES571526	ESR9040
ES571527	ESR9040
ES571530	ESR9039
ES571533	ESR9042
ES571533	ESR9041
ES571533	ESR9036
ES571534	ESR9038
ES571537	ESR9041
ES571537	ESR9037
ES571538	ESR9037
ES571539	ESR9037
ES571540	ESR9038
ES571541	ESR9038
ES571541	ESR9036
ES571542	ESR9040
ES571543	ESR9041
ES571543	ESR9039
ES571543	ESR9038
ES571544	ESR9042
ES571545	ESR9039
ES571547	ESR9042
ES571548	ESR9037
ES571550	ESR9041
ES571550	ESR9039
ES571552	ESR9042
ES571552	ESR9037
ES571555	ESR9038
ES571556	ESR9041
ES571557	ESR9037
ES571558	ESR9041
ES571559	ESR9040
ES571561	ESR9041
ES571561	ESR9040
ES571561	ESR9037
ES571561	ESR9036
ES571562	ESR9038
ES571562	ESR9037
ES571564	ESR9040
ES571566	ESR9037
ES571568	ESR9036
ES571569	ESR9038
ES571571	ESR9040
ES571571	ESR9038
ES571571	ESR9036
ES571572	ESR9042
ES571572	ESR9040
ES571573	ESR9040
ES571573	ESR9039
ES571575	ESR9041
ES571576	ESR9041
ES571578	ESR9040
ES571579	ESR9041
ES571580	ESR9042
ES571584	ESR9042
ES571584	ESR9037
ES571589	ESR9040
ES571596	ESR9039
ES571597	ESR9042
ES571597	ESR9038
ES571598	ESR9036
ES571599	ESR9039
ES571601	ESR9042
ES571603	ESR9036
ES571604	ESR9039
ES571605	ESR9040
ES571606	ESR9039
ES571607	ESR9037
ES571609	ESR9041
ES571609	ESR9036
ES571611	ESR9041
ES571613	ESR9039
ES571614	ESR9037
ES571617	ESR9040
ES571617	ESR9038
ES571619	ESR9038
ES571620	ESR9041
ES571620	ESR9040
ES571621	ESR9039
ES571625	ESR9041
ES571627	ESR9041
ES571628	ESR9036
ES571629	ESR9037
ES571630	ESR9040
ES571630	ESR9038
ES571631	ESR9037
ES571633	ESR9037
ES571634	ESR9042
ES571634	ESR9041
ES571634	ESR9039
ES571635	ESR9042
ES571635	ESR9038
ES571637	ESR9037
ES571638	ESR9042
ES571641	ESR9041
ES571641	ESR9040
ES571642	ESR9040
ES571643	ESR9042
ES571643	ESR9039
ES571644	ESR9038
ES571644	ESR9036
ES571647	ESR9042
ES571647	ESR9041
ES571647	ESR9037
ES571648	ESR9037
ES571649	ESR9040
ES571650	ESR9037
ES571651	ESR9039
ES571654	ESR9041
ES571654	ESR9037
ES571654	ESR9036
ES571655	ESR9041
ES571656	ESR9042
ES571657	ESR9041
ES571657	ESR9040
ES571658	ESR9040
ES571658	ESR9037
ES571659	ESR9038
ES571660	ESR9039
ES571661	ESR9041
ES571661	ESR9038
ES571662	ESR9041
ES571663	ESR9038
ES571664	ESR9042
ES571664	ESR9039
ES571666	ESR9040
ES571667	ESR9040
ES571669	ESR9042
ES571669	ESR9040
ES571669	ESR9038
ES571670	ESR9042
ES571670	ESR9036
ES571672	ESR9036
ES571673	ESR9038
ES571674	ESR9039
ES571674	ESR9038
ES571675	ESR9042
ES571675	ESR9037
ES571677	ESR9042
ES571677	ESR9038
ES571677	ESR9037
ES571678	ESR9040
ES571679	ESR9040
ES571679	ESR9037
ES571680	ESR9040
ES571683	ESR9037
ES571684	ESR9042
ES571684	ESR9039
ES571685	ESR9038
ES571687	ESR9041
ES571688	ESR9042
ES571688	ESR9039
ES571689	ESR9039
ES571690	ESR9040
ES571690	ESR9037
ES571691	ESR9037
ES571692	ESR9042
ES571692	ESR9036
ES571693	ESR9040
ES571695	ESR9037
ES571696	ESR9040
ES571697	ESR9042
ES571697	ESR9036
ES571703	ESR9037
ES571705	ESR9042
ES571706	ESR9036
ES571707	ESR9038
ES571709	ESR9042
ES571709	ESR9038
ES571710	ESR9039
ES571710	ESR9038
ES571710	ESR9036
ES571712	ESR9036
ES571713	ESR9041
ES571714	ESR9039
ES571715	ESR9038
ES571716	ESR9040
ES571717	ESR9042
ES571718	ESR9036
ES571720	ESR9037
ES571721	ESR9041
ES571722	ESR9042
ES571723	ESR9040
ES571724	ESR9042
ES571724	ESR9041
ES571725	ESR9041
ES571726	ESR9041
ES571726	ESR9038
ES571726	ESR9037
ES571728	ESR9040
ES571731	ESR9037
ES571732	ESR9042
ES571732	ESR9039
ES571733	ESR9041
ES571733	ESR9040
ES571734	ESR9039
ES571734	ESR9038
ES571737	ESR9040
ES571738	ESR9042
ES571738	ESR9036
ES767031	ESR11382
ES767032	ESR11382
ES767033	ESR11383
ES767035	ESR11382
ES767049	ESR11381
ES767050	ESR11383
ES767057	ESR11383
ES767058	ESR11381
ES767065	ESR11381
ES767066	ESR11382
ES767072	ESR11381
ES767079	ESR11382
ES767080	ESR11383
ES767080	ESR11382
ES767090	ESR11383
ES767091	ESR11382
ES767095	ESR11383
ES767095	ESR11381
ES767097	ESR11382
ES767103	ESR11381
ES767104	ESR11383
ES767104	ESR11382
ES767105	ESR11383
ES767108	ESR11383
ES767112	ESR11383
ES767113	ESR11381
ES767114	ESR11382
ES767115	ESR11382
ES1009257	ESR17259
ES1009257	ESR17253
ES1009257	ESR17250
ES1009257	ESR17247
ES1009258	ESR17265
ES1009258	ESR17258
ES1009258	ESR17252
ES1009258	ESR17238
ES1009258	ESR17237
ES1009259	ESR17254
ES1009259	ESR17238
ES1009260	ESR17261
ES1009260	ESR17247
ES1009260	ESR17237
ES1009261	ESR17269
ES1009261	ESR17259
ES1009261	ESR17253
ES1009261	ESR17252
ES1009262	ESR17248
ES1009263	ESR17254
ES1009263	ESR17245
ES1009264	ESR17269
ES1009264	ESR17263
ES1009265	ESR17265
ES1009265	ESR17262
ES1009265	ESR17261
ES1009265	ESR17250
ES1009265	ESR17247
ES1009265	ESR17246
ES1009266	ESR17258
ES1009266	ESR17252
ES1009266	ESR17250
ES1009267	ESR17252
ES1009267	ESR17251
ES1009268	ESR17263
ES1009268	ESR17261
ES1009268	ESR17260
ES1009268	ESR17257
ES1009268	ESR17242
ES1009269	ESR17251
ES1009269	ESR17244
ES1009269	ESR17240
ES1009270	ESR17266
ES1009270	ESR17250
ES1009270	ESR17239
ES1009270	ESR17238
ES1009271	ESR17268
ES1009271	ESR17255
ES1009271	ESR17254
ES1009271	ESR17245
ES1009271	ESR17244
ES1009272	ESR17245
ES1009272	ESR17267
ES1009273	ESR17266
ES1009273	ESR17256
ES1009273	ESR17246
ES1009274	ESR17259
ES1009274	ESR17240
ES1009275	ESR17254
ES1009275	ESR17245
ES1009276	ESR17252
ES1009276	ESR17251
ES1009276	ESR17241
ES1009276	ESR17269
ES1009277	ESR17267
ES1009277	ESR17266
ES1009277	ESR17260
ES1009277	ESR17243
ES1009277	ESR17242
ES1009277	ESR17239
ES1009277	ESR17238
ES1009278	ESR17260
ES1009278	ESR17254
ES1009278	ESR17240
ES1009279	ESR17264
ES1009279	ESR17263
ES1009279	ESR17247
ES1009279	ESR17243
ES1009280	ESR17254
ES1009280	ESR17241
ES1009281	ESR17267
ES1009281	ESR17259
ES1009281	ESR17246
ES1009281	ESR17242
ES1009282	ESR17268
ES1009282	ESR17253
ES1009282	ESR17250
ES1009282	ESR17246
ES1009282	ESR17243
ES1009283	ESR17264
ES1009283	ESR17257
ES1009283	ESR17256
ES1009283	ESR17254
ES1009283	ESR17250
ES1009283	ESR17244
ES1009283	ESR17242
ES1009283	ESR17240
ES1009284	ESR17268
ES1009284	ESR17264
ES1009284	ESR17261
ES1009284	ESR17256
ES1009284	ESR17245
ES1009285	ESR17268
ES1009285	ESR17252
ES1009285	ESR17246
ES1009285	ESR17244
ES1009286	ESR17264
ES1009286	ESR17244
ES1009286	ESR17239
ES1009287	ESR17265
ES1009287	ESR17263
ES1009287	ESR17251
ES1009288	ESR17260
ES1009288	ESR17248
ES1009288	ESR17245
ES1009289	ESR17244
ES1009289	ESR17269
ES1009289	ESR17259
ES1009289	ESR17257
ES1009290	ESR17260
ES1009290	ESR17255
ES1009290	ESR17252
ES1009290	ESR17245
ES1009291	ESR17252
ES1009291	ESR17248
ES1009292	ESR17252
ES1009293	ESR17268
ES1009293	ESR17259
ES1009293	ESR17257
ES1009293	ESR17254
ES1009293	ESR17253
ES1009293	ESR17250
ES1009293	ESR17248
ES1009293	ESR17240
ES1009294	ESR17264
ES1009294	ESR17256
ES1009294	ESR17249
ES1009294	ESR17248
ES1009294	ESR17244
ES1009294	ESR17239
ES1009295	ESR17269
ES1009295	ESR17260
ES1009295	ESR17253
ES1009295	ESR17250
ES1009295	ESR17247
ES1009295	ESR17242
ES1009295	ESR17240
ES1009296	ESR17254
ES1009297	ESR17269
ES1009297	ESR17262
ES1009297	ESR17259
ES1009297	ESR17244
ES1009298	ESR17268
ES1009298	ESR17256
ES1009298	ESR17254
ES1009298	ESR17252
ES1009298	ESR17242
ES1009298	ESR17238
ES1009299	ESR17246
ES1009299	ESR17244
ES1009300	ESR17269
ES1009300	ESR17264
ES1009300	ESR17260
ES1009300	ESR17250
ES1009300	ESR17249
ES1009300	ESR17247
ES1009301	ESR17263
ES1009301	ESR17262
ES1009301	ESR17255
ES1009301	ESR17245
ES1009302	ESR17239
ES1009302	ESR17268
ES1009302	ESR17258
ES1009302	ESR17255
ES1009303	ESR17249
ES1009303	ESR17248
ES1009303	ESR17247
ES1009303	ESR17245
ES1009304	ESR17269
ES1009304	ESR17266
ES1009304	ESR17265
ES1009304	ESR17250
ES1009304	ESR17245
ES1009305	ESR17267
ES1009305	ESR17265
ES1009305	ESR17241
ES1009306	ESR17263
ES1009306	ESR17254
ES1009306	ESR17253
ES1009307	ESR17242
ES1009307	ESR17239
ES1009307	ESR17238
ES1009308	ESR17266
ES1009308	ESR17249
ES1009308	ESR17248
ES1009308	ESR17242
ES1009308	ESR17237
ES1009309	ESR17268
ES1009309	ESR17265
ES1009309	ESR17257
ES1009309	ESR17243
ES1009310	ESR17248
ES1009310	ESR17243
ES1009310	ESR17242
ES1009310	ESR17239
ES1009311	ESR17266
ES1009311	ESR17265
ES1009311	ESR17264
ES1009311	ESR17263
ES1009311	ESR17255
ES1009311	ESR17252
ES1009312	ESR17254
ES1009312	ESR17252
ES1009312	ESR17243
ES1009312	ESR17239
ES1009312	ESR17238
ES1009313	ESR17264
ES1009313	ESR17257
ES1009313	ESR17250
ES1009313	ESR17237
ES1009314	ESR17258
ES1009314	ESR17254
ES1009314	ESR17249
ES1009314	ESR17241
ES1009314	ESR17267
ES1009315	ESR17266
ES1009315	ESR17265
ES1009315	ESR17264
ES1009315	ESR17262
ES1009315	ESR17250
ES1009315	ESR17241
ES1009315	ESR17240
ES1009316	ESR17251
ES1009316	ESR17239
ES1009317	ESR17260
ES1009317	ESR17238
ES767123	ESR11381
ES767125	ESR11381
ES767127	ESR11383
ES767129	ESR11381
ES767130	ESR11381
ES767139	ESR11381
ES767141	ESR11383
ES767142	ESR11383
ES767145	ESR11383
ES767146	ESR11383
ES767146	ESR11382
ES767147	ESR11382
ES767149	ESR11382
ES767156	ESR11383
ES767157	ESR11382
ES767158	ESR11381
ES767172	ESR11382
ES767174	ESR11382
ES767176	ESR11382
ES767183	ESR11382
ES767184	ESR11381
ES767189	ESR11382
ES767198	ESR11381
ES767207	ESR11382
ES767213	ESR11382
ES767214	ESR11382
ES767221	ESR11381
ES767227	ESR11382
ES767228	ESR11383
ES767229	ESR11381
ES767230	ESR11383
ES767232	ESR11383
ES767235	ESR11382
ES767236	ESR11383
ES767237	ESR11382
ES767239	ESR11383
ES767241	ESR11381
ES767242	ESR11382
ES767244	ESR11383
ES767245	ESR11382
ES767245	ESR11381
ES767246	ESR11383
ES767250	ESR11383
ES767254	ESR11381
ES767255	ESR11383
ES767255	ESR11381
ES767260	ESR11383
ES767261	ESR11382
ES767263	ESR11381
ES767265	ESR11381
ES767268	ESR11382
ES767268	ESR11381
ES767271	ESR11382
ES767272	ESR11381
ES767273	ESR11383
ES767276	ESR11383
ES767276	ESR11381
ES767281	ESR11383
ES767283	ESR11383
ES767285	ESR11381
ES767296	ESR11382
ES767299	ESR11381
ES767301	ESR11383
ES767306	ESR11383
ES767306	ESR11382
ES767307	ESR11381
ES767308	ESR11383
ES767308	ESR11381
ES767309	ESR11382
ES738102	ESR10264
ES738107	ESR10264
ES738108	ESR10264
ES738123	ESR10264
ES738136	ESR10265
ES738137	ESR10265
ES738141	ESR10264
ES738148	ESR10265
ES738159	ESR10265
ES738162	ESR10265
