EXPSAMPLE_ACCESSION	FILE_INFO_ID	RESULT_SCHEMA
ES846771	529720	FCM
ES846752	529720	FCM
ES846813	529721	FCM
ES846805	529721	FCM
ES846798	529721	FCM
ES846787	529721	FCM
ES846781	529721	FCM
ES846774	529721	FCM
ES846772	529721	FCM
ES846750	529721	FCM
ES846815	529722	FCM
ES846804	529722	FCM
ES846781	529722	FCM
ES846756	529722	FCM
ES846748	529722	FCM
ES846746	529722	FCM
ES846812	529723	FCM
ES846809	529723	FCM
ES846796	529723	FCM
ES846784	529723	FCM
ES846764	529723	FCM
ES846763	529723	FCM
ES846761	529723	FCM
ES846753	529723	FCM
ES846817	529724	FCM
ES846804	529724	FCM
ES846799	529724	FCM
ES846789	529724	FCM
ES846787	529724	FCM
ES846775	529724	FCM
ES846772	529724	FCM
ES846771	529724	FCM
ES846770	529724	FCM
ES846765	529724	FCM
ES846808	529725	FCM
ES846800	529725	FCM
ES846793	529725	FCM
ES846782	529725	FCM
ES846780	529725	FCM
ES846774	529725	FCM
ES846767	529725	FCM
ES846762	529725	FCM
ES846760	529725	FCM
ES846754	529725	FCM
ES846812	529726	FCM
ES846811	529726	FCM
ES846808	529726	FCM
ES846786	529726	FCM
ES846760	529726	FCM
ES846755	529726	FCM
ES846749	529726	FCM
ES846747	529726	FCM
ES846816	529727	FCM
ES846800	529727	FCM
ES846794	529727	FCM
ES846790	529727	FCM
ES846789	529727	FCM
ES846787	529727	FCM
ES846781	529727	FCM
ES846767	529727	FCM
ES846760	529727	FCM
ES846755	529727	FCM
ES846753	529727	FCM
ES846747	529727	FCM
ES846752	529733	FCM
ES846754	529735	FCM
ES846759	529740	FCM
ES846762	529743	FCM
ES846764	529745	FCM
ES846766	529747	FCM
ES846773	529754	FCM
ES846777	529758	FCM
ES846778	529759	FCM
ES846780	529761	FCM
ES846799	529780	FCM
ES846802	529783	FCM
ES846809	529790	FCM
ES846810	529791	FCM
ES846812	529793	FCM
ES846853	529800	OTHER
ES846836	529800	OTHER
ES846827	529800	OTHER
ES846851	529801	OTHER
ES846843	529801	OTHER
ES846839	529801	OTHER
ES846834	529801	OTHER
ES846833	529801	OTHER
ES846826	529801	OTHER
ES846825	529801	OTHER
ES846824	529801	OTHER
ES846851	529802	FCM
ES846846	529802	FCM
ES846845	529802	FCM
ES846840	529802	FCM
ES846838	529802	FCM
ES846845	529803	FCM
ES846842	529803	FCM
ES846837	529803	FCM
ES846834	529803	FCM
ES846833	529803	FCM
ES846832	529803	FCM
ES846827	529803	FCM
ES846852	529804	FCM
ES846831	529804	FCM
ES846827	529804	FCM
ES846823	529804	FCM
ES846823	529805	FCM
ES846846	529806	FCM
ES846844	529806	FCM
ES846842	529806	FCM
ES846828	529806	FCM
ES846826	529806	FCM
ES846818	529806	FCM
ES846847	529807	FCM
ES846843	529807	FCM
ES846846	529808	FCM
ES846845	529808	FCM
ES846837	529808	FCM
ES846852	529809	FCM
ES846850	529809	FCM
ES846848	529809	FCM
ES846837	529809	FCM
ES846831	529809	FCM
ES846830	529809	FCM
ES846829	529809	FCM
ES846828	529809	FCM
ES846825	529809	FCM
ES846818	529809	FCM
ES846838	529810	FCM
ES846835	529810	FCM
ES846829	529810	FCM
ES846822	529810	FCM
ES846849	529811	FCM
ES846833	529826	FCM
ES846834	529827	FCM
ES846842	529835	FCM
ES846844	529837	FCM
ES846848	529841	FCM
ES846914	529848	OTHER
ES846913	529848	OTHER
ES846912	529848	OTHER
ES846911	529848	OTHER
ES846904	529848	OTHER
ES846900	529848	OTHER
ES846895	529848	OTHER
ES846884	529848	OTHER
ES846875	529848	OTHER
ES846871	529848	OTHER
ES846870	529848	OTHER
ES846863	529848	OTHER
ES846861	529848	OTHER
ES846854	529848	OTHER
ES846910	529849	OTHER
ES846901	529849	OTHER
ES846894	529849	OTHER
ES846892	529849	OTHER
ES846883	529849	OTHER
ES846876	529849	OTHER
ES846863	529849	OTHER
ES846857	529849	OTHER
ES846855	529849	OTHER
ES846923	529850	FCM
ES846921	529850	FCM
ES846916	529850	FCM
ES846902	529850	FCM
ES846899	529850	FCM
ES846896	529850	FCM
ES846892	529850	FCM
ES846890	529850	FCM
ES846865	529850	FCM
ES846858	529850	FCM
ES846918	529851	FCM
ES846907	529851	FCM
ES846895	529851	FCM
ES846894	529851	FCM
ES846888	529851	FCM
ES846885	529851	FCM
ES846883	529851	FCM
ES846872	529851	FCM
ES846923	529852	FCM
ES846921	529852	FCM
ES846907	529852	FCM
ES846902	529852	FCM
ES846892	529852	FCM
ES846890	529852	FCM
ES846887	529852	FCM
ES846872	529852	FCM
ES846865	529852	FCM
ES846914	529853	FCM
ES846896	529853	FCM
ES846889	529853	FCM
ES846869	529853	FCM
ES846866	529853	FCM
ES846861	529853	FCM
ES846921	529854	FCM
ES846889	529854	FCM
ES846887	529854	FCM
ES846874	529854	FCM
ES846870	529854	FCM
ES846925	529855	FCM
ES846892	529855	FCM
ES846886	529855	FCM
ES846871	529855	FCM
ES846859	529855	FCM
ES846855	529855	FCM
ES846906	529856	FCM
ES846902	529856	FCM
ES846898	529856	FCM
ES846887	529856	FCM
ES846883	529856	FCM
ES846861	529856	FCM
ES846858	529856	FCM
ES846854	529856	FCM
ES846924	529857	FCM
ES846912	529857	FCM
ES846905	529857	FCM
ES846892	529857	FCM
ES846888	529857	FCM
ES846874	529857	FCM
ES846870	529857	FCM
ES846865	529857	FCM
ES846859	529857	FCM
ES846920	529858	FCM
ES846915	529858	FCM
ES846912	529858	FCM
ES846909	529858	FCM
ES846902	529858	FCM
ES846895	529858	FCM
ES846894	529858	FCM
ES846892	529858	FCM
ES846885	529858	FCM
ES846866	529858	FCM
ES846863	529858	FCM
ES846861	529858	FCM
ES846915	529859	FCM
ES846902	529859	FCM
ES846900	529859	FCM
ES846889	529859	FCM
ES846885	529859	FCM
ES846882	529859	FCM
ES846866	529859	FCM
ES846855	529860	FCM
ES846856	529861	FCM
ES846857	529862	FCM
ES846879	529884	FCM
ES846883	529888	FCM
ES846888	529893	FCM
ES846901	529906	FCM
ES846907	529912	FCM
ES846921	529926	FCM
ES846926	529931	FCM
ES847020	529932	OTHER
ES847015	529932	OTHER
ES847014	529932	OTHER
ES847010	529932	OTHER
ES846991	529932	OTHER
ES846964	529932	OTHER
ES846960	529932	OTHER
ES846957	529932	OTHER
ES846955	529932	OTHER
ES846951	529932	OTHER
ES846950	529932	OTHER
ES846933	529932	OTHER
ES846932	529932	OTHER
ES847022	529933	OTHER
ES847017	529933	OTHER
ES847009	529933	OTHER
ES847008	529933	OTHER
ES847002	529933	OTHER
ES846988	529933	OTHER
ES846984	529933	OTHER
ES846983	529933	OTHER
ES846961	529933	OTHER
ES846946	529933	OTHER
ES846938	529933	OTHER
ES846933	529933	OTHER
ES847023	529934	FCM
ES847022	529934	FCM
ES847017	529934	FCM
ES846999	529934	FCM
ES846981	529934	FCM
ES846973	529934	FCM
ES846964	529934	FCM
ES846962	529934	FCM
ES846960	529934	FCM
ES846959	529934	FCM
ES846943	529934	FCM
ES846942	529934	FCM
ES846932	529934	FCM
ES847024	529935	FCM
ES847022	529935	FCM
ES847003	529935	FCM
ES846944	529935	FCM
ES846937	529935	FCM
ES846932	529935	FCM
ES846931	529935	FCM
ES847024	529936	FCM
ES847014	529936	FCM
ES847008	529936	FCM
ES846993	529936	FCM
ES846984	529936	FCM
ES846962	529936	FCM
ES846954	529936	FCM
ES846943	529936	FCM
ES846928	529936	FCM
ES846927	529936	FCM
ES846926	529936	FCM
ES847005	529937	FCM
ES846987	529937	FCM
ES846978	529937	FCM
ES846977	529937	FCM
ES846975	529937	FCM
ES846974	529937	FCM
ES846966	529937	FCM
ES846947	529937	FCM
ES846938	529937	FCM
ES847020	529938	FCM
ES847019	529938	FCM
ES847018	529938	FCM
ES847011	529938	FCM
ES847007	529938	FCM
ES847005	529938	FCM
ES847003	529938	FCM
ES846998	529938	FCM
ES846996	529938	FCM
ES846977	529938	FCM
ES846976	529938	FCM
ES846974	529938	FCM
ES846959	529938	FCM
ES846955	529938	FCM
ES846952	529938	FCM
ES846938	529938	FCM
ES846934	529938	FCM
ES847022	529939	FCM
ES847017	529939	FCM
ES847016	529939	FCM
ES847013	529939	FCM
ES847011	529939	FCM
ES847001	529939	FCM
ES846998	529939	FCM
ES846996	529939	FCM
ES846995	529939	FCM
ES846993	529939	FCM
ES846975	529939	FCM
ES846970	529939	FCM
ES847024	529940	FCM
ES847020	529940	FCM
ES847017	529940	FCM
ES847007	529940	FCM
ES846997	529940	FCM
ES846983	529940	FCM
ES846981	529940	FCM
ES846980	529940	FCM
ES846967	529940	FCM
ES846951	529940	FCM
ES847016	529941	FCM
ES847014	529941	FCM
ES847013	529941	FCM
ES846997	529941	FCM
ES846991	529941	FCM
ES846988	529941	FCM
ES846963	529941	FCM
ES846944	529941	FCM
ES846937	529941	FCM
ES846931	529941	FCM
ES847023	529942	FCM
ES847020	529942	FCM
ES847017	529942	FCM
ES847009	529942	FCM
ES846994	529942	FCM
ES846967	529942	FCM
ES846965	529942	FCM
ES846938	529942	FCM
ES846936	529942	FCM
ES846932	529942	FCM
ES846931	529942	FCM
ES846929	529942	FCM
ES847017	529943	FCM
ES847012	529943	FCM
ES846984	529943	FCM
ES846983	529943	FCM
ES846978	529943	FCM
ES846968	529943	FCM
ES846958	529943	FCM
ES846946	529943	FCM
ES846945	529943	FCM
ES846940	529957	FCM
ES846942	529959	FCM
ES846949	529966	FCM
ES846976	529993	FCM
ES846981	529998	FCM
ES846990	530007	FCM
ES846992	530009	FCM
ES846995	530012	FCM
ES847012	530029	FCM
ES847129	530043	OTHER
ES847114	530043	OTHER
ES847109	530043	OTHER
ES847080	530043	OTHER
ES847079	530043	OTHER
ES847078	530043	OTHER
ES847074	530043	OTHER
ES847039	530043	OTHER
ES847036	530043	OTHER
ES847033	530043	OTHER
ES847025	530044	OTHER
ES847124	530044	OTHER
ES847121	530044	OTHER
ES847120	530044	OTHER
ES847111	530044	OTHER
ES847083	530044	OTHER
ES847078	530044	OTHER
ES847075	530044	OTHER
ES847064	530044	OTHER
ES847055	530044	OTHER
ES847052	530044	OTHER
ES847049	530044	OTHER
ES847127	530045	FCM
ES847124	530045	FCM
ES847116	530045	FCM
ES847108	530045	FCM
ES847081	530045	FCM
ES847075	530045	FCM
ES847055	530045	FCM
ES847033	530045	FCM
ES847109	530046	FCM
ES847108	530046	FCM
ES847107	530046	FCM
ES847102	530046	FCM
ES847100	530046	FCM
ES847086	530046	FCM
ES847084	530046	FCM
ES847083	530046	FCM
ES847069	530046	FCM
ES847064	530046	FCM
ES847063	530046	FCM
ES847050	530046	FCM
ES847049	530046	FCM
ES847040	530046	FCM
ES847031	530046	FCM
ES847124	530047	FCM
ES847104	530047	FCM
ES847103	530047	FCM
ES847088	530047	FCM
ES847077	530047	FCM
ES847075	530047	FCM
ES847072	530047	FCM
ES847071	530047	FCM
ES847056	530047	FCM
ES847051	530047	FCM
ES847046	530047	FCM
ES847039	530047	FCM
ES847037	530047	FCM
ES847035	530047	FCM
ES847128	530048	FCM
ES847125	530048	FCM
ES847121	530048	FCM
ES847119	530048	FCM
ES847105	530048	FCM
ES847103	530048	FCM
ES847101	530048	FCM
ES847052	530048	FCM
ES847051	530048	FCM
ES847050	530048	FCM
ES847047	530048	FCM
ES847036	530048	FCM
ES847031	530048	FCM
ES847129	530049	FCM
ES847127	530049	FCM
ES847122	530049	FCM
ES847083	530049	FCM
ES847047	530049	FCM
ES847036	530049	FCM
ES847129	530050	FCM
ES847128	530050	FCM
ES847127	530050	FCM
ES847126	530050	FCM
ES847122	530050	FCM
ES847114	530050	FCM
ES847113	530050	FCM
ES847110	530050	FCM
ES847104	530050	FCM
ES847084	530050	FCM
ES847073	530050	FCM
ES847070	530050	FCM
ES847061	530050	FCM
ES847035	530050	FCM
ES847034	530050	FCM
ES847032	530050	FCM
ES847026	530051	FCM
ES847126	530051	FCM
ES847085	530051	FCM
ES847076	530051	FCM
ES847058	530051	FCM
ES847054	530051	FCM
ES847052	530051	FCM
ES847050	530051	FCM
ES847049	530051	FCM
ES847044	530051	FCM
ES847030	530051	FCM
ES847029	530052	FCM
ES847027	530052	FCM
ES847026	530052	FCM
ES847129	530052	FCM
ES847122	530052	FCM
ES847118	530052	FCM
ES847110	530052	FCM
ES847105	530052	FCM
ES847101	530052	FCM
ES847094	530052	FCM
ES847089	530052	FCM
ES847088	530052	FCM
ES847087	530052	FCM
ES847061	530052	FCM
ES847055	530052	FCM
ES847054	530052	FCM
ES847027	530053	FCM
ES847123	530053	FCM
ES847119	530053	FCM
ES847115	530053	FCM
ES847114	530053	FCM
ES847113	530053	FCM
ES847110	530053	FCM
ES847108	530053	FCM
ES847103	530053	FCM
ES847102	530053	FCM
ES847094	530053	FCM
ES847075	530053	FCM
ES847071	530053	FCM
ES847057	530053	FCM
ES847038	530053	FCM
ES847037	530053	FCM
ES847031	530053	FCM
ES847126	530054	FCM
ES847124	530054	FCM
ES847121	530054	FCM
ES847120	530054	FCM
ES847116	530054	FCM
ES847111	530054	FCM
ES847107	530054	FCM
ES847095	530054	FCM
ES847089	530054	FCM
ES847085	530054	FCM
ES847083	530054	FCM
ES847080	530054	FCM
ES847070	530054	FCM
ES847056	530054	FCM
ES847055	530054	FCM
ES847045	530054	FCM
ES847042	530054	FCM
ES847036	530065	FCM
ES847038	530067	FCM
ES847042	530071	FCM
ES847068	530097	FCM
ES847078	530107	FCM
ES847089	530118	FCM
ES847097	530126	FCM
ES847100	530129	FCM
ES847105	530134	FCM
ES847107	530136	FCM
ES847116	530145	FCM
ES847120	530149	FCM
ES847125	530154	FCM
ES847235	530160	OTHER
ES847214	530160	OTHER
ES847211	530160	OTHER
ES847208	530160	OTHER
ES847196	530160	OTHER
ES847191	530160	OTHER
ES847186	530160	OTHER
ES847181	530160	OTHER
ES847172	530160	OTHER
ES847167	530160	OTHER
ES847160	530160	OTHER
ES847159	530160	OTHER
ES847154	530160	OTHER
ES847153	530160	OTHER
ES847142	530160	OTHER
ES847139	530160	OTHER
ES847235	530161	OTHER
ES847234	530161	OTHER
ES847228	530161	OTHER
ES847223	530161	OTHER
ES847221	530161	OTHER
ES847218	530161	OTHER
ES847211	530161	OTHER
ES847209	530161	OTHER
ES847207	530161	OTHER
ES847198	530161	OTHER
ES847193	530161	OTHER
ES847192	530161	OTHER
ES847178	530161	OTHER
ES847176	530161	OTHER
ES847174	530161	OTHER
ES847173	530161	OTHER
ES847169	530161	OTHER
ES847167	530161	OTHER
ES847166	530161	OTHER
ES847159	530161	OTHER
ES847157	530161	OTHER
ES847155	530161	OTHER
ES847147	530161	OTHER
ES847142	530161	OTHER
ES847235	530162	OTHER
ES847224	530162	OTHER
ES847206	530162	OTHER
ES847205	530162	OTHER
ES847199	530162	OTHER
ES847189	530162	OTHER
ES847182	530162	OTHER
ES847164	530162	OTHER
ES847156	530162	OTHER
ES847153	530162	OTHER
ES847152	530162	OTHER
ES847147	530162	OTHER
ES847141	530162	OTHER
ES847235	530163	OTHER
ES847207	530163	OTHER
ES847195	530163	OTHER
ES847194	530163	OTHER
ES847192	530163	OTHER
ES847188	530163	OTHER
ES847180	530163	OTHER
ES847169	530163	OTHER
ES847166	530163	OTHER
ES847150	530163	OTHER
ES847146	530163	OTHER
ES847145	530163	OTHER
ES847143	530163	OTHER
ES847142	530163	OTHER
ES847236	530164	OTHER
ES847220	530164	OTHER
ES847218	530164	OTHER
ES847216	530164	OTHER
ES847213	530164	OTHER
ES847202	530164	OTHER
ES847201	530164	OTHER
ES847200	530164	OTHER
ES847197	530164	OTHER
ES847184	530164	OTHER
ES847178	530164	OTHER
ES847172	530164	OTHER
ES847171	530164	OTHER
ES847170	530164	OTHER
ES847163	530164	OTHER
ES847163	530165	FCM
ES847158	530165	FCM
ES847140	530165	FCM
ES847152	530166	FCM
ES847163	530167	FCM
ES847162	530167	FCM
ES847159	530167	FCM
ES847149	530167	FCM
ES847135	530167	FCM
ES847159	530168	FCM
ES847132	530168	FCM
ES847130	530168	FCM
ES847153	530169	FCM
ES847152	530169	FCM
ES847144	530169	FCM
ES847135	530169	FCM
ES847132	530169	FCM
ES847155	530170	FCM
ES847154	530170	FCM
ES847152	530170	FCM
ES847150	530170	FCM
ES847139	530170	FCM
ES847131	530170	FCM
ES847153	530171	FCM
ES847146	530171	FCM
ES847144	530171	FCM
ES847152	530172	FCM
ES847151	530172	FCM
ES847148	530172	FCM
ES847144	530172	FCM
ES847138	530172	FCM
ES847163	530173	FCM
ES847156	530173	FCM
ES847153	530173	FCM
ES847150	530173	FCM
ES847138	530173	FCM
ES847136	530173	FCM
ES847130	530173	FCM
ES847158	530174	FCM
ES847152	530174	FCM
ES847148	530174	FCM
ES847136	530180	FCM
ES847153	530197	FCM
ES847163	530207	FCM
ES847164	530208	FCM
ES847227	530210	FCM
ES847221	530210	FCM
ES847216	530210	FCM
ES847215	530210	FCM
ES847210	530210	FCM
ES847205	530210	FCM
ES847197	530210	FCM
ES847187	530210	FCM
ES847172	530210	FCM
ES847233	530211	FCM
ES847227	530211	FCM
ES847220	530211	FCM
ES847173	530211	FCM
ES847172	530211	FCM
ES847169	530211	FCM
ES847225	530212	FCM
ES847222	530212	FCM
ES847211	530212	FCM
ES847196	530212	FCM
ES847190	530212	FCM
ES847182	530212	FCM
ES847171	530212	FCM
ES847222	530213	FCM
ES847203	530213	FCM
ES847199	530213	FCM
ES847191	530213	FCM
ES847170	530213	FCM
ES847226	530214	FCM
ES847222	530214	FCM
ES847218	530214	FCM
ES847210	530214	FCM
ES847204	530214	FCM
ES847200	530214	FCM
ES847194	530214	FCM
ES847189	530214	FCM
ES847183	530214	FCM
ES847174	530214	FCM
ES847230	530215	FCM
ES847212	530215	FCM
ES847206	530215	FCM
ES847203	530215	FCM
ES847199	530215	FCM
ES847196	530215	FCM
ES847180	530215	FCM
ES847177	530215	FCM
ES847174	530215	FCM
ES847170	530215	FCM
ES847165	530215	FCM
ES847229	530216	FCM
ES847225	530216	FCM
ES847212	530216	FCM
ES847205	530216	FCM
ES847199	530216	FCM
ES847195	530216	FCM
ES847183	530216	FCM
ES847170	530216	FCM
ES847226	530217	FCM
ES847225	530217	FCM
ES847216	530217	FCM
ES847214	530217	FCM
ES847213	530217	FCM
ES847210	530217	FCM
ES847209	530217	FCM
ES847171	530217	FCM
ES847170	530217	FCM
ES847228	530218	FCM
ES847224	530218	FCM
ES847221	530218	FCM
ES847218	530218	FCM
ES847212	530218	FCM
ES847188	530218	FCM
ES847179	530218	FCM
ES847176	530218	FCM
ES847168	530218	FCM
ES847213	530219	FCM
ES847200	530219	FCM
ES847180	530219	FCM
ES847175	530219	FCM
ES847169	530219	FCM
ES847166	530219	FCM
ES847182	530236	FCM
ES847190	530244	FCM
ES847193	530247	FCM
ES847209	530263	FCM
ES847212	530266	FCM
ES847224	530278	FCM
ES847232	530286	FCM
ES847315	530292	OTHER
ES847310	530292	OTHER
ES847303	530292	OTHER
ES847298	530292	OTHER
ES847282	530292	OTHER
ES847274	530292	OTHER
ES847257	530292	OTHER
ES847256	530292	OTHER
ES847255	530292	OTHER
ES847254	530292	OTHER
ES847252	530292	OTHER
ES847243	530292	OTHER
ES847238	530292	OTHER
ES847341	530293	OTHER
ES847331	530293	OTHER
ES847329	530293	OTHER
ES847323	530293	OTHER
ES847320	530293	OTHER
ES847315	530293	OTHER
ES847308	530293	OTHER
ES847280	530293	OTHER
ES847276	530293	OTHER
ES847271	530293	OTHER
ES847249	530293	OTHER
ES847240	530293	OTHER
ES847339	530294	OTHER
ES847338	530294	OTHER
ES847337	530294	OTHER
ES847326	530294	OTHER
ES847323	530294	OTHER
ES847293	530294	OTHER
ES847288	530294	OTHER
ES847256	530294	OTHER
ES847253	530294	OTHER
ES847249	530294	OTHER
ES847325	530295	OTHER
ES847321	530295	OTHER
ES847319	530295	OTHER
ES847312	530295	OTHER
ES847310	530295	OTHER
ES847300	530295	OTHER
ES847299	530295	OTHER
ES847295	530295	OTHER
ES847294	530295	OTHER
ES847285	530295	OTHER
ES847281	530295	OTHER
ES847277	530295	OTHER
ES847276	530295	OTHER
ES847275	530295	OTHER
ES847268	530295	OTHER
ES847263	530295	OTHER
ES847245	530295	OTHER
ES847242	530295	OTHER
ES847332	530296	FCM
ES847328	530296	FCM
ES847326	530296	FCM
ES847325	530296	FCM
ES847324	530296	FCM
ES847319	530296	FCM
ES847318	530296	FCM
ES847317	530296	FCM
ES847307	530296	FCM
ES847303	530296	FCM
ES847297	530296	FCM
ES847295	530296	FCM
ES847283	530296	FCM
ES847277	530296	FCM
ES847264	530296	FCM
ES847251	530296	FCM
ES847249	530296	FCM
ES847247	530296	FCM
ES847341	530297	FCM
ES847340	530297	FCM
ES847337	530297	FCM
ES847322	530297	FCM
ES847310	530297	FCM
ES847305	530297	FCM
ES847296	530297	FCM
ES847293	530297	FCM
ES847291	530297	FCM
ES847288	530297	FCM
ES847266	530297	FCM
ES847255	530297	FCM
ES847335	530298	FCM
ES847332	530298	FCM
ES847322	530298	FCM
ES847319	530298	FCM
ES847316	530298	FCM
ES847315	530298	FCM
ES847310	530298	FCM
ES847306	530298	FCM
ES847302	530298	FCM
ES847298	530298	FCM
ES847287	530298	FCM
ES847279	530298	FCM
ES847273	530298	FCM
ES847272	530298	FCM
ES847261	530298	FCM
ES847258	530298	FCM
ES847248	530298	FCM
ES847246	530298	FCM
ES847341	530299	FCM
ES847334	530299	FCM
ES847332	530299	FCM
ES847327	530299	FCM
ES847324	530299	FCM
ES847321	530299	FCM
ES847320	530299	FCM
ES847317	530299	FCM
ES847312	530299	FCM
ES847310	530299	FCM
ES847309	530299	FCM
ES847308	530299	FCM
ES847305	530299	FCM
ES847264	530299	FCM
ES847261	530299	FCM
ES847257	530299	FCM
ES847247	530299	FCM
ES847240	530299	FCM
ES847325	530300	FCM
ES847318	530300	FCM
ES847311	530300	FCM
ES847307	530300	FCM
ES847298	530300	FCM
ES847297	530300	FCM
ES847295	530300	FCM
ES847284	530300	FCM
ES847277	530300	FCM
ES847268	530300	FCM
ES847266	530300	FCM
ES847241	530300	FCM
ES847325	530301	FCM
ES847314	530301	FCM
ES847311	530301	FCM
ES847310	530301	FCM
ES847301	530301	FCM
ES847300	530301	FCM
ES847295	530301	FCM
ES847276	530301	FCM
ES847275	530301	FCM
ES847273	530301	FCM
ES847271	530301	FCM
ES847264	530301	FCM
ES847251	530301	FCM
ES847248	530301	FCM
ES847240	530301	FCM
ES847239	530301	FCM
ES847238	530301	FCM
ES847341	530302	FCM
ES847328	530302	FCM
ES847307	530302	FCM
ES847305	530302	FCM
ES847300	530302	FCM
ES847292	530302	FCM
ES847282	530302	FCM
ES847274	530302	FCM
ES847272	530302	FCM
ES847244	530302	FCM
ES847337	530303	FCM
ES847318	530303	FCM
ES847307	530303	FCM
ES847304	530303	FCM
ES847302	530303	FCM
ES847299	530303	FCM
ES847296	530303	FCM
ES847291	530303	FCM
ES847290	530303	FCM
ES847279	530303	FCM
ES847274	530303	FCM
ES847273	530303	FCM
ES847262	530303	FCM
ES847260	530303	FCM
ES847255	530303	FCM
ES847237	530303	FCM
ES847311	530304	FCM
ES847301	530304	FCM
ES847285	530304	FCM
ES847277	530304	FCM
ES847239	530304	FCM
ES847238	530304	FCM
ES847240	530307	FCM
ES847250	530317	FCM
ES847274	530341	FCM
ES847280	530347	FCM
ES847286	530353	FCM
ES847295	530362	FCM
ES847822	530979	FCM
ES847823	530980	FCM
ES847835	530992	FCM
ES847936	530996	OTHER
ES847935	530996	OTHER
ES847930	530996	OTHER
ES847929	530996	OTHER
ES847927	530996	OTHER
ES847924	530996	OTHER
ES847898	530996	OTHER
ES847897	530996	OTHER
ES847892	530996	OTHER
ES847891	530996	OTHER
ES847883	530996	OTHER
ES847882	530996	OTHER
ES847872	530996	OTHER
ES847867	530996	OTHER
ES847858	530996	OTHER
ES847856	530996	OTHER
ES847844	530996	OTHER
ES847927	530997	OTHER
ES847917	530997	OTHER
ES847911	530997	OTHER
ES847910	530997	OTHER
ES847902	530997	OTHER
ES847895	530997	OTHER
ES847893	530997	OTHER
ES847880	530997	OTHER
ES847871	530997	OTHER
ES847854	530997	OTHER
ES847918	530998	OTHER
ES847906	530998	OTHER
ES847896	530998	OTHER
ES847892	530998	OTHER
ES847890	530998	OTHER
ES847877	530998	OTHER
ES847876	530998	OTHER
ES847860	530998	OTHER
ES847859	530998	OTHER
ES847856	530998	OTHER
ES847852	530998	OTHER
ES847851	530998	OTHER
ES847849	530998	OTHER
ES847844	530998	OTHER
ES847838	530998	OTHER
ES847928	530999	FCM
ES847918	530999	FCM
ES847915	530999	FCM
ES847907	530999	FCM
ES847903	530999	FCM
ES847896	530999	FCM
ES847892	530999	FCM
ES847884	530999	FCM
ES847854	530999	FCM
ES847851	530999	FCM
ES847846	530999	FCM
ES847935	531000	FCM
ES847934	531000	FCM
ES847932	531000	FCM
ES847908	531000	FCM
ES847906	531000	FCM
ES847893	531000	FCM
ES847889	531000	FCM
ES847885	531000	FCM
ES847882	531000	FCM
ES847881	531000	FCM
ES847861	531000	FCM
ES847847	531000	FCM
ES847846	531000	FCM
ES847838	531000	FCM
ES847932	531001	FCM
ES847925	531001	FCM
ES847920	531001	FCM
ES847915	531001	FCM
ES847908	531001	FCM
ES847904	531001	FCM
ES847891	531001	FCM
ES847883	531001	FCM
ES847882	531001	FCM
ES847880	531001	FCM
ES847877	531001	FCM
ES847861	531001	FCM
ES847860	531001	FCM
ES847859	531001	FCM
ES847858	531001	FCM
ES847849	531001	FCM
ES847840	531001	FCM
ES847928	531002	FCM
ES847925	531002	FCM
ES847916	531002	FCM
ES847899	531002	FCM
ES847891	531002	FCM
ES847889	531002	FCM
ES847883	531002	FCM
ES847880	531002	FCM
ES847876	531002	FCM
ES847872	531002	FCM
ES847867	531002	FCM
ES847863	531002	FCM
ES847852	531002	FCM
ES847927	531003	FCM
ES847922	531003	FCM
ES847907	531003	FCM
ES847904	531003	FCM
ES847902	531003	FCM
ES847875	531003	FCM
ES847861	531003	FCM
ES847860	531003	FCM
ES847859	531003	FCM
ES847851	531003	FCM
ES847849	531003	FCM
ES847848	531003	FCM
ES847913	531004	FCM
ES847900	531004	FCM
ES847893	531004	FCM
ES847878	531004	FCM
ES847874	531004	FCM
ES847871	531004	FCM
ES847859	531004	FCM
ES847856	531004	FCM
ES847844	531004	FCM
ES847933	531005	FCM
ES847931	531005	FCM
ES847928	531005	FCM
ES847926	531005	FCM
ES847924	531005	FCM
ES847922	531005	FCM
ES847917	531005	FCM
ES847916	531005	FCM
ES847913	531005	FCM
ES847894	531005	FCM
ES847886	531005	FCM
ES847882	531005	FCM
ES847870	531005	FCM
ES847863	531005	FCM
ES847859	531005	FCM
ES847853	531005	FCM
ES847845	531005	FCM
ES847844	531005	FCM
ES847936	531006	FCM
ES847932	531006	FCM
ES847930	531006	FCM
ES847927	531006	FCM
ES847915	531006	FCM
ES847897	531006	FCM
ES847895	531006	FCM
ES847887	531006	FCM
ES847859	531006	FCM
ES847858	531006	FCM
ES847840	531006	FCM
ES847839	531006	FCM
ES847936	531007	FCM
ES847933	531007	FCM
ES847928	531007	FCM
ES847926	531007	FCM
ES847905	531007	FCM
ES847884	531007	FCM
ES847875	531007	FCM
ES847863	531007	FCM
ES847852	531007	FCM
ES847849	531007	FCM
ES847839	531007	FCM
ES847838	531007	FCM
ES847936	531008	FCM
ES847932	531008	FCM
ES847923	531008	FCM
ES847918	531008	FCM
ES847905	531008	FCM
ES847897	531008	FCM
ES847892	531008	FCM
ES847887	531008	FCM
ES847885	531008	FCM
ES847884	531008	FCM
ES847877	531008	FCM
ES847860	531008	FCM
ES847857	531008	FCM
ES847856	531008	FCM
ES847846	531008	FCM
