EXPSAMPLE_ACCESSION	REAGENT_ACCESSION
ES860317	ESR10155
ES860319	ESR10163
ES860321	ESR10158
ES860323	ESR10161
ES860323	ESR10156
ES860323	ESR10155
ES860324	ESR10161
ES860324	ESR10155
ES860326	ESR10163
ES860326	ESR10157
ES860327	ESR10159
ES860329	ESR10162
ES860330	ESR10156
ES860331	ESR10163
ES860331	ESR10155
ES860334	ESR10162
ES860334	ESR10158
ES860336	ESR10157
ES860336	ESR10155
ES860337	ESR10161
ES860337	ESR10158
ES860338	ESR10157
ES860340	ESR10163
ES860341	ESR10163
ES860341	ESR10161
ES860341	ESR10155
ES860342	ESR10156
ES860343	ESR10163
ES860344	ESR10162
ES860344	ESR10157
ES860347	ESR10160
ES860347	ESR10159
ES860349	ESR10158
ES860349	ESR10157
ES860352	ESR10158
ES860353	ESR10160
ES860353	ESR10159
ES860354	ESR10161
ES860354	ESR10160
ES860355	ESR10160
ES860357	ESR10158
ES860358	ESR10160
ES860359	ESR10162
ES860363	ESR10159
ES860363	ESR10158
ES860363	ESR10157
ES860370	ESR10160
ES860370	ESR10156
ES860371	ESR10161
ES860372	ESR10163
ES860375	ESR10162
ES860376	ESR10162
ES860376	ESR10155
ES860377	ESR10163
ES860377	ESR10156
ES860378	ESR10157
ES860379	ESR10160
ES860382	ESR10159
ES860382	ESR10156
ES860384	ESR10159
ES860384	ESR10155
ES860387	ESR10156
ES860388	ESR10159
ES860389	ESR10158
ES860828	ESR10163
ES860828	ESR10160
ES860828	ESR10157
ES860830	ESR10158
ES775593	ESR9397
ES775595	ESR9397
ES775597	ESR9395
ES775599	ESR9396
ES775601	ESR9395
ES775606	ESR9396
ES775607	ESR9394
ES775608	ESR9397
ES775617	ESR9396
ES775623	ESR9396
ES775627	ESR9394
ES775629	ESR9394
ES775631	ESR9395
ES775632	ESR9397
ES775632	ESR9395
ES775632	ESR9394
ES775636	ESR9396
ES775639	ESR9395
ES775640	ESR9397
ES775642	ESR9397
ES775645	ESR9396
ES775645	ESR9395
ES775645	ESR9394
ES775648	ESR9396
ES775650	ESR9395
ES775651	ESR9396
ES775654	ESR9396
ES775659	ESR9395
ES775660	ESR9397
ES775662	ESR9395
ES775675	ESR9397
ES775682	ESR9395
ES775684	ESR9397
ES775685	ESR9397
ES775690	ESR9397
ES775691	ESR9396
ES775537	ESR9397
ES775538	ESR9397
ES775538	ESR9394
ES775544	ESR9394
ES775545	ESR9396
ES775546	ESR9396
ES775547	ESR9396
ES775548	ESR9396
ES775549	ESR9396
ES775549	ESR9395
ES775550	ESR9395
ES775557	ESR9396
ES775562	ESR9396
ES775566	ESR9396
ES775569	ESR9394
ES775570	ESR9397
ES775571	ESR9394
ES775572	ESR9396
ES775579	ESR9395
ES775581	ESR9395
ES860208	ESR10160
ES860209	ESR10162
ES860209	ESR10161
ES860211	ESR10160
ES860214	ESR10161
ES860215	ESR10155
ES860216	ESR10156
ES860217	ESR10157
ES860391	ESR10160
ES860391	ESR10159
ES860392	ESR10161
ES860392	ESR10159
ES860392	ESR10157
ES860393	ESR10158
ES860393	ESR10155
ES860394	ESR10161
ES860394	ESR10158
ES860396	ESR10161
ES860396	ESR10157
ES860396	ESR10155
ES860400	ESR10155
ES860401	ESR10163
ES860402	ESR10161
ES860402	ESR10158
ES860403	ESR10159
ES860403	ESR10155
ES860404	ESR10163
ES860404	ESR10162
ES860405	ESR10161
ES860406	ESR10159
ES860408	ESR10159
ES860408	ESR10155
ES860409	ESR10163
ES860411	ESR10163
ES860411	ESR10160
ES860415	ESR10161
ES860416	ESR10155
ES860417	ESR10155
ES860420	ESR10159
ES860421	ESR10163
ES860421	ESR10161
ES860422	ESR10163
ES860424	ESR10159
ES860424	ESR10158
ES860425	ESR10159
ES860428	ESR10162
ES860428	ESR10160
ES860428	ESR10159
ES860428	ESR10158
ES860428	ESR10156
ES860429	ESR10162
ES860429	ESR10158
ES860429	ESR10156
ES860429	ESR10155
ES860430	ESR10159
ES860431	ESR10160
ES860431	ESR10156
ES860432	ESR10162
ES860432	ESR10161
ES860432	ESR10159
ES860432	ESR10157
ES860433	ESR10160
ES860434	ESR10156
ES860435	ESR10159
ES860436	ESR10163
ES860436	ESR10161
ES860437	ESR10161
ES860437	ESR10160
ES860437	ESR10159
ES860437	ESR10155
ES860439	ESR10160
ES860439	ESR10156
ES860441	ESR10156
ES860442	ESR10163
ES860442	ESR10157
ES860443	ESR10163
ES860446	ESR10163
ES860447	ESR10163
ES860448	ESR10160
ES860448	ESR10156
ES860450	ESR10162
ES860452	ESR10155
ES860455	ESR10161
ES860455	ESR10156
ES860456	ESR10158
ES860456	ESR10157
ES860457	ESR10162
ES860457	ESR10159
ES860458	ESR10163
ES860460	ESR10157
ES860462	ESR10162
ES860463	ESR10163
ES860463	ESR10157
ES860463	ESR10155
ES860464	ESR10161
ES860465	ESR10159
ES860466	ESR10160
ES860466	ESR10157
ES860467	ESR10163
ES860468	ESR10163
ES860469	ESR10162
ES860469	ESR10160
ES860470	ESR10156
ES860470	ESR10155
ES860471	ESR10161
ES860471	ESR10159
ES860472	ESR10162
ES860472	ESR10157
ES860473	ESR10162
ES860474	ESR10162
ES860474	ESR10158
ES860475	ESR10155
ES860476	ESR10158
ES860478	ESR10159
ES860478	ESR10156
ES860478	ESR10155
ES860479	ESR10163
ES860479	ESR10155
ES860481	ESR10158
ES860481	ESR10156
ES860483	ESR10163
ES860484	ESR10163
ES860484	ESR10161
ES860484	ESR10157
ES860487	ESR10159
ES860487	ESR10158
ES860487	ESR10157
ES860488	ESR10163
ES860488	ESR10162
ES860488	ESR10161
ES860490	ESR10161
ES860490	ESR10158
ES860492	ESR10156
ES860493	ESR10156
ES860494	ESR10162
ES860495	ESR10157
ES860496	ESR10161
ES860497	ESR10163
ES860498	ESR10157
ES860499	ESR10158
ES860500	ESR10160
ES860507	ESR10163
ES860507	ESR10162
ES860508	ESR10161
ES860510	ESR10157
ES860512	ESR10160
ES860513	ESR10155
ES860514	ESR10162
ES860514	ESR10160
ES860514	ESR10157
ES860517	ESR10162
ES860517	ESR10155
ES860518	ESR10155
ES860521	ESR10160
ES860521	ESR10158
ES860523	ESR10155
ES860524	ESR10163
ES860524	ESR10157
ES860524	ESR10155
ES860525	ESR10160
ES860529	ESR10162
ES860532	ESR10160
ES860532	ESR10155
ES860533	ESR10159
ES860535	ESR10158
ES860536	ESR10155
ES860537	ESR10161
ES860537	ESR10160
ES860538	ESR10156
ES860538	ESR10155
ES860539	ESR10160
ES860540	ESR10161
ES860543	ESR10157
ES860543	ESR10155
ES860544	ESR10161
ES860545	ESR10157
ES860545	ESR10155
ES860546	ESR10161
ES860546	ESR10158
ES860547	ESR10159
ES860547	ESR10156
ES860548	ESR10160
ES860548	ESR10155
ES860549	ESR10161
ES860549	ESR10160
ES860552	ESR10162
ES860552	ESR10156
ES860553	ESR10159
ES860553	ESR10158
ES860553	ESR10156
ES860554	ESR10158
ES860554	ESR10157
ES860554	ESR10155
ES860556	ESR10162
ES860556	ESR10157
ES860558	ESR10155
ES860559	ESR10162
ES860559	ESR10159
ES860560	ESR10163
ES860564	ESR10163
ES860565	ESR10157
ES860567	ESR10163
ES860567	ESR10158
ES860568	ESR10156
ES860570	ESR10162
ES860570	ESR10159
ES860572	ESR10160
ES860572	ESR10156
ES860574	ESR10157
ES860577	ESR10160
ES860578	ESR10159
ES860578	ESR10155
ES860580	ESR10157
ES860582	ESR10158
ES860583	ESR10163
ES860584	ESR10158
ES860585	ESR10162
ES860590	ESR10163
ES860590	ESR10162
ES860592	ESR10158
ES860592	ESR10157
ES860593	ESR10163
ES860593	ESR10162
ES860593	ESR10155
ES860595	ESR10161
ES860595	ESR10160
ES860595	ESR10156
ES860596	ESR10161
ES860596	ESR10160
ES860597	ESR10161
ES860597	ESR10159
ES860597	ESR10156
ES860598	ESR10163
ES860598	ESR10162
ES860601	ESR10163
ES860601	ESR10161
ES860601	ESR10160
ES860601	ESR10157
ES860602	ESR10157
ES860603	ESR10158
ES860605	ESR10163
ES860605	ESR10159
ES860607	ESR10163
ES860607	ESR10160
ES860608	ESR10155
ES860610	ESR10155
ES860611	ESR10157
ES860612	ESR10161
ES860612	ESR10155
ES860615	ESR10163
ES860617	ESR10161
ES860617	ESR10157
ES860621	ESR10160
ES860622	ESR10161
ES860622	ESR10160
ES860622	ESR10156
ES860623	ESR10162
ES860623	ESR10160
ES860623	ESR10159
ES860623	ESR10156
ES860624	ESR10157
ES860625	ESR10158
ES860626	ESR10157
ES860633	ESR10161
ES860634	ESR10160
ES860635	ESR10159
ES860637	ESR10158
ES860640	ESR10159
ES860641	ESR10162
ES860642	ESR10156
ES860642	ESR10155
ES860643	ESR10161
ES860643	ESR10155
ES860645	ESR10163
ES860645	ESR10162
ES860646	ESR10163
ES860646	ESR10160
ES860646	ESR10159
ES860646	ESR10156
ES860647	ESR10163
ES860649	ESR10158
ES860649	ESR10155
ES815492	ESR13868
ES815510	ESR13868
ES815520	ESR13868
ES815524	ESR13868
ES815549	ESR13868
ES815553	ESR13868
ES815555	ESR13868
ES815557	ESR13868
ES815561	ESR13868
ES815568	ESR13868
ES815569	ESR13868
ES815578	ESR13868
ES815593	ESR13868
ES815594	ESR13868
ES815598	ESR13868
ES815605	ESR13868
ES815608	ESR13868
ES815609	ESR13868
ES815637	ESR13868
ES815639	ESR13868
ES815648	ESR13868
ES815651	ESR13868
ES815236	ESR13868
ES815237	ESR13868
ES815245	ESR13868
ES815246	ESR13868
ES815251	ESR13868
ES815258	ESR13868
ES815262	ESR13868
ES815275	ESR13868
ES815282	ESR13868
ES815305	ESR13868
ES815312	ESR13868
ES815318	ESR13868
ES815321	ESR13868
ES815332	ESR13868
ES815344	ESR13868
ES815352	ESR13868
ES815362	ESR13868
ES815381	ESR13868
ES815385	ESR13868
ES815398	ESR13868
ES815402	ESR13868
ES815407	ESR13868
ES815420	ESR13868
ES815421	ESR13868
ES815435	ESR13868
ES815440	ESR13868
ES815444	ESR13868
ES815452	ESR13868
ES815459	ESR13868
ES815465	ESR13868
ES815475	ESR13868
ES815478	ESR13868
ES815479	ESR13868
ES860650	ESR10156
ES860651	ESR10160
ES860651	ESR10158
ES860652	ESR10157
ES860653	ESR10163
ES860653	ESR10162
ES860654	ESR10163
ES860654	ESR10157
ES860654	ESR10156
ES860655	ESR10163
ES860655	ESR10156
ES860656	ESR10161
ES860658	ESR10161
ES860658	ESR10160
ES860658	ESR10157
ES860659	ESR10163
ES860659	ESR10155
ES860661	ESR10155
ES860662	ESR10161
ES860662	ESR10158
ES860666	ESR10163
ES860666	ESR10162
ES860666	ESR10159
ES860668	ESR10158
ES860669	ESR10158
ES860669	ESR10155
ES860670	ESR10159
ES860670	ESR10156
ES860671	ESR10155
ES860672	ESR10158
ES860673	ESR10157
ES860675	ESR10159
ES860677	ESR10156
ES860678	ESR10162
ES860678	ESR10155
ES860679	ESR10156
ES860680	ESR10158
ES860683	ESR10163
ES860684	ESR10155
ES860688	ESR10160
ES860689	ESR10156
ES860690	ESR10161
ES860690	ESR10160
ES860692	ESR10159
ES860693	ESR10156
ES860694	ESR10160
ES860694	ESR10156
ES860694	ESR10155
ES860695	ESR10159
ES860696	ESR10160
ES860696	ESR10157
ES860699	ESR10162
ES860701	ESR10162
ES860701	ESR10157
ES860701	ESR10155
ES860702	ESR10155
ES860703	ESR10159
ES860704	ESR10157
ES860704	ESR10156
ES860706	ESR10157
ES860706	ESR10155
ES860707	ESR10161
ES860708	ESR10157
ES860709	ESR10159
ES860710	ESR10157
ES860712	ESR10157
ES860713	ESR10155
ES860715	ESR10160
ES860716	ESR10163
ES860716	ESR10160
ES860716	ESR10156
ES860717	ESR10158
ES860717	ESR10156
ES860718	ESR10163
ES860718	ESR10162
ES860719	ESR10157
ES860720	ESR10163
ES860720	ESR10158
ES860721	ESR10163
ES860722	ESR10155
ES860723	ESR10155
ES860724	ESR10158
ES860724	ESR10157
ES860724	ESR10156
ES860725	ESR10162
ES860725	ESR10159
ES860725	ESR10155
ES860726	ESR10155
ES860728	ESR10162
ES860728	ESR10161
ES860729	ESR10163
ES860729	ESR10160
ES860730	ESR10160
ES860730	ESR10159
ES860730	ESR10156
ES860731	ESR10160
ES860731	ESR10156
ES860733	ESR10163
ES860733	ESR10157
ES860733	ESR10155
ES860734	ESR10156
ES860735	ESR10158
ES860736	ESR10157
ES860737	ESR10161
ES860737	ESR10158
ES860739	ESR10163
ES860739	ESR10162
ES860740	ESR10157
ES860741	ESR10157
ES860741	ESR10155
ES860742	ESR10161
ES860744	ESR10157
ES860745	ESR10162
ES860745	ESR10155
ES860747	ESR10160
ES860748	ESR10155
ES860750	ESR10161
ES860750	ESR10160
ES860751	ESR10157
ES860752	ESR10163
ES860752	ESR10160
ES860752	ESR10158
ES860752	ESR10157
ES860753	ESR10163
ES860753	ESR10160
ES860757	ESR10162
ES860758	ESR10155
ES860759	ESR10162
ES860763	ESR10163
ES860764	ESR10160
ES860764	ESR10159
ES860765	ESR10161
ES860766	ESR10158
ES860767	ESR10162
ES860767	ESR10158
ES860768	ESR10163
ES860768	ESR10159
ES860769	ESR10162
ES860769	ESR10161
ES860770	ESR10159
ES860771	ESR10159
ES860775	ESR10162
ES860776	ESR10159
ES860776	ESR10158
ES860780	ESR10163
ES860780	ESR10161
ES860780	ESR10156
ES860781	ESR10156
ES860781	ESR10155
ES860783	ESR10162
ES860783	ESR10160
ES860784	ESR10163
ES860784	ESR10158
ES860785	ESR10161
ES860786	ESR10155
ES860787	ESR10162
ES860788	ESR10158
ES860790	ESR10160
ES860790	ESR10155
ES860791	ESR10162
ES860791	ESR10158
ES860791	ESR10157
ES860793	ESR10163
ES860793	ESR10156
ES860794	ESR10162
ES860794	ESR10156
ES860796	ESR10158
ES860798	ESR10162
ES860799	ESR10155
ES860800	ESR10159
ES860801	ESR10157
ES860802	ESR10157
ES860803	ESR10159
ES860803	ESR10156
ES860804	ESR10163
ES860804	ESR10159
ES860804	ESR10155
ES860805	ESR10161
ES860805	ESR10158
ES860806	ESR10157
ES860807	ESR10156
ES860809	ESR10155
ES860810	ESR10161
ES860810	ESR10157
ES860811	ESR10160
ES860811	ESR10155
ES860812	ESR10161
ES860812	ESR10160
ES860813	ESR10160
ES860813	ESR10157
ES860813	ESR10155
ES860814	ESR10160
ES860814	ESR10158
ES860816	ESR10163
ES860816	ESR10158
ES860817	ESR10161
ES860819	ESR10163
ES860819	ESR10159
ES860821	ESR10162
ES860822	ESR10156
ES860823	ESR10155
ES860824	ESR10161
ES860824	ESR10158
ES860825	ESR10158
ES860826	ESR10159
ES860827	ESR10159
ES782600	ESR12065
ES782603	ESR12065
ES782603	ESR12060
ES782604	ESR12049
ES782604	ESR10163
ES782605	ESR12065
ES782606	ESR12058
ES782608	ESR12065
ES782609	ESR10163
ES782610	ESR12060
ES782611	ESR12065
ES782611	ESR12061
ES782612	ESR12059
ES782613	ESR10163
ES782614	ESR12061
ES782616	ESR12069
ES782617	ESR12065
ES782617	ESR12059
ES782618	ESR12075
ES782618	ESR12065
ES782618	ESR10163
ES782619	ESR12045
ES782621	ESR12064
ES782621	ESR12061
ES782623	ESR12059
ES782624	ESR12060
ES782625	ESR12065
ES782625	ESR12059
ES782626	ESR12076
ES782626	ESR12062
ES782627	ESR12077
ES782629	ESR12068
ES782632	ESR12075
ES782633	ESR12076
ES782634	ESR12059
ES782634	ESR10163
ES782635	ESR12065
ES782636	ESR12059
ES782637	ESR12059
ES782638	ESR12061
ES782642	ESR12059
ES782644	ESR12058
ES782644	ESR10163
ES782645	ESR12065
ES782649	ESR12071
ES782650	ESR10163
ES782651	ESR12073
ES782653	ESR10163
ES782655	ESR12059
ES782657	ESR12059
ES782657	ESR12056
ES782657	ESR12046
ES782658	ESR12051
ES782658	ESR10163
ES782659	ESR12065
ES782659	ESR12061
ES782661	ESR12065
ES782661	ESR12048
ES782661	ESR12045
ES782663	ESR12071
ES782663	ESR12059
ES782664	ESR12056
ES782665	ESR12058
ES782665	ESR10163
ES782666	ESR12060
ES782667	ESR12045
ES782668	ESR12062
ES782668	ESR12048
ES782669	ESR12058
ES782670	ESR12061
ES782671	ESR12065
ES782671	ESR12059
ES782671	ESR12046
ES782673	ESR12043
ES782674	ESR12061
ES782674	ESR12057
ES782675	ESR12076
ES782677	ESR12071
ES782677	ESR10163
ES782679	ESR12050
ES782681	ESR12065
ES782681	ESR12057
ES782682	ESR12076
ES782683	ESR12077
ES782683	ESR12067
ES782683	ESR12065
ES782684	ESR12061
ES782684	ESR12055
ES782685	ESR12056
ES782686	ESR12051
ES782686	ESR12050
ES782686	ESR10163
ES782687	ESR12052
ES782688	ESR12059
ES782689	ESR12065
ES782691	ESR12060
ES782691	ESR12054
ES782692	ESR12068
ES782692	ESR12059
ES782694	ESR10163
ES782695	ESR12049
ES782697	ESR12058
ES782697	ESR10163
ES782698	ESR12055
ES782698	ESR12054
ES782703	ESR12057
ES782707	ESR12051
ES782707	ESR12050
ES782707	ESR10163
ES782708	ESR10163
ES782709	ESR12063
ES782709	ESR12049
ES782711	ESR12061
ES782712	ESR12065
ES782714	ESR12059
ES782715	ESR12065
ES782715	ESR12060
ES782716	ESR12045
ES782717	ESR12076
ES782717	ESR12061
ES782717	ESR12059
ES782718	ESR10163
ES782719	ESR12060
ES782719	ESR12059
ES782719	ESR12053
ES782719	ESR10163
ES782720	ESR12056
ES782721	ESR12058
ES782722	ESR12043
ES782723	ESR10163
ES782724	ESR12062
ES782724	ESR12057
ES782724	ESR10163
ES782725	ESR12061
ES782725	ESR12059
ES782726	ESR12071
ES782727	ESR12072
ES782727	ESR12066
ES782727	ESR12046
ES782727	ESR10163
ES782729	ESR12065
ES782729	ESR12044
ES782729	ESR10163
ES782730	ESR12061
ES782730	ESR12045
ES782731	ESR12062
ES782731	ESR12061
ES782732	ESR12077
ES782733	ESR12064
ES782733	ESR10163
ES782734	ESR12072
ES782734	ESR12046
ES782736	ESR12065
ES782736	ESR10163
ES782737	ESR12063
ES782737	ESR12059
ES782738	ESR12045
ES782739	ESR12061
ES782741	ESR12066
ES782741	ESR12062
ES782741	ESR12056
ES782742	ESR12058
ES782742	ESR12049
ES782743	ESR12052
ES782744	ESR12075
ES782744	ESR12065
ES782746	ESR12070
ES782746	ESR10163
ES782747	ESR12071
ES782748	ESR12068
ES782749	ESR12058
ES782749	ESR12050
ES782750	ESR12061
ES782751	ESR12075
ES782753	ESR12077
ES782754	ESR12064
ES782754	ESR12055
ES782757	ESR12059
ES782758	ESR10163
ES782759	ESR12059
ES782759	ESR12048
ES782759	ESR12047
ES782760	ESR12070
ES782761	ESR12071
ES782761	ESR12061
ES782761	ESR12059
ES782762	ESR12065
ES782764	ESR12060
ES782765	ESR12045
ES782766	ESR12062
ES782766	ESR12048
ES782767	ESR12067
ES782768	ESR12061
ES782770	ESR12073
ES782770	ESR12069
ES782770	ESR12049
ES782770	ESR10163
ES782771	ESR12065
ES782771	ESR12061
ES782771	ESR12052
ES782773	ESR12076
ES782773	ESR12047
ES782777	ESR12073
ES782777	ESR12069
ES782777	ESR12051
ES782777	ESR12050
ES782779	ESR12075
ES782779	ESR12059
ES782780	ESR12047
ES782781	ESR12067
ES782782	ESR12054
ES782783	ESR12062
ES782783	ESR10163
ES782786	ESR12045
ES782787	ESR12065
ES782789	ESR12060
ES782789	ESR12059
ES782789	ESR12053
ES782411	ESR12054
ES782413	ESR12058
ES782413	ESR12049
ES782416	ESR12048
ES782416	ESR12045
ES782417	ESR12070
ES782417	ESR12067
ES782417	ESR10163
ES782418	ESR12061
ES782419	ESR12056
ES782420	ESR12054
ES782421	ESR12059
ES782423	ESR12059
ES782423	ESR12048
ES782423	ESR10163
ES782424	ESR10163
ES782425	ESR12054
ES782426	ESR12062
ES782427	ESR12069
ES782427	ESR12054
ES782428	ESR12044
ES782428	ESR12043
ES782430	ESR12065
ES782430	ESR12048
ES782430	ESR12047
ES782431	ESR12067
ES782431	ESR12059
ES782431	ESR10163
ES782432	ESR12065
ES782432	ESR12061
ES782434	ESR12049
ES782436	ESR10163
ES782438	ESR12070
ES782439	ESR12061
ES782439	ESR12054
ES782439	ESR10163
ES782441	ESR12059
ES782443	ESR12063
ES782443	ESR12057
ES782444	ESR12062
ES782445	ESR12077
ES782446	ESR12061
ES782447	ESR12068
ES782449	ESR12044
ES782452	ESR12077
ES782453	ESR12059
ES782456	ESR12061
ES782457	ESR12061
ES782459	ESR12058
ES782460	ESR12071
ES782460	ESR12055
ES782461	ESR12056
ES782462	ESR12050
ES782463	ESR12059
ES782465	ESR12047
ES782468	ESR12062
ES782468	ESR10163
ES782469	ESR12050
ES782469	ESR12049
ES782471	ESR12063
ES782471	ESR12061
ES782471	ESR12059
ES782471	ESR10163
ES782472	ESR12065
ES782474	ESR12071
ES782476	ESR12054
ES782477	ESR12061
ES782477	ESR12044
ES782478	ESR12061
ES782478	ESR12049
ES782479	ESR12059
ES782480	ESR12067
ES782481	ESR12071
ES782482	ESR12068
ES782482	ESR12046
ES782483	ESR12050
ES782485	ESR12065
ES782485	ESR12059
ES782487	ESR12067
ES782488	ESR12064
ES782488	ESR12061
ES782488	ESR12060
ES782488	ESR12059
ES782489	ESR12072
ES782489	ESR12066
ES782489	ESR12065
ES782490	ESR12054
ES782491	ESR12074
ES782492	ESR12049
ES782493	ESR12048
ES782493	ESR12047
ES782493	ESR12045
ES782493	ESR10163
ES782495	ESR12061
ES782495	ESR12060
ES782496	ESR10163
ES782498	ESR12059
ES782498	ESR10163
ES782499	ESR12049
ES782500	ESR12076
ES782500	ESR12057
ES782501	ESR10163
ES782502	ESR12055
ES782502	ESR12053
ES782502	ESR10163
ES782503	ESR12066
ES782503	ESR10163
ES782505	ESR12065
ES782505	ESR12044
ES782506	ESR12057
ES782506	ESR12049
ES782507	ESR12076
ES782507	ESR12062
ES782507	ESR12057
ES782507	ESR12047
ES782507	ESR12045
ES782510	ESR12068
ES782510	ESR12056
ES782510	ESR10163
ES782511	ESR12073
ES782511	ESR12069
ES782511	ESR12049
ES782512	ESR12060
ES782513	ESR10163
ES782515	ESR12077
ES782515	ESR12070
ES782515	ESR12067
ES782517	ESR12066
ES782519	ESR12043
ES782520	ESR12063
ES782522	ESR12061
ES782523	ESR12060
ES782523	ESR12055
ES782524	ESR12072
ES782525	ESR12059
ES782525	ESR12051
ES782525	ESR12049
ES782525	ESR10163
ES782528	ESR12065
ES782528	ESR12057
ES782529	ESR12077
ES782529	ESR12059
ES782531	ESR12068
ES782532	ESR10163
ES782533	ESR12052
ES782534	ESR12061
ES782534	ESR12045
ES782536	ESR12077
ES782536	ESR12065
ES782536	ESR10163
ES782537	ESR12059
ES782538	ESR12068
ES782539	ESR12051
ES782540	ESR12059
ES782540	ESR10163
ES782541	ESR12061
ES782542	ESR12048
ES782543	ESR12059
ES782545	ESR12062
ES782545	ESR10163
ES782546	ESR12058
ES782547	ESR12052
ES782549	ESR12076
ES782551	ESR12059
ES782554	ESR12043
ES782554	ESR10163
ES782555	ESR10163
ES782557	ESR12065
ES782557	ESR12058
ES782559	ESR12068
ES782560	ESR12069
ES782561	ESR12059
ES782562	ESR12065
ES782562	ESR12057
ES782565	ESR12065
ES782565	ESR12061
ES782566	ESR12065
ES782569	ESR12065
ES782570	ESR12048
ES782571	ESR12067
ES782571	ESR12065
ES782572	ESR10163
ES782574	ESR10163
ES782575	ESR12061
ES782575	ESR12060
ES782575	ESR12052
ES782575	ESR10163
ES782577	ESR12065
ES782577	ESR12059
ES782577	ESR12047
ES782577	ESR12045
ES782577	ESR10163
ES782578	ESR12061
ES782580	ESR12065
ES782580	ESR12056
ES782581	ESR12073
ES782581	ESR12069
ES782581	ESR10163
ES782582	ESR12059
ES782584	ESR12059
ES782585	ESR12059
ES782586	ESR12060
ES782587	ESR12066
ES782591	ESR12065
ES782592	ESR12061
ES782592	ESR10163
ES782593	ESR10163
ES782594	ESR12066
ES782594	ESR10163
ES782597	ESR12045
ES782598	ESR12076
ES782598	ESR12061
ES774450	ESR11530
ES774453	ESR11530
ES774459	ESR11530
ES774463	ESR11530
ES774465	ESR11530
ES774471	ESR11530
ES774477	ESR11530
ES774479	ESR11530
ES774489	ESR11530
ES774496	ESR11530
ES782790	ESR12072
ES782790	ESR12066
ES782790	ESR12062
ES782791	ESR12073
ES782791	ESR10163
ES782792	ESR12074
ES782792	ESR12044
ES782793	ESR10163
ES782794	ESR12076
ES782794	ESR12059
ES782794	ESR12048
ES782797	ESR12066
ES782798	ESR12054
ES782798	ESR12050
ES782798	ESR12049
ES782799	ESR12044
ES782799	ESR12043
ES782800	ESR12065
ES782801	ESR12062
ES782802	ESR12065
ES782802	ESR12061
ES782803	ESR12061
ES782803	ESR12059
ES782804	ESR12066
ES782805	ESR12054
ES782805	ESR10163
ES782806	ESR12059
ES782807	ESR12065
ES782808	ESR12065
ES782808	ESR12059
ES782809	ESR12059
ES782810	ESR12071
ES782810	ESR12061
ES782810	ESR10163
ES782811	ESR12065
ES782813	ESR10163
ES782814	ESR12057
ES782814	ESR12049
ES782814	ESR10163
ES782815	ESR12059
ES782816	ESR12077
ES782818	ESR12072
ES782819	ESR12054
ES782822	ESR10163
ES782823	ESR12061
ES782823	ESR10163
ES782824	ESR12053
ES782826	ESR12073
ES782826	ESR12058
ES782826	ESR12050
ES782827	ESR12059
ES782827	ESR12044
ES782827	ESR12043
ES782829	ESR12061
ES782829	ESR12057
ES782830	ESR12077
ES815190	ESR13868
ES815201	ESR13868
ES815216	ESR13868
ES782300	ESR12056
ES782300	ESR10163
ES782302	ESR12074
ES782302	ESR12060
ES782302	ESR10163
ES782304	ESR10163
ES782305	ESR12070
ES782305	ESR12067
ES782307	ESR12056
ES782308	ESR12058
ES782310	ESR12061
ES782310	ESR12057
ES782310	ESR12045
ES782314	ESR12062
ES782314	ESR12056
ES782316	ESR12065
ES782318	ESR12061
ES782319	ESR12077
ES782319	ESR12058
ES782319	ESR10163
ES782320	ESR12059
ES782320	ESR12055
ES782321	ESR12059
ES782321	ESR10163
ES782322	ESR12059
ES782324	ESR12065
ES782325	ESR12048
ES782328	ESR12046
ES782329	ESR12059
ES782329	ESR12051
ES782330	ESR12074
ES782330	ESR12065
ES782330	ESR10163
ES782331	ESR12065
ES782333	ESR12077
ES782334	ESR12061
ES782334	ESR12053
ES782335	ESR12062
ES782335	ESR12059
ES782337	ESR12060
ES782340	ESR12065
ES782340	ESR10163
ES782344	ESR12074
ES782344	ESR12052
ES782345	ESR12065
ES782346	ESR12065
ES782347	ESR12061
ES782348	ESR12053
ES782352	ESR12063
ES782352	ESR12045
ES782353	ESR10163
ES782354	ESR12077
ES782354	ESR12070
ES782354	ESR12059
ES782355	ESR12059
ES782356	ESR12062
ES782356	ESR12046
ES782356	ESR10163
ES782357	ESR12058
ES782357	ESR12054
ES782358	ESR12060
ES782358	ESR12059
ES782359	ESR12075
ES782359	ESR12065
ES782360	ESR12062
ES782360	ESR12048
ES782360	ESR12045
ES782362	ESR12059
