EXPSAMPLE_ACCESSION	REAGENT_ACCESSION
ES1035460	ESR11302
ES1035462	ESR11300
ES1035464	ESR11301
ES1035465	ESR11299
ES1035467	ESR11304
ES1035467	ESR11301
ES1035468	ESR11300
ES1035468	ESR11299
ES1035470	ESR11299
ES1035472	ESR11301
ES1035473	ESR11304
ES1035475	ESR11300
ES1035476	ESR11301
ES1035477	ESR11302
ES1035478	ESR11300
ES1035481	ESR11303
ES1035482	ESR11303
ES1035482	ESR11302
ES1035483	ESR11300
ES1035484	ESR11303
ES1035484	ESR11301
ES1035487	ESR11304
ES1035489	ESR11302
ES1035491	ESR11304
ES1035491	ESR11301
ES1035491	ESR11299
ES1035492	ESR11299
ES1035494	ESR11304
ES1035494	ESR11303
ES1035495	ESR11304
ES1035495	ESR11301
ES1035497	ESR11303
ES1035497	ESR11302
ES1035499	ESR11304
ES1031262	ESR17699
ES1031262	ESR17693
ES1031262	ESR17684
ES1031263	ESR17698
ES1031263	ESR17696
ES1031263	ESR17691
ES1031263	ESR17685
ES1031263	ESR17682
ES1031263	ESR17681
ES1031264	ESR17698
ES1031264	ESR17692
ES1031265	ESR17707
ES1031265	ESR17683
ES1031266	ESR17697
ES1031266	ESR17690
ES1031266	ESR17685
ES1031267	ESR17705
ES1031267	ESR17698
ES1031267	ESR17677
ES1031268	ESR17686
ES1031269	ESR17696
ES1031269	ESR17687
ES1031270	ESR17704
ES1031270	ESR17702
ES1031270	ESR17674
ES1031271	ESR17702
ES1031271	ESR17675
ES1031272	ESR17708
ES1031272	ESR17702
ES1031272	ESR17690
ES1031272	ESR17686
ES1031273	ESR17708
ES1031273	ESR17697
ES1031273	ESR17673
ES1031274	ESR17681
ES1031274	ESR17676
ES1031275	ESR17691
ES1031275	ESR17686
ES1031275	ESR17682
ES1031275	ESR17677
ES1031277	ESR17695
ES1031277	ESR17688
ES1031277	ESR17685
ES1031277	ESR17679
ES1031278	ESR17694
ES1031278	ESR17690
ES1031278	ESR17685
ES1031278	ESR17675
ES1031279	ESR17702
ES1031279	ESR17698
ES1031279	ESR17695
ES1031279	ESR17694
ES1031279	ESR17690
ES1035500	ESR11303
ES1035501	ESR11302
ES1035502	ESR11303
ES1035503	ESR11301
ES1035504	ESR11302
ES1035505	ESR11304
ES1035509	ESR11302
ES1035510	ESR11302
ES1035511	ESR11303
ES1035513	ESR11301
ES1035518	ESR11304
ES1035519	ESR11301
ES1035520	ESR11300
ES1035521	ESR11302
ES1035522	ESR11304
ES1035522	ESR11302
ES1035522	ESR11300
ES1035524	ESR11303
ES1035525	ESR11304
ES1035525	ESR11303
ES1035525	ESR11302
ES1035525	ESR11301
ES1035529	ESR11303
ES1035529	ESR11302
ES1035533	ESR11304
ES1035536	ESR11299
ES1035538	ESR11299
ES1035540	ESR11304
ES1035540	ESR11301
ES1035544	ESR11299
ES1035545	ESR11304
ES1035547	ESR11299
ES1035548	ESR11304
ES1035548	ESR11303
ES1035551	ESR11303
ES1035553	ESR11304
ES1035554	ESR11300
ES1035556	ESR11304
ES1035556	ESR11299
ES1035557	ESR11302
ES1035559	ESR11304
ES1035560	ESR11300
ES1035561	ESR11304
ES1035562	ESR11303
ES1035564	ESR11303
ES1035564	ESR11300
ES1035566	ESR11299
ES1035568	ESR11299
ES1035569	ESR11299
ES1035572	ESR11302
ES1035573	ESR11299
ES1035574	ESR11303
ES1035576	ESR11304
ES1035578	ESR11300
ES1035579	ESR11302
ES1035581	ESR11304
ES1035581	ESR11299
ES1035587	ESR11303
ES1035588	ESR11303
ES1035588	ESR11300
ES1035588	ESR11299
ES1035589	ESR11304
ES1035589	ESR11299
ES1035590	ESR11300
ES1035591	ESR11301
ES1035592	ESR11303
ES1035592	ESR11302
ES1035592	ESR11299
ES1035593	ESR11303
ES1035595	ESR11302
ES1035595	ESR11300
ES1035598	ESR11304
ES1035599	ESR11301
ES1035599	ESR11299
ES1035600	ESR11303
ES1035601	ESR11304
ES1035602	ESR11301
ES1035604	ESR11303
ES1035604	ESR11302
ES1035604	ESR11301
ES1035606	ESR11302
ES1035606	ESR11300
ES1035608	ESR11302
ES1035609	ESR11302
ES1035610	ESR11300
ES1035612	ESR11303
ES1035613	ESR11301
ES1035614	ESR11304
ES1035614	ESR11301
ES1035615	ESR11303
ES1035617	ESR11299
ES1035618	ESR11302
ES1035618	ESR11301
ES1035619	ESR11301
ES1035620	ESR11302
ES1035622	ESR11301
ES1035623	ESR11304
ES1035623	ESR11302
ES1035623	ESR11300
ES1035626	ESR11304
ES1035627	ESR11303
ES1035628	ESR11301
ES1035628	ESR11300
ES1035630	ESR11304
ES1035633	ESR11299
ES1035634	ESR11304
ES1035635	ESR11302
ES1035637	ESR11300
ES1035639	ESR11304
ES1035642	ESR11304
ES1035643	ESR11302
ES1035647	ESR11300
ES1035648	ESR11302
ES1035651	ESR11301
ES1035653	ESR11299
ES1035662	ESR11301
ES1035662	ESR11299
ES1035664	ESR11301
ES1035665	ESR11300
ES1035666	ESR11299
ES1035668	ESR11302
ES1035669	ESR11304
ES1035669	ESR11299
ES1035670	ESR11299
ES1035671	ESR11304
ES1035674	ESR11300
ES1035674	ESR11299
ES1035676	ESR11300
ES1035677	ESR11303
ES1035679	ESR11304
ES1035679	ESR11303
ES1035680	ESR11304
ES1035681	ESR11303
ES1035683	ESR11299
ES1035686	ESR11301
ES1035687	ESR11302
ES1035688	ESR11299
ES1035689	ESR11299
ES1035690	ESR11301
ES1035694	ESR11301
ES1035694	ESR11299
ES1035695	ESR11304
ES1035695	ESR11302
ES1035695	ESR11300
ES1035697	ESR11303
ES1035697	ESR11302
ES1035698	ESR11300
ES1035700	ESR11302
ES1035700	ESR11300
ES1035705	ESR11299
ES1035706	ESR11303
ES1035706	ESR11299
ES1035707	ESR11302
ES1035707	ESR11301
ES1035707	ESR11300
ES1035711	ESR11302
ES1035712	ESR11302
ES1035712	ESR11301
ES1035713	ESR11303
ES1035713	ESR11302
ES1035714	ESR11300
ES1035715	ESR11301
ES1035716	ESR11299
ES1035717	ESR11302
ES1035723	ESR11300
ES1035723	ESR11299
ES1035724	ESR11301
ES1035726	ESR11304
ES1035726	ESR11301
ES1035726	ESR11300
ES1035728	ESR11300
ES1035732	ESR11303
ES1035733	ESR11300
ES1035735	ESR11302
ES1035736	ESR11304
ES1035737	ESR11301
ES1035737	ESR11299
ES1035738	ESR11299
ES1035739	ESR11304
ES1035739	ESR11303
ES1035740	ESR11304
ES1035741	ESR11303
ES1035741	ESR11299
ES1035742	ESR11300
ES1035743	ESR11302
ES1035746	ESR11304
ES1035747	ESR11302
ES1035749	ESR11302
ES1035749	ESR11300
ES1035749	ESR11299
ES1035753	ESR11302
ES1035755	ESR11302
ES1035755	ESR11299
ES1035762	ESR11303
ES1035762	ESR11301
ES1035763	ESR11301
ES1035764	ESR11303
ES1035766	ESR11303
ES1035767	ESR11304
ES1035768	ESR11299
ES1035769	ESR11304
ES1035769	ESR11301
ES1035770	ESR11303
ES1035770	ESR11302
ES1035777	ESR11301
ES1035780	ESR11303
ES1035780	ESR11300
ES1035781	ESR11304
ES1035782	ESR11302
ES1035782	ESR11299
ES1035783	ESR11300
ES1035785	ESR11299
ES1035786	ESR11304
ES1035789	ESR11303
ES1035789	ESR11301
ES1035791	ESR11303
ES1035791	ESR11300
ES1035791	ESR11299
ES1035792	ESR11304
ES1035793	ESR11303
ES1035793	ESR11302
ES1035793	ESR11301
ES1035793	ESR11300
ES1035794	ESR11299
ES1035795	ESR11301
ES1035796	ESR11299
ES1035797	ESR11299
ES1035798	ESR11301
ES1036000	ESR11299
ES1036001	ESR11301
ES1036001	ESR11299
ES1036002	ESR11301
ES1036004	ESR11299
ES1036006	ESR11299
ES1036009	ESR11299
ES1036015	ESR11304
ES1036017	ESR11300
ES1036022	ESR11304
ES1036022	ESR11299
ES1036024	ESR11302
ES1036025	ESR11301
ES1036025	ESR11299
ES1036028	ESR11301
ES1036028	ESR11300
ES1036028	ESR11299
ES1036030	ESR11304
ES1036030	ESR11300
ES1036031	ESR11304
ES1036033	ESR11300
ES1036038	ESR11302
ES1036038	ESR11300
ES1036039	ESR11302
ES1036040	ESR11304
ES1036041	ESR11302
ES1036044	ESR11304
ES1036045	ESR11304
ES1036045	ESR11303
ES1036045	ESR11301
ES1036048	ESR11303
ES1036048	ESR11302
ES1036049	ESR11301
ES1036050	ESR11304
ES1036050	ESR11301
ES1036051	ESR11302
ES1036051	ESR11299
ES1036053	ESR11301
ES1036054	ESR11304
ES1036054	ESR11299
ES1036055	ESR11300
ES1036056	ESR11301
ES1036060	ESR11301
ES1036060	ESR11299
ES1036061	ESR11301
ES1036062	ESR11304
ES1036062	ESR11300
ES1036063	ESR11303
ES1036063	ESR11299
ES1036064	ESR11300
ES1036066	ESR11303
ES1036067	ESR11303
ES1036068	ESR11304
ES1036068	ESR11300
ES1036069	ESR11304
ES1036069	ESR11303
ES1036073	ESR11299
ES1036074	ESR11301
ES1036075	ESR11299
ES1036077	ESR11302
ES1036078	ESR11304
ES1036078	ESR11301
ES1036081	ESR11301
ES1036082	ESR11300
ES1036083	ESR11302
ES1036084	ESR11304
ES1036085	ESR11302
ES1036086	ESR11300
ES1036087	ESR11303
ES1036088	ESR11302
ES1036088	ESR11301
ES1036091	ESR11303
ES1036091	ESR11300
ES1036097	ESR11302
ES1036099	ESR11300
ES1036100	ESR11303
ES1036100	ESR11301
ES1036101	ESR11301
ES1036101	ESR11300
ES1036102	ESR11302
ES1036103	ESR11303
ES1036103	ESR11301
ES1036108	ESR11301
ES1036111	ESR11302
ES1036112	ESR11302
ES1036112	ESR11300
ES1036113	ESR11304
ES1036113	ESR11303
ES1036113	ESR11301
ES1036115	ESR11304
ES1036117	ESR11304
ES1036118	ESR11303
ES1036118	ESR11302
ES1036122	ESR11300
ES1036123	ESR11304
ES1036124	ESR11303
ES1036126	ESR11304
ES1036126	ESR11299
ES1036127	ESR11303
ES1036127	ESR11302
ES1036127	ESR11300
ES1036128	ESR11304
ES1036128	ESR11303
ES1036129	ESR11302
ES1036129	ESR11299
ES1036131	ESR11304
ES1036131	ESR11302
ES1036133	ESR11300
ES1036135	ESR11303
ES1036135	ESR11302
ES1036136	ESR11302
ES1036140	ESR11302
ES1036141	ESR11303
ES1036143	ESR11301
ES1036143	ESR11300
ES1036143	ESR11299
ES1036146	ESR11301
ES1036149	ESR11299
ES1036151	ESR11299
ES1036152	ESR11302
ES1036154	ESR11304
ES1036155	ESR11299
ES1036157	ESR11303
ES1036159	ESR11299
ES1036161	ESR11303
ES1036164	ESR11299
ES1036165	ESR11300
ES1036166	ESR11299
ES1036167	ESR11302
ES1036167	ESR11301
ES1036168	ESR11301
ES1036169	ESR11301
ES1036170	ESR11301
ES1036171	ESR11300
ES1036172	ESR11303
ES1036172	ESR11302
ES1036183	ESR11304
ES1036183	ESR11301
ES1036183	ESR11299
ES1036186	ESR11301
ES1036190	ESR11302
ES1036190	ESR11300
ES1036193	ESR11302
ES1036193	ESR11299
ES1036194	ESR11302
ES1036195	ESR11300
ES1036196	ESR11300
ES1036196	ESR11299
ES1036197	ESR11304
ES1036197	ESR11301
ES1031460	ESR17687
ES1031461	ESR17699
ES1031461	ESR17686
ES1031461	ESR17675
ES1031462	ESR17702
ES1031462	ESR17674
ES1031463	ESR17701
ES1031463	ESR17699
ES1031463	ESR17679
ES1031463	ESR17674
ES1031463	ESR17673
ES1031464	ESR17703
ES1031464	ESR17694
ES1031464	ESR17675
ES1031465	ESR17699
ES1031466	ESR17698
ES1031466	ESR17696
ES1031466	ESR17679
ES1031466	ESR17676
ES1031467	ESR17698
ES1031467	ESR17693
ES1031467	ESR17676
ES1031468	ESR17699
ES1031468	ESR17698
ES1031468	ESR17692
ES1031468	ESR17686
ES1031469	ESR17695
ES1031470	ESR17703
ES1031471	ESR17689
ES1031471	ESR17686
ES1031471	ESR17674
ES1031472	ESR17706
ES1031472	ESR17702
ES1031472	ESR17688
ES1031473	ESR17706
ES1031473	ESR17696
ES1031474	ESR17698
ES1031474	ESR17688
ES1031474	ESR17680
ES1031475	ESR17677
ES1031476	ESR17695
ES1031476	ESR17694
ES1031476	ESR17674
ES1031477	ESR17705
ES1031477	ESR17688
ES1031477	ESR17683
ES1031477	ESR17677
ES1031479	ESR17702
ES1031479	ESR17691
ES1031479	ESR17679
ES1031479	ESR17676
ES1031480	ESR17700
ES1031480	ESR17680
ES1031481	ESR17704
ES1031482	ESR17702
ES1031482	ESR17673
ES1031483	ESR17708
ES1031483	ESR17703
ES1031483	ESR17702
ES1031483	ESR17674
ES1031484	ESR17687
ES1031485	ESR17688
ES1031485	ESR17684
ES1031486	ESR17699
ES1031486	ESR17698
ES1031487	ESR17704
ES1031487	ESR17702
ES1031487	ESR17677
ES1031487	ESR17673
ES1031488	ESR17702
ES1031488	ESR17698
ES1031488	ESR17689
ES1031488	ESR17674
ES1031489	ESR17708
ES1031489	ESR17703
ES1031490	ESR17691
ES1031490	ESR17688
ES1031490	ESR17687
ES1031490	ESR17677
ES1031490	ESR17675
ES1031491	ESR17679
ES1031492	ESR17702
ES1031492	ESR17680
ES1031492	ESR17677
ES1031493	ESR17702
ES1031493	ESR17701
ES1031493	ESR17685
ES1031493	ESR17677
ES1031494	ESR17688
ES1031494	ESR17686
ES1031495	ESR17690
ES1031495	ESR17674
ES1031497	ESR17681
ES1031497	ESR17679
ES1031498	ESR17699
ES1031498	ESR17698
ES1031498	ESR17685
ES1031498	ESR17680
ES1031499	ESR17700
ES1031499	ESR17679
ES1031499	ESR17674
ES1031500	ESR17703
ES1031500	ESR17699
ES1031500	ESR17675
ES1031502	ESR17691
ES1031502	ESR17681
ES1031503	ESR17686
ES1031506	ESR17705
ES1031506	ESR17694
ES1031507	ESR17708
ES1031507	ESR17702
ES1031508	ESR17693
ES1031509	ESR17698
ES1031509	ESR17691
ES1031509	ESR17686
ES1031509	ESR17679
ES1031509	ESR17676
ES1031510	ESR17683
ES1031511	ESR17692
ES1031511	ESR17677
ES1031512	ESR17695
ES1031513	ESR17705
ES1031514	ESR17677
ES1031516	ESR17700
ES1031516	ESR17678
ES1031516	ESR17674
ES1031517	ESR17707
ES1031519	ESR17695
ES1031519	ESR17689
ES1031519	ESR17679
ES1031520	ESR17706
ES1031520	ESR17699
ES1031520	ESR17698
ES1031520	ESR17681
ES1031521	ESR17687
ES1031521	ESR17681
ES1031522	ESR17701
ES1031522	ESR17695
ES1031522	ESR17685
ES1031522	ESR17679
ES1031523	ESR17673
ES1031524	ESR17705
ES1031524	ESR17694
ES1031525	ESR17699
ES1031525	ESR17698
ES1031526	ESR17702
ES1031526	ESR17687
ES1031527	ESR17699
ES1031527	ESR17687
ES1031529	ESR17707
ES1031529	ESR17704
ES1031529	ESR17685
ES1031529	ESR17683
ES1031529	ESR17680
ES1031529	ESR17679
ES1031529	ESR17674
ES1031530	ESR17679
ES1031531	ESR17698
ES1031531	ESR17685
ES1031532	ESR17699
ES1031532	ESR17698
ES1031532	ESR17696
ES1031532	ESR17677
ES1031532	ESR17675
ES1031533	ESR17706
ES1031534	ESR17704
ES1031534	ESR17701
ES1031534	ESR17699
ES1031535	ESR17698
ES1031535	ESR17695
ES1031535	ESR17677
ES1031536	ESR17689
ES1031536	ESR17677
ES1031537	ESR17708
ES1031537	ESR17690
ES1031537	ESR17675
ES1031538	ESR17691
ES1031538	ESR17685
ES1031538	ESR17684
ES1031539	ESR17688
ES1031539	ESR17681
ES1031539	ESR17675
ES1031540	ESR17701
ES1031540	ESR17699
ES1031540	ESR17674
ES1031541	ESR17701
ES1031541	ESR17700
ES1031541	ESR17685
ES1031541	ESR17679
ES1031542	ESR17675
ES1031543	ESR17705
ES1031543	ESR17695
ES1031543	ESR17688
ES1031544	ESR17675
ES1031545	ESR17699
ES1031545	ESR17693
ES1031545	ESR17686
ES1031547	ESR17699
ES1031547	ESR17692
ES1031547	ESR17674
ES1031548	ESR17703
ES1031548	ESR17699
ES1031549	ESR17685
ES1031549	ESR17683
ES1031550	ESR17706
ES1031550	ESR17699
ES1031550	ESR17685
ES1031550	ESR17684
ES1031550	ESR17681
ES1031551	ESR17686
ES1031551	ESR17677
ES1031552	ESR17707
ES1031552	ESR17674
ES1031553	ESR17688
ES1031553	ESR17683
ES1031554	ESR17705
ES1031554	ESR17683
ES1031554	ESR17674
ES1031555	ESR17698
ES1031555	ESR17697
ES1031556	ESR17698
ES1031557	ESR17702
ES1031558	ESR17701
ES1031558	ESR17688
ES1031558	ESR17678
ES1031559	ESR17692
ES1031559	ESR17675
ES1031560	ESR17708
ES1031560	ESR17705
ES1031560	ESR17694
ES1031560	ESR17680
ES1031560	ESR17673
ES1031561	ESR17705
ES1031561	ESR17683
ES1031561	ESR17673
ES1031562	ESR17699
ES1031563	ESR17706
ES1031563	ESR17691
ES1031564	ESR17699
ES1031565	ESR17701
ES1031565	ESR17700
ES1031565	ESR17695
ES1031566	ESR17705
ES1031566	ESR17698
ES1031566	ESR17694
ES1031567	ESR17679
ES1031567	ESR17674
ES1031568	ESR17681
ES1031568	ESR17675
ES1031569	ESR17699
ES1031569	ESR17693
ES1031569	ESR17691
ES1031569	ESR17679
ES1031569	ESR17676
ES1031570	ESR17700
ES1031570	ESR17699
ES1031570	ESR17692
ES1031570	ESR17683
ES1031570	ESR17674
ES1031571	ESR17686
ES1031572	ESR17689
ES1031572	ESR17674
ES1031572	ESR17673
ES1031573	ESR17702
ES1031573	ESR17697
ES1031573	ESR17689
ES1031573	ESR17673
ES1031575	ESR17702
ES1031575	ESR17698
ES1031575	ESR17693
ES1031577	ESR17704
ES1031577	ESR17702
ES1031577	ESR17685
ES1031578	ESR17703
ES1031578	ESR17680
ES1031579	ESR17708
ES1031579	ESR17680
ES1031579	ESR17679
ES1031579	ESR17675
ES1031580	ESR17698
ES1031580	ESR17691
ES1031580	ESR17684
ES1031581	ESR17698
ES1031581	ESR17687
ES1031582	ESR17679
ES1031582	ESR17675
ES1031583	ESR17704
ES1031584	ESR17705
ES1031584	ESR17703
ES1031584	ESR17702
ES1031584	ESR17694
ES1031587	ESR17702
ES1031587	ESR17691
ES1031589	ESR17685
ES1031591	ESR17705
ES1031591	ESR17675
ES1031592	ESR17702
ES1031592	ESR17682
ES1031592	ESR17677
ES1031593	ESR17706
ES1031593	ESR17677
ES1031594	ESR17700
ES1031594	ESR17686
ES1031594	ESR17678
ES1031595	ESR17680
ES1031595	ESR17675
ES1031596	ESR17702
ES1031596	ESR17697
ES1031596	ESR17674
ES1031597	ESR17703
ES1031597	ESR17686
ES1031597	ESR17675
ES1031597	ESR17674
ES1031598	ESR17706
ES1031598	ESR17693
ES1031598	ESR17684
ES1031599	ESR17706
ES1031599	ESR17693
ES1031599	ESR17685
ES1031600	ESR17698
ES1031600	ESR17688
ES1031600	ESR17686
ES1031601	ESR17674
ES1031602	ESR17689
ES1031602	ESR17683
ES1031602	ESR17673
ES1031603	ESR17703
ES1031604	ESR17706
ES1031605	ESR17702
ES1031605	ESR17675
ES1031606	ESR17698
ES1031606	ESR17692
ES1031606	ESR17688
ES1031606	ESR17686
ES1031606	ESR17675
ES1031607	ESR17692
ES1031607	ESR17688
ES1031607	ESR17686
ES1031607	ESR17683
ES1031607	ESR17680
ES1031607	ESR17677
ES1031608	ESR17702
ES1031609	ESR17699
ES1031609	ESR17689
ES1031609	ESR17677
ES1031610	ESR17702
ES1031610	ESR17677
ES1031611	ESR17691
ES1031611	ESR17688
ES1031611	ESR17686
ES1031611	ESR17682
ES1031612	ESR17707
ES1031612	ESR17698
ES1031612	ESR17695
ES1031613	ESR17695
ES1031613	ESR17685
ES1031614	ESR17674
ES1031615	ESR17690
ES1031615	ESR17673
ES1031616	ESR17687
ES1031616	ESR17676
ES1031616	ESR17675
ES1031617	ESR17688
ES1031618	ESR17688
ES1031618	ESR17686
ES1031618	ESR17679
ES1031619	ESR17698
ES1031619	ESR17686
ES1031619	ESR17683
ES1031619	ESR17675
ES1031620	ESR17705
ES1031620	ESR17699
ES1031620	ESR17686
ES1031620	ESR17677
ES1031621	ESR17699
ES1031621	ESR17695
ES1031621	ESR17673
ES1031622	ESR17686
ES1031622	ESR17684
ES1031622	ESR17677
ES1031623	ESR17706
ES1031623	ESR17687
ES1031623	ESR17675
ES1031624	ESR17683
ES1031624	ESR17673
ES1031625	ESR17702
ES1031625	ESR17698
ES1031625	ESR17692
ES1031626	ESR17698
ES1031626	ESR17688
ES1031627	ESR17699
ES1031627	ESR17694
ES1031628	ESR17699
ES1031628	ESR17698
ES1031628	ESR17686
ES1031628	ESR17679
ES1031629	ESR17686
ES1031629	ESR17682
ES1031629	ESR17681
ES1031630	ESR17704
ES1031630	ESR17702
ES1031631	ESR17707
ES1031631	ESR17700
ES1031631	ESR17685
ES1031632	ESR17688
ES1031632	ESR17679
ES1031633	ESR17677
ES1031634	ESR17691
ES1031634	ESR17686
ES1031635	ESR17686
ES1031636	ESR17702
ES1031636	ESR17701
ES1031636	ESR17698
ES1031636	ESR17692
ES1031636	ESR17683
ES1031636	ESR17674
ES1031637	ESR17685
ES1031639	ESR17679
ES1036202	ESR11302
ES1036202	ESR11299
ES1036209	ESR11299
ES1036212	ESR11301
ES1036214	ESR11302
ES1036215	ESR11302
ES1036216	ESR11300
ES1036218	ESR11303
ES1036218	ESR11302
ES1036219	ESR11304
ES1036220	ESR11300
ES1036220	ESR11299
ES1036222	ESR11300
ES1036224	ESR11301
ES1036225	ESR11300
ES1036227	ESR11302
ES1036228	ESR11302
ES1036230	ESR11303
ES1036230	ESR11302
ES1036230	ESR11301
ES1036231	ESR11301
ES1036235	ESR11300
ES1036238	ESR11301
ES1036240	ESR11300
ES1036241	ESR11302
ES1036242	ESR11303
ES1036243	ESR11304
ES1036243	ESR11301
ES1036245	ESR11299
ES1036246	ESR11303
ES1036249	ESR11304
ES1036249	ESR11299
ES1036250	ESR11304
ES1036250	ESR11300
ES1036252	ESR11303
ES1036252	ESR11302
ES1036254	ESR11303
ES1036257	ESR11301
ES1036257	ESR11300
ES1036258	ESR11303
ES1036258	ESR11302
ES1036260	ESR11301
ES1036260	ESR11300
ES1036261	ESR11299
ES1036263	ESR11302
ES1036264	ESR11303
ES1036265	ESR11299
ES1036270	ESR11301
ES1036271	ESR11304
ES1036272	ESR11302
ES1036272	ESR11301
ES1036276	ESR11302
ES1036277	ESR11302
ES1036277	ESR11301
ES1036277	ESR11299
ES1036278	ESR11299
ES1036279	ESR11302
ES1036279	ESR11301
ES1036279	ESR11300
ES1036282	ESR11299
ES1036284	ESR11304
ES1036284	ESR11300
ES1036286	ESR11303
ES1036286	ESR11302
ES1036287	ESR11303
ES1036291	ESR11303
ES1036292	ESR11304
ES1036292	ESR11300
ES1036293	ESR11303
ES1036293	ESR11302
ES1036294	ESR11302
ES1036295	ESR11301
ES1036296	ESR11302
ES1036297	ESR11304
ES1036297	ESR11300
ES1036299	ESR11301
ES1036299	ESR11300
ES1036302	ESR11304
ES1036303	ESR11300
ES1036304	ESR11302
ES1036305	ESR11303
ES1036305	ESR11300
ES1036306	ESR11301
ES1036307	ESR11303
ES1036307	ESR11300
ES1036308	ESR11302
ES1036309	ESR11302
ES1036310	ESR11304
ES1036311	ESR11302
ES1036312	ESR11299
ES1036313	ESR11304
ES1036314	ESR11304
ES1036314	ESR11303
ES1036315	ESR11304
ES1036316	ESR11304
ES1036316	ESR11302
ES1036316	ESR11301
ES1036318	ESR11299
ES1036320	ESR11304
ES1036320	ESR11300
ES1036324	ESR11302
ES1036326	ESR11299
ES1036327	ESR11299
ES1036328	ESR11304
ES1036329	ESR11303
ES1036330	ESR11304
ES1036330	ESR11299
ES1036331	ESR11302
ES1036332	ESR11301
ES1036333	ESR11304
ES1036334	ESR11301
ES1036335	ESR11302
ES1036336	ESR11303
ES1036336	ESR11302
ES1036337	ESR11301
ES1036339	ESR11303
ES1036342	ESR11304
ES1036342	ESR11300
ES1036342	ESR11299
ES1036344	ESR11303
ES1036344	ESR11302
ES1036344	ESR11301
ES1036345	ESR11304
ES1036345	ESR11301
ES1036345	ESR11300
ES1036347	ESR11301
ES1036349	ESR11299
ES1036350	ESR11302
ES1036352	ESR11302
ES1036356	ESR11303
ES1036356	ESR11301
ES1036357	ESR11300
ES1036359	ESR11304
ES1036359	ESR11300
ES1036362	ESR11303
ES1036363	ESR11301
ES1036364	ESR11301
ES1036364	ESR11299
ES1036366	ESR11301
ES1036367	ESR11302
ES1036368	ESR11304
ES1036368	ESR11299
ES1036370	ESR11302
ES1036370	ESR11301
ES1036371	ESR11301
ES1036372	ESR11302
ES1036372	ESR11299
ES1036376	ESR11302
ES1036376	ESR11301
ES1036376	ESR11300
ES1036380	ESR11304
ES1036385	ESR11304
ES1036385	ESR11303
ES1036387	ESR11303
ES1036388	ESR11303
ES1036388	ESR11301
ES1036388	ESR11300
ES1036389	ESR11303
ES1036389	ESR11302
ES1036391	ESR11299
ES1036392	ESR11304
ES1036394	ESR11304
ES1036396	ESR11302
ES1036396	ESR11299
ES1036397	ESR11301
ES1036398	ESR11299
ES1036399	ESR11302
ES1035803	ESR11304
ES1035804	ESR11299
ES1035805	ESR11303
ES1035805	ESR11300
ES1035805	ESR11299
ES1035807	ESR11303
ES1035808	ESR11301
ES1035808	ESR11299
ES1035809	ESR11299
ES1035810	ESR11300
ES1035811	ESR11299
ES1035814	ESR11302
ES1035816	ESR11300
ES1035817	ESR11300
ES1035818	ESR11304
ES1035818	ESR11300
ES1035819	ESR11300
ES1035820	ESR11300
ES1035821	ESR11300
ES1035825	ESR11299
ES1035826	ESR11302
ES1035826	ESR11299
ES1035828	ESR11301
ES1035828	ESR11299
ES1035834	ESR11299
ES1035835	ESR11301
ES1035837	ESR11304
ES1035837	ESR11300
ES1035838	ESR11304
ES1035838	ESR11302
ES1035838	ESR11301
ES1035838	ESR11299
ES1035841	ESR11304
ES1035843	ESR11299
ES1035844	ESR11304
ES1035845	ESR11302
ES1035845	ESR11299
ES1035847	ESR11301
ES1035848	ESR11299
ES1035851	ESR11303
ES1035851	ESR11301
ES1035852	ESR11302
ES1035852	ESR11299
ES1035853	ESR11299
ES1035856	ESR11302
ES1035858	ESR11299
ES1035859	ESR11299
ES1035860	ESR11303
ES1035860	ESR11302
ES1035864	ESR11300
ES1035866	ESR11299
ES1035867	ESR11302
ES1035870	ESR11302
ES1035872	ESR11304
ES1035872	ESR11301
ES1035872	ESR11299
ES1035873	ESR11303
ES1035874	ESR11301
ES1035877	ESR11299
ES1035883	ESR11302
ES1035884	ESR11300
ES1035885	ESR11303
ES1035885	ESR11299
ES1035886	ESR11302
ES1035887	ESR11301
ES1035888	ESR11300
ES1035890	ESR11299
ES1035891	ESR11304
ES1035891	ESR11301
ES1035891	ESR11300
ES1035892	ESR11303
ES1035897	ESR11300
ES1035899	ESR11304
ES1035899	ESR11302
ES1035899	ESR11301
ES1035902	ESR11301
ES1035902	ESR11299
ES1035904	ESR11303
ES1035904	ESR11301
ES1035904	ESR11299
ES1035905	ESR11302
ES1035906	ESR11301
ES1035906	ESR11299
ES1035908	ESR11304
ES1035908	ESR11300
ES1035909	ESR11304
ES1035915	ESR11303
ES1035916	ESR11304
ES1035916	ESR11300
ES1035919	ESR11304
ES1035921	ESR11302
ES1035922	ESR11303
ES1035922	ESR11300
ES1035923	ESR11299
ES1035924	ESR11303
ES1035925	ESR11299
ES1035928	ESR11300
ES1035933	ESR11300
ES1035935	ESR11303
ES1035935	ESR11301
ES1035937	ESR11304
ES1035937	ESR11300
ES1035938	ESR11299
ES1035939	ESR11300
ES1035940	ESR11299
ES1035942	ESR11302
ES1035944	ESR11304
ES1035945	ESR11302
ES1035945	ESR11301
ES1035945	ESR11300
ES1035946	ESR11301
ES1035947	ESR11303
ES1035949	ESR11303
ES1035949	ESR11299
