FCS_HEADER_ID	PARAMETER_NUMBER	PNN_PREFERRED	PNN_REPORTED	PNS_PREFERRED	PNS_REPORTED
232814	3		FSC-W		FSC-W
232817	22		PE-Cy5-5-A		Foxo1
232817	15		APC-A		HEYL
232817	9		560/40 Violet-A	CD8A	CD8
232817	8		AmCyan-A	CXCR5	CXCR5
232823	17		APC-Cy7-A		CD14-16-19dead
232823	11		610/20 Violet-A	PTPRC	CD45RA
232823	5		SSC-H		SSC-H
232823	3		FSC-W		FSC-W
232900	19		PE-A		p16
232904	23		PE-Cy7-A	IL7R	CD127
232908	15		APC-A		HEYL
232908	6		SSC-W		SSC-W
232908	3		FSC-W		FSC-W
232912	1		FSC-A		FSC-A
232912	9		560/40 Violet-A	CD8A	CD8
232912	5		SSC-H		SSC-H
232912	16		AF 700-A	MKI67	Ki67
232917	10		585/42 Violet-A	CD3E	CD3
232917	21		PE-Cy5-A		SirT2
232917	3		FSC-W		FSC-W
232941	22		PE-Cy5-5-A		PE-Cy5-5-A
232941	2		FSC-H		FSC-H
232951	9		560/40 Violet-A	CD8A	CD8
232951	23		PE-Cy7-A	IL7R	CD127
232951	24		Time		Time
232978	2		FSC-H		FSC-H
232978	20		PE-TxRed-A	CD28	CD28
232978	14		780/60 Violet-A	CD38	CD38
232978	10		585/42 Violet-A	CD3E	CD3
232978	5		SSC-H		SSC-H
232978	24		Time		Time
233020	21		PE-Cy5-A		SirT2
233020	4		SSC-A		SSC-A
233055	22		PE-Cy5-5-A		PE-Cy5-5-A
233070	12		660/40 Violet-A	CD4	CD4
233070	6		SSC-W		SSC-W
233070	11		610/20 Violet-A	PTPRC	CD45RA
233070	3		FSC-W		FSC-W
233086	20		PE-TxRed-A	CD28	CD28
233086	10		585/42 Violet-A	CD3E	CD3
234733	6		SSC-W		SSC-W
234733	7		FITC-A	FOXP3	FoxP3
234740	14		Qdot 800-A	CD27	CD27
234761	10		AmCyan-A		L/D
234761	19		Time		Time
234761	7		FITC-A	FOXP3	FoxP3
234761	3		FSC-W		FSC-W
234761	13		Qdot 655-A	CD19	CD19
234762	18		APC-Cy7-A	IGHM	IgM
234762	11		Qdot 565-A	CD20	CD20
234762	9		Pacific Blue-A		CD3/CD14
234762	13		Qdot 655-A	CD19	CD19
234771	9		Pacific Blue-A		CD3/CD14
234774	14		Qdot 800-A	CD27	CD27
234774	6		SSC-W		SSC-W
234774	4		SSC-A		SSC-A
234774	8		PerCP-Cy5-5-A	CD38	CD38
234800	16		PE-Gr-A		ICOS ligand
234724	17		PE-Cy7-A	IGHD	IgD
234724	1		FSC-A		FSC-A
234724	8		PerCP-Cy5-5-A	CD38	CD38
234732	15		Alexa Fluor 700-A		IgG
234775	8		PerCP-Cy5-5-A	CD38	CD38
234778	6		SSC-W		SSC-W
234778	10		AmCyan-A		L/D
234778	19		Time		Time
234793	18		APC-Cy7-A	IGHM	IgM
234793	1		FSC-A		FSC-A
234793	5		SSC-H		SSC-H
234797	17		PE-Cy7-A	IGHD	IgD
234797	14		Qdot 800-A	CD27	CD27
232739	2		FSC-H		FSC-H
232739	15		APC-A		HEYL
232739	6		SSC-W		SSC-W
232752	14		780/60 Violet-A	CD38	CD38
232752	3		FSC-W		FSC-W
232754	20		PE-TxRed-A		Foxp3
232754	7		Pacific Blue-A	PDCD1	PD1
232754	16		AF 700-A	MKI67	Ki67
232758	17		APC-Cy7-A		CD14-16-19dead
232758	20		PE-TxRed-A		PPARg
232758	8		AmCyan-A	CXCR5	CXCR5
232776	13		710/50 Violet-A	CD27	CD27
232847	12		660/40 Violet-A	CD4	CD4
232847	20		PE-TxRed-A		PPARg
232891	4		SSC-A		SSC-A
232899	2		FSC-H		FSC-H
232899	10		585/42 Violet-A	CD3E	CD3
232899	21		PE-Cy5-A		SirT2
232899	5		SSC-H		SSC-H
232933	20		PE-TxRed-A		Foxp3
232933	11		610/20 Violet-A	PTPRC	CD45RA
232952	4		SSC-A		SSC-A
232973	14		780/60 Violet-A	CD38	CD38
232973	21		PE-Cy5-A		STK39
232984	13		710/50 Violet-A	CD27	CD27
232984	14		780/60 Violet-A	CD38	CD38
232984	24		Time		Time
232993	14		780/60 Violet-A	CTLA4	CTLA4
232993	11		610/20 Violet-A	PTPRC	CD45RA
233012	20		PE-TxRed-A		Foxp3
233022	21		PE-Cy5-A		STK39
233022	19		PE-A		Itch
233050	15		APC-A		p21
233050	8		AmCyan-A	CXCR5	CXCR5
233050	5		SSC-H		SSC-H
233069	15		APC-A		HEYL
233069	10		585/42 Violet-A	CD3E	CD3
233069	7		Pacific Blue-A	PDCD1	PD1
233079	12		660/40 Violet-A	CD4	CD4
233079	11		610/20 Violet-A	PTPRC	CD45RA
233079	23		PE-Cy7-A	ICOS	ICOS
234698	15		Alexa Fluor 700-A		IgG
234698	16		PE-Gr-A		ICOS ligand
234715	13		Qdot 655-A	CD19	CD19
234715	11		Qdot 565-A	CD20	CD20
234715	19		Time		Time
234715	3		FSC-W		FSC-W
234715	16		PE-Gr-A		ICOS ligand
234722	13		Qdot 655-A	CD19	CD19
234722	2		FSC-H		FSC-H
234722	8		PerCP-Cy5-5-A	CD38	CD38
234688	18		APC-Cy7-A	IGHM	IgM
234688	14		Qdot 800-A	CD27	CD27
234688	19		Time		Time
234693	2		FSC-H		FSC-H
234693	19		Time		Time
234705	13		Qdot 655-A	CD19	CD19
234705	15		Alexa Fluor 700-A		IgG
234705	10		AmCyan-A		L/D
234730	6		SSC-W		SSC-W
234730	11		Qdot 565-A	CD20	CD20
234751	18		APC-Cy7-A	IGHM	IgM
234751	1		FSC-A		FSC-A
234751	15		Alexa Fluor 700-A		IgG
234751	8		PerCP-Cy5-5-A	CD38	CD38
234751	7		FITC-A	FOXP3	FoxP3
234769	1		FSC-A		FSC-A
234769	4		SSC-A		SSC-A
232889	12		660/40 Violet-A	CD4	CD4
232889	22		PE-Cy5-5-A		Foxo1
232889	4		SSC-A		SSC-A
232889	23		PE-Cy7-A	ICOS	ICOS
232890	2		FSC-H		FSC-H
232890	11		610/20 Violet-A	PTPRC	CD45RA
232890	21		PE-Cy5-A		STK39
232895	3		FSC-W		FSC-W
232895	4		SSC-A		SSC-A
232895	7		Pacific Blue-A	PDCD1	PD1
232895	24		Time		Time
232956	21		PE-Cy5-A		STK39
232979	3		FSC-W		FSC-W
232979	22		PE-Cy5-5-A		Foxo1
232979	20		PE-TxRed-A		PPARg
232979	23		PE-Cy7-A	ICOS	ICOS
232996	17		APC-Cy7-A		CD14-16-19dead
233002	12		660/40 Violet-A	CD4	CD4
233002	10		585/42 Violet-A	CD3E	CD3
233029	18		FITC-A	CD38	CD38
233029	20		PE-TxRed-A		Foxp3
233029	10		585/42 Violet-A	CD3E	CD3
233029	5		SSC-H		SSC-H
233064	4		SSC-A		SSC-A
233093	16		AF 700-A	MKI67	Ki67
233093	1		FSC-A		FSC-A
232720	19		PE-A		p16
232736	3		FSC-W		FSC-W
232736	2		FSC-H		FSC-H
232761	3		FSC-W		FSC-W
232766	17		APC-Cy7-A		CD14-16-19dead
232766	22		PE-Cy5-5-A	CD4	CD4
232766	19		PE-A	CD39	CD39
232785	14		780/60 Violet-A	CD38	CD38
232785	6		SSC-W		SSC-W
232786	13		710/50 Violet-A	CD27	CD27
232786	10		585/42 Violet-A	CD3E	CD3
232786	5		SSC-H		SSC-H
232842	1		FSC-A		FSC-A
232842	14		780/60 Violet-A	CD38	CD38
232842	11		610/20 Violet-A	PTPRC	CD45RA
232842	9		560/40 Violet-A	CD8A	CD8
232842	23		PE-Cy7-A	ICOS	ICOS
232844	22		PE-Cy5-5-A	CD4	CD4
232844	20		PE-TxRed-A		Foxp3
232844	14		780/60 Violet-A	CTLA4	CTLA4
232844	7		Pacific Blue-A	PDCD1	PD1
232872	14		780/60 Violet-A	CD38	CD38
232872	11		610/20 Violet-A	PTPRC	CD45RA
232872	8		AmCyan-A	CXCR5	CXCR5
232873	22		PE-Cy5-5-A	CD4	CD4
232873	7		Pacific Blue-A	PDCD1	PD1
232876	13		710/50 Violet-A	CD27	CD27
232876	2		FSC-H		FSC-H
232876	4		SSC-A		SSC-A
232876	9		560/40 Violet-A	CD8A	CD8
232876	8		AmCyan-A	CXCR5	CXCR5
232727	2		FSC-H		FSC-H
232727	4		SSC-A		SSC-A
232810	2		FSC-H		FSC-H
232810	9		560/40 Violet-A	CD8A	CD8
232735	6		SSC-W		SSC-W
232735	19		PE-A	CD39	CD39
232816	22		PE-Cy5-5-A		PE-Cy5-5-A
232816	18		FITC-A		gH2AX
232816	23		PE-Cy7-A	ICOS	ICOS
232825	14		780/60 Violet-A	CTLA4	CTLA4
232825	4		SSC-A		SSC-A
232825	9		560/40 Violet-A	CD8A	CD8
232825	19		PE-A	CD39	CD39
232845	5		SSC-H		SSC-H
232845	24		Time		Time
232845	13		710/50 Violet-A	CD27	CD27
232845	22		PE-Cy5-5-A		PE-Cy5-5-A
232845	14		780/60 Violet-A	CD38	CD38
232845	8		AmCyan-A	CXCR5	CXCR5
232845	7		Pacific Blue-A	PDCD1	PD1
232878	8		AmCyan-A	CXCR5	CXCR5
232885	14		780/60 Violet-A	CTLA4	CTLA4
232885	15		APC-A		Helios
232885	4		SSC-A		SSC-A
232885	23		PE-Cy7-A	IL7R	CD127
232903	24		Time		Time
232903	4		SSC-A		SSC-A
232918	3		FSC-W		FSC-W
232918	13		710/50 Violet-A	CD27	CD27
232918	2		FSC-H		FSC-H
232918	18		FITC-A		gH2AX
232918	14		780/60 Violet-A	CD38	CD38
232918	11		610/20 Violet-A	PTPRC	CD45RA
232918	8		AmCyan-A	CXCR5	CXCR5
232918	23		PE-Cy7-A	ICOS	ICOS
232935	17		APC-Cy7-A		CD14-16-19dead
232935	1		FSC-A		FSC-A
232935	6		SSC-W		SSC-W
232935	4		SSC-A		SSC-A
232950	14		780/60 Violet-A	CD38	CD38
232962	22		PE-Cy5-5-A		Foxo1
232962	18		FITC-A		Foxp1
232962	20		PE-TxRed-A		PPARg
232962	11		610/20 Violet-A	PTPRC	CD45RA
232977	16		AF 700-A	MKI67	Ki67
232977	13		710/50 Violet-A	CD27	CD27
232977	12		660/40 Violet-A	CD4	CD4
232977	20		PE-TxRed-A	CD28	CD28
232977	9		560/40 Violet-A	CD8A	CD8
232977	19		PE-A		p16
232995	11		610/20 Violet-A	PTPRC	CD45RA
233011	5		SSC-H		SSC-H
233011	18		FITC-A	CD38	CD38
233024	13		710/50 Violet-A	CD27	CD27
233024	4		SSC-A		SSC-A
233040	24		Time		Time
233040	15		APC-A		HEYL
233040	4		SSC-A		SSC-A
233040	9		560/40 Violet-A	CD8A	CD8
233040	19		PE-A		Itch
233042	17		APC-Cy7-A		CD14-16-19dead
233042	22		PE-Cy5-5-A	CD4	CD4
233042	20		PE-TxRed-A		Foxp3
233073	13		710/50 Violet-A	CD27	CD27
233073	1		FSC-A		FSC-A
233073	8		AmCyan-A	CXCR5	CXCR5
233076	17		APC-Cy7-A		CD14-16-19dead
233076	2		FSC-H		FSC-H
233076	20		PE-TxRed-A		PPARg
233076	14		780/60 Violet-A	CD38	CD38
233076	8		AmCyan-A	CXCR5	CXCR5
234726	5		SSC-H		SSC-H
234726	16		PE-Gr-A		ICOS ligand
234726	10		AmCyan-A		L/D
234734	5		SSC-H		SSC-H
234734	13		Qdot 655-A	CD19	CD19
234734	6		SSC-W		SSC-W
234734	7		FITC-A	FOXP3	FoxP3
234743	16		PE-Gr-A		ICOS ligand
234743	17		PE-Cy7-A	IGHD	IgD
234743	8		PerCP-Cy5-5-A	CD38	CD38
234760	3		FSC-W		FSC-W
234760	16		PE-Gr-A		ICOS ligand
234760	2		FSC-H		FSC-H
234760	8		PerCP-Cy5-5-A	CD38	CD38
234767	16		PE-Gr-A		ICOS ligand
234767	2		FSC-H		FSC-H
234767	6		SSC-W		SSC-W
234767	10		AmCyan-A		L/D
234767	19		Time		Time
234781	5		SSC-H		SSC-H
234781	16		PE-Gr-A		ICOS ligand
234781	14		Qdot 800-A	CD27	CD27
234781	15		Alexa Fluor 700-A		IgG
234781	8		PerCP-Cy5-5-A	CD38	CD38
234796	6		SSC-W		SSC-W
234796	8		PerCP-Cy5-5-A	CD38	CD38
234802	11		Qdot 565-A	CD20	CD20
234802	9		Pacific Blue-A		CD3/CD14
234802	19		Time		Time
234805	17		PE-Cy7-A	IGHD	IgD
232836	13		710/50 Violet-A	CD27	CD27
232836	2		FSC-H		FSC-H
232836	14		780/60 Violet-A	CD38	CD38
232836	11		610/20 Violet-A	PTPRC	CD45RA
232836	9		560/40 Violet-A	CD8A	CD8
232836	7		Pacific Blue-A	PDCD1	PD1
232856	5		SSC-H		SSC-H
232856	21		PE-Cy5-A	ICOS	ICOS
232860	9		560/40 Violet-A	CD8A	CD8
232868	12		660/40 Violet-A	IL2RA	CD25
232879	5		SSC-H		SSC-H
232879	12		660/40 Violet-A	IL2RA	CD25
232879	18		FITC-A	CD38	CD38
232879	9		560/40 Violet-A	CD8A	CD8
232913	23		PE-Cy7-A	ICOS	ICOS
232915	16		AF 700-A	MKI67	Ki67
232915	2		FSC-H		FSC-H
232915	21		PE-Cy5-A	ICOS	ICOS
232948	19		PE-A		p16
232953	22		PE-Cy5-5-A		PE-Cy5-5-A
232963	13		710/50 Violet-A	CD27	CD27
232963	22		PE-Cy5-5-A	CD4	CD4
232963	20		PE-TxRed-A		Foxp3
232963	21		PE-Cy5-A	ICOS	ICOS
232964	5		SSC-H		SSC-H
232964	24		Time		Time
232964	2		FSC-H		FSC-H
232964	14		780/60 Violet-A	CTLA4	CTLA4
232964	6		SSC-W		SSC-W
232964	10		585/42 Violet-A	CD3E	CD3
232968	14		780/60 Violet-A	CD38	CD38
232968	6		SSC-W		SSC-W
232968	10		585/42 Violet-A	CD3E	CD3
233006	10		585/42 Violet-A	CD3E	CD3
233006	23		PE-Cy7-A	IL7R	CD127
233009	24		Time		Time
233009	18		FITC-A		Foxp1
233009	6		SSC-W		SSC-W
233013	13		710/50 Violet-A	CD27	CD27
233013	1		FSC-A		FSC-A
233013	21		PE-Cy5-A		SirT2
233043	12		660/40 Violet-A	CD4	CD4
233043	22		PE-Cy5-5-A		PE-Cy5-5-A
233043	20		PE-TxRed-A	CD28	CD28
233043	10		585/42 Violet-A	CD3E	CD3
233047	24		Time		Time
233047	13		710/50 Violet-A	CD27	CD27
233047	18		FITC-A	CD38	CD38
233047	20		PE-TxRed-A		Foxp3
233047	6		SSC-W		SSC-W
233080	24		Time		Time
233080	3		FSC-W		FSC-W
233080	2		FSC-H		FSC-H
233080	18		FITC-A		gH2AX
233080	23		PE-Cy7-A	ICOS	ICOS
233087	17		APC-Cy7-A		CD14-16-19dead
233087	6		SSC-W		SSC-W
233087	7		Pacific Blue-A	PDCD1	PD1
233090	18		FITC-A	CD38	CD38
233090	1		FSC-A		FSC-A
233090	6		SSC-W		SSC-W
232726	13		710/50 Violet-A	CD27	CD27
232726	12		660/40 Violet-A	CD4	CD4
232726	18		FITC-A		gH2AX
232726	20		PE-TxRed-A	CD28	CD28
232726	6		SSC-W		SSC-W
232726	23		PE-Cy7-A	ICOS	ICOS
232755	24		Time		Time
232755	2		FSC-H		FSC-H
232755	15		APC-A		p21
232755	9		560/40 Violet-A	CD8A	CD8
232755	8		AmCyan-A	CXCR5	CXCR5
232755	7		Pacific Blue-A	PDCD1	PD1
232779	5		SSC-H		SSC-H
232779	16		AF 700-A	MKI67	Ki67
232779	14		780/60 Violet-A	CD38	CD38
232779	21		PE-Cy5-A		SirT2
232779	4		SSC-A		SSC-A
232807	13		710/50 Violet-A	CD27	CD27
232807	22		PE-Cy5-5-A	CD4	CD4
232807	2		FSC-H		FSC-H
232807	6		SSC-W		SSC-W
232820	5		SSC-H		SSC-H
232820	15		APC-A		Helios
232820	4		SSC-A		SSC-A
232820	23		PE-Cy7-A	IL7R	CD127
232831	11		610/20 Violet-A	PTPRC	CD45RA
232831	8		AmCyan-A	CXCR5	CXCR5
232831	7		Pacific Blue-A	PDCD1	PD1
234692	10		AmCyan-A		L/D
234695	1		FSC-A		FSC-A
234713	5		SSC-H		SSC-H
234713	2		FSC-H		FSC-H
234713	14		Qdot 800-A	CD27	CD27
234713	4		SSC-A		SSC-A
234735	3		FSC-W		FSC-W
234735	16		PE-Gr-A		ICOS ligand
234735	14		Qdot 800-A	CD27	CD27
234735	6		SSC-W		SSC-W
234742	17		PE-Cy7-A	IGHD	IgD
234742	9		Pacific Blue-A		CD3/CD14
234748	16		PE-Gr-A		ICOS ligand
234748	13		Qdot 655-A	CD19	CD19
234748	17		PE-Cy7-A	IGHD	IgD
234768	5		SSC-H		SSC-H
234768	16		PE-Gr-A		ICOS ligand
234768	2		FSC-H		FSC-H
234768	18		APC-Cy7-A	IGHM	IgM
234768	1		FSC-A		FSC-A
234768	8		PerCP-Cy5-5-A	CD38	CD38
234764	16		PE-Gr-A		ICOS ligand
234764	1		FSC-A		FSC-A
234764	11		Qdot 565-A	CD20	CD20
234764	10		AmCyan-A		L/D
234770	5		SSC-H		SSC-H
234770	12		Qdot 605-A	PDCD1	PD-1
234770	10		AmCyan-A		L/D
234770	9		Pacific Blue-A		CD3/CD14
232717	16		AF 700-A	MKI67	Ki67
232749	24		Time		Time
232749	16		AF 700-A	MKI67	Ki67
232749	18		FITC-A		gH2AX
232749	7		Pacific Blue-A	PDCD1	PD1
232753	13		710/50 Violet-A	CD27	CD27
232753	22		PE-Cy5-5-A	CD4	CD4
232753	20		PE-TxRed-A		Foxp3
232753	11		610/20 Violet-A	PTPRC	CD45RA
232756	24		Time		Time
232756	22		PE-Cy5-5-A		PE-Cy5-5-A
232756	8		AmCyan-A	CXCR5	CXCR5
232759	5		SSC-H		SSC-H
232759	12		660/40 Violet-A	IL2RA	CD25
232759	17		APC-Cy7-A		CD14-16-19dead
232718	16		AF 700-A	MKI67	Ki67
232718	22		PE-Cy5-5-A	CD4	CD4
232718	2		FSC-H		FSC-H
232718	18		FITC-A	CD38	CD38
232718	14		780/60 Violet-A	CTLA4	CTLA4
232721	1		FSC-A		FSC-A
232721	9		560/40 Violet-A	CD8A	CD8
232721	23		PE-Cy7-A	ICOS	ICOS
232989	16		AF 700-A	MKI67	Ki67
232989	10		585/42 Violet-A	CD3E	CD3
232989	9		560/40 Violet-A	CD8A	CD8
232989	8		AmCyan-A	CXCR5	CXCR5
232767	23		PE-Cy7-A	ICOS	ICOS
232773	22		PE-Cy5-5-A		PE-Cy5-5-A
232773	1		FSC-A		FSC-A
232773	6		SSC-W		SSC-W
232773	9		560/40 Violet-A	CD8A	CD8
232769	3		FSC-W		FSC-W
232769	23		PE-Cy7-A	ICOS	ICOS
232821	20		PE-TxRed-A	CD28	CD28
232821	6		SSC-W		SSC-W
232824	14		780/60 Violet-A	CD38	CD38
232824	15		APC-A		HEYL
232824	6		SSC-W		SSC-W
232827	4		SSC-A		SSC-A
232827	9		560/40 Violet-A	CD8A	CD8
232830	22		PE-Cy5-5-A		Foxo1
232830	18		FITC-A		Foxp1
232830	20		PE-TxRed-A		PPARg
232829	2		FSC-H		FSC-H
232829	15		APC-A		HEYL
232829	10		585/42 Violet-A	CD3E	CD3
232829	23		PE-Cy7-A	ICOS	ICOS
232833	15		APC-A		p21
232833	10		585/42 Violet-A	CD3E	CD3
232887	22		PE-Cy5-5-A		PE-Cy5-5-A
232887	4		SSC-A		SSC-A
232887	19		PE-A		p16
232887	23		PE-Cy7-A	ICOS	ICOS
232884	17		APC-Cy7-A		CD14-16-19dead
232884	1		FSC-A		FSC-A
232884	14		780/60 Violet-A	CD38	CD38
232884	23		PE-Cy7-A	ICOS	ICOS
232914	6		SSC-W		SSC-W
232911	7		Pacific Blue-A	PDCD1	PD1
232911	18		FITC-A		gH2AX
232911	1		FSC-A		FSC-A
232911	4		SSC-A		SSC-A
234719	9		Pacific Blue-A		CD3/CD14
234723	12		Qdot 605-A	PDCD1	PD-1
234723	18		APC-Cy7-A	IGHM	IgM
234723	6		SSC-W		SSC-W
234723	10		AmCyan-A		L/D
234723	9		Pacific Blue-A		CD3/CD14
234723	7		FITC-A	FOXP3	FoxP3
232920	2		FSC-H		FSC-H
232920	21		PE-Cy5-A		STK39
232920	4		SSC-A		SSC-A
232920	9		560/40 Violet-A	CD8A	CD8
232925	12		660/40 Violet-A	CD4	CD4
232925	15		APC-A		HEYL
232925	23		PE-Cy7-A	ICOS	ICOS
232923	5		SSC-H		SSC-H
232923	3		FSC-W		FSC-W
232927	24		Time		Time
232927	3		FSC-W		FSC-W
232927	20		PE-TxRed-A		Foxp3
232926	5		SSC-H		SSC-H
232926	16		AF 700-A	MKI67	Ki67
232926	22		PE-Cy5-5-A		Foxo1
232936	12		660/40 Violet-A	CD4	CD4
232936	22		PE-Cy5-5-A		PE-Cy5-5-A
232936	15		APC-A		p21
232942	22		PE-Cy5-5-A		PE-Cy5-5-A
232942	20		PE-TxRed-A	CD28	CD28
232942	23		PE-Cy7-A	ICOS	ICOS
232965	2		FSC-H		FSC-H
232965	7		Pacific Blue-A	PDCD1	PD1
232971	2		FSC-H		FSC-H
232971	20		PE-TxRed-A	CD28	CD28
232983	22		PE-Cy5-5-A		PE-Cy5-5-A
232983	8		AmCyan-A	CXCR5	CXCR5
232985	24		Time		Time
232985	9		560/40 Violet-A	CD8A	CD8
233023	2		FSC-H		FSC-H
233023	20		PE-TxRed-A		Foxp3
233023	1		FSC-A		FSC-A
233023	10		585/42 Violet-A	CD3E	CD3
233023	23		PE-Cy7-A	IL7R	CD127
233033	6		SSC-W		SSC-W
233033	4		SSC-A		SSC-A
233033	8		AmCyan-A	CXCR5	CXCR5
233037	3		FSC-W		FSC-W
233037	16		AF 700-A	MKI67	Ki67
233061	20		PE-TxRed-A	CD28	CD28
233061	11		610/20 Violet-A	PTPRC	CD45RA
233061	10		585/42 Violet-A	CD3E	CD3
233061	21		PE-Cy5-A		SirT2
233061	19		PE-A		p16
234795	15		Alexa Fluor 700-A		IgG
234795	11		Qdot 565-A	CD20	CD20
232798	22		PE-Cy5-5-A		PE-Cy5-5-A
232798	2		FSC-H		FSC-H
232798	1		FSC-A		FSC-A
232798	9		560/40 Violet-A	CD8A	CD8
232798	23		PE-Cy7-A	ICOS	ICOS
232813	7		Pacific Blue-A	PDCD1	PD1
232813	12		660/40 Violet-A	IL2RA	CD25
232813	2		FSC-H		FSC-H
232813	15		APC-A		Helios
232851	16		AF 700-A	MKI67	Ki67
232863	2		FSC-H		FSC-H
232865	24		Time		Time
232865	17		APC-Cy7-A		CD14-16-19dead
232865	22		PE-Cy5-5-A		Foxo1
232865	18		FITC-A		Foxp1
232870	6		SSC-W		SSC-W
232870	21		PE-Cy5-A		SirT2
232949	18		FITC-A		Foxp1
232949	15		APC-A		HEYL
232957	5		SSC-H		SSC-H
232957	13		710/50 Violet-A	CD27	CD27
232958	1		FSC-A		FSC-A
232958	9		560/40 Violet-A	CD8A	CD8
232990	24		Time		Time
232990	13		710/50 Violet-A	CD27	CD27
232990	9		560/40 Violet-A	CD8A	CD8
232990	23		PE-Cy7-A	ICOS	ICOS
232991	12		660/40 Violet-A	CD4	CD4
232991	18		FITC-A		Foxp1
232992	5		SSC-H		SSC-H
232992	3		FSC-W		FSC-W
232992	2		FSC-H		FSC-H
234694	18		APC-Cy7-A	IGHM	IgM
234694	19		Time		Time
234699	6		SSC-W		SSC-W
234699	9		Pacific Blue-A		CD3/CD14
234738	5		SSC-H		SSC-H
234738	2		FSC-H		FSC-H
234738	4		SSC-A		SSC-A
234745	7		FITC-A	FOXP3	FoxP3
234745	6		SSC-W		SSC-W
234759	13		Qdot 655-A	CD19	CD19
234759	10		AmCyan-A		L/D
234777	9		Pacific Blue-A		CD3/CD14
234790	13		Qdot 655-A	CD19	CD19
233068	22		PE-Cy5-5-A		PE-Cy5-5-A
233068	10		585/42 Violet-A	CD3E	CD3
234700	17		PE-Cy7-A	IGHD	IgD
234700	10		AmCyan-A		L/D
234700	9		Pacific Blue-A		CD3/CD14
234697	4		SSC-A		SSC-A
234702	2		FSC-H		FSC-H
234702	14		Qdot 800-A	CD27	CD27
234702	4		SSC-A		SSC-A
234702	9		Pacific Blue-A		CD3/CD14
234737	3		FSC-W		FSC-W
234737	14		Qdot 800-A	CD27	CD27
234737	4		SSC-A		SSC-A
234765	8		PerCP-Cy5-5-A	CD38	CD38
234765	7		FITC-A	FOXP3	FoxP3
234765	1		FSC-A		FSC-A
234765	9		Pacific Blue-A		CD3/CD14
234773	8		PerCP-Cy5-5-A	CD38	CD38
234773	3		FSC-W		FSC-W
234783	5		SSC-H		SSC-H
234783	16		PE-Gr-A		ICOS ligand
234794	3		FSC-W		FSC-W
234794	1		FSC-A		FSC-A
234794	10		AmCyan-A		L/D
232737	13		710/50 Violet-A	CD27	CD27
232737	18		FITC-A		gH2AX
232737	20		PE-TxRed-A	CD28	CD28
232737	9		560/40 Violet-A	CD8A	CD8
232802	21		PE-Cy5-A	ICOS	ICOS
232809	5		SSC-H		SSC-H
232809	22		PE-Cy5-5-A		PE-Cy5-5-A
232809	2		FSC-H		FSC-H
232880	7		Pacific Blue-A	PDCD1	PD1
232880	16		AF 700-A	MKI67	Ki67
232880	20		PE-TxRed-A		Foxp3
232880	15		APC-A		Helios
232881	15		APC-A		p21
232881	4		SSC-A		SSC-A
232909	8		AmCyan-A	CXCR5	CXCR5
232909	23		PE-Cy7-A	IL7R	CD127
232909	6		SSC-W		SSC-W
232909	11		610/20 Violet-A	PTPRC	CD45RA
232937	2		FSC-H		FSC-H
232937	18		FITC-A		Foxp1
232954	7		Pacific Blue-A	PDCD1	PD1
232954	5		SSC-H		SSC-H
232954	16		AF 700-A	MKI67	Ki67
232982	2		FSC-H		FSC-H
232982	11		610/20 Violet-A	PTPRC	CD45RA
232987	23		PE-Cy7-A	IL7R	CD127
232987	15		APC-A		Helios
232987	21		PE-Cy5-A	ICOS	ICOS
232987	19		PE-A	CD39	CD39
234716	16		PE-Gr-A		ICOS ligand
234716	13		Qdot 655-A	CD19	CD19
234716	15		Alexa Fluor 700-A		IgG
234746	10		AmCyan-A		L/D
234750	1		FSC-A		FSC-A
234784	9		Pacific Blue-A		CD3/CD14
234784	8		PerCP-Cy5-5-A	CD38	CD38
234784	17		PE-Cy7-A	IGHD	IgD
234787	2		FSC-H		FSC-H
234791	15		Alexa Fluor 700-A		IgG
234791	4		SSC-A		SSC-A
232877	5		SSC-H		SSC-H
232877	13		710/50 Violet-A	CD27	CD27
232877	12		660/40 Violet-A	CD4	CD4
232877	2		FSC-H		FSC-H
232877	20		PE-TxRed-A		PPARg
232877	6		SSC-W		SSC-W
232907	2		FSC-H		FSC-H
232907	15		APC-A		HEYL
232907	21		PE-Cy5-A		STK39
232944	18		FITC-A		Foxp1
232944	20		PE-TxRed-A		PPARg
232944	6		SSC-W		SSC-W
232945	9		560/40 Violet-A	CD8A	CD8
232945	3		FSC-W		FSC-W
232945	6		SSC-W		SSC-W
232945	4		SSC-A		SSC-A
233039	9		560/40 Violet-A	CD8A	CD8
233039	16		AF 700-A	MKI67	Ki67
233060	8		AmCyan-A	CXCR5	CXCR5
233060	23		PE-Cy7-A	IL7R	CD127
233060	10		585/42 Violet-A	CD3E	CD3
233062	17		APC-Cy7-A		CD14-16-19dead
233062	6		SSC-W		SSC-W
233071	23		PE-Cy7-A	IL7R	CD127
233071	8		AmCyan-A	CXCR5	CXCR5
233071	16		AF 700-A	MKI67	Ki67
233071	4		SSC-A		SSC-A
232747	23		PE-Cy7-A	IL7R	CD127
232747	24		Time		Time
232747	18		FITC-A	CD38	CD38
232747	6		SSC-W		SSC-W
232747	10		585/42 Violet-A	CD3E	CD3
232747	21		PE-Cy5-A	ICOS	ICOS
232850	23		PE-Cy7-A	IL7R	CD127
232850	3		FSC-W		FSC-W
