EXPSAMPLE_ACCESSION	FILE_INFO_ID	RESULT_SCHEMA
ES753764	404379	FCM
ES753884	404379	FCM
ES753879	404379	FCM
ES753876	404379	FCM
ES753874	404379	FCM
ES753872	404379	FCM
ES753870	404379	FCM
ES753862	404379	FCM
ES753849	404379	FCM
ES753845	404379	FCM
ES753827	404379	FCM
ES753826	404379	FCM
ES753813	404379	FCM
ES753802	404379	FCM
ES753797	404379	FCM
ES753763	404380	FCM
ES753762	404380	FCM
ES753915	404380	FCM
ES753890	404380	FCM
ES753875	404380	FCM
ES753865	404380	FCM
ES753863	404380	FCM
ES753861	404380	FCM
ES753858	404380	FCM
ES753848	404380	FCM
ES753841	404380	FCM
ES753826	404380	FCM
ES753816	404380	FCM
ES753815	404380	FCM
ES753809	404380	FCM
ES753805	404380	FCM
ES753802	404380	FCM
ES753782	404381	FCM
ES753771	404381	FCM
ES753769	404381	FCM
ES753767	404381	FCM
ES753761	404381	FCM
ES753907	404381	FCM
ES753901	404381	FCM
ES753896	404381	FCM
ES753889	404381	FCM
ES753886	404381	FCM
ES753880	404381	FCM
ES753860	404381	FCM
ES753853	404381	FCM
ES753847	404381	FCM
ES753842	404381	FCM
ES753835	404381	FCM
ES753834	404381	FCM
ES753815	404381	FCM
ES753804	404381	FCM
ES753802	404381	FCM
ES753801	404381	FCM
ES753797	404381	FCM
ES753783	404382	FCM
ES753773	404382	FCM
ES753898	404382	FCM
ES753891	404382	FCM
ES753883	404382	FCM
ES753878	404382	FCM
ES753877	404382	FCM
ES753875	404382	FCM
ES753869	404382	FCM
ES753844	404382	FCM
ES753838	404382	FCM
ES753826	404382	FCM
ES753814	404382	FCM
ES753809	404382	FCM
ES753791	404382	FCM
ES753774	404383	FCM
ES753771	404383	FCM
ES753910	404383	FCM
ES753895	404383	FCM
ES753891	404383	FCM
ES753889	404383	FCM
ES753879	404383	FCM
ES753862	404383	FCM
ES753859	404383	FCM
ES753858	404383	FCM
ES753850	404383	FCM
ES753848	404383	FCM
ES753847	404383	FCM
ES753819	404383	FCM
ES753803	404383	FCM
ES753782	404384	FCM
ES753766	404384	FCM
ES753909	404384	FCM
ES753898	404384	FCM
ES753893	404384	FCM
ES753889	404384	FCM
ES753887	404384	FCM
ES753880	404384	FCM
ES753866	404384	FCM
ES753862	404384	FCM
ES753861	404384	FCM
ES753858	404384	FCM
ES753849	404384	FCM
ES753841	404384	FCM
ES753835	404384	FCM
ES753823	404384	FCM
ES753814	404384	FCM
ES753805	404384	FCM
ES753787	404385	FCM
ES753786	404385	FCM
ES753765	404385	FCM
ES753762	404385	FCM
ES753902	404385	FCM
ES753901	404385	FCM
ES753897	404385	FCM
ES753884	404385	FCM
ES753876	404385	FCM
ES753864	404385	FCM
ES753842	404385	FCM
ES753841	404385	FCM
ES753834	404385	FCM
ES753800	404385	FCM
ES753797	404385	FCM
ES753793	404385	FCM
ES753784	404386	FCM
ES753775	404386	FCM
ES753774	404386	FCM
ES753904	404386	FCM
ES753901	404386	FCM
ES753900	404386	FCM
ES753896	404386	FCM
ES753895	404386	FCM
ES753893	404386	FCM
ES753888	404386	FCM
ES753872	404386	FCM
ES753864	404386	FCM
ES753855	404386	FCM
ES753850	404386	FCM
ES753848	404386	FCM
ES753817	404386	FCM
ES753815	404386	FCM
ES753804	404386	FCM
ES753803	404386	FCM
ES753786	404387	FCM
ES753779	404387	FCM
ES753773	404387	FCM
ES753767	404387	FCM
ES753759	404387	FCM
ES753911	404387	FCM
ES753908	404387	FCM
ES753905	404387	FCM
ES753899	404387	FCM
ES753897	404387	FCM
ES753893	404387	FCM
ES753890	404387	FCM
ES753886	404387	FCM
ES753885	404387	FCM
ES753883	404387	FCM
ES753877	404387	FCM
ES753876	404387	FCM
ES753873	404387	FCM
ES753862	404387	FCM
ES753859	404387	FCM
ES753853	404387	FCM
ES753852	404387	FCM
ES753838	404387	FCM
ES753835	404387	FCM
ES753818	404387	FCM
ES753813	404387	FCM
ES753811	404387	FCM
ES753805	404387	FCM
ES753799	404387	FCM
ES753789	404387	FCM
ES753772	404388	FCM
ES753915	404388	FCM
ES753914	404388	FCM
ES753913	404388	FCM
ES753912	404388	FCM
ES753904	404388	FCM
ES753883	404388	FCM
ES753882	404388	FCM
ES753879	404388	FCM
ES753878	404388	FCM
ES753855	404388	FCM
ES753846	404388	FCM
ES753839	404388	FCM
ES753834	404388	FCM
ES753831	404388	FCM
ES753829	404388	FCM
ES753824	404388	FCM
ES753822	404388	FCM
ES753809	404388	FCM
ES753803	404388	FCM
ES753802	404388	FCM
ES753788	404389	FCM
ES753769	404389	FCM
ES753766	404389	FCM
ES753763	404389	FCM
ES753912	404389	FCM
ES753905	404389	FCM
ES753903	404389	FCM
ES753896	404389	FCM
ES753895	404389	FCM
ES753871	404389	FCM
ES753859	404389	FCM
ES753843	404389	FCM
ES753820	404389	FCM
ES753818	404389	FCM
ES753807	404389	FCM
ES753801	404389	FCM
ES753796	404389	FCM
ES753765	404390	FCM
ES753905	404390	FCM
ES753880	404390	FCM
ES753878	404390	FCM
ES753874	404390	FCM
ES753866	404390	FCM
ES753852	404390	FCM
ES753846	404390	FCM
ES753842	404390	FCM
ES753834	404390	FCM
ES753820	404390	FCM
ES753816	404390	FCM
ES753809	404390	FCM
ES753780	404391	FCM
ES753779	404391	FCM
ES753766	404391	FCM
ES753898	404391	FCM
ES753895	404391	FCM
ES753874	404391	FCM
ES753863	404391	FCM
ES753861	404391	FCM
ES753829	404391	FCM
ES753828	404391	FCM
ES753811	404391	FCM
ES753807	404391	FCM
ES753792	404391	FCM
ES753788	404392	FCM
ES753779	404392	FCM
ES753762	404392	FCM
ES753898	404392	FCM
ES753893	404392	FCM
ES753891	404392	FCM
ES753889	404392	FCM
ES753888	404392	FCM
ES753882	404392	FCM
ES753877	404392	FCM
ES753873	404392	FCM
ES753870	404392	FCM
ES753869	404392	FCM
ES753864	404392	FCM
ES753860	404392	FCM
ES753858	404392	FCM
ES753848	404392	FCM
ES753821	404392	FCM
ES753815	404392	FCM
ES753814	404392	FCM
ES753804	404392	FCM
ES753803	404392	FCM
ES753760	404394	FCM
ES753765	404403	FCM
ES753766	404406	FCM
ES753768	404409	FCM
ES753768	404410	FCM
ES753773	404420	FCM
ES753780	404434	FCM
ES753783	404439	FCM
ES753787	404448	FCM
ES753789	404451	FCM
ES753790	404454	FCM
ES753791	404456	FCM
ES753793	404460	FCM
ES753795	404463	FCM
ES753800	404474	FCM
ES753801	404475	FCM
ES753808	404489	FCM
ES753808	404490	FCM
ES753809	404491	FCM
ES753810	404494	FCM
ES753811	404495	FCM
ES753811	404496	FCM
ES753812	404498	FCM
ES753813	404499	FCM
ES753816	404505	FCM
ES753821	404515	FCM
ES753821	404516	FCM
ES753823	404519	FCM
ES753825	404523	FCM
ES753825	404524	FCM
ES753828	404529	FCM
ES753829	404532	FCM
ES753830	404533	FCM
ES753830	404534	FCM
ES753832	404538	FCM
ES753834	404541	FCM
ES753837	404547	FCM
ES753840	404554	FCM
ES753843	404559	FCM
ES753847	404567	FCM
ES753850	404573	FCM
ES754335	406131	FCM
ES754339	406139	FCM
ES754348	406157	FCM
ES754352	406165	FCM
ES754353	406166	FCM
ES754354	406168	FCM
ES754356	406173	FCM
ES754359	406178	FCM
ES754359	406179	FCM
ES754360	406180	FCM
ES754370	406200	FCM
ES754372	406205	FCM
ES754373	406207	FCM
ES754377	406214	FCM
ES754378	406217	FCM
ES754380	406220	FCM
ES754392	406244	FCM
ES754392	406245	FCM
ES754403	406266	FCM
ES754411	406283	FCM
ES754418	406296	FCM
ES754420	406482	FCM
ES754616	406484	FCM
ES754615	406484	FCM
ES754603	406484	FCM
ES754598	406484	FCM
ES754596	406484	FCM
ES754594	406484	FCM
ES754591	406484	FCM
ES754588	406484	FCM
ES754568	406484	FCM
ES754564	406484	FCM
ES754561	406484	FCM
ES754554	406484	FCM
ES754547	406484	FCM
ES754539	406484	FCM
ES754531	406484	FCM
ES754529	406484	FCM
ES754526	406484	FCM
ES754520	406484	FCM
ES754519	406484	FCM
ES754518	406484	FCM
ES754504	406484	FCM
ES754493	406484	FCM
ES754489	406484	FCM
ES754487	406484	FCM
ES754476	406484	FCM
ES754471	406484	FCM
ES754466	406484	FCM
ES754460	406484	FCM
ES754441	406484	FCM
ES754435	406484	FCM
ES754429	406484	FCM
ES754426	406484	FCM
ES754421	406484	FCM
ES754619	406485	FCM
ES754614	406485	FCM
ES754608	406485	FCM
ES754595	406485	FCM
ES754593	406485	FCM
ES754591	406485	FCM
ES754586	406485	FCM
ES754579	406485	FCM
ES754566	406485	FCM
ES754563	406485	FCM
ES754552	406485	FCM
ES754546	406485	FCM
ES754541	406485	FCM
ES754539	406485	FCM
ES754537	406485	FCM
ES754524	406485	FCM
ES754522	406485	FCM
ES754496	406485	FCM
ES754491	406485	FCM
ES754481	406485	FCM
ES754469	406485	FCM
ES754448	406485	FCM
ES754447	406485	FCM
ES754445	406485	FCM
ES754439	406485	FCM
ES754422	406485	FCM
ES754615	406486	FCM
ES754610	406486	FCM
ES754601	406486	FCM
ES754591	406486	FCM
ES754590	406486	FCM
ES754573	406486	FCM
ES754571	406486	FCM
ES754555	406486	FCM
ES754554	406486	FCM
ES754540	406486	FCM
ES754535	406486	FCM
ES754534	406486	FCM
ES754522	406486	FCM
ES754519	406486	FCM
ES754516	406486	FCM
ES754514	406486	FCM
ES754503	406486	FCM
ES754494	406486	FCM
ES754490	406486	FCM
ES754481	406486	FCM
ES754473	406486	FCM
ES754469	406486	FCM
ES754465	406486	FCM
ES754462	406486	FCM
ES754450	406486	FCM
ES754441	406486	FCM
ES754440	406486	FCM
ES754439	406486	FCM
ES754431	406486	FCM
ES754427	406486	FCM
ES754614	406487	FCM
ES754611	406487	FCM
ES754609	406487	FCM
ES754603	406487	FCM
ES754595	406487	FCM
ES754588	406487	FCM
ES754586	406487	FCM
ES754581	406487	FCM
ES754577	406487	FCM
ES754565	406487	FCM
ES754563	406487	FCM
ES754549	406487	FCM
ES754544	406487	FCM
ES754538	406487	FCM
ES754537	406487	FCM
ES754534	406487	FCM
ES754530	406487	FCM
ES754527	406487	FCM
ES754517	406487	FCM
ES754510	406487	FCM
ES754509	406487	FCM
ES754502	406487	FCM
ES754498	406487	FCM
ES754484	406487	FCM
ES754474	406487	FCM
ES754470	406487	FCM
ES754459	406487	FCM
ES754448	406487	FCM
ES754447	406487	FCM
ES754439	406487	FCM
ES754436	406487	FCM
ES754435	406487	FCM
ES754599	406488	FCM
ES754597	406488	FCM
ES754589	406488	FCM
ES754584	406488	FCM
ES754582	406488	FCM
ES754573	406488	FCM
ES754566	406488	FCM
ES754551	406488	FCM
ES754542	406488	FCM
ES754531	406488	FCM
ES754519	406488	FCM
ES754515	406488	FCM
ES754497	406488	FCM
ES754488	406488	FCM
ES754478	406488	FCM
ES754462	406488	FCM
ES754453	406488	FCM
ES754445	406488	FCM
ES754441	406488	FCM
ES754440	406488	FCM
ES754435	406488	FCM
ES754431	406488	FCM
ES754426	406488	FCM
ES754423	406488	FCM
ES754616	406489	FCM
ES754611	406489	FCM
ES754608	406489	FCM
ES754607	406489	FCM
ES754602	406489	FCM
ES754583	406489	FCM
ES754562	406489	FCM
ES754555	406489	FCM
ES754554	406489	FCM
ES754545	406489	FCM
ES754541	406489	FCM
ES754534	406489	FCM
ES754523	406489	FCM
ES754521	406489	FCM
ES754507	406489	FCM
ES754497	406489	FCM
ES754489	406489	FCM
ES754476	406489	FCM
ES754469	406489	FCM
ES754450	406489	FCM
ES754446	406489	FCM
ES754444	406489	FCM
ES754429	406489	FCM
ES754619	406490	FCM
ES754617	406490	FCM
ES754601	406490	FCM
ES754589	406490	FCM
ES754586	406490	FCM
ES754581	406490	FCM
ES754562	406490	FCM
ES754557	406490	FCM
ES754549	406490	FCM
ES754539	406490	FCM
ES754533	406490	FCM
ES754532	406490	FCM
ES754517	406490	FCM
ES754505	406490	FCM
ES754496	406490	FCM
ES754489	406490	FCM
ES754482	406490	FCM
ES754478	406490	FCM
ES754440	406490	FCM
ES754434	406490	FCM
ES754424	406490	FCM
ES754420	406490	FCM
ES754613	406491	FCM
ES754595	406491	FCM
ES754592	406491	FCM
ES754580	406491	FCM
ES754565	406491	FCM
ES754543	406491	FCM
ES754538	406491	FCM
ES754535	406491	FCM
ES754521	406491	FCM
ES754504	406491	FCM
ES754503	406491	FCM
ES754501	406491	FCM
ES754481	406491	FCM
ES754462	406491	FCM
ES754446	406491	FCM
ES754440	406491	FCM
ES754439	406491	FCM
ES754438	406491	FCM
ES754421	406491	FCM
ES754619	406492	FCM
ES754618	406492	FCM
ES754615	406492	FCM
ES754597	406492	FCM
ES754595	406492	FCM
ES754593	406492	FCM
ES754592	406492	FCM
ES754591	406492	FCM
ES754580	406492	FCM
ES754566	406492	FCM
ES754558	406492	FCM
ES754553	406492	FCM
ES754545	406492	FCM
ES754528	406492	FCM
ES754525	406492	FCM
ES754518	406492	FCM
ES754514	406492	FCM
ES754510	406492	FCM
ES754507	406492	FCM
ES754480	406492	FCM
ES754471	406492	FCM
ES754467	406492	FCM
ES754454	406492	FCM
ES754444	406492	FCM
ES754441	406492	FCM
ES754431	406492	FCM
ES754426	406492	FCM
ES754618	406493	FCM
ES754611	406493	FCM
ES754610	406493	FCM
ES754598	406493	FCM
ES754573	406493	FCM
ES754572	406493	FCM
ES754564	406493	FCM
ES754539	406493	FCM
ES754532	406493	FCM
ES754523	406493	FCM
ES754519	406493	FCM
ES754503	406493	FCM
ES754498	406493	FCM
ES754482	406493	FCM
ES754452	406493	FCM
ES754432	406493	FCM
ES754615	406494	FCM
ES754612	406494	FCM
ES754606	406494	FCM
ES754593	406494	FCM
ES754577	406494	FCM
ES754573	406494	FCM
ES754563	406494	FCM
ES754556	406494	FCM
ES754555	406494	FCM
ES754542	406494	FCM
ES754540	406494	FCM
ES754538	406494	FCM
ES754531	406494	FCM
ES754514	406494	FCM
ES754512	406494	FCM
ES754505	406494	FCM
ES754503	406494	FCM
ES754496	406494	FCM
ES754489	406494	FCM
ES754477	406494	FCM
ES754474	406494	FCM
ES754473	406494	FCM
ES754465	406494	FCM
ES754462	406494	FCM
ES754458	406494	FCM
ES754450	406494	FCM
ES754444	406494	FCM
ES754443	406494	FCM
ES754434	406494	FCM
ES754433	406494	FCM
ES754426	406494	FCM
ES754423	406494	FCM
ES754609	406495	FCM
ES754593	406495	FCM
ES754588	406495	FCM
ES754584	406495	FCM
ES754582	406495	FCM
ES754573	406495	FCM
ES754571	406495	FCM
ES754561	406495	FCM
ES754554	406495	FCM
ES754547	406495	FCM
ES754529	406495	FCM
ES754523	406495	FCM
ES754518	406495	FCM
ES754507	406495	FCM
ES754497	406495	FCM
ES754492	406495	FCM
ES754482	406495	FCM
ES754454	406495	FCM
ES754447	406495	FCM
ES754434	406495	FCM
ES754423	406495	FCM
ES754421	406495	FCM
ES754420	406495	FCM
ES754612	406496	FCM
ES754603	406496	FCM
ES754595	406496	FCM
ES754591	406496	FCM
ES754587	406496	FCM
ES754586	406496	FCM
ES754579	406496	FCM
ES754575	406496	FCM
ES754569	406496	FCM
ES754559	406496	FCM
ES754547	406496	FCM
ES754524	406496	FCM
ES754511	406496	FCM
ES754509	406496	FCM
ES754502	406496	FCM
ES754493	406496	FCM
ES754466	406496	FCM
ES754462	406496	FCM
ES754460	406496	FCM
ES754457	406496	FCM
ES754455	406496	FCM
ES754454	406496	FCM
ES754450	406496	FCM
ES754444	406496	FCM
ES754439	406496	FCM
ES754435	406496	FCM
ES754617	406497	FCM
ES754609	406497	FCM
ES754574	406497	FCM
