FCS_HEADER_ID	COMPENSATION_FLAG	EXPSAMPLE_ACCESSION	FCS_FILE_NAME	FCS_HEADER_TEXT	FCS_VERSION	FILE_INFO_ID	MAXIMUM_INTENSITY	MINIMUM_INTENSITY	NUMBER_OF_EVENTS	NUMBER_OF_MARKERS	PANEL_PREFERRED	PANEL_REPORTED
81227	N	ES755515	1131_BAYVAC024T6_Tube_015.fcs		1	409794	21309	0	204434	14		FSC-A|SSC-A|FITC-A|CD45|CD25|CD8|FOXP3|PE-Texas Red-A|CTLA4|PE-Cy7-A|CD4|CD3|PerCP-A|Time
91395	N	ES755516	1132_BAYVAC024T6_Tube_016.fcs		1	409796	10677	0	173643	14		FSC-A|SSC-A|Ki-67|CD8|CD38|HLA-DR|Bcl2|CD45RA|CD3|CCR7|CD4|GranB|PerCP-A|Time
92069	N	ES755517	1118_BAYVAC024T6_Tube_002.fcs		1	409798	7853	0	138777	14		FSC-A|SSC-A|IgD|CD45|CD138|CD27|CD24|CD19|CD20|CD38|Pacific Blue-A|Alexa Fluor 700-A|PerCP-A|Time
86017	N	ES755518	1119_BAYVAC024T6_Tube_003.fcs		1	409800	7655	0	141445	14		FSC-A|SSC-A|Lin-1|Pacific Orange-A|BDCA-1|APC-Cy7-A|BDCA-2|CD45RA|PE-Cy5-A|CD2|CD4|Alexa Fluor 700-A|HLA-DR|Time
131823	N	ES755519	1120_BAYVAC024T6_Tube_004.fcs		1	409802	7553	0	140255	14		FSC-A|SSC-A|Lin-1|Pacific Orange-A|CD11c|APC-Cy7-A|CD123|PE-Texas Red-A|PE-Cy5-A|PE-Cy7-A|Pacific Blue-A|Alexa Fluor 700-A|HLA-DR|Time
131376	N	ES755520	1121_BAYVAC024T6_Tube_005.fcs		1	409804	7758	0	146410	14		FSC-A|SSC-A|CD86|CD45|CD16|HLA-DR|CD40|CD62L|PE-Cy5-A|CD11b|CD14|Alexa Fluor 700-A|PerCP-A|Time
116676	N	ES755521	1123_BAYVAC024T6_Tube_007.fcs		1	409806	7945	0	148485	14		FSC-A|SSC-A|CXCR5|CD45|ICOS|CD8|CCR6|CD45RA|CXCR3|CCR4|CD4|CD3|PerCP-A|Time
91684	N	ES755522	1124_BAYVAC024T6_Tube_008.fcs		1	409808	7542	0	150607	14		FSC-A|SSC-A|CXCR5|CD45|HLA-DR|CD8|CCR6|CD45RA|CXCR3|CCR7|CD4|CD3|PerCP-A|Time
141490	N	ES755523	1402_BAYVAC024T7_Tube_010.fcs		1	409810	7192	0	166325	14		FSC-A|SSC-A|TCRgd|CD45|NKg2D|HLADR|NKP44|PE-Texas Red-A|CD16|CD56|CD25|CD3|PerCP-A|Time
77482	N	ES755524	1407_BAYVAC024T7_Tube_015.fcs		1	409812	29234	0	255882	14		FSC-A|SSC-A|FITC-A|CD45|CD25|CD8|FOXP3|PE-Texas Red-A|CTLA4|PE-Cy7-A|CD4|CD3|PerCP-A|Time
129280	N	ES755525	1408_BAYVAC024T7_Tube_016.fcs		1	409814	6942	0	164163	14		FSC-A|SSC-A|Ki-67|CD8|CD38|HLA-DR|Bcl2|CD45RA|CD3|CCR7|CD4|GranB|PerCP-A|Time
112483	N	ES755526	1394_BAYVAC024T7_Tube_002.fcs		1	409816	7165	0	165173	14		FSC-A|SSC-A|IgD|CD45|CD138|CD27|CD24|CD19|CD20|CD38|Pacific Blue-A|Alexa Fluor 700-A|PerCP-A|Time
151588	N	ES755527	1395_BAYVAC024T7_Tube_003.fcs		1	409818	7070	0	165206	14		FSC-A|SSC-A|Lin-1|Pacific Orange-A|BDCA-1|APC-Cy7-A|BDCA-2|CD45RA|PE-Cy5-A|CD2|CD4|Alexa Fluor 700-A|HLA-DR|Time
80238	N	ES755528	1396_BAYVAC024T7_Tube_004.fcs		1	409820	6961	0	162853	14		FSC-A|SSC-A|Lin-1|Pacific Orange-A|CD11c|APC-Cy7-A|CD123|PE-Texas Red-A|PE-Cy5-A|PE-Cy7-A|Pacific Blue-A|Alexa Fluor 700-A|HLA-DR|Time
82173	N	ES755529	1397_BAYVAC024T7_Tube_005.fcs		1	409822	6846	0	164332	14		FSC-A|SSC-A|CD86|CD45|CD16|HLA-DR|CD40|CD62L|PE-Cy5-A|CD11b|CD14|Alexa Fluor 700-A|PerCP-A|Time
103353	N	ES755530	1399_BAYVAC024T7_Tube_007.fcs		1	409824	6704	0	164534	14		FSC-A|SSC-A|CXCR5|CD45|ICOS|CD8|CCR6|CD45RA|CXCR3|CCR4|CD4|CD3|PerCP-A|Time
132302	N	ES755531	1400_BAYVAC024T7_Tube_008.fcs		1	409826	7316	0	169311	14		FSC-A|SSC-A|CXCR5|CD45|HLA-DR|CD8|CCR6|CD45RA|CXCR3|CCR7|CD4|CD3|PerCP-A|Time
100288	N	ES755532	850_BAYVAC024T0_Tube_010.fcs		1	409828	7929	0	161192	14		FSC-A|SSC-A|TCRgd|CD45|NKg2D|HLADR|NKP44|PE-Texas Red-A|CD16|CD56|CD25|CD3|PerCP-A|Time
95105	N	ES755533	855_BAYVAC024T0_Tube_015.fcs		1	409830	13385	0	204905	14		FSC-A|SSC-A|FITC-A|CD45|CD25|CD8|FOXP3|PE-Texas Red-A|CTLA4|PE-Cy7-A|CD4|CD3|PerCP-A|Time
123384	N	ES755534	856_BAYVAC024T0_Tube_016.fcs		1	409832	14646	0	166884	14		FSC-A|SSC-A|K1-67|CD8|CD38|HLA-DR|bcl2|CD45RA|CD3|CCR7|CD4|GranB|PerCP-A|Time
112127	N	ES755535	842_BAYVAC024T0_Tube_002.fcs		1	409834	8188	0	159660	14		FSC-A|SSC-A|IgD|CD45|CD138|CD27|CD24|CD19|CD20|CD38|Pacific Blue-A|Alexa Fluor 700-A|PerCP-A|Time
129625	N	ES755536	843_BAYVAC024T0_Tube_003.fcs		1	409836	8051	0	158072	14		FSC-A|SSC-A|Lin-1|Pacific Orange-A|BDCA-1|APC-Cy7-A|BDCA-2|CD45RA|PE-Cy5-A|CD2|CD4|Alexa Fluor 700-A|HLA-DR|Time
89558	N	ES755537	844_BAYVAC024T0_Tube_004.fcs		1	409838	8299	0	158187	14		FSC-A|SSC-A|Lin-1|Pacific Orange-A|CD11c|APC-Cy7-A|CD123|PE-Texas Red-A|PE-Cy5-A|PE-Cy7-A|Pacific Blue-A|Alexa Fluor 700-A|HLA-DR|Time
128478	N	ES755538	845_BAYVAC024T0_Tube_005.fcs		1	409840	7908	0	158662	14		FSC-A|SSC-A|CD86|CD45|CD16|HLA-DR|CD40|CD62L|PE-Cy5-A|CD11b|CD14|Alexa Fluor 700-A|PerCP-A|Time
77143	N	ES755539	847_BAYVAC024T0_Tube_007.fcs		1	409842	8277	0	162043	14		FSC-A|SSC-A|CXCR5|CD45|ICOS|CD8|CCR6|CD45RA|CXCR3|CCR4|CD4|CD3|PerCP-A|Time
85980	N	ES755540	848_BAYVAC024T0_Tube_008.fcs		1	409844	8343	0	165888	14		FSC-A|SSC-A|CXCR5|CD45|HLA-DR|CD8|CCR6|CD45RA|CXCR3|CCR7|CD4|CD3|PerCP-A|Time
90100	N	ES755541	1678_BAYVAC024T8_Tube_010.fcs		1	409846	4096	0	138893	14		FSC-A|SSC-A|TCRgd|CD45|NKg2D|HLADR|NKP44|PE-Texas Red-A|CD16|CD56|CD25|CD3|PerCP-A|Time
102812	N	ES755542	1683_BAYVAC024T8_Tube_015.fcs		1	409848	38723	0	174614	14		FSC-A|SSC-A|FITC-A|CD45|CD25|CD8|FOXP3|PE-Texas Red-A|CTLA4|PE-Cy7-A|CD4|CD3|PerCP-A|Time
105917	N	ES755543	1684_BAYVAC024T8_Tube_016.fcs		1	409850	5392	0	133821	14		FSC-A|SSC-A|Ki-67|CD8|CD38|HLA-DR|Bcl2|CD45RA|CD3|CCR7|CD4|GranB|PerCP-A|Time
110877	N	ES755544	1670_BAYVAC024T8_Tube_002.fcs		1	409852	4096	0	137434	14		FSC-A|SSC-A|IgD|CD45|CD138|CD27|CD24|CD19|CD20|CD38|Pacific Blue-A|Alexa Fluor 700-A|PerCP-A|Time
85866	N	ES755545	1671_BAYVAC024T8_Tube_003.fcs		1	409854	4096	0	136413	14		FSC-A|SSC-A|Lin-1|Pacific Orange-A|BDCA-1|APC-Cy7-A|BDCA-2|CD45RA|PE-Cy5-A|CD2|CD4|Alexa Fluor 700-A|HLA-DR|Time
111476	N	ES755546	1672_BAYVAC024T8_Tube_004.fcs		1	409856	4096	0	135556	14		FSC-A|SSC-A|Lin-1|Pacific Orange-A|CD11c|APC-Cy7-A|CD123|PE-Texas Red-A|PE-Cy5-A|PE-Cy7-A|Pacific Blue-A|Alexa Fluor 700-A|HLA-DR|Time
115865	N	ES755547	1673_BAYVAC024T8_Tube_005.fcs		1	409858	4096	0	141216	14		FSC-A|SSC-A|CD86|CD45|CD16|HLA-DR|CD40|CD62L|PE-Cy5-A|CD11b|CD14|Alexa Fluor 700-A|PerCP-A|Time
133628	N	ES755548	1675_BAYVAC024T8_Tube_007.fcs		1	409860	4096	0	139408	14		FSC-A|SSC-A|CXCR5|CD45|ICOS|CD8|CCR6|CD45RA|CXCR3|CCR4|CD4|CD3|PerCP-A|Time
111472	N	ES755549	1676_BAYVAC024T8_Tube_008.fcs		1	409862	4118	0	140571	14		FSC-A|SSC-A|CXCR5|CD45|HLA-DR|CD8|CCR6|CD45RA|CXCR3|CCR7|CD4|CD3|PerCP-A|Time
84993	N	ES755550	1954_BAYVAC024T9_Tube_010.fcs		1	409864	5421	0	145472	14		FSC-A|SSC-A|TCRgd|CD45|NKg2D|HLADR|NKP44|PE-Texas Red-A|CD16|CD56|CD25|CD3|PerCP-A|Time
119841	N	ES755551	1959_BAYVAC024T9_Tube_015.fcs		1	409866	11296	0	13446	14		FSC-A|SSC-A|FITC-A|CD45|CD25|CD8|FOXP3|PE-Texas Red-A|CTLA4|PE-Cy7-A|CD4|CD3|PerCP-A|Time
117093	N	ES755552	1960_BAYVAC024T9_Tube_016.fcs		1	409868	19955	0	130394	14		FSC-A|SSC-A|Ki-67|CD8|CD38|HLA-DR|Bcl2|CD45RA|CD3|CCR7|CD4|GranB|PerCP-A|Time
151028	N	ES755553	1946_BAYVAC024T9_Tube_002.fcs		1	409870	5688	0	139036	14		FSC-A|SSC-A|IgD|CD45|CD138|CD27|CD24|CD19|CD20|CD38|Pacific Blue-A|Alexa Fluor 700-A|PerCP-A|Time
81298	N	ES755554	1947_BAYVAC024T9_Tube_003.fcs		1	409872	5796	0	137535	14		FSC-A|SSC-A|Lin-1|Pacific Orange-A|BDCA-1|APC-Cy7-A|BDCA-2|CD45RA|PE-Cy5-A|CD2|CD4|Alexa Fluor 700-A|HLA-DR|Time
100134	N	ES755555	1948_BAYVAC024T9_Tube_004.fcs		1	409874	5530	0	138974	14		FSC-A|SSC-A|Lin-1|Pacific Orange-A|CD11c|APC-Cy7-A|CD123|PE-Texas Red-A|PE-Cy5-A|PE-Cy7-A|Pacific Blue-A|Alexa Fluor 700-A|HLA-DR|Time
134482	N	ES755556	1949_BAYVAC024T9_Tube_005.fcs		1	409876	5562	0	135355	14		FSC-A|SSC-A|CD86|CD45|CD16|HLA-DR|CD40|CD62L|PE-Cy5-A|CD11b|CD14|Alexa Fluor 700-A|PerCP-A|Time
112791	N	ES755557	1951_BAYVAC024T9_Tube_007.fcs		1	409878	5465	0	133262	14		FSC-A|SSC-A|CXCR5|CD45|ICOS|CD8|CCR6|CD45RA|CXCR3|CCR4|CD4|CD3|PerCP-A|Time
76737	N	ES755558	1952_BAYVAC024T9_Tube_008.fcs		1	409880	5381	0	144612	14		FSC-A|SSC-A|CXCR5|CD45|HLA-DR|CD8|CCR6|CD45RA|CXCR3|CCR7|CD4|CD3|PerCP-A|Time
92319	N	ES755559	2231_BAYVAC024T4_Tube_010.fcs		1	409882	11031	0	176691	14		FSC-A|SSC-A|TCRgd|CD45|NKg2D|HLADR|NKP44|PE-Texas Red-A|CD16|CD56|CD25|CD3|PerCP-A|Time
149013	N	ES755560	2236_BAYVAC024T4_Tube_015.fcs		1	409884	11959	0	204058	14		FSC-A|SSC-A|FITC-A|CD45|CD25|CD8|FOXP3|PE-Texas Red-A|CTLA4|PE-Cy7-A|CD4|CD3|PerCP-A|Time
94102	N	ES755561	2237_BAYVAC024T4_Tube_016.fcs		1	409886	10594	0	178395	14		FSC-A|SSC-A|K1-67|CD8|CD38|HLA-DR|bcl2|CD45RA|CD3|CCR7|CD4|GranB|PerCP-A|Time
123148	N	ES755562	2223_BAYVAC024T4_Tube_002.fcs		1	409888	14677	0	195185	14		FSC-A|SSC-A|IgD|CD45|CD138|CD27|CD24|CD19|CD20|CD38|Pacific Blue-A|Alexa Fluor 700-A|PerCP-A|Time
106704	N	ES755563	2224_BAYVAC024T4_Tube_003.fcs		1	409890	10944	0	215858	14		FSC-A|SSC-A|Lin-1|Pacific Orange-A|BDCA-1|APC-Cy7-A|BDCA-2|CD45RA|PE-Cy5-A|CD2|CD4|Alexa Fluor 700-A|HLA-DR|Time
105631	N	ES755564	2225_BAYVAC024T4_Tube_004.fcs		1	409892	11244	0	182505	14		FSC-A|SSC-A|Lin-1|Pacific Orange-A|CD11c|APC-Cy7-A|CD123|PE-Texas Red-A|PE-Cy5-A|PE-Cy7-A|Pacific Blue-A|Alexa Fluor 700-A|HLA-DR|Time
143302	N	ES755565	2226_BAYVAC024T4_Tube_005.fcs		1	409894	9488	0	197805	14		FSC-A|SSC-A|CD86|CD45|CD16|HLA-DR|CD40|CD62L|PE-Cy5-A|CD11b|CD14|Alexa Fluor 700-A|PerCP-A|Time
139452	N	ES755566	2228_BAYVAC024T4_Tube_007.fcs		1	409896	8632	0	180227	14		FSC-A|SSC-A|CXCR5|CD45|ICOS|CD8|CCR6|CD45RA|CXCR3|CCR4|CD4|CD3|PerCP-A|Time
83928	N	ES755567	2229_BAYVAC024T4_Tube_008.fcs		1	409898	10290	0	171805	14		FSC-A|SSC-A|CXCR5|CD45|HLA-DR|CD8|CCR6|CD45RA|CXCR3|CCR7|CD4|CD3|PerCP-A|Time
82891	N	ES755568	2507_BAYVAC024T5_Tube_010.fcs		1	409900	7906	0	144778	14		FSC-A|SSC-A|TCRgd|CD45|NKg2D|HLADR|NKP44|PE-Texas Red-A|CD16|CD56|CD25|CD3|PerCP-A|Time
114249	N	ES755569	2512_BAYVAC024T5_Tube_015.fcs		1	409902	27458	0	129010	14		FSC-A|SSC-A|FITC-A|CD45|CD25|CD8|FOXP3|PE-Texas Red-A|CTLA4|PE-Cy7-A|CD4|CD3|PerCP-A|Time
124967	N	ES755570	2513_BAYVAC024T5_Tube_016.fcs		1	409904	7794	0	145263	14		FSC-A|SSC-A|Ki-67|CD8|CD38|HLA-DR|Bcl2|CD45RA|CD3|CCR7|CD4|GranB|PerCP-A|Time
145258	N	ES755571	2499_BAYVAC024T5_Tube_002.fcs		1	409906	8052	0	144792	14		FSC-A|SSC-A|IgD|CD45|CD138|CD27|CD24|CD19|CD20|CD38|Pacific Blue-A|Alexa Fluor 700-A|PerCP-A|Time
116514	N	ES755572	2500_BAYVAC024T5_Tube_003.fcs		1	409908	8788	0	148657	14		FSC-A|SSC-A|Lin-1|Pacific Orange-A|BDCA-1|APC-Cy7-A|BDCA-2|CD45RA|PE-Cy5-A|CD2|CD4|Alexa Fluor 700-A|HLA-DR|Time
93565	N	ES755573	2501_BAYVAC024T5_Tube_004.fcs		1	409910	9069	0	148625	14		FSC-A|SSC-A|Lin-1|Pacific Orange-A|CD11c|APC-Cy7-A|CD123|PE-Texas Red-A|PE-Cy5-A|PE-Cy7-A|Pacific Blue-A|Alexa Fluor 700-A|HLA-DR|Time
85913	N	ES755574	2502_BAYVAC024T5_Tube_005.fcs		1	409912	8590	0	142653	14		FSC-A|SSC-A|CD86|CD45|CD16|HLA-DR|CD40|CD62L|PE-Cy5-A|CD11b|CD14|Alexa Fluor 700-A|PerCP-A|Time
143378	N	ES755575	2504_BAYVAC024T5_Tube_007.fcs		1	409914	10254	0	155400	14		FSC-A|SSC-A|CXCR5|CD45|ICOS|CD8|CCR6|CD45RA|CXCR3|CCR4|CD4|CD3|PerCP-A|Time
104693	N	ES755576	2505_BAYVAC024T5_Tube_008.fcs		1	409916	10096	0	157512	14		FSC-A|SSC-A|CXCR5|CD45|HLA-DR|CD8|CCR6|CD45RA|CXCR3|CCR7|CD4|CD3|PerCP-A|Time
135931	N	ES755577	315_BAYVAC025T0_Tube_010.fcs		1	409918	9511	0	166400	14		FSC-A|SSC-A|TCRgd|CD45|NKg2D|HLADR|NKP44|PE-Texas Red-A|CD16|CD56|CD25|CD3|PerCP-A|Time
124453	N	ES755578	320_BAYVAC025T0_Tube_015.fcs		1	409920	11825	0	166176	14		FSC-A|SSC-A|FITC-A|CD45|CD25|CD8|FOXP3|PE-Texas Red-A|CTLA4|PE-Cy7-A|CD4|CD3|PerCP-A|Time
146308	N	ES755579	307_BAYVAC025T0_Tube_002.fcs		1	409922	13961	0	161940	14		FSC-A|SSC-A|IgD|CD45|CD138|CD27|CD24|CD19|CD20|CD38|Pacific Blue-A|Alexa Fluor 700-A|PerCP-A|Time
145981	N	ES755580	308_BAYVAC025T0_Tube_003.fcs		1	409924	20902	0	166319	14		FSC-A|SSC-A|Lin-1|Pacific Orange-A|BDCA-1|APC-Cy7-A|BDCA-2|CD45RA|PE-Cy5-A|CD2|CD4|Alexa Fluor 700-A|HLA-DR|Time
129642	N	ES755581	309_BAYVAC025T0_Tube_004.fcs		1	409926	11174	0	156944	14		FSC-A|SSC-A|Lin-1|Pacific Orange-A|CD11c|APC-Cy7-A|CD123|PE-Texas Red-A|PE-Cy5-A|PE-Cy7-A|Pacific Blue-A|Alexa Fluor 700-A|HLA-DR|Time
121755	N	ES755582	310_BAYVAC025T0_Tube_005.fcs		1	409928	12252	0	155817	14		FSC-A|SSC-A|CD86|CD45|CD16|HLA-DR|CD40|CD62L|PE-Cy5-A|CD11b|CD14|Alexa Fluor 700-A|PerCP-A|Time
135900	N	ES755583	312_BAYVAC025T0_Tube_007.fcs		1	409930	10684	0	174508	14		FSC-A|SSC-A|CXCR5|CD45|ICOS|CD8|CCR6|CD45RA|CXCR3|CCR4|CD4|CD3|PerCP-A|Time
112991	N	ES755584	313_BAYVAC025T0_Tube_008.fcs		1	409932	7322	0	180137	14		FSC-A|SSC-A|CXCR5|CD45|HLA-DR|CD8|CCR6|CD45RA|CXCR3|CCR7|CD4|CD3|PerCP-A|Time
110322	N	ES755585	590_BAYVAC025T0_Tube_010.fcs		1	409934	4301	0	118715	14		FSC-A|SSC-A|TCRgd|CD45|NKg2D|HLADR|NKP44|PE-Texas Red-A|CD16|CD56|CD25|CD3|PerCP-A|Time
77715	N	ES755586	595_BAYVAC025T0_Tube_015.fcs		1	409936	9590	0	155818	14		FSC-A|SSC-A|FITC-A|CD45|CD25|CD8|FOXP3|PE-Texas Red-A|CTLA4|PE-Cy7-A|CD4|CD3|PerCP-A|Time
79382	N	ES755587	596_BAYVAC025T2_Tube_016.fcs		1	409938	14482	0	173532	14		FSC-A|SSC-A|K1-67|CD8|CD38|HLA-DR|bcl2|CD45RA|CD3|CCR7|CD4|GranB|PerCP-A|Time
82003	N	ES755588	582_BAYVAC025T0_Tube_002.fcs		1	409940	4350	0	117878	14		FSC-A|SSC-A|IgD|CD45|CD138|CD27|CD24|CD19|CD20|CD38|Pacific Blue-A|Alexa Fluor 700-A|PerCP-A|Time
142794	N	ES755589	583_BAYVAC025T0_Tube_003.fcs		1	409942	13808	0	161071	14		FSC-A|SSC-A|Lin-1|Pacific Orange-A|BDCA-1|APC-Cy7-A|BDCA-2|CD45RA|PE-Cy5-A|CD2|CD4|Alexa Fluor 700-A|HLA-DR|Time
116158	N	ES755590	584_BAYVAC025T0_Tube_004.fcs		1	409944	4431	0	116958	14		FSC-A|SSC-A|Lin-1|Pacific Orange-A|CD11c|APC-Cy7-A|CD123|PE-Texas Red-A|PE-Cy5-A|PE-Cy7-A|Pacific Blue-A|Alexa Fluor 700-A|HLA-DR|Time
123091	N	ES755591	585_BAYVAC025T0_Tube_005.fcs		1	409946	10910	0	123961	14		FSC-A|SSC-A|CD86|CD45|CD16|HLA-DR|CD40|CD62L|PE-Cy5-A|CD11b|CD14|Alexa Fluor 700-A|PerCP-A|Time
128929	N	ES755592	587_BAYVAC025T0_Tube_007.fcs		1	409948	4473	0	117957	14		FSC-A|SSC-A|CXCR5|CD45|ICOS|CD8|CCR6|CD45RA|CXCR3|CCR4|CD4|CD3|PerCP-A|Time
127237	N	ES755593	588_BAYVAC025T0_Tube_008.fcs		1	409950	4559	0	123089	14		FSC-A|SSC-A|CXCR5|CD45|HLA-DR|CD8|CCR6|CD45RA|CXCR3|CCR7|CD4|CD3|PerCP-A|Time
125317	N	ES755594	1142_BAYVAC025T6_Tube_010.fcs		1	409952	6849	0	133316	14		FSC-A|SSC-A|TCRgd|CD45|NKg2D|HLADR|NKP44|PE-Texas Red-A|CD16|CD56|CD25|CD3|PerCP-A|Time
113013	N	ES755595	1147_BAYVAC025T6_Tube_015.fcs		1	409954	40739	0	181927	14		FSC-A|SSC-A|FITC-A|CD45|CD25|CD8|FOXP3|PE-Texas Red-A|CTLA4|PE-Cy7-A|CD4|CD3|PerCP-A|Time
106497	N	ES755596	1148_BAYVAC025T6_Tube_016.fcs		1	409956	9078	0	139868	14		FSC-A|SSC-A|Ki-67|CD8|CD38|HLA-DR|Bcl2|CD45RA|CD3|CCR7|CD4|GranB|PerCP-A|Time
133030	N	ES755597	1134_BAYVAC025T6_Tube_002.fcs		1	409958	7080	0	128792	14		FSC-A|SSC-A|IgD|CD45|CD138|CD27|CD24|CD19|CD20|CD38|Pacific Blue-A|Alexa Fluor 700-A|PerCP-A|Time
118082	N	ES755598	1135_BAYVAC025T6_Tube_003.fcs		1	409960	7469	0	131981	14		FSC-A|SSC-A|Lin-1|Pacific Orange-A|BDCA-1|APC-Cy7-A|BDCA-2|CD45RA|PE-Cy5-A|CD2|CD4|Alexa Fluor 700-A|HLA-DR|Time
135677	N	ES755599	1136_BAYVAC025T6_Tube_004.fcs		1	409962	7320	0	130075	14		FSC-A|SSC-A|Lin-1|Pacific Orange-A|CD11c|APC-Cy7-A|CD123|PE-Texas Red-A|PE-Cy5-A|PE-Cy7-A|Pacific Blue-A|Alexa Fluor 700-A|HLA-DR|Time
117424	N	ES755600	1137_BAYVAC025T6_Tube_005.fcs		1	409964	7200	0	130270	14		FSC-A|SSC-A|CD86|CD45|CD16|HLA-DR|CD40|CD62L|PE-Cy5-A|CD11b|CD14|Alexa Fluor 700-A|PerCP-A|Time
131385	N	ES755601	1139_BAYVAC025T6_Tube_007.fcs		1	410163	7244	0	130354	14		FSC-A|SSC-A|CXCR5|CD45|ICOS|CD8|CCR6|CD45RA|CXCR3|CCR4|CD4|CD3|PerCP-A|Time
131416	N	ES755602	1140_BAYVAC025T6_Tube_008.fcs		1	410187	7833	0	138281	14		FSC-A|SSC-A|CXCR5|CD45|HLA-DR|CD8|CCR6|CD45RA|CXCR3|CCR7|CD4|CD3|PerCP-A|Time
121124	N	ES755603	1418_BAYVAC025T7_Tube_010.fcs		1	410189	7263	0	103727	14		FSC-A|SSC-A|TCRgd|CD45|NKg2D|HLADR|NKP44|PE-Texas Red-A|CD16|CD56|CD25|CD3|PerCP-A|Time
119130	N	ES755604	1423_BAYVAC025T7_Tube_015.fcs		1	410191	15408	0	126402	14		FSC-A|SSC-A|FITC-A|CD45|CD25|CD8|FOXP3|PE-Texas Red-A|CTLA4|PE-Cy7-A|CD4|CD3|PerCP-A|Time
90072	N	ES755605	1424_BAYVAC025T7_Tube_016.fcs		1	410193	7744	0	99483	14		FSC-A|SSC-A|Ki-67|CD8|CD38|HLA-DR|Bcl2|CD45RA|CD3|CCR7|CD4|GranB|PerCP-A|Time
133724	N	ES755606	1410_BAYVAC025T7_Tube_002.fcs		1	410195	8212	0	102068	14		FSC-A|SSC-A|IgD|CD45|CD138|CD27|CD24|CD19|CD20|CD38|Pacific Blue-A|Alexa Fluor 700-A|PerCP-A|Time
95211	N	ES755607	1411_BAYVAC025T7_Tube_003.fcs		1	410197	8421	0	104892	14		FSC-A|SSC-A|Lin-1|Pacific Orange-A|BDCA-1|APC-Cy7-A|BDCA-2|CD45RA|PE-Cy5-A|CD2|CD4|Alexa Fluor 700-A|HLA-DR|Time
138890	N	ES755608	1412_BAYVAC025T7_Tube_004.fcs		1	410199	7908	0	101332	14		FSC-A|SSC-A|Lin-1|Pacific Orange-A|CD11c|APC-Cy7-A|CD123|PE-Texas Red-A|PE-Cy5-A|PE-Cy7-A|Pacific Blue-A|Alexa Fluor 700-A|HLA-DR|Time
99743	N	ES755609	1413_BAYVAC025T7_Tube_005.fcs		1	410201	7752	0	101940	14		FSC-A|SSC-A|CD86|CD45|CD16|HLA-DR|CD40|CD62L|PE-Cy5-A|CD11b|CD14|Alexa Fluor 700-A|PerCP-A|Time
91764	N	ES755610	1415_BAYVAC025T7_Tube_007.fcs		1	410203	7814	0	102403	14		FSC-A|SSC-A|CXCR5|CD45|ICOS|CD8|CCR6|CD45RA|CXCR3|CCR4|CD4|CD3|PerCP-A|Time
147030	N	ES755611	1416_BAYVAC025T7_Tube_008.fcs		1	410205	8528	0	108742	14		FSC-A|SSC-A|CXCR5|CD45|HLA-DR|CD8|CCR6|CD45RA|CXCR3|CCR7|CD4|CD3|PerCP-A|Time
83263	N	ES755612	866_BAYVAC025T0_Tube_010.fcs		1	410207	8973	0	184056	14		FSC-A|SSC-A|TCRgd|CD45|NKg2D|HLADR|NKP44|PE-Texas Red-A|CD16|CD56|CD25|CD3|PerCP-A|Time
100180	N	ES755613	871_BAYVAC025T0_Tube_015.fcs		1	410209	22878	0	38444	14		FSC-A|SSC-A|FITC-A|CD45|CD25|CD8|FOXP3|PE-Texas Red-A|CTLA4|PE-Cy7-A|CD4|CD3|PerCP-A|Time
112612	N	ES755614	872_BAYVAC025T0_Tube_016.fcs		1	410211	36299	0	192405	14		FSC-A|SSC-A|K1-67|CD8|CD38|HLA-DR|bcl2|CD45RA|CD3|CCR7|CD4|GranB|PerCP-A|Time
134981	N	ES755615	858_BAYVAC025T0_Tube_002.fcs		1	410213	9759	0	197952	14		FSC-A|SSC-A|IgD|CD45|CD138|CD27|CD24|CD19|CD20|CD38|Pacific Blue-A|Alexa Fluor 700-A|PerCP-A|Time
101483	N	ES755616	859_BAYVAC025T0_Tube_003.fcs		1	410215	10021	0	200374	14		FSC-A|SSC-A|Lin-1|Pacific Orange-A|BDCA-1|APC-Cy7-A|BDCA-2|CD45RA|PE-Cy5-A|CD2|CD4|Alexa Fluor 700-A|HLA-DR|Time
124129	N	ES755617	860_BAYVAC025T0_Tube_004.fcs		1	410217	9974	0	200694	14		FSC-A|SSC-A|Lin-1|Pacific Orange-A|CD11c|APC-Cy7-A|CD123|PE-Texas Red-A|PE-Cy5-A|PE-Cy7-A|Pacific Blue-A|Alexa Fluor 700-A|HLA-DR|Time
98489	N	ES755618	861_BAYVAC025T0_Tube_005.fcs		1	410219	10186	0	192685	14		FSC-A|SSC-A|CD86|CD45|CD16|HLA-DR|CD40|CD62L|PE-Cy5-A|CD11b|CD14|Alexa Fluor 700-A|PerCP-A|Time
77460	N	ES755619	863_BAYVAC025T0_Tube_007.fcs		1	410221	9841	0	195090	14		FSC-A|SSC-A|CXCR5|CD45|ICOS|CD8|CCR6|CD45RA|CXCR3|CCR4|CD4|CD3|PerCP-A|Time
137027	N	ES755620	864_BAYVAC025T0_Tube_008.fcs		1	410223	9875	0	196537	14		FSC-A|SSC-A|CXCR5|CD45|HLA-DR|CD8|CCR6|CD45RA|CXCR3|CCR7|CD4|CD3|PerCP-A|Time
