FCS_HEADER_ID	COMPENSATION_FLAG	EXPSAMPLE_ACCESSION	FCS_FILE_NAME	FCS_HEADER_TEXT	FCS_VERSION	FILE_INFO_ID	MAXIMUM_INTENSITY	MINIMUM_INTENSITY	NUMBER_OF_EVENTS	NUMBER_OF_MARKERS	PANEL_PREFERRED	PANEL_REPORTED
182733	N	ES834713	18026_D4_D04.fcs	$BEGINANALYSIS=0|$ENDANALYSIS=0|$BEGINSTEXT=0|$ENDSTEXT=0|$BEGINDATA=3472|$ENDDATA=6847343            |$FIL=18026_D4_D04.fcs|$SYS=Windows XP 5.1|$TOT=122212             |$PAR=14|$MODE=L|$BYTEORD=4,3,2,1|$DATATYPE=F|$NEXTDATA=0|CREATOR=BD FACSDiva Software Version 6.1.1|TUBE NAME=D4|$SRC=18026|EXPERIMENT NAME=Study 18 2/22/11|GUID=c8474d57-22ac-44f0-b661-ce4cb5ee6ea5|$DATE=22-FEB-2011|$BTIM=15:12:35|$ETIM=15:13:10|$CYT=LSRII|CYTNUM=H47100031|WINDOW EXTENSION=10.00|EXPORT USER NAME=lovelace|EXPORT TIME=17-MAR-2011-16:52:23|$OP=lovelace|FSC ASF=0.78|AUTOBS=TRUE|$INST= |LASER1NAME=355 UV|LASER1DELAY=40.00|LASER1ASF=1.00|LASER2NAME=Blue|LASER2DELAY=0.00|LASER2ASF=0.91|LASER3NAME=Red|LASER3DELAY=59.31|LASER3ASF=0.92|LASER4NAME=Violet|LASER4DELAY=20.95|LASER4ASF=0.95|PLATE NAME=Study 18 2/22/11|WELL ID=D04|PLATE ID=9193926f-bd5e-420f-ba9c-fc86033363a1|$TIMESTEP=0.01|SPILL=7,FITC-A,PE-A,PerCP-Cy5-5-A,PE-Cy7-A,Pacific Blue-A,APC-A,APC-Cy7-A,1,0.15414773639266832,0.0073510664596066295,0.0022241698484928452,0,0,0,0.03226284050072799,1,0.07490913619842766,0.020335369100560625,0,0.0006948602371288554,0,0,0.005163251123362609,1,0.4089091407684733,0,0.030245227910024354,0.04032251711889869,0.0028299162568509338,0.00848973722151225,0.007715516729477707,1,0.00022287881512820593,0.0005937613440386396,0.0336796399564573,0.001110203836990193,0,0,0,1,0,0,0.0004911526495875498,0.00031780460193006377,0.0050849118270938284,0.0017046001692091004,0.00012064025894789008,1,0.07424678780483569,0.005785303944917983,0.003326556093086852,0.0010124215428735529,0.06392765103310245,0.003321752661526423,0.04576743271454865,1|APPLY COMPENSATION=TRUE|THRESHOLD=FSC,20000|$P1N=FSC-A|$P1R=262144|$P1B=32|$P1E=0,0|$P1V=420|$P1G=1.0|P1DISPLAY=LIN|P1BS=-1|P1MS=0|$P2N=FSC-H|$P2R=262144|$P2B=32|$P2E=0,0|$P2V=420|$P2G=1.0|P2DISPLAY=LIN|P2BS=-1|P2MS=0|$P3N=FSC-W|$P3R=262144|$P3B=32|$P3E=0,0|$P3V=420|$P3G=1.0|P3BS=-1|P3MS=0|$P4N=SSC-A|$P4R=262144|$P4B=32|$P4E=0,0|$P4V=370|$P4G=1.0|P4DISPLAY=LIN|P4BS=-1|P4MS=0|$P5N=SSC-H|$P5R=262144|$P5B=32|$P5E=0,0|$P5V=370|$P5G=1.0|P5DISPLAY=LIN|P5BS=-1|P5MS=0|$P6N=SSC-W|$P6R=262144|$P6B=32|$P6E=0,0|$P6V=370|$P6G=1.0|P6BS=-1|P6MS=0|$P7N=FITC-A|$P7S=CD161|$P7R=262144|$P7B=32|$P7E=0,0|$P7V=466|$P7G=1.0|P7DISPLAY=LOG|P7BS=-1|P7MS=0|$P8N=PE-A|$P8S=CD25|$P8R=262144|$P8B=32|$P8E=0,0|$P8V=413|$P8G=1.0|P8DISPLAY=LOG|P8BS=-1|P8MS=0|$P9N=PerCP-Cy5-5-A|$P9S=CD4|$P9R=262144|$P9B=32|$P9E=0,0|$P9V=572|$P9G=1.0|P9DISPLAY=LOG|P9BS=-1|P9MS=0|$P10N=PE-Cy7-A|$P10S=CD45RA|$P10R=262144|$P10B=32|$P10E=0,0|$P10V=636|$P10G=1.0|P10DISPLAY=LOG|P10BS=-1|P10MS=0|$P11N=Pacific Blue-A|$P11S=CD3|$P11R=262144|$P11B=32|$P11E=0,0|$P11V=361|$P11G=1.0|P11DISPLAY=LOG|P11BS=-1|P11MS=0|$P12N=APC-A|$P12S=CD127|$P12R=262144|$P12B=32|$P12E=0,0|$P12V=582|$P12G=1.0|P12DISPLAY=LOG|P12BS=-1|P12MS=0|$P13N=APC-Cy7-A|$P13S=CD8|$P13R=262144|$P13B=32|$P13E=0,0|$P13V=540|$P13G=1.0|P13DISPLAY=LOG|P13BS=-1|P13MS=0|$P14N=Time|$P14R=262144|$P14B=32|$P14E=0,0|$P14G=0.01|P14BS=0|P14MS=0|CST SETUP STATUS=SUCCESS|CST BEADS LOT ID=54102|CYTOMETER CONFIG NAME=PreShipment QC|CYTOMETER CONFIG CREATE DATE=07/25/2008 01:20:31 PM|CST SETUP DATE=07/26/2010 03:04:19 PM|CST BASELINE DATE=04/22/2010 05:14:30 PM|SAMPLE ID= |PATIENT ID=	3	523555			122212	14		FSC-A|FSC-H|FSC-W|SSC-A|SSC-H|SSC-W|CD161|CD25|CD4|CD45RA|CD3|CD127|CD8|Time
182734	N	ES834714	18026_D5_D05.fcs	$BEGINANALYSIS=0|$ENDANALYSIS=0|$BEGINSTEXT=0|$ENDSTEXT=0|$BEGINDATA=3437|$ENDDATA=6728308            |$FIL=18026_D5_D05.fcs|$SYS=Windows XP 5.1|$TOT=120087             |$PAR=14|$MODE=L|$BYTEORD=4,3,2,1|$DATATYPE=F|$NEXTDATA=0|CREATOR=BD FACSDiva Software Version 6.1.1|TUBE NAME=D5|$SRC=18026|EXPERIMENT NAME=Study 18 2/22/11|GUID=6de177ce-a03e-4826-9e4a-dc18a41f23ea|$DATE=22-FEB-2011|$BTIM=15:13:21|$ETIM=15:13:55|$CYT=LSRII|CYTNUM=H47100031|WINDOW EXTENSION=10.00|EXPORT USER NAME=lovelace|EXPORT TIME=17-MAR-2011-16:52:23|$OP=lovelace|FSC ASF=0.78|AUTOBS=TRUE|$INST= |LASER1NAME=355 UV|LASER1DELAY=40.00|LASER1ASF=1.00|LASER2NAME=Blue|LASER2DELAY=0.00|LASER2ASF=0.91|LASER3NAME=Red|LASER3DELAY=59.31|LASER3ASF=0.92|LASER4NAME=Violet|LASER4DELAY=20.95|LASER4ASF=0.95|PLATE NAME=Study 18 2/22/11|WELL ID=D05|PLATE ID=9193926f-bd5e-420f-ba9c-fc86033363a1|$TIMESTEP=0.01|SPILL=7,FITC-A,PE-A,PerCP-Cy5-5-A,PE-Cy7-A,Pacific Blue-A,APC-A,APC-Cy7-A,1,0.15414773422016367,0.007351069775936697,0.002224161511077448,0,0,0,0.032262839335701364,1,0.07490913724571087,0.02033537216739637,0,0.0006948668637303387,0,0,0.005163252383386477,1,0.408909143273582,0,0.030245223079428327,0.040322517406266994,0.002027662511258599,0.010970464473863894,0.008016877950995366,1,0,0.00016586263557773608,0.02317635619046138,0.0011102037677226072,0,0,0,1,0,0,0.00029388382388731893,0.0005199368249453232,0.00506376149293753,0.0019441202626952312,0.0014867842370846116,1,0.04017627893051586,0.005785306829349499,0.003326547140606862,0.0010124246930396492,0.0639276479266817,0.003321752733532076,0.04576742580829191,1|APPLY COMPENSATION=TRUE|THRESHOLD=FSC,20000|$P1N=FSC-A|$P1R=262144|$P1B=32|$P1E=0,0|$P1V=420|$P1G=1.0|P1DISPLAY=LIN|P1BS=-1|P1MS=0|$P2N=FSC-H|$P2R=262144|$P2B=32|$P2E=0,0|$P2V=420|$P2G=1.0|P2DISPLAY=LIN|P2BS=-1|P2MS=0|$P3N=FSC-W|$P3R=262144|$P3B=32|$P3E=0,0|$P3V=420|$P3G=1.0|P3BS=-1|P3MS=0|$P4N=SSC-A|$P4R=262144|$P4B=32|$P4E=0,0|$P4V=370|$P4G=1.0|P4DISPLAY=LIN|P4BS=-1|P4MS=0|$P5N=SSC-H|$P5R=262144|$P5B=32|$P5E=0,0|$P5V=370|$P5G=1.0|P5DISPLAY=LIN|P5BS=-1|P5MS=0|$P6N=SSC-W|$P6R=262144|$P6B=32|$P6E=0,0|$P6V=370|$P6G=1.0|P6BS=-1|P6MS=0|$P7N=FITC-A|$P7S=CD16/56|$P7R=262144|$P7B=32|$P7E=0,0|$P7V=466|$P7G=1.0|P7DISPLAY=LOG|P7BS=-1|P7MS=0|$P8N=PE-A|$P8R=262144|$P8B=32|$P8E=0,0|$P8V=413|$P8G=1.0|P8DISPLAY=LOG|P8BS=-1|P8MS=0|$P9N=PerCP-Cy5-5-A|$P9S=CD4|$P9R=262144|$P9B=32|$P9E=0,0|$P9V=572|$P9G=1.0|P9DISPLAY=LOG|P9BS=-1|P9MS=0|$P10N=PE-Cy7-A|$P10S=CD33|$P10R=262144|$P10B=32|$P10E=0,0|$P10V=636|$P10G=1.0|P10DISPLAY=LOG|P10BS=-1|P10MS=0|$P11N=Pacific Blue-A|$P11S=CD3|$P11R=262144|$P11B=32|$P11E=0,0|$P11V=361|$P11G=1.0|P11DISPLAY=LOG|P11BS=-1|P11MS=0|$P12N=APC-A|$P12S=CD19|$P12R=262144|$P12B=32|$P12E=0,0|$P12V=582|$P12G=1.0|P12DISPLAY=LOG|P12BS=-1|P12MS=0|$P13N=APC-Cy7-A|$P13S=CD8|$P13R=262144|$P13B=32|$P13E=0,0|$P13V=540|$P13G=1.0|P13DISPLAY=LOG|P13BS=-1|P13MS=0|$P14N=Time|$P14R=262144|$P14B=32|$P14E=0,0|$P14G=0.01|P14BS=0|P14MS=0|CST SETUP STATUS=SUCCESS|CST BEADS LOT ID=54102|CYTOMETER CONFIG NAME=PreShipment QC|CYTOMETER CONFIG CREATE DATE=07/25/2008 01:20:31 PM|CST SETUP DATE=07/26/2010 03:04:19 PM|CST BASELINE DATE=04/22/2010 05:14:30 PM|SAMPLE ID= |PATIENT ID=	3	523556			120087	14		FSC-A|FSC-H|FSC-W|SSC-A|SSC-H|SSC-W|CD16/56|PE-A|CD4|CD33|CD3|CD19|CD8|Time
182760	N	ES834740	18030_H3_H03.fcs	$BEGINANALYSIS=0|$ENDANALYSIS=0|$BEGINSTEXT=0|$ENDSTEXT=0|$BEGINDATA=3451|$ENDDATA=7829114            |$FIL=18030_H3_H03.fcs|$SYS=Windows XP 5.1|$TOT=139744             |$PAR=14|$MODE=L|$BYTEORD=4,3,2,1|$DATATYPE=F|$NEXTDATA=0|CREATOR=BD FACSDiva Software Version 6.1.1|TUBE NAME=H3|$SRC=18030|EXPERIMENT NAME=Study 18 2/22/11|GUID=c8d11220-3376-4fae-9d49-845889719bc5|$DATE=22-FEB-2011|$BTIM=15:36:22|$ETIM=15:36:54|$CYT=LSRII|CYTNUM=H47100031|WINDOW EXTENSION=10.00|EXPORT USER NAME=lovelace|EXPORT TIME=17-MAR-2011-16:52:39|$OP=lovelace|FSC ASF=0.78|AUTOBS=TRUE|$INST= |LASER1NAME=355 UV|LASER1DELAY=40.00|LASER1ASF=1.00|LASER2NAME=Blue|LASER2DELAY=0.00|LASER2ASF=0.91|LASER3NAME=Red|LASER3DELAY=59.31|LASER3ASF=0.92|LASER4NAME=Violet|LASER4DELAY=20.95|LASER4ASF=0.95|PLATE NAME=Study 18 2/22/11|WELL ID=H03|PLATE ID=9193926f-bd5e-420f-ba9c-fc86033363a1|$TIMESTEP=0.01|SPILL=7,FITC-A,PE-A,PerCP-Cy5-5-A,PE-Cy7-A,Pacific Blue-A,APC-A,APC-Cy7-A,1,0.15414773815000463,0.0073510637268103494,0.0022241576081247403,0,0,0,0.03226284539713733,1,0.07490914363492897,0.020335371969289615,0,0.0006948140118181418,0,0,0.005163253424806428,1,0.4089091415489492,0,0.03024523170315728,0.04032252369732794,0.0020212544473950803,0.011819810204382913,0.007627952456791551,1,0,0.000124355901664475,0.021784103533182615,0.0011102038406954012,0,0,0,1,0,0,0.00029388112856694123,0.0005199456511461313,0.005063765814316418,0.001944128136170321,0.001486821452774031,1,0.04017628001554574,0.0018705799814167042,0.0009352904883673726,0.00046763946836470135,0.060637779176878626,0.0009775901413993239,0.03545865350420794,1|APPLY COMPENSATION=TRUE|THRESHOLD=FSC,20000|$P1N=FSC-A|$P1R=262144|$P1B=32|$P1E=0,0|$P1V=420|$P1G=1.0|P1DISPLAY=LIN|P1BS=-1|P1MS=0|$P2N=FSC-H|$P2R=262144|$P2B=32|$P2E=0,0|$P2V=420|$P2G=1.0|P2DISPLAY=LIN|P2BS=-1|P2MS=0|$P3N=FSC-W|$P3R=262144|$P3B=32|$P3E=0,0|$P3V=420|$P3G=1.0|P3BS=-1|P3MS=0|$P4N=SSC-A|$P4R=262144|$P4B=32|$P4E=0,0|$P4V=370|$P4G=1.0|P4DISPLAY=LIN|P4BS=-1|P4MS=0|$P5N=SSC-H|$P5R=262144|$P5B=32|$P5E=0,0|$P5V=370|$P5G=1.0|P5DISPLAY=LIN|P5BS=-1|P5MS=0|$P6N=SSC-W|$P6R=262144|$P6B=32|$P6E=0,0|$P6V=370|$P6G=1.0|P6BS=-1|P6MS=0|$P7N=FITC-A|$P7S=IgD|$P7R=262144|$P7B=32|$P7E=0,0|$P7V=466|$P7G=1.0|P7DISPLAY=LOG|P7BS=-1|P7MS=0|$P8N=PE-A|$P8S=CD24|$P8R=262144|$P8B=32|$P8E=0,0|$P8V=413|$P8G=1.0|P8DISPLAY=LOG|P8BS=-1|P8MS=0|$P9N=PerCP-Cy5-5-A|$P9S=CD19|$P9R=262144|$P9B=32|$P9E=0,0|$P9V=572|$P9G=1.0|P9DISPLAY=LOG|P9BS=-1|P9MS=0|$P10N=PE-Cy7-A|$P10S=CD38|$P10R=262144|$P10B=32|$P10E=0,0|$P10V=636|$P10G=1.0|P10DISPLAY=LOG|P10BS=-1|P10MS=0|$P11N=Pacific Blue-A|$P11S=CD3|$P11R=262144|$P11B=32|$P11E=0,0|$P11V=361|$P11G=1.0|P11DISPLAY=LOG|P11BS=-1|P11MS=0|$P12N=APC-A|$P12S=CD27|$P12R=262144|$P12B=32|$P12E=0,0|$P12V=582|$P12G=1.0|P12DISPLAY=LOG|P12BS=-1|P12MS=0|$P13N=APC-Cy7-A|$P13S=CD20|$P13R=262144|$P13B=32|$P13E=0,0|$P13V=540|$P13G=1.0|P13DISPLAY=LOG|P13BS=-1|P13MS=0|$P14N=Time|$P14R=262144|$P14B=32|$P14E=0,0|$P14G=0.01|P14BS=0|P14MS=0|CST SETUP STATUS=SUCCESS|CST BEADS LOT ID=54102|CYTOMETER CONFIG NAME=PreShipment QC|CYTOMETER CONFIG CREATE DATE=07/25/2008 01:20:31 PM|CST SETUP DATE=07/26/2010 03:04:19 PM|CST BASELINE DATE=04/22/2010 05:14:30 PM|SAMPLE ID= |PATIENT ID=	3	523582			139744	14		FSC-A|FSC-H|FSC-W|SSC-A|SSC-H|SSC-W|IgD|CD24|CD19|CD38|CD3|CD27|CD20|Time
182765	N	ES834745	18031_C1_C01.fcs	$BEGINANALYSIS=0|$ENDANALYSIS=0|$BEGINSTEXT=0|$ENDSTEXT=0|$BEGINDATA=3342|$ENDDATA=6254453            |$FIL=18031_C1_C01.fcs|$SYS=Windows XP 5.1|$TOT=111627             |$PAR=14|$MODE=L|$BYTEORD=4,3,2,1|$DATATYPE=F|$NEXTDATA=0|CREATOR=BD FACSDiva Software Version 6.1.1|TUBE NAME=C1|$SRC=18031|EXPERIMENT NAME=Study 18 2/22/11 plate 2a|GUID=1e1694a3-b0a0-44a0-a68e-093c699f97a1|$DATE=23-FEB-2011|$BTIM=09:34:19|$ETIM=09:34:43|$CYT=LSRII|CYTNUM=H47100031|WINDOW EXTENSION=10.00|EXPORT USER NAME=lovelace|EXPORT TIME=05-MAR-2011-12:00:07|$OP=lovelace|FSC ASF=0.78|AUTOBS=TRUE|$INST= |LASER1NAME=355 UV|LASER1DELAY=40.00|LASER1ASF=1.00|LASER2NAME=Blue|LASER2DELAY=0.00|LASER2ASF=0.91|LASER3NAME=Red|LASER3DELAY=62.13|LASER3ASF=0.91|LASER4NAME=Violet|LASER4DELAY=21.43|LASER4ASF=0.94|PLATE NAME=Study 18 2/22/11|WELL ID=C01|PLATE ID=9193926f-bd5e-420f-ba9c-fc86033363a1|$TIMESTEP=0.01|SPILL=7,FITC-A,PE-A,PerCP-Cy5-5-A,PE-Cy7-A,Pacific Blue-A,APC-A,APC-Cy7-A,1,0.15684714274031838,0.007509854313937247,0.002237888338451387,0,0,0,0.03155224719502788,1,0.07925862841451498,0.02260282324075923,0,0.0009163790238653088,0.00006272029861694929,0,0,1,0.41011596180416426,0.0030049296220987687,0.034575726274641075,0.044494940843762765,0.015445874833941255,0.009929492816863532,0.009851023690342946,1,0.014489935563425024,0.014027761983427898,0.03670912637342621,0,0,0,0,1,0,0,0,0,0.004568726333242226,0.0016522967962825058,0,1,0.040339376326993845,0,0,0,0.05934852657092568,0,0.043155542991596386,1|APPLY COMPENSATION=TRUE|THRESHOLD=FSC,20000|$P1N=FSC-A|$P1R=262144|$P1B=32|$P1E=0,0|$P1V=420|$P1G=1.0|P1DISPLAY=LIN|P1BS=-1|P1MS=0|$P2N=FSC-H|$P2R=262144|$P2B=32|$P2E=0,0|$P2V=420|$P2G=1.0|P2DISPLAY=LIN|P2BS=-1|P2MS=0|$P3N=FSC-W|$P3R=262144|$P3B=32|$P3E=0,0|$P3V=420|$P3G=1.0|P3BS=-1|P3MS=0|$P4N=SSC-A|$P4R=262144|$P4B=32|$P4E=0,0|$P4V=370|$P4G=1.0|P4DISPLAY=LIN|P4BS=-1|P4MS=0|$P5N=SSC-H|$P5R=262144|$P5B=32|$P5E=0,0|$P5V=370|$P5G=1.0|P5DISPLAY=LIN|P5BS=-1|P5MS=0|$P6N=SSC-W|$P6R=262144|$P6B=32|$P6E=0,0|$P6V=370|$P6G=1.0|P6BS=-1|P6MS=0|$P7N=FITC-A|$P7S=CD85j|$P7R=262144|$P7B=32|$P7E=0,0|$P7V=466|$P7G=1.0|P7DISPLAY=LOG|P7BS=-1|P7MS=0|$P8N=PE-A|$P8S=CD28|$P8R=262144|$P8B=32|$P8E=0,0|$P8V=413|$P8G=1.0|P8DISPLAY=LOG|P8BS=-1|P8MS=0|$P9N=PerCP-Cy5-5-A|$P9S=CD4|$P9R=262144|$P9B=32|$P9E=0,0|$P9V=572|$P9G=1.0|P9DISPLAY=LOG|P9BS=-1|P9MS=0|$P10N=PE-Cy7-A|$P10S=CD45RA|$P10R=262144|$P10B=32|$P10E=0,0|$P10V=636|$P10G=1.0|P10DISPLAY=LOG|P10BS=-1|P10MS=0|$P11N=Pacific Blue-A|$P11S=CD3|$P11R=262144|$P11B=32|$P11E=0,0|$P11V=361|$P11G=1.0|P11DISPLAY=LOG|P11BS=-1|P11MS=0|$P12N=APC-A|$P12S=CD27|$P12R=262144|$P12B=32|$P12E=0,0|$P12V=582|$P12G=1.0|P12DISPLAY=LOG|P12BS=-1|P12MS=0|$P13N=APC-Cy7-A|$P13S=CD8|$P13R=262144|$P13B=32|$P13E=0,0|$P13V=540|$P13G=1.0|P13DISPLAY=LOG|P13BS=-1|P13MS=0|$P14N=Time|$P14R=262144|$P14B=32|$P14E=0,0|$P14G=0.01|P14BS=0|P14MS=0|CST SETUP STATUS=SUCCESS|CST BEADS LOT ID=54102|CYTOMETER CONFIG NAME=PreShipment QC|CYTOMETER CONFIG CREATE DATE=07/25/2008 01:20:31 PM|CST SETUP DATE=07/26/2010 03:04:19 PM|CST BASELINE DATE=04/22/2010 05:14:30 PM|SAMPLE ID= |PATIENT ID=	3	523587			111627	14		FSC-A|FSC-H|FSC-W|SSC-A|SSC-H|SSC-W|CD85j|CD28|CD4|CD45RA|CD3|CD27|CD8|Time
182776	N	ES834756	18032_C5_C05.fcs	$BEGINANALYSIS=0|$ENDANALYSIS=0|$BEGINSTEXT=0|$ENDSTEXT=0|$BEGINDATA=3467|$ENDDATA=6271714            |$FIL=18032_C5_C05.fcs|$SYS=Windows XP 5.1|$TOT=111933             |$PAR=14|$MODE=L|$BYTEORD=4,3,2,1|$DATATYPE=F|$NEXTDATA=0|CREATOR=BD FACSDiva Software Version 6.1.1|TUBE NAME=C5|$SRC=18032|EXPERIMENT NAME=Study 18 3/2/11 PL1$2a|GUID=f4b3bdc6-0aa2-4364-ab19-6031409a26b1|$DATE=02-MAR-2011|$BTIM=10:41:55|$ETIM=10:42:28|$CYT=LSRII|CYTNUM=H47100031|WINDOW EXTENSION=10.00|EXPORT USER NAME=lovelace|EXPORT TIME=05-MAR-2011-12:04:04|$OP=lovelace|FSC ASF=0.75|AUTOBS=TRUE|$INST= |LASER1NAME=355 UV|LASER1DELAY=40.00|LASER1ASF=1.00|LASER2NAME=Blue|LASER2DELAY=0.00|LASER2ASF=0.87|LASER3NAME=Red|LASER3DELAY=60.40|LASER3ASF=0.91|LASER4NAME=Violet|LASER4DELAY=21.14|LASER4ASF=0.84|PLATE NAME=Study 18|WELL ID=C05|PLATE ID=27674991-3463-4c54-a4f4-6b838ba9fd00|$TIMESTEP=0.01|SPILL=7,FITC-A,PE-A,PerCP-Cy5-5-A,PE-Cy7-A,Pacific Blue-A,APC-A,APC-Cy7-A,1,0.1585711483429917,0.007595735928372622,0.002011819209723319,0,0,0,0.03252539709337537,1,0.07637832633826333,0.021276257487702153,0.00009117811069529176,0.0008177768950840444,0,0.00011659190730116745,0.00011738042583900696,1,0.4008344364404951,0.00039716306476823376,0.031962627449202904,0.042467331889548335,0.0019838362908484743,0.010929631694191347,0.008083243103305417,1,0.00013089120095485985,0.0001932321896274781,0.023726546226207262,0.001151470416777908,0,0,0,1,0,0,0,0.00005017408104323899,0.004849582686898819,0.0018357420523075901,0.00018518151516769952,1,0.03997767191585975,0,0,0.0008701475321288402,0.05960859887063068,0.0011202515986313702,0.04490358591898107,1|APPLY COMPENSATION=TRUE|THRESHOLD=FSC,20000|$P1N=FSC-A|$P1R=262144|$P1B=32|$P1E=0,0|$P1V=420|$P1G=1.0|P1DISPLAY=LIN|P1BS=-1|P1MS=0|$P2N=FSC-H|$P2R=262144|$P2B=32|$P2E=0,0|$P2V=420|$P2G=1.0|P2DISPLAY=LIN|P2BS=-1|P2MS=0|$P3N=FSC-W|$P3R=262144|$P3B=32|$P3E=0,0|$P3V=420|$P3G=1.0|P3BS=-1|P3MS=0|$P4N=SSC-A|$P4R=262144|$P4B=32|$P4E=0,0|$P4V=370|$P4G=1.0|P4DISPLAY=LIN|P4BS=-1|P4MS=0|$P5N=SSC-H|$P5R=262144|$P5B=32|$P5E=0,0|$P5V=370|$P5G=1.0|P5DISPLAY=LIN|P5BS=-1|P5MS=0|$P6N=SSC-W|$P6R=262144|$P6B=32|$P6E=0,0|$P6V=370|$P6G=1.0|P6BS=-1|P6MS=0|$P7N=FITC-A|$P7S=CD16/56|$P7R=262144|$P7B=32|$P7E=0,0|$P7V=466|$P7G=1.0|P7DISPLAY=LOG|P7BS=-1|P7MS=0|$P8N=PE-A|$P8R=262144|$P8B=32|$P8E=0,0|$P8V=413|$P8G=1.0|P8DISPLAY=LOG|P8BS=-1|P8MS=0|$P9N=PerCP-Cy5-5-A|$P9S=CD4|$P9R=262144|$P9B=32|$P9E=0,0|$P9V=572|$P9G=1.0|P9DISPLAY=LOG|P9BS=-1|P9MS=0|$P10N=PE-Cy7-A|$P10S=CD33|$P10R=262144|$P10B=32|$P10E=0,0|$P10V=636|$P10G=1.0|P10DISPLAY=LOG|P10BS=-1|P10MS=0|$P11N=Pacific Blue-A|$P11S=CD3|$P11R=262144|$P11B=32|$P11E=0,0|$P11V=361|$P11G=1.0|P11DISPLAY=LOG|P11BS=-1|P11MS=0|$P12N=APC-A|$P12S=CD19|$P12R=262144|$P12B=32|$P12E=0,0|$P12V=582|$P12G=1.0|P12DISPLAY=LOG|P12BS=-1|P12MS=0|$P13N=APC-Cy7-A|$P13S=CD8|$P13R=262144|$P13B=32|$P13E=0,0|$P13V=540|$P13G=1.0|P13DISPLAY=LOG|P13BS=-1|P13MS=0|$P14N=Time|$P14R=262144|$P14B=32|$P14E=0,0|$P14G=0.01|P14BS=0|P14MS=0|CST SETUP STATUS=SUCCESS|CST BEADS LOT ID=54102|CYTOMETER CONFIG NAME=PreShipment QC|CYTOMETER CONFIG CREATE DATE=07/25/2008 01:20:31 PM|CST SETUP DATE=07/26/2010 03:04:19 PM|CST BASELINE DATE=04/22/2010 05:14:30 PM|SAMPLE ID= |PATIENT ID=	3	523598			111933	14		FSC-A|FSC-H|FSC-W|SSC-A|SSC-H|SSC-W|CD16/56|PE-A|CD4|CD33|CD3|CD19|CD8|Time
