EXPSAMPLE_ACCESSION	FILE_INFO_ID	RESULT_SCHEMA
ES773993	450633	FCM
ES773978	450635	FCM
ES773978	450640	FCM
ES773978	450644	FCM
ES773994	450645	FCM
ES788455	476276	FCM
ES788456	476278	FCM
ES788458	476280	FCM
ES788464	476288	FCM
ES788463	476288	FCM
ES788461	476288	FCM
ES788466	476289	FCM
ES788464	476291	FCM
ES788465	476291	FCM
ES788463	476295	FCM
ES788466	476295	FCM
ES788465	476295	FCM
ES788464	476297	FCM
ES788463	476297	FCM
ES788462	476297	FCM
ES788463	476300	FCM
ES788465	476306	FCM
ES774035	450969	FCM
ES774053	451029	FCM
ES774054	451031	FCM
ES774046	451032	FCM
ES774045	451032	FCM
ES774054	451033	FCM
ES774045	451037	FCM
ES774055	451042	FCM
ES774047	451043	FCM
ES774047	451049	FCM
ES774048	451058	FCM
ES774056	451060	FCM
ES774056	451065	FCM
ES774056	451081	FCM
ES774057	451123	FCM
ES774059	451146	FCM
ES774059	451148	FCM
ES774059	451149	FCM
ES774066	451226	FCM
ES774066	451233	FCM
ES789189	477423	FCM
ES789190	477423	FCM
ES789198	477424	FCM
ES789200	477424	FCM
ES789186	477424	FCM
ES789201	477424	FCM
ES789198	477425	FCM
ES789188	477426	FCM
ES789192	477427	FCM
ES789188	477427	FCM
ES789203	477427	FCM
ES789200	477427	FCM
ES789189	477427	FCM
ES789196	477428	FCM
ES789193	477428	FCM
ES789190	477428	FCM
ES789193	477429	FCM
ES789194	477429	FCM
ES789187	477429	FCM
ES789198	477430	FCM
ES789191	477430	FCM
ES789185	477431	FCM
ES789187	477431	FCM
ES789199	477432	FCM
ES789193	477432	FCM
ES789189	477432	FCM
ES789205	477433	FCM
ES789203	477433	FCM
ES789199	477434	FCM
ES789192	477434	FCM
ES789186	477434	FCM
ES789194	477434	FCM
ES789205	477435	FCM
ES789203	477435	FCM
ES789194	477435	FCM
ES789190	477439	FCM
ES789191	477441	FCM
ES789198	477444	FCM
ES789194	477449	FCM
ES789203	477456	FCM
ES789201	477457	FCM
ES789226	477545	FCM
ES789221	477546	FCM
ES789224	477546	FCM
ES789223	477546	FCM
ES789225	477547	FCM
ES789225	477550	FCM
ES789224	477554	FCM
ES789224	477555	FCM
ES789253	477663	FCM
ES789253	477664	FCM
ES789254	477675	FCM
ES786826	473195	FCM
ES786840	473195	FCM
ES786837	473196	FCM
ES786835	473196	FCM
ES786843	473196	FCM
ES786827	473197	FCM
ES786834	473197	FCM
ES786826	473201	FCM
ES786832	473203	FCM
ES786829	473205	FCM
ES786831	473207	FCM
ES786833	473209	FCM
ES786832	473209	FCM
ES786832	473210	FCM
ES786839	473215	FCM
ES786840	473217	FCM
ES786845	473221	FCM
ES786865	473230	FCM
ES786856	473230	FCM
ES786863	473230	FCM
ES786852	473232	FCM
ES786864	473232	FCM
ES786851	473233	FCM
ES786861	473233	FCM
ES786864	473234	FCM
ES786848	473234	FCM
ES786862	473235	FCM
ES786853	473235	FCM
ES786847	473235	FCM
ES786848	473235	FCM
ES786856	473236	FCM
ES786854	473236	FCM
ES786849	473237	FCM
ES786859	473238	FCM
ES786852	473239	FCM
ES786849	473239	FCM
ES786861	473239	FCM
ES786855	473240	FCM
ES786851	473240	FCM
ES786864	473241	FCM
ES786860	473241	FCM
ES786857	473241	FCM
ES786846	473242	FCM
ES786852	473249	FCM
ES786852	473251	FCM
ES786862	473259	FCM
ES786860	473262	FCM
ES786862	473265	FCM
ES786879	473273	FCM
ES786871	473273	FCM
ES786869	473273	FCM
ES786880	473274	FCM
ES786882	473274	FCM
ES786870	473274	FCM
ES786876	473275	FCM
ES786886	473275	FCM
ES786884	473275	FCM
ES786868	473276	FCM
ES786874	473276	FCM
ES786879	473278	FCM
ES786881	473278	FCM
ES786874	473278	FCM
ES786879	473279	FCM
ES786886	473279	FCM
ES786873	473279	FCM
ES786867	473280	FCM
ES786880	473282	FCM
ES786875	473282	FCM
ES786882	473282	FCM
ES786866	473283	FCM
ES786884	473283	FCM
ES786882	473283	FCM
ES786872	473283	FCM
ES786867	473286	FCM
ES786868	473288	FCM
ES786868	473290	FCM
ES786869	473292	FCM
ES786872	473294	FCM
ES786886	473307	FCM
ES786885	473307	FCM
ES786936	473405	FCM
ES786940	473405	FCM
ES786945	473406	FCM
ES786950	473407	FCM
ES786953	473407	FCM
ES786955	473408	FCM
ES786938	473409	FCM
ES786947	473409	FCM
ES786946	473409	FCM
ES786952	473409	FCM
ES786951	473409	FCM
ES786955	473410	FCM
ES786951	473410	FCM
ES786941	473410	FCM
ES786948	473411	FCM
ES786946	473411	FCM
ES786945	473411	FCM
ES786936	473412	FCM
ES786950	473412	FCM
ES786952	473412	FCM
ES786942	473412	FCM
ES786949	473413	FCM
ES786953	473413	FCM
ES786940	473413	FCM
ES786949	473414	FCM
ES786937	473415	FCM
ES786956	473415	FCM
ES786944	473415	FCM
ES786943	473415	FCM
ES786940	473415	FCM
ES786938	473416	FCM
ES786950	473417	FCM
ES786947	473417	FCM
ES786946	473417	FCM
ES786952	473417	FCM
ES786944	473417	FCM
ES786942	473417	FCM
ES786939	473417	FCM
ES786948	473420	FCM
ES786943	473423	FCM
ES786939	473426	FCM
ES786947	473433	FCM
ES786955	473441	FCM
ES786961	473460	FCM
ES786964	473461	FCM
ES786984	473461	FCM
ES786981	473461	FCM
ES786974	473461	FCM
ES786980	473461	FCM
ES786966	473461	FCM
ES786962	473461	FCM
ES786970	473462	FCM
ES786961	473462	FCM
ES786973	473462	FCM
ES786959	473462	FCM
ES786957	473463	FCM
ES786984	473463	FCM
ES786977	473463	FCM
ES786974	473463	FCM
ES786967	473463	FCM
ES786982	473463	FCM
ES786980	473463	FCM
ES786962	473463	FCM
ES786978	473464	FCM
ES786964	473464	FCM
ES786967	473464	FCM
ES786961	473464	FCM
ES786977	473465	FCM
ES786967	473465	FCM
ES786974	473466	FCM
ES786961	473466	FCM
ES786969	473466	FCM
ES786962	473466	FCM
ES786982	473467	FCM
ES786979	473467	FCM
ES786976	473467	FCM
ES786966	473467	FCM
ES786971	473468	FCM
ES786957	473468	FCM
ES786984	473468	FCM
ES786975	473468	FCM
ES786966	473468	FCM
ES786977	473469	FCM
ES786968	473469	FCM
ES786973	473469	FCM
ES786981	473470	FCM
ES786960	473470	FCM
ES786972	473470	FCM
ES786965	473470	FCM
ES786983	473470	FCM
ES786969	473471	FCM
ES786967	473472	FCM
ES786975	473472	FCM
ES786983	473472	FCM
ES786969	473472	FCM
ES786962	473476	FCM
ES786968	473481	FCM
ES786964	473482	FCM
ES786966	473485	FCM
ES786975	473492	FCM
ES786972	473493	FCM
ES786982	473499	FCM
ES786981	473505	FCM
ES787045	473614	FCM
ES787053	473615	FCM
ES787045	473615	FCM
ES787044	473615	FCM
ES787054	473616	FCM
ES787040	473616	FCM
ES787059	473617	FCM
ES787056	473617	FCM
ES787041	473617	FCM
ES787045	473618	FCM
ES787050	473618	FCM
ES787055	473618	FCM
ES787056	473619	FCM
ES787042	473619	FCM
ES787047	473619	FCM
ES787043	473619	FCM
ES787059	473620	FCM
ES787052	473620	FCM
ES787050	473620	FCM
ES787046	473621	FCM
ES787058	473621	FCM
ES787052	473622	FCM
ES787045	473622	FCM
ES787051	473622	FCM
ES787041	473623	FCM
ES787056	473624	FCM
ES787054	473624	FCM
ES787053	473625	FCM
ES787050	473625	FCM
ES787058	473625	FCM
ES787055	473625	FCM
ES787044	473625	FCM
ES787046	473626	FCM
ES787040	473626	FCM
ES787041	473626	FCM
ES787042	473633	FCM
ES787050	473635	FCM
ES787048	473635	FCM
ES787047	473638	FCM
ES787051	473640	FCM
ES787053	473644	FCM
ES787059	473644	FCM
ES787053	473645	FCM
ES787063	473657	FCM
ES787062	473657	FCM
ES787063	473659	FCM
ES787060	473660	FCM
ES787065	473662	FCM
ES787062	473662	FCM
ES787066	473663	FCM
ES787063	473663	FCM
ES787063	473666	FCM
ES787060	473667	FCM
ES787062	473668	FCM
ES787062	473669	FCM
ES788338	475990	FCM
ES788371	475991	FCM
ES788347	475991	FCM
ES788378	475991	FCM
ES788344	475991	FCM
ES788376	475992	FCM
ES788347	475992	FCM
ES788381	475992	FCM
ES788361	475992	FCM
ES788358	475992	FCM
ES788368	475992	FCM
ES788345	475992	FCM
ES788362	475993	FCM
ES788374	475993	FCM
ES788344	475993	FCM
ES788338	475993	FCM
ES788362	475994	FCM
ES788336	475994	FCM
ES788334	475994	FCM
ES788372	475994	FCM
ES788353	475994	FCM
ES788360	475994	FCM
ES788357	475994	FCM
ES788343	475994	FCM
ES788341	475994	FCM
ES788363	475995	FCM
ES788337	475995	FCM
ES788350	475995	FCM
ES788380	475995	FCM
ES788361	475995	FCM
ES788360	475995	FCM
ES788359	475995	FCM
ES788358	475995	FCM
ES788357	475995	FCM
ES788355	475995	FCM
ES788354	475995	FCM
ES788365	475995	FCM
ES788341	475995	FCM
ES788335	475996	FCM
ES788371	475996	FCM
ES788346	475996	FCM
ES788379	475996	FCM
ES788359	475996	FCM
ES788369	475996	FCM
ES788344	475996	FCM
ES788372	475997	FCM
ES788349	475997	FCM
ES788363	475998	FCM
ES788362	475998	FCM
ES788375	475998	FCM
ES788346	475998	FCM
ES788368	475998	FCM
ES788364	475999	FCM
ES788363	475999	FCM
ES788335	475999	FCM
ES788375	475999	FCM
ES788374	475999	FCM
ES788381	475999	FCM
ES788357	475999	FCM
ES788365	475999	FCM
ES788345	475999	FCM
ES788339	475999	FCM
ES788336	476000	FCM
ES788374	476000	FCM
ES788351	476000	FCM
ES788380	476000	FCM
ES788379	476000	FCM
ES788356	476000	FCM
ES788345	476000	FCM
ES788341	476000	FCM
ES788364	476001	FCM
ES788334	476001	FCM
ES788351	476001	FCM
ES788346	476001	FCM
ES788358	476001	FCM
ES788336	476002	FCM
ES788342	476002	FCM
ES788339	476002	FCM
ES788338	476002	FCM
ES788335	476005	FCM
ES788335	476006	FCM
ES788363	476008	FCM
ES788374	476008	FCM
ES788351	476008	FCM
ES788342	476008	FCM
ES788340	476015	FCM
ES788340	476016	FCM
ES788360	476035	FCM
ES788378	476038	FCM
ES788365	476038	FCM
ES788362	476039	FCM
ES788382	476043	FCM
ES788381	476043	FCM
ES788370	476043	FCM
ES788375	476055	FCM
ES788377	476057	FCM
ES788381	476062	FCM
ES788390	476098	FCM
ES788393	476100	FCM
ES788408	476100	FCM
ES788395	476100	FCM
ES788407	476101	FCM
ES788403	476101	FCM
ES788409	476101	FCM
ES788408	476102	FCM
ES788394	476102	FCM
ES788409	476102	FCM
ES788392	476102	FCM
ES788401	476104	FCM
ES788409	476104	FCM
ES788392	476104	FCM
ES788404	476105	FCM
ES788397	476105	FCM
ES788390	476105	FCM
ES788410	476105	FCM
ES788393	476105	FCM
ES788406	476106	FCM
ES788393	476108	FCM
ES788401	476108	FCM
ES788390	476110	FCM
ES788403	476110	FCM
ES788396	476111	FCM
ES788394	476111	FCM
ES788397	476119	FCM
ES788401	476120	FCM
ES788402	476124	FCM
ES788399	476124	FCM
ES788400	476127	FCM
ES788404	476129	FCM
ES788406	476129	FCM
ES788408	476132	FCM
ES788406	476134	FCM
ES788411	476140	FCM
ES788415	476141	FCM
ES788413	476141	FCM
ES788415	476142	FCM
ES788413	476142	FCM
ES788417	476143	FCM
ES788414	476144	FCM
ES788415	476145	FCM
ES788413	476145	FCM
ES788417	476146	FCM
ES788415	476149	FCM
ES788412	476149	FCM
ES788411	476150	FCM
ES788413	476153	FCM
ES788418	476162	FCM
ES788421	476163	FCM
ES788419	476164	FCM
ES788422	476164	FCM
ES788436	476165	FCM
ES788438	476166	FCM
ES788431	476169	FCM
ES788426	476169	FCM
ES788433	476170	FCM
ES788429	476171	FCM
ES788424	476171	FCM
ES788430	476172	FCM
ES788427	476172	FCM
ES788438	476172	FCM
ES788424	476173	FCM
ES788423	476174	FCM
ES788429	476177	FCM
ES788426	476187	FCM
ES788425	476187	FCM
ES788429	476190	FCM
ES788431	476193	FCM
ES788434	476194	FCM
ES788433	476194	FCM
ES788434	476195	FCM
ES788435	476196	FCM
ES788435	476197	FCM
ES788443	476205	FCM
ES788440	476205	FCM
ES788441	476207	FCM
ES788441	476210	FCM
ES788441	476212	FCM
ES788442	476214	FCM
ES788439	476217	FCM
ES788439	476218	FCM
ES788450	476231	FCM
ES788449	476233	FCM
ES788449	476234	FCM
ES788452	476236	FCM
ES788448	476236	FCM
ES788449	476237	FCM
ES788448	476240	FCM
ES788448	476242	FCM
ES788447	476242	FCM
ES788447	476245	FCM
ES788450	476247	FCM
ES788453	476263	FCM
ES788454	476264	FCM
ES788457	476265	FCM
ES788455	476265	FCM
ES788453	476268	FCM
ES788456	476268	FCM
ES788453	476269	FCM
ES788459	476272	FCM
ES788455	476272	FCM
ES788912	477215	FCM
ES788916	477216	FCM
ES788915	477216	FCM
ES788917	477216	FCM
ES788912	477220	FCM
ES788915	477220	FCM
ES788913	477221	FCM
ES788915	477223	FCM
ES788918	477223	FCM
ES788914	477223	FCM
ES788915	477225	FCM
ES788919	477239	FCM
ES788920	477243	FCM
ES788922	477244	FCM
ES788926	477254	FCM
ES788931	477254	FCM
ES788926	477255	FCM
ES788930	477255	FCM
ES788931	477256	FCM
ES788931	477257	FCM
ES788926	477260	FCM
ES788928	477260	FCM
ES788932	477262	FCM
ES788929	477264	FCM
ES788929	477265	FCM
ES788932	477265	FCM
ES788927	477269	FCM
ES788929	477270	FCM
ES788939	477277	FCM
ES788933	477278	FCM
ES788939	477279	FCM
ES788933	477280	FCM
ES788935	477282	FCM
ES788936	477283	FCM
ES788935	477283	FCM
ES788937	477285	FCM
ES788937	477286	FCM
ES788935	477286	FCM
ES788938	477288	FCM
ES788935	477289	FCM
ES788935	477291	FCM
ES788934	477292	FCM
ES788939	477296	FCM
ES788945	477302	FCM
ES788944	477303	FCM
ES788943	477303	FCM
ES788944	477306	FCM
ES788941	477306	FCM
ES788942	477308	FCM
ES788942	477309	FCM
ES788946	477312	FCM
ES788941	477312	FCM
ES788942	477313	FCM
ES788942	477316	FCM
ES788941	477317	FCM
ES788943	477319	FCM
ES788945	477321	FCM
ES788947	477326	FCM
ES788949	477326	FCM
ES788948	477327	FCM
ES788949	477328	FCM
ES788953	477330	FCM
ES788951	477331	FCM
ES788953	477331	FCM
ES788947	477333	FCM
ES788950	477333	FCM
ES788948	477333	FCM
ES788947	477337	FCM
ES788949	477338	FCM
ES788951	477340	FCM
ES788950	477340	FCM
ES788953	477343	FCM
ES788955	477354	FCM
ES788966	477354	FCM
ES788970	477354	FCM
ES788955	477356	FCM
ES788959	477357	FCM
ES788955	477358	FCM
ES788962	477360	FCM
ES788958	477363	FCM
ES788961	477366	FCM
ES788968	477373	FCM
ES788972	477377	FCM
ES774067	451244	FCM
ES774067	451246	FCM
ES774216	451346	FCM
ES774216	451349	FCM
ES774216	451354	FCM
ES773992	450676	FCM
ES774007	450706	FCM
ES774003	450707	FCM
ES773999	450708	FCM
ES773999	450710	FCM
ES773999	450715	FCM
ES774004	450718	FCM
ES774000	450723	FCM
ES774004	450726	FCM
ES774004	450728	FCM
ES774000	450728	FCM
ES774009	450733	FCM
ES774009	450734	FCM
ES774009	450737	FCM
ES774005	450737	FCM
ES774009	450738	FCM
ES774005	450740	FCM
ES774001	450743	FCM
ES774002	450747	FCM
ES774006	450749	FCM
ES774006	450751	FCM
ES774010	450753	FCM
ES774002	450754	FCM
ES774001	450762	FCM
ES774005	450770	FCM
ES774007	450775	FCM
ES774011	450782	FCM
ES774012	450794	FCM
ES774013	450802	FCM
ES774013	450803	FCM
ES774013	450809	FCM
ES774013	450810	FCM
ES774023	450908	FCM
ES774049	450909	FCM
ES774023	450909	FCM
ES774023	450912	FCM
ES774049	450915	FCM
ES774035	450916	FCM
ES774050	450923	FCM
ES774025	450925	FCM
ES774037	450926	FCM
ES774025	450926	FCM
ES774025	450935	FCM
ES774051	450936	FCM
ES774037	450936	FCM
ES774051	450937	FCM
ES774025	450937	FCM
ES774038	450944	FCM
ES774038	450945	FCM
ES774038	450946	FCM
ES774026	450949	FCM
ES774038	450950	FCM
ES773946	703259	PUBLIC REPOSITORY
ES773914	703259	PUBLIC REPOSITORY
ES773890	703259	PUBLIC REPOSITORY
ES773867	703259	PUBLIC REPOSITORY
ES773866	703259	PUBLIC REPOSITORY
ES773851	703259	PUBLIC REPOSITORY
ES786726	477754	FCM
ES786790	477757	FCM
ES786858	477758	FCM
ES788403	477760	FCM
ES788401	477760	FCM
ES786818	477761	FCM
ES788368	477762	FCM
ES788341	477762	FCM
ES788426	477763	FCM
ES788424	477763	FCM
ES788422	477763	FCM
ES788960	477766	FCM
ES789198	477767	FCM
ES789227	477770	FCM
ES789226	477770	FCM
ES788918	477773	FCM
ES788937	477777	FCM
ES788954	477782	FCM
ES788926	477782	FCM
ES788336	477782	FCM
ES786938	477782	FCM
ES786936	477782	FCM
ES786825	477782	FCM
ES786784	477782	FCM
ES788929	477782	FCM
ES788375	477782	FCM
ES788373	477782	FCM
ES786879	477782	FCM
ES786855	477782	FCM
ES786815	477782	FCM
ES786793	477782	FCM
ES789200	477782	FCM
ES788938	477782	FCM
ES788412	477782	FCM
ES788360	477782	FCM
ES788354	477782	FCM
ES786885	477782	FCM
ES786842	477782	FCM
ES786723	477782	FCM
ES788913	477782	FCM
ES788461	477782	FCM
ES788440	477782	FCM
ES787062	477782	FCM
ES786980	477782	FCM
ES786966	477782	FCM
ES786959	477782	FCM
ES786873	477782	FCM
ES786871	477782	FCM
ES786861	477782	FCM
ES786830	477782	FCM
ES786710	472922	FCM
ES786720	472922	FCM
ES786725	472922	FCM
ES786716	472922	FCM
ES786713	472922	FCM
ES786722	472923	FCM
ES786720	472923	FCM
ES786720	472924	FCM
ES786728	472924	FCM
ES786726	472924	FCM
ES786724	472924	FCM
ES786712	472924	FCM
ES786726	472925	FCM
ES786725	472925	FCM
ES786724	472925	FCM
ES786713	472925	FCM
ES786710	472926	FCM
ES786725	472926	FCM
ES786718	472927	FCM
ES786714	472927	FCM
ES786708	472928	FCM
ES786716	472928	FCM
ES786720	472930	FCM
ES786711	472930	FCM
ES786710	472932	FCM
ES786717	472932	FCM
ES786725	472932	FCM
ES786712	472932	FCM
ES786708	472933	FCM
ES786726	472935	FCM
ES786714	472935	FCM
ES786715	472938	FCM
ES786714	472943	FCM
ES786716	472945	FCM
ES786718	472947	FCM
ES786721	472950	FCM
ES786724	472953	FCM
ES786725	472955	FCM
ES786731	472967	FCM
ES786733	472970	FCM
ES786730	472971	FCM
ES786737	472971	FCM
ES786738	472972	FCM
ES786734	472972	FCM
ES786729	472973	FCM
ES786736	472973	FCM
ES786741	472973	FCM
ES786738	472975	FCM
ES786742	472975	FCM
ES786736	472976	FCM
ES786742	472976	FCM
ES786741	472976	FCM
ES786730	472978	FCM
ES786737	472979	FCM
ES786735	472979	FCM
ES786742	472979	FCM
ES786740	472979	FCM
ES786733	472979	FCM
ES786737	472982	FCM
ES786734	472986	FCM
ES786733	472986	FCM
ES786786	473100	FCM
ES786791	473100	FCM
ES786789	473100	FCM
ES786784	473101	FCM
ES786802	473101	FCM
ES786788	473101	FCM
ES786787	473101	FCM
ES786803	473102	FCM
ES786788	473102	FCM
ES786786	473103	FCM
ES786798	473103	FCM
ES786800	473103	FCM
ES786786	473104	FCM
ES786798	473104	FCM
ES786791	473104	FCM
ES786786	473105	FCM
ES786797	473105	FCM
ES786804	473105	FCM
ES786803	473106	FCM
ES786801	473106	FCM
ES786800	473107	FCM
ES786804	473108	FCM
ES786792	473108	FCM
ES786784	473109	FCM
ES786800	473109	FCM
ES786792	473109	FCM
ES786795	473110	FCM
ES786802	473110	FCM
ES786800	473110	FCM
ES786795	473111	FCM
ES786785	473113	FCM
ES786796	473114	FCM
ES786795	473114	FCM
ES786789	473114	FCM
ES786786	473117	FCM
ES786791	473124	FCM
ES786793	473126	FCM
ES786798	473129	FCM
ES786797	473129	FCM
ES786802	473133	FCM
ES786801	473134	FCM
ES786803	473136	FCM
ES786820	473143	FCM
ES786817	473144	FCM
ES786814	473144	FCM
ES786824	473144	FCM
ES786811	473144	FCM
ES786806	473145	FCM
ES786823	473145	FCM
ES786822	473145	FCM
ES786820	473145	FCM
ES786809	473145	FCM
ES786808	473145	FCM
ES786808	473146	FCM
ES786814	473147	FCM
ES786819	473147	FCM
ES786812	473147	FCM
ES786811	473147	FCM
ES786805	473148	FCM
ES786816	473148	FCM
ES786808	473148	FCM
ES786823	473149	FCM
ES786822	473149	FCM
ES786812	473149	FCM
ES786808	473149	FCM
ES786821	473150	FCM
ES786808	473150	FCM
ES786807	473151	FCM
ES786823	473151	FCM
ES786817	473152	FCM
ES786819	473152	FCM
ES786806	473153	FCM
ES786811	473153	FCM
ES786806	473154	FCM
ES786815	473158	FCM
ES786812	473161	FCM
ES786812	473167	FCM
ES786815	473172	FCM
ES786818	473173	FCM
ES786822	473177	FCM
ES786822	473178	FCM
ES786823	473179	FCM
ES786823	473180	FCM
ES786838	473186	FCM
ES786837	473186	FCM
ES786831	473186	FCM
ES786829	473186	FCM
ES786828	473186	FCM
ES786841	473187	FCM
ES786840	473187	FCM
ES786827	473188	FCM
ES786830	473188	FCM
ES786836	473189	FCM
ES786834	473189	FCM
ES786841	473189	FCM
ES786831	473189	FCM
ES786829	473189	FCM
ES786834	473190	FCM
ES786843	473190	FCM
ES786830	473190	FCM
ES786833	473192	FCM
ES786835	473193	FCM
ES786845	473193	FCM
ES786844	473193	FCM
ES786840	473193	FCM
ES786828	473193	FCM
ES786837	473194	FCM
ES786834	473194	FCM
ES773975	450596	FCM
ES773975	450597	FCM
ES773975	450602	FCM
ES773992	450614	FCM
ES773976	450615	FCM
ES773976	450616	FCM
ES773976	450618	FCM
ES773977	450627	FCM
ES773977	450628	FCM
ES773993	450630	FCM
ES773977	450632	FCM
ES773994	450639	FCM
ES788461	476289	FCM
ES788460	476290	FCM
ES788464	476290	FCM
ES788466	476291	FCM
ES788462	476292	FCM
ES788463	476293	FCM
ES788463	476294	FCM
ES788462	476294	FCM
ES788461	476294	FCM
ES788463	476296	FCM
ES788465	476297	FCM
ES788460	476298	FCM
ES788464	476299	FCM
ES788462	476300	FCM
ES788465	476307	FCM
ES774037	450972	FCM
ES774038	450975	FCM
ES774045	451025	FCM
ES774045	451026	FCM
ES774054	451027	FCM
ES774053	451030	FCM
ES774046	451031	FCM
ES774054	451034	FCM
ES774054	451035	FCM
ES774046	451036	FCM
ES774053	451037	FCM
ES774055	451050	FCM
ES774055	451051	FCM
ES774048	451055	FCM
ES774048	451063	FCM
ES774050	451069	FCM
ES774051	451072	FCM
ES774052	451073	FCM
ES774054	451077	FCM
ES774054	451078	FCM
ES774057	451126	FCM
ES774058	451132	FCM
ES774058	451134	FCM
ES774058	451137	FCM
ES774058	451138	FCM
ES774058	451143	FCM
ES774058	451144	FCM
ES774058	451145	FCM
ES774059	451153	FCM
ES774059	451154	FCM
ES774064	451210	FCM
ES774065	451219	FCM
ES774066	451220	FCM
ES774066	451221	FCM
ES774066	451225	FCM
ES774066	451231	FCM
ES789191	477423	FCM
ES789186	477423	FCM
ES789195	477424	FCM
ES789203	477424	FCM
ES789193	477424	FCM
ES789187	477424	FCM
ES789205	477425	FCM
ES789195	477425	FCM
ES789203	477425	FCM
ES789204	477425	FCM
ES789185	477426	FCM
ES789200	477426	FCM
ES789204	477426	FCM
ES789186	477427	FCM
ES789187	477427	FCM
ES789205	477428	FCM
ES789191	477428	FCM
ES789189	477428	FCM
ES789201	477428	FCM
ES789203	477429	FCM
ES789199	477430	FCM
ES789195	477430	FCM
ES789205	477431	FCM
ES789202	477431	FCM
ES789188	477431	FCM
ES789196	477431	FCM
ES789204	477432	FCM
ES789197	477432	FCM
ES789194	477432	FCM
ES789192	477433	FCM
ES789202	477433	FCM
ES789200	477433	FCM
ES789197	477433	FCM
ES789188	477434	FCM
ES789187	477434	FCM
ES789198	477435	FCM
ES789195	477435	FCM
ES789191	477435	FCM
ES789186	477435	FCM
ES789201	477435	FCM
ES789197	477435	FCM
ES789196	477446	FCM
ES789196	477447	FCM
ES789197	477449	FCM
ES789198	477450	FCM
ES789198	477451	FCM
ES789199	477452	FCM
ES789205	477460	FCM
ES789202	477460	FCM
ES789224	477536	FCM
ES789226	477536	FCM
ES789227	477537	FCM
ES789224	477537	FCM
ES789226	477537	FCM
ES789222	477538	FCM
ES789226	477541	FCM
ES789227	477542	FCM
ES789221	477545	FCM
ES789225	477545	FCM
ES789223	477545	FCM
ES789227	477547	FCM
ES789222	477547	FCM
ES789227	477554	FCM
ES789253	477672	FCM
ES789253	477673	FCM
ES789254	477681	FCM
ES786827	473195	FCM
ES786843	473195	FCM
ES786841	473195	FCM
ES786827	473196	FCM
ES786826	473196	FCM
ES786825	473196	FCM
ES786839	473196	FCM
ES786834	473196	FCM
ES786840	473196	FCM
ES786832	473196	FCM
ES786830	473200	FCM
ES786830	473207	FCM
ES786831	473208	FCM
ES786837	473214	FCM
ES786842	473219	FCM
ES786844	473221	FCM
ES786844	473222	FCM
ES786851	473229	FCM
ES786860	473230	FCM
ES786861	473230	FCM
ES786846	473231	FCM
ES786860	473232	FCM
ES786849	473232	FCM
ES786854	473232	FCM
ES786863	473233	FCM
ES786853	473234	FCM
ES786852	473235	FCM
ES786863	473235	FCM
ES786861	473235	FCM
ES786854	473235	FCM
ES786859	473236	FCM
ES786861	473236	FCM
ES786850	473236	FCM
ES786859	473237	FCM
ES786852	473237	FCM
ES786858	473237	FCM
ES786847	473237	FCM
ES786854	473237	FCM
ES786852	473238	FCM
ES786846	473238	FCM
ES786864	473238	FCM
ES786850	473238	FCM
ES786865	473239	FCM
ES786854	473239	FCM
ES786850	473239	FCM
ES786859	473240	FCM
ES786865	473240	FCM
ES786856	473240	FCM
ES786856	473241	FCM
ES786856	473252	FCM
ES786854	473254	FCM
ES786858	473256	FCM
ES786882	473271	FCM
ES786867	473272	FCM
ES786886	473272	FCM
ES786885	473272	FCM
ES786874	473272	FCM
ES786872	473272	FCM
ES786871	473272	FCM
ES786875	473273	FCM
ES786870	473273	FCM
ES786876	473274	FCM
ES786869	473274	FCM
ES786880	473275	FCM
ES786872	473275	FCM
ES786871	473275	FCM
ES786867	473276	FCM
ES786885	473276	FCM
ES786883	473276	FCM
ES786868	473277	FCM
ES786871	473277	FCM
ES786870	473278	FCM
ES786878	473279	FCM
ES786875	473279	FCM
ES786870	473279	FCM
ES786879	473280	FCM
ES786876	473280	FCM
ES786886	473280	FCM
ES786885	473280	FCM
ES786869	473280	FCM
ES786879	473281	FCM
ES786885	473282	FCM
ES786883	473282	FCM
ES786870	473282	FCM
ES786869	473282	FCM
ES786868	473283	FCM
ES786867	473283	FCM
ES786876	473283	FCM
ES786885	473283	FCM
ES786883	473283	FCM
ES786873	473283	FCM
ES786870	473283	FCM
ES786866	473284	FCM
ES786877	473286	FCM
ES786873	473296	FCM
ES786881	473303	FCM
ES786883	473305	FCM
ES786952	473405	FCM
ES786937	473406	FCM
ES786946	473406	FCM
ES786953	473406	FCM
ES786941	473406	FCM
ES786949	473407	FCM
ES786940	473407	FCM
ES786937	473408	FCM
ES786949	473408	FCM
ES786948	473408	FCM
ES786953	473408	FCM
ES786952	473408	FCM
ES786943	473408	FCM
ES786944	473409	FCM
ES786938	473410	FCM
ES786950	473410	FCM
ES786944	473410	FCM
ES786938	473411	FCM
ES786949	473411	FCM
ES786951	473411	FCM
ES786951	473412	FCM
ES786947	473413	FCM
ES786937	473414	FCM
ES786956	473414	FCM
ES786942	473414	FCM
ES786950	473415	FCM
ES786949	473415	FCM
ES786942	473415	FCM
ES786941	473415	FCM
ES786948	473416	FCM
ES786946	473416	FCM
ES786952	473416	FCM
ES786951	473416	FCM
ES786956	473417	FCM
ES786937	473419	FCM
