FCS_HEADER_ID	PARAMETER_NUMBER	PNN_PREFERRED	PNN_REPORTED	PNS_PREFERRED	PNS_REPORTED
148933	8		PE-Texas Red-A	PTPRC	CD45RA
133296	9		PE-Cy5-A	CD20	CD20
94110	9		PE-Cy5-A		PE-Cy5-A
96722	8		PE-Texas Red-A	PTPRC	CD45RA
83205	9		PE-Cy5-A	CTLA4	CTLA4
143514	7		APC-A	SDC1	CD138
99344	8		PE-Texas Red-A	PTPRC	CD45RA
128955	9		PE-A	CCR6	CCR6
137517	9		PE-A	CD24	CD24
118678	8		PE-Texas Red-A	PTPRC	CD45RA
107793	8		APC-Cy7-A	FCG3A	CD16
145336	9		PE-Cy5-A		PE-Cy5-A
123775	8		APC-Cy7-A	CD8A	CD8
125678	9		PE-Cy5-A	CTLA4	CTLA4
141610	7		PE-A	NCR2	NKP44
105929	8		PE-Texas Red-A	PTPRC	CD45RA
81283	9		PE-A	IL7R	CD127
100019	8		PE-Texas Red-A	PTPRC	CD45RA
86531	7		APC-A	SDC1	CD138
119903	8		APC-Cy7-A	HLA-DRA	HLA-DR
97427	9		PE-A	ITGAM	CD11b
79882	8		APC-Cy7-A	FCG3A	CD16
138314	8		PE-Texas Red-A	PTPRC	CD45RA
138852	8		APC-Cy7-A	CD8A	CD8
111152	9		PE-Cy5-A	CXCR3	CXCR3
93890	9		PE-A	CD40	CD40
130207	9		PE-A	IL7R	CD127
91844	8		APC-Cy7-A	CD27	CD27
88951	8		PE-Texas Red-A		PE-Texas Red-A
106763	8		PE-Texas Red-A	PTPRC	CD45RA
117896	9		PE-A	IL7R	CD127
141938	8		PE-Texas Red-A	PTPRC	CD45RA
92026	9		PE-A	CLEC4C	BDCA-2
139350	7		APC-A	FCG3A	CD16
148456	7		PE-A	CD24	CD24
122423	9		PE-A	CLEC4C	BDCA-2
78243	7		PE-A	CCR6	CCR6
83715	8		PE-Texas Red-A	SELE	CD62L
75839	7		PE-A	CLEC4C	BDCA-2
132975	8		APC-Cy7-A	HLA-DRA	HLA-DR
126479	8		PE-Texas Red-A		PE-Texas Red-A
126901	8		PE-Texas Red-A		PE-Texas Red-A
98868	8		APC-Cy7-A	HLA-DRA	HLA-DR
134482	4		Pacific Orange-A		CD45
117004	4		SSC-H		SSC-H
125293	4		SSC-H		SSC-H
141191	9		PE-A	CD24	CD24
125977	6		APC-Cy7-A	CD8A	CD8
83464	4		SSC-H		SSC-H
141319	4		Pacific Orange-A		CD45
91074	4		Pacific Orange-A		CD45
88725	4		Pacific Orange-A		CD45
99914	11		PE-Cy5-A		PE-Cy5-A
76354	6		APC-Cy7-A	HLA-DRA	HLA-DR
81958	4		Pacific Orange-A		CD45
139491	9		PE-A	CLEC4C	BDCA-2
148445	4		SSC-H		SSC-H
115865	4		Pacific Orange-A		CD45
144806	4		SSC-H		SSC-H
81150	4		Pacific Orange-A		CD45
113665	4		SSC-H		SSC-H
114086	4		Pacific Orange-A		CD45
146308	10		PE-Cy7-A	CD38	CD38
147401	10		PE-Cy7-A	ITGAM	CD11b
148228	10		PE-Cy7-A		PE-Cy7-A
82930	10		PE-Texas Red-A	SELE	CD62L
100452	6		APC-Cy7-A		APC-Cy7-A
86191	10		PE-Cy7-A	CCR4	CCR4
89602	10		PE-Cy7-A	CCR7	CCR7
115074	6		Pacific Orange-A		Pacific Orange-A
117205	6		APC-Cy7-A		APC-Cy7-A
124227	11		Pacific Blue-A		Pacific Blue-A
131836	14		Alexa Fluor 700-A		Alexa Fluor 700-A
100868	6		Pacific Orange-A		CD45
100868	11		PE-Cy5-A	CXCR3	CXCR3
120635	6		APC-Cy7-A	CD8A	CD8
82670	1		FSC-A		FSC-A
82959	1		FSC-A		FSC-A
82959	15		PerCP-Cy5-5-A	CD14	CD14
79210	10		PE-Cy7-A	NCAM1	CD56
128174	11		PE-Cy5-A		PE-Cy5-A
121052	6		Pacific Orange-A		CD45
106359	10		PE-Cy7-A	CD38	CD38
88285	10		PE-Cy7-A	CCR7	CCR7
81475	10		PE-Cy7-A	CD2	CD2
138688	1		FSC-A		FSC-A
128248	10		PE-Cy7-A	CD2	CD2
133900	11		Pacific Blue-A	CD4	CD4
131759	6		APC-Cy7-A	HLA-DRA	HLADR
131759	11		Pacific Blue-A	IL2RA	CD25
135270	11		PE-Cy5-A	CD20	CD20
131864	11		PE-Cy5-A		PE-Cy5-A
132092	6		Pacific Orange-A		CD45
83185	1		FSC-A		FSC-A
113361	11		PE-Cy5-A	IL3RA	CD123
83422	11		PE-Cy5-A		PE-Cy5-A
91607	10		PE-Cy7-A	ITGAM	CD11b
89006	10		PE-Texas Red-A	CD19	CD19
143750	10		PE-Cy7-A	CCR4	CCR4
93383	6		APC-Cy7-A	CD8A	CD8
82637	10		PE-Cy7-A	CCR7	CCR7
92005	10		PE-Texas Red-A	PTPRC	CD45RA
92429	10		PE-Cy7-A	CD38	CD38
95856	6		APC-Cy7-A	CD8A	CD8
120403	10		PE-Cy7-A	ITGAM	CD11b
123616	11		Pacific Blue-A		Pacific Blue-A
92069	11		Pacific Blue-A		Pacific Blue-A
141965	6		APC-Cy7-A	CD8A	CD8
137896	14		Alexa Fluor 700-A		Alexa Fluor 700-A
137896	15		PerCP-Cy5-5-A		PerCP-Cy5-5-A
80257	6		Pacific Orange-A		CD45
130781	14		Time		Time
113180	15		PerCP-Cy5-5-A		PerCP-Cy5-5-A
82201	1		FSC-A		FSC-A
93545	1		FSC-A		FSC-A
78144	14		Time		Time
78486	1		FSC-A		FSC-A
88070	6		Pacific Orange-A		CD45
91730	14		Time		Time
140690	14		Alexa Fluor 700-A	CD3E	CD3
100953	14		Time		Time
96621	15		PerCP-Cy5-5-A		PerCP-Cy5-5-A
136152	14		Time		Time
79112	11		Pacific Blue-A	CD14	CD14
113642	1		FSC-A		FSC-A
110847	1		FSC-A		FSC-A
110847	14		Time		Time
117275	14		Time		Time
90301	14		Alexa Fluor 700-A		Alexa Fluor 700-A
149390	14		Time		Time
149425	1		FSC-A		FSC-A
149425	14		Time		Time
127391	15		PerCP-Cy5-5-A	CD14	CD14
132384	1		FSC-A		FSC-A
92789	14		Time		Time
142455	14		Alexa Fluor 700-A	CD3E	CD3
147878	15		PerCP-Cy5-5-A	CD14	CD14
105224	1		FSC-A		FSC-A
106825	15		PerCP-Cy5-5-A		PerCP-Cy5-5-A
104341	1		FSC-A		FSC-A
145949	15		PerCP-Cy5-5-A		PerCP-Cy5-5-A
94177	1		FSC-A		FSC-A
94177	14		Alexa Fluor 700-A	HLA-DRA	HLA-DR
103417	1		FSC-A		FSC-A
103719	1		FSC-A		FSC-A
88344	14		Time		Time
88709	15		PerCP-Cy5-5-A		PerCP-Cy5-5-A
96760	14		Alexa Fluor 700-A	HLA-DRA	HLA-DR
96760	15		PerCP-Cy5-5-A	CD14	CD14
130129	14		Alexa Fluor 700-A	HLA-DRA	HLA-DR
130129	15		PerCP-Cy5-5-A	CD14	CD14
113313	1		FSC-A		FSC-A
93899	1		FSC-A		FSC-A
116862	1		FSC-A		FSC-A
122688	1		FSC-A		FSC-A
121707	14		Time		Time
90049	1		FSC-A		FSC-A
92103	14		Time		Time
125987	1		FSC-A		FSC-A
126255	14		Alexa Fluor 700-A	HLA-DRA	HLA-DR
128315	1		FSC-A		FSC-A
114151	14		Alexa Fluor 700-A	HLA-DRA	HLA-DR
109121	14		Time		Time
98950	14		Time		Time
134099	15		PerCP-Cy5-5-A		PerCP-Cy5-5-A
135244	1		FSC-A		FSC-A
114360	1		FSC-A		FSC-A
114360	14		Time		Time
115320	14		Alexa Fluor 700-A	HLA-DRA	HLA-DR
127237	2		SSC-A		SSC-A
79368	14		Time		Time
91648	2		FSC-H		FSC-H
106696	1		FSC-A		FSC-A
77659	14		Time		Time
143378	14		Time		Time
108807	2		FSC-H		FSC-H
151403	14		Alexa Fluor 700-A		Alexa Fluor 700-A
95902	14		Time		Time
89649	14		Time		Time
100134	14		Time		Time
76007	1		FSC-A		FSC-A
76007	14		Alexa Fluor 700-A	HLA-DRA	HLA-DR
76007	15		PerCP-Cy5-5-A	CD14	CD14
145712	14		Time		Time
90700	2		FSC-H		FSC-H
123295	2		SSC-A		SSC-A
77617	15		PerCP-Cy5-5-A		PerCP-Cy5-5-A
112552	1		FSC-A		FSC-A
97086	1		FSC-A		FSC-A
97553	15		PerCP-Cy5-5-A		PerCP-Cy5-5-A
124126	14		Time		Time
77812	1		FSC-A		FSC-A
123192	2		SSC-A		SSC-A
131385	2		SSC-A		SSC-A
96659	1		FSC-A		FSC-A
93977	12		Alexa Fluor 700-A	CD3E	CD3
118636	13		Pacific Blue-A	CD4	CD4
99989	13		PerCP-A	HLA-DRA	HLA-DR
129750	2		SSC-A		SSC-A
120097	13		PerCP-A		PerCP-A
97437	2		SSC-A		SSC-A
134690	12		Alexa Fluor 700-A	CD3E	CD3
112357	12		PE-Cy7-A		PE-Cy7-A
127654	12		PE-Cy7-A	CD2	CD2
87120	12		PE-Cy7-A	NCAM1	CD56
148492	12		Alexa Fluor 700-A	CD3E	CD3
87367	12		Alexa Fluor 700-A		Alexa Fluor 700-A
131376	13		PerCP-A		PerCP-A
127612	13		PerCP-A	HLA-DRA	HLA-DR
127712	13		PerCP-A		PerCP-A
127750	13		Pacific Blue-A	CD86	CD86
85083	12		Alexa Fluor 700-A		Alexa Fluor 700-A
114285	12		PE-Cy7-A	NCAM1	CD56
106089	12		PE-Cy7-A	CD2	CD2
141233	2		SSC-A		SSC-A
85831	2		SSC-A		SSC-A
82964	13		Pacific Blue-A	CD86	CD86
92219	13		PerCP-A	HLA-DRA	HLA-DR
113870	12		Alexa Fluor 700-A		Alexa Fluor 700-A
80106	12		PE-Cy7-A	CD2	CD2
89743	12		PE-Cy7-A		PE-Cy7-A
97043	2		SSC-A		SSC-A
138986	2		SSC-A		SSC-A
149699	12		PE-Cy7-A	CD2	CD2
143636	2		SSC-A		SSC-A
144857	12		Alexa Fluor 700-A		Alexa Fluor 700-A
147015	12		Alexa Fluor 700-A		Alexa Fluor 700-A
101483	13		PerCP-A	HLA-DRA	HLA-DR
102230	13		PerCP-A		PerCP-A
110667	13		PerCP-A		PerCP-A
119424	16		Time		Time
91802	3		FITC-A	CXCR5	CXCR5
102775	3		FITC-A	CD86	CD86
110461	3		FITC-A	CD86	CD86
106276	3		SSC-A		SSC-A
106276	16		Time		Time
147506	3		SSC-A		SSC-A
90830	3		FITC-A	IGHD	IgD
134857	16		Time		Time
116089	16		Time		Time
103218	13		Pacific Blue-A	CD14	CD14
139599	13		Pacific Blue-A	CD86	CD86
92260	3		FITC-A	CXCR5	CXCR5
150225	13		PerCP-A		PerCP-A
77900	3		SSC-A		SSC-A
119053	13		Pacific Blue-A	CD14	CD14
85866	13		PerCP-A	HLA-DRA	HLA-DR
77371	13		Pacific Blue-A	CD4	CD4
76938	13		PerCP-A		PerCP-A
125992	16		Time		Time
89313	13		Pacific Blue-A	CD86	CD86
92995	16		Time		Time
93493	16		Time		Time
76490	5		APC-A	IL2RA	CD25
124526	3		SSC-A		SSC-A
111191	3		FITC-A		FITC-A
81030	12		PE-Cy7-A	CCR7	CCR7
85652	3		FITC-A		TCRgd
89085	13		PerCP-A		PerCP-A
90893	12		PE-Cy7-A	ITGAM	CD11b
134976	13		PerCP-A		PerCP-A
83679	5		FITC-A	IGHD	IgD
84190	5		APC-A	FCG3A	CD16
99669	5		APC-A	ICOS	ICOS
138599	5		APC-A	KLRK1	NKg2D
141719	5		APC-A	CD38	CD38
151314	3		SSC-A		SSC-A
149976	5		APC-A	CD1C	BDCA-1
120195	7		APC-A	IL2RA	CD25
105364	5		FITC-A		FITC-A
122009	7		PE-A	CLEC4C	BDCA-2
87938	7		PE-A	CD40	CD40
79382	5		APC-A	CD38	CD38
105929	7		PE-A	CLEC4C	BDCA-2
100342	5		FITC-A		CD3-19-20-56
97064	5		APC-A	FCG3A	CD16
97329	5		APC-A	IL2RA	CD25
97400	5		FITC-A	FUT4	CD15
138890	5		APC-A	ITAX	CD11c
135394	16		Time		Time
129206	16		Time		Time
134506	5		APC-A	HLA-DRA	HLA-DR
89917	5		APC-A	SDC1	CD138
100919	7		APC-A	IL2RA	CD25
146541	7		PE-A	CCR6	CCR6
105631	8		PE-Texas Red-A		PE-Texas Red-A
96722	7		PE-A	CLEC4C	BDCA-2
111152	8		PE-Texas Red-A	PTPRC	CD45RA
98868	7		APC-A	FCG3A	CD16
141938	7		PE-A	CLEC4C	BDCA-2
110438	7		PE-A	IL3RA	CD123
101410	7		PE-A	FOXP3	FOXP3
138852	7		APC-A	ICOS	ICOS
97882	8		PE-Texas Red-A	PTPRC	CD45RA
112509	9		PE-Cy5-A		PE-Cy5-A
139631	7		PE-A	IL3RA	CD123
126147	7		APC-A	FCG3A	CD16
133040	9		PE-A	CD40	CD40
117925	7		APC-A	SECISBP2L	Slan
103677	7		PE-A	CLEC4C	BDCA-2
142187	7		PE-A	CD24	CD24
124129	8		PE-Texas Red-A		PE-Texas Red-A
90072	8		PE-Texas Red-A	PTPRC	CD45RA
126479	7		PE-A	NCR2	NKP44
94435	9		PE-Cy5-A		PE-Cy5-A
103998	9		PE-A	IL7R	CD127
126565	9		PE-Cy5-A		PE-Cy5-A
134635	7		PE-A	CD24	CD24
100658	4		SSC-H		SSC-H
90099	8		APC-Cy7-A	CD27	CD27
106704	4		Pacific Orange-A		Pacific Orange-A
144790	8		APC-Cy7-A	CD8A	CD8
104019	9		PE-A	ITGAM	CD11b
85716	9		PE-Cy5-A	CD20	CD20
78336	8		APC-Cy7-A	FCG3A	CD16
128505	4		SSC-H		SSC-H
91090	7		PE-A	BCL2	Bcl2
130118	8		PE-Texas Red-A	CD19	CD19
140616	5		APC-A	CD1C	BDCA-1
94351	7		PE-A	NCR2	NKP44
125908	8		APC-Cy7-A	CD27	CD27
148211	8		PE-Texas Red-A		PE-Texas Red-A
128207	7		PE-A	CD40	CD40
136586	9		PE-Cy5-A	CXCR3	CXCR3
99286	9		PE-Cy5-A	FCG3A	CD16
107890	9		PE-A	CD40	CD40
84147	10		PE-Texas Red-A	PTPRC	CD45RA
93920	10		PE-Cy7-A	CD38	CD38
86705	9		PE-A	CD24	CD24
137987	4		Pacific Orange-A		Pacific Orange-A
128922	4		Pacific Orange-A		CD45
150771	9		PE-A	ITGAM	CD11b
89205	4		SSC-H		SSC-H
86834	9		PE-Cy5-A	CXCR3	CXCR3
82494	4		Pacific Orange-A		Pacific Orange-A
110302	9		PE-Cy5-A		PE-Cy5-A
93253	4		Pacific Orange-A		CD45
122653	9		PE-A	CLEC4C	BDCA-2
94095	10		PE-Cy7-A	ITGAM	CD11b
84968	10		PE-Texas Red-A		PE-Texas Red-A
138263	9		PE-Cy5-A	CXCR3	CXCR3
95971	10		PE-Texas Red-A		PE-Texas Red-A
98434	9		PE-Cy5-A	CTLA4	CTLA4
105658	4		Pacific Orange-A		CD45
83008	9		PE-Cy5-A		PE-Cy5-A
127244	11		Pacific Blue-A	CD4	CD4
138688	6		Pacific Orange-A		Pacific Orange-A
98629	9		PE-A	IL7R	CD127
140019	9		PE-Cy5-A	CTLA4	CTLA4
82565	10		PE-Cy7-A		PE-Cy7-A
102407	10		PE-Texas Red-A		PE-Texas Red-A
86002	9		PE-Cy5-A	CD3E	CD3
86013	9		PE-Cy5-A		PE-Cy5-A
104515	4		Pacific Orange-A		Pacific Orange-A
126130	6		APC-Cy7-A	HLA-DRA	HLA-DR
139571	10		PE-Texas Red-A	SELE	CD62L
122590	6		Pacific Orange-A		CD45
149312	10		PE-Cy7-A	NCAM1	CD56
130123	6		APC-Cy7-A	HLA-DRA	HLA-DR
113878	6		APC-Cy7-A	CD27	CD27
113878	11		Pacific Blue-A		Pacific Blue-A
149020	4		Pacific Orange-A		CD45
76280	6		APC-Cy7-A	CD8A	CD8
100750	6		Pacific Orange-A		CD45
120992	6		APC-Cy7-A	HLA-DRA	HLA-DR
79112	10		PE-Cy7-A	ITGAM	CD11b
99985	10		PE-Cy7-A	CD2	CD2
91205	10		PE-Texas Red-A	CD19	CD19
79707	10		PE-Cy7-A	CD2	CD2
128642	10		PE-Cy7-A	CCR7	CCR7
135125	11		Pacific Blue-A	CD14	CD14
123571	11		PE-Cy5-A	CD20	CD20
113180	6		Pacific Orange-A		CD45
131087	6		APC-Cy7-A	HLA-DRA	HLADR
80257	10		PE-Texas Red-A		PE-Texas Red-A
145949	6		Pacific Orange-A		CD45
146010	6		Pacific Orange-A		CD45
129355	11		PE-Cy5-A	CXCR3	CXCR3
121052	10		PE-Texas Red-A		PE-Texas Red-A
115074	10		PE-Texas Red-A		PE-Texas Red-A
148185	4		Pacific Orange-A		CD45
103368	6		APC-Cy7-A	CD27	CD27
146230	10		PE-Cy7-A		PE-Cy7-A
146745	10		PE-Texas Red-A	SELE	CD62L
148421	4		Pacific Orange-A		CD45
103719	6		APC-Cy7-A	HLA-DRA	HLADR
87023	10		PE-Texas Red-A		PE-Texas Red-A
82670	11		PE-Cy5-A	CXCR3	CXCR3
142470	6		Pacific Orange-A		CD45
145328	6		Pacific Orange-A		CD45
106825	6		Pacific Orange-A		CD45
96031	6		APC-Cy7-A	CD27	CD27
82424	11		PE-Cy5-A		PE-Cy5-A
79660	11		PE-Cy5-A	CXCR3	CXCR3
91901	6		APC-Cy7-A	CD27	CD27
100953	11		Pacific Blue-A	CD4	CD4
100963	6		APC-Cy7-A	CD8A	CD8
78486	11		Pacific Blue-A	CD4	CD4
110847	6		APC-Cy7-A		APC-Cy7-A
90049	6		Pacific Orange-A		CD45
76601	11		PE-Cy5-A	IL3RA	CD123
95051	6		APC-Cy7-A	HLA-DRA	HLA-DR
104353	11		Pacific Blue-A		Pacific Blue-A
101870	6		APC-Cy7-A	CD8A	CD8
82173	6		APC-Cy7-A	HLA-DRA	HLA-DR
82327	11		Pacific Blue-A		Pacific Blue-A
91886	6		APC-Cy7-A	HLA-DRA	HLA-DR
137016	6		APC-Cy7-A	CD8A	CD8
120989	6		Pacific Orange-A		CD45
116699	6		Pacific Orange-A		CD45
121428	11		Pacific Blue-A	CD4	CD4
81180	6		Pacific Orange-A		CD45
85980	6		APC-Cy7-A	CD8A	CD8
114864	11		PE-Cy5-A	CD20	CD20
136133	11		PE-Cy5-A	CD20	CD20
84120	11		PE-Cy5-A	CD20	CD20
128315	6		Pacific Orange-A		CD45
128374	11		PE-Cy5-A	CD86	CD86
96310	6		APC-Cy7-A	HLA-DRA	HLADR
149296	11		Pacific Blue-A		Pacific Blue-A
149958	11		Pacific Blue-A		Pacific Blue-A
122181	6		Pacific Orange-A		CD45
80078	14		Alexa Fluor 700-A	CD3E	CD3
90700	1		FSC-A		FSC-A
141917	11		Pacific Blue-A	CD14	CD14
100697	15		PerCP-Cy5-5-A	CD1C	CD1c
147787	6		APC-Cy7-A	HLA-DRA	HLA-DR
87871	6		APC-Cy7-A	HLA-DRA	HLA-DR
97553	6		Pacific Orange-A		CD45
143302	6		APC-Cy7-A	HLA-DRA	HLA-DR
124390	1		FSC-A		FSC-A
84085	14		Alexa Fluor 700-A	HLA-DRA	HLA-DR
84085	15		PerCP-Cy5-5-A	CD14	CD14
123295	14		Time		Time
141666	11		Pacific Blue-A	IL2RA	CD25
142387	11		PE-Cy5-A	CXCR3	CXCR3
113346	1		FSC-A		FSC-A
82996	14		Alexa Fluor 700-A	HLA-DRA	HLA-DR
82996	15		PerCP-Cy5-5-A	CD1C	CD1c
93305	1		FSC-A		FSC-A
93305	14		Time		Time
93566	14		Alexa Fluor 700-A		Alexa Fluor 700-A
136083	14		Time		Time
107735	11		PE-Cy5-A	IL3RA	CD123
133670	14		Time		Time
83625	1		FSC-A		FSC-A
91648	1		FSC-A		FSC-A
137389	14		Alexa Fluor 700-A	HLA-DRA	HLA-DR
102243	11		Pacific Blue-A		Pacific Blue-A
118412	1		FSC-A		FSC-A
134374	15		PerCP-Cy5-5-A		PerCP-Cy5-5-A
94960	14		Time		Time
78267	14		Time		Time
79820	1		FSC-A		FSC-A
82997	2		SSC-A		SSC-A
108322	14		Time		Time
115827	2		SSC-A		SSC-A
81722	2		SSC-A		SSC-A
87441	14		Time		Time
106753	1		FSC-A		FSC-A
106753	14		Time		Time
135089	2		FSC-H		FSC-H
147175	14		Alexa Fluor 700-A	HLA-DRA	HLA-DR
88140	1		FSC-A		FSC-A
88140	14		Alexa Fluor 700-A		Alexa Fluor 700-A
142794	14		Time		Time
142856	14		Alexa Fluor 700-A	HLA-DRA	HLA-DR
142856	15		PerCP-Cy5-5-A	CD14	CD14
90459	12		Alexa Fluor 700-A	CD3E	CD3
107690	1		FSC-A		FSC-A
114285	2		FSC-H		FSC-H
150441	12		Alexa Fluor 700-A	CD3E	CD3
150679	12		Alexa Fluor 700-A	CD3E	CD3
79373	1		FSC-A		FSC-A
90893	2		FSC-H		FSC-H
99472	2		FSC-H		FSC-H
143758	1		FSC-A		FSC-A
143846	14		Time		Time
149969	1		FSC-A		FSC-A
125708	1		FSC-A		FSC-A
137363	14		Time		Time
91186	2		FSC-H		FSC-H
151028	14		Time		Time
113082	2		FSC-H		FSC-H
113211	2		FSC-H		FSC-H
77482	1		FSC-A		FSC-A
77482	14		Time		Time
125570	12		Alexa Fluor 700-A		Alexa Fluor 700-A
80238	12		Alexa Fluor 700-A		Alexa Fluor 700-A
134855	12		Alexa Fluor 700-A	CD3E	CD3
110020	2		SSC-A		SSC-A
91684	12		Alexa Fluor 700-A	CD3E	CD3
104977	12		Alexa Fluor 700-A		Alexa Fluor 700-A
129090	13		Pacific Blue-A	CD14	CD14
138515	13		Pacific Blue-A	CD86	CD86
119022	12		Alexa Fluor 700-A	CD3E	CD3
146569	12		Alexa Fluor 700-A	CD3E	CD3
120600	16		Time		Time
102373	3		SSC-A		SSC-A
141773	2		SSC-A		SSC-A
77647	12		Alexa Fluor 700-A		Alexa Fluor 700-A
112127	3		FITC-A	IGHD	IgD
119330	12		Alexa Fluor 700-A		Alexa Fluor 700-A
98387	16		Time		Time
93565	3		FITC-A		Lin-1
102752	12		Alexa Fluor 700-A		Alexa Fluor 700-A
78309	12		Alexa Fluor 700-A		Alexa Fluor 700-A
78811	12		PE-Cy7-A	NCAM1	CD56
84703	2		SSC-A		SSC-A
108662	2		FSC-H		FSC-H
102819	12		Alexa Fluor 700-A		Alexa Fluor 700-A
112271	13		PerCP-A		PerCP-A
113501	13		PerCP-A		PerCP-A
85083	2		SSC-A		SSC-A
129506	12		PE-Cy7-A	ITGAM	CD11b
123648	3		FITC-A		TCRgd
87955	12		Alexa Fluor 700-A		Alexa Fluor 700-A
133213	12		Alexa Fluor 700-A	CD3E	CD3
88663	12		PE-Cy7-A		PE-Cy7-A
80755	13		PerCP-A	HLA-DRA	HLA-DR
81227	13		PerCP-A		PerCP-A
100049	13		PerCP-A	HLA-DRA	HLA-DR
95663	13		Pacific Blue-A	CD14	CD14
107410	16		Time		Time
101330	3		SSC-A		SSC-A
121259	3		FITC-A	CXCR5	CXCR5
121350	3		FITC-A	CD86	CD86
134506	3		FITC-A	CXCR5	CXCR5
90536	3		FITC-A		FITC-A
106272	13		PerCP-A		PerCP-A
82831	3		FITC-A		TCRgd
80253	5		FITC-A	FUT4	CD15
144612	3		SSC-A		SSC-A
92866	13		PerCP-A		PerCP-A
151219	5		APC-A	CD1C	BDCA-1
88146	3		SSC-A		SSC-A
91328	3		SSC-A		SSC-A
100342	3		SSC-A		SSC-A
100460	3		FITC-A	CXCR5	CXCR5
140835	13		PerCP-A	HLA-DRA	HLA-DR
110759	3		SSC-A		SSC-A
77846	5		FITC-A	CXCR5	CXCR5
150746	13		PerCP-A		PerCP-A
142587	13		PerCP-A		PerCP-A
129950	3		FITC-A	CXCR5	CXCR5
122706	3		FITC-A		Lin-1
90201	8		APC-Cy7-A	CD8A	CD8
99811	8		PE-Texas Red-A	PTPRC	CD45RA
100274	8		APC-Cy7-A	CD27	CD27
80777	8		APC-Cy7-A	CD27	CD27
126748	5		FITC-A		CD3-19-20-56
114863	7		APC-A	SDC1	CD138
123482	7		PE-A	CCR6	CCR6
107738	5		APC-A	HLA-DRA	HLA-DR
80977	7		APC-A	ICOS	ICOS
91083	8		PE-Texas Red-A	PTPRC	CD45RA
100440	8		APC-Cy7-A	FCG3A	CD16
86510	5		APC-A	ITAX	CD11c
75866	5		APC-A	ITAX	CD11c
145314	7		APC-A	FCG3A	CD16
101592	8		PE-Texas Red-A	PTPRC	CD45RA
104588	5		APC-A	ICOS	ICOS
125166	7		APC-A	THBD	BDCA-3
127540	5		APC-A	CD1C	BDCA-1
137531	5		APC-A	ITAX	CD11c
100258	5		APC-A	CD1C	BDCA-1
142043	8		PE-Texas Red-A		PE-Texas Red-A
98913	5		APC-A	IL2RA	CD25
132532	9		PE-Cy5-A	FCG3A	CD16
96303	5		APC-A	FCG3A	CD16
139925	5		APC-A	CD1C	BDCA-1
149397	3		SSC-A		SSC-A
149397	16		Time		Time
106511	7		APC-A	IL2RA	CD25
134434	9		PE-Cy5-A	CTLA4	CTLA4
116563	9		PE-Cy5-A	CXCR3	CXCR3
114249	8		PE-Texas Red-A		PE-Texas Red-A
143702	7		PE-A	CD24	CD24
126272	5		APC-A	ICOS	ICOS
109711	5		APC-A	HLA-DRA	HLA-DR
140019	8		PE-Texas Red-A		PE-Texas Red-A
140611	8		APC-Cy7-A	CD8A	CD8
87478	5		APC-A	KLRK1	NKg2D
149838	3		SSC-A		SSC-A
94026	7		APC-A	SDC1	CD138
83751	8		PE-Texas Red-A		PE-Texas Red-A
127023	9		PE-Cy5-A	CXCR3	CXCR3
85248	9		PE-Cy5-A	CXCR3	CXCR3
103450	9		PE-Cy5-A	CXCR3	CXCR3
134110	4		SSC-H		SSC-H
92026	7		APC-A	THBD	BDCA-3
100290	7		PE-A	CCR6	CCR6
78336	7		APC-A	THBD	BDCA-3
89774	4		Pacific Orange-A		CD45
105631	7		PE-A	IL3RA	CD123
95664	4		Pacific Orange-A		CD45
129836	8		PE-Texas Red-A	CD19	CD19
138201	8		APC-Cy7-A	FCG3A	CD16
77715	4		Pacific Orange-A		CD45
147664	8		PE-Texas Red-A	PTPRC	CD45RA
78578	7		APC-A	THBD	BDCA-3
125129	4		SSC-H		SSC-H
117607	9		PE-Cy5-A	FCG3A	CD16
92581	9		PE-Cy5-A		PE-Cy5-A
101344	9		PE-Cy5-A	CXCR3	CXCR3
85944	7		PE-A	IL3RA	CD123
95313	7		PE-A	CD24	CD24
131203	4		Pacific Orange-A		CD45
134863	7		APC-A	ICOS	ICOS
127482	8		APC-Cy7-A	CD8A	CD8
128296	8		PE-Texas Red-A	PTPRC	CD45RA
94734	4		Pacific Orange-A		CD45
95736	9		PE-Cy5-A	CXCR3	CXCR3
151277	8		APC-Cy7-A	FCG3A	CD16
142666	8		PE-Texas Red-A	PTPRC	CD45RA
103509	4		Pacific Orange-A		CD45
143498	8		APC-Cy7-A	CD8A	CD8
139491	7		APC-A	THBD	BDCA-3
105330	7		PE-A	FOXP3	FOXP3
135445	8		APC-Cy7-A	CD8A	CD8
148211	7		PE-A	NCR2	NKP44
102812	8		PE-Texas Red-A		PE-Texas Red-A
86705	8		APC-Cy7-A	CD27	CD27
128325	9		PE-A	CD40	CD40
103195	10		PE-Cy7-A	CD2	CD2
88285	4		Pacific Orange-A		CD45
137000	4		Pacific Orange-A		CD45
128454	10		PE-Cy7-A	CCR4	CCR4
90301	10		PE-Texas Red-A	CD19	CD19
82763	4		Pacific Orange-A		CD45
119521	10		PE-Cy7-A	ITGAM	CD11b
142108	9		PE-Cy5-A		PE-Cy5-A
141075	4		SSC-H		SSC-H
93980	10		PE-Cy7-A		PE-Cy7-A
98240	10		PE-Cy7-A	ITGAM	CD11b
112224	9		PE-A	CLEC4C	BDCA-2
