FILE_INFO_ID	DETAIL	FILESIZE_BYTES	NAME	ORIGINAL_FILE_NAME	WORKSPACE_ID
404430	Flow cytometry result	45192691	3589_Specimen_001_G1_G01.404430.txt	3589_Specimen_001_G1_G01.txt	2799
404431	Flow cytometry result	15631109	2797_BAYVAC011TP7_2.404431.fcs	2797_BAYVAC011TP7_2.fcs	2799
404432	Flow cytometry result	18046228	2797_BAYVAC011TP7_2.404432.txt	2797_BAYVAC011TP7_2.txt	2799
404433	Flow cytometry result	14663835	2798_BAYVAC011TP7_3.404433.fcs	2798_BAYVAC011TP7_3.fcs	2799
404434	Flow cytometry result	17297818	2798_BAYVAC011TP7_3.404434.txt	2798_BAYVAC011TP7_3.txt	2799
404435	Flow cytometry result	16108578	2799_BAYVAC011TP7_4.404435.fcs	2799_BAYVAC011TP7_4.fcs	2799
404436	Flow cytometry result	19089167	2799_BAYVAC011TP7_4.404436.txt	2799_BAYVAC011TP7_4.txt	2799
404437	Flow cytometry result	15855906	2800_BAYVAC011TP7_5.404437.fcs	2800_BAYVAC011TP7_5.fcs	2799
404438	Flow cytometry result	19024045	2800_BAYVAC011TP7_5.404438.txt	2800_BAYVAC011TP7_5.txt	2799
404439	Flow cytometry result	16607773	2801_BAYVAC011TP7_6.404439.fcs	2801_BAYVAC011TP7_6.fcs	2799
404440	Flow cytometry result	20019298	2801_BAYVAC011TP7_6.404440.txt	2801_BAYVAC011TP7_6.txt	2799
404441	Flow cytometry result	16177224	2802_BAYVAC011TP7_7.404441.fcs	2802_BAYVAC011TP7_7.fcs	2799
404442	Flow cytometry result	19135710	2802_BAYVAC011TP7_7.404442.txt	2802_BAYVAC011TP7_7.txt	2799
404443	Flow cytometry result	13311371	2664_BAYVAC011TP2_2.404443.fcs	2664_BAYVAC011TP2_2.fcs	2799
404444	Flow cytometry result	15416762	2664_BAYVAC011TP2_2.404444.txt	2664_BAYVAC011TP2_2.txt	2799
404445	Flow cytometry result	11757914	2665_BAYVAC011TP2_3.404445.fcs	2665_BAYVAC011TP2_3.fcs	2799
404446	Flow cytometry result	14017264	2665_BAYVAC011TP2_3.404446.txt	2665_BAYVAC011TP2_3.txt	2799
404447	Flow cytometry result	14783779	2666_BAYVAC011TP2_4.404447.fcs	2666_BAYVAC011TP2_4.fcs	2799
404448	Flow cytometry result	17090893	2666_BAYVAC011TP2_4.404448.txt	2666_BAYVAC011TP2_4.txt	2799
404449	Flow cytometry result	13052453	2667_BAYVAC011TP2_5.404449.fcs	2667_BAYVAC011TP2_5.fcs	2799
404450	Flow cytometry result	15650771	2667_BAYVAC011TP2_5.404450.txt	2667_BAYVAC011TP2_5.txt	2799
404451	Flow cytometry result	16580065	2668_BAYVAC011TP2_6.404451.fcs	2668_BAYVAC011TP2_6.fcs	2799
404452	Flow cytometry result	19104270	2668_BAYVAC011TP2_6.404452.txt	2668_BAYVAC011TP2_6.txt	2799
404453	Flow cytometry result	17656266	2669_BAYVAC011TP2_7.404453.fcs	2669_BAYVAC011TP2_7.fcs	2799
404454	Flow cytometry result	20065858	2669_BAYVAC011TP2_7.404454.txt	2669_BAYVAC011TP2_7.txt	2799
404455	Flow cytometry result	20800906	3049_BAYVAC011TP14_2.404455.fcs	3049_BAYVAC011TP14_2.fcs	2799
404456	Flow cytometry result	23921521	3049_BAYVAC011TP14_2.404456.txt	3049_BAYVAC011TP14_2.txt	2799
404457	Flow cytometry result	16690841	3050_BAYVAC011TP14_3.404457.fcs	3050_BAYVAC011TP14_3.fcs	2799
404458	Flow cytometry result	19559724	3050_BAYVAC011TP14_3.404458.txt	3050_BAYVAC011TP14_3.txt	2799
404459	Flow cytometry result	19385755	3051_BAYVAC011TP14_4.404459.fcs	3051_BAYVAC011TP14_4.fcs	2799
404460	Flow cytometry result	22952623	3051_BAYVAC011TP14_4.404460.txt	3051_BAYVAC011TP14_4.txt	2799
404461	Flow cytometry result	22161257	3052_BAYVAC011TP14_5.404461.fcs	3052_BAYVAC011TP14_5.fcs	2799
404462	Flow cytometry result	26288740	3052_BAYVAC011TP14_5.404462.txt	3052_BAYVAC011TP14_5.txt	2799
404463	Flow cytometry result	23249631	3053_BAYVAC011TP14_6.404463.fcs	3053_BAYVAC011TP14_6.fcs	2799
404464	Flow cytometry result	27639230	3053_BAYVAC011TP14_6.404464.txt	3053_BAYVAC011TP14_6.txt	2799
404465	Flow cytometry result	22445442	3054_BAYVAC011TP14_7.404465.fcs	3054_BAYVAC011TP14_7.fcs	2799
404466	Flow cytometry result	26268268	3054_BAYVAC011TP14_7.404466.txt	3054_BAYVAC011TP14_7.txt	2799
404467	Flow cytometry result	18312130	2923_BAYVAC011TP9_2.404467.fcs	2923_BAYVAC011TP9_2.fcs	2799
404468	Flow cytometry result	20593673	2923_BAYVAC011TP9_2.404468.txt	2923_BAYVAC011TP9_2.txt	2799
404469	Flow cytometry result	18719441	2924_BAYVAC011TP9_3.404469.fcs	2924_BAYVAC011TP9_3.fcs	2799
404470	Flow cytometry result	21286166	2924_BAYVAC011TP9_3.404470.txt	2924_BAYVAC011TP9_3.txt	2799
404471	Flow cytometry result	19700768	2925_BAYVAC011TP9_4.404471.fcs	2925_BAYVAC011TP9_4.fcs	2799
404472	Flow cytometry result	22429412	2925_BAYVAC011TP9_4.404472.txt	2925_BAYVAC011TP9_4.txt	2799
404473	Flow cytometry result	19015910	2926_BAYVAC011TP9_5.404473.fcs	2926_BAYVAC011TP9_5.fcs	2799
404474	Flow cytometry result	21629380	2926_BAYVAC011TP9_5.404474.txt	2926_BAYVAC011TP9_5.txt	2799
404475	Flow cytometry result	21014814	2927_BAYVAC011TP9_6.404475.fcs	2927_BAYVAC011TP9_6.fcs	2799
404476	Flow cytometry result	23670856	2927_BAYVAC011TP9_6.404476.txt	2927_BAYVAC011TP9_6.txt	2799
404477	Flow cytometry result	19687431	2928_BAYVAC011TP9_7.404477.fcs	2928_BAYVAC011TP9_7.fcs	2799
404478	Flow cytometry result	22230633	2928_BAYVAC011TP9_7.404478.txt	2928_BAYVAC011TP9_7.txt	2799
404479	Flow cytometry result	18256652	3175_BAYVAC011TP15_2.404479.fcs	3175_BAYVAC011TP15_2.fcs	2799
404480	Flow cytometry result	20794286	3175_BAYVAC011TP15_2.404480.txt	3175_BAYVAC011TP15_2.txt	2799
404481	Flow cytometry result	15995548	3176_BAYVAC011TP15_3.404481.fcs	3176_BAYVAC011TP15_3.fcs	2799
404482	Flow cytometry result	18494470	3176_BAYVAC011TP15_3.404482.txt	3176_BAYVAC011TP15_3.txt	2799
404483	Flow cytometry result	18280740	3177_BAYVAC011TP15_4.404483.fcs	3177_BAYVAC011TP15_4.fcs	2799
404484	Flow cytometry result	21501687	3177_BAYVAC011TP15_4.404484.txt	3177_BAYVAC011TP15_4.txt	2799
404485	Flow cytometry result	18434410	3178_BAYVAC011TP15_5.404485.fcs	3178_BAYVAC011TP15_5.fcs	2799
404486	Flow cytometry result	21573782	3178_BAYVAC011TP15_5.404486.txt	3178_BAYVAC011TP15_5.txt	2799
404487	Flow cytometry result	19349666	3179_BAYVAC011TP15_6.404487.fcs	3179_BAYVAC011TP15_6.fcs	2799
404488	Flow cytometry result	22785088	3179_BAYVAC011TP15_6.404488.txt	3179_BAYVAC011TP15_6.txt	2799
404489	Flow cytometry result	20065163	3180_BAYVAC011TP15_7.404489.fcs	3180_BAYVAC011TP15_7.fcs	2799
404490	Flow cytometry result	23420065	3180_BAYVAC011TP15_7.404490.txt	3180_BAYVAC011TP15_7.txt	2799
404491	Flow cytometry result	16967755	3302_BAYVAC011TP12_2.404491.fcs	3302_BAYVAC011TP12_2.fcs	2799
404492	Flow cytometry result	19519796	3302_BAYVAC011TP12_2.404492.txt	3302_BAYVAC011TP12_2.txt	2799
404493	Flow cytometry result	14347994	3303_BAYVAC011TP12_3.404493.fcs	3303_BAYVAC011TP12_3.fcs	2799
404494	Flow cytometry result	16964136	3303_BAYVAC011TP12_3.404494.txt	3303_BAYVAC011TP12_3.txt	2799
404495	Flow cytometry result	17323554	3304_BAYVAC011TP12_4.404495.fcs	3304_BAYVAC011TP12_4.fcs	2799
404496	Flow cytometry result	20691247	3304_BAYVAC011TP12_4.404496.txt	3304_BAYVAC011TP12_4.txt	2799
404497	Flow cytometry result	16644521	3305_BAYVAC011TP12_5.404497.fcs	3305_BAYVAC011TP12_5.fcs	2799
404498	Flow cytometry result	19804113	3305_BAYVAC011TP12_5.404498.txt	3305_BAYVAC011TP12_5.txt	2799
404499	Flow cytometry result	17598048	3306_BAYVAC011TP12_6.404499.fcs	3306_BAYVAC011TP12_6.fcs	2799
404500	Flow cytometry result	21092643	3306_BAYVAC011TP12_6.404500.txt	3306_BAYVAC011TP12_6.txt	2799
404501	Flow cytometry result	16945674	3307_BAYVAC011TP12_7.404501.fcs	3307_BAYVAC011TP12_7.fcs	2799
404502	Flow cytometry result	19901165	3307_BAYVAC011TP12_7.404502.txt	3307_BAYVAC011TP12_7.txt	2799
404503	Flow cytometry result	24768266	3428_BAYVAC011TP13_2.404503.fcs	3428_BAYVAC011TP13_2.fcs	2799
404504	Flow cytometry result	28708057	3428_BAYVAC011TP13_2.404504.txt	3428_BAYVAC011TP13_2.txt	2799
404505	Flow cytometry result	22305627	3429_BAYVAC011TP13_3.404505.fcs	3429_BAYVAC011TP13_3.fcs	2799
404506	Flow cytometry result	26655236	3429_BAYVAC011TP13_3.404506.txt	3429_BAYVAC011TP13_3.txt	2799
404507	Flow cytometry result	25266914	3430_BAYVAC011TP13_4.404507.fcs	3430_BAYVAC011TP13_4.fcs	2799
404508	Flow cytometry result	30157082	3430_BAYVAC011TP13_4.404508.txt	3430_BAYVAC011TP13_4.txt	2799
404509	Flow cytometry result	24279079	3431_BAYVAC011TP13_5.404509.fcs	3431_BAYVAC011TP13_5.fcs	2799
404510	Flow cytometry result	29002435	3431_BAYVAC011TP13_5.404510.txt	3431_BAYVAC011TP13_5.txt	2799
404511	Flow cytometry result	21750496	3432_BAYVAC011TP13_6.404511.fcs	3432_BAYVAC011TP13_6.fcs	2799
404512	Flow cytometry result	26039906	3432_BAYVAC011TP13_6.404512.txt	3432_BAYVAC011TP13_6.txt	2799
404513	Flow cytometry result	22734538	3433_BAYVAC011TP13_7.404513.fcs	3433_BAYVAC011TP13_7.fcs	2799
404514	Flow cytometry result	26739703	3433_BAYVAC011TP13_7.404514.txt	3433_BAYVAC011TP13_7.txt	2799
404515	Flow cytometry result	17863203	3591_Specimen_002_B2_B02.404515.fcs	3591_Specimen_002_B2_B02.fcs	2799
404516	Flow cytometry result	20576448	3591_Specimen_002_B2_B02.404516.txt	3591_Specimen_002_B2_B02.txt	2799
404517	Flow cytometry result	15633774	3592_Specimen_002_C2_C02.404517.fcs	3592_Specimen_002_C2_C02.fcs	2799
404518	Flow cytometry result	18481960	3592_Specimen_002_C2_C02.404518.txt	3592_Specimen_002_C2_C02.txt	2799
404519	Flow cytometry result	17586041	3593_Specimen_002_D2_D02.404519.fcs	3593_Specimen_002_D2_D02.fcs	2799
404520	Flow cytometry result	21011843	3593_Specimen_002_D2_D02.404520.txt	3593_Specimen_002_D2_D02.txt	2799
404521	Flow cytometry result	16450928	3594_Specimen_002_E2_E02.404521.fcs	3594_Specimen_002_E2_E02.fcs	2799
404522	Flow cytometry result	19712830	3594_Specimen_002_E2_E02.404522.txt	3594_Specimen_002_E2_E02.txt	2799
404523	Flow cytometry result	16412792	3595_Specimen_002_F2_F02.404523.fcs	3595_Specimen_002_F2_F02.fcs	2799
404524	Flow cytometry result	19637633	3595_Specimen_002_F2_F02.404524.txt	3595_Specimen_002_F2_F02.txt	2799
404525	Flow cytometry result	14295716	3596_Specimen_002_G2_G02.404525.fcs	3596_Specimen_002_G2_G02.fcs	2799
404526	Flow cytometry result	16273881	3596_Specimen_002_G2_G02.404526.txt	3596_Specimen_002_G2_G02.txt	2799
404527	Flow cytometry result	30953482	2804_BAYVAC012TP7_2.404527.fcs	2804_BAYVAC012TP7_2.fcs	2799
404528	Flow cytometry result	36275873	2804_BAYVAC012TP7_2.404528.txt	2804_BAYVAC012TP7_2.txt	2799
404529	Flow cytometry result	32574489	2805_BAYVAC012TP7_3.404529.fcs	2805_BAYVAC012TP7_3.fcs	2799
404530	Flow cytometry result	39702824	2805_BAYVAC012TP7_3.404530.txt	2805_BAYVAC012TP7_3.txt	2799
404531	Flow cytometry result	35196832	2806_BAYVAC012TP7_4.404531.fcs	2806_BAYVAC012TP7_4.fcs	2799
404532	Flow cytometry result	42517753	2806_BAYVAC012TP7_4.404532.txt	2806_BAYVAC012TP7_4.txt	2799
404533	Flow cytometry result	34710628	2807_BAYVAC012TP7_5.404533.fcs	2807_BAYVAC012TP7_5.fcs	2799
404534	Flow cytometry result	42362488	2807_BAYVAC012TP7_5.404534.txt	2807_BAYVAC012TP7_5.txt	2799
404535	Flow cytometry result	32782495	2808_BAYVAC012TP7_6.404535.fcs	2808_BAYVAC012TP7_6.fcs	2799
404536	Flow cytometry result	40152929	2808_BAYVAC012TP7_6.404536.txt	2808_BAYVAC012TP7_6.txt	2799
404537	Flow cytometry result	34447430	2809_BAYVAC012TP7_7.404537.fcs	2809_BAYVAC012TP7_7.fcs	2799
404538	Flow cytometry result	40644224	2809_BAYVAC012TP7_7.404538.txt	2809_BAYVAC012TP7_7.txt	2799
404539	Flow cytometry result	2167181	2672_BAYVAC012TP2_bis_2.404539.fcs	2672_BAYVAC012TP2_bis_2.fcs	2799
404540	Flow cytometry result	2522879	2672_BAYVAC012TP2_bis_2.404540.txt	2672_BAYVAC012TP2_bis_2.txt	2799
404541	Flow cytometry result	7302233	2674_BAYVAC012TP2_3.404541.fcs	2674_BAYVAC012TP2_3.fcs	2799
404542	Flow cytometry result	8841986	2674_BAYVAC012TP2_3.404542.txt	2674_BAYVAC012TP2_3.txt	2799
404543	Flow cytometry result	421347	2676_BAYVAC012TP2_bis_4.404543.fcs	2676_BAYVAC012TP2_bis_4.fcs	2799
404544	Flow cytometry result	499736	2676_BAYVAC012TP2_bis_4.404544.txt	2676_BAYVAC012TP2_bis_4.txt	2799
404545	Flow cytometry result	415584	2678_BAYVAC012TP2_5.404545.fcs	2678_BAYVAC012TP2_5.fcs	2799
404546	Flow cytometry result	502046	2678_BAYVAC012TP2_5.404546.txt	2678_BAYVAC012TP2_5.txt	2799
404547	Flow cytometry result	1670690	2680_BAYVAC012TP2_6.404547.fcs	2680_BAYVAC012TP2_6.fcs	2799
404548	Flow cytometry result	1994942	2680_BAYVAC012TP2_6.404548.txt	2680_BAYVAC012TP2_6.txt	2799
404549	Flow cytometry result	3827276	2682_BAYVAC012TP2_bis_7.404549.fcs	2682_BAYVAC012TP2_bis_7.fcs	2799
404550	Flow cytometry result	4527096	2682_BAYVAC012TP2_bis_7.404550.txt	2682_BAYVAC012TP2_bis_7.txt	2799
404551	Flow cytometry result	22662657	3056_BAYVAC012TP14_2.404551.fcs	3056_BAYVAC012TP14_2.fcs	2799
404552	Flow cytometry result	25676767	3056_BAYVAC012TP14_2.404552.txt	3056_BAYVAC012TP14_2.txt	2799
404553	Flow cytometry result	20414672	3057_BAYVAC012TP14_3.404553.fcs	3057_BAYVAC012TP14_3.fcs	2799
404554	Flow cytometry result	23418490	3057_BAYVAC012TP14_3.404554.txt	3057_BAYVAC012TP14_3.txt	2799
404555	Flow cytometry result	23286168	3058_BAYVAC012TP14_4.404555.fcs	3058_BAYVAC012TP14_4.fcs	2799
404556	Flow cytometry result	27052204	3058_BAYVAC012TP14_4.404556.txt	3058_BAYVAC012TP14_4.txt	2799
404557	Flow cytometry result	22688286	3059_BAYVAC012TP14_5.404557.fcs	3059_BAYVAC012TP14_5.fcs	2799
404558	Flow cytometry result	26391637	3059_BAYVAC012TP14_5.404558.txt	3059_BAYVAC012TP14_5.txt	2799
404559	Flow cytometry result	23180182	3060_BAYVAC012TP14_6.404559.fcs	3060_BAYVAC012TP14_6.fcs	2799
404560	Flow cytometry result	26956543	3060_BAYVAC012TP14_6.404560.txt	3060_BAYVAC012TP14_6.txt	2799
404561	Flow cytometry result	21625151	3061_BAYVAC012TP14_7.404561.fcs	3061_BAYVAC012TP14_7.fcs	2799
404562	Flow cytometry result	24758800	3061_BAYVAC012TP14_7.404562.txt	3061_BAYVAC012TP14_7.txt	2799
404563	Flow cytometry result	33497350	2930_BAYVAC012TP9_2.404563.fcs	2930_BAYVAC012TP9_2.fcs	2799
404564	Flow cytometry result	39085601	2930_BAYVAC012TP9_2.404564.txt	2930_BAYVAC012TP9_2.txt	2799
404565	Flow cytometry result	32344789	2931_BAYVAC012TP9_3.404565.fcs	2931_BAYVAC012TP9_3.fcs	2799
404566	Flow cytometry result	38883994	2931_BAYVAC012TP9_3.404566.txt	2931_BAYVAC012TP9_3.txt	2799
404567	Flow cytometry result	33746582	2932_BAYVAC012TP9_4.404567.fcs	2932_BAYVAC012TP9_4.fcs	2799
404568	Flow cytometry result	40340638	2932_BAYVAC012TP9_4.404568.txt	2932_BAYVAC012TP9_4.txt	2799
