FCS_HEADER_ID	PARAMETER_NUMBER	PNN_PREFERRED	PNN_REPORTED	PNS_PREFERRED	PNS_REPORTED
157256	4		FSC-W		FSC-W
157257	2		FSC-A		FSC-A
157257	15		APC-A		SLAN
157257	6		SSC-H		SSC-H
157258	15		APC-A	ICOS	ICOS
157259	2		FSC-A		FSC-A
157259	4		FSC-W		FSC-W
157259	8		FITC-A	IGHD	IgD
157260	5		SSC-A		SSC-A
157261	6		SSC-H		SSC-H
157262	14		QDot 565-A		CD45
157263	18		PE-Cy5-5-A		PE-Cy5-5-A
157263	15		APC-A	SDC1	CD138
157263	11		PE-Cy5-A	CD20	CD20
157264	4		FSC-W		FSC-W
157264	7		SSC-W		SSC-W
157264	13		Pacific Blue-A	CD86	CD86
157264	6		SSC-H		SSC-H
157264	11		PE-Cy5-A	ITAX	CD11c
157265	14		QDot 565-A		CD45
157265	5		SSC-A		SSC-A
157265	3		FSC-H		FSC-H
157266	16		Alexa 700-A	CD3E	CD3
157266	2		FSC-A		FSC-A
157266	10		PE-TxR-A	PTPRC	CD45RA
157267	9		PE-A	CD24	CD24
157269	13		Pacific Blue-A	CD86	CD86
157269	4		FSC-W		FSC-W
157270	10		PE-TxR-A	PTPRC	CD45RA
157270	8		FITC-A	CXCR5	CXCR5
157270	17		APC-Cy7-A	CD8A	CD8
157272	7		SSC-W		SSC-W
157272	16		Alexa 700-A	HLA-DRA	HLADR
157272	14		QDot 565-A		CD45
157273	7		SSC-W		SSC-W
157273	1		Time		Time
157273	14		QDot 565-A		CD45
157274	18		PE-Cy5-5-A		PE-Cy5-5-A
157274	10		PE-TxR-A	PTPRC	CD45RA
157275	8		FITC-A	IGHD	IgD
157275	16		Alexa 700-A		CD3/CD14
157275	6		SSC-H		SSC-H
157275	9		PE-A	CD24	CD24
157276	14		QDot 565-A		CD45
157276	10		PE-TxR-A	CD2	CD2
157276	7		SSC-W		SSC-W
157277	12		PE-Cy7-A	ITGAM	CD11b
157277	6		SSC-H		SSC-H
157278	15		APC-A	ICOS	ICOS
157279	10		PE-TxR-A	CD19	CD19
157279	4		FSC-W		FSC-W
157279	8		FITC-A	IGHD	IgD
157279	7		SSC-W		SSC-W
157279	16		Alexa 700-A		CD3/CD14
157281	3		FSC-H		FSC-H
157281	9		PE-A	CD14	CD14
157283	13		Pacific Blue-A	CD86	CD86
157283	18		PE-Cy5-5-A		PE-Cy5-5-A
157283	4		FSC-W		FSC-W
157284	2		FSC-A		FSC-A
157284	6		SSC-H		SSC-H
157284	8		FITC-A		Lin1
157285	14		QDot 565-A		CD45
157285	4		FSC-W		FSC-W
157285	7		SSC-W		SSC-W
157286	14		QDot 565-A		CD45
157287	13		Pacific Blue-A	CD86	CD86
157287	15		APC-A	SDC1	CD138
157287	10		PE-TxR-A	CD19	CD19
157287	9		PE-A	CD24	CD24
157287	7		SSC-W		SSC-W
157288	13		Pacific Blue-A	CD86	CD86
157288	18		PE-Cy5-5-A		PE-Cy5-5-A
157288	6		SSC-H		SSC-H
157289	1		Time		Time
157290	11		PE-Cy5-A	CXCR3	CXCR3
157290	10		PE-TxR-A	PTPRC	CD45RA
157290	7		SSC-W		SSC-W
157290	5		SSC-A		SSC-A
157290	13		Pacific Blue-A	CD4	CD4
157290	17		APC-Cy7-A	CD8A	CD8
157291	3		FSC-H		FSC-H
157291	15		APC-A	SDC1	CD138
157292	11		PE-Cy5-A	ITAX	CD11c
157293	7		SSC-W		SSC-W
157293	14		QDot 565-A		CD45
157293	15		APC-A		SLAN
157294	2		FSC-A		FSC-A
157294	15		APC-A	ICOS	ICOS
157294	8		FITC-A	CXCR5	CXCR5
157294	3		FSC-H		FSC-H
157295	13		Pacific Blue-A	CD86	CD86
157296	12		PE-Cy7-A	CD1C	CD1c
157297	5		SSC-A		SSC-A
157297	15		APC-A		SLAN
157297	8		FITC-A	CX3CR1	CX3CR1
157298	5		SSC-A		SSC-A
157298	3		FSC-H		FSC-H
157298	18		PE-Cy5-5-A		PE-Cy5-5-A
157299	2		FSC-A		FSC-A
157299	15		APC-A	SDC1	CD138
157300	10		PE-TxR-A	CD2	CD2
157301	5		SSC-A		SSC-A
157301	13		Pacific Blue-A	CD86	CD86
157301	18		PE-Cy5-5-A		PE-Cy5-5-A
157301	14		QDot 565-A		CD45
157302	3		FSC-H		FSC-H
157303	16		Alexa 700-A		CD3/CD14
157303	17		APC-Cy7-A	CD27	CD27
157303	4		FSC-W		FSC-W
157304	2		FSC-A		FSC-A
157304	18		PE-Cy5-5-A		PE-Cy5-5-A
157304	3		FSC-H		FSC-H
157305	13		Pacific Blue-A	CD86	CD86
157305	17		APC-Cy7-A	FCG3A	CD16
157305	18		PE-Cy5-5-A		PE-Cy5-5-A
157305	14		QDot 565-A		CD45
157305	11		PE-Cy5-A	CD40	CD40
157305	10		PE-TxR-A	CD2	CD2
157306	14		QDot 565-A		CD45
157306	11		PE-Cy5-A	CXCR3	CXCR3
157306	10		PE-TxR-A	PTPRC	CD45RA
157307	9		PE-A	CD24	CD24
157307	3		FSC-H		FSC-H
157307	18		PE-Cy5-5-A		PE-Cy5-5-A
157308	16		Alexa 700-A	HLA-DRA	HLADR
157308	12		PE-Cy7-A	CD1C	CD1c
157308	2		FSC-A		FSC-A
157308	18		PE-Cy5-5-A		PE-Cy5-5-A
157309	3		FSC-H		FSC-H
157309	18		PE-Cy5-5-A		PE-Cy5-5-A
157309	1		Time		Time
157309	6		SSC-H		SSC-H
157309	7		SSC-W		SSC-W
157310	9		PE-A	CCR6	CCR6
157310	8		FITC-A	CXCR5	CXCR5
157310	17		APC-Cy7-A	CD8A	CD8
157310	2		FSC-A		FSC-A
157311	13		Pacific Blue-A	CD86	CD86
157311	15		APC-A	SDC1	CD138
157311	10		PE-TxR-A	CD19	CD19
157312	10		PE-TxR-A	CD2	CD2
157313	4		FSC-W		FSC-W
157313	5		SSC-A		SSC-A
157313	3		FSC-H		FSC-H
157313	2		FSC-A		FSC-A
157313	18		PE-Cy5-5-A		PE-Cy5-5-A
157313	1		Time		Time
157313	11		PE-Cy5-A	CD40	CD40
157314	3		FSC-H		FSC-H
157314	12		PE-Cy7-A	CCR7	CCR7
157314	17		APC-Cy7-A	CD8A	CD8
157314	4		FSC-W		FSC-W
157314	8		FITC-A	CXCR5	CXCR5
157315	3		FSC-H		FSC-H
157315	11		PE-Cy5-A	CD20	CD20
157316	13		Pacific Blue-A	CD86	CD86
157316	11		PE-Cy5-A	ITAX	CD11c
157316	4		FSC-W		FSC-W
157318	16		Alexa 700-A	CD3E	CD3
157318	11		PE-Cy5-A	CXCR3	CXCR3
157318	10		PE-TxR-A	PTPRC	CD45RA
157318	8		FITC-A	CXCR5	CXCR5
157319	14		QDot 565-A		CD45
157319	11		PE-Cy5-A	CD20	CD20
157319	7		SSC-W		SSC-W
157319	12		PE-Cy7-A	CD38	CD38
157320	8		FITC-A		Lin1
157320	3		FSC-H		FSC-H
157320	2		FSC-A		FSC-A
157321	10		PE-TxR-A	CD2	CD2
157321	7		SSC-W		SSC-W
157321	18		PE-Cy5-5-A		PE-Cy5-5-A
157321	1		Time		Time
157322	9		PE-A	CCR6	CCR6
157322	7		SSC-W		SSC-W
157323	2		FSC-A		FSC-A
157324	2		FSC-A		FSC-A
157324	18		PE-Cy5-5-A		PE-Cy5-5-A
157325	1		Time		Time
157325	15		APC-A		SLAN
157325	5		SSC-A		SSC-A
157326	14		QDot 565-A		CD45
157326	11		PE-Cy5-A	CXCR3	CXCR3
157326	8		FITC-A	CXCR5	CXCR5
157326	7		SSC-W		SSC-W
157326	13		Pacific Blue-A	CD4	CD4
157329	13		Pacific Blue-A	CD86	CD86
157329	12		PE-Cy7-A	ITGAM	CD11b
157330	13		Pacific Blue-A	CD4	CD4
157330	11		PE-Cy5-A	CXCR3	CXCR3
157331	8		FITC-A	IGHD	IgD
157331	18		PE-Cy5-5-A		PE-Cy5-5-A
157331	15		APC-A	SDC1	CD138
157331	9		PE-A	CD24	CD24
157332	8		FITC-A		Lin1
157332	5		SSC-A		SSC-A
157332	2		FSC-A		FSC-A
157332	18		PE-Cy5-5-A		PE-Cy5-5-A
157332	1		Time		Time
157332	4		FSC-W		FSC-W
157333	1		Time		Time
157334	9		PE-A	CCR6	CCR6
157334	18		PE-Cy5-5-A		PE-Cy5-5-A
157335	12		PE-Cy7-A	CD38	CD38
157335	2		FSC-A		FSC-A
157335	11		PE-Cy5-A	CD20	CD20
157335	10		PE-TxR-A	CD19	CD19
157336	4		FSC-W		FSC-W
157337	13		Pacific Blue-A	CD86	CD86
157338	17		APC-Cy7-A	CD8A	CD8
157338	18		PE-Cy5-5-A		PE-Cy5-5-A
157338	15		APC-A	ICOS	ICOS
157338	8		FITC-A	CXCR5	CXCR5
157339	17		APC-Cy7-A	CD27	CD27
157339	15		APC-A	SDC1	CD138
157339	10		PE-TxR-A	CD19	CD19
157340	14		QDot 565-A		CD45
157341	18		PE-Cy5-5-A		PE-Cy5-5-A
157341	8		FITC-A	CX3CR1	CX3CR1
157342	14		QDot 565-A		CD45
157342	11		PE-Cy5-A	CXCR3	CXCR3
157342	10		PE-TxR-A	PTPRC	CD45RA
157342	3		FSC-H		FSC-H
157342	17		APC-Cy7-A	CD8A	CD8
157344	17		APC-Cy7-A		APC-Cy7-A
157345	10		PE-TxR-A	CD2	CD2
157345	9		PE-A	CD14	CD14
157345	8		FITC-A	CX3CR1	CX3CR1
157346	1		Time		Time
157346	14		QDot 565-A		CD45
157346	6		SSC-H		SSC-H
157347	3		FSC-H		FSC-H
157347	9		PE-A	CD24	CD24
157347	5		SSC-A		SSC-A
157348	5		SSC-A		SSC-A
157348	13		Pacific Blue-A	CD86	CD86
157348	12		PE-Cy7-A	CD1C	CD1c
157348	2		FSC-A		FSC-A
157349	3		FSC-H		FSC-H
157351	3		FSC-H		FSC-H
157351	17		APC-Cy7-A	CD27	CD27
157351	9		PE-A	CD24	CD24
157352	6		SSC-H		SSC-H
157352	4		FSC-W		FSC-W
157352	8		FITC-A		Lin1
157352	7		SSC-W		SSC-W
157352	16		Alexa 700-A	HLA-DRA	HLADR
157355	5		SSC-A		SSC-A
157356	16		Alexa 700-A	HLA-DRA	HLADR
157356	18		PE-Cy5-5-A		PE-Cy5-5-A
157357	6		SSC-H		SSC-H
157358	8		FITC-A	CXCR5	CXCR5
157358	12		PE-Cy7-A	CCR7	CCR7
157358	15		APC-A	ICOS	ICOS
157359	3		FSC-H		FSC-H
157359	13		Pacific Blue-A	CD86	CD86
157359	4		FSC-W		FSC-W
157360	8		FITC-A		Lin1
157361	16		Alexa 700-A	HLA-DRA	HLADR
157361	13		Pacific Blue-A	CD86	CD86
157362	4		FSC-W		FSC-W
157363	3		FSC-H		FSC-H
157363	6		SSC-H		SSC-H
157363	10		PE-TxR-A	CD19	CD19
157364	12		PE-Cy7-A	CD1C	CD1c
157364	11		PE-Cy5-A	ITAX	CD11c
157364	10		PE-TxR-A	CD2	CD2
157364	16		Alexa 700-A	HLA-DRA	HLADR
157365	3		FSC-H		FSC-H
157366	2		FSC-A		FSC-A
157366	9		PE-A	CCR6	CCR6
157367	2		FSC-A		FSC-A
157367	3		FSC-H		FSC-H
157368	16		Alexa 700-A	HLA-DRA	HLADR
157368	1		Time		Time
157368	15		APC-A	THBD	BDCA3
157368	8		FITC-A		Lin1
157369	6		SSC-H		SSC-H
157369	17		APC-Cy7-A	FCG3A	CD16
157370	9		PE-A	CCR6	CCR6
157370	8		FITC-A	CXCR5	CXCR5
157370	12		PE-Cy7-A	CCR7	CCR7
157371	13		Pacific Blue-A	CD86	CD86
157372	3		FSC-H		FSC-H
157372	16		Alexa 700-A	HLA-DRA	HLADR
157372	12		PE-Cy7-A	CD1C	CD1c
157372	18		PE-Cy5-5-A		PE-Cy5-5-A
157373	16		Alexa 700-A	HLA-DRA	HLADR
157373	13		Pacific Blue-A	CD86	CD86
157374	1		Time		Time
157374	10		PE-TxR-A	PTPRC	CD45RA
157375	5		SSC-A		SSC-A
157375	13		Pacific Blue-A	CD86	CD86
157375	10		PE-TxR-A	CD19	CD19
157376	2		FSC-A		FSC-A
157377	10		PE-TxR-A	CD2	CD2
157377	16		Alexa 700-A	HLA-DRA	HLADR
157377	13		Pacific Blue-A	CD86	CD86
157378	9		PE-A	CCR6	CCR6
157378	13		Pacific Blue-A	CD4	CD4
157379	4		FSC-W		FSC-W
157380	9		PE-A	CLEC4C	BDCA2
157380	14		QDot 565-A		CD45
157380	10		PE-TxR-A	CD2	CD2
157381	8		FITC-A	CX3CR1	CX3CR1
157381	5		SSC-A		SSC-A
157382	16		Alexa 700-A	CD3E	CD3
157383	4		FSC-W		FSC-W
157383	8		FITC-A	IGHD	IgD
157383	5		SSC-A		SSC-A
157383	13		Pacific Blue-A	CD86	CD86
157384	10		PE-TxR-A	CD2	CD2
157384	8		FITC-A		Lin1
157385	13		Pacific Blue-A	CD86	CD86
157386	15		APC-A	ICOS	ICOS
157387	14		QDot 565-A		CD45
157387	15		APC-A	SDC1	CD138
157388	9		PE-A	CLEC4C	BDCA2
157389	7		SSC-W		SSC-W
157389	16		Alexa 700-A	HLA-DRA	HLADR
157389	13		Pacific Blue-A	CD86	CD86
157389	1		Time		Time
157390	3		FSC-H		FSC-H
157390	13		Pacific Blue-A	CD4	CD4
157391	7		SSC-W		SSC-W
157391	14		QDot 565-A		CD45
157391	4		FSC-W		FSC-W
157392	5		SSC-A		SSC-A
157392	16		Alexa 700-A	HLA-DRA	HLADR
157392	13		Pacific Blue-A	CD86	CD86
157392	17		APC-Cy7-A		APC-Cy7-A
157392	9		PE-A	CLEC4C	BDCA2
157393	10		PE-TxR-A	CD2	CD2
157393	12		PE-Cy7-A	ITGAM	CD11b
157393	14		QDot 565-A		CD45
157394	3		FSC-H		FSC-H
157394	18		PE-Cy5-5-A		PE-Cy5-5-A
157394	14		QDot 565-A		CD45
157394	6		SSC-H		SSC-H
157395	14		QDot 565-A		CD45
157395	10		PE-TxR-A	CD19	CD19
157396	3		FSC-H		FSC-H
157396	12		PE-Cy7-A	CD1C	CD1c
157397	4		FSC-W		FSC-W
157397	3		FSC-H		FSC-H
157397	16		Alexa 700-A	HLA-DRA	HLADR
157397	13		Pacific Blue-A	CD86	CD86
157397	14		QDot 565-A		CD45
157398	14		QDot 565-A		CD45
157399	15		APC-A	SDC1	CD138
157400	1		Time		Time
157400	5		SSC-A		SSC-A
157401	4		FSC-W		FSC-W
157401	16		Alexa 700-A	HLA-DRA	HLADR
157401	2		FSC-A		FSC-A
157401	1		Time		Time
157402	5		SSC-A		SSC-A
157402	16		Alexa 700-A	HLA-DRA	HLADR
157402	13		Pacific Blue-A	CD86	CD86
157402	6		SSC-H		SSC-H
157402	4		FSC-W		FSC-W
157403	18		PE-Cy5-5-A		PE-Cy5-5-A
157404	2		FSC-A		FSC-A
157404	12		PE-Cy7-A	CCR7	CCR7
157405	12		PE-Cy7-A	CD1C	CD1c
157405	18		PE-Cy5-5-A		PE-Cy5-5-A
157406	2		FSC-A		FSC-A
157406	18		PE-Cy5-5-A		PE-Cy5-5-A
157406	14		QDot 565-A		CD45
157406	9		PE-A	CLEC4C	BDCA2
157407	9		PE-A	CD24	CD24
157407	17		APC-Cy7-A	CD27	CD27
157408	10		PE-TxR-A	CD2	CD2
157411	12		PE-Cy7-A	CD38	CD38
157411	14		QDot 565-A		CD45
157411	4		FSC-W		FSC-W
157412	10		PE-TxR-A	CD2	CD2
157412	4		FSC-W		FSC-W
157413	14		QDot 565-A		CD45
157413	13		Pacific Blue-A	CD86	CD86
157414	16		Alexa 700-A	CD3E	CD3
157414	2		FSC-A		FSC-A
157414	1		Time		Time
157415	15		APC-A	SDC1	CD138
157415	7		SSC-W		SSC-W
157416	4		FSC-W		FSC-W
157417	15		APC-A		SLAN
157417	4		FSC-W		FSC-W
157418	7		SSC-W		SSC-W
157418	16		Alexa 700-A	CD3E	CD3
157418	6		SSC-H		SSC-H
157418	4		FSC-W		FSC-W
157419	7		SSC-W		SSC-W
157419	5		SSC-A		SSC-A
157419	18		PE-Cy5-5-A		PE-Cy5-5-A
157419	15		APC-A	SDC1	CD138
157420	3		FSC-H		FSC-H
157420	1		Time		Time
157420	4		FSC-W		FSC-W
157421	17		APC-Cy7-A	FCG3A	CD16
157423	15		APC-A	SDC1	CD138
157424	5		SSC-A		SSC-A
157424	13		Pacific Blue-A	CD86	CD86
157424	10		PE-TxR-A	CD2	CD2
157425	12		PE-Cy7-A	ITGAM	CD11b
157425	2		FSC-A		FSC-A
157425	18		PE-Cy5-5-A		PE-Cy5-5-A
157425	15		APC-A		SLAN
157426	12		PE-Cy7-A	CCR7	CCR7
157426	1		Time		Time
157426	6		SSC-H		SSC-H
157426	10		PE-TxR-A	PTPRC	CD45RA
157427	1		Time		Time
157427	12		PE-Cy7-A	CD38	CD38
157428	15		APC-A	THBD	BDCA3
157429	16		Alexa 700-A	HLA-DRA	HLADR
157429	12		PE-Cy7-A	ITGAM	CD11b
157429	14		QDot 565-A		CD45
157429	15		APC-A		SLAN
157430	17		APC-Cy7-A	CD8A	CD8
157430	18		PE-Cy5-5-A		PE-Cy5-5-A
157430	1		Time		Time
157430	10		PE-TxR-A	PTPRC	CD45RA
157430	7		SSC-W		SSC-W
157430	5		SSC-A		SSC-A
157431	3		FSC-H		FSC-H
157432	16		Alexa 700-A	HLA-DRA	HLADR
157433	8		FITC-A	CX3CR1	CX3CR1
157433	12		PE-Cy7-A	ITGAM	CD11b
157433	1		Time		Time
157434	14		QDot 565-A		CD45
157434	9		PE-A	CCR6	CCR6
156638	4		FSC-W		FSC-W
156638	8		FITC-A	IGHD	IgD
156639	18		PE-Cy5-5-A		PE-Cy5-5-A
156639	8		FITC-A		Lin1
156640	14		QDot 565-A		CD45
156641	7		SSC-W		SSC-W
156642	15		APC-A	SDC1	CD138
156642	9		PE-A	CD24	CD24
156643	8		FITC-A		Lin1
156644	16		Alexa 700-A	HLA-DRA	HLA-DR
156645	13		Pacific Blue-A	CD4	CD4
156645	7		SSC-W		SSC-W
156646	16		Alexa 700-A		CD3/CD14
156646	7		SSC-W		SSC-W
156647	5		SSC-A		SSC-A
156647	6		SSC-H		SSC-H
156647	4		FSC-W		FSC-W
156647	9		PE-A	CLEC4C	BDCA2
156648	9		PE-A	CD14	CD14
156648	3		FSC-H		FSC-H
156650	5		SSC-A		SSC-A
156650	13		Pacific Blue-A	CD86	CD86
156651	12		PE-Cy7-A	CD1C	CD1c
156651	1		Time		Time
156651	4		FSC-W		FSC-W
156651	8		FITC-A		Lin1
156652	13		Pacific Blue-A	CD86	CD86
156652	15		APC-A		SLAN
156652	9		PE-A	CD14	CD14
156652	7		SSC-W		SSC-W
156653	16		Alexa 700-A	CD3E	CD3
156653	18		PE-Cy5-5-A		PE-Cy5-5-A
156653	10		PE-TxR-A	PTPRC	CD45RA
156656	1		Time		Time
156656	15		APC-A		SLAN
156656	11		PE-Cy5-A	CD40	CD40
156656	10		PE-TxR-A	CD2	CD2
156656	16		Alexa 700-A	HLA-DRA	HLADR
156658	5		SSC-A		SSC-A
156658	2		FSC-A		FSC-A
156659	11		PE-Cy5-A	ITAX	CD11c
156659	14		QDot 565-A		CD45
156660	18		PE-Cy5-5-A		PE-Cy5-5-A
156660	16		Alexa 700-A	HLA-DRA	HLADR
156660	12		PE-Cy7-A	ITGAM	CD11b
156660	17		APC-Cy7-A	FCG3A	CD16
156661	2		FSC-A		FSC-A
156662	17		APC-Cy7-A	CD27	CD27
156662	9		PE-A	CD24	CD24
156663	3		FSC-H		FSC-H
156663	16		Alexa 700-A	HLA-DRA	HLADR
156664	8		FITC-A	CX3CR1	CX3CR1
156664	17		APC-Cy7-A	FCG3A	CD16
156664	2		FSC-A		FSC-A
156665	7		SSC-W		SSC-W
156665	13		Pacific Blue-A	CD4	CD4
156666	13		Pacific Blue-A	CD86	CD86
156666	2		FSC-A		FSC-A
156667	12		PE-Cy7-A	CD1C	CD1c
156667	6		SSC-H		SSC-H
156668	5		SSC-A		SSC-A
156668	2		FSC-A		FSC-A
156669	2		FSC-A		FSC-A
156669	11		PE-Cy5-A	CXCR3	CXCR3
156669	16		Alexa 700-A	CD3E	CD3
156670	12		PE-Cy7-A	CD38	CD38
156670	2		FSC-A		FSC-A
156670	18		PE-Cy5-5-A		PE-Cy5-5-A
156670	14		QDot 565-A		CD45
156670	6		SSC-H		SSC-H
156671	8		FITC-A		Lin1
156673	15		APC-A	ICOS	ICOS
156673	6		SSC-H		SSC-H
156674	7		SSC-W		SSC-W
156674	3		FSC-H		FSC-H
156675	8		FITC-A		Lin1
156675	2		FSC-A		FSC-A
156675	6		SSC-H		SSC-H
156676	15		APC-A		SLAN
156677	1		Time		Time
156677	6		SSC-H		SSC-H
156678	11		PE-Cy5-A	CD20	CD20
156679	17		APC-Cy7-A		APC-Cy7-A
156679	11		PE-Cy5-A	ITAX	CD11c
156680	14		QDot 565-A		CD45
156680	6		SSC-H		SSC-H
156680	10		PE-TxR-A	CD2	CD2
156683	5		SSC-A		SSC-A
156684	3		FSC-H		FSC-H
156684	13		Pacific Blue-A	CD86	CD86
156684	6		SSC-H		SSC-H
156684	4		FSC-W		FSC-W
156686	5		SSC-A		SSC-A
156686	15		APC-A	SDC1	CD138
156687	16		Alexa 700-A	HLA-DRA	HLADR
156687	2		FSC-A		FSC-A
156687	14		QDot 565-A		CD45
156688	6		SSC-H		SSC-H
156690	1		Time		Time
156690	5		SSC-A		SSC-A
156691	6		SSC-H		SSC-H
156691	11		PE-Cy5-A	ITAX	CD11c
156691	2		FSC-A		FSC-A
156692	18		PE-Cy5-5-A		PE-Cy5-5-A
156693	18		PE-Cy5-5-A		PE-Cy5-5-A
156693	14		QDot 565-A		CD45
156694	14		QDot 565-A		CD45
156694	18		PE-Cy5-5-A		PE-Cy5-5-A
156695	6		SSC-H		SSC-H
156695	11		PE-Cy5-A	ITAX	CD11c
156696	1		Time		Time
156696	11		PE-Cy5-A	CD40	CD40
156696	7		SSC-W		SSC-W
156696	16		Alexa 700-A	HLA-DRA	HLA-DR
156697	14		QDot 565-A		CD45
156698	6		SSC-H		SSC-H
156699	16		Alexa 700-A	HLA-DRA	HLADR
156699	12		PE-Cy7-A	CD1C	CD1c
156699	1		Time		Time
156699	6		SSC-H		SSC-H
156701	1		Time		Time
156701	5		SSC-A		SSC-A
156701	13		Pacific Blue-A	CD4	CD4
156702	8		FITC-A	IGHD	IgD
156703	18		PE-Cy5-5-A		PE-Cy5-5-A
156705	2		FSC-A		FSC-A
156705	15		APC-A	ICOS	ICOS
156706	12		PE-Cy7-A	CD38	CD38
156706	2		FSC-A		FSC-A
156707	7		SSC-W		SSC-W
156707	13		Pacific Blue-A	CD86	CD86
156708	12		PE-Cy7-A	ITGAM	CD11b
156708	17		APC-Cy7-A	FCG3A	CD16
156708	18		PE-Cy5-5-A		PE-Cy5-5-A
156709	10		PE-TxR-A	PTPRC	CD45RA
156709	4		FSC-W		FSC-W
156709	9		PE-A	CCR6	CCR6
156709	14		QDot 565-A		CD45
156710	2		FSC-A		FSC-A
156710	10		PE-TxR-A	CD19	CD19
156711	4		FSC-W		FSC-W
156711	1		Time		Time
156711	14		QDot 565-A		CD45
156712	5		SSC-A		SSC-A
156714	3		FSC-H		FSC-H
156714	15		APC-A	SDC1	CD138
156715	5		SSC-A		SSC-A
156715	3		FSC-H		FSC-H
156715	16		Alexa 700-A	HLA-DRA	HLADR
156715	12		PE-Cy7-A	CD1C	CD1c
156716	7		SSC-W		SSC-W
156716	10		PE-TxR-A	CD2	CD2
156717	8		FITC-A	CXCR5	CXCR5
156717	7		SSC-W		SSC-W
156717	14		QDot 565-A		CD45
156718	17		APC-Cy7-A	CD27	CD27
156718	9		PE-A	CD24	CD24
156718	5		SSC-A		SSC-A
156718	3		FSC-H		FSC-H
156719	12		PE-Cy7-A	CD1C	CD1c
156719	10		PE-TxR-A	CD2	CD2
156719	16		Alexa 700-A	HLA-DRA	HLADR
156720	9		PE-A	CD14	CD14
156721	14		QDot 565-A		CD45
156722	11		PE-Cy5-A	CD20	CD20
156723	10		PE-TxR-A	CD2	CD2
156723	4		FSC-W		FSC-W
156723	8		FITC-A		Lin1
156724	8		FITC-A	CX3CR1	CX3CR1
156724	15		APC-A		SLAN
156724	4		FSC-W		FSC-W
156725	6		SSC-H		SSC-H
157175	16		Alexa 700-A		CD3/CD14
157176	1		Time		Time
157176	14		QDot 565-A		CD45
157176	7		SSC-W		SSC-W
157176	5		SSC-A		SSC-A
157176	17		APC-Cy7-A		APC-Cy7-A
157177	13		Pacific Blue-A	CD86	CD86
157177	12		PE-Cy7-A	ITGAM	CD11b
157177	10		PE-TxR-A	CD2	CD2
157177	4		FSC-W		FSC-W
157178	17		APC-Cy7-A	CD8A	CD8
157178	2		FSC-A		FSC-A
157179	3		FSC-H		FSC-H
157179	16		Alexa 700-A		CD3/CD14
157181	6		SSC-H		SSC-H
157182	2		FSC-A		FSC-A
157182	11		PE-Cy5-A	CXCR3	CXCR3
157182	10		PE-TxR-A	PTPRC	CD45RA
157182	3		FSC-H		FSC-H
157183	18		PE-Cy5-5-A		PE-Cy5-5-A
157184	15		APC-A	THBD	BDCA3
157184	4		FSC-W		FSC-W
157185	17		APC-Cy7-A	FCG3A	CD16
157185	2		FSC-A		FSC-A
157186	3		FSC-H		FSC-H
157188	3		FSC-H		FSC-H
157188	15		APC-A	THBD	BDCA3
157189	3		FSC-H		FSC-H
157189	7		SSC-W		SSC-W
157190	3		FSC-H		FSC-H
157190	2		FSC-A		FSC-A
157190	14		QDot 565-A		CD45
157191	4		FSC-W		FSC-W
157192	13		Pacific Blue-A	CD86	CD86
157192	17		APC-Cy7-A		APC-Cy7-A
157192	15		APC-A	THBD	BDCA3
157192	4		FSC-W		FSC-W
157192	9		PE-A	CLEC4C	BDCA2
157192	8		FITC-A		Lin1
157194	17		APC-Cy7-A	CD8A	CD8
157194	18		PE-Cy5-5-A		PE-Cy5-5-A
157195	16		Alexa 700-A		CD3/CD14
157195	14		QDot 565-A		CD45
157196	4		FSC-W		FSC-W
157197	14		QDot 565-A		CD45
157198	1		Time		Time
157198	7		SSC-W		SSC-W
157198	5		SSC-A		SSC-A
157198	3		FSC-H		FSC-H
157199	5		SSC-A		SSC-A
157199	2		FSC-A		FSC-A
157199	14		QDot 565-A		CD45
157199	6		SSC-H		SSC-H
157200	1		Time		Time
157200	6		SSC-H		SSC-H
157200	9		PE-A	CLEC4C	BDCA2
157201	11		PE-Cy5-A	CD40	CD40
157202	5		SSC-A		SSC-A
157202	13		Pacific Blue-A	CD4	CD4
157204	16		Alexa 700-A	HLA-DRA	HLADR
157204	17		APC-Cy7-A		APC-Cy7-A
157204	7		SSC-W		SSC-W
157205	9		PE-A	CD14	CD14
157205	16		Alexa 700-A	HLA-DRA	HLA-DR
157206	15		APC-A	ICOS	ICOS
157206	6		SSC-H		SSC-H
157206	11		PE-Cy5-A	CXCR3	CXCR3
157206	9		PE-A	CCR6	CCR6
157206	13		Pacific Blue-A	CD4	CD4
157206	17		APC-Cy7-A	CD8A	CD8
157207	14		QDot 565-A		CD45
157207	4		FSC-W		FSC-W
157207	7		SSC-W		SSC-W
157207	13		Pacific Blue-A	CD86	CD86
157207	12		PE-Cy7-A	CD38	CD38
157208	4		FSC-W		FSC-W
157208	3		FSC-H		FSC-H
157209	3		FSC-H		FSC-H
157209	9		PE-A	CD14	CD14
157210	1		Time		Time
157210	15		APC-A	ICOS	ICOS
157211	16		Alexa 700-A		CD3/CD14
157211	10		PE-TxR-A	CD19	CD19
157212	17		APC-Cy7-A		APC-Cy7-A
157213	9		PE-A	CD14	CD14
157213	3		FSC-H		FSC-H
157213	6		SSC-H		SSC-H
157214	11		PE-Cy5-A	CXCR3	CXCR3
