EXPSAMPLE_ACCESSION	FILE_INFO_ID	RESULT_SCHEMA
ES784160	466387	FCM
ES784160	466370	FCM
ES784161	466372	FCM
ES784163	466398	FCM
ES784164	466408	FCM
ES784164	466402	FCM
ES784165	467269	FCM
ES784165	466398	FCM
ES784165	466393	FCM
ES784166	466414	FCM
ES784166	466413	FCM
ES784166	466400	FCM
ES784166	466399	FCM
ES784167	466403	FCM
ES784167	466397	FCM
ES784168	466398	FCM
ES784170	466403	FCM
ES784170	466398	FCM
ES784170	466397	FCM
ES784170	466395	FCM
ES784170	466394	FCM
ES784171	466401	FCM
ES784172	466401	FCM
ES784172	466400	FCM
ES784173	466428	FCM
ES784173	466393	FCM
ES784174	467269	FCM
ES784174	466445	FCM
ES784174	466440	FCM
ES784174	466437	FCM
ES784175	467269	FCM
ES784175	466446	FCM
ES784175	466436	FCM
ES784177	466445	FCM
ES784177	466439	FCM
ES784178	466446	FCM
ES784178	466444	FCM
ES784179	466455	FCM
ES784180	466443	FCM
ES784180	466436	FCM
ES784181	466446	FCM
ES784181	466444	FCM
ES784181	466439	FCM
ES784182	466465	FCM
ES784182	466444	FCM
ES784182	466440	FCM
ES784183	466464	FCM
ES784183	466440	FCM
ES784183	466439	FCM
ES784184	466441	FCM
ES784185	466441	FCM
ES784187	466483	FCM
ES784188	466481	FCM
ES784189	466493	FCM
ES784189	466474	FCM
ES784190	466482	FCM
ES784190	466479	FCM
ES784191	466498	FCM
ES784192	467269	FCM
ES784193	466485	FCM
ES784193	466475	FCM
ES784194	466503	FCM
ES784194	466476	FCM
ES784195	466507	FCM
ES784195	466506	FCM
ES784195	466478	FCM
ES784196	467269	FCM
ES784196	466485	FCM
ES784196	466484	FCM
ES784196	466483	FCM
ES784196	466478	FCM
ES784197	466477	FCM
ES784198	466481	FCM
ES784198	466480	FCM
ES784200	466482	FCM
ES784201	467269	FCM
ES784201	466513	FCM
ES784201	466485	FCM
ES784201	466479	FCM
ES784203	466535	FCM
ES784203	466528	FCM
ES784204	466538	FCM
ES784204	466536	FCM
ES784204	466533	FCM
ES784204	466529	FCM
ES784205	466533	FCM
ES784205	466530	FCM
ES784207	467269	FCM
ES784207	466534	FCM
ES784207	466531	FCM
ES784208	467269	FCM
ES784208	466536	FCM
ES784208	466529	FCM
ES784209	466555	FCM
ES784209	466539	FCM
ES784209	466531	FCM
ES784211	467269	FCM
ES784211	466561	FCM
ES784211	466560	FCM
ES784213	466537	FCM
ES784214	466537	FCM
ES784214	466535	FCM
ES784215	466533	FCM
ES784216	466537	FCM
ES784217	466574	FCM
ES784218	466591	FCM
ES784219	466601	FCM
ES784220	466609	FCM
ES784220	466604	FCM
ES784220	466596	FCM
ES784220	466593	FCM
ES784221	466597	FCM
ES784221	466594	FCM
ES784222	466604	FCM
ES784222	466603	FCM
ES784222	466602	FCM
ES784222	466599	FCM
ES784222	466598	FCM
ES784222	466595	FCM
ES784223	466616	FCM
ES784223	466600	FCM
ES784223	466599	FCM
ES784223	466595	FCM
ES784224	466604	FCM
ES784224	466600	FCM
ES784225	466619	FCM
ES784225	466596	FCM
ES784225	466593	FCM
ES784226	466633	FCM
ES784227	466631	FCM
ES784227	466624	FCM
ES784228	466634	FCM
ES784228	466632	FCM
ES784228	466629	FCM
ES784228	466628	FCM
ES784228	466627	FCM
ES784228	466625	FCM
ES784228	466623	FCM
ES784229	466629	FCM
ES784230	466645	FCM
ES784230	466644	FCM
ES784230	466643	FCM
ES784230	466631	FCM
ES784230	466630	FCM
ES784230	466626	FCM
ES784230	466624	FCM
ES784231	466635	FCM
ES784231	466632	FCM
ES784231	466630	FCM
ES784231	466628	FCM
ES784231	466624	FCM
ES784232	467269	FCM
ES784232	466627	FCM
ES784232	466626	FCM
ES784233	466634	FCM
ES784233	466633	FCM
ES784235	466666	FCM
ES784235	466660	FCM
ES784236	466666	FCM
ES784236	466660	FCM
ES784237	466664	FCM
ES784237	466661	FCM
ES784238	466675	FCM
ES784238	466658	FCM
ES784238	466656	FCM
ES784239	466662	FCM
ES784240	466679	FCM
ES784240	466665	FCM
ES784243	467269	FCM
ES784245	466684	FCM
ES784245	466662	FCM
ES784245	466659	FCM
ES784245	466657	FCM
ES784245	466655	FCM
ES784247	466695	FCM
ES784247	466693	FCM
ES784247	466662	FCM
ES784248	466697	FCM
ES784248	466661	FCM
ES784249	467269	FCM
ES784249	466666	FCM
ES784250	466813	FCM
ES784250	466809	FCM
ES784251	467269	FCM
ES784251	466821	FCM
ES784251	466812	FCM
ES784251	466809	FCM
ES784254	466818	FCM
ES784255	466817	FCM
ES784255	466810	FCM
ES784256	466812	FCM
ES784257	467269	FCM
ES784258	466851	FCM
ES784258	466848	FCM
ES784258	466847	FCM
ES784258	466844	FCM
ES784259	466849	FCM
ES784260	466858	FCM
ES784260	466853	FCM
ES784260	466847	FCM
ES784261	466847	FCM
ES784262	466861	FCM
ES784262	466845	FCM
ES784263	466850	FCM
ES784264	466867	FCM
ES784265	466850	FCM
ES784266	466881	FCM
ES784266	466871	FCM
ES784267	467269	FCM
ES784267	466884	FCM
ES784267	466877	FCM
ES784267	466874	FCM
ES784268	466888	FCM
ES784268	466875	FCM
ES784269	466883	FCM
ES784269	466877	FCM
ES784269	466876	FCM
ES784269	466873	FCM
ES784270	466876	FCM
ES784271	466874	FCM
ES784272	466882	FCM
ES784272	466877	FCM
ES784273	466893	FCM
ES784273	466876	FCM
ES784274	466912	FCM
ES784274	466909	FCM
ES784274	466906	FCM
ES784275	466909	FCM
ES784275	466906	FCM
ES784276	466910	FCM
ES784276	466905	FCM
ES784277	466922	FCM
ES784277	466907	FCM
ES784277	466906	FCM
ES784278	466925	FCM
ES784278	466907	FCM
ES784278	466904	FCM
ES784279	467269	FCM
ES784279	466924	FCM
ES784279	466913	FCM
ES784279	466910	FCM
ES779436	703283	OTHER
ES784280	466929	FCM
ES784280	466914	FCM
ES784280	466912	FCM
ES784282	466940	FCM
ES784282	466936	FCM
ES784283	466943	FCM
ES784283	466939	FCM
ES784285	466935	FCM
ES784286	466942	FCM
ES784287	466945	FCM
ES784287	466943	FCM
ES784287	466939	FCM
ES784289	466935	FCM
ES784290	466966	FCM
ES784291	467269	FCM
ES784291	466974	FCM
ES784292	466981	FCM
ES784292	466975	FCM
ES784292	466973	FCM
ES784292	466964	FCM
ES784293	466983	FCM
ES784293	466968	FCM
ES784294	466969	FCM
ES784295	466973	FCM
ES784295	466969	FCM
ES784296	466989	FCM
ES784296	466972	FCM
ES784297	466991	FCM
ES784297	466976	FCM
ES784297	466973	FCM
ES784297	466969	FCM
ES784298	467005	FCM
ES784298	466997	FCM
ES784299	466996	FCM
ES784300	467269	FCM
ES784300	467012	FCM
ES784301	467013	FCM
ES784301	467004	FCM
ES784301	466999	FCM
ES784302	467007	FCM
ES784302	467003	FCM
ES784302	466997	FCM
ES784303	467005	FCM
ES784304	467002	FCM
ES784304	466998	FCM
ES784304	466997	FCM
ES784305	467005	FCM
ES784306	467037	FCM
ES784306	467035	FCM
ES784307	467040	FCM
ES784307	467034	FCM
ES784309	467269	FCM
ES784309	467038	FCM
ES784309	467037	FCM
ES784309	467030	FCM
ES784309	467028	FCM
ES784311	467033	FCM
ES784311	467028	FCM
ES784312	467037	FCM
ES784312	467036	FCM
ES784312	467028	FCM
ES784315	467071	FCM
ES784315	467067	FCM
ES784315	467063	FCM
ES784316	467072	FCM
ES784317	467063	FCM
ES784317	467059	FCM
ES784317	467056	FCM
ES784318	467078	FCM
ES784319	467269	FCM
ES784319	467077	FCM
ES784319	467064	FCM
ES784321	467068	FCM
ES784321	467064	FCM
ES784321	467062	FCM
ES784322	467092	FCM
ES784322	467088	FCM
ES784322	467086	FCM
ES784323	467102	FCM
ES784323	467093	FCM
ES784324	467103	FCM
ES784324	467098	FCM
ES784324	467096	FCM
ES784324	467087	FCM
ES784326	467108	FCM
ES784327	467111	FCM
ES784327	467108	FCM
ES784328	467112	FCM
ES784329	467114	FCM
ES784329	467094	FCM
ES784329	467092	FCM
ES784330	467130	FCM
ES784330	467122	FCM
ES784331	467125	FCM
ES784331	467118	FCM
ES784333	467129	FCM
ES784333	467123	FCM
ES784333	467121	FCM
ES784334	467130	FCM
ES784335	467125	FCM
ES784336	467123	FCM
ES784337	467123	FCM
ES784338	467158	FCM
ES784338	467155	FCM
ES784338	467148	FCM
ES784339	467159	FCM
ES784339	467153	FCM
ES784340	467154	FCM
ES784341	467162	FCM
ES784341	467158	FCM
ES784342	467269	FCM
ES784342	467171	FCM
ES784342	467161	FCM
ES784342	467158	FCM
ES784343	467152	FCM
ES784344	467162	FCM
ES784344	467150	FCM
ES784346	467188	FCM
ES784347	467196	FCM
ES784347	467192	FCM
ES784347	467191	FCM
ES784347	467188	FCM
ES784347	467184	FCM
ES784347	467183	FCM
ES784348	467191	FCM
ES784348	467190	FCM
ES784349	467181	FCM
ES784350	467187	FCM
ES784350	467183	FCM
ES784350	467182	FCM
ES784351	467193	FCM
ES784351	467182	FCM
ES784353	467269	FCM
ES784353	467193	FCM
ES784353	467191	FCM
ES784353	467187	FCM
ES784354	467184	FCM
ES784355	467211	FCM
ES784355	467186	FCM
ES784356	467216	FCM
ES784356	467211	FCM
ES784356	467192	FCM
ES784356	467183	FCM
ES784357	467187	FCM
ES784357	467182	FCM
ES784360	467227	FCM
ES784360	467226	FCM
ES784360	467224	FCM
ES784361	467240	FCM
ES784361	467222	FCM
ES784361	467221	FCM
ES784362	467226	FCM
ES784362	467224	FCM
ES784362	467222	FCM
ES784363	467244	FCM
ES784363	467242	FCM
ES784363	467232	FCM
ES784363	467230	FCM
ES784363	467228	FCM
ES784364	467229	FCM
ES784365	467249	FCM
ES784365	467248	FCM
ES784365	467233	FCM
ES784365	467230	FCM
ES784365	467224	FCM
ES784365	467222	FCM
ES784366	467251	FCM
ES784366	467231	FCM
ES784366	467230	FCM
ES784366	467226	FCM
ES784367	467251	FCM
ES784368	467225	FCM
ES784370	467233	FCM
ES784370	467228	FCM
ES784371	467263	FCM
ES784371	467233	FCM
ES784371	467229	FCM
ES784372	467232	FCM
ES784372	467228	FCM
ES784372	467224	FCM
ES784373	467225	FCM
ES784373	467223	FCM
ES779446	703283	OTHER
ES779450	703283	OTHER
ES779453	703283	OTHER
ES779458	703283	OTHER
ES779461	703283	OTHER
ES779466	703283	OTHER
ES783578	464933	FCM
ES783578	464927	FCM
ES783578	464922	FCM
ES783579	464921	FCM
ES783580	464924	FCM
ES783581	464942	FCM
ES783581	464933	FCM
ES783581	464922	FCM
ES783583	464928	FCM
ES783583	464924	FCM
ES783584	464927	FCM
ES783585	464971	FCM
ES783586	464979	FCM
ES783586	464973	FCM
ES783587	464984	FCM
ES783589	465003	FCM
ES783589	465001	FCM
ES783589	464992	FCM
ES783590	465002	FCM
ES783590	465000	FCM
ES783591	465010	FCM
ES783592	465012	FCM
ES783592	465011	FCM
ES783593	465015	FCM
ES783593	464984	FCM
ES783593	464981	FCM
ES783594	464984	FCM
ES783594	464982	FCM
ES783595	465018	FCM
ES783595	464982	FCM
ES783595	464973	FCM
ES783596	464974	FCM
ES783597	464981	FCM
ES783598	465026	FCM
ES783598	465025	FCM
ES783598	465023	FCM
ES783598	464981	FCM
ES783599	465023	FCM
ES783599	464981	FCM
ES783600	464974	FCM
ES783600	467269	FCM
ES783601	465041	FCM
ES783601	465037	FCM
ES783601	465036	FCM
ES783602	465047	FCM
ES783602	465033	FCM
ES783602	467269	FCM
ES783603	465049	FCM
ES783603	465043	FCM
ES783604	465045	FCM
ES783604	465040	FCM
ES783605	465054	FCM
ES783605	465053	FCM
ES783605	465042	FCM
ES783605	465041	FCM
ES783605	467269	FCM
ES783606	465054	FCM
ES783606	465044	FCM
ES783607	465040	FCM
ES783607	465035	FCM
ES783608	465043	FCM
ES783608	465040	FCM
ES783609	465045	FCM
ES783610	465066	FCM
ES783611	465041	FCM
ES783611	465037	FCM
ES783612	465069	FCM
ES783612	465063	FCM
ES783612	465041	FCM
ES783612	467269	FCM
ES783613	465039	FCM
ES783614	465075	FCM
ES783614	465044	FCM
ES783614	465035	FCM
ES783615	465072	FCM
ES783615	465045	FCM
ES783615	465044	FCM
ES783615	465040	FCM
ES783615	465034	FCM
ES783616	465036	FCM
ES783617	465090	FCM
ES783617	465082	FCM
ES783617	465080	FCM
ES783618	465093	FCM
ES783618	465081	FCM
ES783619	465091	FCM
ES783620	465086	FCM
ES783622	465108	FCM
ES783623	465106	FCM
ES783625	465115	FCM
ES783625	465114	FCM
ES783626	465108	FCM
ES783626	465104	FCM
ES783626	465127	FCM
ES783626	465111	FCM
ES783628	465104	FCM
ES783628	465130	FCM
ES783628	465112	FCM
ES783630	465108	FCM
ES783631	465108	FCM
ES783631	465104	FCM
ES783631	465114	FCM
ES783632	465105	FCM
ES783632	465111	FCM
ES783632	467269	FCM
ES783633	465142	FCM
ES783634	465108	FCM
ES783634	465106	FCM
ES783634	465144	FCM
ES783634	465109	FCM
ES783635	465104	FCM
ES783636	465107	FCM
ES783636	465149	FCM
ES783636	465148	FCM
ES783637	465156	FCM
ES783637	465155	FCM
ES783638	465166	FCM
ES783638	465163	FCM
ES783638	465153	FCM
ES783639	465163	FCM
ES783640	465162	FCM
ES783640	465152	FCM
ES783641	465153	FCM
ES783643	465177	FCM
ES783643	465176	FCM
ES783643	465160	FCM
ES783644	465172	FCM
ES783644	465158	FCM
ES783644	467269	FCM
ES783645	465196	FCM
ES783645	465191	FCM
ES783645	465185	FCM
ES783645	467269	FCM
ES783646	465201	FCM
ES783646	465195	FCM
ES783646	465191	FCM
ES783646	465188	FCM
ES783646	467269	FCM
ES783647	465203	FCM
ES783647	465196	FCM
ES783647	465194	FCM
ES783648	465196	FCM
ES783648	465190	FCM
ES783649	465189	FCM
ES783649	465188	FCM
ES783650	465210	FCM
ES783650	465197	FCM
ES783651	465207	FCM
ES783651	465191	FCM
ES783651	465187	FCM
ES783652	465198	FCM
ES783652	465192	FCM
ES783653	467269	FCM
ES783654	465226	FCM
ES783654	465221	FCM
ES783655	465235	FCM
ES783655	465221	FCM
ES783655	465219	FCM
ES783656	465228	FCM
ES783657	465219	FCM
ES783658	465223	FCM
ES783658	465220	FCM
ES783659	465220	FCM
ES783660	465239	FCM
ES783660	465222	FCM
ES783661	465253	FCM
ES783661	465248	FCM
ES783661	465247	FCM
ES783662	465251	FCM
ES783663	465260	FCM
ES783663	465257	FCM
ES783663	465252	FCM
ES783664	465249	FCM
ES783664	465248	FCM
ES784114	466244	FCM
ES784114	466241	FCM
ES784114	466239	FCM
ES784114	466236	FCM
ES784116	466239	FCM
ES784116	466238	FCM
ES784116	466237	FCM
ES784116	466234	FCM
ES784116	466233	FCM
ES784116	467269	FCM
ES784117	466243	FCM
ES784117	466242	FCM
ES784117	466237	FCM
ES784118	466252	FCM
ES784118	466240	FCM
ES784118	466239	FCM
ES784119	466240	FCM
ES784120	466257	FCM
ES784120	466243	FCM
ES784120	466241	FCM
ES784120	466240	FCM
ES784120	467269	FCM
ES784121	466252	FCM
ES784121	466241	FCM
ES784121	466238	FCM
ES784121	466235	FCM
ES784121	466232	FCM
ES784122	466242	FCM
ES784122	467269	FCM
ES784123	466263	FCM
ES784123	466233	FCM
ES784126	466270	FCM
ES784127	467269	FCM
ES784128	466242	FCM
ES784128	466234	FCM
ES784129	466240	FCM
ES784129	466237	FCM
ES784130	466291	FCM
ES784130	466290	FCM
ES784130	466284	FCM
ES784131	466293	FCM
ES784131	466286	FCM
ES784131	466285	FCM
ES784131	467269	FCM
ES784132	466291	FCM
ES784133	466287	FCM
ES784133	466283	FCM
ES784134	466282	FCM
ES784135	466302	FCM
ES784136	466293	FCM
ES784136	466291	FCM
ES784136	466285	FCM
ES784137	466290	FCM
ES784138	466286	FCM
ES784139	466311	FCM
ES784139	466289	FCM
ES784140	466315	FCM
ES784140	466286	FCM
ES784140	466283	FCM
ES784141	466290	FCM
ES784142	466319	FCM
ES784142	466286	FCM
ES784143	466293	FCM
ES784143	466283	FCM
ES784145	466282	FCM
ES784145	466327	FCM
ES784146	466291	FCM
ES784146	466288	FCM
ES784146	466287	FCM
ES784147	466282	FCM
ES784147	466332	FCM
ES784147	466329	FCM
ES784148	466287	FCM
ES784148	466286	FCM
ES784148	467269	FCM
ES784149	466289	FCM
ES784149	466286	FCM
ES784150	466345	FCM
ES784151	467269	FCM
ES784151	466351	FCM
ES784151	466347	FCM
ES784151	466346	FCM
ES784151	466345	FCM
ES784151	466341	FCM
ES784152	466347	FCM
ES784152	466345	FCM
ES784153	466350	FCM
ES784153	466343	FCM
ES784154	466373	FCM
ES784154	466372	FCM
ES784154	466371	FCM
ES784154	466369	FCM
ES784156	466373	FCM
ES784156	466372	FCM
ES784156	466365	FCM
ES784157	466369	FCM
ES784157	466366	FCM
ES784158	466381	FCM
ES784160	466365	FCM
ES784160	466362	FCM
ES784161	466364	FCM
ES784162	466403	FCM
ES784162	466401	FCM
ES784162	466398	FCM
ES784162	466391	FCM
ES784163	466403	FCM
ES784163	466392	FCM
ES784164	466401	FCM
ES784166	466402	FCM
ES784166	466398	FCM
ES784167	466415	FCM
ES784167	466399	FCM
ES784167	466394	FCM
ES784168	466402	FCM
ES784169	466404	FCM
ES784169	466403	FCM
ES784169	466397	FCM
ES784169	466395	FCM
ES784169	466394	FCM
ES784170	466422	FCM
ES784172	466398	FCM
ES784172	466394	FCM
ES784172	466393	FCM
ES784173	466429	FCM
ES784173	466400	FCM
ES784174	466444	FCM
ES784174	466443	FCM
ES784174	466433	FCM
ES784175	466442	FCM
ES784176	467269	FCM
ES784176	466441	FCM
ES784176	466438	FCM
ES784177	466437	FCM
ES784177	466435	FCM
ES784178	466437	FCM
ES784179	466443	FCM
ES784180	466441	FCM
ES784181	467269	FCM
ES784181	466462	FCM
ES784181	466461	FCM
ES784182	466445	FCM
ES784182	466441	FCM
ES784182	466438	FCM
ES784184	466438	FCM
ES784185	467269	FCM
ES784185	466442	FCM
ES784186	466487	FCM
ES784186	466473	FCM
ES784187	466489	FCM
ES784187	466488	FCM
ES784187	466474	FCM
ES784188	466483	FCM
ES784189	466475	FCM
ES784190	466480	FCM
ES784191	466497	FCM
ES784191	466483	FCM
ES784191	466477	FCM
ES784191	466475	FCM
ES784192	466484	FCM
ES784192	466478	FCM
ES784192	466476	FCM
ES784194	466486	FCM
ES784194	466484	FCM
ES784194	466477	FCM
ES784195	466504	FCM
ES784195	466486	FCM
ES784195	466476	FCM
ES784196	466480	FCM
ES784197	466476	FCM
ES784199	466516	FCM
ES784199	466515	FCM
ES784199	466483	FCM
ES784199	466482	FCM
ES784200	466513	FCM
ES784200	466486	FCM
ES784200	466484	FCM
ES784200	466480	FCM
ES784200	466477	FCM
ES784201	466520	FCM
ES784202	466541	FCM
ES784202	466534	FCM
ES784202	466533	FCM
ES784202	466529	FCM
ES784203	466539	FCM
ES784204	466544	FCM
ES784205	466535	FCM
ES784205	466529	FCM
ES784206	466548	FCM
ES784206	466536	FCM
ES784207	466539	FCM
ES784207	466538	FCM
ES784208	466537	FCM
ES784208	466530	FCM
ES784209	466540	FCM
ES784210	466532	FCM
ES784211	466529	FCM
ES784212	466558	FCM
ES784212	466537	FCM
ES784212	466533	FCM
ES784213	466532	FCM
ES784214	466539	FCM
ES784215	467269	FCM
ES784215	466569	FCM
ES784215	466538	FCM
ES784215	466536	FCM
ES784215	466532	FCM
ES784216	466538	FCM
ES784218	466604	FCM
ES784218	466594	FCM
ES784219	466600	FCM
ES784219	466598	FCM
ES784219	466596	FCM
ES784220	466595	FCM
ES784221	466604	FCM
ES784222	466601	FCM
ES784223	467269	FCM
ES784223	466594	FCM
ES784225	466601	FCM
ES784225	466599	FCM
ES784229	466627	FCM
ES784230	466634	FCM
ES784231	466633	FCM
ES784232	466625	FCM
ES784233	466626	FCM
ES784234	466667	FCM
ES784234	466654	FCM
ES784235	466669	FCM
ES784235	466658	FCM
ES784235	466655	FCM
ES784237	466673	FCM
ES784237	466660	FCM
ES784237	466656	FCM
ES784237	466655	FCM
ES784238	467269	FCM
ES784238	466663	FCM
ES784238	466661	FCM
ES784238	466659	FCM
ES784238	466657	FCM
ES784239	466675	FCM
ES784239	466666	FCM
ES784239	466661	FCM
ES784239	466659	FCM
ES784240	466680	FCM
ES784241	466661	FCM
ES784242	467269	FCM
ES784242	466685	FCM
ES784242	466660	FCM
ES784242	466657	FCM
ES784243	466686	FCM
ES784243	466684	FCM
ES784243	466665	FCM
ES784243	466659	FCM
ES784243	466656	FCM
ES784244	467269	FCM
ES784244	466657	FCM
ES784246	466692	FCM
ES784246	466663	FCM
ES784246	466658	FCM
ES784247	466696	FCM
ES784247	466664	FCM
ES784248	466662	FCM
ES784249	466700	FCM
ES784249	466655	FCM
ES784250	466820	FCM
ES784250	466808	FCM
ES784251	466815	FCM
ES784252	466809	FCM
ES784252	466807	FCM
ES784253	466825	FCM
ES784253	466818	FCM
ES784254	466828	FCM
ES784255	466808	FCM
ES784256	466814	FCM
ES784257	466834	FCM
ES784257	466818	FCM
ES784257	466812	FCM
ES784257	466809	FCM
ES784258	466846	FCM
ES784258	466842	FCM
ES784259	466853	FCM
ES784260	466844	FCM
ES784261	466853	FCM
ES784261	466852	FCM
ES784261	466843	FCM
ES784262	466851	FCM
ES784263	466865	FCM
ES784263	466862	FCM
ES784263	466852	FCM
ES784263	466845	FCM
ES784264	466843	FCM
ES784264	466842	FCM
ES784265	466862	FCM
ES784265	466853	FCM
ES784265	466848	FCM
ES784266	466878	FCM
ES784268	467269	FCM
ES784268	466883	FCM
ES784269	466891	FCM
ES784269	466879	FCM
ES784270	467269	FCM
ES784270	466893	FCM
ES784270	466892	FCM
ES784270	466883	FCM
ES784270	466874	FCM
ES784271	466884	FCM
ES784271	466877	FCM
ES784272	466880	FCM
ES784273	466900	FCM
ES784273	466879	FCM
ES784273	466874	FCM
ES784274	466905	FCM
ES784275	466905	FCM
ES784275	466904	FCM
ES784276	466913	FCM
ES784276	466907	FCM
ES784276	466904	FCM
ES784277	466910	FCM
ES784277	466905	FCM
ES784278	467269	FCM
ES784278	466914	FCM
ES784278	466911	FCM
ES784278	466906	FCM
ES784279	466927	FCM
ES784279	466926	FCM
ES784279	466915	FCM
ES784279	466912	FCM
ES779410	703283	OTHER
ES779416	703283	OTHER
ES779435	703283	OTHER
ES779437	703283	OTHER
ES784280	466924	FCM
ES784280	466913	FCM
ES784281	466913	FCM
ES784281	466905	FCM
ES784282	466937	FCM
ES784283	466944	FCM
ES784284	466941	FCM
ES784284	466937	FCM
ES784285	466952	FCM
ES784285	466942	FCM
ES784286	467269	FCM
ES784286	466953	FCM
ES784286	466935	FCM
ES784287	466938	FCM
ES784288	466945	FCM
ES784288	466942	FCM
ES784288	466935	FCM
ES784288	466934	FCM
ES784289	466945	FCM
ES784289	466941	FCM
ES784289	466939	FCM
ES784289	466934	FCM
ES784290	467269	FCM
ES784290	466977	FCM
ES784290	466975	FCM
ES784291	466976	FCM
ES784291	466966	FCM
ES784292	466967	FCM
ES784292	466965	FCM
ES784294	467269	FCM
ES784294	466971	FCM
ES784294	466967	FCM
ES784295	466985	FCM
ES784295	466967	FCM
ES784296	466969	FCM
ES784297	466974	FCM
ES784298	467003	FCM
ES784298	466998	FCM
ES784298	466996	FCM
ES784299	467000	FCM
ES784299	466999	FCM
ES784300	467007	FCM
ES784300	467001	FCM
ES784300	467000	FCM
ES784300	466998	FCM
ES784301	466996	FCM
ES784303	467016	FCM
ES784303	467007	FCM
ES784303	467001	FCM
ES784304	467006	FCM
ES784305	467269	FCM
ES784305	467022	FCM
ES784305	467016	FCM
ES784305	467002	FCM
ES784305	467000	FCM
ES784306	467038	FCM
ES784306	467036	FCM
ES784306	467028	FCM
ES784306	467026	FCM
ES784306	467025	FCM
ES784307	467037	FCM
ES784307	467028	FCM
ES784308	467269	FCM
ES784308	467026	FCM
ES784310	467037	FCM
ES784310	467034	FCM
ES784312	467269	FCM
ES784312	467052	FCM
ES784313	467036	FCM
ES784314	467066	FCM
ES784314	467064	FCM
ES784315	467058	FCM
ES784316	467063	FCM
ES784316	467060	FCM
ES784316	467059	FCM
ES784317	467065	FCM
ES784317	467057	FCM
ES784318	467066	FCM
ES784318	467065	FCM
ES784319	467066	FCM
ES784319	467065	FCM
ES784320	467077	FCM
ES784320	467064	FCM
ES784321	467083	FCM
ES784321	467058	FCM
ES784323	467089	FCM
ES784323	467087	FCM
ES784324	467092	FCM
ES784325	467097	FCM
ES784326	467095	FCM
ES784326	467094	FCM
ES784327	467095	FCM
ES784327	467093	FCM
ES784327	467092	FCM
ES784328	467095	FCM
ES784329	467099	FCM
ES784329	467095	FCM
ES784330	467128	FCM
ES784330	467117	FCM
ES784331	467128	FCM
ES784331	467124	FCM
ES784332	467135	FCM
ES784332	467127	FCM
ES784333	467137	FCM
ES784333	467125	FCM
ES784334	467121	FCM
ES784334	467120	FCM
ES784335	467142	FCM
ES784335	467124	FCM
ES784336	467127	FCM
ES784336	467120	FCM
ES784337	467129	FCM
ES784338	467159	FCM
ES784339	467161	FCM
ES784339	467152	FCM
ES784339	467151	FCM
ES784341	467157	FCM
ES784341	467155	FCM
ES784343	467269	FCM
ES784343	467174	FCM
ES784343	467160	FCM
ES784344	467269	FCM
ES784344	467154	FCM
ES784345	467178	FCM
ES784345	467162	FCM
ES784345	467151	FCM
ES784346	467189	FCM
ES784346	467187	FCM
ES784348	467186	FCM
ES784349	467269	FCM
ES784349	467189	FCM
ES784349	467186	FCM
ES784350	467191	FCM
ES784350	467188	FCM
ES784350	467184	FCM
ES784351	467188	FCM
ES784351	467184	FCM
ES784352	467184	FCM
ES784352	467183	FCM
ES784353	467190	FCM
ES784353	467184	FCM
ES784354	467211	FCM
ES784354	467189	FCM
ES784354	467188	FCM
ES784354	467187	FCM
ES784354	467186	FCM
ES784354	467182	FCM
ES784355	467192	FCM
ES784355	467189	FCM
ES784356	467187	FCM
ES784357	467185	FCM
ES784358	467232	FCM
ES784358	467231	FCM
ES784358	467228	FCM
ES784358	467227	FCM
ES784360	467225	FCM
ES784363	467231	FCM
ES784363	467224	FCM
ES784365	467228	FCM
ES784366	467250	FCM
ES784366	467233	FCM
ES784366	467224	FCM
ES784366	467223	FCM
ES784367	467233	FCM
ES784369	467257	FCM
ES784369	467233	FCM
ES784370	467259	FCM
ES784371	467226	FCM
ES784371	467225	FCM
ES784371	467223	FCM
ES784372	467233	FCM
ES784372	467230	FCM
ES784372	467227	FCM
ES784373	467231	FCM
ES784373	467227	FCM
ES779445	703283	OTHER
ES779449	703283	OTHER
ES779454	703283	OTHER
ES779456	703283	OTHER
ES779469	703283	OTHER
ES783577	464933	FCM
ES783577	464926	FCM
ES783577	464921	FCM
ES783579	464922	FCM
ES783580	464930	FCM
ES783580	464928	FCM
ES783580	464923	FCM
ES783581	464941	FCM
ES783581	464932	FCM
ES783581	464926	FCM
ES783582	464931	FCM
ES783582	464925	FCM
ES783582	464923	FCM
ES783582	464922	FCM
ES783584	464948	FCM
ES783584	464928	FCM
ES783584	464925	FCM
ES783584	467269	FCM
ES783586	464987	FCM
ES783586	464983	FCM
ES783586	464980	FCM
ES783586	464974	FCM
ES783587	464988	FCM
ES783587	464983	FCM
ES783587	464981	FCM
ES783588	464976	FCM
ES783589	465000	FCM
ES783589	464995	FCM
ES783590	465005	FCM
ES783590	465004	FCM
ES783590	464997	FCM
ES783590	464996	FCM
ES783590	464994	FCM
ES783591	465001	FCM
ES783591	467269	FCM
ES783592	465005	FCM
ES783592	464998	FCM
ES783592	467269	FCM
ES783593	464975	FCM
ES783593	467269	FCM
ES783594	465016	FCM
ES783594	465014	FCM
ES783594	464981	FCM
ES783595	467269	FCM
ES783596	464976	FCM
ES783597	464984	FCM
ES783597	464978	FCM
ES783597	464977	FCM
