FILE_INFO_ID	DETAIL	FILESIZE_BYTES	NAME	ORIGINAL_FILE_NAME	WORKSPACE_ID
608629	Flow cytometry result	338802000	Visit 2_222-053.608629.fcs	Visit 2_222-053.fcs	2634
608630	Flow cytometry result	256147313	Visit 1_222-056.608630.fcs	Visit 1_222-056.fcs	2634
608631	Flow cytometry result	63297601	Visit 2_222-056.608631.fcs	Visit 2_222-056.fcs	2634
608632	Flow cytometry result	188976746	Visit 1_222-057.608632.fcs	Visit 1_222-057.fcs	2634
608633	Flow cytometry result	259716559	Visit 2_222-057.608633.fcs	Visit 2_222-057.fcs	2634
608634	Flow cytometry result	245852866	Visit 1_222-058.608634.fcs	Visit 1_222-058.fcs	2634
608635	Flow cytometry result	298067375	Visit 2_222-058.608635.fcs	Visit 2_222-058.fcs	2634
608636	Flow cytometry result	106666257	Visit 1_222-059.608636.fcs	Visit 1_222-059.fcs	2634
608637	Flow cytometry result	191993127	Visit 2_222-059.608637.fcs	Visit 2_222-059.fcs	2634
608638	Flow cytometry result	196064525	Visit 1_222-060.608638.fcs	Visit 1_222-060.fcs	2634
608639	Flow cytometry result	118769027	Visit 2_222-060.608639.fcs	Visit 2_222-060.fcs	2634
608640	Flow cytometry result	228820295	Visit 1_222-061.608640.fcs	Visit 1_222-061.fcs	2634
608641	Flow cytometry result	260805229	Visit 2_222-061.608641.fcs	Visit 2_222-061.fcs	2634
608642	Flow cytometry result	101569163	Visit 1_222-062.608642.fcs	Visit 1_222-062.fcs	2634
608643	Flow cytometry result	153572877	Visit 2_222-062.608643.fcs	Visit 2_222-062.fcs	2634
608644	Flow cytometry result	250224894	Visit 1_222-063.608644.fcs	Visit 1_222-063.fcs	2634
608645	Flow cytometry result	273589428	Visit 2_222-063.608645.fcs	Visit 2_222-063.fcs	2634
608646	Flow cytometry result	121054610	Visit 1_222-064.608646.fcs	Visit 1_222-064.fcs	2634
608647	Flow cytometry result	147255084	Visit 2_222-064.608647.fcs	Visit 2_222-064.fcs	2634
608648	Flow cytometry result	102639340	Visit 1_222-065.608648.fcs	Visit 1_222-065.fcs	2634
608649	Flow cytometry result	182683005	Visit 2_222-065.608649.fcs	Visit 2_222-065.fcs	2634
608650	Flow cytometry result	72389981	Visit 1_222-066.608650.fcs	Visit 1_222-066.fcs	2634
608651	Flow cytometry result	263533719	Visit 2_222-066.608651.fcs	Visit 2_222-066.fcs	2634
608652	Flow cytometry result	173514897	Visit 1_222-067.608652.fcs	Visit 1_222-067.fcs	2634
608653	Flow cytometry result	354582327	Visit 2_222-067.608653.fcs	Visit 2_222-067.fcs	2634
608654	Flow cytometry result	224883753	Visit 1_222-068.608654.fcs	Visit 1_222-068.fcs	2634
608655	Flow cytometry result	308575423	Visit 2_222-068.608655.fcs	Visit 2_222-068.fcs	2634
608656	Flow cytometry result	95680818	Visit 1_222-069.608656.fcs	Visit 1_222-069.fcs	2634
608657	Flow cytometry result	149577875	Visit 2_222-069.608657.fcs	Visit 2_222-069.fcs	2634
608658	Flow cytometry result	270231539	Visit 1_222-070.608658.fcs	Visit 1_222-070.fcs	2634
608659	Flow cytometry result	296227467	Visit 2_222-070.608659.fcs	Visit 2_222-070.fcs	2634
608660	Flow cytometry result	216551878	Visit 1_222-071.608660.fcs	Visit 1_222-071.fcs	2634
703424	Illumina BeadArray	28989787	SDY739_EXP14794_microarray.703424.tsv	SDY739_EXP14794_microarray.tsv	2634
