FILE_INFO_ID	DETAIL	FILESIZE_BYTES	NAME	ORIGINAL_FILE_NAME	WORKSPACE_ID
462364	Flow cytometry result	6520685	15004_E3_E03.462364.txt	15004_E3_E03.txt	2883
462365	Flow cytometry result	5086887	15004_E4_E04.462365.fcs	15004_E4_E04.fcs	2883
462366	Flow cytometry result	5900506	15004_E4_E04.462366.txt	15004_E4_E04.txt	2883
462367	Flow cytometry result	5771592	15004_E5_E05.462367.fcs	15004_E5_E05.fcs	2883
462368	Flow cytometry result	6549124	15004_E5_E05.462368.txt	15004_E5_E05.txt	2883
462369	Flow cytometry result	5768915	15004_E6_E06.462369.fcs	15004_E6_E06.fcs	2883
462370	Flow cytometry result	6634888	15004_E6_E06.462370.txt	15004_E6_E06.txt	2883
462371	Flow cytometry result	5764891	15004_E7_E07.462371.fcs	15004_E7_E07.fcs	2883
462372	Flow cytometry result	6658074	15004_E7_E07.462372.txt	15004_E7_E07.txt	2883
462373	Flow cytometry result	4559090	15006_F1_F01.462373.fcs	15006_F1_F01.fcs	2883
462374	Flow cytometry result	5260411	15006_F1_F01.462374.txt	15006_F1_F01.txt	2883
462375	Flow cytometry result	4482096	15006_F2_F02.462375.fcs	15006_F2_F02.fcs	2883
462376	Flow cytometry result	5108154	15006_F2_F02.462376.txt	15006_F2_F02.txt	2883
462377	Flow cytometry result	4589771	15006_F3_F03.462377.fcs	15006_F3_F03.fcs	2883
462378	Flow cytometry result	5231411	15006_F3_F03.462378.txt	15006_F3_F03.txt	2883
462379	Flow cytometry result	4396631	15006_F4_F04.462379.fcs	15006_F4_F04.fcs	2883
462380	Flow cytometry result	5053746	15006_F4_F04.462380.txt	15006_F4_F04.txt	2883
462381	Flow cytometry result	4808280	15006_F5_F05.462381.fcs	15006_F5_F05.fcs	2883
462382	Flow cytometry result	5451655	15006_F5_F05.462382.txt	15006_F5_F05.txt	2883
462383	Flow cytometry result	4307091	15006_F6_F06.462383.fcs	15006_F6_F06.fcs	2883
462384	Flow cytometry result	4945011	15006_F6_F06.462384.txt	15006_F6_F06.txt	2883
462385	Flow cytometry result	4916095	15006_F7_F07.462385.fcs	15006_F7_F07.fcs	2883
462386	Flow cytometry result	5665136	15006_F7_F07.462386.txt	15006_F7_F07.txt	2883
462387	Flow cytometry result	5831634	15007_G1_G01.462387.fcs	15007_G1_G01.fcs	2883
462388	Flow cytometry result	6788779	15007_G1_G01.462388.txt	15007_G1_G01.txt	2883
462389	Flow cytometry result	5865072	15007_G2_G02.462389.fcs	15007_G2_G02.fcs	2883
462390	Flow cytometry result	6696952	15007_G2_G02.462390.txt	15007_G2_G02.txt	2883
462391	Flow cytometry result	5883203	15007_G3_G03.462391.fcs	15007_G3_G03.fcs	2883
462392	Flow cytometry result	6777997	15007_G3_G03.462392.txt	15007_G3_G03.txt	2883
462393	Flow cytometry result	5846639	15007_G4_G04.462393.fcs	15007_G4_G04.fcs	2883
462394	Flow cytometry result	6760450	15007_G4_G04.462394.txt	15007_G4_G04.txt	2883
462395	Flow cytometry result	5840304	15007_G5_G05.462395.fcs	15007_G5_G05.fcs	2883
462396	Flow cytometry result	6681330	15007_G5_G05.462396.txt	15007_G5_G05.txt	2883
462397	Flow cytometry result	5861819	15007_G6_G06.462397.fcs	15007_G6_G06.fcs	2883
462398	Flow cytometry result	6742317	15007_G6_G06.462398.txt	15007_G6_G06.txt	2883
462399	Flow cytometry result	5852863	15007_G7_G07.462399.fcs	15007_G7_G07.fcs	2883
462400	Flow cytometry result	6784585	15007_G7_G07.462400.txt	15007_G7_G07.txt	2883
462401	Flow cytometry result	4871570	15008_H1_H01.462401.fcs	15008_H1_H01.fcs	2883
462402	Flow cytometry result	5703699	15008_H1_H01.462402.txt	15008_H1_H01.txt	2883
462403	Flow cytometry result	5760968	15008_H2_H02.462403.fcs	15008_H2_H02.fcs	2883
462404	Flow cytometry result	6537679	15008_H2_H02.462404.txt	15008_H2_H02.txt	2883
462405	Flow cytometry result	5776411	15008_H3_H03.462405.fcs	15008_H3_H03.fcs	2883
462406	Flow cytometry result	6596543	15008_H3_H03.462406.txt	15008_H3_H03.txt	2883
462407	Flow cytometry result	5786887	15008_H4_H04.462407.fcs	15008_H4_H04.fcs	2883
462408	Flow cytometry result	6705625	15008_H4_H04.462408.txt	15008_H4_H04.txt	2883
462409	Flow cytometry result	5792648	15008_H5_H05.462409.fcs	15008_H5_H05.fcs	2883
462410	Flow cytometry result	6633903	15008_H5_H05.462410.txt	15008_H5_H05.txt	2883
462411	Flow cytometry result	5783531	15008_H6_H06.462411.fcs	15008_H6_H06.fcs	2883
462412	Flow cytometry result	6660288	15008_H6_H06.462412.txt	15008_H6_H06.txt	2883
462413	Flow cytometry result	5787236	15008_H7_H07.462413.fcs	15008_H7_H07.fcs	2883
462414	Flow cytometry result	6676760	15008_H7_H07.462414.txt	15008_H7_H07.txt	2883
462415	Flow cytometry result	6061889	15010_C1_C01.462415.fcs	15010_C1_C01.fcs	2883
462416	Flow cytometry result	7032637	15010_C1_C01.462416.txt	15010_C1_C01.txt	2883
462417	Flow cytometry result	6083035	15010_C2_C02.462417.fcs	15010_C2_C02.fcs	2883
462418	Flow cytometry result	6935847	15010_C2_C02.462418.txt	15010_C2_C02.txt	2883
462419	Flow cytometry result	6086620	15010_C3_C03.462419.fcs	15010_C3_C03.fcs	2883
462420	Flow cytometry result	6990821	15010_C3_C03.462420.txt	15010_C3_C03.txt	2883
462421	Flow cytometry result	6074431	15010_C4_C04.462421.fcs	15010_C4_C04.fcs	2883
462422	Flow cytometry result	7014241	15010_C4_C04.462422.txt	15010_C4_C04.txt	2883
462423	Flow cytometry result	6052391	15010_C5_C05.462423.fcs	15010_C5_C05.fcs	2883
462424	Flow cytometry result	6891185	15010_C5_C05.462424.txt	15010_C5_C05.txt	2883
462425	Flow cytometry result	6053522	15010_C6_C06.462425.fcs	15010_C6_C06.fcs	2883
462426	Flow cytometry result	6938805	15010_C6_C06.462426.txt	15010_C6_C06.txt	2883
462427	Flow cytometry result	6075992	15010_C7_C07.462427.fcs	15010_C7_C07.fcs	2883
462428	Flow cytometry result	6992133	15010_C7_C07.462428.txt	15010_C7_C07.txt	2883
462429	Flow cytometry result	6245345	15011_D1_D01.462429.fcs	15011_D1_D01.fcs	2883
462430	Flow cytometry result	7138687	15011_D1_D01.462430.txt	15011_D1_D01.txt	2883
462431	Flow cytometry result	6335259	15011_D2_D02.462431.fcs	15011_D2_D02.fcs	2883
462432	Flow cytometry result	7012907	15011_D2_D02.462432.txt	15011_D2_D02.txt	2883
462433	Flow cytometry result	6284076	15011_D3_D03.462433.fcs	15011_D3_D03.fcs	2883
462434	Flow cytometry result	7061137	15011_D3_D03.462434.txt	15011_D3_D03.txt	2883
462435	Flow cytometry result	6268471	15011_D4_D04.462435.fcs	15011_D4_D04.fcs	2883
462436	Flow cytometry result	7127341	15011_D4_D04.462436.txt	15011_D4_D04.txt	2883
462437	Flow cytometry result	6256063	15011_D5_D05.462437.fcs	15011_D5_D05.fcs	2883
462438	Flow cytometry result	7027538	15011_D5_D05.462438.txt	15011_D5_D05.txt	2883
462439	Flow cytometry result	6233226	15011_D6_D06.462439.fcs	15011_D6_D06.fcs	2883
462440	Flow cytometry result	7042339	15011_D6_D06.462440.txt	15011_D6_D06.txt	2883
462441	Flow cytometry result	6196052	15011_D7_D07.462441.fcs	15011_D7_D07.fcs	2883
462442	Flow cytometry result	7058896	15011_D7_D07.462442.txt	15011_D7_D07.txt	2883
462443	Flow cytometry result	6020785	15012_E1_E01.462443.fcs	15012_E1_E01.fcs	2883
462444	Flow cytometry result	6989890	15012_E1_E01.462444.txt	15012_E1_E01.txt	2883
462445	Flow cytometry result	6042939	15012_E2_E02.462445.fcs	15012_E2_E02.fcs	2883
462446	Flow cytometry result	6870448	15012_E2_E02.462446.txt	15012_E2_E02.txt	2883
462447	Flow cytometry result	6055260	15012_E3_E03.462447.fcs	15012_E3_E03.fcs	2883
462448	Flow cytometry result	6816983	15012_E3_E03.462448.txt	15012_E3_E03.txt	2883
462449	Flow cytometry result	6075719	15012_E4_E04.462449.fcs	15012_E4_E04.fcs	2883
462450	Flow cytometry result	6997719	15012_E4_E04.462450.txt	15012_E4_E04.txt	2883
462451	Flow cytometry result	6049031	15012_E5_E05.462451.fcs	15012_E5_E05.fcs	2883
462452	Flow cytometry result	6882539	15012_E5_E05.462452.txt	15012_E5_E05.txt	2883
462453	Flow cytometry result	6056490	15012_E6_E06.462453.fcs	15012_E6_E06.fcs	2883
462454	Flow cytometry result	6921096	15012_E6_E06.462454.txt	15012_E6_E06.txt	2883
462455	Flow cytometry result	6037852	15012_E7_E07.462455.fcs	15012_E7_E07.fcs	2883
462456	Flow cytometry result	6897033	15012_E7_E07.462456.txt	15012_E7_E07.txt	2883
462457	Flow cytometry result	6834073	15013_F1_F01.462457.fcs	15013_F1_F01.fcs	2883
462458	Flow cytometry result	7842196	15013_F1_F01.462458.txt	15013_F1_F01.txt	2883
462459	Flow cytometry result	7026299	15013_F2_F02.462459.fcs	15013_F2_F02.fcs	2883
462460	Flow cytometry result	7872238	15013_F2_F02.462460.txt	15013_F2_F02.txt	2883
462461	Flow cytometry result	10707575	15013_F3_F03.462461.fcs	15013_F3_F03.fcs	2883
462462	Flow cytometry result	12088748	15013_F3_F03.462462.txt	15013_F3_F03.txt	2883
462463	Flow cytometry result	6697599	15013_F4_F04.462463.fcs	15013_F4_F04.fcs	2883
462464	Flow cytometry result	7607857	15013_F4_F04.462464.txt	15013_F4_F04.txt	2883
462465	Flow cytometry result	6939823	15013_F5_F05.462465.fcs	15013_F5_F05.fcs	2883
462466	Flow cytometry result	7718307	15013_F5_F05.462466.txt	15013_F5_F05.txt	2883
462467	Flow cytometry result	6836850	15013_F6_F06.462467.fcs	15013_F6_F06.fcs	2883
462468	Flow cytometry result	7739802	15013_F6_F06.462468.txt	15013_F6_F06.txt	2883
462469	Flow cytometry result	6866265	15013_F7_F07.462469.fcs	15013_F7_F07.fcs	2883
462470	Flow cytometry result	7775059	15013_F7_F07.462470.txt	15013_F7_F07.txt	2883
462471	Flow cytometry result	2093625	15014_G1_G01.462471.fcs	15014_G1_G01.fcs	2883
462472	Flow cytometry result	2402658	15014_G1_G01.462472.txt	15014_G1_G01.txt	2883
462473	Flow cytometry result	3324623	15014_G2_G02.462473.fcs	15014_G2_G02.fcs	2883
462474	Flow cytometry result	3789683	15014_G2_G02.462474.txt	15014_G2_G02.txt	2883
462475	Flow cytometry result	3127216	15014_G3_G03.462475.fcs	15014_G3_G03.fcs	2883
462476	Flow cytometry result	3570283	15014_G3_G03.462476.txt	15014_G3_G03.txt	2883
462477	Flow cytometry result	3159365	15014_G4_G04.462477.fcs	15014_G4_G04.fcs	2883
462478	Flow cytometry result	3621873	15014_G4_G04.462478.txt	15014_G4_G04.txt	2883
462479	Flow cytometry result	3252760	15014_G5_G05.462479.fcs	15014_G5_G05.fcs	2883
462480	Flow cytometry result	3697976	15014_G5_G05.462480.txt	15014_G5_G05.txt	2883
462481	Flow cytometry result	3057555	15014_G6_G06.462481.fcs	15014_G6_G06.fcs	2883
462482	Flow cytometry result	3507185	15014_G6_G06.462482.txt	15014_G6_G06.txt	2883
462483	Flow cytometry result	3167154	15014_G7_G07.462483.fcs	15014_G7_G07.fcs	2883
462484	Flow cytometry result	3643767	15014_G7_G07.462484.txt	15014_G7_G07.txt	2883
462485	Flow cytometry result	5965345	15015_G1_G01.462485.fcs	15015_G1_G01.fcs	2883
462486	Flow cytometry result	6882478	15015_G1_G01.462486.txt	15015_G1_G01.txt	2883
462487	Flow cytometry result	6018635	15015_G2_G02.462487.fcs	15015_G2_G02.fcs	2883
462488	Flow cytometry result	6652382	15015_G2_G02.462488.txt	15015_G2_G02.txt	2883
462489	Flow cytometry result	6025524	15015_G3_G03.462489.fcs	15015_G3_G03.fcs	2883
462490	Flow cytometry result	6775475	15015_G3_G03.462490.txt	15015_G3_G03.txt	2883
462491	Flow cytometry result	5999503	15015_G4_G04.462491.fcs	15015_G4_G04.fcs	2883
462492	Flow cytometry result	6855839	15015_G4_G04.462492.txt	15015_G4_G04.txt	2883
462493	Flow cytometry result	6022823	15015_G5_G05.462493.fcs	15015_G5_G05.fcs	2883
462494	Flow cytometry result	6775874	15015_G5_G05.462494.txt	15015_G5_G05.txt	2883
462495	Flow cytometry result	6046018	15015_G6_G06.462495.fcs	15015_G6_G06.fcs	2883
462496	Flow cytometry result	6827946	15015_G6_G06.462496.txt	15015_G6_G06.txt	2883
462497	Flow cytometry result	6062492	15015_G7_G07.462497.fcs	15015_G7_G07.fcs	2883
462498	Flow cytometry result	6872843	15015_G7_G07.462498.txt	15015_G7_G07.txt	2883
462499	Flow cytometry result	6100585	15016_H1_H01.462499.fcs	15016_H1_H01.fcs	2883
462500	Flow cytometry result	7076907	15016_H1_H01.462500.txt	15016_H1_H01.txt	2883
462501	Flow cytometry result	6219787	15016_H2_H02.462501.fcs	15016_H2_H02.fcs	2883
462502	Flow cytometry result	7041157	15016_H2_H02.462502.txt	15016_H2_H02.txt	2883
462503	Flow cytometry result	6171740	15016_H3_H03.462503.fcs	15016_H3_H03.fcs	2883
462504	Flow cytometry result	6969078	15016_H3_H03.462504.txt	15016_H3_H03.txt	2883
462505	Flow cytometry result	6146447	15016_H4_H04.462505.fcs	15016_H4_H04.fcs	2883
462506	Flow cytometry result	7083296	15016_H4_H04.462506.txt	15016_H4_H04.txt	2883
462507	Flow cytometry result	6191271	15016_H5_H05.462507.fcs	15016_H5_H05.fcs	2883
462508	Flow cytometry result	7011159	15016_H5_H05.462508.txt	15016_H5_H05.txt	2883
462509	Flow cytometry result	6175546	15016_H6_H06.462509.fcs	15016_H6_H06.fcs	2883
462510	Flow cytometry result	7071791	15016_H6_H06.462510.txt	15016_H6_H06.txt	2883
462511	Flow cytometry result	6167217	15016_H7_H07.462511.fcs	15016_H7_H07.fcs	2883
462512	Flow cytometry result	7047508	15016_H7_H07.462512.txt	15016_H7_H07.txt	2883
462513	Flow cytometry result	6386332	15018_C1_C01.462513.fcs	15018_C1_C01.fcs	2883
462514	Flow cytometry result	7279200	15018_C1_C01.462514.txt	15018_C1_C01.txt	2883
462515	Flow cytometry result	6433564	15018_C2_C02.462515.fcs	15018_C2_C02.fcs	2883
462516	Flow cytometry result	7201332	15018_C2_C02.462516.txt	15018_C2_C02.txt	2883
462517	Flow cytometry result	6421350	15018_C3_C03.462517.fcs	15018_C3_C03.fcs	2883
462518	Flow cytometry result	7185958	15018_C3_C03.462518.txt	15018_C3_C03.txt	2883
462519	Flow cytometry result	6418735	15018_C4_C04.462519.fcs	15018_C4_C04.fcs	2883
462520	Flow cytometry result	7259508	15018_C4_C04.462520.txt	15018_C4_C04.txt	2883
462521	Flow cytometry result	6404933	15018_C5_C05.462521.fcs	15018_C5_C05.fcs	2883
462522	Flow cytometry result	7127446	15018_C5_C05.462522.txt	15018_C5_C05.txt	2883
462523	Flow cytometry result	6360816	15018_C6_C06.462523.fcs	15018_C6_C06.fcs	2883
462524	Flow cytometry result	7152130	15018_C6_C06.462524.txt	15018_C6_C06.txt	2883
462525	Flow cytometry result	6413749	15018_C7_C07.462525.fcs	15018_C7_C07.fcs	2883
462526	Flow cytometry result	7216876	15018_C7_C07.462526.txt	15018_C7_C07.txt	2883
462527	Flow cytometry result	5846604	15019_D1_D01.462527.fcs	15019_D1_D01.fcs	2883
462528	Flow cytometry result	6902846	15019_D1_D01.462528.txt	15019_D1_D01.txt	2883
462529	Flow cytometry result	5886892	15019_D2_D02.462529.fcs	15019_D2_D02.fcs	2883
462530	Flow cytometry result	6668847	15019_D2_D02.462530.txt	15019_D2_D02.txt	2883
462531	Flow cytometry result	5915502	15019_D3_D03.462531.fcs	15019_D3_D03.fcs	2883
462532	Flow cytometry result	6824510	15019_D3_D03.462532.txt	15019_D3_D03.txt	2883
462533	Flow cytometry result	5875871	15019_D4_D04.462533.fcs	15019_D4_D04.fcs	2883
462534	Flow cytometry result	6867833	15019_D4_D04.462534.txt	15019_D4_D04.txt	2883
462535	Flow cytometry result	5873325	15019_D5_D05.462535.fcs	15019_D5_D05.fcs	2883
462536	Flow cytometry result	6738176	15019_D5_D05.462536.txt	15019_D5_D05.txt	2883
462537	Flow cytometry result	5884816	15019_D6_D06.462537.fcs	15019_D6_D06.fcs	2883
462538	Flow cytometry result	6792601	15019_D6_D06.462538.txt	15019_D6_D06.txt	2883
462539	Flow cytometry result	5890703	15019_D7_D07.462539.fcs	15019_D7_D07.fcs	2883
462540	Flow cytometry result	6841028	15019_D7_D07.462540.txt	15019_D7_D07.txt	2883
462541	Flow cytometry result	6153652	15021_E1_E01.462541.fcs	15021_E1_E01.fcs	2883
462542	Flow cytometry result	7082184	15021_E1_E01.462542.txt	15021_E1_E01.txt	2883
462543	Flow cytometry result	6207828	15021_E2_E02.462543.fcs	15021_E2_E02.fcs	2883
462544	Flow cytometry result	7089830	15021_E2_E02.462544.txt	15021_E2_E02.txt	2883
462545	Flow cytometry result	6190798	15021_E3_E03.462545.fcs	15021_E3_E03.fcs	2883
462546	Flow cytometry result	6957070	15021_E3_E03.462546.txt	15021_E3_E03.txt	2883
462547	Flow cytometry result	6139463	15021_E4_E04.462547.fcs	15021_E4_E04.fcs	2883
462548	Flow cytometry result	7029306	15021_E4_E04.462548.txt	15021_E4_E04.txt	2883
462549	Flow cytometry result	6177293	15021_E5_E05.462549.fcs	15021_E5_E05.fcs	2883
462550	Flow cytometry result	6943698	15021_E5_E05.462550.txt	15021_E5_E05.txt	2883
462551	Flow cytometry result	6174840	15021_E6_E06.462551.fcs	15021_E6_E06.fcs	2883
462552	Flow cytometry result	7020961	15021_E6_E06.462552.txt	15021_E6_E06.txt	2883
462553	Flow cytometry result	6235495	15021_E7_E07.462553.fcs	15021_E7_E07.fcs	2883
462554	Flow cytometry result	7065621	15021_E7_E07.462554.txt	15021_E7_E07.txt	2883
462555	Flow cytometry result	6047476	15023_F1_F01.462555.fcs	15023_F1_F01.fcs	2883
462556	Flow cytometry result	7089473	15023_F1_F01.462556.txt	15023_F1_F01.txt	2883
462557	Flow cytometry result	6066092	15023_F2_F02.462557.fcs	15023_F2_F02.fcs	2883
462558	Flow cytometry result	7018108	15023_F2_F02.462558.txt	15023_F2_F02.txt	2883
462559	Flow cytometry result	6099686	15023_F3_F03.462559.fcs	15023_F3_F03.fcs	2883
462560	Flow cytometry result	7109143	15023_F3_F03.462560.txt	15023_F3_F03.txt	2883
462561	Flow cytometry result	6033735	15023_F4_F04.462561.fcs	15023_F4_F04.fcs	2883
462562	Flow cytometry result	7071378	15023_F4_F04.462562.txt	15023_F4_F04.txt	2883
462563	Flow cytometry result	6066525	15023_F5_F05.462563.fcs	15023_F5_F05.fcs	2883
462564	Flow cytometry result	7021676	15023_F5_F05.462564.txt	15023_F5_F05.txt	2883
462565	Flow cytometry result	6054048	15023_F6_F06.462565.fcs	15023_F6_F06.fcs	2883
462566	Flow cytometry result	7029671	15023_F6_F06.462566.txt	15023_F6_F06.txt	2883
462567	Flow cytometry result	6057919	15023_F7_F07.462567.fcs	15023_F7_F07.fcs	2883
462568	Flow cytometry result	7086941	15023_F7_F07.462568.txt	15023_F7_F07.txt	2883
462569	Flow cytometry result	5811044	15025_G1_G01.462569.fcs	15025_G1_G01.fcs	2883
462570	Flow cytometry result	6794735	15025_G1_G01.462570.txt	15025_G1_G01.txt	2883
462571	Flow cytometry result	5826076	15025_G2_G02.462571.fcs	15025_G2_G02.fcs	2883
462572	Flow cytometry result	6651316	15025_G2_G02.462572.txt	15025_G2_G02.txt	2883
462573	Flow cytometry result	5845782	15025_G3_G03.462573.fcs	15025_G3_G03.fcs	2883
462574	Flow cytometry result	6641970	15025_G3_G03.462574.txt	15025_G3_G03.txt	2883
462575	Flow cytometry result	5836055	15025_G4_G04.462575.fcs	15025_G4_G04.fcs	2883
462576	Flow cytometry result	6783652	15025_G4_G04.462576.txt	15025_G4_G04.txt	2883
462577	Flow cytometry result	5841909	15025_G5_G05.462577.fcs	15025_G5_G05.fcs	2883
462578	Flow cytometry result	6690046	15025_G5_G05.462578.txt	15025_G5_G05.txt	2883
462579	Flow cytometry result	5823440	15025_G6_G06.462579.fcs	15025_G6_G06.fcs	2883
462580	Flow cytometry result	6705903	15025_G6_G06.462580.txt	15025_G6_G06.txt	2883
462581	Flow cytometry result	5837391	15025_G7_G07.462581.fcs	15025_G7_G07.fcs	2883
462582	Flow cytometry result	6727992	15025_G7_G07.462582.txt	15025_G7_G07.txt	2883
462583	Flow cytometry result	5763668	15026_H1_H01.462583.fcs	15026_H1_H01.fcs	2883
462584	Flow cytometry result	6661798	15026_H1_H01.462584.txt	15026_H1_H01.txt	2883
462585	Flow cytometry result	5162308	15026_H2_H02.462585.fcs	15026_H2_H02.fcs	2883
462586	Flow cytometry result	5951933	15026_H2_H02.462586.txt	15026_H2_H02.txt	2883
462587	Flow cytometry result	5486598	15026_H3_H03.462587.fcs	15026_H3_H03.fcs	2883
462588	Flow cytometry result	6231202	15026_H3_H03.462588.txt	15026_H3_H03.txt	2883
462589	Flow cytometry result	5080503	15026_H4_H04.462589.fcs	15026_H4_H04.fcs	2883
