FCS_HEADER_ID	PARAMETER_NUMBER	PNN_PREFERRED	PNN_REPORTED	PNS_PREFERRED	PNS_REPORTED
195423	16		Time		Time
195432	6		SSC-W		SSC-W
195432	11		Pacific Blue-A	CD3E	CD3
195443	9		PerCP-Cy5-5-A		CD4/ CD20
195450	9		PerCP-Cy5-5-A		CD4/ CD20
195456	15		APC-Alexa 750-A		APC-Alexa 750-A
195473	4		SSC-A		SSC-A
195479	5		SSC-H		SSC-H
195483	2		FSC-H		FSC-H
155961	3		FSC-W		FSC-W
195502	12		QDot 605-A	PTPRC	CD45RA
195509	10		PE-Cy7-A	CD33	CD33
195516	14		Pacific Orange-A		Pacific Orange-A
195526	6		SSC-W		SSC-W
195531	3		FSC-W		FSC-W
195535	2		FSC-H		FSC-H
195540	10		PE-Cy7-A	CD33	CD33
195541	2		FSC-H		FSC-H
195544	1		FSC-A		FSC-A
195544	14		Pacific Orange-A		Pacific Orange-A
195551	6		SSC-W		SSC-W
195556	12		QDot 605-A	PTPRC	CD45RA
195557	2		FSC-H		FSC-H
195567	3		FSC-W		FSC-W
195298	11		Pacific Blue-A	CD3E	CD3
195318	13		APC-A	STAT3	pSTAT-3
195325	4		SSC-A		SSC-A
195330	1		FSC-A		FSC-A
195335	2		FSC-H		FSC-H
155980	6		SSC-W		SSC-W
155986	7		FITC-A	IGHD	IgD
155987	11		Pacific Blue-A	CD3E	CD3
155988	8		PE-A		PE-A
155989	4		SSC-A		SSC-A
155990	8		PE-A	PDCD1	PD-1
156008	4		SSC-A		SSC-A
195345	3		FSC-W		FSC-W
195357	6		SSC-W		SSC-W
195358	6		SSC-W		SSC-W
195360	15		APC-Alexa 750-A		APC-Alexa 750-A
155482	8		PE-A	CD24	CD24
155485	12		APC-A	CD19	CD19
155496	4		SSC-A		SSC-A
155498	11		Pacific Blue-A	CD3E	CD3
155499	9		PerCP-Cy5-5-A	CD4	CD4
155500	13		APC-Cy7-A	CD8A	CD8
155505	14		Time		Time
155870	6		SSC-W		SSC-W
155874	13		APC-Cy7-A	CD20	CD20
155888	14		Time		Time
155891	3		FSC-W		FSC-W
155893	8		PE-A	CD28	CD28
155909	13		APC-Cy7-A	CD20	CD20
155911	9		PerCP-Cy5-5-A	CD4	CD4
155926	8		PE-A	CXCR3	CXCR3
195582	3		FSC-W		FSC-W
195587	5		SSC-H		SSC-H
195591	8		PE-A		STAT 5
195596	14		Pacific Orange-A		Pacific Orange-A
195597	8		PE-A		STAT 5
195623	13		APC-A		STAT-3
195627	14		Pacific Orange-A		Pacific Orange-A
195630	10		PE-Cy7-A	CD33	CD33
195632	2		FSC-H		FSC-H
195637	9		PerCP-Cy5-5-A		CD4 / CD20
155512	10		PE-Cy7-A	CD33	CD33
155513	14		Time		Time
155517	12		APC-A	CD27	CD27
155524	7		FITC-A	IGHD	IgD
155528	13		APC-Cy7-A	CD8A	CD8
155531	14		Time		Time
155538	7		FITC-A	IGHD	IgD
155541	2		FSC-H		FSC-H
155546	8		PE-A	IL2RA	CD25
155549	6		SSC-W		SSC-W
155561	7		FITC-A		CD16/56
155937	11		Pacific Blue-A	CD3E	CD3
155942	1		FSC-A		FSC-A
195578	2		FSC-H		FSC-H
195656	14		Pacific Orange-A		Pacific Orange-A
195662	6		SSC-W		SSC-W
195673	14		Pacific Orange-A		Pacific Orange-A
195674	8		PE-A		STAT-5
195679	10		PE-Cy7-A	CD33	CD33
195685	5		SSC-H		SSC-H
195711	14		Pacific Orange-A		Pacific Orange-A
155579	7		FITC-A	KLRD1	CD94
155581	4		SSC-A		SSC-A
155582	13		APC-Cy7-A	CD8A	CD8
155590	9		PerCP-Cy5-5-A	CD4	CD4
155603	10		PE-Cy7-A	CD33	CD33
155611	3		FSC-W		FSC-W
155623	7		FITC-A	KLRB1	CD161
155624	1		FSC-A		FSC-A
155640	11		Pacific Blue-A	CD3E	CD3
155646	7		FITC-A		CD16/56
155653	9		PerCP-Cy5-5-A	CD4	CD4
155664	12		APC-A	CD27	CD27
155676	1		FSC-A		FSC-A
195713	15		APC-Alexa 750-A		APC-Alexa 750-A
195718	13		APC-A		STAT 3
195720	8		PE-A		STAT 5
195730	4		SSC-A		SSC-A
195745	13		APC-A		STAT 3
195763	9		PerCP-Cy5-5-A		CD4/ CD20
195772	1		FSC-A		FSC-A
195788	3		FSC-W		FSC-W
195192	10		PE-Cy7-A	CD33	CD33
195199	15		APC-Alexa 750-A		APC-Alexa 750-A
195204	5		SSC-H		SSC-H
195206	8		PE-A		STAT-5
195207	5		SSC-H		SSC-H
195211	14		Pacific Orange-A		Pacific Orange-A
155686	11		Pacific Blue-A	CD3E	CD3
155690	11		Pacific Blue-A	CD3E	CD3
155698	3		FSC-W		FSC-W
155699	1		FSC-A		FSC-A
155703	9		PerCP-Cy5-5-A	CD4	CD4
155707	3		FSC-W		FSC-W
155718	10		PE-Cy7-A	PTPRC	CD45RA
155719	5		SSC-H		SSC-H
155723	4		SSC-A		SSC-A
155743	4		SSC-A		SSC-A
155744	11		Pacific Blue-A	CD3E	CD3
155746	11		Pacific Blue-A	CD3E	CD3
155758	5		SSC-H		SSC-H
195215	6		SSC-W		SSC-W
195222	13		APC-A	STAT3	pSTAT-3
195232	6		SSC-W		SSC-W
195252	16		Time		Time
195255	3		FSC-W		FSC-W
195266	13		APC-A		STAT-3
195294	3		FSC-W		FSC-W
155768	6		SSC-W		SSC-W
155793	4		SSC-A		SSC-A
195460	14		Pacific Orange-A		Pacific Orange-A
195468	10		PE-Cy7-A	CD33	CD33
155834	5		SSC-H		SSC-H
155842	6		SSC-W		SSC-W
155849	2		FSC-H		FSC-H
155853	8		PE-A	CD24	CD24
195366	16		Time		Time
195377	16		Time		Time
195385	7		FITC-A		STAT-1
195402	2		FSC-H		FSC-H
195404	6		SSC-W		SSC-W
195411	13		APC-A		STAT-3
195420	8		PE-A		STAT-5
195423	13		APC-A		STAT-3
195435	2		FSC-H		FSC-H
195659	1		FSC-A		FSC-A
195663	15		APC-Alexa 750-A		APC-Alexa 750-A
195717	7		FITC-A		STAT 1
195719	2		FSC-H		FSC-H
195734	8		PE-A		STAT 5
195750	6		SSC-W		SSC-W
195751	14		Pacific Orange-A		Pacific Orange-A
195754	4		SSC-A		SSC-A
195759	7		FITC-A		STAT 1
155968	1		FSC-A		FSC-A
155968	14		Time		Time
155970	12		APC-A	CD27	CD27
155978	7		FITC-A	KLRD1	CD94
155979	8		PE-A	CD24	CD24
155992	2		FSC-H		FSC-H
156001	9		PerCP-Cy5-5-A	CD4	CD4
156002	8		PE-A		PE-A
156011	9		PerCP-Cy5-5-A	CD4	CD4
155872	1		FSC-A		FSC-A
155884	4		SSC-A		SSC-A
155885	13		APC-Cy7-A	CD8A	CD8
155886	12		APC-A	CD27	CD27
155898	12		APC-A	CD19	CD19
155903	13		APC-Cy7-A	CD8A	CD8
155914	11		Pacific Blue-A	CD3E	CD3
195669	15		APC-Alexa 750-A		APC-Alexa 750-A
195676	12		QDot 605-A	PTPRC	CD45RA
195681	12		QDot 605-A	PTPRC	CD45RA
195683	12		QDot 605-A	PTPRC	CD45RA
195697	3		FSC-W		FSC-W
195699	6		SSC-W		SSC-W
195709	16		Time		Time
195712	4		SSC-A		SSC-A
195778	11		Pacific Blue-A	CD3E	CD3
195784	16		Time		Time
195790	3		FSC-W		FSC-W
155482	7		FITC-A	IGHD	IgD
155483	5		SSC-H		SSC-H
155485	2		FSC-H		FSC-H
155490	9		PerCP-Cy5-5-A	CD4	CD4
155499	8		PE-A	CXCR3	CXCR3
155504	2		FSC-H		FSC-H
155505	11		Pacific Blue-A	CD3E	CD3
155516	2		FSC-H		FSC-H
155518	14		Time		Time
155522	13		APC-Cy7-A	CD8A	CD8
155523	5		SSC-H		SSC-H
155525	14		Time		Time
155526	1		FSC-A		FSC-A
155930	1		FSC-A		FSC-A
155930	14		Time		Time
155937	10		PE-Cy7-A	CD38	CD38
155942	6		SSC-W		SSC-W
155944	1		FSC-A		FSC-A
155944	14		Time		Time
155946	2		FSC-H		FSC-H
155955	6		SSC-W		SSC-W
155528	12		APC-A	HLA-DRA	Anti-HLA-DR
155537	3		FSC-W		FSC-W
155540	10		PE-Cy7-A	CD33	CD33
155541	14		Time		Time
155548	2		FSC-H		FSC-H
155555	14		Time		Time
155559	1		FSC-A		FSC-A
155563	13		APC-Cy7-A	CD8A	CD8
195199	11		Pacific Blue-A	CD3E	CD3
195202	16		Time		Time
195209	6		SSC-W		SSC-W
195209	11		Pacific Blue-A	CD3E	CD3
195213	2		FSC-H		FSC-H
195220	13		APC-A		STAT-3
195224	12		QDot 605-A	PTPRC	CD45RA
195229	7		FITC-A		STAT-1
195242	14		Pacific Orange-A		Pacific Orange-A
195245	8		PE-A		STAT-5
195249	16		Time		Time
195260	3		FSC-W		FSC-W
195261	13		APC-A		STAT-3
155577	9		PerCP-Cy5-5-A	CD4	CD4
155578	6		SSC-W		SSC-W
155580	5		SSC-H		SSC-H
155590	8		PE-A	CXCR3	CXCR3
155601	13		APC-Cy7-A	CD20	CD20
155617	8		PE-A		PE-A
155621	8		PE-A	KLRK1	CD314
155627	6		SSC-W		SSC-W
155637	4		SSC-A		SSC-A
155638	5		SSC-H		SSC-H
155644	11		Pacific Blue-A	CD3E	CD3
155645	4		SSC-A		SSC-A
155653	8		PE-A	CXCR3	CXCR3
155656	7		FITC-A	KLRD1	CD94
195273	1		FSC-A		FSC-A
195276	4		SSC-A		SSC-A
195285	7		FITC-A		STAT-1
195291	16		Time		Time
195313	9		PerCP-Cy5-5-A		CD4/CD20
195320	4		SSC-A		SSC-A
195511	13		APC-A		STAT 3
195516	11		Pacific Blue-A	CD3E	CD3
195526	10		PE-Cy7-A	CD33	CD33
195538	5		SSC-H		SSC-H
195544	6		SSC-W		SSC-W
195548	2		FSC-H		FSC-H
195552	13		APC-A		STAT 3
195557	1		FSC-A		FSC-A
195559	2		FSC-H		FSC-H
195561	4		SSC-A		SSC-A
155673	14		Time		Time
155684	10		PE-Cy7-A	FCG3A	CD16
155689	14		Time		Time
155701	3		FSC-W		FSC-W
155704	9		PerCP-Cy5-5-A	CD4	CD4
155705	9		PerCP-Cy5-5-A	HLA-DRA	Anti-HLA-DR
155710	4		SSC-A		SSC-A
155711	1		FSC-A		FSC-A
155742	2		FSC-H		FSC-H
155744	10		PE-Cy7-A	CD33	CD33
155746	10		PE-Cy7-A	PTPRC	CD45RA
155749	10		PE-Cy7-A	PTPRC	CD45RA
195348	5		SSC-H		SSC-H
195353	7		FITC-A		STAT-1
195358	10		PE-Cy7-A	CD33	CD33
195359	5		SSC-H		SSC-H
195383	7		FITC-A		STAT-1
195384	15		APC-Alexa 750-A		APC-Alexa 750-A
195387	16		Time		Time
195396	16		Time		Time
195402	1		FSC-A		FSC-A
195402	15		APC-Alexa 750-A		APC-Alexa 750-A
195408	8		PE-A		STAT-5
195573	3		FSC-W		FSC-W
195578	1		FSC-A		FSC-A
195578	14		Pacific Orange-A		Pacific Orange-A
155766	10		PE-Cy7-A	CD38	CD38
155777	14		Time		Time
195582	13		APC-A		STAT 3
195585	10		PE-Cy7-A	CD33	CD33
195587	3		FSC-W		FSC-W
195592	13		APC-A		STAT 3
195608	1		FSC-A		FSC-A
195611	6		SSC-W		SSC-W
195611	11		Pacific Blue-A	CD3E	CD3
195622	7		FITC-A		STAT-1
195623	12		QDot 605-A	PTPRC	CD45RA
195624	16		Time		Time
195626	6		SSC-W		SSC-W
195632	15		APC-Alexa 750-A		APC-Alexa 750-A
195640	1		FSC-A		FSC-A
195640	15		APC-Alexa 750-A		APC-Alexa 750-A
195641	12		QDot 605-A	PTPRC	CD45RA
195645	8		PE-A		STAT-5
155785	14		Time		Time
155789	12		APC-A	NCAM1	CD56
155795	2		FSC-H		FSC-H
155800	14		Time		Time
155802	2		FSC-H		FSC-H
155803	3		FSC-W		FSC-W
155826	5		SSC-H		SSC-H
155846	14		Time		Time
155864	13		APC-Cy7-A	CD8A	CD8
195414	4		SSC-A		SSC-A
195418	12		QDot 605-A	PTPRC	CD45RA
195422	7		FITC-A		STAT-1
195437	5		SSC-H		SSC-H
195173	8		PE-A		STAT-5
195180	5		SSC-H		SSC-H
195456	10		PE-Cy7-A	CD33	CD33
195470	3		FSC-W		FSC-W
195470	16		Time		Time
195480	2		FSC-H		FSC-H
195487	5		SSC-H		SSC-H
155573	2		FSC-H		FSC-H
155577	8		PE-A	PDCD1	PD-1
155584	2		FSC-H		FSC-H
155591	11		Pacific Blue-A	CD3E	CD3
155592	14		Time		Time
155607	9		PerCP-Cy5-5-A	HLA-DRA	Anti-HLA-DR
155621	7		FITC-A	KLRD1	CD94
155625	13		APC-Cy7-A	CD8A	CD8
155634	9		PerCP-Cy5-5-A	CD4	CD4
155638	3		FSC-W		FSC-W
155647	11		Pacific Blue-A	CD3E	CD3
155653	7		FITC-A		CD16/56
155657	2		FSC-H		FSC-H
155671	13		APC-Cy7-A	CD20	CD20
155673	11		Pacific Blue-A	CD3E	CD3
155677	12		APC-A	NCAM1	CD56
155679	4		SSC-A		SSC-A
155712	14		Time		Time
155730	14		Time		Time
155740	5		SSC-H		SSC-H
155777	6		SSC-W		SSC-W
155784	14		Time		Time
155786	5		SSC-H		SSC-H
155787	4		SSC-A		SSC-A
155793	9		PerCP-Cy5-5-A	CD4	CD4
155803	13		APC-Cy7-A	CD8A	CD8
155808	1		FSC-A		FSC-A
155812	9		PerCP-Cy5-5-A	CD4	CD4
155813	13		APC-Cy7-A	CD8A	CD8
155816	14		Time		Time
155817	5		SSC-H		SSC-H
155819	5		SSC-H		SSC-H
155835	4		SSC-A		SSC-A
155841	12		APC-A	CD19	CD19
155855	7		FITC-A		CD16/56
155864	12		APC-A	HLA-DRA	Anti-HLA-DR
155878	9		PerCP-Cy5-5-A	CD4	CD4
155880	4		SSC-A		SSC-A
155892	3		FSC-W		FSC-W
155898	2		FSC-H		FSC-H
155904	3		FSC-W		FSC-W
155905	5		SSC-H		SSC-H
155906	13		APC-Cy7-A	CD8A	CD8
155911	7		FITC-A		CD16/56
155913	2		FSC-H		FSC-H
155922	10		PE-Cy7-A	FCG3A	CD16
155936	1		FSC-A		FSC-A
155936	14		Time		Time
155946	14		Time		Time
155975	5		SSC-H		SSC-H
155984	9		PerCP-Cy5-5-A	CD4	CD4
155985	8		PE-A	KLRK1	CD314
155989	9		PerCP-Cy5-5-A	CD4	CD4
155996	10		PE-Cy7-A	CD33	CD33
156002	7		FITC-A		CD16/56
156009	5		SSC-H		SSC-H
155485	1		FSC-A		FSC-A
155496	9		PerCP-Cy5-5-A	CD19	CD19
155506	1		FSC-A		FSC-A
155525	11		Pacific Blue-A	CD3E	CD3
155526	6		SSC-W		SSC-W
155528	2		FSC-H		FSC-H
155530	8		PE-A	KLRK1	CD314
155535	13		APC-Cy7-A	CD8A	CD8
155556	13		APC-Cy7-A	CD8A	CD8
195247	2		FSC-H		FSC-H
195249	13		APC-A		STAT-3
195250	1		FSC-A		FSC-A
195251	8		PE-A		STAT-5
195259	14		Pacific Orange-A		Pacific Orange-A
195265	13		APC-A		STAT-3
195271	14		Pacific Orange-A		Pacific Orange-A
195280	1		FSC-A		FSC-A
195284	15		APC-Alexa 750-A		APC-Alexa 750-A
195290	8		PE-A	STAT5A	pSTAT-5
195294	12		QDot 605-A	PTPRC	CD45RA
195303	7		FITC-A		STAT-1
195304	10		PE-Cy7-A	CD33	CD33
195306	11		Pacific Blue-A	CD3E	CD3
195310	3		FSC-W		FSC-W
195310	16		Time		Time
195322	2		FSC-H		FSC-H
195169	14		Pacific Orange-A		Pacific Orange-A
195169	15		APC-Alexa 750-A		APC-Alexa 750-A
195188	1		FSC-A		FSC-A
195194	8		PE-A	STAT5A	pSTAT-5
195196	1		FSC-A		FSC-A
195207	13		APC-A		STAT-3
195210	6		SSC-W		SSC-W
195211	10		PE-Cy7-A	CD33	CD33
195212	13		APC-A	STAT3	pSTAT-3
195213	15		APC-Alexa 750-A		APC-Alexa 750-A
195218	8		PE-A		STAT-5
195228	3		FSC-W		FSC-W
195441	16		Time		Time
195333	4		SSC-A		SSC-A
195347	15		APC-Alexa 750-A		APC-Alexa 750-A
195454	4		SSC-A		SSC-A
195460	10		PE-Cy7-A	CD33	CD33
195469	16		Time		Time
195480	14		Pacific Orange-A		Pacific Orange-A
195480	15		APC-Alexa 750-A		APC-Alexa 750-A
195488	8		PE-A		STAT 5
195507	6		SSC-W		SSC-W
195508	3		FSC-W		FSC-W
195513	3		FSC-W		FSC-W
195513	16		Time		Time
195520	3		FSC-W		FSC-W
195523	5		SSC-H		SSC-H
195528	14		Pacific Orange-A		Pacific Orange-A
195352	5		SSC-H		SSC-H
195359	3		FSC-W		FSC-W
195364	16		Time		Time
195371	13		APC-A		STAT-3
195379	15		APC-Alexa 750-A		APC-Alexa 750-A
195382	14		Pacific Orange-A		Pacific Orange-A
195392	14		Pacific Orange-A		Pacific Orange-A
195396	13		APC-A		STAT-3
195407	2		FSC-H		FSC-H
195408	7		FITC-A		STAT-1
195532	15		APC-Alexa 750-A		APC-Alexa 750-A
195541	6		SSC-W		SSC-W
195553	6		SSC-W		SSC-W
195556	14		Pacific Orange-A		Pacific Orange-A
195559	15		APC-Alexa 750-A		APC-Alexa 750-A
195569	8		PE-A		STAT 5
195584	4		SSC-A		SSC-A
195421	13		APC-A		STAT-3
195698	6		SSC-W		SSC-W
195703	6		SSC-W		SSC-W
195710	6		SSC-W		SSC-W
195710	11		Pacific Blue-A	CD3E	CD3
195719	1		FSC-A		FSC-A
195719	14		Pacific Orange-A		Pacific Orange-A
195726	1		FSC-A		FSC-A
195726	15		APC-Alexa 750-A		APC-Alexa 750-A
195242	11		Pacific Blue-A	CD3E	CD3
195243	13		APC-A		STAT-3
195613	9		PerCP-Cy5-5-A		CD4 / CD20
195638	16		Time		Time
195640	11		Pacific Blue-A	CD3E	CD3
195652	16		Time		Time
195653	8		PE-A		STAT-5
195660	16		Time		Time
195663	11		Pacific Blue-A	CD3E	CD3
195681	2		FSC-H		FSC-H
195763	7		FITC-A		STAT 1
195790	13		APC-A		STAT 3
155928	12		APC-A	CD27	CD27
155517	6		SSC-W		SSC-W
155520	14		Time		Time
155524	5		SSC-H		SSC-H
155526	10		PE-Cy7-A	CD33	CD33
155563	2		FSC-H		FSC-H
155576	2		FSC-H		FSC-H
155584	1		FSC-A		FSC-A
155584	14		Time		Time
155588	5		SSC-H		SSC-H
155589	12		APC-A	CD19	CD19
155601	2		FSC-H		FSC-H
155605	3		FSC-W		FSC-W
155612	9		PerCP-Cy5-5-A	CD4	CD4
155623	5		SSC-H		SSC-H
155637	9		PerCP-Cy5-5-A	CD4	CD4
155645	9		PerCP-Cy5-5-A	CD4	CD4
155675	1		FSC-A		FSC-A
155683	4		SSC-A		SSC-A
155689	10		PE-Cy7-A	CD38	CD38
155705	7		FITC-A	KLRD1	CD94
155708	3		FSC-W		FSC-W
155739	3		FSC-W		FSC-W
155742	11		Pacific Blue-A	CD3E	CD3
155748	6		SSC-W		SSC-W
155776	3		FSC-W		FSC-W
155780	10		PE-Cy7-A	CD38	CD38
155785	10		PE-Cy7-A	CD33	CD33
155791	6		SSC-W		SSC-W
155805	5		SSC-H		SSC-H
155809	4		SSC-A		SSC-A
155814	12		APC-A	CD19	CD19
155816	11		Pacific Blue-A	CD3E	CD3
155837	13		APC-Cy7-A	CD8A	CD8
155946	6		SSC-W		SSC-W
155959	14		Time		Time
155980	4		SSC-A		SSC-A
155991	12		APC-A	CD27	CD27
156006	4		SSC-A		SSC-A
155483	13		APC-Cy7-A	CD8A	CD8
155495	5		SSC-H		SSC-H
155500	14		Time		Time
155509	14		Time		Time
155858	1		FSC-A		FSC-A
155863	8		PE-A	CXCR3	CXCR3
155870	4		SSC-A		SSC-A
155875	11		Pacific Blue-A	CD3E	CD3
155883	7		FITC-A		CD16/56
155898	1		FSC-A		FSC-A
155899	5		SSC-H		SSC-H
155902	2		FSC-H		FSC-H
155908	11		Pacific Blue-A	CD3E	CD3
155909	14		Time		Time
195504	12		QDot 605-A	PTPRC	CD45RA
195508	13		APC-A		STAT 3
195511	2		FSC-H		FSC-H
195521	1		FSC-A		FSC-A
195526	4		SSC-A		SSC-A
195527	13		APC-A		STAT 3
195537	2		FSC-H		FSC-H
195549	13		APC-A		STAT 3
195560	12		QDot 605-A	PTPRC	CD45RA
195576	3		FSC-W		FSC-W
195594	15		APC-Alexa 750-A		APC-Alexa 750-A
195617	4		SSC-A		SSC-A
195621	6		SSC-W		SSC-W
195327	5		SSC-H		SSC-H
195339	4		SSC-A		SSC-A
195672	4		SSC-A		SSC-A
195676	1		FSC-A		FSC-A
195676	15		APC-Alexa 750-A		APC-Alexa 750-A
195348	13		APC-A		STAT-3
195365	16		Time		Time
195376	13		APC-A		STAT-3
195397	4		SSC-A		SSC-A
195402	10		PE-Cy7-A	CD33	CD33
195407	15		APC-Alexa 750-A		APC-Alexa 750-A
195694	8		PE-A		STAT 5
195701	10		PE-Cy7-A	CD33	CD33
195706	7		FITC-A		STAT 1
195719	6		SSC-W		SSC-W
195171	3		FSC-W		FSC-W
195175	15		APC-Alexa 750-A		APC-Alexa 750-A
195176	5		SSC-H		SSC-H
195183	13		APC-A		STAT-3
195186	8		PE-A		STAT-5
195201	9		PerCP-Cy5-5-A		CD4/CD20
195204	12		QDot 605-A	PTPRC	CD45RA
195411	15		APC-Alexa 750-A		APC-Alexa 750-A
195215	4		SSC-A		SSC-A
195216	11		Pacific Blue-A	CD3E	CD3
195221	9		PerCP-Cy5-5-A		CD4/CD20
195224	14		Pacific Orange-A		Pacific Orange-A
195236	6		SSC-W		SSC-W
195236	11		Pacific Blue-A	CD3E	CD3
195244	2		FSC-H		FSC-H
195255	2		FSC-H		FSC-H
195256	14		Pacific Orange-A		Pacific Orange-A
195259	11		Pacific Blue-A	CD3E	CD3
195261	2		FSC-H		FSC-H
195265	12		QDot 605-A	PTPRC	CD45RA
195268	7		FITC-A		STAT-1
195270	5		SSC-H		SSC-H
195275	16		Time		Time
195276	9		PerCP-Cy5-5-A		CD4/CD20
195288	15		APC-Alexa 750-A		APC-Alexa 750-A
195289	5		SSC-H		SSC-H
195293	14		Pacific Orange-A		Pacific Orange-A
195294	2		FSC-H		FSC-H
195305	4		SSC-A		SSC-A
195315	8		PE-A	STAT5A	pSTAT-5
195317	9		PerCP-Cy5-5-A		CD4/CD20
195729	15		APC-Alexa 750-A		APC-Alexa 750-A
195753	16		Time		Time
195769	1		FSC-A		FSC-A
195423	15		APC-Alexa 750-A		APC-Alexa 750-A
195427	5		SSC-H		SSC-H
195451	3		FSC-W		FSC-W
195457	7		FITC-A		STAT 1
195459	9		PerCP-Cy5-5-A		CD4/ CD20
195480	11		Pacific Blue-A	CD3E	CD3
195481	10		PE-Cy7-A	CD33	CD33
195491	5		SSC-H		SSC-H
195492	3		FSC-W		FSC-W
195493	13		APC-A		STAT 3
155961	1		FSC-A		FSC-A
155973	5		SSC-H		SSC-H
155974	10		PE-Cy7-A	CD33	CD33
155981	7		FITC-A		CD16/56
155484	2		FSC-H		FSC-H
155487	1		FSC-A		FSC-A
155988	5		SSC-H		SSC-H
155990	5		SSC-H		SSC-H
155994	12		APC-A	IL7R	CD127
156005	8		PE-A	CD28	CD28
156007	12		APC-A	CD27	CD27
155488	2		FSC-H		FSC-H
155497	14		Time		Time
155503	1		FSC-A		FSC-A
155528	6		SSC-W		SSC-W
155528	11		Pacific Blue-A	CD3E	CD3
155563	1		FSC-A		FSC-A
155566	3		FSC-W		FSC-W
155574	8		PE-A	IL2RA	CD25
155588	3		FSC-W		FSC-W
155594	14		Time		Time
155606	9		PerCP-Cy5-5-A	CD4	CD4
155609	1		FSC-A		FSC-A
155619	9		PerCP-Cy5-5-A	CD4	CD4
155635	8		PE-A	KLRK1	CD314
155638	12		APC-A	CD19	CD19
155654	8		PE-A	PDCD1	PD-1
155656	5		SSC-H		SSC-H
155664	10		PE-Cy7-A	CD38	CD38
155669	1		FSC-A		FSC-A
155682	14		Time		Time
155707	1		FSC-A		FSC-A
155710	8		PE-A	PDCD1	PD-1
155713	4		SSC-A		SSC-A
155738	4		SSC-A		SSC-A
155793	7		FITC-A		CD16/56
155805	3		FSC-W		FSC-W
155814	2		FSC-H		FSC-H
155824	5		SSC-H		SSC-H
155826	12		APC-A	IL7R	CD127
155834	2		FSC-H		FSC-H
155865	3		FSC-W		FSC-W
155866	9		PerCP-Cy5-5-A	HLA-DRA	Anti-HLA-DR
155895	9		PerCP-Cy5-5-A	CD19	CD19
155906	2		FSC-H		FSC-H
155908	10		PE-Cy7-A	FCG3A	CD16
155912	10		PE-Cy7-A	CD33	CD33
155925	14		Time		Time
155942	4		SSC-A		SSC-A
155750	10		PE-Cy7-A	CD33	CD33
155756	12		APC-A	IL7R	CD127
195175	6		SSC-W		SSC-W
195176	16		Time		Time
195181	5		SSC-H		SSC-H
195187	12		QDot 605-A	PTPRC	CD45RA
195188	10		PE-Cy7-A	CD33	CD33
195208	6		SSC-W		SSC-W
195213	10		PE-Cy7-A	CD33	CD33
195220	1		FSC-A		FSC-A
195224	11		Pacific Blue-A	CD3E	CD3
195231	16		Time		Time
195238	15		APC-Alexa 750-A		APC-Alexa 750-A
195247	11		Pacific Blue-A	CD3E	CD3
195462	16		Time		Time
195463	4		SSC-A		SSC-A
195725	16		Time		Time
195726	10		PE-Cy7-A	CD33	CD33
195727	5		SSC-H		SSC-H
195743	13		APC-A		STAT 3
195746	13		APC-A		STAT 3
195755	15		APC-Alexa 750-A		APC-Alexa 750-A
195757	5		SSC-H		SSC-H
195758	3		FSC-W		FSC-W
195768	2		FSC-H		FSC-H
195777	14		Pacific Orange-A		Pacific Orange-A
195628	13		APC-A		STAT-3
195633	3		FSC-W		FSC-W
195641	11		Pacific Blue-A	CD3E	CD3
195675	12		QDot 605-A	PTPRC	CD45RA
195676	11		Pacific Blue-A	CD3E	CD3
195689	5		SSC-H		SSC-H
195716	8		PE-A		STAT 5
195254	7		FITC-A		STAT-1
195467	16		Time		Time
195491	16		Time		Time
195495	9		PerCP-Cy5-5-A		CD4/ CD20
195497	8		PE-A		STAT 5
195505	8		PE-A		STAT 5
195510	8		PE-A		STAT 5
195530	16		Time		Time
195262	10		PE-Cy7-A	CD33	CD33
195265	2		FSC-H		FSC-H
195285	5		SSC-H		SSC-H
195289	3		FSC-W		FSC-W
195293	11		Pacific Blue-A	CD3E	CD3
195382	10		PE-Cy7-A	CD33	CD33
195388	2		FSC-H		FSC-H
195390	6		SSC-W		SSC-W
195391	12		QDot 605-A	PTPRC	CD45RA
195400	10		PE-Cy7-A	CD33	CD33
195406	6		SSC-W		SSC-W
195421	2		FSC-H		FSC-H
195447	5		SSC-H		SSC-H
195294	1		FSC-A		FSC-A
195325	7		FITC-A		STAT-1
195345	15		APC-Alexa 750-A		APC-Alexa 750-A
195346	10		PE-Cy7-A	CD33	CD33
195348	12		QDot 605-A	PTPRC	CD45RA
195355	10		PE-Cy7-A	CD33	CD33
195373	10		PE-Cy7-A	CD33	CD33
195377	1		FSC-A		FSC-A
195380	9		PerCP-Cy5-5-A		CD4/CD20
195549	12		QDot 605-A	PTPRC	CD45RA
195575	11		Pacific Blue-A	CD3E	CD3
195577	2		FSC-H		FSC-H
195582	15		APC-Alexa 750-A		APC-Alexa 750-A
195595	7		FITC-A		STAT 1
195602	16		Time		Time
155582	10		PE-Cy7-A	CD33	CD33
155599	13		APC-Cy7-A	CD8A	CD8
155604	7		FITC-A		CD16/56
155609	6		SSC-W		SSC-W
155612	7		FITC-A		TCRgd
155616	8		PE-A	IL2RA	CD25
155618	2		FSC-H		FSC-H
155621	5		SSC-H		SSC-H
155649	1		FSC-A		FSC-A
155652	2		FSC-H		FSC-H
