FCS_HEADER_ID	PARAMETER_NUMBER	PNN_PREFERRED	PNN_REPORTED	PNS_PREFERRED	PNS_REPORTED
157708	16		APC-Cy7-A		APC-Cy7-A
157709	16		APC-Cy7-A	FCG3A	CD16
157710	13		QDot 565-A		CD45
157711	4		SSC-A		SSC-A
157711	3		FSC-W		FSC-W
157711	17		Time		Time
157712	13		QDot 565-A		CD45
157712	14		APC-A	THBD	BDCA3
157712	6		SSC-W		SSC-W
157712	9		PE-TxR-A	CD2	CD2
157712	8		PE-A	CLEC4C	BDCA2
157713	11		PE-Cy7-A	ITGAM	CD11b
157713	7		FITC-A	CX3CR1	CX3CR1
157714	6		SSC-W		SSC-W
157714	11		PE-Cy7-A	CCR7	CCR7
157957	2		FSC-H		FSC-H
157957	15		Alexa 700-A		CD3/CD14
157957	6		SSC-W		SSC-W
157957	11		PE-Cy7-A	CD38	CD38
157957	3		FSC-W		FSC-W
157957	13		QDot 565-A		CD45
157958	13		QDot 565-A		CD45
157959	8		PE-A	CD14	CD14
157959	12		Pacific Blue-A	CD86	CD86
157959	14		APC-A		SLAN
157959	1		FSC-A		FSC-A
157959	11		PE-Cy7-A	ITGAM	CD11b
157960	8		PE-A	CCR6	CCR6
157961	8		PE-A	CD24	CD24
157961	11		PE-Cy7-A	CD38	CD38
157963	13		QDot 565-A		CD45
157963	1		FSC-A		FSC-A
157964	6		SSC-W		SSC-W
157964	7		FITC-A	CXCR5	CXCR5
157966	12		Pacific Blue-A	CD86	CD86
157967	4		SSC-A		SSC-A
157968	16		APC-Cy7-A	CD8A	CD8
157969	10		PE-Cy5-A	CD20	CD20
157969	5		SSC-H		SSC-H
157969	12		Pacific Blue-A	CD86	CD86
157969	11		PE-Cy7-A	CD38	CD38
157971	13		QDot 565-A		CD45
157971	4		SSC-A		SSC-A
157972	17		Time		Time
157972	14		APC-A	ICOS	ICOS
157972	15		Alexa 700-A	CD3E	CD3
157972	6		SSC-W		SSC-W
157973	17		Time		Time
157974	17		Time		Time
157974	14		APC-A	THBD	BDCA3
157974	7		FITC-A		Lin-1
157974	3		FSC-W		FSC-W
157975	12		Pacific Blue-A	CD86	CD86
157975	17		Time		Time
157976	12		Pacific Blue-A	CD4	CD4
157977	17		Time		Time
157978	2		FSC-H		FSC-H
157978	1		FSC-A		FSC-A
157978	15		Alexa 700-A	HLA-DRA	HLA-DR
157978	8		PE-A	CLEC4C	BDCA2
157980	4		SSC-A		SSC-A
157981	6		SSC-W		SSC-W
157982	12		Pacific Blue-A	CD86	CD86
157983	13		QDot 565-A		CD45
157983	14		APC-A		SLAN
157983	4		SSC-A		SSC-A
157984	15		Alexa 700-A	CD3E	CD3
157984	11		PE-Cy7-A	CCR7	CCR7
157984	9		PE-TxR-A	PTPRC	CD45RA
157985	9		PE-TxR-A	CD19	CD19
157985	7		FITC-A	IGHD	IgD
157985	1		FSC-A		FSC-A
157985	6		SSC-W		SSC-W
157986	3		FSC-W		FSC-W
157987	3		FSC-W		FSC-W
157988	1		FSC-A		FSC-A
157989	9		PE-TxR-A	CD19	CD19
157990	3		FSC-W		FSC-W
157990	12		Pacific Blue-A	CD86	CD86
157990	2		FSC-H		FSC-H
157990	9		PE-TxR-A	CD2	CD2
157991	3		FSC-W		FSC-W
157991	1		FSC-A		FSC-A
157992	2		FSC-H		FSC-H
157992	7		FITC-A	CXCR5	CXCR5
157993	5		SSC-H		SSC-H
157993	16		APC-Cy7-A	CD27	CD27
157993	17		Time		Time
157993	1		FSC-A		FSC-A
157993	11		PE-Cy7-A	CD38	CD38
157994	3		FSC-W		FSC-W
157995	10		PE-Cy5-A	CD40	CD40
157996	1		FSC-A		FSC-A
157997	12		Pacific Blue-A	CD86	CD86
157997	8		PE-A	CD24	CD24
157998	8		PE-A	CLEC4C	BDCA2
157998	14		APC-A	THBD	BDCA3
157999	5		SSC-H		SSC-H
157999	2		FSC-H		FSC-H
157999	8		PE-A	CD14	CD14
158000	7		FITC-A	CXCR5	CXCR5
158000	16		APC-Cy7-A	CD8A	CD8
158431	7		FITC-A	IGHD	IgD
158431	16		APC-Cy7-A	CD27	CD27
158431	11		PE-Cy7-A	CD38	CD38
158432	3		FSC-W		FSC-W
158432	16		APC-Cy7-A		APC-Cy7-A
158432	17		Time		Time
158432	6		SSC-W		SSC-W
158433	4		SSC-A		SSC-A
158433	5		SSC-H		SSC-H
158433	3		FSC-W		FSC-W
158433	13		QDot 565-A		CD45
158433	1		FSC-A		FSC-A
158433	6		SSC-W		SSC-W
158434	12		Pacific Blue-A	CD4	CD4
158435	3		FSC-W		FSC-W
158435	6		SSC-W		SSC-W
158435	9		PE-TxR-A	CD19	CD19
158436	14		APC-A	THBD	BDCA3
158436	6		SSC-W		SSC-W
158437	17		Time		Time
158437	6		SSC-W		SSC-W
158438	16		APC-Cy7-A	CD8A	CD8
158438	1		FSC-A		FSC-A
158439	1		FSC-A		FSC-A
158440	13		QDot 565-A		CD45
158440	12		Pacific Blue-A	CD86	CD86
158440	16		APC-Cy7-A		APC-Cy7-A
158441	6		SSC-W		SSC-W
158443	2		FSC-H		FSC-H
158443	14		APC-A	SDC1	CD138
158443	7		FITC-A	IGHD	IgD
158444	16		APC-Cy7-A		APC-Cy7-A
158444	1		FSC-A		FSC-A
158444	14		APC-A	THBD	BDCA3
158445	14		APC-A		SLAN
158445	11		PE-Cy7-A	ITGAM	CD11b
158446	3		FSC-W		FSC-W
158446	16		APC-Cy7-A	CD8A	CD8
158446	11		PE-Cy7-A	CCR7	CCR7
158447	5		SSC-H		SSC-H
158448	7		FITC-A		Lin-1
158448	2		FSC-H		FSC-H
158449	12		Pacific Blue-A	CD86	CD86
158449	17		Time		Time
158450	13		QDot 565-A		CD45
158450	9		PE-TxR-A	PTPRC	CD45RA
158450	8		PE-A	CCR6	CCR6
158552	2		FSC-H		FSC-H
158553	6		SSC-W		SSC-W
158554	5		SSC-H		SSC-H
158555	9		PE-TxR-A	PTPRC	CD45RA
158555	11		PE-Cy7-A	CCR7	CCR7
158558	3		FSC-W		FSC-W
158559	16		APC-Cy7-A	CD8A	CD8
158559	17		Time		Time
158559	9		PE-TxR-A	PTPRC	CD45RA
158560	9		PE-TxR-A	CD19	CD19
158560	1		FSC-A		FSC-A
158560	6		SSC-W		SSC-W
158561	1		FSC-A		FSC-A
158562	14		APC-A		SLAN
158563	2		FSC-H		FSC-H
158563	10		PE-Cy5-A	CXCR3	CXCR3
158564	2		FSC-H		FSC-H
158565	2		FSC-H		FSC-H
158565	16		APC-Cy7-A		APC-Cy7-A
158566	17		Time		Time
158566	4		SSC-A		SSC-A
158567	6		SSC-W		SSC-W
158568	1		FSC-A		FSC-A
158568	11		PE-Cy7-A	CD38	CD38
158568	7		FITC-A	IGHD	IgD
158570	7		FITC-A	CX3CR1	CX3CR1
158571	2		FSC-H		FSC-H
158573	6		SSC-W		SSC-W
158574	16		APC-Cy7-A	FCG3A	CD16
158574	5		SSC-H		SSC-H
158575	10		PE-Cy5-A	CXCR3	CXCR3
158749	18		Time		Time
158749	1		FSC-A		FSC-A
158749	6		SSC-W		SSC-W
158750	13		Pacific Blue-A	CD86	CD86
158751	5		SSC-H		SSC-H
158751	7		FITC-A	CX3CR1	CX3CR1
158752	18		Time		Time
158753	3		FSC-W		FSC-W
158753	10		PE-Cy5-A	CD20	CD20
158754	3		FSC-W		FSC-W
158754	7		FITC-A		Lin-1
158755	1		FSC-A		FSC-A
158755	14		QDot 565-A		CD45
158755	11		PerCP-Cy5-5-A		PerCP-Cy5-5-A
158756	5		SSC-H		SSC-H
158756	3		FSC-W		FSC-W
158756	12		PE-Cy7-A	CCR7	CCR7
158756	1		FSC-A		FSC-A
158756	15		APC-A	ICOS	ICOS
158757	12		PE-Cy7-A	CD38	CD38
158757	14		QDot 565-A		CD45
158757	15		APC-A	SDC1	CD138
158758	3		FSC-W		FSC-W
158758	16		Alexa 700-A	HLA-DRA	HLA-DR
158759	16		Alexa 700-A	HLA-DRA	HLA-DR
158759	13		Pacific Blue-A	CD86	CD86
158759	1		FSC-A		FSC-A
158760	6		SSC-W		SSC-W
158761	11		PerCP-Cy5-5-A		PerCP-Cy5-5-A
158761	5		SSC-H		SSC-H
158762	18		Time		Time
158762	6		SSC-W		SSC-W
158763	12		PE-Cy7-A	ITGAM	CD11b
158763	11		PerCP-Cy5-5-A		PerCP-Cy5-5-A
158763	10		PE-Cy5-A	CD40	CD40
158763	3		FSC-W		FSC-W
158764	11		PerCP-Cy5-5-A		PerCP-Cy5-5-A
158765	10		PE-Cy5-A	CD20	CD20
158766	4		SSC-A		SSC-A
158766	17		APC-Cy7-A		APC-Cy7-A
158767	16		Alexa 700-A	HLA-DRA	HLA-DR
158767	1		FSC-A		FSC-A
158768	7		FITC-A	CXCR5	CXCR5
158769	3		FSC-W		FSC-W
158769	16		Alexa 700-A		CD3/CD14
158769	17		APC-Cy7-A	CD27	CD27
158769	2		FSC-H		FSC-H
158769	18		Time		Time
158769	11		PerCP-Cy5-5-A		PerCP-Cy5-5-A
158770	16		Alexa 700-A	HLA-DRA	HLA-DR
158770	17		APC-Cy7-A		APC-Cy7-A
158771	15		APC-A		SLAN
158772	14		QDot 565-A		CD45
158772	6		SSC-W		SSC-W
157435	10		PE-Cy5-A	CD20	CD20
157435	8		PE-A	CD24	CD24
157435	3		FSC-W		FSC-W
157435	13		QDot 565-A		CD45
157435	17		Time		Time
157435	15		Alexa 700-A		CD3/CD14
157436	1		FSC-A		FSC-A
157437	1		FSC-A		FSC-A
157439	3		FSC-W		FSC-W
157439	14		APC-A	SDC1	CD138
157439	9		PE-TxR-A	CD19	CD19
157439	8		PE-A	CD24	CD24
157440	9		PE-TxR-A	CD2	CD2
157440	3		FSC-W		FSC-W
157440	15		Alexa 700-A	HLA-DRA	HLA-DR
157441	1		FSC-A		FSC-A
157441	4		SSC-A		SSC-A
157441	5		SSC-H		SSC-H
157442	11		PE-Cy7-A	CCR7	CCR7
157444	12		Pacific Blue-A	CD86	CD86
157444	9		PE-TxR-A	CD2	CD2
157445	2		FSC-H		FSC-H
157445	11		PE-Cy7-A	ITGAM	CD11b
157446	14		APC-A	ICOS	ICOS
157447	17		Time		Time
157447	1		FSC-A		FSC-A
157447	10		PE-Cy5-A	CD20	CD20
157448	5		SSC-H		SSC-H
157448	17		Time		Time
157448	11		PE-Cy7-A	CD1C	CD1c
157449	2		FSC-H		FSC-H
157449	9		PE-TxR-A	CD2	CD2
157449	5		SSC-H		SSC-H
157450	9		PE-TxR-A	PTPRC	CD45RA
157450	16		APC-Cy7-A	CD8A	CD8
157451	12		Pacific Blue-A	CD86	CD86
157451	15		Alexa 700-A		CD3/CD14
157452	12		Pacific Blue-A	CD86	CD86
157452	17		Time		Time
157453	1		FSC-A		FSC-A
157453	6		SSC-W		SSC-W
157454	5		SSC-H		SSC-H
157455	12		Pacific Blue-A	CD86	CD86
157455	17		Time		Time
157455	15		Alexa 700-A		CD3/CD14
157456	3		FSC-W		FSC-W
157456	13		QDot 565-A		CD45
157457	16		APC-Cy7-A	FCG3A	CD16
157458	15		Alexa 700-A	CD3E	CD3
157458	8		PE-A	CCR6	CCR6
157459	4		SSC-A		SSC-A
157459	8		PE-A	CD24	CD24
157459	2		FSC-H		FSC-H
157460	9		PE-TxR-A	CD2	CD2
157460	8		PE-A	CLEC4C	BDCA2
157460	16		APC-Cy7-A		APC-Cy7-A
157461	1		FSC-A		FSC-A
157461	16		APC-Cy7-A	FCG3A	CD16
157462	6		SSC-W		SSC-W
157462	4		SSC-A		SSC-A
157463	4		SSC-A		SSC-A
157464	3		FSC-W		FSC-W
157464	12		Pacific Blue-A	CD86	CD86
157464	17		Time		Time
157465	3		FSC-W		FSC-W
157466	1		FSC-A		FSC-A
157466	4		SSC-A		SSC-A
157466	16		APC-Cy7-A	CD8A	CD8
157468	8		PE-A	CLEC4C	BDCA2
157468	14		APC-A	THBD	BDCA3
157469	3		FSC-W		FSC-W
157469	2		FSC-H		FSC-H
157469	11		PE-Cy7-A	ITGAM	CD11b
157470	9		PE-TxR-A	PTPRC	CD45RA
157471	6		SSC-W		SSC-W
157472	11		PE-Cy7-A	CD1C	CD1c
157472	16		APC-Cy7-A		APC-Cy7-A
157473	11		PE-Cy7-A	ITGAM	CD11b
157473	8		PE-A	CD14	CD14
157473	5		SSC-H		SSC-H
157474	9		PE-TxR-A	PTPRC	CD45RA
157474	3		FSC-W		FSC-W
157474	2		FSC-H		FSC-H
157474	6		SSC-W		SSC-W
157474	4		SSC-A		SSC-A
157475	1		FSC-A		FSC-A
157475	15		Alexa 700-A		CD3/CD14
157475	9		PE-TxR-A	CD19	CD19
157475	7		FITC-A	IGHD	IgD
157476	6		SSC-W		SSC-W
157476	11		PE-Cy7-A	CD1C	CD1c
157477	5		SSC-H		SSC-H
157477	2		FSC-H		FSC-H
157477	4		SSC-A		SSC-A
157477	8		PE-A	CD14	CD14
157480	2		FSC-H		FSC-H
157480	11		PE-Cy7-A	CD1C	CD1c
157480	4		SSC-A		SSC-A
157481	10		PE-Cy5-A	CD40	CD40
157482	15		Alexa 700-A	CD3E	CD3
157482	4		SSC-A		SSC-A
157482	9		PE-TxR-A	PTPRC	CD45RA
157482	8		PE-A	CCR6	CCR6
157483	6		SSC-W		SSC-W
157484	2		FSC-H		FSC-H
157484	1		FSC-A		FSC-A
157484	10		PE-Cy5-A	ITAX	CD11c
157484	4		SSC-A		SSC-A
157484	9		PE-TxR-A	CD2	CD2
157485	15		Alexa 700-A	HLA-DRA	HLA-DR
157486	3		FSC-W		FSC-W
157486	15		Alexa 700-A	CD3E	CD3
157503	11		PE-Cy7-A	CD38	CD38
157503	8		PE-A	CD24	CD24
157503	17		Time		Time
157504	17		Time		Time
157504	1		FSC-A		FSC-A
157505	5		SSC-H		SSC-H
157505	13		QDot 565-A		CD45
157505	4		SSC-A		SSC-A
157506	16		APC-Cy7-A	CD8A	CD8
157506	13		QDot 565-A		CD45
157506	14		APC-A	ICOS	ICOS
157506	15		Alexa 700-A	CD3E	CD3
157506	4		SSC-A		SSC-A
157507	12		Pacific Blue-A	CD86	CD86
157507	1		FSC-A		FSC-A
157507	6		SSC-W		SSC-W
157507	10		PE-Cy5-A	CD20	CD20
157508	2		FSC-H		FSC-H
157508	1		FSC-A		FSC-A
157508	6		SSC-W		SSC-W
157508	4		SSC-A		SSC-A
157508	8		PE-A	CLEC4C	BDCA2
157508	16		APC-Cy7-A		APC-Cy7-A
157509	2		FSC-H		FSC-H
157510	7		FITC-A	CXCR5	CXCR5
157510	17		Time		Time
157510	6		SSC-W		SSC-W
157510	9		PE-TxR-A	PTPRC	CD45RA
157511	3		FSC-W		FSC-W
157512	3		FSC-W		FSC-W
157512	9		PE-TxR-A	CD2	CD2
157512	7		FITC-A		Lin-1
157513	7		FITC-A	CX3CR1	CX3CR1
157513	14		APC-A		SLAN
157514	7		FITC-A	CXCR5	CXCR5
157514	5		SSC-H		SSC-H
157514	3		FSC-W		FSC-W
157514	12		Pacific Blue-A	CD4	CD4
157514	1		FSC-A		FSC-A
157515	13		QDot 565-A		CD45
157515	12		Pacific Blue-A	CD86	CD86
157516	2		FSC-H		FSC-H
157517	17		Time		Time
157518	14		APC-A	ICOS	ICOS
157518	15		Alexa 700-A	CD3E	CD3
157518	7		FITC-A	CXCR5	CXCR5
157518	3		FSC-W		FSC-W
157519	10		PE-Cy5-A	CD20	CD20
157519	16		APC-Cy7-A	CD27	CD27
157520	7		FITC-A		Lin-1
157521	17		Time		Time
157521	9		PE-TxR-A	CD2	CD2
157521	7		FITC-A	CX3CR1	CX3CR1
157522	16		APC-Cy7-A	CD8A	CD8
157522	14		APC-A	ICOS	ICOS
157523	5		SSC-H		SSC-H
157523	10		PE-Cy5-A	CD20	CD20
157524	7		FITC-A		Lin-1
157525	14		APC-A		SLAN
157525	10		PE-Cy5-A	CD40	CD40
157526	2		FSC-H		FSC-H
157526	14		APC-A	ICOS	ICOS
157527	2		FSC-H		FSC-H
157527	11		PerCP-Cy5-5-A		PerCP-Cy5-5-A
157527	9		PE-TxR-A	CD19	CD19
157529	13		Pacific Blue-A	CD86	CD86
157529	1		FSC-A		FSC-A
157529	8		PE-A	CD14	CD14
157530	16		Alexa 700-A	CD3E	CD3
157530	17		APC-Cy7-A	CD8A	CD8
157531	3		FSC-W		FSC-W
157531	13		Pacific Blue-A	CD86	CD86
157532	10		PE-Cy5-A	ITAX	CD11c
157533	17		APC-Cy7-A	FCG3A	CD16
157533	8		PE-A	CD14	CD14
157534	10		PE-Cy5-A	CXCR3	CXCR3
157534	7		FITC-A	CXCR5	CXCR5
157534	5		SSC-H		SSC-H
157535	5		SSC-H		SSC-H
157536	2		FSC-H		FSC-H
157536	10		PE-Cy5-A	ITAX	CD11c
157536	13		Pacific Blue-A	CD86	CD86
157536	17		APC-Cy7-A		APC-Cy7-A
157538	5		SSC-H		SSC-H
157539	2		FSC-H		FSC-H
157540	2		FSC-H		FSC-H
157541	8		PE-A	CD14	CD14
157541	18		Time		Time
157541	15		APC-A		SLAN
157541	11		PerCP-Cy5-5-A		PerCP-Cy5-5-A
157542	15		APC-A	ICOS	ICOS
157543	8		PE-A	CD24	CD24
157544	13		Pacific Blue-A	CD86	CD86
157544	18		Time		Time
157544	1		FSC-A		FSC-A
157544	9		PE-TxR-A	CD2	CD2
157546	13		Pacific Blue-A	CD4	CD4
157546	11		PerCP-Cy5-5-A		PerCP-Cy5-5-A
157547	15		Alexa 700-A		CD3/CD14
157547	6		SSC-W		SSC-W
157548	12		Pacific Blue-A	CD86	CD86
157549	6		SSC-W		SSC-W
157551	8		PE-A	CD24	CD24
157551	1		FSC-A		FSC-A
157552	16		APC-Cy7-A		APC-Cy7-A
157552	14		APC-A	THBD	BDCA3
157553	13		QDot 565-A		CD45
157553	7		FITC-A	CX3CR1	CX3CR1
157554	4		SSC-A		SSC-A
157554	5		SSC-H		SSC-H
157555	6		SSC-W		SSC-W
157555	10		PE-Cy5-A	CD20	CD20
157556	9		PE-TxR-A	CD2	CD2
157556	12		Pacific Blue-A	CD86	CD86
157556	14		APC-A	THBD	BDCA3
157556	11		PE-Cy7-A	CD1C	CD1c
157557	15		Alexa 700-A	HLA-DRA	HLA-DR
157558	3		FSC-W		FSC-W
157558	6		SSC-W		SSC-W
157558	8		PE-A	CCR6	CCR6
157559	3		FSC-W		FSC-W
157559	14		APC-A	SDC1	CD138
157559	4		SSC-A		SSC-A
157560	7		FITC-A		Lin-1
157560	17		Time		Time
157560	10		PE-Cy5-A	ITAX	CD11c
157560	4		SSC-A		SSC-A
157560	8		PE-A	CLEC4C	BDCA2
157561	3		FSC-W		FSC-W
157561	12		Pacific Blue-A	CD86	CD86
157561	15		Alexa 700-A	HLA-DRA	HLA-DR
157562	1		FSC-A		FSC-A
157562	9		PE-TxR-A	PTPRC	CD45RA
157563	4		SSC-A		SSC-A
157564	13		QDot 565-A		CD45
157564	12		Pacific Blue-A	CD86	CD86
157564	10		PE-Cy5-A	ITAX	CD11c
157564	9		PE-TxR-A	CD2	CD2
157565	10		PE-Cy5-A	CD40	CD40
157565	7		FITC-A	CX3CR1	CX3CR1
157566	3		FSC-W		FSC-W
157566	16		APC-Cy7-A	CD8A	CD8
157566	17		Time		Time
157568	10		PE-Cy5-A	ITAX	CD11c
157568	9		PE-TxR-A	CD2	CD2
157569	16		APC-Cy7-A	FCG3A	CD16
157569	11		PE-Cy7-A	ITGAM	CD11b
157570	3		FSC-W		FSC-W
157570	17		Time		Time
157571	16		APC-Cy7-A	CD27	CD27
157572	16		APC-Cy7-A		APC-Cy7-A
157573	10		PE-Cy5-A	CD40	CD40
157574	2		FSC-H		FSC-H
157574	10		PE-Cy5-A	CXCR3	CXCR3
157574	3		FSC-W		FSC-W
157575	13		QDot 565-A		CD45
157575	17		Time		Time
157576	3		FSC-W		FSC-W
157577	17		Time		Time
157578	12		Pacific Blue-A	CD4	CD4
157578	1		FSC-A		FSC-A
157578	6		SSC-W		SSC-W
157579	4		SSC-A		SSC-A
157580	12		Pacific Blue-A	CD86	CD86
157580	1		FSC-A		FSC-A
157580	14		APC-A	THBD	BDCA3
157581	1		FSC-A		FSC-A
157582	8		PE-A	CCR6	CCR6
157582	13		QDot 565-A		CD45
157582	1		FSC-A		FSC-A
157582	10		PE-Cy5-A	CXCR3	CXCR3
157583	13		QDot 565-A		CD45
157583	6		SSC-W		SSC-W
157583	11		PE-Cy7-A	CD38	CD38
157583	8		PE-A	CD24	CD24
157585	1		FSC-A		FSC-A
157585	11		PE-Cy7-A	ITGAM	CD11b
157585	3		FSC-W		FSC-W
157586	13		QDot 565-A		CD45
157586	4		SSC-A		SSC-A
157587	3		FSC-W		FSC-W
157587	14		APC-A	SDC1	CD138
157587	11		PE-Cy7-A	CD38	CD38
157588	14		APC-A	THBD	BDCA3
157588	10		PE-Cy5-A	ITAX	CD11c
157590	17		Time		Time
157590	11		PE-Cy7-A	CCR7	CCR7
157591	12		Pacific Blue-A	CD86	CD86
157591	2		FSC-H		FSC-H
157591	4		SSC-A		SSC-A
157591	3		FSC-W		FSC-W
157591	16		APC-Cy7-A	CD27	CD27
157593	17		Time		Time
157593	2		FSC-H		FSC-H
157594	5		SSC-H		SSC-H
157594	17		Time		Time
157596	3		FSC-W		FSC-W
157596	16		APC-Cy7-A		APC-Cy7-A
157596	6		SSC-W		SSC-W
157597	15		Alexa 700-A	HLA-DRA	HLA-DR
157597	10		PE-Cy5-A	CD40	CD40
157598	9		PE-TxR-A	PTPRC	CD45RA
157599	17		Time		Time
157599	14		APC-A	SDC1	CD138
157600	2		FSC-H		FSC-H
157600	15		Alexa 700-A	HLA-DRA	HLA-DR
157600	6		SSC-W		SSC-W
157601	8		PE-A	CD14	CD14
157602	11		PE-Cy7-A	CCR7	CCR7
157603	4		SSC-A		SSC-A
157603	3		FSC-W		FSC-W
157603	2		FSC-H		FSC-H
157604	12		Pacific Blue-A	CD86	CD86
157605	12		Pacific Blue-A	CD86	CD86
157605	2		FSC-H		FSC-H
157605	1		FSC-A		FSC-A
157605	11		PE-Cy7-A	ITGAM	CD11b
157607	7		FITC-A	IGHD	IgD
157607	3		FSC-W		FSC-W
157607	12		Pacific Blue-A	CD86	CD86
157607	17		Time		Time
157608	6		SSC-W		SSC-W
157608	3		FSC-W		FSC-W
157609	5		SSC-H		SSC-H
157609	14		APC-A		SLAN
157609	15		Alexa 700-A	HLA-DRA	HLA-DR
157610	3		FSC-W		FSC-W
157610	6		SSC-W		SSC-W
157610	8		PE-A	CCR6	CCR6
157611	10		PE-Cy5-A	CD20	CD20
157612	5		SSC-H		SSC-H
157613	7		FITC-A	CX3CR1	CX3CR1
157613	14		APC-A		SLAN
157613	4		SSC-A		SSC-A
157614	3		FSC-W		FSC-W
157614	16		APC-Cy7-A	CD8A	CD8
157614	10		PE-Cy5-A	CXCR3	CXCR3
157615	10		PE-Cy5-A	CD20	CD20
157616	13		QDot 565-A		CD45
157617	6		SSC-W		SSC-W
157617	8		PE-A	CD14	CD14
157618	3		FSC-W		FSC-W
157619	17		Time		Time
157619	2		FSC-H		FSC-H
157619	15		Alexa 700-A		CD3/CD14
157620	13		QDot 565-A		CD45
157620	12		Pacific Blue-A	CD86	CD86
157620	2		FSC-H		FSC-H
157620	1		FSC-A		FSC-A
157622	14		APC-A	ICOS	ICOS
157622	13		QDot 565-A		CD45
157623	13		QDot 565-A		CD45
157624	17		Time		Time
157624	7		FITC-A		Lin-1
157625	5		SSC-H		SSC-H
157626	1		FSC-A		FSC-A
157626	14		APC-A	ICOS	ICOS
157626	9		PE-TxR-A	PTPRC	CD45RA
157627	7		FITC-A	IGHD	IgD
157627	2		FSC-H		FSC-H
157627	9		PE-TxR-A	CD19	CD19
157628	7		FITC-A		Lin-1
157629	5		SSC-H		SSC-H
157629	17		Time		Time
157629	4		SSC-A		SSC-A
157630	4		SSC-A		SSC-A
157630	12		Pacific Blue-A	CD4	CD4
157630	15		Alexa 700-A	CD3E	CD3
157631	13		QDot 565-A		CD45
157631	12		Pacific Blue-A	CD86	CD86
157632	13		QDot 565-A		CD45
157633	8		PE-A	CD14	CD14
157634	16		APC-Cy7-A	CD8A	CD8
157634	13		QDot 565-A		CD45
157634	2		FSC-H		FSC-H
157634	14		APC-A	ICOS	ICOS
157635	14		APC-A	SDC1	CD138
157635	8		PE-A	CD24	CD24
157635	13		QDot 565-A		CD45
157636	13		QDot 565-A		CD45
157637	2		FSC-H		FSC-H
157637	11		PE-Cy7-A	ITGAM	CD11b
157638	6		SSC-W		SSC-W
157638	8		PE-A	CCR6	CCR6
157639	7		FITC-A	IGHD	IgD
157639	3		FSC-W		FSC-W
157639	12		Pacific Blue-A	CD86	CD86
157640	10		PE-Cy5-A	ITAX	CD11c
157640	8		PE-A	CLEC4C	BDCA2
157641	3		FSC-W		FSC-W
157641	16		APC-Cy7-A	FCG3A	CD16
157642	14		APC-A	ICOS	ICOS
157643	15		Alexa 700-A		CD3/CD14
157644	1		FSC-A		FSC-A
157645	7		FITC-A	CX3CR1	CX3CR1
157645	14		APC-A		SLAN
157646	9		PE-TxR-A	PTPRC	CD45RA
157646	5		SSC-H		SSC-H
157646	13		QDot 565-A		CD45
157646	6		SSC-W		SSC-W
157671	2		FSC-H		FSC-H
157671	16		APC-Cy7-A	CD27	CD27
157672	3		FSC-W		FSC-W
157672	15		Alexa 700-A	HLA-DRA	HLA-DR
157672	7		FITC-A		Lin-1
157673	17		Time		Time
157673	14		APC-A		SLAN
157673	6		SSC-W		SSC-W
157673	5		SSC-H		SSC-H
157674	1		FSC-A		FSC-A
157674	10		PE-Cy5-A	CXCR3	CXCR3
157674	4		SSC-A		SSC-A
157675	16		APC-Cy7-A	CD27	CD27
157676	14		APC-A	THBD	BDCA3
157676	5		SSC-H		SSC-H
157676	12		Pacific Blue-A	CD86	CD86
157677	9		PE-TxR-A	CD2	CD2
157677	12		Pacific Blue-A	CD86	CD86
157678	7		FITC-A	CXCR5	CXCR5
157679	1		FSC-A		FSC-A
157679	5		SSC-H		SSC-H
157680	3		FSC-W		FSC-W
157680	10		PE-Cy5-A	ITAX	CD11c
157681	14		APC-A		SLAN
157681	11		PE-Cy7-A	ITGAM	CD11b
157681	3		FSC-W		FSC-W
157682	1		FSC-A		FSC-A
157683	3		FSC-W		FSC-W
157683	10		PE-Cy5-A	CD20	CD20
157684	12		Pacific Blue-A	CD86	CD86
157684	7		FITC-A		Lin-1
157685	13		QDot 565-A		CD45
157686	12		Pacific Blue-A	CD4	CD4
157687	7		FITC-A	IGHD	IgD
157688	7		FITC-A		Lin-1
157689	1		FSC-A		FSC-A
157689	11		PE-Cy7-A	ITGAM	CD11b
157690	13		QDot 565-A		CD45
157690	2		FSC-H		FSC-H
157690	6		SSC-W		SSC-W
157692	14		APC-A	THBD	BDCA3
157693	11		PE-Cy7-A	ITGAM	CD11b
157693	8		PE-A	CD14	CD14
157695	8		PE-A	CD24	CD24
157695	13		QDot 565-A		CD45
157695	12		Pacific Blue-A	CD86	CD86
157696	10		PE-Cy5-A	ITAX	CD11c
157696	16		APC-Cy7-A		APC-Cy7-A
157697	3		FSC-W		FSC-W
157698	8		PE-A	CCR6	CCR6
157698	1		FSC-A		FSC-A
157699	14		APC-A	SDC1	CD138
157700	13		QDot 565-A		CD45
157700	2		FSC-H		FSC-H
157702	10		PE-Cy5-A	CXCR3	CXCR3
157703	16		APC-Cy7-A	CD27	CD27
157704	7		FITC-A		Lin-1
157704	5		SSC-H		SSC-H
157704	3		FSC-W		FSC-W
157704	17		Time		Time
157704	11		PE-Cy7-A	CD1C	CD1c
157705	1		FSC-A		FSC-A
157706	11		PE-Cy7-A	CCR7	CCR7
157707	15		Alexa 700-A		CD3/CD14
157707	6		SSC-W		SSC-W
