EXPSAMPLE_ACCESSION	FILE_INFO_ID	RESULT_SCHEMA
ES794647	483690	FCM
ES794647	483688	FCM
ES794647	483687	FCM
ES794647	483686	FCM
ES794648	483977	FCM
ES794648	483691	FCM
ES794649	483591	FCM
ES794650	483586	FCM
ES794650	483585	FCM
ES794651	483588	FCM
ES794651	483587	FCM
ES794652	483590	FCM
ES794653	483977	FCM
ES794653	483738	FCM
ES794655	483977	FCM
ES794655	483613	FCM
ES794656	483612	FCM
ES794659	483755	FCM
ES794659	483686	FCM
ES794660	483695	FCM
ES794660	483692	FCM
ES794660	483691	FCM
ES794661	483548	FCM
ES794662	483554	FCM
ES794662	483553	FCM
ES794662	483544	FCM
ES794662	483759	FCM
ES794663	483765	FCM
ES794663	483610	FCM
ES794664	483764	FCM
ES794664	483615	FCM
ES794664	483612	FCM
ES794667	483687	FCM
ES794668	483777	FCM
ES794668	483689	FCM
ES794669	483779	FCM
ES794669	483586	FCM
ES794669	483585	FCM
ES794671	483783	FCM
ES794671	483591	FCM
ES794671	483590	FCM
ES794671	483589	FCM
ES794672	483786	FCM
ES794672	483785	FCM
ES794672	483585	FCM
ES794674	483545	FCM
ES794674	483791	FCM
ES794675	483616	FCM
ES794675	483610	FCM
ES794675	483609	FCM
ES794676	483977	FCM
ES794676	483793	FCM
ES794677	483799	FCM
ES794679	483688	FCM
ES794683	483615	FCM
ES794683	483612	FCM
ES794683	483610	FCM
ES794685	483977	FCM
ES794686	483821	FCM
ES794686	483818	FCM
ES794687	483823	FCM
ES794687	483693	FCM
ES794687	483686	FCM
ES794688	483823	FCM
ES794688	483692	FCM
ES794689	483827	FCM
ES794692	483977	FCM
ES794692	483836	FCM
ES794692	483834	FCM
ES794694	483687	FCM
ES794695	483842	FCM
ES794695	483694	FCM
ES794695	483693	FCM
ES794698	483849	FCM
ES794700	483977	FCM
ES794702	483614	FCM
ES794703	483613	FCM
ES794703	483608	FCM
ES794705	483977	FCM
ES794705	483864	FCM
ES794706	483690	FCM
ES794707	483692	FCM
ES794712	483553	FCM
ES794712	483549	FCM
ES794712	483544	FCM
ES794713	483554	FCM
ES794713	483551	FCM
ES794713	483977	FCM
ES794713	483886	FCM
ES794713	483883	FCM
ES794715	483890	FCM
ES794716	483894	FCM
ES794720	483903	FCM
ES794724	483912	FCM
ES794726	483977	FCM
ES794727	483443	FCM
ES794727	483441	FCM
ES794727	483433	FCM
ES794727	483977	FCM
ES794729	483443	FCM
ES794729	483919	FCM
ES794730	483919	FCM
ES794732	483931	FCM
ES794733	483456	FCM
ES794733	483455	FCM
ES794734	483456	FCM
ES794736	483940	FCM
ES794737	483943	FCM
ES794743	483956	FCM
ES794745	483960	FCM
ES794749	483977	FCM
ES794555	483440	FCM
ES794555	483438	FCM
ES794556	483977	FCM
ES794557	483447	FCM
ES794557	483443	FCM
ES794557	483441	FCM
ES794558	483450	FCM
ES794558	483449	FCM
ES794558	483440	FCM
ES794558	483977	FCM
ES794559	483460	FCM
ES794559	483454	FCM
ES794560	483459	FCM
ES794561	483468	FCM
ES794561	483467	FCM
ES794566	483977	FCM
ES794567	483482	FCM
ES794569	483443	FCM
ES794569	483437	FCM
ES794570	483441	FCM
ES794571	483441	FCM
ES794571	483436	FCM
ES794572	483493	FCM
ES794572	483443	FCM
ES794572	483437	FCM
ES794574	483498	FCM
ES794575	483456	FCM
ES794576	483457	FCM
ES794576	483977	FCM
ES794578	483977	FCM
ES794579	483510	FCM
ES794579	483509	FCM
ES794579	483437	FCM
ES794581	483510	FCM
ES794581	483439	FCM
ES794581	483434	FCM
ES794582	483441	FCM
ES794583	483518	FCM
ES794584	483977	FCM
ES794585	483524	FCM
ES794585	483462	FCM
ES794585	483458	FCM
ES794586	483524	FCM
ES794587	483530	FCM
ES794587	483528	FCM
ES794589	483534	FCM
ES794591	483443	FCM
ES794592	483540	FCM
ES794592	483439	FCM
ES794593	483548	FCM
ES794593	483977	FCM
ES794594	483548	FCM
ES794594	483547	FCM
ES794594	483543	FCM
ES794595	483460	FCM
ES794596	483459	FCM
ES794599	483571	FCM
ES794599	483578	FCM
ES794600	483571	FCM
ES794600	483581	FCM
ES794602	483586	FCM
ES794602	483584	FCM
ES794603	483589	FCM
ES794604	483598	FCM
ES794604	483589	FCM
ES794606	483601	FCM
ES794607	483607	FCM
ES794608	483977	FCM
ES794608	483618	FCM
ES794612	483626	FCM
ES794612	483577	FCM
ES794614	483586	FCM
ES794615	483635	FCM
ES794616	483638	FCM
ES794616	483637	FCM
ES794616	483585	FCM
ES794618	483643	FCM
ES794618	483640	FCM
ES794619	483646	FCM
ES794619	483645	FCM
ES794620	483647	FCM
ES794620	483615	FCM
ES794620	483614	FCM
ES794621	483651	FCM
ES794623	483574	FCM
ES794623	483573	FCM
ES794623	483570	FCM
ES794623	483977	FCM
ES794623	483656	FCM
ES794623	483655	FCM
ES794624	483572	FCM
ES794624	483570	FCM
ES794624	483579	FCM
ES794625	483660	FCM
ES794627	483456	FCM
ES794627	483455	FCM
ES794627	483977	FCM
ES794629	483671	FCM
ES794630	483574	FCM
ES794630	483571	FCM
ES794631	483676	FCM
ES794631	483674	FCM
ES794633	483460	FCM
ES794633	483457	FCM
ES794633	483680	FCM
ES794634	483462	FCM
ES794634	483460	FCM
ES794634	483459	FCM
ES794634	483682	FCM
ES794635	483694	FCM
ES794635	483685	FCM
ES794636	483697	FCM
ES794636	483687	FCM
ES794637	483699	FCM
ES790041	703288	OTHER
ES790042	703288	OTHER
ES790045	703288	OTHER
ES790050	703288	OTHER
ES790052	703288	OTHER
ES790055	703288	OTHER
ES790064	703288	OTHER
ES790087	703288	OTHER
ES790094	703288	OTHER
ES790095	703288	OTHER
ES790097	703288	OTHER
ES790107	703288	OTHER
ES794640	483705	FCM
ES794640	483616	FCM
ES794640	483608	FCM
ES794641	483977	FCM
ES794641	483711	FCM
ES794641	483709	FCM
ES794641	483691	FCM
ES794641	483688	FCM
ES794642	483686	FCM
ES794645	483613	FCM
ES794647	483693	FCM
ES794649	483731	FCM
ES794650	483730	FCM
ES794651	483734	FCM
ES794651	483592	FCM
ES794653	483739	FCM
ES794655	483616	FCM
ES794656	483614	FCM
ES794656	483610	FCM
ES794656	483609	FCM
ES794658	483752	FCM
ES794659	483695	FCM
ES794659	483692	FCM
ES794659	483689	FCM
ES794660	483754	FCM
ES794660	483694	FCM
ES794661	483554	FCM
ES794661	483550	FCM
ES794661	483546	FCM
ES794663	483615	FCM
ES794663	483612	FCM
ES794663	483607	FCM
ES794664	483766	FCM
ES794664	483611	FCM
ES794667	483774	FCM
ES794667	483695	FCM
ES794668	483776	FCM
ES794668	483694	FCM
ES794668	483692	FCM
ES794668	483686	FCM
ES794669	483778	FCM
ES794669	483590	FCM
ES794669	483588	FCM
ES794670	483781	FCM
ES794672	483592	FCM
ES794672	483589	FCM
ES794672	483588	FCM
ES794672	483587	FCM
ES794673	483554	FCM
ES794674	483554	FCM
ES794674	483547	FCM
ES794674	483788	FCM
ES794675	483614	FCM
ES794675	483608	FCM
ES794676	483608	FCM
ES794676	483607	FCM
ES794678	483977	FCM
ES794679	483691	FCM
ES794680	483805	FCM
ES794680	483688	FCM
ES794681	483809	FCM
ES794683	483814	FCM
ES794683	483611	FCM
ES794684	483816	FCM
ES794684	483614	FCM
ES794687	483690	FCM
ES794687	483688	FCM
ES794688	483689	FCM
ES794688	483688	FCM
ES794689	483829	FCM
ES794691	483613	FCM
ES794693	483977	FCM
ES794693	483835	FCM
ES794695	483689	FCM
ES794695	483687	FCM
ES794696	483845	FCM
ES794697	483848	FCM
ES794698	483977	FCM
ES794702	483608	FCM
ES794703	483977	FCM
ES794703	483612	FCM
ES794703	483610	FCM
ES794703	483607	FCM
ES794706	483977	FCM
ES794706	483689	FCM
ES794707	483871	FCM
ES794707	483694	FCM
ES794708	483873	FCM
ES794710	483879	FCM
ES794712	483554	FCM
ES794713	483547	FCM
ES794714	483889	FCM
ES794718	483897	FCM
ES794719	483899	FCM
ES794721	483905	FCM
ES794722	483907	FCM
ES794726	483917	FCM
ES794727	483442	FCM
ES794728	483977	FCM
ES794729	483433	FCM
ES794730	483977	FCM
ES794731	483927	FCM
ES794732	483977	FCM
ES794733	483453	FCM
ES794733	483933	FCM
ES794737	483944	FCM
ES794738	483946	FCM
ES794739	483943	FCM
ES794741	483977	FCM
ES794741	483953	FCM
ES794744	483952	FCM
ES794745	483977	FCM
ES794745	483961	FCM
ES794747	483977	FCM
ES794555	483436	FCM
ES794555	483431	FCM
ES794556	483443	FCM
ES794557	483977	FCM
ES794558	483441	FCM
ES794558	483439	FCM
ES794558	483438	FCM
ES794559	483461	FCM
ES794559	483452	FCM
ES794560	483461	FCM
ES794560	483455	FCM
ES794563	483977	FCM
ES794564	483474	FCM
ES794565	483478	FCM
ES794565	483477	FCM
ES794567	483477	FCM
ES794568	483483	FCM
ES794569	483439	FCM
ES794569	483977	FCM
ES794571	483491	FCM
ES794571	483438	FCM
ES794571	483437	FCM
ES794572	483440	FCM
ES794573	483494	FCM
ES794575	483501	FCM
ES794576	483503	FCM
ES794576	483502	FCM
ES794576	483455	FCM
ES794576	483453	FCM
ES794577	483977	FCM
ES794578	483507	FCM
ES794578	483505	FCM
ES794579	483977	FCM
ES794580	483439	FCM
ES794580	483437	FCM
ES794580	483435	FCM
ES794580	483434	FCM
ES794580	483433	FCM
ES794581	483443	FCM
ES794581	483442	FCM
ES794582	483443	FCM
ES794582	483434	FCM
ES794584	483521	FCM
ES794585	483460	FCM
ES794585	483459	FCM
ES794585	483456	FCM
ES794585	483977	FCM
ES794586	483461	FCM
ES794586	483458	FCM
ES794586	483456	FCM
ES794589	483533	FCM
ES794589	483442	FCM
ES794589	483437	FCM
ES794589	483435	FCM
ES794590	483443	FCM
ES794591	483442	FCM
ES794591	483441	FCM
ES794591	483439	FCM
ES794592	483435	FCM
ES794593	483553	FCM
ES794593	483549	FCM
ES794593	483546	FCM
ES794594	483545	FCM
ES794596	483561	FCM
ES794596	483559	FCM
ES794597	483564	FCM
ES794597	483563	FCM
ES794599	483574	FCM
ES794599	483577	FCM
ES794600	483570	FCM
ES794600	483977	FCM
ES794600	483577	FCM
ES794601	483593	FCM
ES794601	483584	FCM
ES794602	483595	FCM
ES794602	483592	FCM
ES794603	483597	FCM
ES794603	483587	FCM
ES794603	483585	FCM
ES794604	483977	FCM
ES794604	483599	FCM
ES794605	483977	FCM
ES794606	483977	FCM
ES794606	483604	FCM
ES794607	483611	FCM
ES794607	483610	FCM
ES794607	483609	FCM
ES794607	483608	FCM
ES794608	483619	FCM
ES794608	483613	FCM
ES794610	483624	FCM
ES794611	483574	FCM
ES794611	483570	FCM
ES794612	483575	FCM
ES794612	483573	FCM
ES794612	483570	FCM
ES794612	483628	FCM
ES794613	483632	FCM
ES794613	483590	FCM
ES794614	483592	FCM
ES794616	483588	FCM
ES794619	483610	FCM
ES794620	483648	FCM
ES794620	483607	FCM
ES794623	483572	FCM
ES794623	483577	FCM
ES794626	483662	FCM
ES794628	483458	FCM
ES794629	483576	FCM
ES794629	483669	FCM
ES794630	483570	FCM
ES794630	483673	FCM
ES794630	483672	FCM
ES794630	483579	FCM
ES794630	483578	FCM
ES794630	483577	FCM
ES794631	483675	FCM
ES794634	483456	FCM
ES794635	483686	FCM
ES794635	483684	FCM
ES794636	483693	FCM
ES794638	483703	FCM
ES794639	483613	FCM
ES794639	483608	FCM
ES790028	703288	OTHER
ES790031	703288	OTHER
ES790039	703288	OTHER
ES790057	703288	OTHER
ES790069	703288	OTHER
ES790070	703288	OTHER
ES790071	703288	OTHER
ES790074	703288	OTHER
ES790082	703288	OTHER
ES790084	703288	OTHER
ES790104	703288	OTHER
ES794640	483977	FCM
ES794640	483612	FCM
ES794640	483610	FCM
ES794640	483609	FCM
ES794641	483693	FCM
ES794641	483692	FCM
ES794642	483713	FCM
ES794644	483717	FCM
ES794645	483977	FCM
ES794646	483720	FCM
ES794646	483613	FCM
ES794646	483607	FCM
ES794647	483977	FCM
ES794647	483725	FCM
ES794648	483692	FCM
ES794649	483977	FCM
ES794649	483592	FCM
ES794649	483588	FCM
ES794649	483587	FCM
ES794650	483733	FCM
ES794651	483591	FCM
ES794651	483589	FCM
ES794652	483592	FCM
ES794654	483977	FCM
ES794654	483739	FCM
ES794655	483607	FCM
ES794656	483747	FCM
ES794659	483753	FCM
ES794659	483687	FCM
ES794661	483553	FCM
ES794661	483549	FCM
ES794661	483758	FCM
ES794662	483547	FCM
ES794663	483613	FCM
ES794663	483611	FCM
ES794665	483770	FCM
ES794665	483768	FCM
ES794666	483769	FCM
ES794668	483690	FCM
ES794670	483589	FCM
ES794670	483588	FCM
ES794671	483587	FCM
ES794672	483591	FCM
ES794673	483553	FCM
ES794673	483552	FCM
ES794673	483551	FCM
ES794673	483546	FCM
ES794674	483550	FCM
ES794674	483546	FCM
ES794674	483544	FCM
ES794674	483977	FCM
ES794675	483977	FCM
ES794676	483796	FCM
ES794679	483692	FCM
ES794680	483695	FCM
ES794681	483807	FCM
ES794683	483614	FCM
ES794684	483813	FCM
ES794684	483612	FCM
ES794684	483608	FCM
ES794684	483607	FCM
ES794688	483977	FCM
ES794690	483977	FCM
ES794691	483609	FCM
ES794691	483607	FCM
ES794694	483694	FCM
ES794695	483843	FCM
ES794695	483695	FCM
ES794695	483692	FCM
ES794696	483977	FCM
ES794696	483846	FCM
ES794697	483845	FCM
ES794699	483977	FCM
ES794701	483857	FCM
ES794701	483854	FCM
ES794704	483977	FCM
ES794704	483865	FCM
ES794706	483870	FCM
ES794706	483868	FCM
ES794706	483695	FCM
ES794706	483694	FCM
ES794706	483692	FCM
ES794707	483977	FCM
ES794707	483691	FCM
ES794710	483977	FCM
ES794711	483881	FCM
ES794711	483880	FCM
ES794712	483550	FCM
ES794712	483547	FCM
ES794715	483888	FCM
ES794716	483893	FCM
ES794717	483893	FCM
ES794719	483900	FCM
ES794722	483977	FCM
ES794722	483900	FCM
ES794724	483911	FCM
ES794726	483916	FCM
ES794727	483438	FCM
ES794727	483437	FCM
ES794728	483439	FCM
ES794728	483438	FCM
ES794728	483433	FCM
ES794728	483921	FCM
ES794729	483439	FCM
ES794729	483923	FCM
ES794730	483441	FCM
ES794732	483928	FCM
ES794733	483460	FCM
ES794733	483457	FCM
ES794734	483461	FCM
ES794734	483455	FCM
ES794734	483977	FCM
ES794735	483939	FCM
ES794736	483941	FCM
ES794740	483977	FCM
ES794742	483955	FCM
ES794744	483958	FCM
ES794748	483966	FCM
ES794749	483974	FCM
ES794555	483439	FCM
ES794557	483448	FCM
ES794557	483439	FCM
ES794557	483437	FCM
ES794559	483453	FCM
ES794559	483451	FCM
ES794560	483453	FCM
ES794560	483452	FCM
ES794561	483466	FCM
ES794563	483472	FCM
ES794564	483475	FCM
ES794565	483476	FCM
ES794565	483977	FCM
ES794566	483479	FCM
ES794569	483486	FCM
ES794569	483434	FCM
ES794570	483439	FCM
ES794570	483437	FCM
ES794570	483436	FCM
ES794570	483435	FCM
ES794570	483977	FCM
ES794571	483977	FCM
ES794572	483439	FCM
ES794572	483436	FCM
ES794575	483457	FCM
ES794575	483454	FCM
ES794576	483500	FCM
ES794576	483462	FCM
ES794579	483511	FCM
ES794579	483441	FCM
ES794580	483510	FCM
ES794581	483515	FCM
ES794581	483437	FCM
ES794581	483433	FCM
ES794582	483516	FCM
ES794582	483437	FCM
ES794584	483522	FCM
ES794586	483527	FCM
ES794586	483460	FCM
ES794586	483454	FCM
ES794587	483529	FCM
ES794588	483532	FCM
ES794588	483977	FCM
ES794589	483535	FCM
ES794589	483439	FCM
ES794591	483437	FCM
ES794592	483442	FCM
ES794592	483438	FCM
ES794592	483436	FCM
ES794592	483433	FCM
ES794593	483550	FCM
ES794593	483547	FCM
ES794593	483545	FCM
ES794593	483543	FCM
ES794594	483552	FCM
ES794595	483461	FCM
ES794595	483459	FCM
ES794595	483977	FCM
ES794596	483460	FCM
ES794596	483453	FCM
ES794599	483569	FCM
ES794599	483568	FCM
ES794599	483580	FCM
ES794600	483576	FCM
ES794601	483977	FCM
ES794601	483583	FCM
ES794602	483589	FCM
ES794602	483588	FCM
ES794603	483591	FCM
ES794603	483586	FCM
ES794607	483613	FCM
ES794607	483606	FCM
ES794608	483609	FCM
ES794608	483607	FCM
ES794610	483977	FCM
ES794611	483627	FCM
ES794612	483977	FCM
ES794613	483591	FCM
ES794615	483636	FCM
ES794615	483591	FCM
ES794615	483588	FCM
ES794615	483587	FCM
ES794616	483592	FCM
ES794616	483591	FCM
ES794617	483640	FCM
ES794618	483977	FCM
ES794619	483977	FCM
ES794619	483616	FCM
ES794619	483615	FCM
ES794619	483608	FCM
ES794622	483653	FCM
ES794623	483571	FCM
ES794623	483654	FCM
ES794623	483578	FCM
ES794624	483573	FCM
ES794626	483663	FCM
ES794627	483459	FCM
ES794627	483453	FCM
ES794628	483460	FCM
ES794628	483977	FCM
ES794628	483668	FCM
ES794629	483572	FCM
ES794629	483570	FCM
ES794629	483579	FCM
ES794630	483576	FCM
ES794630	483670	FCM
ES794632	483678	FCM
ES794633	483455	FCM
ES794633	483977	FCM
ES794634	483458	FCM
ES794634	483457	FCM
ES794634	483977	FCM
ES794635	483695	FCM
ES794635	483690	FCM
ES794635	483688	FCM
ES794636	483698	FCM
ES794636	483691	FCM
ES794636	483686	FCM
ES794637	483977	FCM
ES794639	483611	FCM
