FCS_HEADER_ID	PARAMETER_NUMBER	PNN_PREFERRED	PNN_REPORTED	PNS_PREFERRED	PNS_REPORTED
162454	8		PE-A	CD24	CD24
162455	12		Pacific Blue-A	CD4	CD4
162455	7		FITC-A	CXCR5	CXCR5
162456	6		SSC-W		SSC-W
162456	11		PE-Cy7-A	CD38	CD38
162457	9		PE-Texas Red-A	PTPRC	CD45RA
162457	4		SSC-A		SSC-A
162458	11		PE-Cy7-A	CD38	CD38
162459	3		FSC-W		FSC-W
162459	11		PE-Cy7-A	CCR7	CCR7
162460	17		Time		Time
162460	14		APC-A	SDC1	CD138
162460	6		SSC-W		SSC-W
162461	9		PE-Texas Red-A	CD2	CD2
162463	8		PE-A	CCR6	CCR6
162463	6		SSC-W		SSC-W
162464	2		FSC-H		FSC-H
162466	1		FSC-A		FSC-A
162466	15		Alexa 700-A	HLA-DRA	HLA DR
162466	3		FSC-W		FSC-W
162466	16		APC-Cy7-A	FCG3A	CD16
162467	1		FSC-A		FSC-A
162467	10		PE-Cy5-A	CXCR3	CXCR3
162468	3		FSC-W		FSC-W
162468	11		PE-Cy7-A	CD38	CD38
162469	15		Alexa 700-A	CD3E	CD3
162469	8		PE-A	CCR6	CCR6
162469	7		FITC-A	CXCR5	CXCR5
162470	2		FSC-H		FSC-H
162471	6		SSC-W		SSC-W
162471	13		QDOT 565-A		CD45
162472	11		PE-Cy7-A	CD38	CD38
162472	4		SSC-A		SSC-A
162472	9		PE-Texas Red-A	CD19	CD19
162472	3		FSC-W		FSC-W
162473	7		FITC-A	CXCR5	CXCR5
162473	2		FSC-H		FSC-H
162473	11		PE-Cy7-A	CCR7	CCR7
162473	4		SSC-A		SSC-A
162473	9		PE-Texas Red-A	PTPRC	CD45RA
162474	15		Alexa 700-A		CD3-CD4
162474	11		PE-Cy7-A	CD38	CD38
162475	9		PE-Texas Red-A	CD2	CD2
162476	6		SSC-W		SSC-W
162477	12		Pacific Blue-A	CD4	CD4
162477	1		FSC-A		FSC-A
162477	9		PE-Texas Red-A	PTPRC	CD45RA
162478	14		APC-A	SDC1	CD138
162479	11		PE-Cy7-A	CCR7	CCR7
162479	10		PE-Cy5-A	CXCR3	CXCR3
162481	2		FSC-H		FSC-H
162481	1		FSC-A		FSC-A
162481	11		PE-Cy7-A	CCR7	CCR7
162482	9		PE-Texas Red-A	CD19	CD19
162483	4		SSC-A		SSC-A
162483	16		APC-Cy7-A	CD8A	CD8
162483	12		Pacific Blue-A	CD4	CD4
162483	14		APC-A	ICOS	ICOS
162483	6		SSC-W		SSC-W
162484	7		FITC-A	IGHD	IgD
162484	14		APC-A	SDC1	CD138
162485	5		SSC-H		SSC-H
162485	3		FSC-W		FSC-W
162485	4		SSC-A		SSC-A
162486	17		Time		Time
162487	9		PE-Texas Red-A	PTPRC	CD45RA
162487	7		FITC-A	CXCR5	CXCR5
162487	12		Pacific Blue-A	CD4	CD4
162487	2		FSC-H		FSC-H
162487	1		FSC-A		FSC-A
162488	16		APC-Cy7-A	CD27	CD27
162488	13		QDOT 565-A		CD45
162488	2		FSC-H		FSC-H
162488	9		PE-Texas Red-A	CD19	CD19
162489	14		APC-A	ICOS	ICOS
162489	8		PE-A	CCR6	CCR6
162490	1		FSC-A		FSC-A
162490	14		APC-A	SDC1	CD138
162490	3		FSC-W		FSC-W
162491	12		Pacific Blue-A	CD4	CD4
162491	10		PE-Cy5-A	CXCR3	CXCR3
162492	4		SSC-A		SSC-A
162492	3		FSC-W		FSC-W
162492	14		APC-A	SDC1	CD138
162493	13		QDOT 565-A		CD45
162493	1		FSC-A		FSC-A
162494	3		FSC-W		FSC-W
162494	13		QDOT 565-A		CD45
162494	12		Pacific Blue-A	CD86	CD86
162494	6		SSC-W		SSC-W
162494	11		PE-Cy7-A	CD38	CD38
162494	10		PE-Cy5-A	CD20	CD20
162495	7		FITC-A	CXCR5	CXCR5
162495	14		APC-A	ICOS	ICOS
162495	10		PE-Cy5-A	CXCR3	CXCR3
162496	12		Pacific Blue-A	CD86	CD86
162496	9		PE-Texas Red-A	CD19	CD19
162496	7		FITC-A	IGHD	IgD
162497	1		FSC-A		FSC-A
162497	10		PE-Cy5-A	ITAX	CD11c
162498	8		PE-A	CD14	CD14
162499	12		Pacific Blue-A	CD4	CD4
162500	3		FSC-W		FSC-W
162500	16		APC-Cy7-A	CD27	CD27
162500	13		QDOT 565-A		CD45
162500	4		SSC-A		SSC-A
162501	14		APC-A	ICOS	ICOS
162501	8		PE-A	CCR6	CCR6
162501	16		APC-Cy7-A	CD8A	CD8
162502	10		PE-Cy5-A	CD20	CD20
162502	7		FITC-A	IGHD	IgD
162503	10		PE-Cy5-A	CXCR3	CXCR3
162503	5		SSC-H		SSC-H
162504	15		Alexa 700-A		CD3-CD14
162505	15		Alexa 700-A	CD3E	CD3
162505	4		SSC-A		SSC-A
162505	8		PE-A	CCR6	CCR6
162506	17		Time		Time
162506	12		Pacific Blue-A	CD86	CD86
162507	15		Alexa 700-A	CD3E	CD3
162508	14		APC-A	SDC1	CD138
162508	4		SSC-A		SSC-A
162509	10		PE-Cy5-A	ITAX	CD11c
162509	4		SSC-A		SSC-A
162509	16		APC-Cy7-A		APC-Cy7-A
162510	4		SSC-A		SSC-A
162510	5		SSC-H		SSC-H
162511	2		FSC-H		FSC-H
162511	15		Alexa 700-A	CD3E	CD3
162511	11		PE-Cy7-A	CCR7	CCR7
162512	17		Time		Time
162512	10		PE-Cy5-A	CD20	CD20
162513	8		PE-A	CCR6	CCR6
162513	13		QDOT 565-A		CD45
162513	14		APC-A	ICOS	ICOS
162514	11		PE-Cy7-A	CD38	CD38
162514	8		PE-A	CD24	CD24
162514	7		FITC-A	IGHD	IgD
162515	5		SSC-H		SSC-H
162515	12		Pacific Blue-A	CD4	CD4
162515	2		FSC-H		FSC-H
162516	5		SSC-H		SSC-H
162517	6		SSC-W		SSC-W
162518	10		PE-Cy5-A	CD20	CD20
162519	17		Time		Time
162520	11		PE-Cy7-A	CD38	CD38
162520	10		PE-Cy5-A	CD20	CD20
162521	1		FSC-A		FSC-A
162521	6		SSC-W		SSC-W
162521	9		PE-Texas Red-A	PTPRC	CD45RA
162523	14		APC-A	ICOS	ICOS
162523	9		PE-Texas Red-A	PTPRC	CD45RA
162524	12		Pacific Blue-A	CD86	CD86
162524	4		SSC-A		SSC-A
162525	6		SSC-W		SSC-W
162527	2		FSC-H		FSC-H
162528	17		Time		Time
162530	6		SSC-W		SSC-W
162530	10		PE-Cy5-A	CD20	CD20
162532	16		APC-Cy7-A	CD27	CD27
162532	15		Alexa 700-A		CD3-CD14
162533	3		FSC-W		FSC-W
162534	2		FSC-H		FSC-H
162534	1		FSC-A		FSC-A
162535	9		PE-Texas Red-A	PTPRC	CD45RA
162536	5		SSC-H		SSC-H
162536	16		APC-Cy7-A	CD27	CD27
162537	10		PE-Cy5-A	CXCR3	CXCR3
162537	16		APC-Cy7-A	CD8A	CD8
162537	2		FSC-H		FSC-H
162537	14		APC-A	ICOS	ICOS
162538	3		FSC-W		FSC-W
162538	13		QDOT 565-A		CD45
162538	6		SSC-W		SSC-W
162539	16		APC-Cy7-A	CD8A	CD8
162539	4		SSC-A		SSC-A
162540	15		Alexa 700-A		CD3-CD4
162540	11		PE-Cy7-A	CD38	CD38
162540	4		SSC-A		SSC-A
162541	12		Pacific Blue-A	CD4	CD4
162542	17		Time		Time
162543	1		FSC-A		FSC-A
162544	13		QDOT 565-A		CD45
162544	17		Time		Time
162545	9		PE-Texas Red-A	CD2	CD2
162545	7		FITC-A		LIN1
162546	6		SSC-W		SSC-W
162546	9		PE-Texas Red-A	CD2	CD2
162546	17		Time		Time
162547	5		SSC-H		SSC-H
162547	13		QDOT 565-A		CD45
162547	6		SSC-W		SSC-W
162548	10		PE-Cy5-A	CD20	CD20
162548	7		FITC-A	IGHD	IgD
162548	13		QDOT 565-A		CD45
162549	8		PE-A	CCR6	CCR6
162550	14		APC-A	SDC1	CD138
162551	7		FITC-A	CXCR5	CXCR5
162552	2		FSC-H		FSC-H
162552	7		FITC-A	IGHD	IgD
162553	5		SSC-H		SSC-H
162554	2		FSC-H		FSC-H
162554	15		Alexa 700-A		CD3-CD4
162554	7		FITC-A	IGHD	IgD
162555	9		PE-Texas Red-A	PTPRC	CD45RA
162555	8		PE-A	CCR6	CCR6
162555	7		FITC-A	CXCR5	CXCR5
162556	8		PE-A	CD24	CD24
162556	13		QDOT 565-A		CD45
162557	1		FSC-A		FSC-A
162557	15		Alexa 700-A	CD3E	CD3
162557	4		SSC-A		SSC-A
162560	3		FSC-W		FSC-W
162560	17		Time		Time
162561	4		SSC-A		SSC-A
162561	3		FSC-W		FSC-W
162563	13		QDOT 565-A		CD45
162564	14		APC-A	SDC1	CD138
162564	4		SSC-A		SSC-A
162564	9		PE-Texas Red-A	CD19	CD19
162565	13		QDOT 565-A		CD45
162565	17		Time		Time
162567	11		PE-Cy7-A	CCR7	CCR7
162567	2		FSC-H		FSC-H
162568	16		APC-Cy7-A	CD27	CD27
162568	6		SSC-W		SSC-W
162569	10		PE-Cy5-A	CXCR3	CXCR3
162569	8		PE-A	CCR6	CCR6
162570	16		APC-Cy7-A	CD27	CD27
162571	16		APC-Cy7-A	CD8A	CD8
162571	8		PE-A	CCR6	CCR6
162572	16		APC-Cy7-A	CD27	CD27
162572	1		FSC-A		FSC-A
162572	10		PE-Cy5-A	CD20	CD20
162573	14		APC-A	ICOS	ICOS
162573	4		SSC-A		SSC-A
162574	15		Alexa 700-A		CD3-CD4
162575	14		APC-A	ICOS	ICOS
162575	15		Alexa 700-A	CD3E	CD3
162575	16		APC-Cy7-A	CD8A	CD8
162576	6		SSC-W		SSC-W
162576	8		PE-A	CD24	CD24
162576	7		FITC-A	IGHD	IgD
162576	16		APC-Cy7-A	CD27	CD27
162577	7		FITC-A	CXCR5	CXCR5
162578	1		FSC-A		FSC-A
162578	10		PE-Cy5-A	CD20	CD20
162578	7		FITC-A	IGHD	IgD
162579	10		PE-Cy5-A	CXCR3	CXCR3
162580	8		PE-A	CD24	CD24
162580	3		FSC-W		FSC-W
162580	12		Pacific Blue-A	CD86	CD86
162580	6		SSC-W		SSC-W
162583	10		PE-Cy5-A	CXCR3	CXCR3
162584	2		FSC-H		FSC-H
162584	15		Alexa 700-A		CD3-CD14
162584	4		SSC-A		SSC-A
162585	6		SSC-W		SSC-W
162585	12		Pacific Blue-A	CD4	CD4
162587	10		PE-Cy5-A	CD20	CD20
162587	7		FITC-A	IGHD	IgD
162587	14		APC-A	SDC1	CD138
162588	3		FSC-W		FSC-W
162592	1		FSC-A		FSC-A
162592	4		SSC-A		SSC-A
162592	5		SSC-H		SSC-H
162593	8		PE-A	CD14	CD14
162595	11		PE-Cy7-A	CD38	CD38
162595	7		FITC-A	IGHD	IgD
162595	3		FSC-W		FSC-W
162596	3		FSC-W		FSC-W
162597	2		FSC-H		FSC-H
162597	6		SSC-W		SSC-W
162598	15		Alexa 700-A	CD3E	CD3
162598	8		PE-A	CCR6	CCR6
162599	17		Time		Time
162599	1		FSC-A		FSC-A
162600	8		PE-A	CCR6	CCR6
162600	12		Pacific Blue-A	CD4	CD4
162600	17		Time		Time
162601	10		PE-Cy5-A	CD20	CD20
162601	9		PE-Texas Red-A	CD19	CD19
162601	3		FSC-W		FSC-W
162601	16		APC-Cy7-A	CD27	CD27
162601	13		QDOT 565-A		CD45
162601	2		FSC-H		FSC-H
162601	15		Alexa 700-A		CD3-CD4
162602	15		Alexa 700-A	CD3E	CD3
162603	2		FSC-H		FSC-H
162604	1		FSC-A		FSC-A
162604	11		PE-Cy7-A	CD1C	CD1c
162606	13		QDOT 565-A		CD45
162606	15		Alexa 700-A	CD3E	CD3
162606	6		SSC-W		SSC-W
162606	8		PE-A	CCR6	CCR6
162607	2		FSC-H		FSC-H
162607	8		PE-A	CD24	CD24
162608	14		APC-A	ICOS	ICOS
162608	7		FITC-A	CXCR5	CXCR5
162609	1		FSC-A		FSC-A
162609	17		Time		Time
162610	5		SSC-H		SSC-H
162610	13		QDOT 565-A		CD45
162610	12		Pacific Blue-A	CD4	CD4
162610	2		FSC-H		FSC-H
162611	6		SSC-W		SSC-W
162613	12		Pacific Blue-A	CD4	CD4
162613	15		Alexa 700-A	CD3E	CD3
162613	6		SSC-W		SSC-W
162614	6		SSC-H		SSC-H
162615	11		PE-Cy5-A	ITAX	CD11c
162616	8		FITC-A	CX3CR1	CX3CR1
162616	4		FSC-W		FSC-W
162617	1		Time		Time
162617	15		APC-A	ICOS	ICOS
162618	3		FSC-W		FSC-W
162618	13		QDOT 565-A		CD45
162618	12		Pacific Blue-A	CD86	CD86
162618	1		FSC-A		FSC-A
162618	14		APC-A	SDC1	CD138
162619	17		Time		Time
162619	1		FSC-A		FSC-A
162619	15		Alexa 700-A	CD3E	CD3
162620	7		FITC-A	IGHD	IgD
162620	1		FSC-A		FSC-A
162621	3		FSC-W		FSC-W
162623	7		FITC-A		LIN1
162623	4		SSC-A		SSC-A
162624	12		Pacific Blue-A	CD86	CD86
162624	6		SSC-W		SSC-W
162624	10		PE-Cy5-A	CD40	CD40
162625	10		PE-Cy5-A	CXCR3	CXCR3
162625	2		FSC-H		FSC-H
162626	17		Time		Time
162626	11		PE-Cy7-A	CD38	CD38
162627	17		Time		Time
162627	14		APC-A	ICOS	ICOS
162628	15		Alexa 700-A		CD3-CD4
162629	6		SSC-W		SSC-W
162629	11		PE-Cy7-A	CCR7	CCR7
162630	11		PE-Cy7-A	CD38	CD38
162630	4		SSC-A		SSC-A
162631	5		SSC-H		SSC-H
162631	12		Pacific Blue-A	CD4	CD4
162631	15		Alexa 700-A	CD3E	CD3
162631	10		PE-Cy5-A	CXCR3	CXCR3
162632	3		FSC-W		FSC-W
162633	11		PE-Cy7-A	CD1C	CD1c
162633	9		PE-Texas Red-A	CD2	CD2
162633	8		PE-A	CLEC4C	BDCA2
162633	2		FSC-H		FSC-H
162635	11		PE-Cy7-A	CCR7	CCR7
162636	8		FITC-A	IGHD	IgD
162637	10		PE-Texas Red-A	CD2	CD2
162637	3		FSC-H		FSC-H
162637	13		Pacific Blue-A	CD86	CD86
162638	9		PE-A	CD14	CD14
162638	12		PE-Cy7-A	ITGAM	CD11b
162638	15		APC-A		SLAN
162639	5		SSC-A		SSC-A
162639	16		Alexa 700-A	CD3E	CD3
162639	15		APC-A	ICOS	ICOS
162640	2		FSC-H		FSC-H
162640	1		FSC-A		FSC-A
162641	17		Time		Time
162641	14		APC-A	ICOS	ICOS
162642	12		Pacific Blue-A	CD86	CD86
162642	11		PE-Cy7-A	CD38	CD38
162642	10		PE-Cy5-A	CD20	CD20
162643	13		QDOT 565-A		CD45
162643	12		Pacific Blue-A	CD4	CD4
162643	1		FSC-A		FSC-A
162644	17		Time		Time
162450	12		Pacific Blue-A	CD86	CD86
162450	8		PE-A	CD24	CD24
162450	7		FITC-A	IGHD	IgD
162450	3		FSC-W		FSC-W
162451	4		SSC-A		SSC-A
162451	13		QDOT 565-A		CD45
162451	1		FSC-A		FSC-A
162452	3		FSC-W		FSC-W
162452	7		FITC-A	CX3CR1	CX3CR1
162453	2		FSC-H		FSC-H
162453	15		Alexa 700-A	CD3E	CD3
162453	8		PE-A	CCR6	CCR6
162454	16		APC-Cy7-A	CD27	CD27
162455	4		SSC-A		SSC-A
162456	13		QDOT 565-A		CD45
162456	2		FSC-H		FSC-H
162456	15		Alexa 700-A		CD3-CD14
162456	10		PE-Cy5-A	CD20	CD20
162456	4		SSC-A		SSC-A
162456	9		PE-Texas Red-A	CD19	CD19
162457	6		SSC-W		SSC-W
162457	10		PE-Cy5-A	CXCR3	CXCR3
162458	1		FSC-A		FSC-A
162458	10		PE-Cy5-A	CD20	CD20
162458	9		PE-Texas Red-A	CD19	CD19
162459	8		PE-A	CCR6	CCR6
162460	4		SSC-A		SSC-A
162461	6		SSC-W		SSC-W
162461	16		APC-Cy7-A		APC-Cy7-A
162462	12		Pacific Blue-A	CD86	CD86
162462	15		Alexa 700-A	HLA-DRA	HLA DR
162462	11		PE-Cy7-A	ITGAM	CD11b
162462	8		PE-A	CD14	CD14
162463	9		PE-Texas Red-A	PTPRC	CD45RA
162463	13		QDOT 565-A		CD45
162464	3		FSC-W		FSC-W
162464	6		SSC-W		SSC-W
162465	11		PE-Cy7-A	CD1C	CD1c
162465	10		PE-Cy5-A	ITAX	CD11c
162465	17		Time		Time
162465	1		FSC-A		FSC-A
162467	8		PE-A	CCR6	CCR6
162468	2		FSC-H		FSC-H
162468	15		Alexa 700-A		CD3-CD14
162469	5		SSC-H		SSC-H
162470	3		FSC-W		FSC-W
162470	4		SSC-A		SSC-A
162471	4		SSC-A		SSC-A
162472	17		Time		Time
162472	7		FITC-A	IGHD	IgD
162472	16		APC-Cy7-A	CD27	CD27
162474	7		FITC-A	IGHD	IgD
162474	6		SSC-W		SSC-W
162475	12		Pacific Blue-A	CD86	CD86
162476	12		Pacific Blue-A	CD86	CD86
162476	4		SSC-A		SSC-A
162476	7		FITC-A	CX3CR1	CX3CR1
162477	6		SSC-W		SSC-W
162478	17		Time		Time
162478	15		Alexa 700-A		CD3-CD14
162479	16		APC-Cy7-A	CD8A	CD8
162479	14		APC-A	ICOS	ICOS
162480	3		FSC-W		FSC-W
162480	14		APC-A	SDC1	CD138
162481	5		SSC-H		SSC-H
162481	12		Pacific Blue-A	CD4	CD4
162481	10		PE-Cy5-A	CXCR3	CXCR3
162482	10		PE-Cy5-A	CD20	CD20
162483	7		FITC-A	CXCR5	CXCR5
162483	15		Alexa 700-A	CD3E	CD3
162484	12		Pacific Blue-A	CD86	CD86
162485	7		FITC-A		LIN1
162485	13		QDOT 565-A		CD45
162485	1		FSC-A		FSC-A
162485	15		Alexa 700-A	HLA-DRA	HLA DR
162485	9		PE-Texas Red-A	CD2	CD2
162486	9		PE-Texas Red-A	CD2	CD2
162488	17		Time		Time
162489	12		Pacific Blue-A	CD4	CD4
162489	17		Time		Time
162489	6		SSC-W		SSC-W
162489	10		PE-Cy5-A	CXCR3	CXCR3
162490	16		APC-Cy7-A	CD27	CD27
162491	5		SSC-H		SSC-H
162491	13		QDOT 565-A		CD45
162491	14		APC-A	ICOS	ICOS
162491	9		PE-Texas Red-A	PTPRC	CD45RA
162492	8		PE-A	CD24	CD24
162492	2		FSC-H		FSC-H
162493	17		Time		Time
162493	2		FSC-H		FSC-H
162495	8		PE-A	CCR6	CCR6
162495	3		FSC-W		FSC-W
162495	13		QDOT 565-A		CD45
162495	17		Time		Time
162495	11		PE-Cy7-A	CCR7	CCR7
162496	2		FSC-H		FSC-H
162496	14		APC-A	SDC1	CD138
162496	16		APC-Cy7-A	CD27	CD27
162497	9		PE-Texas Red-A	CD2	CD2
162497	14		APC-A	THBD	BDCA3
162497	11		PE-Cy7-A	CD1C	CD1c
162499	5		SSC-H		SSC-H
162499	14		APC-A	ICOS	ICOS
162500	2		FSC-H		FSC-H
162500	14		APC-A	SDC1	CD138
162501	6		SSC-W		SSC-W
162501	7		FITC-A	CXCR5	CXCR5
162501	5		SSC-H		SSC-H
162501	12		Pacific Blue-A	CD4	CD4
162501	2		FSC-H		FSC-H
162502	12		Pacific Blue-A	CD86	CD86
162502	1		FSC-A		FSC-A
162503	16		APC-Cy7-A	CD8A	CD8
162504	3		FSC-W		FSC-W
162505	13		QDOT 565-A		CD45
162505	10		PE-Cy5-A	CXCR3	CXCR3
162506	7		FITC-A	IGHD	IgD
162506	5		SSC-H		SSC-H
162507	10		PE-Cy5-A	CXCR3	CXCR3
162507	9		PE-Texas Red-A	PTPRC	CD45RA
162507	2		FSC-H		FSC-H
162508	15		Alexa 700-A		CD3-CD14
162508	9		PE-Texas Red-A	CD19	CD19
162509	15		Alexa 700-A	HLA-DRA	HLA DR
162510	16		APC-Cy7-A	FCG3A	CD16
162511	12		Pacific Blue-A	CD4	CD4
162511	9		PE-Texas Red-A	PTPRC	CD45RA
162511	7		FITC-A	CXCR5	CXCR5
162512	16		APC-Cy7-A	CD27	CD27
162512	6		SSC-W		SSC-W
162512	4		SSC-A		SSC-A
162513	3		FSC-W		FSC-W
162515	3		FSC-W		FSC-W
162515	13		QDOT 565-A		CD45
162515	4		SSC-A		SSC-A
162517	5		SSC-H		SSC-H
162517	9		PE-Texas Red-A	PTPRC	CD45RA
162518	7		FITC-A	IGHD	IgD
162518	3		FSC-W		FSC-W
162519	6		SSC-W		SSC-W
162519	8		PE-A	CCR6	CCR6
162519	3		FSC-W		FSC-W
162520	9		PE-Texas Red-A	CD19	CD19
162520	16		APC-Cy7-A	CD27	CD27
162520	1		FSC-A		FSC-A
162521	5		SSC-H		SSC-H
162521	17		Time		Time
162522	13		QDOT 565-A		CD45
162523	7		FITC-A	CXCR5	CXCR5
162523	3		FSC-W		FSC-W
162524	1		FSC-A		FSC-A
162524	6		SSC-W		SSC-W
162524	16		APC-Cy7-A	CD27	CD27
162525	14		APC-A	ICOS	ICOS
162525	15		Alexa 700-A	CD3E	CD3
162525	8		PE-A	CCR6	CCR6
162526	5		SSC-H		SSC-H
162526	3		FSC-W		FSC-W
162526	11		PE-Cy7-A	CD38	CD38
162527	1		FSC-A		FSC-A
162527	14		APC-A	ICOS	ICOS
162527	7		FITC-A	CXCR5	CXCR5
162528	14		APC-A	SDC1	CD138
162529	15		Alexa 700-A	CD3E	CD3
162529	11		PE-Cy7-A	CCR7	CCR7
162530	8		PE-A	CD24	CD24
162530	5		SSC-H		SSC-H
162530	12		Pacific Blue-A	CD86	CD86
162530	17		Time		Time
162532	3		FSC-W		FSC-W
162532	14		APC-A	SDC1	CD138
162533	8		PE-A	CCR6	CCR6
162534	6		SSC-W		SSC-W
162534	9		PE-Texas Red-A	CD19	CD19
162534	13		QDOT 565-A		CD45
162535	13		QDOT 565-A		CD45
162536	3		FSC-W		FSC-W
162536	15		Alexa 700-A		CD3-CD4
162537	6		SSC-W		SSC-W
162538	8		PE-A	CD24	CD24
162538	17		Time		Time
162538	10		PE-Cy5-A	CD20	CD20
162539	7		FITC-A	CXCR5	CXCR5
162539	11		PE-Cy7-A	CCR7	CCR7
162541	6		SSC-W		SSC-W
162541	7		FITC-A	CXCR5	CXCR5
162542	12		Pacific Blue-A	CD86	CD86
162543	8		PE-A	CCR6	CCR6
162543	17		Time		Time
162543	10		PE-Cy5-A	CXCR3	CXCR3
162544	14		APC-A	SDC1	CD138
162544	2		FSC-H		FSC-H
162545	10		PE-Cy5-A	ITAX	CD11c
162545	5		SSC-H		SSC-H
162546	1		FSC-A		FSC-A
162546	3		FSC-W		FSC-W
162547	7		FITC-A	CXCR5	CXCR5
162548	2		FSC-H		FSC-H
162548	5		SSC-H		SSC-H
162549	16		APC-Cy7-A	CD8A	CD8
162549	1		FSC-A		FSC-A
162549	6		SSC-W		SSC-W
162549	10		PE-Cy5-A	CXCR3	CXCR3
162550	7		FITC-A	IGHD	IgD
162551	4		SSC-A		SSC-A
162551	9		PE-Texas Red-A	PTPRC	CD45RA
162552	5		SSC-H		SSC-H
162552	3		FSC-W		FSC-W
162552	14		APC-A	SDC1	CD138
162552	11		PE-Cy7-A	CD38	CD38
162553	16		APC-Cy7-A	CD8A	CD8
162554	16		APC-Cy7-A	CD27	CD27
162554	1		FSC-A		FSC-A
162554	11		PE-Cy7-A	CD38	CD38
162554	8		PE-A	CD24	CD24
162555	12		Pacific Blue-A	CD4	CD4
162555	14		APC-A	ICOS	ICOS
162555	15		Alexa 700-A	CD3E	CD3
162555	11		PE-Cy7-A	CCR7	CCR7
162555	3		FSC-W		FSC-W
162556	14		APC-A	SDC1	CD138
162556	10		PE-Cy5-A	CD20	CD20
162557	6		SSC-W		SSC-W
162557	9		PE-Texas Red-A	PTPRC	CD45RA
162559	16		APC-Cy7-A	CD8A	CD8
162559	13		QDOT 565-A		CD45
162560	16		APC-Cy7-A	CD27	CD27
162560	11		PE-Cy7-A	CD38	CD38
162560	4		SSC-A		SSC-A
162561	2		FSC-H		FSC-H
162561	5		SSC-H		SSC-H
162562	4		SSC-A		SSC-A
162562	7		FITC-A	IGHD	IgD
162563	5		SSC-H		SSC-H
162563	2		FSC-H		FSC-H
162563	14		APC-A	ICOS	ICOS
162563	4		SSC-A		SSC-A
162564	3		FSC-W		FSC-W
162565	12		Pacific Blue-A	CD86	CD86
162565	6		SSC-W		SSC-W
162566	4		SSC-A		SSC-A
162566	9		PE-Texas Red-A	CD2	CD2
162566	2		FSC-H		FSC-H
162566	1		FSC-A		FSC-A
162566	15		Alexa 700-A	HLA-DRA	HLA DR
162566	11		PE-Cy7-A	ITGAM	CD11b
162568	1		FSC-A		FSC-A
162569	13		QDOT 565-A		CD45
162570	3		FSC-W		FSC-W
162570	17		Time		Time
162570	14		APC-A	SDC1	CD138
162570	15		Alexa 700-A		CD3-CD4
162570	10		PE-Cy5-A	CD20	CD20
162570	4		SSC-A		SSC-A
162571	17		Time		Time
162571	14		APC-A	ICOS	ICOS
162571	11		PE-Cy7-A	CCR7	CCR7
162571	10		PE-Cy5-A	CXCR3	CXCR3
162571	9		PE-Texas Red-A	PTPRC	CD45RA
162572	5		SSC-H		SSC-H
162572	11		PE-Cy7-A	CD38	CD38
162573	10		PE-Cy5-A	CXCR3	CXCR3
162573	12		Pacific Blue-A	CD4	CD4
162573	2		FSC-H		FSC-H
162574	16		APC-Cy7-A	CD27	CD27
162574	14		APC-A	SDC1	CD138
162574	10		PE-Cy5-A	CD20	CD20
162574	9		PE-Texas Red-A	CD19	CD19
162575	6		SSC-W		SSC-W
162575	11		PE-Cy7-A	CCR7	CCR7
162575	5		SSC-H		SSC-H
162575	17		Time		Time
162576	10		PE-Cy5-A	CD20	CD20
162576	13		QDOT 565-A		CD45
162577	16		APC-Cy7-A	CD8A	CD8
162577	6		SSC-W		SSC-W
162579	17		Time		Time
162580	16		APC-Cy7-A	CD27	CD27
162580	1		FSC-A		FSC-A
162581	2		FSC-H		FSC-H
162581	5		SSC-H		SSC-H
162581	16		APC-Cy7-A	CD8A	CD8
162582	12		Pacific Blue-A	CD86	CD86
162582	15		Alexa 700-A		CD3-CD4
162583	4		SSC-A		SSC-A
162583	9		PE-Texas Red-A	PTPRC	CD45RA
162584	7		FITC-A	IGHD	IgD
162584	5		SSC-H		SSC-H
162584	12		Pacific Blue-A	CD86	CD86
162584	11		PE-Cy7-A	CD38	CD38
162586	16		APC-Cy7-A	CD8A	CD8
162586	11		PE-Cy7-A	CCR7	CCR7
162586	4		SSC-A		SSC-A
162586	9		PE-Texas Red-A	PTPRC	CD45RA
162587	4		SSC-A		SSC-A
162587	12		Pacific Blue-A	CD86	CD86
162587	2		FSC-H		FSC-H
162588	13		QDOT 565-A		CD45
162588	10		PE-Cy5-A	CXCR3	CXCR3
162589	15		Alexa 700-A		CD3-CD4
162589	11		PE-Cy7-A	CD38	CD38
162590	13		QDOT 565-A		CD45
162590	12		Pacific Blue-A	CD4	CD4
162590	15		Alexa 700-A	CD3E	CD3
162590	3		FSC-W		FSC-W
162591	13		QDOT 565-A		CD45
162591	17		Time		Time
162591	9		PE-Texas Red-A	CD19	CD19
162592	14		APC-A	THBD	BDCA3
162593	12		Pacific Blue-A	CD86	CD86
162594	12		Pacific Blue-A	CD4	CD4
162594	14		APC-A	ICOS	ICOS
162595	15		Alexa 700-A		CD3-CD14
162595	16		APC-Cy7-A	CD27	CD27
162595	17		Time		Time
162596	15		Alexa 700-A	CD3E	CD3
162597	12		Pacific Blue-A	CD86	CD86
162598	7		FITC-A	CXCR5	CXCR5
162599	4		SSC-A		SSC-A
162600	1		FSC-A		FSC-A
162600	10		PE-Cy5-A	CXCR3	CXCR3
162600	7		FITC-A	CXCR5	CXCR5
162601	8		PE-A	CD24	CD24
162601	5		SSC-H		SSC-H
162601	17		Time		Time
