FILE_INFO_ID	DETAIL	FILESIZE_BYTES	NAME	ORIGINAL_FILE_NAME	WORKSPACE_ID
727703	Flow cytometry result	12298469	export_200_1.727703.fcs	export_200_1.fcs	2771
727704	Flow cytometry result	22118622	export_200_7.727704.fcs	export_200_7.fcs	2771
727705	Flow cytometry result	20467231	export_200_70.727705.fcs	export_200_70.fcs	2771
727706	Flow cytometry result	19553418	export_200_pre 7.727706.fcs	export_200_pre 7.fcs	2771
727707	Flow cytometry result	26861118	export_201_0.727707.fcs	export_201_0.fcs	2771
727708	Flow cytometry result	9629284	export_201_1.727708.fcs	export_201_1.fcs	2771
727709	Flow cytometry result	18286566	export_201_7.727709.fcs	export_201_7.fcs	2771
727710	Flow cytometry result	18508903	export_201_70.727710.fcs	export_201_70.fcs	2771
727711	Flow cytometry result	21667329	export_201_pre 7.727711.fcs	export_201_pre 7.fcs	2771
727712	Flow cytometry result	21906965	export_202_0.727712.fcs	export_202_0.fcs	2771
727713	Flow cytometry result	35631103	export_202_1.727713.fcs	export_202_1.fcs	2771
727714	Flow cytometry result	36105079	export_202_7.727714.fcs	export_202_7.fcs	2771
727715	Flow cytometry result	26440662	export_202_70.727715.fcs	export_202_70.fcs	2771
727716	Flow cytometry result	24359721	export_202_pre 7.727716.fcs	export_202_pre 7.fcs	2771
727717	Flow cytometry result	26308300	export_204_0.727717.fcs	export_204_0.fcs	2771
727718	Flow cytometry result	22892622	export_204_1.727718.fcs	export_204_1.fcs	2771
727719	Flow cytometry result	21783246	export_204_7.727719.fcs	export_204_7.fcs	2771
727720	Flow cytometry result	19203560	export_204_70.727720.fcs	export_204_70.fcs	2771
727721	Flow cytometry result	23340466	export_204_pre 7.727721.fcs	export_204_pre 7.fcs	2771
727722	Flow cytometry result	35179998	export_205_0.727722.fcs	export_205_0.fcs	2771
727723	Flow cytometry result	9707621	export_205_1.727723.fcs	export_205_1.fcs	2771
727724	Flow cytometry result	29594238	export_205_7.727724.fcs	export_205_7.fcs	2771
727725	Flow cytometry result	26532511	export_205_70.727725.fcs	export_205_70.fcs	2771
727726	Flow cytometry result	24206698	export_205_pre 7.727726.fcs	export_205_pre 7.fcs	2771
727727	Flow cytometry result	12642918	export_206_0.727727.fcs	export_206_0.fcs	2771
727728	Flow cytometry result	38229774	export_206_1.727728.fcs	export_206_1.fcs	2771
727729	Flow cytometry result	33511686	export_206_7.727729.fcs	export_206_7.fcs	2771
727730	Flow cytometry result	11724775	export_206_70.727730.fcs	export_206_70.fcs	2771
727731	Flow cytometry result	35813098	export_206_pre 7.727731.fcs	export_206_pre 7.fcs	2771
727732	Flow cytometry result	29502438	export_207_0.727732.fcs	export_207_0.fcs	2771
727733	Flow cytometry result	11331943	export_207_1.727733.fcs	export_207_1.fcs	2771
727734	Flow cytometry result	30106086	export_207_7.727734.fcs	export_207_7.fcs	2771
727735	Flow cytometry result	17136871	export_207_70.727735.fcs	export_207_70.fcs	2771
727736	Flow cytometry result	27083242	export_207_pre 7.727736.fcs	export_207_pre 7.fcs	2771
727737	Flow cytometry result	12983259	export_209_0.727737.fcs	export_209_0.fcs	2771
727738	Flow cytometry result	14407782	export_209_1.727738.fcs	export_209_1.fcs	2771
727739	Flow cytometry result	27231846	export_209_7.727739.fcs	export_209_7.fcs	2771
727740	Flow cytometry result	25570014	export_209_70.727740.fcs	export_209_70.fcs	2771
727741	Flow cytometry result	26770762	export_209_pre 7.727741.fcs	export_209_pre 7.fcs	2771
727742	Flow cytometry result	22901550	export_212_0.727742.fcs	export_212_0.fcs	2771
727743	Flow cytometry result	17613798	export_212_1.727743.fcs	export_212_1.fcs	2771
727744	Flow cytometry result	18733972	export_212_7.727744.fcs	export_212_7.fcs	2771
727745	Flow cytometry result	35249767	export_212_70.727745.fcs	export_212_70.fcs	2771
727746	Flow cytometry result	5624793	export_212_pre 7.727746.fcs	export_212_pre 7.fcs	2771
727747	Flow cytometry result	45930127	export_213_0.727747.fcs	export_213_0.fcs	2771
727748	Flow cytometry result	15124351	export_213_1.727748.fcs	export_213_1.fcs	2771
727749	Flow cytometry result	34473487	export_213_7.727749.fcs	export_213_7.fcs	2771
727750	Flow cytometry result	30721280	export_213_70.727750.fcs	export_213_70.fcs	2771
727751	Flow cytometry result	24154883	export_213_pre 7.727751.fcs	export_213_pre 7.fcs	2771
727752	Flow cytometry result	10115490	export_215_0.727752.fcs	export_215_0.fcs	2771
727753	Flow cytometry result	37104546	export_215_1.727753.fcs	export_215_1.fcs	2771
727754	Flow cytometry result	36071562	export_215_7.727754.fcs	export_215_7.fcs	2771
727755	Flow cytometry result	28593283	export_215_70.727755.fcs	export_215_70.fcs	2771
727756	Flow cytometry result	27210958	export_215_pre 7.727756.fcs	export_215_pre 7.fcs	2771
727757	Flow cytometry result	35326874	export_217_0.727757.fcs	export_217_0.fcs	2771
727758	Flow cytometry result	11957478	export_217_1.727758.fcs	export_217_1.fcs	2771
727759	Flow cytometry result	20789862	export_217_7.727759.fcs	export_217_7.fcs	2771
727760	Flow cytometry result	25034983	export_217_70.727760.fcs	export_217_70.fcs	2771
727761	Flow cytometry result	27204203	export_217_pre 7.727761.fcs	export_217_pre 7.fcs	2771
727762	Flow cytometry result	30884548	export_218_0.727762.fcs	export_218_0.fcs	2771
727763	Flow cytometry result	17001652	export_218_1.727763.fcs	export_218_1.fcs	2771
727764	Flow cytometry result	30247782	export_218_7.727764.fcs	export_218_7.fcs	2771
727765	Flow cytometry result	25542367	export_218_70.727765.fcs	export_218_70.fcs	2771
727766	Flow cytometry result	15197194	export_218_pre 7.727766.fcs	export_218_pre 7.fcs	2771
727767	Flow cytometry result	27307804	export_221_0.727767.fcs	export_221_0.fcs	2771
727768	Flow cytometry result	11698278	export_221_1.727768.fcs	export_221_1.fcs	2771
727769	Flow cytometry result	23412822	export_221_7.727769.fcs	export_221_7.fcs	2771
727770	Flow cytometry result	22872893	export_221_70.727770.fcs	export_221_70.fcs	2771
727771	Flow cytometry result	21222152	export_221_pre 7.727771.fcs	export_221_pre 7.fcs	2771
727772	Flow cytometry result	31440137	export_222_0.727772.fcs	export_222_0.fcs	2771
727773	Flow cytometry result	36968729	export_222_1.727773.fcs	export_222_1.fcs	2771
727774	Flow cytometry result	27320801	export_222_7.727774.fcs	export_222_7.fcs	2771
727775	Flow cytometry result	24623610	export_222_70.727775.fcs	export_222_70.fcs	2771
727776	Flow cytometry result	48851181	export_222_pre 7.727776.fcs	export_222_pre 7.fcs	2771
727777	Flow cytometry result	14620890	export_223_0.727777.fcs	export_223_0.fcs	2771
727778	Flow cytometry result	28723890	export_223_7.727778.fcs	export_223_7.fcs	2771
727779	Flow cytometry result	29489827	export_223_70.727779.fcs	export_223_70.fcs	2771
727780	Flow cytometry result	5580068	export_223_pre 7.727780.fcs	export_223_pre 7.fcs	2771
727781	Flow cytometry result	27651964	export_224_0.727781.fcs	export_224_0.fcs	2771
727782	Flow cytometry result	21891966	export_224_1.727782.fcs	export_224_1.fcs	2771
727783	Flow cytometry result	13098748	export_224_7.727783.fcs	export_224_7.fcs	2771
727784	Flow cytometry result	25538767	export_224_70.727784.fcs	export_224_70.fcs	2771
727785	Flow cytometry result	19533608	export_224_pre 7.727785.fcs	export_224_pre 7.fcs	2771
727786	Flow cytometry result	25021158	export_226_0.727786.fcs	export_226_0.fcs	2771
727787	Flow cytometry result	19897636	export_226_1.727787.fcs	export_226_1.fcs	2771
727788	Flow cytometry result	30876774	export_226_7.727788.fcs	export_226_7.fcs	2771
727789	Flow cytometry result	32642791	export_226_70.727789.fcs	export_226_70.fcs	2771
727790	Flow cytometry result	40346218	export_226_pre 7.727790.fcs	export_226_pre 7.fcs	2771
727791	Flow cytometry result	23124244	export_227_0.727791.fcs	export_227_0.fcs	2771
727792	Flow cytometry result	14676340	export_227_1.727792.fcs	export_227_1.fcs	2771
727793	Flow cytometry result	17145364	export_227_7.727793.fcs	export_227_7.fcs	2771
727794	Flow cytometry result	14664103	export_227_70.727794.fcs	export_227_70.fcs	2771
727795	Flow cytometry result	18884528	export_227_pre 7.727795.fcs	export_227_pre 7.fcs	2771
727796	Flow cytometry result	18116428	export_228_0.727796.fcs	export_228_0.fcs	2771
727797	Flow cytometry result	6535010	export_228_1.727797.fcs	export_228_1.fcs	2771
727798	Flow cytometry result	19688332	export_228_7.727798.fcs	export_228_7.fcs	2771
727799	Flow cytometry result	18357988	export_228_70.727799.fcs	export_228_70.fcs	2771
727800	Flow cytometry result	11879181	export_228_pre 7.727800.fcs	export_228_pre 7.fcs	2771
727801	Flow cytometry result	30282342	export_229_0.727801.fcs	export_229_0.fcs	2771
727802	Flow cytometry result	23681382	export_229_1.727802.fcs	export_229_1.fcs	2771
727803	Flow cytometry result	26859965	export_229_7.727803.fcs	export_229_7.fcs	2771
727804	Flow cytometry result	28471830	export_229_70.727804.fcs	export_229_70.fcs	2771
727805	Flow cytometry result	17148392	export_229_pre 7.727805.fcs	export_229_pre 7.fcs	2771
727806	Flow cytometry result	16488148	export_230_0.727806.fcs	export_230_0.fcs	2771
727807	Flow cytometry result	17679387	export_230_1.727807.fcs	export_230_1.fcs	2771
727808	Flow cytometry result	12473574	export_230_7.727808.fcs	export_230_7.fcs	2771
727809	Flow cytometry result	21065910	export_230_70.727809.fcs	export_230_70.fcs	2771
727810	Flow cytometry result	26797904	export_230_pre 7.727810.fcs	export_230_pre 7.fcs	2771
727811	Flow cytometry result	30081954	export_231_0.727811.fcs	export_231_0.fcs	2771
727812	Flow cytometry result	25520826	export_231_1.727812.fcs	export_231_1.fcs	2771
727813	Flow cytometry result	21127458	export_231_7.727813.fcs	export_231_7.fcs	2771
727814	Flow cytometry result	16904227	export_231_70.727814.fcs	export_231_70.fcs	2771
727815	Flow cytometry result	5651492	export_231_pre 7.727815.fcs	export_231_pre 7.fcs	2771
727816	Flow cytometry result	23013076	export_232_0.727816.fcs	export_232_0.fcs	2771
727817	Flow cytometry result	6735461	export_232_1.727817.fcs	export_232_1.fcs	2771
727818	Flow cytometry result	26857804	export_232_7.727818.fcs	export_232_7.fcs	2771
727819	Flow cytometry result	5135981	export_232_70.727819.fcs	export_232_70.fcs	2771
727820	Flow cytometry result	12401002	export_232_pre 7.727820.fcs	export_232_pre 7.fcs	2771
727821	Flow cytometry result	15245393	export_233_0.727821.fcs	export_233_0.fcs	2771
727822	Flow cytometry result	30607241	export_233_1.727822.fcs	export_233_1.fcs	2771
727823	Flow cytometry result	18742073	export_233_7.727823.fcs	export_233_7.fcs	2771
727824	Flow cytometry result	20459562	export_233_70.727824.fcs	export_233_70.fcs	2771
727825	Flow cytometry result	20848293	export_233_pre 7.727825.fcs	export_233_pre 7.fcs	2771
727826	Flow cytometry result	16121621	export_234_0.727826.fcs	export_234_0.fcs	2771
727827	Flow cytometry result	14405503	export_234_1.727827.fcs	export_234_1.fcs	2771
727828	Flow cytometry result	18773093	export_234_7.727828.fcs	export_234_7.fcs	2771
727829	Flow cytometry result	4806317	export_234_70.727829.fcs	export_234_70.fcs	2771
727830	Flow cytometry result	15185841	export_234_pre 7.727830.fcs	export_234_pre 7.fcs	2771
727831	Flow cytometry result	28936866	export_235_0.727831.fcs	export_235_0.fcs	2771
727832	Flow cytometry result	8550857	export_235_1.727832.fcs	export_235_1.fcs	2771
727833	Flow cytometry result	28837218	export_235_7.727833.fcs	export_235_7.fcs	2771
727834	Flow cytometry result	3884321	export_235_70.727834.fcs	export_235_70.fcs	2771
727835	Flow cytometry result	39467302	export_235_pre 7.727835.fcs	export_235_pre 7.fcs	2771
727836	Flow cytometry result	24215908	export_236_0.727836.fcs	export_236_0.fcs	2771
727837	Flow cytometry result	6798818	export_236_1.727837.fcs	export_236_1.fcs	2771
727838	Flow cytometry result	4954466	export_236_7.727838.fcs	export_236_7.fcs	2771
727839	Flow cytometry result	13854823	export_236_70.727839.fcs	export_236_70.fcs	2771
727840	Flow cytometry result	24626023	export_236_pre 7.727840.fcs	export_236_pre 7.fcs	2771
727841	Flow cytometry result	15800548	export_237_0.727841.fcs	export_237_0.fcs	2771
727842	Flow cytometry result	14825957	export_237_1.727842.fcs	export_237_1.fcs	2771
727843	Flow cytometry result	17073508	export_237_7.727843.fcs	export_237_7.fcs	2771
727844	Flow cytometry result	17345382	export_237_70.727844.fcs	export_237_70.fcs	2771
727845	Flow cytometry result	17881065	export_237_pre 7.727845.fcs	export_237_pre 7.fcs	2771
727846	Flow cytometry result	13188964	export_241_0.727846.fcs	export_241_0.fcs	2771
727847	Flow cytometry result	17754340	export_241_1.727847.fcs	export_241_1.fcs	2771
727848	Flow cytometry result	19082164	export_241_7.727848.fcs	export_241_7.fcs	2771
727849	Flow cytometry result	17690981	export_241_70.727849.fcs	export_241_70.fcs	2771
727850	Flow cytometry result	20724200	export_241_pre 7.727850.fcs	export_241_pre 7.fcs	2771
727851	Flow cytometry result	11065828	export_242_0.727851.fcs	export_242_0.fcs	2771
727852	Flow cytometry result	6464738	export_242_1.727852.fcs	export_242_1.fcs	2771
727853	Flow cytometry result	12324964	export_242_7.727853.fcs	export_242_7.fcs	2771
727854	Flow cytometry result	10466789	export_242_70.727854.fcs	export_242_70.fcs	2771
727855	Flow cytometry result	14093289	export_242_pre 7.727855.fcs	export_242_pre 7.fcs	2771
727856	Flow cytometry result	16082814	export_243_0.727856.fcs	export_243_0.fcs	2771
727857	Flow cytometry result	10440317	export_243_1.727857.fcs	export_243_1.fcs	2771
727858	Flow cytometry result	19901693	export_243_7.727858.fcs	export_243_7.fcs	2771
727859	Flow cytometry result	16725269	export_243_70.727859.fcs	export_243_70.fcs	2771
727860	Flow cytometry result	17697920	export_243_pre 7.727860.fcs	export_243_pre 7.fcs	2771
727861	Flow cytometry result	30320788	export_244_0.727861.fcs	export_244_0.fcs	2771
727862	Flow cytometry result	10640743	export_244_1.727862.fcs	export_244_1.fcs	2771
727863	Flow cytometry result	20067411	export_244_7.727863.fcs	export_244_7.fcs	2771
727864	Flow cytometry result	5278181	export_244_70.727864.fcs	export_244_70.fcs	2771
727865	Flow cytometry result	28433746	export_244_pre 7.727865.fcs	export_244_pre 7.fcs	2771
727866	Flow cytometry result	10537122	export_245_0.727866.fcs	export_245_0.fcs	2771
727867	Flow cytometry result	56285346	export_245_1.727867.fcs	export_245_1.fcs	2771
727868	Flow cytometry result	32607138	export_245_7.727868.fcs	export_245_7.fcs	2771
727869	Flow cytometry result	9060258	export_245_70.727869.fcs	export_245_70.fcs	2771
727870	Flow cytometry result	45333286	export_245_pre 7.727870.fcs	export_245_pre 7.fcs	2771
727871	Flow cytometry result	34270986	export_246_0.727871.fcs	export_246_0.fcs	2771
727872	Flow cytometry result	18916122	export_246_1.727872.fcs	export_246_1.fcs	2771
727873	Flow cytometry result	11459874	export_246_7.727873.fcs	export_246_7.fcs	2771
727874	Flow cytometry result	19876387	export_246_70.727874.fcs	export_246_70.fcs	2771
727875	Flow cytometry result	41790382	export_246_pre 7.727875.fcs	export_246_pre 7.fcs	2771
727876	Flow cytometry result	35781990	export_247_0.727876.fcs	export_247_0.fcs	2771
727877	Flow cytometry result	21391782	export_247_1.727877.fcs	export_247_1.fcs	2771
727878	Flow cytometry result	4683748	export_247_7.727878.fcs	export_247_7.fcs	2771
727879	Flow cytometry result	4798949	export_247_70.727879.fcs	export_247_70.fcs	2771
727880	Flow cytometry result	32913655	export_247_pre 7.727880.fcs	export_247_pre 7.fcs	2771
727881	Flow cytometry result	18508637	export_248_0.727881.fcs	export_248_0.fcs	2771
727882	Flow cytometry result	30375245	export_248_1.727882.fcs	export_248_1.fcs	2771
727883	Flow cytometry result	17744069	export_248_7.727883.fcs	export_248_7.fcs	2771
727884	Flow cytometry result	18702464	export_248_70.727884.fcs	export_248_70.fcs	2771
727885	Flow cytometry result	19617729	export_248_pre 7.727885.fcs	export_248_pre 7.fcs	2771
727886	Flow cytometry result	10247910	export_249_0.727886.fcs	export_249_0.fcs	2771
727887	Flow cytometry result	16676788	export_249_1.727887.fcs	export_249_1.fcs	2771
727888	Flow cytometry result	20903116	export_249_7.727888.fcs	export_249_7.fcs	2771
727889	Flow cytometry result	9728358	export_249_70.727889.fcs	export_249_70.fcs	2771
727890	Flow cytometry result	18384704	export_249_pre 7.727890.fcs	export_249_pre 7.fcs	2771
727891	Flow cytometry result	25392162	export_250_0.727891.fcs	export_250_0.fcs	2771
727892	Flow cytometry result	19834482	export_250_1.727892.fcs	export_250_1.fcs	2771
727893	Flow cytometry result	22650402	export_250_7.727893.fcs	export_250_7.fcs	2771
727894	Flow cytometry result	6032729	export_250_70.727894.fcs	export_250_70.fcs	2771
727895	Flow cytometry result	9500325	export_250_pre 7.727895.fcs	export_250_pre 7.fcs	2771
727896	Flow cytometry result	31016226	export_251_0.727896.fcs	export_251_0.fcs	2771
727897	Flow cytometry result	29713314	export_251_1.727897.fcs	export_251_1.fcs	2771
727898	Flow cytometry result	13556514	export_251_7.727898.fcs	export_251_7.fcs	2771
727899	Flow cytometry result	13161379	export_251_70.727899.fcs	export_251_70.fcs	2771
727900	Flow cytometry result	33209710	export_251_pre 7.727900.fcs	export_251_pre 7.fcs	2771
727901	Flow cytometry result	10002533	export_254_0.727901.fcs	export_254_0.fcs	2771
727902	Flow cytometry result	28148404	export_254_1.727902.fcs	export_254_1.fcs	2771
727903	Flow cytometry result	7880405	export_254_7.727903.fcs	export_254_7.fcs	2771
727904	Flow cytometry result	30285367	export_254_70.727904.fcs	export_254_70.fcs	2771
727905	Flow cytometry result	24678802	export_254_pre 7.727905.fcs	export_254_pre 7.fcs	2771
727906	Flow cytometry result	21742564	export_256_0.727906.fcs	export_256_0.fcs	2771
727907	Flow cytometry result	24518886	export_256_1.727907.fcs	export_256_1.fcs	2771
727908	Flow cytometry result	7251557	export_256_7.727908.fcs	export_256_7.fcs	2771
727909	Flow cytometry result	20622823	export_256_70.727909.fcs	export_256_70.fcs	2771
727910	Flow cytometry result	20987576	export_256_pre 7.727910.fcs	export_256_pre 7.fcs	2771
727911	Flow cytometry result	28488245	export_257_0.727911.fcs	export_257_0.fcs	2771
727912	Flow cytometry result	19546132	export_257_1.727912.fcs	export_257_1.fcs	2771
727913	Flow cytometry result	18645990	export_257_7.727913.fcs	export_257_7.fcs	2771
727914	Flow cytometry result	26449279	export_257_70.727914.fcs	export_257_70.fcs	2771
727915	Flow cytometry result	20727368	export_257_pre 7.727915.fcs	export_257_pre 7.fcs	2771
727916	Flow cytometry result	34072422	export_259_0.727916.fcs	export_259_0.fcs	2771
727917	Flow cytometry result	25394694	export_259_1.727917.fcs	export_259_1.fcs	2771
727918	Flow cytometry result	5991268	export_259_7.727918.fcs	export_259_7.fcs	2771
727919	Flow cytometry result	5752805	export_259_70.727919.fcs	export_259_70.fcs	2771
727920	Flow cytometry result	34933112	export_259_pre 7.727920.fcs	export_259_pre 7.fcs	2771
727921	Flow cytometry result	32378826	export_260_0.727921.fcs	export_260_0.fcs	2771
727922	Flow cytometry result	26301810	export_260_1.727922.fcs	export_260_1.fcs	2771
727923	Flow cytometry result	11213346	export_260_7.727923.fcs	export_260_7.fcs	2771
727924	Flow cytometry result	8016546	export_260_70.727924.fcs	export_260_70.fcs	2771
727925	Flow cytometry result	13693606	export_260_pre 7.727925.fcs	export_260_pre 7.fcs	2771
727926	Flow cytometry result	24455777	export_261_0.727926.fcs	export_261_0.fcs	2771
727927	Flow cytometry result	26326337	export_261_1.727927.fcs	export_261_1.fcs	2771
727928	Flow cytometry result	25242665	export_261_7.727928.fcs	export_261_7.fcs	2771
727929	Flow cytometry result	13441290	export_261_70.727929.fcs	export_261_70.fcs	2771
727930	Flow cytometry result	21380085	export_261_pre 7.727930.fcs	export_261_pre 7.fcs	2771
727931	Flow cytometry result	38689735	export_262_0.727931.fcs	export_262_0.fcs	2771
727932	Flow cytometry result	18884478	export_262_1.727932.fcs	export_262_1.fcs	2771
727933	Flow cytometry result	34302269	export_262_7.727933.fcs	export_262_7.fcs	2771
727934	Flow cytometry result	24339200	export_262_70.727934.fcs	export_262_70.fcs	2771
727935	Flow cytometry result	25985627	export_262_pre 7.727935.fcs	export_262_pre 7.fcs	2771
727936	Flow cytometry result	8589029	export_263_0.727936.fcs	export_263_0.fcs	2771
727937	Flow cytometry result	21211204	export_263_1.727937.fcs	export_263_1.fcs	2771
727938	Flow cytometry result	13463142	export_263_7.727938.fcs	export_263_7.fcs	2771
727939	Flow cytometry result	10818151	export_263_70.727939.fcs	export_263_70.fcs	2771
727940	Flow cytometry result	37173610	export_263_pre 7.727940.fcs	export_263_pre 7.fcs	2771
727941	Flow cytometry result	19233535	export_265_0.727941.fcs	export_265_0.fcs	2771
727942	Flow cytometry result	18668407	export_265_1.727942.fcs	export_265_1.fcs	2771
727943	Flow cytometry result	25478527	export_265_7.727943.fcs	export_265_7.fcs	2771
727944	Flow cytometry result	14908928	export_265_70.727944.fcs	export_265_70.fcs	2771
727945	Flow cytometry result	27704195	export_265_pre 7.727945.fcs	export_265_pre 7.fcs	2771
727946	Flow cytometry result	28793958	export_267_0.727946.fcs	export_267_0.fcs	2771
727947	Flow cytometry result	9011813	export_267_1.727947.fcs	export_267_1.fcs	2771
727948	Flow cytometry result	4606564	export_267_7.727948.fcs	export_267_7.fcs	2771
727949	Flow cytometry result	4207973	export_267_70.727949.fcs	export_267_70.fcs	2771
727950	Flow cytometry result	29161378	export_267_pre 7.727950.fcs	export_267_pre 7.fcs	2771
727951	Flow cytometry result	10607213	export_268_0.727951.fcs	export_268_0.fcs	2771
727952	Flow cytometry result	14119735	export_268_1.727952.fcs	export_268_1.fcs	2771
727953	Flow cytometry result	19726589	export_268_7.727953.fcs	export_268_7.fcs	2771
727954	Flow cytometry result	15113550	export_268_70.727954.fcs	export_268_70.fcs	2771
727955	Flow cytometry result	18666105	export_268_pre 7.727955.fcs	export_268_pre 7.fcs	2771
727956	Flow cytometry result	19929629	export_272_0.727956.fcs	export_272_0.fcs	2771
727957	Flow cytometry result	15678463	export_272_1.727957.fcs	export_272_1.fcs	2771
727958	Flow cytometry result	25090591	export_272_7.727958.fcs	export_272_7.fcs	2771
727959	Flow cytometry result	14529342	export_272_70.727959.fcs	export_272_70.fcs	2771
727960	Flow cytometry result	16870643	export_272_pre 7.727960.fcs	export_272_pre 7.fcs	2771
727961	Flow cytometry result	22596198	export_273_0.727961.fcs	export_273_0.fcs	2771
727962	Flow cytometry result	28372110	export_273_1.727962.fcs	export_273_1.fcs	2771
727963	Flow cytometry result	7615589	export_273_7.727963.fcs	export_273_7.fcs	2771
727964	Flow cytometry result	11295079	export_273_70.727964.fcs	export_273_70.fcs	2771
727965	Flow cytometry result	33768299	export_273_pre 7.727965.fcs	export_273_pre 7.fcs	2771
727966	Flow cytometry result	26359301	export_274_0.727966.fcs	export_274_0.fcs	2771
727967	Flow cytometry result	19546880	export_274_1.727967.fcs	export_274_1.fcs	2771
727968	Flow cytometry result	21701550	export_274_7.727968.fcs	export_274_7.fcs	2771
727969	Flow cytometry result	32988847	export_274_70.727969.fcs	export_274_70.fcs	2771
727970	Flow cytometry result	24165395	export_274_pre 7.727970.fcs	export_274_pre 7.fcs	2771
727971	Flow cytometry result	21296884	export_275_0.727971.fcs	export_275_0.fcs	2771
727972	Flow cytometry result	24995383	export_275_1.727972.fcs	export_275_1.fcs	2771
727973	Flow cytometry result	29647806	export_275_7.727973.fcs	export_275_7.fcs	2771
727974	Flow cytometry result	32317422	export_275_70.727974.fcs	export_275_70.fcs	2771
727975	Flow cytometry result	30092842	export_275_pre 7.727975.fcs	export_275_pre 7.fcs	2771
727976	Flow cytometry result	19562550	export_277_0.727976.fcs	export_277_0.fcs	2771
727977	Flow cytometry result	12526566	export_277_1.727977.fcs	export_277_1.fcs	2771
727978	Flow cytometry result	49298838	export_277_7.727978.fcs	export_277_7.fcs	2771
727979	Flow cytometry result	31157359	export_277_70.727979.fcs	export_277_70.fcs	2771
727980	Flow cytometry result	28418410	export_277_pre 7.727980.fcs	export_277_pre 7.fcs	2771
727981	Flow cytometry result	30619014	export_279_0.727981.fcs	export_279_0.fcs	2771
727982	Flow cytometry result	5525860	export_279_1.727982.fcs	export_279_1.fcs	2771
727983	Flow cytometry result	4038629	export_279_7.727983.fcs	export_279_7.fcs	2771
727984	Flow cytometry result	27151208	export_279_70.727984.fcs	export_279_70.fcs	2771
727985	Flow cytometry result	30329290	export_279_pre 7.727985.fcs	export_279_pre 7.fcs	2771
727986	Flow cytometry result	15669076	export_280_0.727986.fcs	export_280_0.fcs	2771
727987	Flow cytometry result	4397476	export_280_1.727987.fcs	export_280_1.fcs	2771
727988	Flow cytometry result	21141292	export_280_7.727988.fcs	export_280_7.fcs	2771
727989	Flow cytometry result	16294109	export_280_70.727989.fcs	export_280_70.fcs	2771
727990	Flow cytometry result	21561632	export_280_pre 7.727990.fcs	export_280_pre 7.fcs	2771
727991	Flow cytometry result	7720421	export_282_0.727991.fcs	export_282_0.fcs	2771
727992	Flow cytometry result	3525989	export_282_1.727992.fcs	export_282_1.fcs	2771
727993	Flow cytometry result	32228430	export_282_7.727993.fcs	export_282_7.fcs	2771
727994	Flow cytometry result	10428774	export_282_70.727994.fcs	export_282_70.fcs	2771
727995	Flow cytometry result	25458487	export_282_pre 7.727995.fcs	export_282_pre 7.fcs	2771
727996	Flow cytometry result	25075362	export_283_0.727996.fcs	export_283_0.fcs	2771
727997	Flow cytometry result	22176426	export_283_1.727997.fcs	export_283_1.fcs	2771
727998	Flow cytometry result	18996042	export_283_7.727998.fcs	export_283_7.fcs	2771
727999	Flow cytometry result	31443619	export_283_70.727999.fcs	export_283_70.fcs	2771
728000	Flow cytometry result	26653318	export_283_pre 7.728000.fcs	export_283_pre 7.fcs	2771
728001	Flow cytometry result	17289797	export_284_0.728001.fcs	export_284_0.fcs	2771
728002	Flow cytometry result	14820917	export_284_1.728002.fcs	export_284_1.fcs	2771
728003	Flow cytometry result	16084444	export_284_7.728003.fcs	export_284_7.fcs	2771
728004	Flow cytometry result	19254317	export_284_70.728004.fcs	export_284_70.fcs	2771
728005	Flow cytometry result	14079826	export_284_pre 7.728005.fcs	export_284_pre 7.fcs	2771
728390	Flow cytometry result	28357420	export_200_0.728390.fcs	export_200_0.fcs	2771
728391	Flow cytometry result	5192256	HIPc-H1N1-T1.728391.wsp	HIPc-H1N1-T1.wsp	2771
728392	Flow cytometry result	3072873	T1.728392.jo	T1.jo	2771
728393	Flow cytometry compensation or control	3295489	export_QC control_236 T1 70.728393.fcs	export_QC control_236 T1 70.fcs	2771
728394	Flow cytometry compensation or control	5593943	export_QC control_237 T1pre.728394.fcs	export_QC control_237 T1pre.fcs	2771
728395	Flow cytometry compensation or control	17090907	export_QC control_AB 050510.728395.fcs	export_QC control_AB 050510.fcs	2771
728396	Flow cytometry compensation or control	26675547	export_QC control_AB 051010.728396.fcs	export_QC control_AB 051010.fcs	2771
728397	Flow cytometry compensation or control	29997913	export_QC control_AB 051110.728397.fcs	export_QC control_AB 051110.fcs	2771
728398	Flow cytometry compensation or control	8473586	export_QC control_AB 051710.728398.fcs	export_QC control_AB 051710.fcs	2771
728399	Flow cytometry compensation or control	3916226	export_QC control_AB 051810.728399.fcs	export_QC control_AB 051810.fcs	2771
728400	Flow cytometry compensation or control	21989211	export_QC control_AB 062910.728400.fcs	export_QC control_AB 062910.fcs	2771
728401	Flow cytometry compensation or control	51408988	export_QC control_CF 051110.728401.fcs	export_QC control_CF 051110.fcs	2771
728402	Flow cytometry compensation or control	25215963	export_QC control_CF 062110.728402.fcs	export_QC control_CF 062110.fcs	2771
728403	Flow cytometry compensation or control	4323312	export_QC control_CF 071910.728403.fcs	export_QC control_CF 071910.fcs	2771
728404	Flow cytometry compensation or control	111325660	export_QC control_QC 061410.728404.fcs	export_QC control_QC 061410.fcs	2771
