FCS_HEADER_ID	PARAMETER_NUMBER	PNN_PREFERRED	PNN_REPORTED	PNS_PREFERRED	PNS_REPORTED
262813	12		FJComp-R780-A	CD86	CD86
262814	2		SSC-A		SSC-A
262814	3		FJComp-B515-A	IFN1@	IFNa
262814	4		FJComp-B710-A	TNF	TNFa
262877	18		Time		Time
262878	16		FJComp-V655-A	CD14	CD14
262878	18		Time		Time
262880	1		FSC-A		FSC-A
262880	12		FJComp-R780-A	CD86	CD86
262881	3		FJComp-B515-A	IFN1@	IFNa
262881	4		FJComp-B710-A	TNF	TNFa
262881	7		FJComp-G660-A		CD83
262881	14		FJComp-V545-A		Viability
262882	4		FJComp-B710-A	TNF	TNFa
262912	17		FJComp-V800-A		CD45
262913	16		FJComp-V655-A	CD14	CD14
262913	17		FJComp-V800-A		CD45
262914	7		FJComp-G660-A		CD83
262914	13		FJComp-V450-A	IL3RA	CD123
262915	15		FJComp-V605-A	CD4	CD4
262915	16		FJComp-V655-A	CD14	CD14
262916	8		FJComp-G710-A	ITAX	CD11c
262916	9		FJComp-G780-A		Lineage
262917	1		FSC-A		FSC-A
263289	6		FJComp-G610-A		CD45-RA
263290	15		FJComp-V605-A	CD8A	CD8
263291	4		FJComp-B710-A	CD38	CD38
263291	5		FJComp-G560-A		FOXp3
263291	7		FJComp-G660-A	ITGAE	CD103
263291	12		FJComp-R780-A	CD3E	CD3
263291	14		FJComp-V545-A		Viability
263292	7		FJComp-G660-A	ITGAE	CD103
263292	18		Time		Time
263293	8		FJComp-G710-A	HLA-DRA	HLA-DR
263362	9		FJComp-G780-A	IL2RA	CD25
263362	13		FJComp-V450-A	CD4	CD4
263362	18		Time		Time
263363	2		SSC-A		SSC-A
263363	4		FJComp-B710-A	CD38	CD38
263363	10		FJComp-R660-A	IL7R	CD127
263363	17		FJComp-V800-A		CD45
263364	5		FJComp-G560-A		FOXp3
263365	6		FJComp-G610-A		CD45-RA
263365	14		FJComp-V545-A		Viability
263366	1		FSC-A		FSC-A
263435	3		FJComp-B515-A		CD39
263435	4		FJComp-B710-A	CD38	CD38
263435	15		FJComp-V605-A	CD8A	CD8
263435	18		Time		Time
263436	9		FJComp-G780-A	IL2RA	CD25
263437	9		FJComp-G780-A	IL2RA	CD25
263437	11		FJComp-R710-A		CD197
263438	13		FJComp-V450-A	CD4	CD4
263438	16		FJComp-V655-A	CD27	CD27
263438	17		FJComp-V800-A		CD45
263438	18		Time		Time
263508	12		FJComp-R780-A	CD3E	CD3
263509	10		FJComp-R660-A	IL7R	CD127
263509	16		FJComp-V655-A	CD27	CD27
263509	18		Time		Time
263510	1		FSC-A		FSC-A
263510	9		FJComp-G780-A	IL2RA	CD25
263511	18		Time		Time
262452	7		FJComp-G660-A		IgG
262452	15		FJComp-V605-A	CD27	CD27
262452	18		Time		Time
262453	5		FJComp-G560-A		CD21
262453	14		FJComp-V545-A		Viability
262453	18		Time		Time
262454	4		FJComp-B710-A	CD86	CD86
262454	18		Time		Time
262524	3		FJComp-B515-A		IgA
262524	5		FJComp-G560-A		CD21
262524	11		FJComp-R710-A	IGHM	IgM
262524	17		FJComp-V800-A		CD45
262525	13		FJComp-V450-A	CD80	CD80
262526	7		FJComp-G660-A		IgG
262526	15		FJComp-V605-A	CD27	CD27
262526	17		FJComp-V800-A		CD45
262527	5		FJComp-G560-A		CD21
262527	6		FJComp-G610-A	CD38	CD38
262527	8		FJComp-G710-A	CD20	CD20
262597	3		FJComp-B515-A		IgA
262597	7		FJComp-G660-A		IgG
262597	8		FJComp-G710-A	CD20	CD20
262598	7		FJComp-G660-A		IgG
262598	9		FJComp-G780-A		CD23
262598	12		FJComp-R780-A		CD10
262598	15		FJComp-V605-A	CD27	CD27
262599	16		FJComp-V655-A	CD19	CD19
262599	17		FJComp-V800-A		CD45
262599	18		Time		Time
262600	1		FSC-A		FSC-A
262600	7		FJComp-G660-A		IgG
262600	10		FJComp-R660-A	IGHD	IgD
262600	18		Time		Time
262669	8		FJComp-G710-A	ITAX	CD11c
262670	2		SSC-A		SSC-A
262670	3		FJComp-B515-A	IFN1@	IFNa
262670	9		FJComp-G780-A		Lineage
262670	12		FJComp-R780-A	CD86	CD86
262671	4		FJComp-B710-A	TNF	TNFa
262671	7		FJComp-G660-A		CD83
262671	17		FJComp-V800-A		CD45
262672	10		FJComp-R660-A	CLEC4C	BDCA-2
262673	2		SSC-A		SSC-A
262673	10		FJComp-R660-A	CLEC4C	BDCA-2
262673	14		FJComp-V545-A		Viability
262741	16		FJComp-V655-A	CD14	CD14
262742	3		FJComp-B515-A	IFN1@	IFNa
262742	5		FJComp-G560-A	CD40	CD40
262742	11		FJComp-R710-A	CD33	CD33
262742	16		FJComp-V655-A	CD14	CD14
262743	14		FJComp-V545-A		Viability
262744	8		FJComp-G710-A	ITAX	CD11c
262745	9		FJComp-G780-A		Lineage
262746	5		FJComp-G560-A	CD40	CD40
262814	11		FJComp-R710-A	CD33	CD33
262814	13		FJComp-V450-A	IL3RA	CD123
262815	15		FJComp-V605-A	CD4	CD4
262815	18		Time		Time
262816	13		FJComp-V450-A	IL3RA	CD123
262817	13		FJComp-V450-A	IL3RA	CD123
262817	15		FJComp-V605-A	CD4	CD4
262818	7		FJComp-G660-A		CD83
262818	13		FJComp-V450-A	IL3RA	CD123
262882	12		FJComp-R780-A	CD86	CD86
262883	5		FJComp-G560-A	CD40	CD40
262884	7		FJComp-G660-A		CD83
262884	10		FJComp-R660-A	CLEC4C	BDCA-2
262884	12		FJComp-R780-A	CD86	CD86
262885	4		FJComp-B710-A	TNF	TNFa
262885	9		FJComp-G780-A		Lineage
262885	10		FJComp-R660-A	CLEC4C	BDCA-2
262885	18		Time		Time
262917	8		FJComp-G710-A	ITAX	CD11c
262917	13		FJComp-V450-A	IL3RA	CD123
262918	2		SSC-A		SSC-A
262918	14		FJComp-V545-A		Viability
262918	18		Time		Time
262919	1		FSC-A		FSC-A
262919	4		FJComp-B710-A	TNF	TNFa
263293	13		FJComp-V450-A	CD4	CD4
263293	14		FJComp-V545-A		Viability
263293	18		Time		Time
263294	6		FJComp-G610-A		CD45-RA
263296	4		FJComp-B710-A	CD38	CD38
263296	6		FJComp-G610-A		CD45-RA
263296	8		FJComp-G710-A	HLA-DRA	HLA-DR
263296	16		FJComp-V655-A	CD27	CD27
263296	17		FJComp-V800-A		CD45
263297	2		SSC-A		SSC-A
263297	3		FJComp-B515-A		CD39
263297	7		FJComp-G660-A	ITGAE	CD103
263297	17		FJComp-V800-A		CD45
263298	2		SSC-A		SSC-A
263298	3		FJComp-B515-A		CD39
263366	13		FJComp-V450-A	CD4	CD4
263367	12		FJComp-R780-A	CD3E	CD3
263367	16		FJComp-V655-A	CD27	CD27
263367	18		Time		Time
263368	10		FJComp-R660-A	IL7R	CD127
263368	12		FJComp-R780-A	CD3E	CD3
263370	17		FJComp-V800-A		CD45
263440	9		FJComp-G780-A	IL2RA	CD25
263440	10		FJComp-R660-A	IL7R	CD127
263440	12		FJComp-R780-A	CD3E	CD3
263440	16		FJComp-V655-A	CD27	CD27
263440	18		Time		Time
263441	1		FSC-A		FSC-A
263442	17		FJComp-V800-A		CD45
263443	3		FJComp-B515-A		CD39
263443	6		FJComp-G610-A		CD45-RA
263512	10		FJComp-R660-A	IL7R	CD127
263512	15		FJComp-V605-A	CD8A	CD8
263513	6		FJComp-G610-A		CD45-RA
263514	13		FJComp-V450-A	CD4	CD4
263514	16		FJComp-V655-A	CD27	CD27
263516	9		FJComp-G780-A	IL2RA	CD25
263516	12		FJComp-R780-A	CD3E	CD3
262455	6		FJComp-G610-A	CD38	CD38
262455	7		FJComp-G660-A		IgG
262455	8		FJComp-G710-A	CD20	CD20
262455	14		FJComp-V545-A		Viability
262455	17		FJComp-V800-A		CD45
262456	6		FJComp-G610-A	CD38	CD38
262456	13		FJComp-V450-A	CD80	CD80
262457	4		FJComp-B710-A	CD86	CD86
262457	7		FJComp-G660-A		IgG
262457	16		FJComp-V655-A	CD19	CD19
262457	18		Time		Time
262458	5		FJComp-G560-A		CD21
262458	15		FJComp-V605-A	CD27	CD27
262458	17		FJComp-V800-A		CD45
262459	3		FJComp-B515-A		IgA
262459	6		FJComp-G610-A	CD38	CD38
262459	8		FJComp-G710-A	CD20	CD20
262528	9		FJComp-G780-A		CD23
262528	10		FJComp-R660-A	IGHD	IgD
262529	7		FJComp-G660-A		IgG
262529	12		FJComp-R780-A		CD10
262529	14		FJComp-V545-A		Viability
262529	18		Time		Time
262531	5		FJComp-G560-A		CD21
262531	6		FJComp-G610-A	CD38	CD38
262601	6		FJComp-G610-A	CD38	CD38
262602	1		FSC-A		FSC-A
262602	12		FJComp-R780-A		CD10
262602	14		FJComp-V545-A		Viability
262604	2		SSC-A		SSC-A
262604	16		FJComp-V655-A	CD19	CD19
262604	18		Time		Time
262605	3		FJComp-B515-A		IgA
262674	13		FJComp-V450-A	IL3RA	CD123
262674	14		FJComp-V545-A		Viability
262674	16		FJComp-V655-A	CD14	CD14
262674	18		Time		Time
262675	6		FJComp-G610-A	HLA-DRA	HLA-DR
262675	10		FJComp-R660-A	CLEC4C	BDCA-2
262675	17		FJComp-V800-A		CD45
262676	2		SSC-A		SSC-A
262676	4		FJComp-B710-A	TNF	TNFa
262676	6		FJComp-G610-A	HLA-DRA	HLA-DR
262676	16		FJComp-V655-A	CD14	CD14
262677	7		FJComp-G660-A		CD83
262746	10		FJComp-R660-A	CLEC4C	BDCA-2
262746	12		FJComp-R780-A	CD86	CD86
262746	17		FJComp-V800-A		CD45
262746	18		Time		Time
262747	2		SSC-A		SSC-A
262747	16		FJComp-V655-A	CD14	CD14
262747	17		FJComp-V800-A		CD45
262747	18		Time		Time
262748	7		FJComp-G660-A		CD83
262748	15		FJComp-V605-A	CD4	CD4
262748	17		FJComp-V800-A		CD45
262749	4		FJComp-B710-A	TNF	TNFa
262749	12		FJComp-R780-A	CD86	CD86
262750	3		FJComp-B515-A	IFN1@	IFNa
262750	6		FJComp-G610-A	HLA-DRA	HLA-DR
262750	10		FJComp-R660-A	CLEC4C	BDCA-2
262750	15		FJComp-V605-A	CD4	CD4
262819	13		FJComp-V450-A	IL3RA	CD123
262819	14		FJComp-V545-A		Viability
262820	2		SSC-A		SSC-A
262820	5		FJComp-G560-A	CD40	CD40
262820	7		FJComp-G660-A		CD83
262820	12		FJComp-R780-A	CD86	CD86
262820	16		FJComp-V655-A	CD14	CD14
262821	17		FJComp-V800-A		CD45
262822	9		FJComp-G780-A		Lineage
262822	11		FJComp-R710-A	CD33	CD33
262822	12		FJComp-R780-A	CD86	CD86
262822	17		FJComp-V800-A		CD45
262823	1		FSC-A		FSC-A
262887	1		FSC-A		FSC-A
262887	11		FJComp-R710-A	CD33	CD33
262887	12		FJComp-R780-A	CD86	CD86
262887	13		FJComp-V450-A	IL3RA	CD123
262888	4		FJComp-B710-A	TNF	TNFa
262888	6		FJComp-G610-A	HLA-DRA	HLA-DR
262888	8		FJComp-G710-A	ITAX	CD11c
262888	13		FJComp-V450-A	IL3RA	CD123
262888	15		FJComp-V605-A	CD4	CD4
262890	1		FSC-A		FSC-A
262890	6		FJComp-G610-A	HLA-DRA	HLA-DR
262890	14		FJComp-V545-A		Viability
262891	7		FJComp-G660-A		CD83
262922	3		FJComp-B515-A	IFN1@	IFNa
262922	5		FJComp-G560-A	CD40	CD40
262922	6		FJComp-G610-A	HLA-DRA	HLA-DR
262922	18		Time		Time
262923	13		FJComp-V450-A	IL3RA	CD123
262923	14		FJComp-V545-A		Viability
262924	3		FJComp-B515-A	IFN1@	IFNa
262924	7		FJComp-G660-A		CD83
262924	12		FJComp-R780-A	CD86	CD86
262924	14		FJComp-V545-A		Viability
262924	18		Time		Time
262926	1		FSC-A		FSC-A
262926	3		FJComp-B515-A	IFN1@	IFNa
263298	17		FJComp-V800-A		CD45
263299	1		FSC-A		FSC-A
263299	7		FJComp-G660-A	ITGAE	CD103
263300	4		FJComp-B710-A	CD38	CD38
263300	12		FJComp-R780-A	CD3E	CD3
263300	14		FJComp-V545-A		Viability
263300	18		Time		Time
263301	13		FJComp-V450-A	CD4	CD4
263301	14		FJComp-V545-A		Viability
263301	17		FJComp-V800-A		CD45
263301	18		Time		Time
263371	5		FJComp-G560-A		FOXp3
263371	8		FJComp-G710-A	HLA-DRA	HLA-DR
263371	18		Time		Time
263372	16		FJComp-V655-A	CD27	CD27
263373	3		FJComp-B515-A		CD39
263373	6		FJComp-G610-A		CD45-RA
263373	8		FJComp-G710-A	HLA-DRA	HLA-DR
263374	13		FJComp-V450-A	CD4	CD4
263374	18		Time		Time
263375	3		FJComp-B515-A		CD39
263375	4		FJComp-B710-A	CD38	CD38
263375	10		FJComp-R660-A	IL7R	CD127
263444	1		FSC-A		FSC-A
263444	4		FJComp-B710-A	CD38	CD38
263444	6		FJComp-G610-A		CD45-RA
263444	11		FJComp-R710-A		CD197
263445	14		FJComp-V545-A		Viability
263445	15		FJComp-V605-A	CD8A	CD8
263446	12		FJComp-R780-A	CD3E	CD3
263446	14		FJComp-V545-A		Viability
263447	11		FJComp-R710-A		CD197
263448	9		FJComp-G780-A	IL2RA	CD25
263517	1		FSC-A		FSC-A
263517	14		FJComp-V545-A		Viability
263518	7		FJComp-G660-A	ITGAE	CD103
263518	10		FJComp-R660-A	IL7R	CD127
263518	12		FJComp-R780-A	CD3E	CD3
263518	16		FJComp-V655-A	CD27	CD27
263519	11		FJComp-R710-A		CD197
263520	2		SSC-A		SSC-A
263520	4		FJComp-B710-A	CD38	CD38
263520	6		FJComp-G610-A		CD45-RA
263520	12		FJComp-R780-A	CD3E	CD3
263521	2		SSC-A		SSC-A
262460	10		FJComp-R660-A	IGHD	IgD
262460	11		FJComp-R710-A	IGHM	IgM
262460	16		FJComp-V655-A	CD19	CD19
262460	18		Time		Time
262461	1		FSC-A		FSC-A
262461	7		FJComp-G660-A		IgG
262461	17		FJComp-V800-A		CD45
262461	18		Time		Time
262462	3		FJComp-B515-A		IgA
262462	16		FJComp-V655-A	CD19	CD19
262462	18		Time		Time
262463	8		FJComp-G710-A	CD20	CD20
262463	11		FJComp-R710-A	IGHM	IgM
262463	14		FJComp-V545-A		Viability
262464	2		SSC-A		SSC-A
262464	3		FJComp-B515-A		IgA
262534	3		FJComp-B515-A		IgA
262534	9		FJComp-G780-A		CD23
262534	15		FJComp-V605-A	CD27	CD27
262534	18		Time		Time
262535	7		FJComp-G660-A		IgG
262535	9		FJComp-G780-A		CD23
262535	11		FJComp-R710-A	IGHM	IgM
262536	8		FJComp-G710-A	CD20	CD20
262536	13		FJComp-V450-A	CD80	CD80
262537	1		FSC-A		FSC-A
262606	3		FJComp-B515-A		IgA
262606	13		FJComp-V450-A	CD80	CD80
262607	3		FJComp-B515-A		IgA
262608	8		FJComp-G710-A	CD20	CD20
262608	12		FJComp-R780-A		CD10
262609	4		FJComp-B710-A	CD86	CD86
262678	11		FJComp-R710-A	CD33	CD33
262678	16		FJComp-V655-A	CD14	CD14
262679	3		FJComp-B515-A	IFN1@	IFNa
262679	12		FJComp-R780-A	CD86	CD86
262681	4		FJComp-B710-A	TNF	TNFa
262682	9		FJComp-G780-A		Lineage
262682	16		FJComp-V655-A	CD14	CD14
262751	1		FSC-A		FSC-A
262751	18		Time		Time
262752	4		FJComp-B710-A	TNF	TNFa
262752	12		FJComp-R780-A	CD86	CD86
262753	2		SSC-A		SSC-A
262753	3		FJComp-B515-A	IFN1@	IFNa
262753	7		FJComp-G660-A		CD83
262753	14		FJComp-V545-A		Viability
262753	18		Time		Time
262755	1		FSC-A		FSC-A
262824	2		SSC-A		SSC-A
262824	5		FJComp-G560-A	CD40	CD40
262824	15		FJComp-V605-A	CD4	CD4
262825	2		SSC-A		SSC-A
262826	2		SSC-A		SSC-A
262826	7		FJComp-G660-A		CD83
262827	5		FJComp-G560-A	CD40	CD40
262827	13		FJComp-V450-A	IL3RA	CD123
262926	8		FJComp-G710-A	ITAX	CD11c
262926	9		FJComp-G780-A		Lineage
262926	18		Time		Time
262927	7		FJComp-G660-A		CD83
262928	4		FJComp-B710-A	TNF	TNFa
262928	9		FJComp-G780-A		Lineage
262928	14		FJComp-V545-A		Viability
262929	6		FJComp-G610-A	HLA-DRA	HLA-DR
262929	12		FJComp-R780-A	CD86	CD86
262929	13		FJComp-V450-A	IL3RA	CD123
262929	14		FJComp-V545-A		Viability
262930	2		SSC-A		SSC-A
262930	3		FJComp-B515-A	IFN1@	IFNa
262930	4		FJComp-B710-A	TNF	TNFa
263304	4		FJComp-B710-A	CD38	CD38
263304	11		FJComp-R710-A		CD197
263304	13		FJComp-V450-A	CD4	CD4
263305	5		FJComp-G560-A		FOXp3
263305	11		FJComp-R710-A		CD197
263305	12		FJComp-R780-A	CD3E	CD3
263305	18		Time		Time
263306	11		FJComp-R710-A		CD197
263307	5		FJComp-G560-A		FOXp3
263307	6		FJComp-G610-A		CD45-RA
263376	10		FJComp-R660-A	IL7R	CD127
263376	13		FJComp-V450-A	CD4	CD4
263377	2		SSC-A		SSC-A
263377	15		FJComp-V605-A	CD8A	CD8
263378	6		FJComp-G610-A		CD45-RA
263378	7		FJComp-G660-A	ITGAE	CD103
263379	5		FJComp-G560-A		FOXp3
263379	11		FJComp-R710-A		CD197
263448	17		FJComp-V800-A		CD45
263449	8		FJComp-G710-A	HLA-DRA	HLA-DR
263449	13		FJComp-V450-A	CD4	CD4
263449	17		FJComp-V800-A		CD45
263450	14		FJComp-V545-A		Viability
263450	17		FJComp-V800-A		CD45
263450	18		Time		Time
263451	4		FJComp-B710-A	CD38	CD38
263451	11		FJComp-R710-A		CD197
263451	14		FJComp-V545-A		Viability
263451	18		Time		Time
263452	7		FJComp-G660-A	ITGAE	CD103
263452	8		FJComp-G710-A	HLA-DRA	HLA-DR
263452	14		FJComp-V545-A		Viability
263521	13		FJComp-V450-A	CD4	CD4
263522	13		FJComp-V450-A	CD4	CD4
263522	16		FJComp-V655-A	CD27	CD27
263522	17		FJComp-V800-A		CD45
263523	6		FJComp-G610-A		CD45-RA
263523	8		FJComp-G710-A	HLA-DRA	HLA-DR
263523	13		FJComp-V450-A	CD4	CD4
263524	14		FJComp-V545-A		Viability
263524	16		FJComp-V655-A	CD27	CD27
263525	4		FJComp-B710-A	CD38	CD38
263525	8		FJComp-G710-A	HLA-DRA	HLA-DR
262464	8		FJComp-G710-A	CD20	CD20
262464	10		FJComp-R660-A	IGHD	IgD
262467	8		FJComp-G710-A	CD20	CD20
262467	12		FJComp-R780-A		CD10
262468	2		SSC-A		SSC-A
262468	6		FJComp-G610-A	CD38	CD38
262468	13		FJComp-V450-A	CD80	CD80
262468	16		FJComp-V655-A	CD19	CD19
262537	15		FJComp-V605-A	CD27	CD27
262538	2		SSC-A		SSC-A
262539	2		SSC-A		SSC-A
262540	8		FJComp-G710-A	CD20	CD20
262541	4		FJComp-B710-A	CD86	CD86
262541	13		FJComp-V450-A	CD80	CD80
262611	3		FJComp-B515-A		IgA
262611	5		FJComp-G560-A		CD21
262611	6		FJComp-G610-A	CD38	CD38
262611	15		FJComp-V605-A	CD27	CD27
262611	18		Time		Time
262612	8		FJComp-G710-A	CD20	CD20
262612	11		FJComp-R710-A	IGHM	IgM
262613	13		FJComp-V450-A	CD80	CD80
262614	5		FJComp-G560-A		CD21
262684	3		FJComp-B515-A	IFN1@	IFNa
262684	11		FJComp-R710-A	CD33	CD33
262684	12		FJComp-R780-A	CD86	CD86
262684	13		FJComp-V450-A	IL3RA	CD123
262685	9		FJComp-G780-A		Lineage
262685	13		FJComp-V450-A	IL3RA	CD123
262686	1		FSC-A		FSC-A
262686	5		FJComp-G560-A	CD40	CD40
262686	17		FJComp-V800-A		CD45
262756	4		FJComp-B710-A	TNF	TNFa
262756	15		FJComp-V605-A	CD4	CD4
262756	17		FJComp-V800-A		CD45
262757	9		FJComp-G780-A		Lineage
262758	9		FJComp-G780-A		Lineage
262758	16		FJComp-V655-A	CD14	CD14
262759	7		FJComp-G660-A		CD83
262759	14		FJComp-V545-A		Viability
262828	6		FJComp-G610-A	HLA-DRA	HLA-DR
262828	18		Time		Time
262829	2		SSC-A		SSC-A
262830	6		FJComp-G610-A	HLA-DRA	HLA-DR
262831	3		FJComp-B515-A	IFN1@	IFNa
262832	4		FJComp-B710-A	TNF	TNFa
262832	5		FJComp-G560-A	CD40	CD40
262832	8		FJComp-G710-A	ITAX	CD11c
262832	11		FJComp-R710-A	CD33	CD33
262931	1		FSC-A		FSC-A
262931	17		FJComp-V800-A		CD45
262932	2		SSC-A		SSC-A
262932	7		FJComp-G660-A		CD83
262933	2		SSC-A		SSC-A
262933	14		FJComp-V545-A		Viability
262933	18		Time		Time
262934	16		FJComp-V655-A	CD14	CD14
263307	8		FJComp-G710-A	HLA-DRA	HLA-DR
263307	14		FJComp-V545-A		Viability
263308	7		FJComp-G660-A	ITGAE	CD103
263309	2		SSC-A		SSC-A
263309	3		FJComp-B515-A		CD39
263309	5		FJComp-G560-A		FOXp3
263309	14		FJComp-V545-A		Viability
263309	18		Time		Time
263310	14		FJComp-V545-A		Viability
263380	5		FJComp-G560-A		FOXp3
263381	6		FJComp-G610-A		CD45-RA
263381	8		FJComp-G710-A	HLA-DRA	HLA-DR
263382	2		SSC-A		SSC-A
263382	13		FJComp-V450-A	CD4	CD4
263384	11		FJComp-R710-A		CD197
263453	8		FJComp-G710-A	HLA-DRA	HLA-DR
263453	10		FJComp-R660-A	IL7R	CD127
263453	15		FJComp-V605-A	CD8A	CD8
263453	16		FJComp-V655-A	CD27	CD27
263453	17		FJComp-V800-A		CD45
263454	2		SSC-A		SSC-A
263454	5		FJComp-G560-A		FOXp3
263454	12		FJComp-R780-A	CD3E	CD3
263455	7		FJComp-G660-A	ITGAE	CD103
263455	16		FJComp-V655-A	CD27	CD27
263456	14		FJComp-V545-A		Viability
263457	8		FJComp-G710-A	HLA-DRA	HLA-DR
263526	5		FJComp-G560-A		FOXp3
263526	11		FJComp-R710-A		CD197
263526	17		FJComp-V800-A		CD45
263527	1		FSC-A		FSC-A
263527	12		FJComp-R780-A	CD3E	CD3
263527	14		FJComp-V545-A		Viability
263529	17		FJComp-V800-A		CD45
263530	5		FJComp-G560-A		FOXp3
262469	11		FJComp-R710-A	IGHM	IgM
262469	14		FJComp-V545-A		Viability
262469	15		FJComp-V605-A	CD27	CD27
262469	18		Time		Time
262470	3		FJComp-B515-A		IgA
262470	18		Time		Time
262471	3		FJComp-B515-A		IgA
262471	7		FJComp-G660-A		IgG
262472	9		FJComp-G780-A		CD23
262472	16		FJComp-V655-A	CD19	CD19
262473	1		FSC-A		FSC-A
262542	17		FJComp-V800-A		CD45
262543	8		FJComp-G710-A	CD20	CD20
262544	4		FJComp-B710-A	CD86	CD86
262544	5		FJComp-G560-A		CD21
262544	6		FJComp-G610-A	CD38	CD38
262544	7		FJComp-G660-A		IgG
262544	16		FJComp-V655-A	CD19	CD19
262545	5		FJComp-G560-A		CD21
262614	15		FJComp-V605-A	CD27	CD27
262614	18		Time		Time
262615	6		FJComp-G610-A	CD38	CD38
262615	16		FJComp-V655-A	CD19	CD19
262616	14		FJComp-V545-A		Viability
262616	17		FJComp-V800-A		CD45
262617	1		FSC-A		FSC-A
262618	4		FJComp-B710-A	CD86	CD86
262618	17		FJComp-V800-A		CD45
262687	17		FJComp-V800-A		CD45
262688	14		FJComp-V545-A		Viability
262688	16		FJComp-V655-A	CD14	CD14
262689	11		FJComp-R710-A	CD33	CD33
262690	9		FJComp-G780-A		Lineage
262690	10		FJComp-R660-A	CLEC4C	BDCA-2
262691	13		FJComp-V450-A	IL3RA	CD123
262691	17		FJComp-V800-A		CD45
262761	4		FJComp-B710-A	TNF	TNFa
262761	12		FJComp-R780-A	CD86	CD86
262761	13		FJComp-V450-A	IL3RA	CD123
262761	16		FJComp-V655-A	CD14	CD14
262764	7		FJComp-G660-A		CD83
262833	4		FJComp-B710-A	TNF	TNFa
262834	11		FJComp-R710-A	CD33	CD33
262834	13		FJComp-V450-A	IL3RA	CD123
262834	14		FJComp-V545-A		Viability
262835	4		FJComp-B710-A	TNF	TNFa
262836	10		FJComp-R660-A	CLEC4C	BDCA-2
262837	3		FJComp-B515-A	IFN1@	IFNa
262935	10		FJComp-R660-A	CLEC4C	BDCA-2
262935	12		FJComp-R780-A	CD86	CD86
262935	13		FJComp-V450-A	IL3RA	CD123
262936	3		FJComp-B515-A	IFN1@	IFNa
262937	1		FSC-A		FSC-A
262937	12		FJComp-R780-A	CD86	CD86
262938	13		FJComp-V450-A	IL3RA	CD123
262938	16		FJComp-V655-A	CD14	CD14
262939	12		FJComp-R780-A	CD86	CD86
263312	4		FJComp-B710-A	CD38	CD38
263312	5		FJComp-G560-A		FOXp3
263312	8		FJComp-G710-A	HLA-DRA	HLA-DR
263312	16		FJComp-V655-A	CD27	CD27
263313	4		FJComp-B710-A	CD38	CD38
263314	2		SSC-A		SSC-A
263314	5		FJComp-G560-A		FOXp3
263314	10		FJComp-R660-A	IL7R	CD127
263315	2		SSC-A		SSC-A
263315	11		FJComp-R710-A		CD197
263384	17		FJComp-V800-A		CD45
263385	7		FJComp-G660-A	ITGAE	CD103
263385	8		FJComp-G710-A	HLA-DRA	HLA-DR
263385	9		FJComp-G780-A	IL2RA	CD25
263386	6		FJComp-G610-A		CD45-RA
263386	15		FJComp-V605-A	CD8A	CD8
263387	3		FJComp-B515-A		CD39
263387	14		FJComp-V545-A		Viability
263387	15		FJComp-V605-A	CD8A	CD8
263387	16		FJComp-V655-A	CD27	CD27
263388	2		SSC-A		SSC-A
263388	15		FJComp-V605-A	CD8A	CD8
263388	18		Time		Time
263389	2		SSC-A		SSC-A
263458	5		FJComp-G560-A		FOXp3
263458	9		FJComp-G780-A	IL2RA	CD25
263458	14		FJComp-V545-A		Viability
263458	16		FJComp-V655-A	CD27	CD27
263458	18		Time		Time
263459	7		FJComp-G660-A	ITGAE	CD103
263459	10		FJComp-R660-A	IL7R	CD127
263460	1		FSC-A		FSC-A
263460	7		FJComp-G660-A	ITGAE	CD103
263460	10		FJComp-R660-A	IL7R	CD127
263461	2		SSC-A		SSC-A
263461	3		FJComp-B515-A		CD39
263461	6		FJComp-G610-A		CD45-RA
263461	8		FJComp-G710-A	HLA-DRA	HLA-DR
263461	9		FJComp-G780-A	IL2RA	CD25
263530	14		FJComp-V545-A		Viability
263531	18		Time		Time
263532	11		FJComp-R710-A		CD197
263532	16		FJComp-V655-A	CD27	CD27
263532	18		Time		Time
263533	6		FJComp-G610-A		CD45-RA
263533	8		FJComp-G710-A	HLA-DRA	HLA-DR
263534	13		FJComp-V450-A	CD4	CD4
262473	18		Time		Time
262474	5		FJComp-G560-A		CD21
262474	17		FJComp-V800-A		CD45
262476	1		FSC-A		FSC-A
262476	2		SSC-A		SSC-A
262476	7		FJComp-G660-A		IgG
262476	10		FJComp-R660-A	IGHD	IgD
262477	6		FJComp-G610-A	CD38	CD38
262477	7		FJComp-G660-A		IgG
262477	12		FJComp-R780-A		CD10
262546	10		FJComp-R660-A	IGHD	IgD
262547	5		FJComp-G560-A		CD21
262547	15		FJComp-V605-A	CD27	CD27
262548	4		FJComp-B710-A	CD86	CD86
262550	13		FJComp-V450-A	CD80	CD80
262619	7		FJComp-G660-A		IgG
262619	16		FJComp-V655-A	CD19	CD19
262620	6		FJComp-G610-A	CD38	CD38
262620	9		FJComp-G780-A		CD23
262620	11		FJComp-R710-A	IGHM	IgM
262621	1		FSC-A		FSC-A
262622	8		FJComp-G710-A	CD20	CD20
262622	16		FJComp-V655-A	CD19	CD19
262623	3		FJComp-B515-A		IgA
262623	9		FJComp-G780-A		CD23
262623	12		FJComp-R780-A		CD10
262693	3		FJComp-B515-A	IFN1@	IFNa
262693	11		FJComp-R710-A	CD33	CD33
