EXPSAMPLE_ACCESSION	REAGENT_ACCESSION
ES982873	ESR16447
ES982873	ESR16445
ES982874	ESR16499
ES982874	ESR16446
ES982874	ESR16445
ES982875	ESR16446
ES982877	ESR16455
ES982877	ESR16454
ES982877	ESR16451
ES982877	ESR16448
ES982877	ESR16447
ES982877	ESR16446
ES982877	ESR16444
ES982879	ESR16454
ES982879	ESR16446
ES982881	ESR16457
ES982881	ESR16455
ES982881	ESR16449
ES982881	ESR16446
ES982882	ESR16458
ES982882	ESR16450
ES982883	ESR16458
ES982884	ESR16448
ES982884	ESR16453
ES982885	ESR16458
ES982885	ESR16457
ES982885	ESR16453
ES982885	ESR16448
ES982886	ESR16450
ES982886	ESR16448
ES982887	ESR16499
ES982887	ESR16457
ES982887	ESR16456
ES982887	ESR16452
ES982887	ESR16450
ES982887	ESR16448
ES982888	ESR16458
ES982889	ESR16458
ES982889	ESR16452
ES982889	ESR16451
ES982889	ESR16446
ES982889	ESR16444
ES982890	ESR16457
ES982890	ESR16452
ES982890	ESR16445
ES982891	ESR16499
ES982891	ESR16455
ES982892	ESR16445
ES982893	ESR16450
ES982893	ESR16448
ES982894	ESR16456
ES982895	ESR16448
ES982896	ESR16458
ES982896	ESR16450
ES982897	ESR16454
ES982897	ESR16448
ES982897	ESR16447
ES982898	ESR16449
ES982898	ESR16448
ES982899	ESR16455
ES982899	ESR16454
ES982899	ESR16449
ES982899	ESR16447
ES982899	ESR16444
ES982900	ESR16458
ES982900	ESR16451
ES982900	ESR16447
ES982902	ESR16446
ES982902	ESR16450
ES982903	ESR16449
ES982903	ESR16444
ES982904	ESR16447
ES982905	ESR16445
ES982908	ESR16444
ES982909	ESR16499
ES982909	ESR16458
ES982909	ESR16455
ES982909	ESR16454
ES982910	ESR16458
ES982910	ESR16454
ES982911	ESR16454
ES982911	ESR16450
ES982911	ESR16449
ES982911	ESR16447
ES982912	ESR16451
ES982912	ESR16444
ES982916	ESR16455
ES982917	ESR16458
ES982917	ESR16456
ES982917	ESR16451
ES982917	ESR16446
ES982918	ESR16455
ES982918	ESR16452
ES982919	ESR16453
ES982919	ESR16451
ES982920	ESR16499
ES982920	ESR16455
ES982920	ESR16450
ES982920	ESR16445
ES982921	ESR16457
ES982921	ESR16456
ES982921	ESR16450
ES982923	ESR16445
ES982924	ESR16444
ES982925	ESR16453
ES982925	ESR16444
ES982926	ESR16458
ES982926	ESR16452
ES982927	ESR16458
ES982927	ESR16457
ES982927	ESR16456
ES982927	ESR16453
ES982927	ESR16450
ES982927	ESR16449
ES982928	ESR16455
ES982928	ESR16450
ES982929	ESR16458
ES982930	ESR16452
ES982930	ESR16447
ES982930	ESR16446
ES982932	ESR16454
ES982933	ESR16458
ES982933	ESR16455
ES982933	ESR16449
ES982934	ESR16449
ES982935	ESR16457
ES982935	ESR16448
ES982935	ESR16446
ES982936	ESR16455
ES982936	ESR16444
ES982937	ESR16449
ES982938	ESR16457
ES982938	ESR16451
ES982938	ESR16448
ES982939	ESR16452
ES982939	ESR16444
ES982940	ESR16448
ES982942	ESR16499
ES982942	ESR16455
ES982944	ESR16448
ES982945	ESR16446
ES982946	ESR16450
ES982946	ESR16448
ES982948	ESR16457
ES982948	ESR16449
ES982948	ESR16448
ES982948	ESR16447
ES982948	ESR16444
ES982949	ESR16454
ES982949	ESR16450
ES982950	ESR16451
ES982950	ESR16447
ES982950	ESR16444
ES982951	ESR16448
ES982951	ESR16445
ES982952	ESR16456
ES982952	ESR16455
ES982952	ESR16451
ES982952	ESR16444
ES982953	ESR16458
ES982953	ESR16446
ES982955	ESR16458
ES982955	ESR16455
ES982956	ESR16457
ES982956	ESR16452
ES982956	ESR16447
ES982957	ESR16455
ES982957	ESR16448
ES982957	ESR16445
ES982958	ESR16449
ES982959	ESR16453
ES982959	ESR16451
ES982959	ESR16448
ES982960	ESR16451
ES982960	ESR16450
ES982960	ESR16445
ES982961	ESR16457
ES982961	ESR16453
ES982961	ESR16448
ES982961	ESR16445
ES982962	ESR16499
ES982962	ESR16452
ES982963	ESR16450
ES982963	ESR16448
ES982964	ESR16456
ES982964	ESR16449
ES982965	ESR16457
ES982966	ESR16447
ES982966	ESR16446
ES982967	ESR16453
ES982967	ESR16448
ES982967	ESR16446
ES982968	ESR16455
ES982968	ESR16454
ES982968	ESR16453
ES982969	ESR16458
ES982969	ESR16456
ES982969	ESR16454
ES982969	ESR16451
ES982969	ESR16447
ES982969	ESR16444
ES982970	ESR16457
ES982970	ESR16452
ES982971	ESR16447
ES982971	ESR16451
ES982972	ESR16446
ES982972	ESR16444
ES982973	ESR16457
ES982974	ESR16499
ES982975	ESR16499
ES982975	ESR16456
ES982975	ESR16448
ES982976	ESR16499
ES982977	ESR16458
ES982977	ESR16451
ES982977	ESR16448
ES982978	ESR16499
ES982978	ESR16457
ES982978	ESR16453
ES982978	ESR16450
ES982978	ESR16449
ES982978	ESR16447
ES982978	ESR16445
ES982979	ESR16449
ES982979	ESR16447
ES982980	ESR16451
ES982982	ESR16451
ES982982	ESR16447
ES982983	ESR16455
ES982983	ESR16449
ES982984	ESR16455
ES982984	ESR16449
ES982985	ESR16457
ES982985	ESR16451
ES982986	ESR16450
ES982986	ESR16449
ES982986	ESR16445
ES982987	ESR16448
ES982988	ESR16453
ES982989	ESR16499
ES982989	ESR16450
ES982990	ESR16445
ES982991	ESR16499
ES982991	ESR16453
ES982991	ESR16448
ES982991	ESR16447
ES982992	ESR16453
ES982992	ESR16451
ES982992	ESR16450
ES982993	ESR16457
ES982993	ESR16456
ES982993	ESR16452
ES982994	ESR16454
ES982995	ESR16499
ES982995	ESR16456
ES982995	ESR16455
ES982997	ESR16455
ES982997	ESR16451
ES982997	ESR16449
ES982997	ESR16447
ES982997	ESR16445
ES982998	ESR16448
ES982999	ESR16451
ES982999	ESR16448
ES983280	ESR16462
ES983280	ESR16447
ES983281	ESR16466
ES983281	ESR16462
ES983281	ESR16461
ES983282	ESR16462
ES983283	ESR16465
ES983283	ESR16464
ES983283	ESR16444
ES983284	ESR16500
ES983284	ESR16461
ES983284	ESR16460
ES983284	ESR16459
ES983284	ESR16448
ES983284	ESR16446
ES983285	ESR16500
ES983285	ESR16466
ES983285	ESR16465
ES983285	ESR16464
ES983285	ESR16447
ES983287	ESR16466
ES983287	ESR16463
ES983287	ESR16445
ES983288	ESR16460
ES983289	ESR16464
ES983289	ESR16459
ES983289	ESR16447
ES983290	ESR16444
ES983291	ESR16464
ES983291	ESR16460
ES983291	ESR16445
ES983292	ESR16500
ES983292	ESR16447
ES983292	ESR16445
ES983293	ESR16444
ES983295	ESR16444
ES983295	ESR16466
ES983295	ESR16460
ES983296	ESR16461
ES983296	ESR16459
ES983296	ESR16447
ES983297	ESR16462
ES983297	ESR16461
ES983298	ESR16447
ES983299	ESR16466
ES983299	ESR16463
ES983299	ESR16445
ES983299	ESR16444
ES983302	ESR16465
ES983302	ESR16464
ES983302	ESR16458
ES983303	ESR16466
ES983304	ESR16465
ES983304	ESR16463
ES983304	ESR16447
ES983304	ESR16446
ES983305	ESR16500
ES983305	ESR16446
ES983306	ESR16465
ES983306	ESR16464
ES983307	ESR16461
ES983307	ESR16446
ES983308	ESR16500
ES983308	ESR16466
ES983308	ESR16458
ES983308	ESR16457
ES983310	ESR16466
ES983310	ESR16461
ES983310	ESR16448
ES983311	ESR16462
ES983311	ESR16458
ES983311	ESR16447
ES983312	ESR16466
ES983312	ESR16461
ES983312	ESR16445
ES983313	ESR16459
ES983313	ESR16448
ES983313	ESR16446
ES983313	ESR16444
ES983313	ESR16466
ES983314	ESR16472
ES983314	ESR16470
ES983316	ESR16447
ES983317	ESR16471
ES983317	ESR16464
ES983317	ESR16462
ES983317	ESR16457
ES983317	ESR16447
ES983318	ESR16472
ES983319	ESR16501
ES983319	ESR16462
ES983320	ESR16458
ES983321	ESR16462
ES983322	ESR16501
ES983322	ESR16457
ES983322	ESR16446
ES983323	ESR16467
ES983324	ESR16467
ES983325	ESR16469
ES983325	ESR16457
ES983325	ESR16446
ES983326	ESR16467
ES983326	ESR16448
ES983327	ESR16457
ES983327	ESR16446
ES983329	ESR16501
ES983330	ESR16470
ES983330	ESR16447
ES983331	ESR16457
ES983331	ESR16445
ES983331	ESR16501
ES983332	ESR16467
ES983333	ESR16471
ES983333	ESR16467
ES983333	ESR16464
ES983334	ESR16464
ES983335	ESR16472
ES983335	ESR16470
ES983336	ESR16458
ES983336	ESR16457
ES983337	ESR16472
ES983337	ESR16469
ES983337	ESR16457
ES983338	ESR16471
ES983338	ESR16457
ES983339	ESR16444
ES983340	ESR16446
ES983341	ESR16464
ES983341	ESR16458
ES983342	ESR16464
ES983342	ESR16447
ES983343	ESR16470
ES983343	ESR16444
ES983344	ESR16464
ES983344	ESR16458
ES983344	ESR16444
ES983345	ESR16458
ES983345	ESR16448
ES983346	ESR16467
ES983346	ESR16464
ES983346	ESR16448
ES983346	ESR16446
ES983347	ESR16470
ES983347	ESR16445
ES983347	ESR16444
ES983348	ESR16468
ES983348	ESR16445
ES983348	ESR16444
ES983349	ESR16448
ES983350	ESR16501
ES983350	ESR16464
ES983351	ESR16501
ES983351	ESR16469
ES983351	ESR16448
ES983352	ESR16469
ES983352	ESR16462
ES983353	ESR16457
ES983353	ESR16444
ES983354	ESR16501
ES983354	ESR16444
ES983356	ESR16446
ES983357	ESR16446
ES983357	ESR16445
ES983358	ESR16458
ES983358	ESR16447
ES983358	ESR16471
ES983359	ESR16501
ES983359	ESR16471
ES983359	ESR16470
ES983360	ESR16501
ES983360	ESR16462
ES983360	ESR16448
ES983361	ESR16471
ES983362	ESR16448
ES983363	ESR16469
ES983366	ESR16458
ES983366	ESR16447
ES983369	ESR16469
ES983369	ESR16445
ES983370	ESR16501
ES983370	ESR16472
ES983370	ESR16470
ES983371	ESR16471
ES983371	ESR16467
ES983371	ESR16462
ES983372	ESR16464
ES983372	ESR16445
ES983373	ESR16457
ES983373	ESR16447
ES983374	ESR16501
ES983374	ESR16448
ES983375	ESR16448
ES983375	ESR16445
ES983376	ESR16468
ES983376	ESR16457
ES983376	ESR16446
ES983378	ESR16468
ES983378	ESR16467
ES983378	ESR16445
ES983378	ESR16444
ES983379	ESR16501
ES983379	ESR16444
ES983381	ESR16468
ES983382	ESR16469
ES983382	ESR16468
ES983382	ESR16464
ES983382	ESR16462
ES983383	ESR16467
ES983386	ESR16471
ES983386	ESR16445
ES983386	ESR16444
ES983387	ESR16470
ES983387	ESR16458
ES983388	ESR16501
ES983388	ESR16472
ES983388	ESR16448
ES983390	ESR16468
ES983390	ESR16462
ES983391	ESR16471
ES983391	ESR16447
ES983391	ESR16445
ES983391	ESR16444
ES983392	ESR16470
ES983392	ESR16447
ES983392	ESR16444
ES983393	ESR16501
ES983393	ESR16446
ES983393	ESR16445
ES983394	ESR16501
ES983394	ESR16470
ES983396	ESR16472
ES983396	ESR16471
ES983396	ESR16446
ES983397	ESR16472
ES983397	ESR16470
ES983397	ESR16457
ES983398	ESR16462
ES983398	ESR16458
ES983398	ESR16447
ES983399	ESR16472
ES983401	ESR16457
ES983402	ESR16444
ES983403	ESR16468
ES983403	ESR16458
ES983403	ESR16448
ES983403	ESR16444
ES983405	ESR16462
ES983405	ESR16457
ES983406	ESR16470
ES983406	ESR16469
ES983407	ESR16501
ES983407	ESR16471
ES983407	ESR16448
ES983407	ESR16447
ES983408	ESR16472
ES983408	ESR16446
ES983409	ESR16501
ES983410	ESR16448
ES983410	ESR16447
ES983411	ESR16467
ES983412	ESR16472
ES983412	ESR16444
ES983413	ESR16462
ES983413	ESR16444
ES983414	ESR16472
ES983414	ESR16468
ES983414	ESR16447
ES983415	ESR16472
ES983415	ESR16446
ES983416	ESR16447
ES983417	ESR16469
ES983417	ESR16462
ES983417	ESR16458
ES983418	ESR16472
ES983418	ESR16458
ES983418	ESR16445
ES983419	ESR16464
ES983420	ESR16468
ES983420	ESR16467
ES983422	ESR16472
ES983422	ESR16470
ES983422	ESR16467
ES983422	ESR16462
ES983422	ESR16448
ES983422	ESR16446
ES983423	ESR16472
ES983423	ESR16444
ES983424	ESR16469
ES983424	ESR16462
ES983424	ESR16445
ES983425	ESR16458
ES983425	ESR16457
ES983425	ESR16444
ES983426	ESR16472
ES983426	ESR16470
ES983426	ESR16468
ES983427	ESR16501
ES983427	ESR16468
ES983427	ESR16444
ES983428	ESR16462
ES983429	ESR16472
ES983429	ESR16457
ES983430	ESR16501
ES983430	ESR16464
ES983430	ESR16462
ES983430	ESR16445
ES983431	ESR16472
ES983431	ESR16469
ES983432	ESR16468
ES983432	ESR16467
ES983432	ESR16445
ES983433	ESR16470
ES983433	ESR16447
ES983434	ESR16458
ES983434	ESR16445
ES983437	ESR16472
ES983437	ESR16462
ES983439	ESR16472
ES983439	ESR16445
ES983440	ESR16472
ES983440	ESR16470
ES983440	ESR16469
ES983440	ESR16457
ES983441	ESR16472
ES983441	ESR16445
ES983441	ESR16444
ES983442	ESR16469
ES983442	ESR16464
ES983442	ESR16447
ES983443	ESR16447
ES983443	ESR16445
ES983444	ESR16472
ES983444	ESR16471
ES983444	ESR16470
ES983445	ESR16472
ES983445	ESR16470
ES983445	ESR16469
ES983445	ESR16464
ES983445	ESR16462
ES983445	ESR16444
ES983447	ESR16444
ES983448	ESR16462
ES983449	ESR16457
ES983450	ESR16471
ES983450	ESR16448
ES983451	ESR16472
ES983451	ESR16470
ES983451	ESR16462
ES983451	ESR16445
ES983452	ESR16467
ES983452	ESR16448
ES983453	ESR16470
ES983453	ESR16468
ES983454	ESR16467
ES983454	ESR16457
ES983455	ESR16472
ES983455	ESR16471
ES983455	ESR16470
ES983456	ESR16501
ES983456	ESR16457
ES983456	ESR16448
ES983458	ESR16469
ES983458	ESR16468
ES983459	ESR16472
ES983459	ESR16458
ES983459	ESR16446
ES983460	ESR16445
ES983461	ESR16471
ES983461	ESR16468
ES983461	ESR16462
ES983461	ESR16447
ES983461	ESR16446
ES983462	ESR16471
ES983462	ESR16469
ES983462	ESR16446
ES983463	ESR16470
ES983463	ESR16462
ES983464	ESR16468
ES983464	ESR16458
ES983464	ESR16444
ES983465	ESR16448
ES983465	ESR16446
ES983465	ESR16444
ES983467	ESR16501
ES983467	ESR16458
ES983467	ESR16448
ES983468	ESR16471
ES983469	ESR16472
ES983469	ESR16467
ES983469	ESR16458
ES983470	ESR16501
ES983470	ESR16470
ES983470	ESR16467
ES983470	ESR16446
ES983471	ESR16471
ES983471	ESR16470
ES983471	ESR16457
ES983472	ESR16468
ES983472	ESR16457
ES983473	ESR16447
ES983474	ESR16501
ES983474	ESR16469
ES983474	ESR16467
ES983475	ESR16458
ES983478	ESR16471
ES983478	ESR16470
ES983478	ESR16467
ES983478	ESR16458
ES983478	ESR16445
ES983479	ESR16469
ES983479	ESR16448
ES983479	ESR16444
ES983481	ESR16472
ES983481	ESR16446
ES983483	ESR16469
ES983483	ESR16464
ES983484	ESR16468
ES983484	ESR16464
ES983484	ESR16457
ES983486	ESR16468
ES983486	ESR16445
ES983487	ESR16447
ES983488	ESR16462
ES983488	ESR16458
ES983489	ESR16458
ES983490	ESR16468
ES983491	ESR16462
ES983491	ESR16448
ES983492	ESR16471
ES983492	ESR16468
ES983492	ESR16458
ES983492	ESR16448
ES983492	ESR16446
ES983493	ESR16472
ES983493	ESR16470
ES983493	ESR16469
ES983493	ESR16468
ES983494	ESR16468
ES983495	ESR16462
ES983496	ESR16501
ES983496	ESR16471
ES983496	ESR16468
ES983496	ESR16446
ES983497	ESR16467
ES983497	ESR16447
ES983498	ESR16469
ES983498	ESR16458
ES983500	ESR16468
ES983501	ESR16471
ES983503	ESR16446
ES983503	ESR16444
ES983504	ESR16472
ES983506	ESR16468
ES983507	ESR16458
ES983508	ESR16470
ES983508	ESR16447
ES983508	ESR16446
ES983509	ESR16467
ES983509	ESR16462
ES983510	ESR16501
ES983511	ESR16468
ES983512	ESR16458
ES983513	ESR16464
ES983514	ESR16446
ES983515	ESR16468
ES983515	ESR16467
ES983515	ESR16444
ES983516	ESR16469
ES983516	ESR16464
ES983517	ESR16472
ES983517	ESR16469
ES983518	ESR16446
ES983519	ESR16472
ES983519	ESR16468
ES983519	ESR16464
ES983520	ESR16458
ES983520	ESR16445
ES983521	ESR16471
ES983521	ESR16469
ES983521	ESR16462
ES983522	ESR16501
ES983522	ESR16446
ES983523	ESR16469
ES983524	ESR16470
ES983525	ESR16472
ES983525	ESR16444
ES983526	ESR16467
ES983526	ESR16445
ES983527	ESR16472
ES983527	ESR16471
ES983527	ESR16458
ES983527	ESR16445
ES983528	ESR16457
ES983529	ESR16469
ES983529	ESR16468
ES983529	ESR16464
ES983530	ESR16447
ES983532	ESR16467
ES983533	ESR16468
ES983533	ESR16448
ES983534	ESR16470
ES983534	ESR16469
ES983534	ESR16445
ES983535	ESR16462
ES983536	ESR16468
ES983536	ESR16458
ES983537	ESR16471
ES983537	ESR16470
ES983537	ESR16467
ES983537	ESR16464
ES983537	ESR16448
ES983538	ESR16471
ES983538	ESR16468
ES983538	ESR16458
ES983538	ESR16446
ES983539	ESR16469
ES983539	ESR16464
ES983539	ESR16457
ES983539	ESR16448
ES983840	ESR16442
ES983842	ESR16441
ES983843	ESR16441
ES983844	ESR16443
ES983850	ESR16442
ES983856	ESR16442
ES983856	ESR16441
ES983858	ESR16443
ES983862	ESR16441
ES983865	ESR16441
ES983868	ESR16442
ES983871	ESR16441
ES983872	ESR16442
ES983873	ESR16442
ES983882	ESR16441
ES983887	ESR16443
ES983887	ESR16441
ES983888	ESR16441
ES983893	ESR16441
ES983894	ESR16443
ES983897	ESR16443
ES983898	ESR16443
ES983899	ESR16442
ES983909	ESR16442
ES983913	ESR16441
ES983917	ESR9014
ES983943	ESR9014
ES983945	ESR9014
ES983949	ESR9014
ES983959	ESR9014
ES983962	ESR9014
ES983965	ESR9014
ES983967	ESR9014
ES983971	ESR9014
ES983993	ESR9014
ES983998	ESR9014
ES984006	ESR9014
ES984016	ESR9014
ES984039	ESR9014
ES984040	ESR9014
ES984051	ESR9014
ES984052	ESR9014
ES984065	ESR9014
ES984088	ESR9014
ES982600	ESR16480
ES982601	ESR16484
ES982603	ESR16484
ES982603	ESR16473
ES982604	ESR16481
ES982604	ESR16480
ES982606	ESR16475
ES982607	ESR16474
ES982608	ESR16484
ES982609	ESR16474
ES982609	ESR16473
ES982610	ESR16484
ES982610	ESR16473
ES982611	ESR16502
ES982611	ESR16485
ES982611	ESR16480
ES982613	ESR16479
ES982613	ESR16448
ES982614	ESR16485
ES982614	ESR16483
ES982615	ESR16480
ES982616	ESR16485
ES982616	ESR16480
ES982616	ESR16478
ES982617	ESR16485
ES982617	ESR16484
ES982618	ESR16485
ES982618	ESR16479
ES982620	ESR16448
ES982621	ESR16475
ES982621	ESR16474
ES982622	ESR16479
ES982622	ESR16478
ES982623	ESR16502
ES982623	ESR16479
ES982623	ESR16477
ES982624	ESR16479
ES982625	ESR16485
ES982625	ESR16475
ES982625	ESR16448
ES982627	ESR16448
ES982628	ESR16502
ES982628	ESR16481
ES982628	ESR16479
ES982628	ESR16478
ES982629	ESR16478
ES982629	ESR16477
ES982629	ESR16445
ES982629	ESR16502
ES982630	ESR16477
ES982631	ESR16478
ES982632	ESR16483
ES982632	ESR16480
ES982633	ESR16474
ES982634	ESR16478
ES982634	ESR16476
ES982634	ESR16475
ES982636	ESR16448
ES982637	ESR16502
ES982637	ESR16480
ES982637	ESR16473
ES982638	ESR16445
ES982638	ESR16502
ES982638	ESR16484
ES982639	ESR16485
ES982639	ESR16483
ES982639	ESR16481
ES982641	ESR16473
ES982642	ESR16485
ES982642	ESR16482
ES982643	ESR16481
ES982643	ESR16480
ES982643	ESR16479
ES982643	ESR16476
ES982644	ESR16480
ES982645	ESR16484
ES982645	ESR16448
ES982646	ESR16502
ES982646	ESR16481
ES982646	ESR16480
ES982646	ESR16479
ES982646	ESR16476
ES982647	ESR16480
ES982647	ESR16475
ES982648	ESR16484
ES982649	ESR16478
ES982649	ESR16477
ES982649	ESR16448
ES982650	ESR16477
ES982651	ESR16480
ES982651	ESR16475
ES982651	ESR16473
ES982652	ESR16473
ES982654	ESR16479
ES982654	ESR16445
ES982655	ESR16477
ES982655	ESR16474
ES982656	ESR16474
ES982657	ESR16480
ES982657	ESR16477
ES982657	ESR16474
ES982658	ESR16502
ES982658	ESR16483
ES982659	ESR16478
ES982660	ESR16477
ES982661	ESR16476
ES982662	ESR16480
ES982662	ESR16476
ES982663	ESR16502
ES982663	ESR16475
ES982664	ESR16484
ES982664	ESR16448
ES982665	ESR16485
ES982665	ESR16484
ES982665	ESR16478
ES982665	ESR16477
ES982666	ESR16502
ES982666	ESR16445
ES982667	ESR16476
ES982667	ESR16474
ES982668	ESR16484
ES982668	ESR16479
ES982669	ESR16484
ES982669	ESR16479
ES982669	ESR16478
ES982670	ESR16480
ES982670	ESR16477
ES982674	ESR16473
ES982675	ESR16479
ES982675	ESR16476
ES982677	ESR16483
ES982678	ESR16480
ES982678	ESR16475
ES982680	ESR16445
ES982681	ESR16482
ES982681	ESR16474
ES982682	ESR16476
ES982683	ESR16478
ES982683	ESR16475
ES982683	ESR16445
ES982684	ESR16448
ES982684	ESR16445
ES982685	ESR16485
ES982685	ESR16484
ES982685	ESR16479
ES982686	ESR16485
ES982686	ESR16478
ES982686	ESR16476
ES982687	ESR16484
ES982687	ESR16445
ES982688	ESR16484
ES982690	ESR16481
ES982690	ESR16474
ES982691	ESR16480
ES982692	ESR16478
ES982692	ESR16474
ES982694	ESR16479
ES982694	ESR16475
ES982695	ESR16502
ES982695	ESR16483
ES982695	ESR16479
ES982695	ESR16477
ES982696	ESR16483
ES982696	ESR16474
ES982698	ESR16484
ES982698	ESR16480
ES982699	ESR16502
ES982699	ESR16478
ES982699	ESR16474
ES982700	ESR16502
ES982700	ESR16481
ES982700	ESR16445
ES982701	ESR16479
ES982701	ESR16478
ES982702	ESR16485
ES982702	ESR16482
ES982702	ESR16475
ES982703	ESR16485
ES982704	ESR16483
ES982705	ESR16482
ES982705	ESR16479
ES982705	ESR16477
ES982705	ESR16448
ES982706	ESR16485
ES982706	ESR16481
ES982706	ESR16475
ES982706	ESR16448
ES982707	ESR16502
ES982707	ESR16485
ES982707	ESR16474
ES982707	ESR16448
ES982708	ESR16475
ES982709	ESR16502
ES982709	ESR16480
ES982709	ESR16476
ES982710	ESR16480
ES982710	ESR16479
ES982711	ESR16480
ES982711	ESR16479
ES982712	ESR16502
ES982712	ESR16482
ES982712	ESR16475
ES982714	ESR16480
ES982714	ESR16448
ES982715	ESR16484
ES982715	ESR16480
ES982715	ESR16478
ES982715	ESR16445
ES982716	ESR16485
ES982716	ESR16481
ES982716	ESR16477
ES982716	ESR16476
ES982717	ESR16483
ES982717	ESR16481
ES982717	ESR16477
ES982717	ESR16448
ES982718	ESR16475
ES982718	ESR16473
ES982718	ESR16445
ES982719	ESR16478
ES982719	ESR16474
ES982720	ESR16482
ES982721	ESR16481
ES982721	ESR16480
ES982721	ESR16445
ES982722	ESR16482
ES982723	ESR16480
ES982724	ESR16478
ES982725	ESR16484
ES982726	ESR16445
ES982727	ESR16482
ES982727	ESR16474
ES982728	ESR16480
ES982728	ESR16476
ES982728	ESR16445
ES982729	ESR16479
ES982730	ESR16483
ES982731	ESR16502
ES982731	ESR16483
ES982731	ESR16478
ES982731	ESR16476
ES982733	ESR16448
ES982733	ESR16445
ES982734	ESR16478
ES982734	ESR16476
ES982735	ESR16478
ES982736	ESR16475
ES982737	ESR16485
ES982738	ESR16502
ES982738	ESR16485
ES982738	ESR16483
ES982738	ESR16481
ES982738	ESR16448
ES982739	ESR16485
ES982739	ESR16484
ES982739	ESR16477
ES982739	ESR16448
ES982740	ESR16484
ES982741	ESR16485
ES982741	ESR16475
ES982742	ESR16485
ES982742	ESR16481
ES982742	ESR16478
ES982742	ESR16445
ES982743	ESR16485
ES982743	ESR16484
ES982743	ESR16475
ES982743	ESR16474
ES982744	ESR16476
ES982745	ESR16479
ES982745	ESR16476
ES982746	ESR16480
ES982747	ESR16485
ES982747	ESR16474
ES982747	ESR16473
ES982748	ESR16480
ES982748	ESR16479
ES982748	ESR16445
ES982749	ESR16479
ES982749	ESR16478
ES982749	ESR16477
ES982750	ESR16477
ES982750	ESR16475
ES982751	ESR16476
ES982751	ESR16473
ES982752	ESR16502
ES982752	ESR16445
ES982753	ESR16485
ES982753	ESR16476
ES982754	ESR16480
ES982755	ESR16502
ES982755	ESR16482
ES982755	ESR16477
ES982755	ESR16448
ES982756	ESR16480
ES982757	ESR16474
ES982758	ESR16502
ES982758	ESR16478
ES982758	ESR16448
ES982759	ESR16502
ES982759	ESR16480
ES982759	ESR16475
ES982760	ESR16473
ES982760	ESR16445
ES982762	ESR16484
ES982762	ESR16478
ES982763	ESR16480
ES982764	ESR16476
ES982765	ESR16480
ES982765	ESR16479
ES982765	ESR16475
ES982766	ESR16484
ES982767	ESR16473
ES982768	ESR16485
ES982768	ESR16484
ES982768	ESR16448
ES982769	ESR16484
ES982769	ESR16479
ES982770	ESR16479
ES982771	ESR16482
ES982771	ESR16475
ES982772	ESR16502
ES982772	ESR16482
ES982772	ESR16480
ES982772	ESR16476
ES982773	ESR16485
ES982773	ESR16483
ES982775	ESR16445
ES982776	ESR16483
ES982776	ESR16481
ES982776	ESR16478
ES982777	ESR16484
ES982777	ESR16483
ES982777	ESR16479
ES982777	ESR16477
ES982777	ESR16475
ES982777	ESR16445
ES982778	ESR16484
ES982779	ESR16502
ES982779	ESR16485
ES982779	ESR16483
ES982779	ESR16474
ES982780	ESR16479
ES982782	ESR16482
ES982783	ESR16483
ES982784	ESR16475
ES982785	ESR16483
ES982786	ESR16485
ES982786	ESR16481
ES982786	ESR16478
ES982787	ESR16448
ES982788	ESR16482
ES982788	ESR16480
ES982789	ESR16445
ES982790	ESR16502
ES982790	ESR16476
ES982791	ESR16483
ES982791	ESR16476
ES982791	ESR16475
ES982792	ESR16474
ES982793	ESR16482
ES982793	ESR16476
ES982793	ESR16475
ES982794	ESR16448
ES982797	ESR16473
ES982797	ESR16445
ES982798	ESR16448
ES982798	ESR16445
ES571073	ESR9014
ES571079	ESR9014
ES571085	ESR9014
ES571107	ESR9014
ES571124	ESR9014
ES571126	ESR9014
ES571132	ESR9014
ES571136	ESR9014
ES1099423	ESR16437
ES1099424	ESR16438
ES1099430	ESR16436
ES1099434	ESR16436
ES1099441	ESR16435
ES1099451	ESR16437
ES1099481	ESR16435
ES1099494	ESR16436
ES1099512	ESR16438
ES1099541	ESR16435
ES1099542	ESR16436
ES1099546	ESR16436
ES1099557	ESR16435
ES1099558	ESR16436
ES1099562	ESR16436
ES1099563	ESR16437
ES1099565	ESR16435
ES981089	ESR16437
ES981089	ESR16436
ES981090	ESR16438
ES981091	ESR16438
ES981091	ESR16435
ES981099	ESR16435
ES981101	ESR16436
ES981102	ESR16438
ES981104	ESR16435
ES981105	ESR16435
ES981106	ESR16436
ES981107	ESR16437
ES981108	ESR16436
ES981110	ESR16437
ES981112	ESR16438
ES981115	ESR16435
ES981117	ESR16435
ES981118	ESR16438
ES981120	ESR16436
ES981121	ESR16436
ES981123	ESR16438
ES981123	ESR16437
ES981127	ESR16438
