FILE_INFO_ID	DETAIL	FILESIZE_BYTES	NAME	ORIGINAL_FILE_NAME	WORKSPACE_ID
450921	Flow cytometry result	87590299	2427.450921.fcs	2427.fcs	2799
450922	Flow cytometry result	90633496	2427.450922.txt	2427.txt	2799
450923	Flow cytometry compensation or control	7825326	2422.450923.fcs	2422.fcs	2799
450924	Flow cytometry result	18368616	2528.450924.fcs	2528.fcs	2799
450925	Flow cytometry result	19106265	2528.450925.txt	2528.txt	2799
450926	Flow cytometry compensation or control	5033301	2523.450926.fcs	2523.fcs	2799
450927	Flow cytometry compensation or control	15336003	2591.450927.fcs	2591.fcs	2799
450928	Flow cytometry compensation or control	10968230	2593.450928.fcs	2593.fcs	2799
450929	Flow cytometry compensation or control	8073944	2595.450929.fcs	2595.fcs	2799
450930	Flow cytometry compensation or control	7770402	2597.450930.fcs	2597.fcs	2799
450931	Flow cytometry compensation or control	7806232	2599.450931.fcs	2599.fcs	2799
450932	Flow cytometry compensation or control	7479492	2601.450932.fcs	2601.fcs	2799
450933	Flow cytometry compensation or control	8813862	2603.450933.fcs	2603.fcs	2799
450934	Flow cytometry compensation or control	7686078	2605.450934.fcs	2605.fcs	2799
450935	Flow cytometry compensation or control	11661693	2607.450935.fcs	2607.fcs	2799
450936	Flow cytometry compensation or control	7156971	2609.450936.fcs	2609.fcs	2799
450937	Flow cytometry compensation or control	7538517	2611.450937.fcs	2611.fcs	2799
450938	Flow cytometry result	110614344	2150.450938.fcs	2150.fcs	2799
450939	Flow cytometry result	114186308	2150.450939.txt	2150.txt	2799
450940	Flow cytometry compensation or control	8265885	2145.450940.fcs	2145.fcs	2799
450941	Flow cytometry compensation or control	14807106	2231.450941.fcs	2231.fcs	2799
450942	Flow cytometry compensation or control	13567326	2233.450942.fcs	2233.fcs	2799
450943	Flow cytometry compensation or control	14775276	2235.450943.fcs	2235.fcs	2799
450944	Flow cytometry compensation or control	21605206	2237.450944.fcs	2237.fcs	2799
450945	Flow cytometry compensation or control	11834552	2239.450945.fcs	2239.fcs	2799
450946	Flow cytometry compensation or control	13885636	2241.450946.fcs	2241.fcs	2799
450947	Flow cytometry compensation or control	12407934	2243.450947.fcs	2243.fcs	2799
450948	Flow cytometry compensation or control	15831322	2245.450948.fcs	2245.fcs	2799
450949	Flow cytometry compensation or control	14043733	2247.450949.fcs	2247.fcs	2799
450950	Flow cytometry compensation or control	22598003	2249.450950.fcs	2249.fcs	2799
450951	Flow cytometry compensation or control	14130165	2251.450951.fcs	2251.fcs	2799
450968	Flow cytometry result	26493008	2722.450968.fcs	2722.fcs	2799
450969	Flow cytometry result	28302757	2722.450969.txt	2722.txt	2799
450970	Flow cytometry result	74355255	2433.450970.fcs	2433.fcs	2799
450971	Flow cytometry result	77667378	2433.450971.txt	2433.txt	2799
450972	Flow cytometry result	51701400	2534.450972.fcs	2534.fcs	2799
450973	Flow cytometry result	53260278	2534.450973.txt	2534.txt	2799
450974	Flow cytometry result	43895532	2156.450974.fcs	2156.fcs	2799
450975	Flow cytometry result	44852322	2156.450975.txt	2156.txt	2799
451024	Flow cytometry result	87525739	122862.451024.fcs	122862.fcs	2799
451025	Flow cytometry result	92055112	122862.451025.txt	122862.txt	2799
451026	Flow cytometry compensation or control	9867917	122764.451026.fcs	122764.fcs	2799
451027	Flow cytometry compensation or control	15049247	123010.451027.fcs	123010.fcs	2799
451028	Flow cytometry compensation or control	15002874	123012.451028.fcs	123012.fcs	2799
451029	Flow cytometry compensation or control	10255323	123014.451029.fcs	123014.fcs	2799
451030	Flow cytometry compensation or control	15066258	123016.451030.fcs	123016.fcs	2799
451031	Flow cytometry compensation or control	12719912	123018.451031.fcs	123018.fcs	2799
451032	Flow cytometry compensation or control	15097736	123020.451032.fcs	123020.fcs	2799
451033	Flow cytometry compensation or control	14752030	123022.451033.fcs	123022.fcs	2799
451034	Flow cytometry compensation or control	12924390	123024.451034.fcs	123024.fcs	2799
451035	Flow cytometry compensation or control	19901865	123026.451035.fcs	123026.fcs	2799
451036	Flow cytometry compensation or control	18567507	123028.451036.fcs	123028.fcs	2799
451037	Flow cytometry compensation or control	10838829	123030.451037.fcs	123030.fcs	2799
451038	Flow cytometry result	42888913	122932.451038.fcs	122932.fcs	2799
451039	Flow cytometry result	44178413	122932.451039.txt	122932.txt	2799
451040	Flow cytometry result	72308616	3576.451040.fcs	3576.fcs	2799
451041	Flow cytometry result	74871731	3576.451041.txt	3576.txt	2799
451042	Flow cytometry compensation or control	10055463	3641.451042.fcs	3641.fcs	2799
451043	Flow cytometry compensation or control	12880186	3643.451043.fcs	3643.fcs	2799
451044	Flow cytometry compensation or control	12123412	3645.451044.fcs	3645.fcs	2799
451045	Flow cytometry compensation or control	11474158	3647.451045.fcs	3647.fcs	2799
451046	Flow cytometry compensation or control	10177732	3649.451046.fcs	3649.fcs	2799
451047	Flow cytometry compensation or control	8662080	3651.451047.fcs	3651.fcs	2799
451048	Flow cytometry compensation or control	11136878	3653.451048.fcs	3653.fcs	2799
451049	Flow cytometry compensation or control	10671074	3655.451049.fcs	3655.fcs	2799
451050	Flow cytometry compensation or control	12028553	3657.451050.fcs	3657.fcs	2799
451051	Flow cytometry compensation or control	8173027	3659.451051.fcs	3659.fcs	2799
451052	Flow cytometry compensation or control	7757960	3661.451052.fcs	3661.fcs	2799
451053	Flow cytometry result	47456372	1944.451053.fcs	1944.fcs	2799
451054	Flow cytometry result	49277549	1944.451054.txt	1944.txt	2799
451055	Flow cytometry compensation or control	15875733	1939.451055.fcs	1939.fcs	2799
451056	Flow cytometry compensation or control	10316855	2021.451056.fcs	2021.fcs	2799
451057	Flow cytometry compensation or control	12519718	2023.451057.fcs	2023.fcs	2799
451058	Flow cytometry compensation or control	10713160	2025.451058.fcs	2025.fcs	2799
451059	Flow cytometry compensation or control	10215682	2027.451059.fcs	2027.fcs	2799
451060	Flow cytometry compensation or control	10312644	2029.451060.fcs	2029.fcs	2799
451061	Flow cytometry compensation or control	10304212	2031.451061.fcs	2031.fcs	2799
451062	Flow cytometry compensation or control	10405402	2033.451062.fcs	2033.fcs	2799
451063	Flow cytometry compensation or control	10483394	2035.451063.fcs	2035.fcs	2799
451064	Flow cytometry compensation or control	14718361	2037.451064.fcs	2037.fcs	2799
451065	Flow cytometry compensation or control	12471239	2039.451065.fcs	2039.fcs	2799
451066	Flow cytometry compensation or control	11349781	2041.451066.fcs	2041.fcs	2799
451067	Flow cytometry result	33890524	2724.451067.fcs	2724.fcs	2799
451068	Flow cytometry result	36890258	2724.451068.txt	2724.txt	2799
451069	Flow cytometry result	48615963	2435.451069.fcs	2435.fcs	2799
451070	Flow cytometry result	50931520	2435.451070.txt	2435.txt	2799
451071	Flow cytometry result	51246208	2536.451071.fcs	2536.fcs	2799
451072	Flow cytometry result	53961764	2536.451072.txt	2536.txt	2799
451073	Flow cytometry result	70092116	2158.451073.fcs	2158.fcs	2799
451074	Flow cytometry result	71651251	2158.451074.txt	2158.txt	2799
451075	Flow cytometry result	66515507	122866.451075.fcs	122866.fcs	2799
451076	Flow cytometry result	67731185	122866.451076.txt	122866.txt	2799
451077	Flow cytometry result	55813741	122936.451077.fcs	122936.fcs	2799
451078	Flow cytometry result	57381393	122936.451078.txt	122936.txt	2799
451079	Flow cytometry result	53887688	3578.451079.fcs	3578.fcs	2799
451080	Flow cytometry result	55249686	3578.451080.txt	3578.txt	2799
451081	Flow cytometry result	56597340	1948.451081.fcs	1948.fcs	2799
451082	Flow cytometry result	57833842	1948.451082.txt	1948.txt	2799
451118	Flow cytometry result	33644575	2811.451118.fcs	2811.fcs	2799
451119	Flow cytometry result	35732438	2811.451119.txt	2811.txt	2799
451120	Flow cytometry compensation or control	22374619	2804.451120.fcs	2804.fcs	2799
451121	Flow cytometry compensation or control	8151871	2864.451121.fcs	2864.fcs	2799
451122	Flow cytometry compensation or control	10942866	2866.451122.fcs	2866.fcs	2799
451123	Flow cytometry compensation or control	11318088	2868.451123.fcs	2868.fcs	2799
451124	Flow cytometry compensation or control	10361066	2870.451124.fcs	2870.fcs	2799
451125	Flow cytometry compensation or control	7458344	2872.451125.fcs	2872.fcs	2799
451126	Flow cytometry compensation or control	7194844	2874.451126.fcs	2874.fcs	2799
451127	Flow cytometry compensation or control	7403542	2876.451127.fcs	2876.fcs	2799
451128	Flow cytometry compensation or control	7439374	2878.451128.fcs	2878.fcs	2799
451129	Flow cytometry compensation or control	8609309	2880.451129.fcs	2880.fcs	2799
451130	Flow cytometry compensation or control	7146363	2882.451130.fcs	2882.fcs	2799
451131	Flow cytometry compensation or control	6925021	2884.451131.fcs	2884.fcs	2799
451132	Flow cytometry result	30072444	2265.451132.fcs	2265.fcs	2799
451133	Flow cytometry result	32087161	2265.451133.txt	2265.txt	2799
451134	Flow cytometry compensation or control	7126535	2258.451134.fcs	2258.fcs	2799
451135	Flow cytometry compensation or control	3385962	2312.451135.fcs	2312.fcs	2799
451136	Flow cytometry compensation or control	808350	2314.451136.fcs	2314.fcs	2799
451137	Flow cytometry compensation or control	1015680	2316.451137.fcs	2316.fcs	2799
451138	Flow cytometry compensation or control	7483782	2318.451138.fcs	2318.fcs	2799
451139	Flow cytometry compensation or control	33023	2320.451139.fcs	2320.fcs	2799
451140	Flow cytometry compensation or control	2164136	2322.451140.fcs	2322.fcs	2799
451141	Flow cytometry compensation or control	5822542	2324.451141.fcs	2324.fcs	2799
451142	Flow cytometry compensation or control	6051426	2326.451142.fcs	2326.fcs	2799
451143	Flow cytometry compensation or control	1257693	2328.451143.fcs	2328.fcs	2799
451144	Flow cytometry compensation or control	7260263	2330.451144.fcs	2330.fcs	2799
451145	Flow cytometry compensation or control	7199129	2332.451145.fcs	2332.fcs	2799
451146	Flow cytometry result	28747169	3242.451146.fcs	3242.fcs	2799
451147	Flow cytometry result	31353602	3242.451147.txt	3242.txt	2799
451148	Flow cytometry compensation or control	3431136	3239.451148.fcs	3239.fcs	2799
451149	Flow cytometry compensation or control	4932955	3253.451149.fcs	3253.fcs	2799
451150	Flow cytometry compensation or control	2274838	3255.451150.fcs	3255.fcs	2799
451151	Flow cytometry compensation or control	5413512	3257.451151.fcs	3257.fcs	2799
451152	Flow cytometry compensation or control	4028702	3259.451152.fcs	3259.fcs	2799
451153	Flow cytometry compensation or control	2692224	3261.451153.fcs	3261.fcs	2799
451154	Flow cytometry compensation or control	2319108	3263.451154.fcs	3263.fcs	2799
451155	Flow cytometry compensation or control	2064046	3265.451155.fcs	3265.fcs	2799
451156	Flow cytometry compensation or control	1796326	3267.451156.fcs	3267.fcs	2799
451157	Flow cytometry compensation or control	2886157	3269.451157.fcs	3269.fcs	2799
451158	Flow cytometry compensation or control	2066151	3271.451158.fcs	3271.fcs	2799
451159	Flow cytometry compensation or control	1613949	3273.451159.fcs	3273.fcs	2799
451203	Flow cytometry result	25808854	1790.451203.fcs	1790.fcs	2799
451204	Flow cytometry result	27887311	1790.451204.txt	1790.txt	2799
451205	Flow cytometry compensation or control	6802364	1785.451205.fcs	1785.fcs	2799
451206	Flow cytometry compensation or control	6419026	1815.451206.fcs	1815.fcs	2799
451207	Flow cytometry compensation or control	6933517	1817.451207.fcs	1817.fcs	2799
451208	Flow cytometry compensation or control	7156963	1819.451208.fcs	1819.fcs	2799
451209	Flow cytometry compensation or control	6941957	1821.451209.fcs	1821.fcs	2799
451210	Flow cytometry compensation or control	6651047	1823.451210.fcs	1823.fcs	2799
451211	Flow cytometry compensation or control	8714779	1825.451211.fcs	1825.fcs	2799
451212	Flow cytometry compensation or control	6950389	1827.451212.fcs	1827.fcs	2799
451213	Flow cytometry compensation or control	6676345	1829.451213.fcs	1829.fcs	2799
451214	Flow cytometry compensation or control	6939840	1831.451214.fcs	1831.fcs	2799
451215	Flow cytometry compensation or control	6349606	1833.451215.fcs	1833.fcs	2799
451216	Flow cytometry compensation or control	7264476	1835.451216.fcs	1835.fcs	2799
451217	Flow cytometry result	13670164	8641.451217.fcs	8641.fcs	2799
451218	Flow cytometry result	15012050	8641.451218.txt	8641.txt	2799
451219	Flow cytometry compensation or control	4123832	8608.451219.fcs	8608.fcs	2799
451220	Flow cytometry result	52332211	21144.451220.fcs	21144.fcs	2799
451221	Flow cytometry result	55976246	21144.451221.txt	21144.txt	2799
451222	Flow cytometry compensation or control	9643533	21141.451222.fcs	21141.fcs	2799
451223	Flow cytometry compensation or control	6802331	21181.451223.fcs	21181.fcs	2799
451224	Flow cytometry compensation or control	6802334	21183.451224.fcs	21183.fcs	2799
451225	Flow cytometry compensation or control	6802607	21185.451225.fcs	21185.fcs	2799
451226	Flow cytometry compensation or control	6802336	21187.451226.fcs	21187.fcs	2799
451227	Flow cytometry compensation or control	6802336	21189.451227.fcs	21189.fcs	2799
451228	Flow cytometry compensation or control	6802336	21191.451228.fcs	21191.fcs	2799
451229	Flow cytometry compensation or control	6802342	21193.451229.fcs	21193.fcs	2799
451230	Flow cytometry compensation or control	6802338	21195.451230.fcs	21195.fcs	2799
451231	Flow cytometry compensation or control	6802333	21197.451231.fcs	21197.fcs	2799
451232	Flow cytometry compensation or control	6802339	21199.451232.fcs	21199.fcs	2799
451233	Flow cytometry compensation or control	6802337	21201.451233.fcs	21201.fcs	2799
451234	Flow cytometry result	23482109	9454.451234.fcs	9454.fcs	2799
451235	Flow cytometry result	25058115	9454.451235.txt	9454.txt	2799
451236	Flow cytometry compensation or control	2801261	9449.451236.fcs	9449.fcs	2799
451237	Flow cytometry compensation or control	6802329	9487.451237.fcs	9487.fcs	2799
451238	Flow cytometry compensation or control	6802332	9489.451238.fcs	9489.fcs	2799
451239	Flow cytometry compensation or control	6802330	9491.451239.fcs	9491.fcs	2799
451240	Flow cytometry compensation or control	6802334	9493.451240.fcs	9493.fcs	2799
451241	Flow cytometry compensation or control	6802334	9495.451241.fcs	9495.fcs	2799
451242	Flow cytometry compensation or control	6802334	9497.451242.fcs	9497.fcs	2799
451243	Flow cytometry compensation or control	6528096	9499.451243.fcs	9499.fcs	2799
451244	Flow cytometry compensation or control	6802336	9501.451244.fcs	9501.fcs	2799
451245	Flow cytometry compensation or control	6802331	9503.451245.fcs	9503.fcs	2799
451246	Flow cytometry compensation or control	6802337	9505.451246.fcs	9505.fcs	2799
451247	Flow cytometry compensation or control	6802335	9507.451247.fcs	9507.fcs	2799
451344	Flow cytometry compensation or control	1066508	1704.451344.fcs	1704.fcs	2799
451345	Flow cytometry compensation or control	946459	1758.451345.fcs	1758.fcs	2799
451346	Flow cytometry compensation or control	2304354	1760.451346.fcs	1760.fcs	2799
451347	Flow cytometry compensation or control	1024048	1762.451347.fcs	1762.fcs	2799
451348	Flow cytometry compensation or control	1591314	1764.451348.fcs	1764.fcs	2799
451349	Flow cytometry compensation or control	1157196	1766.451349.fcs	1766.fcs	2799
451350	Flow cytometry compensation or control	2099676	1768.451350.fcs	1768.fcs	2799
451351	Flow cytometry compensation or control	787078	1770.451351.fcs	1770.fcs	2799
451352	Flow cytometry compensation or control	833314	1772.451352.fcs	1772.fcs	2799
451353	Flow cytometry compensation or control	822361	1774.451353.fcs	1774.fcs	2799
451354	Flow cytometry compensation or control	748519	1776.451354.fcs	1776.fcs	2799
451355	Flow cytometry compensation or control	830185	1778.451355.fcs	1778.fcs	2799
451358	Flow cytometry result	5834103	1711.451358.fcs	1711.fcs	2799
451359	Flow cytometry result	6525507	1711.451359.txt	1711.txt	2799
472920	Flow cytometry result	83363864	3283.472920.fcs	3283.fcs	2799
472921	Flow cytometry compensation or control	36390980	3331.472921.fcs	3331.fcs	2799
472922	Flow cytometry compensation or control	14109082	3344.472922.fcs	3344.fcs	2799
472923	Flow cytometry compensation or control	13801400	3346.472923.fcs	3346.fcs	2799
472924	Flow cytometry compensation or control	16512284	3348.472924.fcs	3348.fcs	2799
472925	Flow cytometry compensation or control	16162369	3350.472925.fcs	3350.fcs	2799
472926	Flow cytometry compensation or control	14142897	3352.472926.fcs	3352.fcs	2799
472927	Flow cytometry compensation or control	28270713	3354.472927.fcs	3354.fcs	2799
472928	Flow cytometry compensation or control	33051663	3356.472928.fcs	3356.fcs	2799
472929	Flow cytometry compensation or control	19488789	3358.472929.fcs	3358.fcs	2799
472930	Flow cytometry compensation or control	26145780	3360.472930.fcs	3360.fcs	2799
472931	Flow cytometry compensation or control	34031880	3362.472931.fcs	3362.fcs	2799
472932	Flow cytometry compensation or control	26082610	3364.472932.fcs	3364.fcs	2799
472933	Flow cytometry result	86442406	3283.472933.txt	3283.txt	2799
472934	Flow cytometry result	52502200	3289.472934.fcs	3289.fcs	2799
472935	Flow cytometry compensation or control	14295128	3337.472935.fcs	3337.fcs	2799
472936	Flow cytometry result	57742761	3289.472936.txt	3289.txt	2799
472937	Flow cytometry result	61976912	3293.472937.fcs	3293.fcs	2799
472938	Flow cytometry compensation or control	14296148	3341.472938.fcs	3341.fcs	2799
472939	Flow cytometry result	65646014	3293.472939.txt	3293.txt	2799
472940	Flow cytometry result	97096670	3295.472940.fcs	3295.fcs	2799
472941	Flow cytometry result	100343387	3295.472941.txt	3295.txt	2799
472942	Flow cytometry result	48446342	3301.472942.fcs	3301.fcs	2799
472943	Flow cytometry result	54102318	3301.472943.txt	3301.txt	2799
472944	Flow cytometry result	42008646	3305.472944.fcs	3305.fcs	2799
472945	Flow cytometry result	44751086	3305.472945.txt	3305.txt	2799
472946	Flow cytometry result	94089491	3307.472946.fcs	3307.fcs	2799
472947	Flow cytometry result	96802986	3307.472947.txt	3307.txt	2799
472948	Flow cytometry result	52386656	3313.472948.fcs	3313.fcs	2799
472949	Flow cytometry result	58081781	3313.472949.txt	3313.txt	2799
472950	Flow cytometry result	27911007	3317.472950.fcs	3317.fcs	2799
472951	Flow cytometry result	29789428	3317.472951.txt	3317.txt	2799
472952	Flow cytometry result	75863377	3319.472952.fcs	3319.fcs	2799
472953	Flow cytometry result	78243281	3319.472953.txt	3319.txt	2799
472954	Flow cytometry result	53490832	3325.472954.fcs	3325.fcs	2799
472955	Flow cytometry result	60080437	3325.472955.txt	3325.txt	2799
472956	Flow cytometry result	13093664	3329.472956.fcs	3329.fcs	2799
472957	Flow cytometry result	13963358	3329.472957.txt	3329.txt	2799
472966	Flow cytometry result	72845350	3397.472966.fcs	3397.fcs	2799
472967	Flow cytometry compensation or control	12238484	3437.472967.fcs	3437.fcs	2799
472968	Flow cytometry compensation or control	17138141	3371.472968.fcs	3371.fcs	2799
472969	Flow cytometry compensation or control	20291842	3374.472969.fcs	3374.fcs	2799
472970	Flow cytometry compensation or control	18112173	3376.472970.fcs	3376.fcs	2799
472971	Flow cytometry compensation or control	21626207	3378.472971.fcs	3378.fcs	2799
472972	Flow cytometry compensation or control	19779609	3380.472972.fcs	3380.fcs	2799
472973	Flow cytometry compensation or control	16369138	3382.472973.fcs	3382.fcs	2799
472974	Flow cytometry compensation or control	14446363	3384.472974.fcs	3384.fcs	2799
472975	Flow cytometry compensation or control	17068721	3386.472975.fcs	3386.fcs	2799
472976	Flow cytometry compensation or control	6161932	3388.472976.fcs	3388.fcs	2799
472977	Flow cytometry compensation or control	27581308	3390.472977.fcs	3390.fcs	2799
472978	Flow cytometry compensation or control	29763094	3392.472978.fcs	3392.fcs	2799
472979	Flow cytometry compensation or control	15660572	3394.472979.fcs	3394.fcs	2799
472980	Flow cytometry result	75627967	3397.472980.txt	3397.txt	2799
472981	Flow cytometry result	43330358	3405.472981.fcs	3405.fcs	2799
472982	Flow cytometry compensation or control	11539852	3445.472982.fcs	3445.fcs	2799
472983	Flow cytometry result	46173728	3405.472983.txt	3405.txt	2799
472984	Flow cytometry result	49396436	3407.472984.fcs	3407.fcs	2799
472985	Flow cytometry result	52033089	3407.472985.txt	3407.txt	2799
472986	Flow cytometry result	45478072	3415.472986.fcs	3415.fcs	2799
472987	Flow cytometry result	49024528	3415.472987.txt	3415.txt	2799
472988	Flow cytometry result	44396665	3417.472988.fcs	3417.fcs	2799
472989	Flow cytometry result	46794737	3417.472989.txt	3417.txt	2799
472990	Flow cytometry result	53820922	3425.472990.fcs	3425.fcs	2799
472991	Flow cytometry result	57412372	3425.472991.txt	3425.txt	2799
472992	Flow cytometry result	41515767	3427.472992.fcs	3427.fcs	2799
472993	Flow cytometry result	44603532	3427.472993.txt	3427.txt	2799
472994	Flow cytometry result	39058043	3435.472994.fcs	3435.fcs	2799
472995	Flow cytometry result	42083300	3435.472995.txt	3435.txt	2799
473098	Flow cytometry result	105605064	2621.473098.fcs	2621.fcs	2799
473099	Flow cytometry compensation or control	22115309	2669.473099.fcs	2669.fcs	2799
473100	Flow cytometry compensation or control	7343086	2618.473100.fcs	2618.fcs	2799
473101	Flow cytometry compensation or control	8230003	2684.473101.fcs	2684.fcs	2799
473102	Flow cytometry compensation or control	13177414	2686.473102.fcs	2686.fcs	2799
473103	Flow cytometry compensation or control	10226212	2688.473103.fcs	2688.fcs	2799
473104	Flow cytometry compensation or control	11811438	2690.473104.fcs	2690.fcs	2799
473105	Flow cytometry compensation or control	24429920	2692.473105.fcs	2692.fcs	2799
473106	Flow cytometry compensation or control	9136380	2694.473106.fcs	2694.fcs	2799
473107	Flow cytometry compensation or control	10681550	2696.473107.fcs	2696.fcs	2799
473108	Flow cytometry compensation or control	10215678	2698.473108.fcs	2698.fcs	2799
473109	Flow cytometry compensation or control	7673425	2700.473109.fcs	2700.fcs	2799
473110	Flow cytometry compensation or control	11512167	2702.473110.fcs	2702.fcs	2799
473111	Flow cytometry compensation or control	24233877	2704.473111.fcs	2704.fcs	2799
473112	Flow cytometry result	108011528	2621.473112.txt	2621.txt	2799
473113	Flow cytometry result	41452505	2627.473113.fcs	2627.fcs	2799
473114	Flow cytometry compensation or control	10100525	2675.473114.fcs	2675.fcs	2799
473115	Flow cytometry result	44414454	2627.473115.txt	2627.txt	2799
473116	Flow cytometry result	64374353	2631.473116.fcs	2631.fcs	2799
473117	Flow cytometry compensation or control	13903697	2679.473117.fcs	2679.fcs	2799
473118	Flow cytometry result	66268701	2631.473118.txt	2631.txt	2799
473119	Flow cytometry result	93689989	2633.473119.fcs	2633.fcs	2799
473120	Flow cytometry result	96559688	2633.473120.txt	2633.txt	2799
473121	Flow cytometry result	39655131	2639.473121.fcs	2639.fcs	2799
473122	Flow cytometry result	43260843	2639.473122.txt	2639.txt	2799
473123	Flow cytometry result	68043975	2643.473123.fcs	2643.fcs	2799
473124	Flow cytometry result	70356591	2643.473124.txt	2643.txt	2799
473125	Flow cytometry result	100286444	2645.473125.fcs	2645.fcs	2799
473126	Flow cytometry result	102705720	2645.473126.txt	2645.txt	2799
473127	Flow cytometry result	41425644	2651.473127.fcs	2651.fcs	2799
473128	Flow cytometry result	44960136	2651.473128.txt	2651.txt	2799
473129	Flow cytometry result	64209928	2655.473129.fcs	2655.fcs	2799
473130	Flow cytometry result	66745805	2655.473130.txt	2655.txt	2799
473131	Flow cytometry result	98518845	2657.473131.fcs	2657.fcs	2799
473132	Flow cytometry result	100935009	2657.473132.txt	2657.txt	2799
473133	Flow cytometry result	42217157	2663.473133.fcs	2663.fcs	2799
473134	Flow cytometry result	45907606	2663.473134.txt	2663.txt	2799
473135	Flow cytometry result	59136441	2667.473135.fcs	2667.fcs	2799
473136	Flow cytometry result	61389132	2667.473136.txt	2667.txt	2799
473142	Flow cytometry result	41203325	3076.473142.fcs	3076.fcs	2799
473143	Flow cytometry compensation or control	18085811	3116.473143.fcs	3116.fcs	2799
473144	Flow cytometry compensation or control	10292345	3071.473144.fcs	3071.fcs	2799
473145	Flow cytometry compensation or control	14250381	3125.473145.fcs	3125.fcs	2799
473146	Flow cytometry compensation or control	15430864	3127.473146.fcs	3127.fcs	2799
473147	Flow cytometry compensation or control	13704410	3129.473147.fcs	3129.fcs	2799
473148	Flow cytometry compensation or control	13645396	3131.473148.fcs	3131.fcs	2799
473149	Flow cytometry compensation or control	13211210	3133.473149.fcs	3133.fcs	2799
473150	Flow cytometry compensation or control	14286222	3135.473150.fcs	3135.fcs	2799
473151	Flow cytometry compensation or control	17583140	3137.473151.fcs	3137.fcs	2799
473152	Flow cytometry compensation or control	16252988	3139.473152.fcs	3139.fcs	2799
473153	Flow cytometry compensation or control	16849547	3141.473153.fcs	3141.fcs	2799
473154	Flow cytometry compensation or control	20542769	3143.473154.fcs	3143.fcs	2799
473155	Flow cytometry compensation or control	12808515	3145.473155.fcs	3145.fcs	2799
473156	Flow cytometry result	42849646	3076.473156.txt	3076.txt	2799
473157	Flow cytometry result	46127681	3078.473157.fcs	3078.fcs	2799
473158	Flow cytometry compensation or control	25003247	3118.473158.fcs	3118.fcs	2799
473159	Flow cytometry result	49156694	3078.473159.txt	3078.txt	2799
473160	Flow cytometry result	36017101	3080.473160.fcs	3080.fcs	2799
473161	Flow cytometry compensation or control	9912415	3120.473161.fcs	3120.fcs	2799
473162	Flow cytometry result	38140368	3080.473162.txt	3080.txt	2799
473163	Flow cytometry result	43387963	3086.473163.fcs	3086.fcs	2799
473164	Flow cytometry result	45393387	3086.473164.txt	3086.txt	2799
473165	Flow cytometry result	46657471	3088.473165.fcs	3088.fcs	2799
473166	Flow cytometry result	50928968	3088.473166.txt	3088.txt	2799
473167	Flow cytometry result	33928891	3090.473167.fcs	3090.fcs	2799
473168	Flow cytometry result	36635076	3090.473168.txt	3090.txt	2799
473169	Flow cytometry result	59800032	3096.473169.fcs	3096.fcs	2799
473170	Flow cytometry result	61917783	3096.473170.txt	3096.txt	2799
473171	Flow cytometry result	52680840	3098.473171.fcs	3098.fcs	2799
473172	Flow cytometry result	56283670	3098.473172.txt	3098.txt	2799
473173	Flow cytometry result	39847880	3100.473173.fcs	3100.fcs	2799
473174	Flow cytometry result	42156203	3100.473174.txt	3100.txt	2799
473175	Flow cytometry result	61235639	3106.473175.fcs	3106.fcs	2799
473176	Flow cytometry result	65902635	3106.473176.txt	3106.txt	2799
473177	Flow cytometry result	59899710	3108.473177.fcs	3108.fcs	2799
473178	Flow cytometry result	62455803	3108.473178.txt	3108.txt	2799
473179	Flow cytometry result	38060898	3110.473179.fcs	3110.fcs	2799
473180	Flow cytometry result	40653569	3110.473180.txt	3110.txt	2799
473184	Flow cytometry result	25970904	2716.473184.fcs	2716.fcs	2799
473185	Flow cytometry compensation or control	12192232	2764.473185.fcs	2764.fcs	2799
473186	Flow cytometry compensation or control	8764475	2711.473186.fcs	2711.fcs	2799
473187	Flow cytometry compensation or control	6301047	2777.473187.fcs	2777.fcs	2799
473188	Flow cytometry compensation or control	8197774	2779.473188.fcs	2779.fcs	2799
473189	Flow cytometry compensation or control	7247064	2781.473189.fcs	2781.fcs	2799
473190	Flow cytometry compensation or control	10701542	2783.473190.fcs	2783.fcs	2799
473191	Flow cytometry compensation or control	7848596	2785.473191.fcs	2785.fcs	2799
473192	Flow cytometry compensation or control	7559528	2787.473192.fcs	2787.fcs	2799
473193	Flow cytometry compensation or control	8078102	2789.473193.fcs	2789.fcs	2799
473194	Flow cytometry compensation or control	8097070	2791.473194.fcs	2791.fcs	2799
473195	Flow cytometry compensation or control	7371913	2793.473195.fcs	2793.fcs	2799
473196	Flow cytometry compensation or control	24090467	2795.473196.fcs	2795.fcs	2799
473197	Flow cytometry compensation or control	10569821	2797.473197.fcs	2797.fcs	2799
473198	Flow cytometry result	27619108	2716.473198.txt	2716.txt	2799
473199	Flow cytometry result	26493008	2722.473199.fcs	2722.fcs	2799
473200	Flow cytometry compensation or control	13286760	2770.473200.fcs	2770.fcs	2799
473201	Flow cytometry result	28302757	2722.473201.txt	2722.txt	2799
473202	Flow cytometry result	33890524	2724.473202.fcs	2724.fcs	2799
473203	Flow cytometry compensation or control	8346560	2772.473203.fcs	2772.fcs	2799
473204	Flow cytometry result	36890258	2724.473204.txt	2724.txt	2799
473205	Flow cytometry result	17190746	2728.473205.fcs	2728.fcs	2799
