EXPSAMPLE_ACCESSION	FILE_INFO_ID	RESULT_SCHEMA
ES1005680	578313	FCM
ES1005683	578451	FCM
ES1005692	578474	FCM
ES1005694	580402	FCM
ES1005697	578429	FCM
ES1003638	578257	FCM
ES1003643	578266	FCM
ES1003644	578269	FCM
ES1003647	578275	FCM
ES1003656	578290	FCM
ES1003657	578292	FCM
ES1003658	578293	FCM
ES1003663	578303	FCM
ES1003666	578308	FCM
ES1003667	578309	FCM
ES1003668	578311	FCM
ES1003674	578321	FCM
ES1003678	578327	FCM
ES1003685	578336	FCM
ES1003687	578340	FCM
ES1003689	578343	FCM
ES1003690	578346	FCM
ES1003694	578353	FCM
ES1003694	578352	FCM
ES1003695	578355	FCM
ES1003697	578358	FCM
ES1003707	578373	FCM
ES1003711	578380	FCM
ES1003715	578344	FCM
ES1003717	578342	FCM
ES1003721	578393	FCM
ES1003723	578396	FCM
ES1003728	578404	FCM
ES1003729	578403	FCM
ES1003745	578425	FCM
ES1003745	578387	FCM
ES1003747	578410	FCM
ES1003749	578431	FCM
ES1003753	578435	FCM
ES1003759	578442	FCM
ES1003762	578445	FCM
ES1003767	578450	FCM
ES1003768	578452	FCM
ES1003774	578460	FCM
ES1003778	578320	FCM
ES1003781	578468	FCM
ES1003783	578394	FCM
ES1003788	578479	FCM
ES1003788	578382	FCM
ES736137	388515	HAI
ES736140	388515	HAI
ES736143	388515	HAI
ES736167	388515	HAI
ES736179	388515	HAI
ES1005340	578507	FCM
ES1005341	580049	FCM
ES1005342	580050	FCM
ES1005344	580052	FCM
ES1005357	580065	FCM
ES1005368	580076	FCM
ES1005370	578318	FCM
ES1005371	580079	FCM
ES1005373	578472	FCM
ES1005374	578344	FCM
ES1005385	578355	FCM
ES1005385	580093	FCM
ES1005390	580098	FCM
ES1005392	578577	FCM
ES1005396	580104	FCM
ES1005400	580108	FCM
ES1005403	578420	FCM
ES1005407	578489	FCM
ES1005414	578269	FCM
ES1005415	580123	FCM
ES1005423	578320	FCM
ES1005424	578344	FCM
ES1005424	580132	FCM
ES1005426	580134	FCM
ES1005427	580135	FCM
ES1005429	578476	FCM
ES1005435	580143	FCM
ES1005442	578339	FCM
ES1005445	580153	FCM
ES1005450	580158	FCM
ES1005453	578330	FCM
ES1005458	580166	FCM
ES1005462	578261	FCM
ES1005463	578279	FCM
ES1005463	580171	FCM
ES1005468	580176	FCM
ES1005469	578288	FCM
ES1005476	580184	FCM
ES1005481	578621	FCM
ES1005484	580192	FCM
ES1005485	578346	FCM
ES1005496	578403	FCM
ES1005496	580204	FCM
ES1005498	580206	FCM
ES1005501	578483	FCM
ES1005503	580211	FCM
ES1005506	578283	FCM
ES1005507	578658	FCM
ES1005510	578370	FCM
ES1005515	578353	FCM
ES1005516	578646	FCM
ES1005519	580227	FCM
ES1005525	580233	FCM
ES1005527	580235	FCM
ES1004610	579318	FCM
ES1004611	579319	FCM
ES1004615	579323	FCM
ES1004618	578536	FCM
ES1004619	578458	FCM
ES1004625	579333	FCM
ES1004640	579348	FCM
ES1004641	579349	FCM
ES1004642	579350	FCM
ES1004644	579352	FCM
ES1004651	578292	FCM
ES1004653	578275	FCM
ES1004664	579372	FCM
ES1004669	578281	FCM
ES1004669	579377	FCM
ES1004674	579382	FCM
ES1004684	578313	FCM
ES1004685	579393	FCM
ES1004694	579402	FCM
ES1004700	578295	FCM
ES1004710	578269	FCM
ES1004714	578358	FCM
ES1004724	578259	FCM
ES1004736	578401	FCM
ES1004736	579444	FCM
ES1004739	578283	FCM
ES1004749	579457	FCM
ES1004751	579459	FCM
ES1004753	578380	FCM
ES1004756	579464	FCM
ES1004762	579470	FCM
ES1004769	579477	FCM
ES1004771	579479	FCM
ES1004778	578257	FCM
ES1004782	579490	FCM
ES1004788	579496	FCM
ES1004789	578265	FCM
ES1004790	579498	FCM
ES1004792	578387	FCM
ES1004798	579506	FCM
ES1004809	579517	FCM
ES1004820	578328	FCM
ES1004823	578363	FCM
ES1004829	579537	FCM
ES1004834	579542	FCM
ES1004838	579546	FCM
ES1004842	578478	FCM
ES1004844	579552	FCM
ES1004855	579563	FCM
ES1004863	578320	FCM
ES1004868	579576	FCM
ES1004870	579578	FCM
ES1004871	578436	FCM
ES1004872	579580	FCM
ES1004876	578363	FCM
ES1004880	579588	FCM
ES1004882	578621	FCM
ES1004883	579591	FCM
ES1003791	578483	FCM
ES1003792	578484	FCM
ES1003793	578485	FCM
ES1003796	578489	FCM
ES1003801	578495	FCM
ES1003802	578497	FCM
ES1003804	578499	FCM
ES1003808	578281	FCM
ES1003814	578295	FCM
ES1003816	578512	FCM
ES1003821	578281	FCM
ES1003821	578519	FCM
ES1003822	578520	FCM
ES1003825	578523	FCM
ES1003833	578380	FCM
ES1003836	578363	FCM
ES1003841	578313	FCM
ES1003844	578544	FCM
ES1003845	578263	FCM
ES1003846	578478	FCM
ES1003847	578548	FCM
ES1003849	578497	FCM
ES1003858	578559	FCM
ES1003861	578497	FCM
ES1003863	578265	FCM
ES1003863	578565	FCM
ES1003865	578283	FCM
ES1003867	578569	FCM
ES1003868	578570	FCM
ES1003875	578515	FCM
ES1003877	578560	FCM
ES1003878	578397	FCM
ES1003885	578476	FCM
ES1003892	578596	FCM
ES1003895	578414	FCM
ES1003906	578281	FCM
ES1003922	578536	FCM
ES1003923	578305	FCM
ES1003925	578630	FCM
ES1003928	578633	FCM
ES1003930	578635	FCM
ES1003933	578367	FCM
ES1003935	578640	FCM
ES1003937	578642	FCM
ES1003942	578648	FCM
ES1003942	578536	FCM
ES1003943	578320	FCM
ES1003949	578377	FCM
ES1003950	578283	FCM
ES1003954	578661	FCM
ES1003955	578662	FCM
ES1003957	578494	FCM
ES1003959	578666	FCM
ES1003960	578577	FCM
ES1003963	578355	FCM
ES1003964	578288	FCM
ES1003965	578673	FCM
ES1003970	578678	FCM
ES1003974	578299	FCM
ES1003975	578683	FCM
ES1003979	578687	FCM
ES1003985	578474	FCM
ES1003987	578337	FCM
ES1003990	578478	FCM
ES1003990	578698	FCM
ES1004341	579049	FCM
ES1004343	579051	FCM
ES1004345	579053	FCM
ES1004346	578315	FCM
ES1004347	579055	FCM
ES1004361	578348	FCM
ES1004389	578273	FCM
ES1004391	578560	FCM
ES1004392	578548	FCM
ES1004396	578646	FCM
ES1004401	578365	FCM
ES1004402	578478	FCM
ES1004412	578621	FCM
ES1004413	579121	FCM
ES1004414	579122	FCM
ES1004417	578261	FCM
ES1004418	578363	FCM
ES1004418	579126	FCM
ES1004421	578318	FCM
ES1004428	579136	FCM
ES1004429	579137	FCM
ES1004435	579143	FCM
ES1004442	579150	FCM
ES1004444	578515	FCM
ES1004450	578344	FCM
ES1004450	579158	FCM
ES1004456	578337	FCM
ES1004458	578326	FCM
ES1004459	579167	FCM
ES1004462	578351	FCM
ES1004462	579170	FCM
ES1004464	579172	FCM
ES1004465	578507	FCM
ES1004465	579173	FCM
ES1004472	579180	FCM
ES1004476	578507	FCM
ES1004483	578330	FCM
ES1004485	578436	FCM
ES1004494	578355	FCM
ES1004495	579203	FCM
ES1004498	578292	FCM
ES1004498	579206	FCM
ES1004503	578375	FCM
ES1004504	578375	FCM
ES1004505	578311	FCM
ES1004517	578308	FCM
ES1004519	578263	FCM
ES1004520	578346	FCM
ES1004521	578370	FCM
ES1004522	578489	FCM
ES1004525	578414	FCM
ES1004526	579234	FCM
ES1004528	578337	FCM
ES1004530	578358	FCM
ES1004533	579241	FCM
ES1004534	579242	FCM
ES1004535	578414	FCM
ES1004541	579249	FCM
ES1004544	578259	FCM
ES1004545	579253	FCM
ES1004546	578420	FCM
ES1004553	578483	FCM
ES1004553	579261	FCM
ES1004554	579262	FCM
ES1004566	578299	FCM
ES1004568	578401	FCM
ES1004571	578263	FCM
ES1004573	578420	FCM
ES1004575	578577	FCM
ES1004583	578621	FCM
ES1004583	579291	FCM
ES1004588	578318	FCM
ES1004604	578313	FCM
ES1004604	579312	FCM
ES1004003	578458	FCM
ES1004007	578715	FCM
ES1004012	578720	FCM
ES1004013	578721	FCM
ES1004029	578737	FCM
ES1004030	578311	FCM
ES1004036	578507	FCM
ES1004037	578387	FCM
ES1004039	578370	FCM
ES1004045	578259	FCM
ES1004051	578759	FCM
ES1004065	578377	FCM
ES1004071	578259	FCM
ES1004075	578783	FCM
ES1004081	578789	FCM
ES1004083	578397	FCM
ES1004084	578646	FCM
ES1004085	578387	FCM
ES1004086	578285	FCM
ES1004088	578796	FCM
ES1004089	578797	FCM
ES1004090	578461	FCM
ES1004093	578801	FCM
ES1004101	578375	FCM
ES1004103	578476	FCM
ES1004104	578305	FCM
ES1004110	578342	FCM
ES1004113	578821	FCM
ES1004119	578827	FCM
ES1004123	578363	FCM
ES1004125	578348	FCM
ES1004133	578355	FCM
ES1004140	578848	FCM
ES1004163	578461	FCM
ES1004166	578874	FCM
ES1004902	578414	FCM
ES1004904	578456	FCM
ES1004909	578265	FCM
ES1004911	578548	FCM
ES1004918	578456	FCM
ES1004919	578494	FCM
ES1004921	578301	FCM
ES1004930	578313	FCM
ES1004935	579643	FCM
ES1004937	579645	FCM
ES1004940	578297	FCM
ES1004941	579649	FCM
ES1004944	578290	FCM
ES1004947	578669	FCM
ES1004947	579655	FCM
ES1004948	579656	FCM
ES1004950	579658	FCM
ES1004956	579664	FCM
ES1004959	578658	FCM
ES1004960	579668	FCM
ES1004962	578267	FCM
ES1004964	579672	FCM
ES1004968	578474	FCM
ES1004973	579681	FCM
ES1004976	579684	FCM
ES1004988	579696	FCM
ES1004989	578412	FCM
ES1004995	578269	FCM
ES1004996	578285	FCM
ES1004997	579705	FCM
ES1004998	578269	FCM
ES1004998	579706	FCM
ES1005002	578429	FCM
ES1005011	578348	FCM
ES1005013	579721	FCM
ES1005014	579722	FCM
ES1005020	578358	FCM
ES1005023	578429	FCM
ES1005024	578318	FCM
ES1005026	578577	FCM
ES1005027	579735	FCM
ES1005030	579738	FCM
ES1005034	578414	FCM
ES1005034	579742	FCM
ES1005036	578472	FCM
ES1005039	579747	FCM
ES1005048	579756	FCM
ES1005050	578265	FCM
ES1005053	578380	FCM
ES1005054	578279	FCM
ES1005054	579762	FCM
ES1005059	578489	FCM
ES1005061	579769	FCM
ES1005068	579776	FCM
ES1005078	578669	FCM
ES1005081	579789	FCM
ES1005083	578315	FCM
ES1005088	579796	FCM
ES1005089	578308	FCM
ES1005089	579797	FCM
ES1005090	578548	FCM
ES1005091	579799	FCM
ES1005095	579803	FCM
ES1005099	578584	FCM
ES736492	388540	HAI
ES736493	388540	HAI
ES736498	388540	HAI
ES736507	388540	HAI
ES736509	388540	HAI
ES736512	388540	HAI
ES736516	388540	HAI
ES736518	388540	HAI
ES736523	388540	HAI
ES736529	388540	HAI
ES736544	388540	HAI
ES1005117	579825	FCM
ES1005133	578560	FCM
ES1005135	578420	FCM
ES1005136	579844	FCM
ES1005138	579846	FCM
ES1005160	578382	FCM
ES1005160	579868	FCM
ES1005165	579873	FCM
ES1005167	579875	FCM
ES1005173	578394	FCM
ES1005180	578315	FCM
ES1005184	578337	FCM
ES1005195	579903	FCM
ES1005196	578420	FCM
ES1005202	578370	FCM
ES1005202	579910	FCM
ES1005203	579911	FCM
ES1005205	579913	FCM
ES1005206	579914	FCM
ES1005209	579917	FCM
ES1005221	578273	FCM
ES1005223	578431	FCM
ES1005224	579932	FCM
ES1005225	579933	FCM
ES1005226	579934	FCM
ES1005234	579942	FCM
ES1005240	578377	FCM
ES1005245	578295	FCM
ES1005245	579953	FCM
ES1005248	578263	FCM
ES1005251	578658	FCM
ES1005257	578330	FCM
ES1005260	578326	FCM
ES1005262	578360	FCM
ES1005262	579970	FCM
ES1005264	579972	FCM
ES1005265	578261	FCM
ES1005265	579973	FCM
ES1005266	578536	FCM
ES1005277	579985	FCM
ES1005279	578410	FCM
ES1005282	579990	FCM
ES1005287	579995	FCM
ES1005293	578494	FCM
ES1005300	578360	FCM
ES1005300	580008	FCM
ES1005303	580011	FCM
ES1005304	578394	FCM
ES1005309	578311	FCM
ES1005311	580019	FCM
ES1005317	580025	FCM
ES1005322	578403	FCM
ES1005326	578313	FCM
ES1005327	578295	FCM
ES1005329	580037	FCM
ES1005332	578472	FCM
ES1004174	578456	FCM
ES1004178	578326	FCM
ES1004179	578318	FCM
ES1004188	578283	FCM
ES1004190	578898	FCM
ES1004195	578903	FCM
ES1004202	578261	FCM
ES1004208	578305	FCM
ES1004212	578920	FCM
ES1004213	578921	FCM
ES1004216	578458	FCM
ES1004220	578928	FCM
ES1004228	578474	FCM
ES1004235	578943	FCM
ES1004236	578646	FCM
ES1004238	578946	FCM
ES1004240	578948	FCM
ES1004251	578959	FCM
ES1004254	578297	FCM
ES1004255	578351	FCM
ES1004260	578968	FCM
ES1004261	578377	FCM
ES1004265	578478	FCM
ES1004269	578281	FCM
ES1004272	578980	FCM
ES1004275	578983	FCM
ES1004277	578658	FCM
ES1004278	578548	FCM
ES1004278	578986	FCM
ES1004280	578330	FCM
ES1004284	578992	FCM
ES1004285	578342	FCM
ES1004289	578394	FCM
ES1004295	578299	FCM
ES1004299	578263	FCM
ES1004303	579011	FCM
ES1004310	579018	FCM
ES1004312	579020	FCM
ES1004313	579021	FCM
ES1004314	578584	FCM
ES1004315	579023	FCM
ES1004321	578328	FCM
ES1004326	579034	FCM
ES1004327	579035	FCM
ES1004331	578328	FCM
ES1004332	578355	FCM
ES1004336	578271	FCM
ES1005532	580240	FCM
ES1005536	578478	FCM
ES1005541	578353	FCM
ES1005544	580252	FCM
ES1005545	578489	FCM
ES1005546	580254	FCM
ES1005548	580256	FCM
ES1005550	578290	FCM
ES1005551	578257	FCM
ES1005552	580260	FCM
ES1005553	580261	FCM
ES1005554	578257	FCM
ES1005556	580264	FCM
ES1005558	578518	FCM
ES1005561	580269	FCM
ES1005565	578322	FCM
ES1005566	580274	FCM
ES1005573	578436	FCM
ES1005580	580288	FCM
ES1005581	580289	FCM
ES1005587	578451	FCM
ES1005588	578285	FCM
ES1005591	580299	FCM
ES1005595	580303	FCM
ES1005598	580306	FCM
ES1005601	580309	FCM
ES1005602	578339	FCM
ES1005602	580310	FCM
ES1005609	580317	FCM
ES1005614	578548	FCM
ES1005622	578269	FCM
ES1005625	578394	FCM
ES1005627	580335	FCM
ES1005628	580336	FCM
ES1005641	578279	FCM
ES1005644	578414	FCM
ES1005646	580354	FCM
ES1005651	580359	FCM
ES1005652	580360	FCM
ES1005667	578363	FCM
ES1005668	578346	FCM
ES1005677	578397	FCM
ES1005681	580389	FCM
ES1005682	578515	FCM
ES1005684	578380	FCM
ES1005684	580392	FCM
ES1005686	580394	FCM
ES1005687	580395	FCM
ES1005693	578483	FCM
ES1005697	580405	FCM
ES1003644	578268	FCM
ES1003654	578286	FCM
ES1003654	578279	FCM
ES1003660	578297	FCM
ES1003661	578298	FCM
ES1003664	578304	FCM
ES1003666	578307	FCM
ES1003669	578312	FCM
ES1003678	578328	FCM
ES1003682	578285	FCM
ES1003684	578335	FCM
ES1003685	578337	FCM
ES1003692	578349	FCM
ES1003692	578269	FCM
ES1003693	578350	FCM
ES1003698	578359	FCM
ES1003699	578315	FCM
ES1003700	578362	FCM
ES1003715	578385	FCM
ES1003716	578387	FCM
ES1003721	578394	FCM
ES1003722	578395	FCM
ES1003724	578295	FCM
ES1003734	578411	FCM
ES1003744	578424	FCM
ES1003747	578427	FCM
ES1003761	578377	FCM
ES1003764	578330	FCM
ES1003768	578391	FCM
ES1003769	578453	FCM
ES1003769	578285	FCM
ES1003773	578459	FCM
ES1003773	578414	FCM
ES1003777	578355	FCM
ES736114	388515	HAI
ES736149	388515	HAI
ES736152	388515	HAI
ES736161	388515	HAI
ES736164	388515	HAI
ES736166	388515	HAI
ES736168	388515	HAI
ES736174	388515	HAI
ES736181	388515	HAI
ES1005342	578658	FCM
ES1005344	578497	FCM
ES1005348	580056	FCM
ES1005350	580058	FCM
ES1005358	580066	FCM
ES1005360	578301	FCM
ES1005360	580068	FCM
ES1005363	578429	FCM
ES1005364	578265	FCM
ES1005364	580072	FCM
ES1005365	580073	FCM
ES1005375	580083	FCM
ES1005377	580085	FCM
ES1005378	578346	FCM
ES1005380	578365	FCM
ES1005380	580088	FCM
ES1005383	580091	FCM
ES1005386	578358	FCM
ES1005394	580102	FCM
ES1005397	580105	FCM
ES1005401	578308	FCM
ES1005404	578288	FCM
ES1005407	580115	FCM
ES1005411	578472	FCM
ES1005411	580119	FCM
ES1005412	578461	FCM
ES1005412	580120	FCM
ES1005419	578326	FCM
ES1005422	580130	FCM
ES1005428	578391	FCM
ES1005428	580136	FCM
ES1005436	578297	FCM
ES1005436	580144	FCM
ES1005438	578281	FCM
ES1005442	580150	FCM
ES1005444	580152	FCM
ES1005447	580155	FCM
ES1005451	580159	FCM
ES1005452	578279	FCM
ES1005452	580160	FCM
ES1005465	580173	FCM
ES1005474	578431	FCM
ES1005474	580182	FCM
ES1005477	578478	FCM
ES1005478	578279	FCM
ES1005479	578394	FCM
ES1005483	580191	FCM
ES1005486	578299	FCM
ES1005486	580194	FCM
ES1005497	578494	FCM
ES1005498	578542	FCM
ES1005500	580208	FCM
ES1005508	578269	FCM
ES1005511	578397	FCM
ES1005517	580225	FCM
ES1005523	580231	FCM
ES1004610	578363	FCM
ES1004613	578353	FCM
ES1004614	578577	FCM
ES1004617	579325	FCM
ES1004618	579326	FCM
ES1004620	579328	FCM
ES1004621	579329	FCM
ES1004632	578489	FCM
ES1004635	578414	FCM
ES1004637	578483	FCM
ES1004640	578387	FCM
ES1004642	578456	FCM
ES1004645	578476	FCM
ES1004649	579357	FCM
ES1004663	578303	FCM
ES1004675	578348	FCM
ES1004677	578380	FCM
ES1004678	578536	FCM
ES1004685	578313	FCM
ES1004686	579394	FCM
ES1004693	579401	FCM
ES1004700	579408	FCM
ES1004701	579409	FCM
ES1004719	579427	FCM
ES1004722	578365	FCM
ES1004725	579433	FCM
ES1004726	578542	FCM
ES1004730	578387	FCM
ES1004731	579439	FCM
ES1004734	579442	FCM
ES1004738	579446	FCM
ES1004741	578515	FCM
ES1004741	579449	FCM
ES1004744	579452	FCM
ES1004748	578297	FCM
ES1004750	578344	FCM
ES1004759	578401	FCM
ES1004763	579471	FCM
ES1004767	578497	FCM
ES1004770	579478	FCM
ES1004789	579497	FCM
ES1004794	579502	FCM
ES1004795	579503	FCM
ES1004798	578478	FCM
ES1004800	578297	FCM
ES1004804	579512	FCM
ES1004808	579516	FCM
ES1004809	578318	FCM
ES1004810	578297	FCM
ES1004817	579525	FCM
ES1004821	578478	FCM
ES1004826	578518	FCM
ES1004827	578577	FCM
ES1004834	578431	FCM
ES1004841	579549	FCM
ES1004844	578301	FCM
ES1004847	579555	FCM
ES1004848	579556	FCM
ES1004851	579559	FCM
ES1004861	579569	FCM
ES1004863	579571	FCM
ES1004865	578322	FCM
ES1004873	578263	FCM
ES1004875	579583	FCM
ES1004877	578515	FCM
ES1004880	578257	FCM
ES1004889	578401	FCM
ES1004889	579597	FCM
ES1004890	578483	FCM
ES1004890	579598	FCM
ES1004893	578518	FCM
ES1004897	579605	FCM
ES1004898	578275	FCM
ES1003795	578370	FCM
ES1003813	578403	FCM
ES1003817	578355	FCM
ES1003820	578518	FCM
ES1003830	578528	FCM
ES1003832	578348	FCM
ES1003835	578483	FCM
ES1003838	578265	FCM
ES1003838	578537	FCM
ES1003858	578560	FCM
ES1003869	578571	FCM
ES1003871	578382	FCM
ES1003873	578575	FCM
ES1003874	578577	FCM
ES1003883	578587	FCM
ES1003886	578497	FCM
ES1003889	578593	FCM
ES1003890	578594	FCM
ES1003896	578363	FCM
ES1003899	578412	FCM
ES1003899	578603	FCM
ES1003906	578610	FCM
ES1003910	578614	FCM
ES1003911	578615	FCM
ES1003922	578627	FCM
ES1003924	578629	FCM
ES1003935	578621	FCM
ES1003938	578436	FCM
ES1003946	578652	FCM
ES1003947	578653	FCM
ES1003951	578658	FCM
ES1003953	578660	FCM
ES1003962	578328	FCM
ES1003970	578548	FCM
ES1003972	578680	FCM
ES1003978	578474	FCM
ES1003979	578515	FCM
ES1003980	578688	FCM
ES1003987	578695	FCM
ES1003988	578518	FCM
ES1003993	578701	FCM
ES1004347	578478	FCM
ES1004349	579057	FCM
ES1004351	578326	FCM
ES1004354	579062	FCM
ES1004362	578295	FCM
ES1004371	579079	FCM
ES1004388	579096	FCM
ES1004390	579098	FCM
ES1004394	578494	FCM
ES1004400	579108	FCM
ES1004405	578474	FCM
ES1004408	578375	FCM
ES1004408	579116	FCM
ES1004409	579117	FCM
ES1004419	578308	FCM
ES1004423	579131	FCM
ES1004425	579133	FCM
ES1004426	578431	FCM
ES1004431	578420	FCM
ES1004432	579140	FCM
ES1004438	578410	FCM
ES1004440	579148	FCM
ES1004441	578311	FCM
ES1004445	578303	FCM
ES1004451	579159	FCM
ES1004452	579160	FCM
ES1004454	578299	FCM
ES1004455	578322	FCM
ES1004456	579164	FCM
ES1004459	578346	FCM
ES1004461	579169	FCM
ES1004466	578436	FCM
ES1004468	578577	FCM
ES1004469	578380	FCM
ES1004474	579182	FCM
ES1004475	579183	FCM
ES1004477	579185	FCM
ES1004478	579186	FCM
ES1004486	578281	FCM
ES1004487	579195	FCM
ES1004501	578548	FCM
ES1004504	579212	FCM
ES1004508	579216	FCM
ES1004509	579217	FCM
ES1004514	578646	FCM
ES1004520	579228	FCM
ES1004523	579231	FCM
ES1004524	578584	FCM
ES1004526	578431	FCM
ES1004537	578380	FCM
ES1004542	578536	FCM
ES1004543	579251	FCM
ES1004547	579255	FCM
ES1004548	579256	FCM
ES1004549	578322	FCM
ES1004552	579260	FCM
ES1004555	578257	FCM
ES1004564	578472	FCM
ES1004571	579279	FCM
ES1004574	578646	FCM
ES1004581	579289	FCM
ES1004582	578658	FCM
ES1004582	579290	FCM
ES1004585	579293	FCM
ES1004586	579294	FCM
ES1004589	579297	FCM
ES1004594	578367	FCM
ES1004596	579304	FCM
ES1004597	578308	FCM
ES1004598	578370	FCM
ES1004608	578367	FCM
ES1004000	578355	FCM
ES1004001	578257	FCM
ES1004002	578710	FCM
ES1004014	578436	FCM
ES1004016	578724	FCM
ES1004017	578288	FCM
ES1004018	578726	FCM
ES1004020	578497	FCM
ES1004020	578728	FCM
ES1004030	578738	FCM
ES1004033	578483	FCM
ES1004038	578315	FCM
ES1004046	578754	FCM
ES1004052	578760	FCM
ES1004060	578401	FCM
ES1004061	578507	FCM
ES1004063	578771	FCM
ES1004067	578775	FCM
ES1004071	578779	FCM
ES1004073	578781	FCM
ES1004074	578542	FCM
ES1004077	578330	FCM
ES1004077	578785	FCM
ES1004079	578787	FCM
ES1004080	578263	FCM
ES1004088	578351	FCM
ES1004092	578489	FCM
ES1004096	578279	FCM
ES1004100	578305	FCM
ES1004106	578814	FCM
ES1004108	578816	FCM
ES1004110	578818	FCM
ES1004117	578295	FCM
ES1004120	578458	FCM
ES1004124	578259	FCM
ES1004127	578305	FCM
ES1004129	578837	FCM
ES1004130	578838	FCM
ES1004132	578840	FCM
ES1004140	578344	FCM
ES1004141	578849	FCM
ES1004147	578855	FCM
ES1004148	578257	FCM
ES1004150	578397	FCM
ES1004154	578548	FCM
ES1004157	578507	FCM
ES1004159	578320	FCM
ES1004161	578869	FCM
ES1004162	578420	FCM
ES1004162	578870	FCM
ES1004928	579636	FCM
ES1004929	579637	FCM
ES1004930	579638	FCM
ES1004945	579653	FCM
ES1004953	579661	FCM
ES1004959	579667	FCM
ES1004962	579670	FCM
ES1004965	578342	FCM
ES1004966	579674	FCM
ES1004967	578328	FCM
ES1004970	578275	FCM
ES1004972	579680	FCM
ES1004975	578658	FCM
ES1004987	578308	FCM
ES1004987	579695	FCM
ES1004990	579698	FCM
ES1004992	578476	FCM
ES1004994	579702	FCM
ES1005004	578290	FCM
ES1005005	579713	FCM
ES1005006	578355	FCM
ES1005010	579718	FCM
ES1005012	578548	FCM
ES1005014	578342	FCM
ES1005015	579723	FCM
ES1005016	578313	FCM
ES1005017	579725	FCM
ES1005021	578375	FCM
ES1005021	579729	FCM
ES1005023	579731	FCM
ES1005028	579736	FCM
ES1005035	578267	FCM
ES1005038	578646	FCM
ES1005045	578483	FCM
ES1005048	578451	FCM
ES1005049	579757	FCM
ES1005053	579761	FCM
ES1005055	579763	FCM
ES1005066	579774	FCM
ES1005071	579779	FCM
ES1005074	578621	FCM
ES1005085	579793	FCM
ES1005086	578365	FCM
ES1005097	578394	FCM
ES1005101	579809	FCM
ES1005102	578621	FCM
ES1005105	578461	FCM
ES1005108	579816	FCM
ES1005109	578536	FCM
ES736491	388540	HAI
ES736524	388540	HAI
ES1005112	578403	FCM
ES1005114	579822	FCM
ES1005119	579827	FCM
ES1005120	578342	FCM
ES1005129	578259	FCM
ES1005131	578483	FCM
ES1005143	578461	FCM
ES1005144	578265	FCM
ES1005147	578281	FCM
ES1005150	578472	FCM
ES1005150	579858	FCM
ES1005158	579866	FCM
ES1005159	579867	FCM
ES1005161	578308	FCM
ES1005163	578646	FCM
ES1005165	578394	FCM
ES1005171	578337	FCM
ES1005171	579879	FCM
ES1005173	579881	FCM
ES1005179	578326	FCM
ES1005190	578299	FCM
ES1005190	579898	FCM
ES1005193	578515	FCM
ES1005194	578472	FCM
ES1005196	579904	FCM
ES1005198	578311	FCM
ES1005205	578320	FCM
ES1005230	579938	FCM
ES1005231	579939	FCM
ES1005244	579952	FCM
ES1005251	579959	FCM
ES1005261	579969	FCM
ES1005267	579975	FCM
ES1005271	579979	FCM
ES1005273	578360	FCM
ES1005279	579987	FCM
ES1005281	579989	FCM
ES1005288	578259	FCM
ES1005288	579996	FCM
ES1005297	580005	FCM
ES1005305	580013	FCM
ES1005311	578301	FCM
ES1005317	578646	FCM
ES1005320	580028	FCM
ES1005333	578420	FCM
ES1005334	578365	FCM
ES1005335	578295	FCM
ES1005336	578259	FCM
ES1005336	580044	FCM
ES1005337	580045	FCM
ES1005339	580047	FCM
ES1004170	578261	FCM
ES1004175	578472	FCM
ES1004179	578887	FCM
ES1004183	578891	FCM
ES1004188	578896	FCM
ES1004189	578281	FCM
ES1004192	578900	FCM
ES1004197	578410	FCM
ES1004198	578403	FCM
ES1004198	578906	FCM
ES1004200	578908	FCM
ES1004203	578330	FCM
ES1004217	578560	FCM
ES1004219	578273	FCM
ES1004225	578410	FCM
ES1004227	578935	FCM
ES1004231	578515	FCM
ES1004233	578941	FCM
ES1004234	578451	FCM
ES1004244	578952	FCM
ES1004247	578281	FCM
ES1004247	578955	FCM
ES1004252	578401	FCM
ES1004253	578458	FCM
ES1004257	578965	FCM
ES1004259	578263	FCM
ES1004267	578360	FCM
ES1004273	578981	FCM
ES1004276	578984	FCM
ES1004281	578297	FCM
ES1004289	578997	FCM
ES1004291	578999	FCM
ES1004301	578279	FCM
ES1004305	579013	FCM
ES1004309	579017	FCM
ES1004311	578271	FCM
ES1004314	579022	FCM
ES1004317	579025	FCM
ES1004318	579026	FCM
ES1004319	579027	FCM
ES1004322	578297	FCM
ES1004324	578283	FCM
ES1004328	578348	FCM
ES1004329	578497	FCM
ES1004333	579041	FCM
ES1004334	578351	FCM
ES1004335	578410	FCM
ES1005539	580247	FCM
ES1005540	578263	FCM
ES1005545	580253	FCM
ES1005555	578261	FCM
ES1005557	580265	FCM
ES1005559	578669	FCM
ES1005562	580270	FCM
ES1005563	578478	FCM
ES1005584	578297	FCM
ES1005585	580293	FCM
ES1005592	580300	FCM
ES1005603	578412	FCM
ES1005604	578658	FCM
ES1005605	578382	FCM
ES1005606	578451	FCM
ES1005610	578315	FCM
ES1005611	578375	FCM
ES1005614	580322	FCM
ES1005615	578337	FCM
ES1005616	580324	FCM
ES1005617	580325	FCM
ES1005623	580331	FCM
ES1005626	580334	FCM
ES1005630	580338	FCM
