EXPSAMPLE_ACCESSION	FILE_INFO_ID	RESULT_SCHEMA
ES789391	478378	FCM
ES789391	478365	FCM
ES789391	478355	FCM
ES789393	478395	FCM
ES789393	478391	FCM
ES789393	478383	FCM
ES789394	478399	FCM
ES789395	478383	FCM
ES789395	479548	FCM
ES789404	478472	FCM
ES789404	478469	FCM
ES789404	478461	FCM
ES789405	478469	FCM
ES789405	478462	FCM
ES789406	478477	FCM
ES789406	478476	FCM
ES789406	478472	FCM
ES789406	478471	FCM
ES789407	478477	FCM
ES789407	478465	FCM
ES789408	478471	FCM
ES789409	478485	FCM
ES789409	478483	FCM
ES789409	478469	FCM
ES789409	478465	FCM
ES789410	478490	FCM
ES789410	478489	FCM
ES789410	478469	FCM
ES789411	478491	FCM
ES789411	479548	FCM
ES789412	478505	FCM
ES789412	478502	FCM
ES789413	478509	FCM
ES789413	478504	FCM
ES789414	478516	FCM
ES789414	479548	FCM
ES789416	478531	FCM
ES789418	478527	FCM
ES789418	478526	FCM
ES789418	478541	FCM
ES789422	478531	FCM
ES789422	478530	FCM
ES789424	478568	FCM
ES789424	478561	FCM
ES789424	478558	FCM
ES789426	478567	FCM
ES789426	478565	FCM
ES789426	478558	FCM
ES789428	478588	FCM
ES789428	478586	FCM
ES789430	478591	FCM
ES789434	478594	FCM
ES789436	478629	FCM
ES789436	478628	FCM
ES789436	478625	FCM
ES789438	478638	FCM
ES789438	478627	FCM
ES789438	478626	FCM
ES789439	478642	FCM
ES789439	478641	FCM
ES789439	478640	FCM
ES789440	478656	FCM
ES789443	478668	FCM
ES789444	478683	FCM
ES789444	478682	FCM
ES789444	478680	FCM
ES789445	478679	FCM
ES789447	479548	FCM
ES789447	478680	FCM
ES789447	478677	FCM
ES789447	478672	FCM
ES789448	479548	FCM
ES789448	478697	FCM
ES789449	478704	FCM
ES789449	478701	FCM
ES789450	478700	FCM
ES789451	478716	FCM
ES789451	478703	FCM
ES789454	479548	FCM
ES789454	478722	FCM
ES789454	478700	FCM
ES789455	479548	FCM
ES789455	478728	FCM
ES789456	478725	FCM
ES789457	478704	FCM
ES789457	478701	FCM
ES789458	478733	FCM
ES789458	478703	FCM
ES789458	478700	FCM
ES789459	478733	FCM
ES789459	478707	FCM
ES789459	478706	FCM
ES789459	478703	FCM
ES789469	479548	FCM
ES789469	478795	FCM
ES789471	478811	FCM
ES789472	478812	FCM
ES789472	478802	FCM
ES789475	478797	FCM
ES789476	479548	FCM
ES789476	478804	FCM
ES789476	478794	FCM
ES789477	478804	FCM
ES789477	478796	FCM
ES789477	478794	FCM
ES789479	479548	FCM
ES789479	478802	FCM
ES789479	478794	FCM
ES789481	478801	FCM
ES789484	478853	FCM
ES789484	478852	FCM
ES789484	478847	FCM
ES789485	478844	FCM
ES789486	479548	FCM
ES789486	478863	FCM
ES789486	478855	FCM
ES789486	478848	FCM
ES789486	478847	FCM
ES789486	478844	FCM
ES789487	478854	FCM
ES789488	478871	FCM
ES789488	478847	FCM
ES789490	479548	FCM
ES789491	478878	FCM
ES789516	478900	FCM
ES789516	478894	FCM
ES789518	479548	FCM
ES789518	478907	FCM
ES789519	478912	FCM
ES789519	478896	FCM
ES789520	478919	FCM
ES789520	478917	FCM
ES789521	479548	FCM
ES789521	478930	FCM
ES789521	478927	FCM
ES789522	478919	FCM
ES789524	478953	FCM
ES789524	478950	FCM
ES789524	478949	FCM
ES789524	478945	FCM
ES789525	478950	FCM
ES789526	478952	FCM
ES789526	478951	FCM
ES789527	478967	FCM
ES789528	478980	FCM
ES789528	478974	FCM
ES789528	478973	FCM
ES789529	478980	FCM
ES789530	478986	FCM
ES789531	479548	FCM
ES789531	478993	FCM
ES789531	478978	FCM
ES789531	478970	FCM
ES789532	478997	FCM
ES789534	479013	FCM
ES789536	479548	FCM
ES789536	479033	FCM
ES789536	479032	FCM
ES789536	479022	FCM
ES789537	479038	FCM
ES789537	479037	FCM
ES789537	479030	FCM
ES789537	479025	FCM
ES789537	479023	FCM
ES789538	479040	FCM
ES789539	479045	FCM
ES789540	479548	FCM
ES789540	479053	FCM
ES789541	479062	FCM
ES789542	479548	FCM
ES789542	479068	FCM
ES789542	479067	FCM
ES789542	479057	FCM
ES789543	479072	FCM
ES789543	479052	FCM
ES789543	479050	FCM
ES789544	479548	FCM
ES789544	479076	FCM
ES789544	479059	FCM
ES789544	479050	FCM
ES789545	479077	FCM
ES789545	479063	FCM
ES789545	479053	FCM
ES789545	479050	FCM
ES789546	479057	FCM
ES789546	479050	FCM
ES789547	479548	FCM
ES789547	479073	FCM
ES789548	479548	FCM
ES789548	479096	FCM
ES789548	479087	FCM
ES789549	479099	FCM
ES789549	479094	FCM
ES789550	479103	FCM
ES789550	479101	FCM
ES789550	479090	FCM
ES789551	479108	FCM
ES789551	479093	FCM
ES789551	479091	FCM
ES789552	479118	FCM
ES789552	479117	FCM
ES789552	479114	FCM
ES789554	479118	FCM
ES789555	479135	FCM
ES789555	479120	FCM
ES789555	479118	FCM
ES789556	479148	FCM
ES789556	479145	FCM
ES789556	479144	FCM
ES789556	479143	FCM
ES789557	479151	FCM
ES789557	479150	FCM
ES789557	479148	FCM
ES789557	479144	FCM
ES789559	479148	FCM
ES789559	479147	FCM
ES789559	479145	FCM
ES789559	479141	FCM
ES789565	479199	FCM
ES789565	479198	FCM
ES789566	479205	FCM
ES789566	479191	FCM
ES789567	479210	FCM
ES789567	479194	FCM
ES789568	479213	FCM
ES789568	479199	FCM
ES789569	479201	FCM
ES789569	479200	FCM
ES789570	479220	FCM
ES789570	479219	FCM
ES789570	479201	FCM
ES789571	479222	FCM
ES789577	479259	FCM
ES789577	479254	FCM
ES789578	479548	FCM
ES789578	479261	FCM
ES789579	479254	FCM
ES789579	479251	FCM
ES789582	479293	FCM
ES789582	479286	FCM
ES789582	479282	FCM
ES789582	479280	FCM
ES789582	479279	FCM
ES789583	479278	FCM
ES789584	479307	FCM
ES789584	479305	FCM
ES789584	479304	FCM
ES789587	479548	FCM
ES789587	479307	FCM
ES789587	479304	FCM
ES789587	479302	FCM
ES789587	479297	FCM
ES789588	479548	FCM
ES789588	479331	FCM
ES789588	479330	FCM
ES789588	479328	FCM
ES789588	479326	FCM
ES789589	479333	FCM
ES789589	479324	FCM
ES789590	479323	FCM
ES789593	479359	FCM
ES789594	479548	FCM
ES789594	479364	FCM
ES789595	479372	FCM
ES789595	479356	FCM
ES789596	479385	FCM
ES789596	479384	FCM
ES789597	479393	FCM
ES789597	479386	FCM
ES789597	479384	FCM
ES789597	479383	FCM
ES789598	479376	FCM
ES789598	479375	FCM
ES789599	479376	FCM
ES789600	479548	FCM
ES789600	479399	FCM
ES789601	479408	FCM
ES789602	479420	FCM
ES789602	479419	FCM
ES789602	479418	FCM
ES789602	479400	FCM
ES789603	479407	FCM
ES789603	479402	FCM
ES789605	479439	FCM
ES789605	479435	FCM
ES789605	479432	FCM
ES789606	479434	FCM
ES789606	479430	FCM
ES789607	479436	FCM
ES789229	477574	FCM
ES789229	477565	FCM
ES789231	477581	FCM
ES789233	477584	FCM
ES789233	477573	FCM
ES789234	477586	FCM
ES789234	477572	FCM
ES789234	477564	FCM
ES789235	477569	FCM
ES789235	477566	FCM
ES789235	477564	FCM
ES789237	477571	FCM
ES789238	477600	FCM
ES789238	477599	FCM
ES789238	477598	FCM
ES789238	477595	FCM
ES789238	477594	FCM
ES789240	477603	FCM
ES789240	477599	FCM
ES789241	477597	FCM
ES789241	477596	FCM
ES789243	477619	FCM
ES789244	477627	FCM
ES789244	477623	FCM
ES789244	479548	FCM
ES789245	477632	FCM
ES789245	477631	FCM
ES789245	477619	FCM
ES789247	477627	FCM
ES789247	477623	FCM
ES789247	477617	FCM
ES789247	479548	FCM
ES789248	477641	FCM
ES789248	477637	FCM
ES789249	477646	FCM
ES789249	477641	FCM
ES789250	477652	FCM
ES789251	477647	FCM
ES789251	477638	FCM
ES789252	477657	FCM
ES789252	477647	FCM
ES789252	477645	FCM
ES789252	477643	FCM
ES789257	477706	FCM
ES789258	477693	FCM
ES789258	477691	FCM
ES789259	477696	FCM
ES789259	477693	FCM
ES789259	477691	FCM
ES789260	477714	FCM
ES789261	477718	FCM
ES789262	477717	FCM
ES789262	477714	FCM
ES789263	477729	FCM
ES789263	477713	FCM
ES789264	479548	FCM
ES789265	477741	FCM
ES789265	477737	FCM
ES789266	477737	FCM
ES789266	479548	FCM
ES789267	479548	FCM
ES789269	479548	FCM
ES789270	477794	FCM
ES789270	477791	FCM
ES789270	477789	FCM
ES789271	477794	FCM
ES789272	477800	FCM
ES789272	477795	FCM
ES789272	477789	FCM
ES789273	477788	FCM
ES789275	477810	FCM
ES789275	477806	FCM
ES789276	477812	FCM
ES789276	477811	FCM
ES789277	477815	FCM
ES789278	477823	FCM
ES789278	477822	FCM
ES789279	477825	FCM
ES789279	477807	FCM
ES789280	477838	FCM
ES789280	477836	FCM
ES789280	477834	FCM
ES789281	477839	FCM
ES789281	477832	FCM
ES789281	479548	FCM
ES789282	477834	FCM
ES789282	477829	FCM
ES789283	477843	FCM
ES789296	477930	FCM
ES789296	477922	FCM
ES789296	477921	FCM
ES789297	477922	FCM
ES789298	477935	FCM
ES789298	477934	FCM
ES789299	477935	FCM
ES789299	477929	FCM
ES789299	477926	FCM
ES789299	477922	FCM
ES789300	477944	FCM
ES789300	477929	FCM
ES789300	477923	FCM
ES789301	477942	FCM
ES789301	479548	FCM
ES789302	477948	FCM
ES789302	477947	FCM
ES789302	477925	FCM
ES789302	477923	FCM
ES789304	477953	FCM
ES789305	477960	FCM
ES789305	477959	FCM
ES789305	477955	FCM
ES789306	479548	FCM
ES789307	477963	FCM
ES789308	477956	FCM
ES789310	477980	FCM
ES789310	477978	FCM
ES789310	477959	FCM
ES789311	477984	FCM
ES789311	477963	FCM
ES789312	477979	FCM
ES789313	477959	FCM
ES789313	477954	FCM
ES789314	477988	FCM
ES789314	477959	FCM
ES789315	477994	FCM
ES789315	477960	FCM
ES789316	478003	FCM
ES789316	478001	FCM
ES789317	478006	FCM
ES789317	478001	FCM
ES789318	478005	FCM
ES789318	478003	FCM
ES789319	478004	FCM
ES789319	478002	FCM
ES789333	478102	FCM
ES789333	478099	FCM
ES789333	478096	FCM
ES789334	478109	FCM
ES789336	478112	FCM
ES789336	479548	FCM
ES789337	478112	FCM
ES789337	478111	FCM
ES789337	478104	FCM
ES789337	478100	FCM
ES789339	478120	FCM
ES789339	478103	FCM
ES789339	478101	FCM
ES789340	478096	FCM
ES789342	478102	FCM
ES789342	478097	FCM
ES789344	478145	FCM
ES789344	478141	FCM
ES789345	478149	FCM
ES789345	478148	FCM
ES789345	478146	FCM
ES789345	478145	FCM
ES789345	478141	FCM
ES789346	478138	FCM
ES789347	478154	FCM
ES789347	478143	FCM
ES789347	478142	FCM
ES789348	478159	FCM
ES789348	478138	FCM
ES789348	479548	FCM
ES789349	478159	FCM
ES787824	703285	OTHER
ES787826	703285	OTHER
ES787836	703285	OTHER
ES787852	703285	OTHER
ES787861	703285	OTHER
ES787864	703285	OTHER
ES787865	703285	OTHER
ES787868	703285	OTHER
ES787875	703285	OTHER
ES787876	703285	OTHER
ES787879	703285	OTHER
ES787881	703285	OTHER
ES787885	703285	OTHER
ES789350	478146	FCM
ES789357	478207	FCM
ES789358	478207	FCM
ES789358	478206	FCM
ES789358	479548	FCM
ES789359	478218	FCM
ES789359	479548	FCM
ES789376	478299	FCM
ES789376	478295	FCM
ES789377	478302	FCM
ES789377	478301	FCM
ES789377	478300	FCM
ES789377	478294	FCM
ES789378	478310	FCM
ES789378	478302	FCM
ES789381	478330	FCM
ES789381	479548	FCM
ES789383	478326	FCM
ES789383	479548	FCM
ES789385	478346	FCM
ES789385	478342	FCM
ES789385	478328	FCM
ES789385	478323	FCM
ES789387	478322	FCM
ES789388	478358	FCM
ES789389	478367	FCM
ES789389	478360	FCM
ES789389	479548	FCM
ES789390	478365	FCM
ES789391	478361	FCM
ES789391	478357	FCM
ES789392	478391	FCM
ES789392	478390	FCM
ES789392	478388	FCM
ES789392	478381	FCM
ES789393	478386	FCM
ES789393	478384	FCM
ES789393	478381	FCM
ES789394	478398	FCM
ES789394	478397	FCM
ES789394	478386	FCM
ES789395	478405	FCM
ES789404	478473	FCM
ES789404	478463	FCM
ES789405	478472	FCM
ES789405	478470	FCM
ES789405	478467	FCM
ES789407	478481	FCM
ES789407	478464	FCM
ES789408	478485	FCM
ES789409	478487	FCM
ES789409	478484	FCM
ES789410	478472	FCM
ES789410	478471	FCM
ES789410	478464	FCM
ES789411	478472	FCM
ES789412	478504	FCM
ES789412	478499	FCM
ES789413	478510	FCM
ES789413	478505	FCM
ES789413	478501	FCM
ES789413	478499	FCM
ES789414	478506	FCM
ES789414	478503	FCM
ES789414	478498	FCM
ES789415	478504	FCM
ES789416	478534	FCM
ES789416	478528	FCM
ES789416	478524	FCM
ES789418	478533	FCM
ES789418	478539	FCM
ES789420	478531	FCM
ES789420	478524	FCM
ES789420	478545	FCM
ES789422	478524	FCM
ES789424	479548	FCM
ES789424	478567	FCM
ES789424	478559	FCM
ES789425	478570	FCM
ES789425	478560	FCM
ES789426	478575	FCM
ES789427	478580	FCM
ES789427	478564	FCM
ES789428	479548	FCM
ES789428	478596	FCM
ES789430	478585	FCM
ES789432	478605	FCM
ES789432	478593	FCM
ES789432	478590	FCM
ES789437	478633	FCM
ES789437	478631	FCM
ES789437	478627	FCM
ES789438	478639	FCM
ES789439	479548	FCM
ES789440	478652	FCM
ES789441	478648	FCM
ES789442	478655	FCM
ES789442	478650	FCM
ES789442	478648	FCM
ES789443	479548	FCM
ES789443	478655	FCM
ES789445	478678	FCM
ES789445	478675	FCM
ES789445	478674	FCM
ES789446	478688	FCM
ES789446	478682	FCM
ES789447	478675	FCM
ES789448	478703	FCM
ES789448	478701	FCM
ES789449	478711	FCM
ES789449	478707	FCM
ES789449	478703	FCM
ES789449	478702	FCM
ES789450	478713	FCM
ES789451	478715	FCM
ES789451	478698	FCM
ES789452	478715	FCM
ES789452	478708	FCM
ES789453	478707	FCM
ES789454	478726	FCM
ES789455	478723	FCM
ES789455	478708	FCM
ES789455	478698	FCM
ES789456	479548	FCM
ES789456	478708	FCM
ES789456	478701	FCM
ES789457	478731	FCM
ES789458	478698	FCM
ES789459	478698	FCM
ES789468	478799	FCM
ES789468	478797	FCM
ES789468	478794	FCM
ES789469	478801	FCM
ES789471	478803	FCM
ES789471	478800	FCM
ES789472	478814	FCM
ES789472	478804	FCM
ES789472	478801	FCM
ES789472	478797	FCM
ES789475	478801	FCM
ES789476	478822	FCM
ES789476	478801	FCM
ES789480	478834	FCM
ES789480	478803	FCM
ES789480	478801	FCM
ES789483	478800	FCM
ES789484	478845	FCM
ES789485	478854	FCM
ES789486	478845	FCM
ES789487	478868	FCM
ES789487	478866	FCM
ES789487	478855	FCM
ES789487	478850	FCM
ES789488	478853	FCM
ES789488	478851	FCM
ES789489	479548	FCM
ES789489	478871	FCM
ES789489	478859	FCM
ES789489	478851	FCM
ES789490	478863	FCM
ES789490	478854	FCM
ES789490	478847	FCM
ES789491	478852	FCM
ES789491	478848	FCM
ES789491	478845	FCM
ES789516	479548	FCM
ES789517	478905	FCM
ES789517	478899	FCM
ES789519	478914	FCM
ES789519	478898	FCM
ES789519	478893	FCM
ES789521	478932	FCM
ES789521	478923	FCM
ES789521	478919	FCM
ES789522	478937	FCM
ES789522	478935	FCM
ES789522	478926	FCM
ES789522	478925	FCM
ES789522	478924	FCM
ES789523	478940	FCM
ES789523	478926	FCM
ES789523	478924	FCM
ES789524	478943	FCM
ES789525	478958	FCM
ES789526	478962	FCM
ES789527	479548	FCM
ES789527	478968	FCM
ES789527	478952	FCM
ES789527	478951	FCM
ES789527	478950	FCM
ES789528	478977	FCM
ES789529	478976	FCM
ES789531	478976	FCM
ES789532	479006	FCM
ES789533	479009	FCM
ES789533	479006	FCM
ES789533	478998	FCM
ES789534	479016	FCM
ES789534	479015	FCM
ES789535	479020	FCM
ES789536	479034	FCM
ES789537	479035	FCM
ES789537	479027	FCM
ES789538	479029	FCM
ES789540	479052	FCM
ES789540	479050	FCM
ES789541	479053	FCM
ES789542	479056	FCM
ES789542	479052	FCM
ES789542	479051	FCM
ES789544	479053	FCM
ES789544	479052	FCM
ES789545	479078	FCM
ES789545	479056	FCM
ES789545	479054	FCM
ES789546	479080	FCM
ES789546	479067	FCM
ES789547	479059	FCM
ES789548	479094	FCM
ES789548	479085	FCM
ES789549	479093	FCM
ES789549	479087	FCM
ES789550	479102	FCM
ES789550	479095	FCM
ES789551	479107	FCM
ES789551	479106	FCM
ES789552	479119	FCM
ES789553	479548	FCM
ES789553	479126	FCM
ES789553	479121	FCM
ES789554	479131	FCM
ES789556	479149	FCM
ES789556	479147	FCM
ES789556	479141	FCM
ES789556	479138	FCM
ES789557	479152	FCM
ES789557	479143	FCM
ES789558	479148	FCM
ES789558	479138	FCM
ES789559	479160	FCM
ES789559	479143	FCM
ES789559	479140	FCM
ES789564	479202	FCM
ES789567	479207	FCM
ES789568	479200	FCM
ES789568	479194	FCM
ES789568	479191	FCM
ES789569	479548	FCM
ES789569	479199	FCM
ES789570	479548	FCM
ES789571	479199	FCM
ES789571	479193	FCM
ES789576	479262	FCM
ES789576	479259	FCM
ES789577	479264	FCM
ES789577	479261	FCM
ES789578	479268	FCM
ES789578	479267	FCM
ES789578	479259	FCM
ES789578	479258	FCM
ES789578	479256	FCM
ES789579	479272	FCM
ES789579	479259	FCM
ES789580	479284	FCM
ES789580	479278	FCM
ES789581	479278	FCM
ES789582	479285	FCM
ES789584	479308	FCM
ES789584	479303	FCM
ES789584	479300	FCM
ES789584	479299	FCM
ES789584	479297	FCM
ES789584	479296	FCM
ES789585	479311	FCM
ES789585	479305	FCM
ES789585	479302	FCM
ES789585	479301	FCM
ES789586	479548	FCM
ES789586	479304	FCM
ES789586	479301	FCM
ES789587	479306	FCM
ES789587	479299	FCM
ES789588	479329	FCM
ES789588	479321	FCM
ES789589	479335	FCM
ES789589	479331	FCM
ES789589	479323	FCM
ES789590	479326	FCM
ES789591	479330	FCM
ES789591	479328	FCM
ES789592	479359	FCM
ES789592	479353	FCM
ES789593	479353	FCM
ES789593	479352	FCM
ES789594	479361	FCM
ES789594	479353	FCM
ES789595	479371	FCM
ES789595	479363	FCM
ES789595	479361	FCM
ES789596	479386	FCM
ES789596	479380	FCM
ES789596	479376	FCM
ES789596	479374	FCM
ES789599	479382	FCM
ES789600	479408	FCM
ES789600	479407	FCM
ES789601	479548	FCM
ES789601	479412	FCM
ES789601	479407	FCM
ES789603	479424	FCM
ES789603	479410	FCM
ES789604	479437	FCM
ES789604	479435	FCM
ES789604	479430	FCM
ES789604	479426	FCM
ES789606	479447	FCM
ES789607	479449	FCM
ES789228	477571	FCM
ES789228	477570	FCM
ES789230	477568	FCM
ES789230	477564	FCM
ES789230	479548	FCM
ES789231	477564	FCM
ES789232	477566	FCM
ES789234	477571	FCM
ES789235	477589	FCM
ES789235	477588	FCM
ES789235	477570	FCM
ES789235	477568	FCM
ES789235	477565	FCM
ES789236	477590	FCM
ES789236	477569	FCM
ES789237	477569	FCM
ES789237	477567	FCM
ES789238	477602	FCM
ES789240	477605	FCM
ES789240	477596	FCM
ES789241	477612	FCM
ES789241	477603	FCM
ES789242	477595	FCM
ES789243	477628	FCM
ES789243	477625	FCM
ES789243	477624	FCM
ES789244	477629	FCM
ES789244	477625	FCM
ES789245	477626	FCM
ES789245	477620	FCM
ES789246	477634	FCM
ES789246	477633	FCM
ES789246	477625	FCM
ES789247	477626	FCM
ES789247	477620	FCM
ES789247	477618	FCM
ES789248	477645	FCM
ES789249	477651	FCM
ES789249	477642	FCM
ES789250	477647	FCM
ES789250	477644	FCM
ES789251	477644	FCM
ES789252	479548	FCM
ES789256	477695	FCM
ES789256	477692	FCM
ES789257	477701	FCM
ES789257	477694	FCM
ES789258	477707	FCM
ES789258	477697	FCM
ES789258	477696	FCM
ES789259	477697	FCM
ES789259	479548	FCM
ES789260	477723	FCM
ES789260	477722	FCM
ES789260	477715	FCM
ES789261	477720	FCM
ES789261	477717	FCM
ES789261	477716	FCM
ES789261	477714	FCM
ES789262	477712	FCM
ES789263	477722	FCM
ES789263	477718	FCM
ES789264	477718	FCM
ES789265	477733	FCM
ES789266	477742	FCM
ES789267	477748	FCM
ES789268	477733	FCM
ES789268	477749	FCM
ES789269	477741	FCM
ES789269	477739	FCM
ES789269	477743	FCM
ES789271	477795	FCM
ES789271	477790	FCM
ES789271	477789	FCM
ES789272	477799	FCM
ES789272	477793	FCM
ES789272	477791	FCM
ES789272	477790	FCM
ES789272	477785	FCM
ES789273	477793	FCM
ES789273	477792	FCM
ES789275	477817	FCM
ES789275	477808	FCM
ES789276	477813	FCM
ES789276	477809	FCM
ES789279	477809	FCM
ES789280	477832	FCM
ES789280	477828	FCM
ES789281	477837	FCM
ES789281	477834	FCM
ES789281	477827	FCM
ES789283	477833	FCM
ES789296	477926	FCM
ES789296	477920	FCM
ES789297	477923	FCM
ES789298	477922	FCM
ES789299	477928	FCM
ES789299	477925	FCM
ES789300	477928	FCM
ES789301	477923	FCM
ES789302	477929	FCM
ES789302	477920	FCM
ES789302	479548	FCM
ES789304	477958	FCM
ES789304	477955	FCM
ES789305	479548	FCM
ES789306	477968	FCM
ES789306	477958	FCM
ES789306	477956	FCM
ES789306	477954	FCM
ES789308	477974	FCM
ES789308	477962	FCM
ES789309	477971	FCM
ES789309	477964	FCM
ES789310	477961	FCM
ES789310	477956	FCM
ES789311	477983	FCM
ES789311	477956	FCM
ES789312	477964	FCM
ES789313	477988	FCM
ES789313	477964	FCM
ES789313	477960	FCM
ES789314	477964	FCM
ES789314	477956	FCM
ES789315	477964	FCM
ES789316	477995	FCM
ES789317	478011	FCM
ES789317	478009	FCM
ES789317	478003	FCM
ES789318	478012	FCM
ES789318	479548	FCM
ES789319	478005	FCM
ES789333	478107	FCM
ES789333	479548	FCM
ES789334	478104	FCM
ES789336	478111	FCM
ES789337	478097	FCM
ES789337	479548	FCM
ES789340	478119	FCM
ES789342	478131	FCM
ES789342	478096	FCM
ES789343	478134	FCM
ES789343	478102	FCM
ES789344	478147	FCM
ES789348	478157	FCM
ES789348	478143	FCM
ES789348	478141	FCM
ES789349	478143	FCM
ES789349	478136	FCM
ES787819	703285	OTHER
ES787831	703285	OTHER
ES787833	703285	OTHER
ES787840	703285	OTHER
ES787841	703285	OTHER
ES787860	703285	OTHER
ES787874	703285	OTHER
ES787880	703285	OTHER
ES787887	703285	OTHER
ES789350	479548	FCM
ES789351	478165	FCM
ES789351	478143	FCM
ES789351	478139	FCM
ES789356	478202	FCM
ES789356	478199	FCM
ES789357	478209	FCM
ES789358	478204	FCM
ES789358	478199	FCM
ES789359	478221	FCM
ES789376	478301	FCM
ES789376	478298	FCM
ES789377	478309	FCM
ES789379	478303	FCM
ES789379	478301	FCM
ES789381	478327	FCM
ES789381	478326	FCM
ES789383	478338	FCM
ES789385	478330	FCM
ES789385	478320	FCM
ES789385	479548	FCM
ES789387	478352	FCM
ES789387	478349	FCM
ES789387	478348	FCM
ES789388	478357	FCM
ES789389	478370	FCM
ES789390	478375	FCM
ES789390	478362	FCM
ES789391	478376	FCM
ES789391	478362	FCM
ES789391	479548	FCM
ES789392	478384	FCM
ES789394	478391	FCM
ES789395	478402	FCM
ES789395	478391	FCM
ES789395	478389	FCM
ES789404	478471	FCM
ES789404	478465	FCM
ES789404	479548	FCM
ES789405	478468	FCM
ES789405	478465	FCM
ES789406	478479	FCM
ES789406	478467	FCM
ES789406	478464	FCM
ES789407	478469	FCM
ES789408	478484	FCM
ES789408	478470	FCM
ES789409	478467	FCM
ES789413	478508	FCM
ES789413	478503	FCM
ES789413	478498	FCM
ES789413	478496	FCM
ES789414	478515	FCM
ES789414	478514	FCM
ES789414	478496	FCM
ES789415	478502	FCM
ES789416	479548	FCM
ES789420	478526	FCM
ES789422	478533	FCM
ES789422	478554	FCM
ES789424	478566	FCM
ES789424	478560	FCM
ES789424	478557	FCM
ES789425	478573	FCM
ES789425	478571	FCM
ES789425	478563	FCM
ES789427	478568	FCM
ES789427	478563	FCM
ES789427	478560	FCM
ES789428	478587	FCM
ES789430	478593	FCM
ES789430	478592	FCM
ES789432	479548	FCM
ES789434	478615	FCM
ES789434	478587	FCM
ES789434	478585	FCM
ES789436	478627	FCM
ES789436	478619	FCM
ES789438	478628	FCM
ES789439	478643	FCM
ES789440	478644	FCM
ES789441	479548	FCM
ES789441	478660	FCM
ES789441	478659	FCM
ES789441	478654	FCM
ES789441	478645	FCM
ES789442	478664	FCM
ES789442	478652	FCM
ES789443	478651	FCM
ES789443	478650	FCM
ES789443	478645	FCM
ES789444	478677	FCM
ES789445	478686	FCM
ES789445	478682	FCM
ES789445	478681	FCM
ES789445	478677	FCM
ES789446	478677	FCM
ES789447	478693	FCM
ES789448	478700	FCM
ES789449	478705	FCM
ES789449	478698	FCM
ES789451	478717	FCM
ES789451	478700	FCM
ES789452	478719	FCM
ES789452	478698	FCM
ES789453	478708	FCM
ES789453	478703	FCM
ES789453	478700	FCM
ES789454	478724	FCM
ES789454	478723	FCM
ES789454	478707	FCM
ES789454	478698	FCM
ES789455	478724	FCM
ES789457	478732	FCM
ES789457	478700	FCM
ES789458	478735	FCM
ES789458	478708	FCM
ES789458	478707	FCM
ES789468	478800	FCM
ES789468	478795	FCM
ES789471	478799	FCM
ES789472	478799	FCM
ES789473	478804	FCM
ES789475	478814	FCM
ES789475	478803	FCM
ES789476	478825	FCM
ES789476	478824	FCM
ES789476	478796	FCM
ES789479	478825	FCM
ES789479	478799	FCM
ES789481	479548	FCM
ES789481	478802	FCM
ES789483	478801	FCM
ES789484	479548	FCM
ES789484	478850	FCM
ES789485	478860	FCM
ES789485	478858	FCM
ES789486	478854	FCM
ES789486	478850	FCM
ES789488	478872	FCM
ES789488	478850	FCM
ES789488	478845	FCM
ES789489	478874	FCM
ES789489	478858	FCM
ES789489	478850	FCM
ES789489	478848	FCM
ES789490	478864	FCM
ES789490	478862	FCM
ES789491	478871	FCM
ES789491	478853	FCM
ES789491	478847	FCM
ES789516	478898	FCM
ES789516	478896	FCM
ES789516	478893	FCM
ES789516	478892	FCM
ES789517	478906	FCM
ES789517	478901	FCM
ES789518	478910	FCM
ES789518	478891	FCM
ES789519	478901	FCM
ES789520	478927	FCM
ES789521	478926	FCM
ES789522	478922	FCM
ES789523	479548	FCM
ES789523	478939	FCM
ES789523	478922	FCM
ES789525	478954	FCM
ES789525	478953	FCM
ES789525	478952	FCM
ES789526	478961	FCM
ES789526	478949	FCM
ES789526	478944	FCM
ES789527	478947	FCM
ES789528	478971	FCM
ES789528	478969	FCM
ES789529	478985	FCM
ES789529	478978	FCM
ES789530	478979	FCM
ES789530	478975	FCM
ES789532	479008	FCM
ES789532	479007	FCM
ES789533	479001	FCM
ES789533	478999	FCM
ES789533	478997	FCM
ES789535	479018	FCM
ES789535	479017	FCM
ES789535	478999	FCM
ES789536	479030	FCM
ES789537	479026	FCM
ES789538	479027	FCM
ES789539	479033	FCM
ES789539	479030	FCM
ES789539	479023	FCM
ES789540	479051	FCM
ES789540	479049	FCM
ES789541	479065	FCM
ES789541	479063	FCM
ES789542	479069	FCM
ES789543	479073	FCM
ES789543	479060	FCM
ES789543	479056	FCM
ES789544	479054	FCM
ES789546	479054	FCM
ES789547	479057	FCM
ES789547	479051	FCM
ES789547	479050	FCM
ES789548	479095	FCM
ES789548	479093	FCM
ES789548	479092	FCM
ES789548	479088	FCM
ES789549	479548	FCM
ES789550	479087	FCM
ES789550	479085	FCM
ES789551	479088	FCM
ES789553	479119	FCM
ES789553	479118	FCM
ES789554	479548	FCM
ES789554	479130	FCM
ES789554	479120	FCM
