FILE_INFO_ID	DETAIL	FILESIZE_BYTES	NAME	ORIGINAL_FILE_NAME	WORKSPACE_ID
477591	Flow cytometry result	30337773	HIPCJDM160D0_1.477591.txt	HIPCJDM160D0_1.txt	2799
477592	Flow cytometry result	26366916	HIPCJDM160D0_1b.477592.fcs	HIPCJDM160D0_1b.fcs	2799
477593	Flow cytometry result	31044254	HIPCJDM160D0_1b.477593.txt	HIPCJDM160D0_1b.txt	2799
477594	Flow cytometry result	54151439	HIPC-JDM74-D0_3.477594.fcs	HIPC-JDM74-D0_3.fcs	2799
477595	Flow cytometry compensation or control	1012838	9_7_12_Comp_Unstained.477595.fcs	9_7_12_Comp_Unstained.fcs	2799
477596	Flow cytometry compensation or control	639328	9_7_12_Comp_APC_H7.477596.fcs	9_7_12_Comp_APC_H7.fcs	2799
477597	Flow cytometry compensation or control	1170252	9_7_12_Comp_PE.477597.fcs	9_7_12_Comp_PE.fcs	2799
477598	Flow cytometry compensation or control	659379	9_7_12_Comp_APC.477598.fcs	9_7_12_Comp_APC.fcs	2799
477599	Flow cytometry compensation or control	767671	9_7_12_Comp_ECD.477599.fcs	9_7_12_Comp_ECD.fcs	2799
477600	Flow cytometry compensation or control	670976	9_7_12_Comp_PE_Cy5.477600.fcs	9_7_12_Comp_PE_Cy5.fcs	2799
477601	Flow cytometry compensation or control	662604	9_7_12_Comp_PE_Cy7.477601.fcs	9_7_12_Comp_PE_Cy7.fcs	2799
477602	Flow cytometry compensation or control	689762	9_7_12_Comp_Alexa_700.477602.fcs	9_7_12_Comp_Alexa_700.fcs	2799
477603	Flow cytometry compensation or control	699585	9_7_12_Comp_FITC.477603.fcs	9_7_12_Comp_FITC.fcs	2799
477604	Flow cytometry compensation or control	634191	9_7_12_Comp_PO.477604.fcs	9_7_12_Comp_PO.fcs	2799
477605	Flow cytometry compensation or control	629864	9_7_12_Comp_Pacific_Blue.477605.fcs	9_7_12_Comp_Pacific_Blue.fcs	2799
477606	Flow cytometry result	63532698	HIPC-JDM74-D0_3.477606.txt	HIPC-JDM74-D0_3.txt	2799
477607	Flow cytometry result	54051708	HIPC-JDM74-D0_2.477607.fcs	HIPC-JDM74-D0_2.fcs	2799
477608	Flow cytometry result	64374202	HIPC-JDM74-D0_2.477608.txt	HIPC-JDM74-D0_2.txt	2799
477609	Flow cytometry result	39701819	HIPC-JDM74-D0_4.477609.fcs	HIPC-JDM74-D0_4.fcs	2799
477610	Flow cytometry result	46816261	HIPC-JDM74-D0_4.477610.txt	HIPC-JDM74-D0_4.txt	2799
477611	Flow cytometry result	58228324	HIPC-JDM74-D0_1.477611.fcs	HIPC-JDM74-D0_1.fcs	2799
477612	Flow cytometry result	65164832	HIPC-JDM74-D0_1.477612.txt	HIPC-JDM74-D0_1.txt	2799
477613	Flow cytometry result	53700728	HIPC-JDM74-D0_1b.477613.fcs	HIPC-JDM74-D0_1b.fcs	2799
477614	Flow cytometry result	63120771	HIPC-JDM74-D0_1b.477614.txt	HIPC-JDM74-D0_1b.txt	2799
477616	Flow cytometry result	27357479	HIPCJDM88D0_3.477616.fcs	HIPCJDM88D0_3.fcs	2799
477617	Flow cytometry compensation or control	1199869	9_11_12_Comp_Unstained.477617.fcs	9_11_12_Comp_Unstained.fcs	2799
477618	Flow cytometry compensation or control	594794	9_11_12_Comp_APC_H7.477618.fcs	9_11_12_Comp_APC_H7.fcs	2799
477619	Flow cytometry compensation or control	585312	9_11_12_Comp_PE.477619.fcs	9_11_12_Comp_PE.fcs	2799
477620	Flow cytometry compensation or control	598098	9_11_12_Comp_APC.477620.fcs	9_11_12_Comp_APC.fcs	2799
477621	Flow cytometry compensation or control	584943	9_11_12_Comp_ECD.477621.fcs	9_11_12_Comp_ECD.fcs	2799
477622	Flow cytometry compensation or control	599391	9_11_12_Comp_PE_Cy5.477622.fcs	9_11_12_Comp_PE_Cy5.fcs	2799
477623	Flow cytometry compensation or control	601875	9_11_12_Comp_PE_Cy7.477623.fcs	9_11_12_Comp_PE_Cy7.fcs	2799
477624	Flow cytometry compensation or control	584689	9_11_12_Comp_Alexa_700.477624.fcs	9_11_12_Comp_Alexa_700.fcs	2799
477625	Flow cytometry compensation or control	675847	9_11_12_Comp_FITC.477625.fcs	9_11_12_Comp_FITC.fcs	2799
477626	Flow cytometry compensation or control	601343	9_11_12_Comp_PO.477626.fcs	9_11_12_Comp_PO.fcs	2799
477627	Flow cytometry compensation or control	590848	9_11_12_Comp_Pacific_Blue.477627.fcs	9_11_12_Comp_Pacific_Blue.fcs	2799
477628	Flow cytometry result	32253043	HIPCJDM88D0_3.477628.txt	HIPCJDM88D0_3.txt	2799
477629	Flow cytometry result	27363918	HIPCJDM88D0_2.477629.fcs	HIPCJDM88D0_2.fcs	2799
477630	Flow cytometry result	32563773	HIPCJDM88D0_2.477630.txt	HIPCJDM88D0_2.txt	2799
477631	Flow cytometry result	27670643	HIPCJDM88D0_4.477631.fcs	HIPCJDM88D0_4.fcs	2799
477632	Flow cytometry result	32787444	HIPCJDM88D0_4.477632.txt	HIPCJDM88D0_4.txt	2799
477633	Flow cytometry result	26898769	HIPCJDM88D0_1.477633.fcs	HIPCJDM88D0_1.fcs	2799
477634	Flow cytometry result	31560655	HIPCJDM88D0_1.477634.txt	HIPCJDM88D0_1.txt	2799
477635	Flow cytometry result	18310665	HIPCJDM88D0_1b.477635.fcs	HIPCJDM88D0_1b.fcs	2799
477636	Flow cytometry result	21510096	HIPCJDM88D0_1b.477636.txt	HIPCJDM88D0_1b.txt	2799
477637	Flow cytometry result	40585635	HIPCJDM74D7_3.477637.fcs	HIPCJDM74D7_3.fcs	2799
477638	Flow cytometry compensation or control	828944	9_14_12_Comp_Unstained.477638.fcs	9_14_12_Comp_Unstained.fcs	2799
477639	Flow cytometry compensation or control	593424	9_14_12_Comp_APC_H7.477639.fcs	9_14_12_Comp_APC_H7.fcs	2799
477640	Flow cytometry compensation or control	576488	9_14_12_Comp_PE.477640.fcs	9_14_12_Comp_PE.fcs	2799
477641	Flow cytometry compensation or control	571705	9_14_12_Comp_APC.477641.fcs	9_14_12_Comp_APC.fcs	2799
477642	Flow cytometry compensation or control	577961	9_14_12_Comp_ECD.477642.fcs	9_14_12_Comp_ECD.fcs	2799
477643	Flow cytometry compensation or control	601798	9_14_12_Comp_PE_Cy5.477643.fcs	9_14_12_Comp_PE_Cy5.fcs	2799
477644	Flow cytometry compensation or control	581465	9_14_12_Comp_PE_Cy7.477644.fcs	9_14_12_Comp_PE_Cy7.fcs	2799
477645	Flow cytometry compensation or control	574030	9_14_12_Comp_Alexa_700.477645.fcs	9_14_12_Comp_Alexa_700.fcs	2799
477646	Flow cytometry compensation or control	604280	9_14_12_Comp_FITC.477646.fcs	9_14_12_Comp_FITC.fcs	2799
477647	Flow cytometry compensation or control	586725	9_14_12_Comp_PO.477647.fcs	9_14_12_Comp_PO.fcs	2799
477648	Flow cytometry compensation or control	617824	9_14_12_Comp_Pacific_Blue.477648.fcs	9_14_12_Comp_Pacific_Blue.fcs	2799
477649	Flow cytometry result	47395931	HIPCJDM74D7_3.477649.txt	HIPCJDM74D7_3.txt	2799
477650	Flow cytometry result	37679906	HIPCJDM74D7_2.477650.fcs	HIPCJDM74D7_2.fcs	2799
477651	Flow cytometry result	44627555	HIPCJDM74D7_2.477651.txt	HIPCJDM74D7_2.txt	2799
477652	Flow cytometry result	39949267	HIPCJDM74D7_4.477652.fcs	HIPCJDM74D7_4.fcs	2799
477653	Flow cytometry result	46587984	HIPCJDM74D7_4.477653.txt	HIPCJDM74D7_4.txt	2799
477654	Flow cytometry result	45733313	HIPCJDM74D7_1.477654.fcs	HIPCJDM74D7_1.fcs	2799
477655	Flow cytometry result	52844740	HIPCJDM74D7_1.477655.txt	HIPCJDM74D7_1.txt	2799
477656	Flow cytometry result	41886337	HIPCJDM74D7_1b.477656.fcs	HIPCJDM74D7_1b.fcs	2799
477657	Flow cytometry result	48452286	HIPCJDM74D7_1b.477657.txt	HIPCJDM74D7_1b.txt	2799
477690	Flow cytometry result	28886852	HIPCJDM160D7_3.477690.fcs	HIPCJDM160D7_3.fcs	2799
477691	Flow cytometry compensation or control	509325	9_17_12_Comp_Unstained.477691.fcs	9_17_12_Comp_Unstained.fcs	2799
477692	Flow cytometry compensation or control	521019	9_17_12_Comp_APC_H7.477692.fcs	9_17_12_Comp_APC_H7.fcs	2799
477693	Flow cytometry compensation or control	515401	9_17_12_Comp_PE.477693.fcs	9_17_12_Comp_PE.fcs	2799
477694	Flow cytometry compensation or control	517333	9_17_12_Comp_APC.477694.fcs	9_17_12_Comp_APC.fcs	2799
477695	Flow cytometry compensation or control	515585	9_17_12_Comp_ECD.477695.fcs	9_17_12_Comp_ECD.fcs	2799
477696	Flow cytometry compensation or control	521203	9_17_12_Comp_PE_Cy5.477696.fcs	9_17_12_Comp_PE_Cy5.fcs	2799
477697	Flow cytometry compensation or control	511268	9_17_12_Comp_PE_Cy7.477697.fcs	9_17_12_Comp_PE_Cy7.fcs	2799
477698	Flow cytometry compensation or control	519382	9_17_12_Comp_Alexa_700.477698.fcs	9_17_12_Comp_Alexa_700.fcs	2799
477699	Flow cytometry compensation or control	528191	9_17_12_Comp_FITC.477699.fcs	9_17_12_Comp_FITC.fcs	2799
477700	Flow cytometry compensation or control	540539	9_17_12_Comp_PO.477700.fcs	9_17_12_Comp_PO.fcs	2799
477701	Flow cytometry compensation or control	516523	9_17_12_Comp_Pacific_Blue.477701.fcs	9_17_12_Comp_Pacific_Blue.fcs	2799
477702	Flow cytometry result	34217745	HIPCJDM160D7_3.477702.txt	HIPCJDM160D7_3.txt	2799
477703	Flow cytometry result	28183324	HIPCJDM160D7_2.477703.fcs	HIPCJDM160D7_2.fcs	2799
477704	Flow cytometry result	33671087	HIPCJDM160D7_2.477704.txt	HIPCJDM160D7_2.txt	2799
477705	Flow cytometry result	31370939	HIPCJDM160D7_4.477705.fcs	HIPCJDM160D7_4.fcs	2799
477706	Flow cytometry result	37659012	HIPCJDM160D7_4.477706.txt	HIPCJDM160D7_4.txt	2799
477707	Flow cytometry result	32430780	HIPCJDM160D7_1.477707.fcs	HIPCJDM160D7_1.fcs	2799
477708	Flow cytometry result	38410669	HIPCJDM160D7_1.477708.txt	HIPCJDM160D7_1.txt	2799
477709	Flow cytometry result	28045882	HIPCJDM160D7_1b.477709.fcs	HIPCJDM160D7_1b.fcs	2799
477710	Flow cytometry result	33169256	HIPCJDM160D7_1b.477710.txt	HIPCJDM160D7_1b.txt	2799
477711	Flow cytometry result	62275157	HIPCJDM144D7_3.477711.fcs	HIPCJDM144D7_3.fcs	2799
477712	Flow cytometry compensation or control	579800	9_18_12_Comp_Unstained.477712.fcs	9_18_12_Comp_Unstained.fcs	2799
477713	Flow cytometry compensation or control	603086	9_18_12_Comp_APC_H7.477713.fcs	9_18_12_Comp_APC_H7.fcs	2799
477714	Flow cytometry compensation or control	610716	9_18_12_Comp_PE.477714.fcs	9_18_12_Comp_PE.fcs	2799
477715	Flow cytometry compensation or control	616879	9_18_12_Comp_APC.477715.fcs	9_18_12_Comp_APC.fcs	2799
477716	Flow cytometry compensation or control	621572	9_18_12_Comp_ECD.477716.fcs	9_18_12_Comp_ECD.fcs	2799
477717	Flow cytometry compensation or control	611826	9_18_12_Comp_PE_Cy5.477717.fcs	9_18_12_Comp_PE_Cy5.fcs	2799
477718	Flow cytometry compensation or control	600968	9_18_12_Comp_PE_Cy7.477718.fcs	9_18_12_Comp_PE_Cy7.fcs	2799
477719	Flow cytometry compensation or control	638892	9_18_12_Comp_Alexa_700.477719.fcs	9_18_12_Comp_Alexa_700.fcs	2799
477720	Flow cytometry compensation or control	624700	9_18_12_Comp_FITC.477720.fcs	9_18_12_Comp_FITC.fcs	2799
477721	Flow cytometry compensation or control	644870	9_18_12_Comp_PO.477721.fcs	9_18_12_Comp_PO.fcs	2799
477722	Flow cytometry compensation or control	634651	9_18_12_Comp_Pacific_Blue.477722.fcs	9_18_12_Comp_Pacific_Blue.fcs	2799
477723	Flow cytometry result	72408838	HIPCJDM144D7_3.477723.txt	HIPCJDM144D7_3.txt	2799
477724	Flow cytometry result	61952512	HIPCJDM144D7_2.477724.fcs	HIPCJDM144D7_2.fcs	2799
477725	Flow cytometry result	73208977	HIPCJDM144D7_2.477725.txt	HIPCJDM144D7_2.txt	2799
477726	Flow cytometry result	60712627	HIPCJDM144D7_4.477726.fcs	HIPCJDM144D7_4.fcs	2799
477727	Flow cytometry result	70390952	HIPCJDM144D7_4.477727.txt	HIPCJDM144D7_4.txt	2799
477728	Flow cytometry result	63983412	HIPCJDM144D7_1.477728.fcs	HIPCJDM144D7_1.fcs	2799
477729	Flow cytometry result	74346625	HIPCJDM144D7_1.477729.txt	HIPCJDM144D7_1.txt	2799
477730	Flow cytometry result	64603867	HIPCJDM144D7_1b.477730.fcs	HIPCJDM144D7_1b.fcs	2799
477731	Flow cytometry result	75401878	HIPCJDM144D7_1b.477731.txt	HIPCJDM144D7_1b.txt	2799
477732	Flow cytometry result	61099765	HIPCJDM173D0_3.477732.fcs	HIPCJDM173D0_3.fcs	2799
477733	Flow cytometry compensation or control	581533	9_19_12_Comp_Unstained.477733.fcs	9_19_12_Comp_Unstained.fcs	2799
477734	Flow cytometry compensation or control	609240	9_19_12_Comp_APC_H7.477734.fcs	9_19_12_Comp_APC_H7.fcs	2799
477735	Flow cytometry compensation or control	617053	9_19_12_Comp_PE.477735.fcs	9_19_12_Comp_PE.fcs	2799
477736	Flow cytometry compensation or control	600858	9_19_12_Comp_APC.477736.fcs	9_19_12_Comp_APC.fcs	2799
477737	Flow cytometry compensation or control	606378	9_19_12_Comp_ECD.477737.fcs	9_19_12_Comp_ECD.fcs	2799
477738	Flow cytometry compensation or control	640887	9_19_12_Comp_PE_Cy5.477738.fcs	9_19_12_Comp_PE_Cy5.fcs	2799
477739	Flow cytometry compensation or control	618895	9_19_12_Comp_PE_Cy7.477739.fcs	9_19_12_Comp_PE_Cy7.fcs	2799
477740	Flow cytometry compensation or control	579262	9_19_12_Comp_Alexa_700.477740.fcs	9_19_12_Comp_Alexa_700.fcs	2799
477741	Flow cytometry compensation or control	592579	9_19_12_Comp_FITC.477741.fcs	9_19_12_Comp_FITC.fcs	2799
477742	Flow cytometry compensation or control	600975	9_19_12_Comp_PO.477742.fcs	9_19_12_Comp_PO.fcs	2799
477743	Flow cytometry compensation or control	605107	9_19_12_Comp_Pacific_Blue.477743.fcs	9_19_12_Comp_Pacific_Blue.fcs	2799
477744	Flow cytometry result	73324180	HIPCJDM173D0_3.477744.txt	HIPCJDM173D0_3.txt	2799
477745	Flow cytometry result	58850729	HIPCJDM173D0_2.477745.fcs	HIPCJDM173D0_2.fcs	2799
477746	Flow cytometry result	70932930	HIPCJDM173D0_2.477746.txt	HIPCJDM173D0_2.txt	2799
477747	Flow cytometry result	41238707	HIPCJDM173D0_4.477747.fcs	HIPCJDM173D0_4.fcs	2799
477748	Flow cytometry result	49376066	HIPCJDM173D0_4.477748.txt	HIPCJDM173D0_4.txt	2799
477749	Flow cytometry result	62656491	HIPCJDM173D0_1.477749.fcs	HIPCJDM173D0_1.fcs	2799
477750	Flow cytometry result	74570785	HIPCJDM173D0_1.477750.txt	HIPCJDM173D0_1.txt	2799
477751	Flow cytometry result	54949282	HIPCJDM173D0_1b.477751.fcs	HIPCJDM173D0_1b.fcs	2799
477752	Flow cytometry result	65596293	HIPCJDM173D0_1b.477752.txt	HIPCJDM173D0_1b.txt	2799
477784	Flow cytometry result	30449755	HIPCJDM31D0_3.477784.fcs	HIPCJDM31D0_3.fcs	2799
477785	Flow cytometry compensation or control	550265	9_21_12_Comp_Unstained.477785.fcs	9_21_12_Comp_Unstained.fcs	2799
477786	Flow cytometry compensation or control	544574	9_21_12_Comp_APC_H7.477786.fcs	9_21_12_Comp_APC_H7.fcs	2799
477787	Flow cytometry compensation or control	592959	9_21_12_Comp_PE.477787.fcs	9_21_12_Comp_PE.fcs	2799
477788	Flow cytometry compensation or control	592865	9_21_12_Comp_APC.477788.fcs	9_21_12_Comp_APC.fcs	2799
477789	Flow cytometry compensation or control	587439	9_21_12_Comp_ECD.477789.fcs	9_21_12_Comp_ECD.fcs	2799
477790	Flow cytometry compensation or control	600785	9_21_12_Comp_PE_Cy5.477790.fcs	9_21_12_Comp_PE_Cy5.fcs	2799
477791	Flow cytometry compensation or control	590020	9_21_12_Comp_PE_Cy7.477791.fcs	9_21_12_Comp_PE_Cy7.fcs	2799
477792	Flow cytometry compensation or control	558390	9_21_12_Comp_Alexa_700.477792.fcs	9_21_12_Comp_Alexa_700.fcs	2799
477793	Flow cytometry compensation or control	614119	9_21_12_Comp_FITC.477793.fcs	9_21_12_Comp_FITC.fcs	2799
477794	Flow cytometry compensation or control	583136	9_21_12_Comp_PO.477794.fcs	9_21_12_Comp_PO.fcs	2799
477795	Flow cytometry compensation or control	575127	9_21_12_Comp_Pacific_Blue.477795.fcs	9_21_12_Comp_Pacific_Blue.fcs	2799
477796	Flow cytometry result	36179853	HIPCJDM31D0_3.477796.txt	HIPCJDM31D0_3.txt	2799
477797	Flow cytometry result	30862285	HIPCJDM31D0_2.477797.fcs	HIPCJDM31D0_2.fcs	2799
477798	Flow cytometry result	36786502	HIPCJDM31D0_2.477798.txt	HIPCJDM31D0_2.txt	2799
477799	Flow cytometry result	29511629	HIPCJDM31D0_4.477799.fcs	HIPCJDM31D0_4.fcs	2799
477800	Flow cytometry result	35236063	HIPCJDM31D0_4.477800.txt	HIPCJDM31D0_4.txt	2799
477801	Flow cytometry result	32485531	HIPCJDM31D0_1.477801.fcs	HIPCJDM31D0_1.fcs	2799
477802	Flow cytometry result	38367833	HIPCJDM31D0_1.477802.txt	HIPCJDM31D0_1.txt	2799
477803	Flow cytometry result	30475609	HIPCJDM31D0_1b.477803.fcs	HIPCJDM31D0_1b.fcs	2799
477804	Flow cytometry result	36052287	HIPCJDM31D0_1b.477804.txt	HIPCJDM31D0_1b.txt	2799
477805	Flow cytometry result	59864273	HIPCJDM173D7_3.477805.fcs	HIPCJDM173D7_3.fcs	2799
477806	Flow cytometry compensation or control	543549	9_26_12_Comp_Unstained.477806.fcs	9_26_12_Comp_Unstained.fcs	2799
477807	Flow cytometry compensation or control	538776	9_26_12_Comp_APC_H7.477807.fcs	9_26_12_Comp_APC_H7.fcs	2799
477808	Flow cytometry compensation or control	565356	9_26_12_Comp_PE.477808.fcs	9_26_12_Comp_PE.fcs	2799
477809	Flow cytometry compensation or control	555513	9_26_12_Comp_APC.477809.fcs	9_26_12_Comp_APC.fcs	2799
477810	Flow cytometry compensation or control	556525	9_26_12_Comp_ECD.477810.fcs	9_26_12_Comp_ECD.fcs	2799
477811	Flow cytometry compensation or control	564443	9_26_12_Comp_PE_Cy5.477811.fcs	9_26_12_Comp_PE_Cy5.fcs	2799
477812	Flow cytometry compensation or control	555612	9_26_12_Comp_PE_Cy7.477812.fcs	9_26_12_Comp_PE_Cy7.fcs	2799
477813	Flow cytometry compensation or control	546338	9_26_12_Comp_Alexa_700.477813.fcs	9_26_12_Comp_Alexa_700.fcs	2799
477814	Flow cytometry compensation or control	556527	9_26_12_Comp_FITC.477814.fcs	9_26_12_Comp_FITC.fcs	2799
477815	Flow cytometry compensation or control	541459	9_26_12_Comp_PO.477815.fcs	9_26_12_Comp_PO.fcs	2799
477816	Flow cytometry compensation or control	543387	9_26_12_Comp_Pacific_Blue.477816.fcs	9_26_12_Comp_Pacific_Blue.fcs	2799
477817	Flow cytometry result	72897406	HIPCJDM173D7_3.477817.txt	HIPCJDM173D7_3.txt	2799
477818	Flow cytometry result	64213482	HIPCJDM173D7_2.477818.fcs	HIPCJDM173D7_2.fcs	2799
477819	Flow cytometry result	78627272	HIPCJDM173D7_2.477819.txt	HIPCJDM173D7_2.txt	2799
477820	Flow cytometry result	58309928	HIPCJDM173D7_4.477820.fcs	HIPCJDM173D7_4.fcs	2799
477821	Flow cytometry result	70624514	HIPCJDM173D7_4.477821.txt	HIPCJDM173D7_4.txt	2799
477822	Flow cytometry result	61692961	HIPCJDM173D7_1.477822.fcs	HIPCJDM173D7_1.fcs	2799
477823	Flow cytometry result	73811237	HIPCJDM173D7_1.477823.txt	HIPCJDM173D7_1.txt	2799
477824	Flow cytometry result	61692961	HIPCJDM173D7_1b.477824.fcs	HIPCJDM173D7_1b.fcs	2799
477825	Flow cytometry result	73811237	HIPCJDM173D7_1b.477825.txt	HIPCJDM173D7_1b.txt	2799
477826	Flow cytometry result	42799124	HIPCJDM31D7_3.477826.fcs	HIPCJDM31D7_3.fcs	2799
477827	Flow cytometry compensation or control	562133	9_28_12_Comp_Unstained.477827.fcs	9_28_12_Comp_Unstained.fcs	2799
477828	Flow cytometry compensation or control	578429	9_28_12_Comp_APC_H7.477828.fcs	9_28_12_Comp_APC_H7.fcs	2799
477829	Flow cytometry compensation or control	557996	9_28_12_Comp_PE.477829.fcs	9_28_12_Comp_PE.fcs	2799
477830	Flow cytometry compensation or control	560297	9_28_12_Comp_APC.477830.fcs	9_28_12_Comp_APC.fcs	2799
477831	Flow cytometry compensation or control	564805	9_28_12_Comp_ECD.477831.fcs	9_28_12_Comp_ECD.fcs	2799
477832	Flow cytometry compensation or control	591308	9_28_12_Comp_PE_Cy5.477832.fcs	9_28_12_Comp_PE_Cy5.fcs	2799
477833	Flow cytometry compensation or control	577876	9_28_12_Comp_PE_Cy7.477833.fcs	9_28_12_Comp_PE_Cy7.fcs	2799
477834	Flow cytometry compensation or control	557561	9_28_12_Comp_Alexa_700.477834.fcs	9_28_12_Comp_Alexa_700.fcs	2799
477835	Flow cytometry compensation or control	823327	9_28_12_Comp_FITC.477835.fcs	9_28_12_Comp_FITC.fcs	2799
477836	Flow cytometry compensation or control	603198	9_28_12_Comp_PO.477836.fcs	9_28_12_Comp_PO.fcs	2799
477837	Flow cytometry compensation or control	558201	9_28_12_Comp_Pacific_Blue.477837.fcs	9_28_12_Comp_Pacific_Blue.fcs	2799
477838	Flow cytometry result	51803203	HIPCJDM31D7_3.477838.txt	HIPCJDM31D7_3.txt	2799
477839	Flow cytometry result	42423945	HIPCJDM31D7_2.477839.fcs	HIPCJDM31D7_2.fcs	2799
477840	Flow cytometry result	51634118	HIPCJDM31D7_2.477840.txt	HIPCJDM31D7_2.txt	2799
477841	Flow cytometry result	42887529	HIPCJDM31D7_4.477841.fcs	HIPCJDM31D7_4.fcs	2799
477842	Flow cytometry result	52203098	HIPCJDM31D7_4.477842.txt	HIPCJDM31D7_4.txt	2799
477843	Flow cytometry result	45270614	HIPCJDM31D7_1b.477843.fcs	HIPCJDM31D7_1b.fcs	2799
477844	Flow cytometry result	54585757	HIPCJDM31D7_1b.477844.txt	HIPCJDM31D7_1b.txt	2799
477919	Flow cytometry result	42011741	HIPCJDM165D7_2.477919.fcs	HIPCJDM165D7_2.fcs	2799
477920	Flow cytometry compensation or control	551001	10_10_12_Comp_Unstained.477920.fcs	10_10_12_Comp_Unstained.fcs	2799
477921	Flow cytometry compensation or control	589124	10_10_12_Comp_CD11b_PE_Cy7.477921.fcs	10_10_12_Comp_CD11b_PE_Cy7.fcs	2799
477922	Flow cytometry compensation or control	567400	10_10_12_Comp_PE.477922.fcs	10_10_12_Comp_PE.fcs	2799
477923	Flow cytometry compensation or control	700615	10_10_12_Comp_APC.477923.fcs	10_10_12_Comp_APC.fcs	2799
477924	Flow cytometry compensation or control	590224	10_10_12_Comp_CD16_APC_H7.477924.fcs	10_10_12_Comp_CD16_APC_H7.fcs	2799
477925	Flow cytometry compensation or control	582121	10_10_12_Comp_ECD.477925.fcs	10_10_12_Comp_ECD.fcs	2799
477926	Flow cytometry compensation or control	587187	10_10_12_Comp_CD20_PE_Cy5.477926.fcs	10_10_12_Comp_CD20_PE_Cy5.fcs	2799
477927	Flow cytometry compensation or control	591620	10_10_12_Comp_Alexa_700.477927.fcs	10_10_12_Comp_Alexa_700.fcs	2799
477928	Flow cytometry compensation or control	604367	10_10_12_Comp_FITC.477928.fcs	10_10_12_Comp_FITC.fcs	2799
477929	Flow cytometry compensation or control	593828	10_10_12_Comp_PO.477929.fcs	10_10_12_Comp_PO.fcs	2799
477930	Flow cytometry compensation or control	581864	10_10_12_Comp_Pacific_Blue.477930.fcs	10_10_12_Comp_Pacific_Blue.fcs	2799
