EXPSAMPLE_ACCESSION	FILE_INFO_ID	RESULT_SCHEMA
ES848243	531251	FCM
ES848239	531251	FCM
ES848231	531251	FCM
ES848224	531251	FCM
ES848217	531251	FCM
ES848216	531251	FCM
ES848205	531251	FCM
ES848204	531251	FCM
ES848200	531251	FCM
ES848197	531251	FCM
ES848193	531251	FCM
ES848187	531251	FCM
ES848185	531251	FCM
ES848179	531251	FCM
ES848173	531251	FCM
ES848165	531251	FCM
ES848153	531251	FCM
ES848138	531251	FCM
ES848124	531251	FCM
ES848123	531251	FCM
ES848120	531251	FCM
ES848117	531251	FCM
ES848111	531251	FCM
ES848107	531251	FCM
ES848106	531251	FCM
ES848104	531251	FCM
ES848097	531251	FCM
ES848087	531251	FCM
ES848082	531251	FCM
ES848073	531251	FCM
ES848070	531251	FCM
ES848056	531251	FCM
ES848052	531251	FCM
ES848051	531251	FCM
ES848050	531251	FCM
ES848049	531251	FCM
ES848037	531251	FCM
ES848036	531251	FCM
ES848034	531251	FCM
ES848029	531251	FCM
ES848021	531251	FCM
ES848009	531251	FCM
ES848005	531251	FCM
ES848000	531251	FCM
ES847998	531251	FCM
ES847997	531252	FCM
ES847987	531252	FCM
ES847980	531252	FCM
ES847979	531252	FCM
ES848452	531252	FCM
ES848451	531252	FCM
ES848449	531252	FCM
ES848439	531252	FCM
ES848435	531252	FCM
ES848433	531252	FCM
ES848432	531252	FCM
ES848416	531252	FCM
ES848397	531252	FCM
ES848389	531252	FCM
ES848373	531252	FCM
ES848366	531252	FCM
ES848358	531252	FCM
ES848352	531252	FCM
ES848346	531252	FCM
ES848337	531252	FCM
ES848335	531252	FCM
ES848334	531252	FCM
ES848330	531252	FCM
ES848313	531252	FCM
ES848286	531252	FCM
ES848278	531252	FCM
ES848264	531252	FCM
ES848255	531252	FCM
ES848253	531252	FCM
ES848244	531252	FCM
ES848242	531252	FCM
ES848239	531252	FCM
ES848233	531252	FCM
ES848229	531252	FCM
ES848221	531252	FCM
ES848217	531252	FCM
ES848199	531252	FCM
ES848198	531252	FCM
ES848195	531252	FCM
ES848184	531252	FCM
ES848161	531252	FCM
ES848156	531252	FCM
ES848144	531252	FCM
ES848136	531252	FCM
ES848135	531252	FCM
ES848133	531252	FCM
ES848126	531252	FCM
ES848122	531252	FCM
ES848121	531252	FCM
ES848105	531252	FCM
ES848098	531252	FCM
ES848083	531252	FCM
ES848055	531252	FCM
ES848047	531252	FCM
ES848041	531252	FCM
ES848035	531252	FCM
ES848025	531252	FCM
ES848013	531252	FCM
ES848005	531252	FCM
ES848003	531252	FCM
ES847997	531253	FCM
ES847995	531253	FCM
ES847992	531253	FCM
ES848408	531253	FCM
ES848391	531253	FCM
ES848390	531253	FCM
ES848389	531253	FCM
ES848386	531253	FCM
ES848374	531253	FCM
ES848365	531253	FCM
ES848363	531253	FCM
ES848360	531253	FCM
ES848352	531253	FCM
ES848343	531253	FCM
ES848338	531253	FCM
ES848335	531253	FCM
ES848318	531253	FCM
ES848303	531253	FCM
ES848294	531253	FCM
ES848291	531253	FCM
ES848284	531253	FCM
ES848279	531253	FCM
ES848275	531253	FCM
ES848270	531253	FCM
ES848264	531253	FCM
ES848236	531253	FCM
ES848229	531253	FCM
ES848221	531253	FCM
ES848216	531253	FCM
ES848204	531253	FCM
ES848194	531253	FCM
ES848185	531253	FCM
ES848181	531253	FCM
ES848176	531253	FCM
ES848166	531253	FCM
ES848164	531253	FCM
ES848158	531253	FCM
ES848152	531253	FCM
ES848151	531253	FCM
ES848140	531253	FCM
ES848131	531253	FCM
ES848119	531253	FCM
ES848112	531253	FCM
ES848104	531253	FCM
ES848093	531253	FCM
ES848048	531253	FCM
ES848047	531253	FCM
ES848044	531253	FCM
ES848038	531253	FCM
ES848033	531253	FCM
ES848029	531253	FCM
ES848008	531253	FCM
ES847999	531253	FCM
ES847990	531254	FCM
ES847988	531254	FCM
ES847992	531255	FCM
ES848002	531256	FCM
ES848004	531257	FCM
ES848019	531259	FCM
ES848024	531260	FCM
ES848027	531261	FCM
ES848059	531266	FCM
ES848073	531268	FCM
ES848080	531269	FCM
ES848077	531269	FCM
ES848086	531270	FCM
ES848084	531270	FCM
ES848091	531271	FCM
ES848088	531271	FCM
ES848099	531273	FCM
ES848109	531274	FCM
ES848122	531276	FCM
ES848129	531278	FCM
ES848149	531281	FCM
ES848163	531283	FCM
ES848173	531285	FCM
ES848172	531285	FCM
ES848177	531286	FCM
ES848188	531287	FCM
ES848186	531287	FCM
ES848183	531287	FCM
ES848192	531288	FCM
ES848218	531292	FCM
ES848214	531292	FCM
ES848241	531296	FCM
ES848248	531297	FCM
ES848255	531299	FCM
ES848269	531301	FCM
ES848268	531301	FCM
ES848303	531307	FCM
ES848327	531311	FCM
ES848333	531312	FCM
ES848361	531316	FCM
ES848380	531319	FCM
ES848377	531319	FCM
ES848385	531320	FCM
ES848388	531321	FCM
ES848423	531327	FCM
ES848436	531329	FCM
ES848454	531332	FCM
ES834775	523400	FCM
ES834773	523400	FCM
ES834755	523400	FCM
ES834746	523400	FCM
ES834742	523400	FCM
ES834741	523400	FCM
ES834725	523400	FCM
ES834706	523400	FCM
ES834703	523400	FCM
ES834699	523400	FCM
ES834695	523400	FCM
ES834661	523400	FCM
ES834655	523400	FCM
ES834654	523400	FCM
ES834652	523400	FCM
ES834651	523400	FCM
ES834647	523400	FCM
ES834644	523400	FCM
ES834640	523400	FCM
ES834636	523400	FCM
ES834626	523400	FCM
ES834606	523400	FCM
ES834602	523400	FCM
ES834592	523400	FCM
ES834585	523400	FCM
ES835078	523400	FCM
ES835076	523400	FCM
ES835074	523400	FCM
ES835067	523400	FCM
ES835059	523400	FCM
ES835058	523400	FCM
ES835045	523400	FCM
ES835020	523400	FCM
ES835014	523400	FCM
ES834999	523400	FCM
ES834975	523400	FCM
ES834955	523400	FCM
ES834954	523400	FCM
ES834953	523400	FCM
ES834947	523400	FCM
ES834945	523400	FCM
ES834937	523400	FCM
ES834925	523400	FCM
ES834923	523400	FCM
ES834917	523400	FCM
ES834912	523400	FCM
ES834906	523400	FCM
ES834900	523400	FCM
ES834889	523400	FCM
ES834875	523400	FCM
ES834874	523400	FCM
ES834871	523400	FCM
ES834862	523400	FCM
ES834849	523400	FCM
ES834848	523400	FCM
ES834839	523400	FCM
ES834838	523400	FCM
ES834825	523400	FCM
ES834823	523400	FCM
ES834821	523400	FCM
ES834811	523400	FCM
ES834809	523400	FCM
ES834798	523400	FCM
ES834781	523400	FCM
ES834574	523400	FCM
ES834773	523401	FCM
ES834771	523401	FCM
ES834769	523401	FCM
ES834764	523401	FCM
ES834759	523401	FCM
ES834755	523401	FCM
ES834744	523401	FCM
ES834735	523401	FCM
ES834713	523401	FCM
ES834686	523401	FCM
ES834672	523401	FCM
ES834662	523401	FCM
ES834639	523401	FCM
ES834633	523401	FCM
ES834631	523401	FCM
ES834630	523401	FCM
ES834628	523401	FCM
ES834604	523401	FCM
ES834595	523401	FCM
ES834580	523401	FCM
ES835065	523401	FCM
ES835063	523401	FCM
ES835057	523401	FCM
ES835044	523401	FCM
ES835042	523401	FCM
ES835039	523401	FCM
ES835037	523401	FCM
ES835025	523401	FCM
ES835020	523401	FCM
ES835011	523401	FCM
ES835007	523401	FCM
ES834994	523401	FCM
ES834992	523401	FCM
ES834986	523401	FCM
ES834980	523401	FCM
ES834978	523401	FCM
ES834975	523401	FCM
ES834974	523401	FCM
ES834956	523401	FCM
ES834939	523401	FCM
ES834938	523401	FCM
ES834923	523401	FCM
ES834922	523401	FCM
ES834920	523401	FCM
ES834919	523401	FCM
ES834906	523401	FCM
ES834905	523401	FCM
ES834898	523401	FCM
ES834896	523401	FCM
ES834894	523401	FCM
ES834887	523401	FCM
ES834886	523401	FCM
ES834879	523401	FCM
ES834878	523401	FCM
ES834874	523401	FCM
ES834850	523401	FCM
ES834845	523401	FCM
ES834841	523401	FCM
ES834833	523401	FCM
ES834830	523401	FCM
ES834826	523401	FCM
ES834822	523401	FCM
ES834816	523401	FCM
ES834808	523401	FCM
ES834798	523401	FCM
ES834796	523401	FCM
ES834794	523401	FCM
ES834791	523401	FCM
ES834787	523401	FCM
ES834786	523401	FCM
ES834785	523401	FCM
ES834570	523401	FCM
ES834773	523402	FCM
ES834760	523402	FCM
ES834758	523402	FCM
ES834756	523402	FCM
ES834747	523402	FCM
ES834746	523402	FCM
ES834738	523402	FCM
ES834731	523402	FCM
ES834708	523402	FCM
ES834693	523402	FCM
ES834683	523402	FCM
ES834675	523402	FCM
ES834663	523402	FCM
ES834661	523402	FCM
ES834650	523402	FCM
ES834647	523402	FCM
ES834634	523402	FCM
ES834632	523402	FCM
ES834630	523402	FCM
ES834622	523402	FCM
ES834597	523402	FCM
ES834585	523402	FCM
ES834582	523402	FCM
ES834579	523402	FCM
ES835076	523402	FCM
ES835067	523402	FCM
ES835063	523402	FCM
ES835056	523402	FCM
ES835055	523402	FCM
ES835054	523402	FCM
ES835053	523402	FCM
ES835051	523402	FCM
ES835050	523402	FCM
ES835048	523402	FCM
ES835041	523402	FCM
ES835038	523402	FCM
ES835031	523402	FCM
ES835027	523402	FCM
ES835022	523402	FCM
ES835018	523402	FCM
ES834994	523402	FCM
ES834965	523402	FCM
ES834963	523402	FCM
ES834962	523402	FCM
ES834960	523402	FCM
ES834944	523402	FCM
ES834937	523402	FCM
ES834927	523402	FCM
ES834924	523402	FCM
ES834922	523402	FCM
ES834917	523402	FCM
ES834910	523402	FCM
ES834895	523402	FCM
ES834888	523402	FCM
ES834870	523402	FCM
ES834868	523402	FCM
ES834863	523402	FCM
ES834860	523402	FCM
ES834851	523402	FCM
ES834847	523402	FCM
ES834843	523402	FCM
ES834837	523402	FCM
ES834836	523402	FCM
ES834832	523402	FCM
ES834828	523402	FCM
ES834809	523402	FCM
ES834803	523402	FCM
ES834794	523402	FCM
ES834789	523402	FCM
ES834787	523402	FCM
ES834572	523402	FCM
ES834773	523403	FCM
ES834768	523403	FCM
ES834761	523403	FCM
ES834755	523403	FCM
ES834745	523403	FCM
ES834743	523403	FCM
ES834737	523403	FCM
ES834717	523403	FCM
ES834715	523403	FCM
ES834698	523403	FCM
ES834697	523403	FCM
ES834679	523403	FCM
ES834666	523403	FCM
ES834662	523403	FCM
ES834648	523403	FCM
ES834646	523403	FCM
ES834640	523403	FCM
ES834629	523403	FCM
ES834616	523403	FCM
ES834609	523403	FCM
ES834602	523403	FCM
ES834595	523403	FCM
ES834590	523403	FCM
ES835066	523403	FCM
ES835051	523403	FCM
ES835032	523403	FCM
ES835015	523403	FCM
ES835007	523403	FCM
ES835001	523403	FCM
ES834985	523403	FCM
ES834980	523403	FCM
ES834970	523403	FCM
ES834964	523403	FCM
ES834947	523403	FCM
ES834946	523403	FCM
ES834945	523403	FCM
ES834943	523403	FCM
ES834937	523403	FCM
ES834917	523403	FCM
ES834914	523403	FCM
ES834902	523403	FCM
ES834901	523403	FCM
ES834898	523403	FCM
ES834892	523403	FCM
ES834891	523403	FCM
ES834884	523403	FCM
ES834882	523403	FCM
ES834878	523403	FCM
ES834869	523403	FCM
ES834862	523403	FCM
ES834859	523403	FCM
ES834846	523403	FCM
ES834844	523403	FCM
ES834837	523403	FCM
ES834833	523403	FCM
ES834830	523403	FCM
ES834824	523403	FCM
ES834816	523403	FCM
ES834815	523403	FCM
ES834808	523403	FCM
ES834798	523403	FCM
ES834786	523403	FCM
ES834784	523403	FCM
ES834577	523403	FCM
ES834576	523403	FCM
ES834571	523403	FCM
ES834772	523404	FCM
ES834771	523404	FCM
ES834764	523404	FCM
ES834762	523404	FCM
ES834758	523404	FCM
ES834750	523404	FCM
ES834732	523404	FCM
ES834731	523404	FCM
ES834725	523404	FCM
ES834721	523404	FCM
ES834717	523404	FCM
ES834713	523404	FCM
ES834706	523404	FCM
ES834701	523404	FCM
ES834700	523404	FCM
ES834680	523404	FCM
ES834655	523404	FCM
ES834652	523404	FCM
ES834647	523404	FCM
ES834645	523404	FCM
ES834621	523404	FCM
ES834604	523404	FCM
ES834595	523404	FCM
ES834590	523404	FCM
ES835076	523404	FCM
ES835072	523404	FCM
ES835061	523404	FCM
ES835059	523404	FCM
ES835052	523404	FCM
ES835042	523404	FCM
ES835041	523404	FCM
ES835035	523404	FCM
ES835028	523404	FCM
ES835018	523404	FCM
ES835012	523404	FCM
ES835010	523404	FCM
ES834998	523404	FCM
ES834993	523404	FCM
ES834990	523404	FCM
ES834959	523404	FCM
ES834955	523404	FCM
ES834952	523404	FCM
ES834948	523404	FCM
ES834935	523404	FCM
ES834931	523404	FCM
ES834926	523404	FCM
ES834915	523404	FCM
ES834911	523404	FCM
ES834910	523404	FCM
ES834908	523404	FCM
ES834900	523404	FCM
ES834896	523404	FCM
ES834879	523404	FCM
ES834871	523404	FCM
ES834869	523404	FCM
ES834860	523404	FCM
ES834847	523404	FCM
ES834846	523404	FCM
ES834838	523404	FCM
ES834836	523404	FCM
ES834791	523404	FCM
ES834777	523405	FCM
ES834770	523405	FCM
ES834766	523405	FCM
ES834752	523405	FCM
ES834740	523405	FCM
ES834727	523405	FCM
ES834726	523405	FCM
ES834724	523405	FCM
ES834718	523405	FCM
ES834703	523405	FCM
ES834693	523405	FCM
ES834685	523405	FCM
ES834673	523405	FCM
ES834649	523405	FCM
ES834636	523405	FCM
ES834630	523405	FCM
ES834618	523405	FCM
ES834604	523405	FCM
ES834602	523405	FCM
ES834601	523405	FCM
ES834589	523405	FCM
ES834587	523405	FCM
ES835062	523405	FCM
ES835061	523405	FCM
ES835055	523405	FCM
ES835043	523405	FCM
ES835033	523405	FCM
ES835025	523405	FCM
ES835011	523405	FCM
ES835010	523405	FCM
ES835006	523405	FCM
ES834994	523405	FCM
ES834990	523405	FCM
ES834989	523405	FCM
ES834976	523405	FCM
ES834970	523405	FCM
ES834966	523405	FCM
ES834965	523405	FCM
ES834961	523405	FCM
ES834948	523405	FCM
ES834939	523405	FCM
ES834932	523405	FCM
ES834915	523405	FCM
ES834905	523405	FCM
ES834898	523405	FCM
ES834889	523405	FCM
ES834868	523405	FCM
ES834860	523405	FCM
ES834856	523405	FCM
ES834845	523405	FCM
ES834827	523405	FCM
ES834819	523405	FCM
ES834817	523405	FCM
ES834807	523405	FCM
ES834804	523405	FCM
ES834798	523405	FCM
ES834783	523405	FCM
ES834781	523405	FCM
ES834570	523405	FCM
ES834779	523406	FCM
ES834772	523406	FCM
ES834769	523406	FCM
ES834767	523406	FCM
ES834745	523406	FCM
ES834729	523406	FCM
ES834726	523406	FCM
ES834722	523406	FCM
ES834721	523406	FCM
ES834708	523406	FCM
ES834706	523406	FCM
ES834685	523406	FCM
ES834683	523406	FCM
ES834673	523406	FCM
ES834664	523406	FCM
ES834662	523406	FCM
ES834656	523406	FCM
ES834647	523406	FCM
ES834623	523406	FCM
ES834620	523406	FCM
ES834618	523406	FCM
ES834609	523406	FCM
ES834584	523406	FCM
ES835066	523406	FCM
ES835062	523406	FCM
ES835060	523406	FCM
ES835058	523406	FCM
ES835054	523406	FCM
ES835045	523406	FCM
ES835044	523406	FCM
ES835037	523406	FCM
ES835035	523406	FCM
ES835016	523406	FCM
ES835014	523406	FCM
ES834997	523406	FCM
ES834996	523406	FCM
ES834976	523406	FCM
ES834971	523406	FCM
ES834961	523406	FCM
ES834949	523406	FCM
ES834928	523406	FCM
ES834915	523406	FCM
ES834906	523406	FCM
ES834890	523406	FCM
ES834865	523406	FCM
ES834857	523406	FCM
ES834848	523406	FCM
ES834825	523406	FCM
ES834811	523406	FCM
ES834807	523406	FCM
ES834806	523406	FCM
ES834799	523406	FCM
ES834797	523406	FCM
ES834573	523406	FCM
ES834777	523407	FCM
ES834776	523407	FCM
ES834767	523407	FCM
ES834763	523407	FCM
ES834760	523407	FCM
ES834738	523407	FCM
ES834728	523407	FCM
ES834720	523407	FCM
ES834715	523407	FCM
ES834714	523407	FCM
ES834711	523407	FCM
ES834676	523407	FCM
ES834675	523407	FCM
ES834657	523407	FCM
ES834650	523407	FCM
ES834647	523407	FCM
ES834645	523407	FCM
ES834642	523407	FCM
ES834633	523407	FCM
ES834625	523407	FCM
ES834623	523407	FCM
ES834619	523407	FCM
ES834611	523407	FCM
ES834607	523407	FCM
ES834580	523407	FCM
ES835068	523407	FCM
ES835062	523407	FCM
ES835059	523407	FCM
ES835058	523407	FCM
ES835045	523407	FCM
ES835033	523407	FCM
ES835027	523407	FCM
ES835022	523407	FCM
ES835020	523407	FCM
ES835006	523407	FCM
ES835005	523407	FCM
ES835004	523407	FCM
ES834992	523407	FCM
ES834987	523407	FCM
ES834984	523407	FCM
ES834983	523407	FCM
ES834973	523407	FCM
ES834970	523407	FCM
ES834963	523407	FCM
ES834962	523407	FCM
ES834960	523407	FCM
ES834959	523407	FCM
ES834953	523407	FCM
ES834950	523407	FCM
ES834936	523407	FCM
ES834932	523407	FCM
ES834904	523407	FCM
ES834903	523407	FCM
ES834902	523407	FCM
ES834899	523407	FCM
ES834886	523407	FCM
ES834879	523407	FCM
ES834878	523407	FCM
ES834871	523407	FCM
ES834856	523407	FCM
ES834850	523407	FCM
ES834846	523407	FCM
ES834840	523407	FCM
ES834831	523407	FCM
ES834821	523407	FCM
ES834809	523407	FCM
ES834798	523407	FCM
ES834790	523407	FCM
ES834786	523407	FCM
ES834778	523408	FCM
ES834769	523408	FCM
ES834766	523408	FCM
ES834762	523408	FCM
ES834753	523408	FCM
ES834752	523408	FCM
ES834743	523408	FCM
ES834742	523408	FCM
ES834740	523408	FCM
ES834734	523408	FCM
ES834726	523408	FCM
ES834721	523408	FCM
ES834681	523408	FCM
ES834677	523408	FCM
ES834647	523408	FCM
ES834646	523408	FCM
ES834634	523408	FCM
ES834628	523408	FCM
ES834623	523408	FCM
ES834622	523408	FCM
ES834606	523408	FCM
ES834595	523408	FCM
ES834585	523408	FCM
ES834582	523408	FCM
ES835076	523408	FCM
ES835070	523408	FCM
ES835057	523408	FCM
ES835044	523408	FCM
ES835036	523408	FCM
ES835033	523408	FCM
ES834985	523408	FCM
ES834979	523408	FCM
ES834971	523408	FCM
ES834969	523408	FCM
ES834964	523408	FCM
ES834958	523408	FCM
ES834957	523408	FCM
ES834942	523408	FCM
ES834938	523408	FCM
ES834937	523408	FCM
ES834936	523408	FCM
ES834934	523408	FCM
ES834928	523408	FCM
ES834924	523408	FCM
ES834914	523408	FCM
ES834912	523408	FCM
ES834906	523408	FCM
ES834891	523408	FCM
ES834884	523408	FCM
ES834872	523408	FCM
ES834865	523408	FCM
ES834836	523408	FCM
ES834833	523408	FCM
ES834830	523408	FCM
ES834821	523408	FCM
ES834819	523408	FCM
ES834813	523408	FCM
ES834790	523408	FCM
ES834789	523408	FCM
ES834786	523408	FCM
ES834780	523408	FCM
ES834766	523409	FCM
ES834744	523409	FCM
ES834736	523409	FCM
ES834725	523409	FCM
ES834719	523409	FCM
ES834712	523409	FCM
ES834697	523409	FCM
ES834695	523409	FCM
ES834692	523409	FCM
ES834685	523409	FCM
ES834683	523409	FCM
ES834676	523409	FCM
ES834668	523409	FCM
ES834666	523409	FCM
ES834653	523409	FCM
ES834632	523409	FCM
ES834614	523409	FCM
ES834609	523409	FCM
ES834592	523409	FCM
ES834582	523409	FCM
ES834578	523409	FCM
ES835049	523409	FCM
ES835044	523409	FCM
ES835028	523409	FCM
ES835027	523409	FCM
ES835026	523409	FCM
ES835011	523409	FCM
ES834988	523409	FCM
ES834975	523409	FCM
ES834960	523409	FCM
ES834953	523409	FCM
ES834947	523409	FCM
ES834918	523409	FCM
ES834907	523409	FCM
ES834900	523409	FCM
ES834892	523409	FCM
ES834884	523409	FCM
ES834874	523409	FCM
ES834869	523409	FCM
ES834861	523409	FCM
ES834855	523409	FCM
ES834853	523409	FCM
ES834834	523409	FCM
ES834824	523409	FCM
ES834821	523409	FCM
ES834819	523409	FCM
ES834803	523409	FCM
ES834797	523409	FCM
ES834784	523409	FCM
ES834782	523409	FCM
ES834780	523409	FCM
ES834573	523409	FCM
ES834571	523409	FCM
ES834779	523410	FCM
ES834776	523410	FCM
ES834772	523410	FCM
ES834770	523410	FCM
ES834761	523410	FCM
ES834746	523410	FCM
ES834729	523410	FCM
ES834707	523410	FCM
ES834701	523410	FCM
ES834691	523410	FCM
ES834677	523410	FCM
ES834670	523410	FCM
ES834667	523410	FCM
ES834665	523410	FCM
ES834648	523410	FCM
ES834629	523410	FCM
ES834625	523410	FCM
ES834618	523410	FCM
ES834617	523410	FCM
ES834607	523410	FCM
ES834600	523410	FCM
ES834591	523410	FCM
ES834582	523410	FCM
ES835078	523410	FCM
ES835069	523410	FCM
ES835047	523410	FCM
ES835028	523410	FCM
ES835027	523410	FCM
ES835023	523410	FCM
ES835022	523410	FCM
ES835016	523410	FCM
ES835014	523410	FCM
ES835005	523410	FCM
ES834983	523410	FCM
ES834966	523410	FCM
ES834963	523410	FCM
ES834960	523410	FCM
ES834945	523410	FCM
ES834944	523410	FCM
ES834942	523410	FCM
ES834940	523410	FCM
ES834938	523410	FCM
ES834935	523410	FCM
ES834929	523410	FCM
ES834927	523410	FCM
ES834918	523410	FCM
ES834903	523410	FCM
ES834890	523410	FCM
ES834876	523410	FCM
ES834875	523410	FCM
ES834870	523410	FCM
ES834827	523410	FCM
ES834823	523410	FCM
ES834810	523410	FCM
ES834808	523410	FCM
ES834800	523410	FCM
ES834792	523410	FCM
ES834766	523411	FCM
ES834736	523411	FCM
ES834735	523411	FCM
ES834726	523411	FCM
ES834723	523411	FCM
ES834720	523411	FCM
ES834714	523411	FCM
ES834712	523411	FCM
ES834707	523411	FCM
ES834703	523411	FCM
ES834700	523411	FCM
ES834688	523411	FCM
ES834678	523411	FCM
ES834671	523411	FCM
ES834667	523411	FCM
ES834656	523411	FCM
ES834632	523411	FCM
ES834631	523411	FCM
ES834620	523411	FCM
ES834619	523411	FCM
ES834597	523411	FCM
ES834589	523411	FCM
ES834588	523411	FCM
ES834586	523411	FCM
ES834581	523411	FCM
ES835076	523411	FCM
ES835074	523411	FCM
ES835067	523411	FCM
ES835048	523411	FCM
ES835042	523411	FCM
ES835024	523411	FCM
ES835007	523411	FCM
ES835003	523411	FCM
ES835002	523411	FCM
ES834993	523411	FCM
ES834988	523411	FCM
ES834972	523411	FCM
ES834971	523411	FCM
ES834960	523411	FCM
ES834952	523411	FCM
ES834939	523411	FCM
ES834937	523411	FCM
ES834932	523411	FCM
ES834914	523411	FCM
ES834909	523411	FCM
ES834905	523411	FCM
ES834904	523411	FCM
ES834902	523411	FCM
ES834894	523411	FCM
ES834879	523411	FCM
ES834866	523411	FCM
ES834862	523411	FCM
ES834824	523411	FCM
ES834819	523411	FCM
ES834812	523411	FCM
ES834808	523411	FCM
ES834799	523411	FCM
ES834791	523411	FCM
ES834790	523411	FCM
ES834575	523411	FCM
ES834775	523412	FCM
ES834767	523412	FCM
ES834766	523412	FCM
ES834764	523412	FCM
ES834749	523412	FCM
ES834743	523412	FCM
ES834723	523412	FCM
ES834697	523412	FCM
ES834689	523412	FCM
ES834675	523412	FCM
ES834668	523412	FCM
ES834615	523412	FCM
ES834599	523412	FCM
ES834596	523412	FCM
ES834595	523412	FCM
ES834589	523412	FCM
ES834587	523412	FCM
ES834578	523412	FCM
ES835076	523412	FCM
ES835065	523412	FCM
ES835063	523412	FCM
ES835060	523412	FCM
ES835049	523412	FCM
ES835048	523412	FCM
ES835032	523412	FCM
ES835025	523412	FCM
ES835021	523412	FCM
ES835015	523412	FCM
ES835013	523412	FCM
ES835007	523412	FCM
ES834999	523412	FCM
ES834996	523412	FCM
ES834989	523412	FCM
ES834982	523412	FCM
ES834972	523412	FCM
ES834962	523412	FCM
ES834955	523412	FCM
ES834953	523412	FCM
ES834945	523412	FCM
ES834933	523412	FCM
ES834928	523412	FCM
ES834919	523412	FCM
ES834896	523412	FCM
ES834873	523412	FCM
ES834860	523412	FCM
ES834858	523412	FCM
ES834847	523412	FCM
ES834842	523412	FCM
ES834806	523412	FCM
ES834803	523412	FCM
ES834801	523412	FCM
ES834792	523412	FCM
ES834788	523412	FCM
ES834784	523412	FCM
ES834575	523412	FCM
ES834591	523433	FCM
ES834608	523450	FCM
ES834611	523453	FCM
ES834620	523462	FCM
ES834625	523467	FCM
ES834626	523468	FCM
ES834629	523471	FCM
ES834636	523478	FCM
ES834645	523487	FCM
ES834650	523492	FCM
ES834653	523495	FCM
ES834656	523498	FCM
ES834678	523520	FCM
ES834681	523523	FCM
ES834692	523534	FCM
ES834695	523537	FCM
ES834702	523544	FCM
ES834704	523546	FCM
ES834711	523553	FCM
ES834745	523587	FCM
ES834748	523590	FCM
ES834755	523597	FCM
ES834759	523601	FCM
ES834760	523602	FCM
ES834763	523605	FCM
ES834768	523610	FCM
ES834769	523611	FCM
ES834788	523630	FCM
ES834791	523633	FCM
ES834793	523635	FCM
ES834795	523637	FCM
ES834801	523643	FCM
ES834814	523656	FCM
ES834824	523666	FCM
ES834833	523675	FCM
ES834836	523678	FCM
ES834839	523681	FCM
ES834851	523693	FCM
ES834852	523694	FCM
ES834857	523699	FCM
ES834858	523700	FCM
ES834893	523735	FCM
ES834900	523742	FCM
ES834901	523743	FCM
ES834902	523744	FCM
ES834907	523749	FCM
ES834908	523750	FCM
ES834912	523754	FCM
ES834921	523763	FCM
ES834933	523775	FCM
ES834943	523785	FCM
ES834953	523795	FCM
ES834959	523801	FCM
ES834970	523812	FCM
ES834977	523819	FCM
ES834985	523827	FCM
ES834988	523830	FCM
ES835007	523849	FCM
ES835050	523892	FCM
ES835055	523897	FCM
ES835060	523902	FCM
ES835065	523907	FCM
ES835070	523912	FCM
ES835076	523918	FCM
ES835078	523920	FCM
ES834752	523924	FCM
ES834714	523924	FCM
ES834709	523924	FCM
ES834692	523924	FCM
ES834676	523924	FCM
ES834672	523924	FCM
ES834671	523924	FCM
ES834658	523924	FCM
ES834657	523924	FCM
ES834655	523924	FCM
ES834636	523924	FCM
ES834632	523924	FCM
ES834631	523924	FCM
ES834623	523924	FCM
ES834616	523924	FCM
ES834608	523924	FCM
ES834605	523924	FCM
ES834603	523924	FCM
ES834595	523924	FCM
ES835074	523924	FCM
ES835045	523924	FCM
ES835020	523924	FCM
ES835017	523924	FCM
ES835003	523924	FCM
ES834997	523924	FCM
ES834988	523924	FCM
ES834987	523924	FCM
ES834980	523924	FCM
ES834964	523924	FCM
ES834960	523924	FCM
ES834958	523924	FCM
ES834957	523924	FCM
ES834941	523924	FCM
ES834935	523924	FCM
ES834930	523924	FCM
ES834929	523924	FCM
ES834916	523924	FCM
ES834906	523924	FCM
ES834897	523924	FCM
ES834891	523924	FCM
ES834887	523924	FCM
ES834880	523924	FCM
ES834875	523924	FCM
ES834874	523924	FCM
ES834852	523924	FCM
ES834846	523924	FCM
ES834837	523924	FCM
ES834831	523924	FCM
ES834830	523924	FCM
ES834827	523924	FCM
ES834820	523924	FCM
ES834810	523924	FCM
ES834796	523924	FCM
ES834795	523924	FCM
ES834793	523924	FCM
ES834791	523924	FCM
ES834788	523924	FCM
ES834783	523924	FCM
ES834781	523924	FCM
ES834780	523924	FCM
ES847983	531243	FCM
ES847994	531244	FCM
ES847983	531244	FCM
ES847982	531244	FCM
ES848441	531244	FCM
ES848437	531244	FCM
ES848415	531244	FCM
ES848408	531244	FCM
ES848398	531244	FCM
ES848397	531244	FCM
ES848395	531244	FCM
ES848386	531244	FCM
ES848385	531244	FCM
ES848378	531244	FCM
ES848370	531244	FCM
ES848368	531244	FCM
ES848365	531244	FCM
ES848334	531244	FCM
ES848330	531244	FCM
ES848314	531244	FCM
ES848303	531244	FCM
ES848301	531244	FCM
ES848284	531244	FCM
ES848282	531244	FCM
ES848277	531244	FCM
ES848262	531244	FCM
ES848257	531244	FCM
ES848254	531244	FCM
ES848247	531244	FCM
ES848246	531244	FCM
