FCS_HEADER_ID	PARAMETER_NUMBER	PNN_PREFERRED	PNN_REPORTED	PNS_PREFERRED	PNS_REPORTED
180798	15		APC-Alexa 750-A		APC-Alexa 750-A
172783	12		APC-A	NCAM1	CD56
180816	9		PerCP-Cy5-5-A		CD4/ CD20
180817	4		SSC-A		SSC-A
180825	10		PE-Cy7-A	CD33	CD33
180827	6		SSC-W		SSC-W
180827	11		Pacific Blue-A	CD3E	CD3
180831	2		FSC-H		FSC-H
180842	4		SSC-A		SSC-A
180859	3		FSC-W		FSC-W
180859	16		Time		Time
180867	13		APC-A	STAT3	pSTAT-3
181211	10		PE-Cy7-A	CD33	CD33
181217	4		SSC-A		SSC-A
181219	9		PerCP-Cy5-5-A		CD20 / CD4
181220	12		QDot 605-A	PTPRC	CD45RA
181224	5		SSC-H		SSC-H
181225	9		PerCP-Cy5-5-A		CD20 / CD4
181232	3		FSC-W		FSC-W
181360	13		APC-A	STAT3	pSTAT-3
181362	14		Pacific Orange-A		Pacific Orange-A
181372	12		QDot 605-A	PTPRC	CD45RA
181373	7		FITC-A	STAT1	pSTAT-1
181377	8		PE-A	STAT5A	pSTAT-5
181389	2		FSC-H		FSC-H
181392	9		PerCP-Cy5-5-A		CD4 / CD20
181064	11		Pacific Blue-A	CD3E	CD3
181074	11		Pacific Blue-A	CD3E	CD3
181078	2		FSC-H		FSC-H
181080	13		APC-A	STAT3	pSTAT-3
181083	8		PE-A	STAT5A	pSTAT-5
181089	10		PE-Cy7-A	CD33	CD33
181107	12		QDot 605-A	PTPRC	CD45RA
181127	5		SSC-H		SSC-H
181128	14		APC-A	STAT3	pSTAT-3
181129	16		Time		Time
181130	13		Pacific Orange-A		Pacific Orange-A
181136	4		SSC-A		SSC-A
180904	6		SSC-W		SSC-W
181148	5		SSC-H		SSC-H
181150	13		Pacific Orange-A		Pacific Orange-A
181157	3		FSC-W		FSC-W
181172	10		PE-Cy7-A	CD33	CD33
181180	3		FSC-W		FSC-W
181185	5		SSC-H		SSC-H
181202	13		Pacific Orange-A		Pacific Orange-A
181203	14		APC-A	STAT3	pSTAT-3
180935	12		QDot 605-A	PTPRC	CD45RA
180946	6		SSC-W		SSC-W
180953	11		Pacific Blue-A	CD3E	CD3
180976	7		FITC-A	STAT1	pSTAT-1
180981	10		PE-Cy7-A	CD33	CD33
181260	10		PE-Cy7-A	CD33	CD33
181269	4		SSC-A		SSC-A
181272	9		PerCP-Cy5-5-A		CD4 / CD20
181276	7		FITC-A	STAT1	pSTAT-1
181278	1		FSC-A		FSC-A
180988	10		PE-Cy7-A	CD33	CD33
181005	11		Pacific Blue-A	CD3E	CD3
181290	6		SSC-W		SSC-W
181306	8		PE-A	STAT5A	pSTAT-5
181309	2		FSC-H		FSC-H
181314	13		APC-A	STAT3	pSTAT-3
181335	9		PerCP-Cy5-5-A		CD4 / CD20
181345	1		FSC-A		FSC-A
181345	15		APC-Alexa 750-A		APC-Alexa 750-A
181349	3		FSC-W		FSC-W
181359	1		FSC-A		FSC-A
181021	12		QDot 605-A	PTPRC	CD45RA
181026	5		SSC-H		SSC-H
181029	6		SSC-W		SSC-W
181034	13		APC-A	STAT3	pSTAT-3
181048	7		FITC-A	STAT1	pSTAT-1
180769	6		SSC-W		SSC-W
180772	15		APC-Alexa 750-A		APC-Alexa 750-A
180892	15		APC-Alexa 750-A		APC-Alexa 750-A
180893	13		APC-A	STAT3	pSTAT-3
180897	16		Time		Time
180905	4		SSC-A		SSC-A
180906	2		FSC-H		FSC-H
180804	15		APC-Alexa 750-A		APC-Alexa 750-A
180991	13		APC-A	STAT3	pSTAT-3
180998	14		Pacific Orange-A		Pacific Orange-A
181002	11		Pacific Blue-A	CD3E	CD3
180863	14		Pacific Orange-A		Pacific Orange-A
180947	16		Time		Time
180954	8		PE-A	STAT5A	pSTAT-5
180729	8		PE-A	STAT5A	pSTAT-5
180961	5		SSC-H		SSC-H
180811	11		Pacific Blue-A	CD3E	CD3
180820	9		PerCP-Cy5-5-A		CD4/ CD20
180821	2		FSC-H		FSC-H
181011	1		FSC-A		FSC-A
181014	4		SSC-A		SSC-A
180923	15		APC-Alexa 750-A		APC-Alexa 750-A
180744	2		FSC-H		FSC-H
180746	12		QDot 605-A		QDot 605-A
180750	5		SSC-H		SSC-H
180762	3		FSC-W		FSC-W
180930	9		PerCP-Cy5-5-A		CD4/CD20
181024	3		FSC-W		FSC-W
180877	3		FSC-W		FSC-W
180877	16		Time		Time
180883	9		PerCP-Cy5-5-A		CD4/CD20
181027	5		SSC-H		SSC-H
180827	10		PE-Cy7-A	CD33	CD33
180829	3		FSC-W		FSC-W
180831	1		FSC-A		FSC-A
180831	15		APC-Alexa 750-A		APC-Alexa 750-A
180972	12		QDot 605-A	PTPRC	CD45RA
180978	13		APC-A	STAT3	pSTAT-3
180843	14		Pacific Orange-A		Pacific Orange-A
180845	8		PE-A	STAT5A	pSTAT-5
180847	4		SSC-A		SSC-A
172785	9		PerCP-Cy5-5-A	CD4	CD4
172642	2		FSC-H		FSC-H
172651	4		SSC-A		SSC-A
172656	12		APC-A	CD27	CD27
172657	5		SSC-H		SSC-H
172574	10		PE-Cy7-A	CD38	CD38
172581	5		SSC-H		SSC-H
172545	13		APC-Cy7-A	CD8A	CD8
172547	11		Pacific Blue-A	CD3E	CD3
172393	13		APC-Cy7-A	CD8A	CD8
172405	4		SSC-A		SSC-A
172414	6		SSC-W		SSC-W
172557	5		SSC-H		SSC-H
172742	4		SSC-A		SSC-A
172748	3		FSC-W		FSC-W
172590	1		FSC-A		FSC-A
172592	3		FSC-W		FSC-W
172434	8		PE-A	CD24	CD24
172435	9		PerCP-Cy5-5-A	CD4	CD4
172436	9		PerCP-Cy5-5-A	CD4	CD4
172439	10		PE-Cy7-A	PTPRC	CD45RA
172440	11		Pacific Blue-A	CD3E	CD3
172443	8		PE-A		PE-A
172756	14		Time		Time
172629	10		PE-Cy7-A	FCG3A	CD16
172632	12		APC-A	CD19	CD19
172633	9		PerCP-Cy5-5-A	CD4	CD4
172276	12		APC-A	CD19	CD19
172284	3		FSC-W		FSC-W
172770	6		SSC-W		SSC-W
172770	11		Pacific Blue-A	CD3E	CD3
172707	4		SSC-A		SSC-A
172714	6		SSC-W		SSC-W
172716	2		FSC-H		FSC-H
172800	10		PE-Cy7-A	CD33	CD33
172804	9		PerCP-Cy5-5-A	HLA-DRA	Anti-HLA-DR
172525	9		PerCP-Cy5-5-A	CD19	CD19
172528	1		FSC-A		FSC-A
172607	5		SSC-H		SSC-H
172471	5		SSC-H		SSC-H
172484	7		FITC-A	KLRB1	CD161
172487	7		FITC-A		TCRgd
172490	1		FSC-A		FSC-A
172614	7		FITC-A	LILRB1	CD85j
172457	12		APC-A	CD19	CD19
172820	13		APC-Cy7-A	CD8A	CD8
172823	3		FSC-W		FSC-W
172728	11		Pacific Blue-A	CD3E	CD3
172457	13		APC-Cy7-A	CD8A	CD8
172460	10		PE-Cy7-A	PTPRC	CD45RA
172461	6		SSC-W		SSC-W
172472	9		PerCP-Cy5-5-A	CD4	CD4
172480	4		SSC-A		SSC-A
172509	3		FSC-W		FSC-W
172514	13		APC-Cy7-A	CD8A	CD8
172522	5		SSC-H		SSC-H
172526	2		FSC-H		FSC-H
172529	2		FSC-H		FSC-H
172531	14		Time		Time
172532	2		FSC-H		FSC-H
172540	6		SSC-W		SSC-W
181244	14		APC-A	STAT3	pSTAT-3
181247	8		PE-A	STAT5A	pSTAT-5
181253	4		SSC-A		SSC-A
181258	16		Time		Time
181259	11		Pacific Blue-A	CD3E	CD3
181261	5		SSC-H		SSC-H
181263	11		Pacific Blue-A	CD3E	CD3
181266	9		PerCP-Cy5-5-A		CD4 / CD20
181286	5		SSC-H		SSC-H
181287	10		PE-Cy7-A	CD33	CD33
181295	11		Pacific Blue-A	CD3E	CD3
181296	16		Time		Time
181301	10		PE-Cy7-A	CD33	CD33
181302	4		SSC-A		SSC-A
181073	6		SSC-W		SSC-W
181073	11		Pacific Blue-A	CD3E	CD3
181078	15		APC-Alexa 750-A		APC-Alexa 750-A
181102	1		FSC-A		FSC-A
181109	9		PerCP-Cy5-5-A		CD20 / CD4
181111	8		PE-A	STAT5A	pSTAT-5
181121	6		SSC-W		SSC-W
181123	3		FSC-W		FSC-W
181123	16		Time		Time
181127	3		FSC-W		FSC-W
181131	15		APC-Alexa 750-A		APC-Alexa 750-A
181153	4		SSC-A		SSC-A
181158	16		Time		Time
181163	3		FSC-W		FSC-W
181165	5		SSC-H		SSC-H
181169	13		Pacific Orange-A		Pacific Orange-A
181170	3		FSC-W		FSC-W
181180	13		Pacific Orange-A		Pacific Orange-A
181183	9		PerCP-Cy5-5-A		CD20 / CD4
181190	11		Pacific Blue-A	CD3E	CD3
172577	7		FITC-A		CD16/56
172578	8		PE-A	PDCD1	PD-1
172582	11		Pacific Blue-A	CD3E	CD3
181202	12		QDot 605-A	PTPRC	CD45RA
181206	3		FSC-W		FSC-W
181215	6		SSC-W		SSC-W
181215	11		Pacific Blue-A	CD3E	CD3
181227	15		APC-Alexa 750-A		APC-Alexa 750-A
181234	7		FITC-A	STAT1	pSTAT-1
172599	1		FSC-A		FSC-A
172600	8		PE-A	CD28	CD28
172601	14		Time		Time
172613	4		SSC-A		SSC-A
172617	13		APC-Cy7-A	CD8A	CD8
172618	10		PE-Cy7-A	CD33	CD33
172627	1		FSC-A		FSC-A
172642	12		APC-A	CD27	CD27
181313	1		FSC-A		FSC-A
181326	4		SSC-A		SSC-A
181327	13		APC-A	STAT3	pSTAT-3
181328	6		SSC-W		SSC-W
181330	6		SSC-W		SSC-W
181336	16		Time		Time
181351	8		PE-A	STAT5A	pSTAT-5
181359	11		Pacific Blue-A	CD3E	CD3
181361	16		Time		Time
181363	15		APC-Alexa 750-A		APC-Alexa 750-A
181369	5		SSC-H		SSC-H
181381	4		SSC-A		SSC-A
181383	2		FSC-H		FSC-H
172271	1		FSC-A		FSC-A
172286	13		APC-Cy7-A	CD8A	CD8
172648	8		PE-A	PDCD1	PD-1
172661	9		PerCP-Cy5-5-A	CD4	CD4
172684	2		FSC-H		FSC-H
172686	3		FSC-W		FSC-W
172696	11		Pacific Blue-A	CD3E	CD3
172699	9		PerCP-Cy5-5-A	HLA-DRA	Anti-HLA-DR
172298	3		FSC-W		FSC-W
172305	5		SSC-H		SSC-H
172319	8		PE-A	PDCD1	PD-1
172321	11		Pacific Blue-A	CD3E	CD3
172333	13		APC-Cy7-A	CD8A	CD8
172334	13		APC-Cy7-A	CD8A	CD8
172336	2		FSC-H		FSC-H
172342	3		FSC-W		FSC-W
172362	8		PE-A	CD28	CD28
172719	9		PerCP-Cy5-5-A	CD4	CD4
172722	1		FSC-A		FSC-A
172727	8		PE-A	KLRK1	CD314
172731	5		SSC-H		SSC-H
172743	2		FSC-H		FSC-H
181387	14		Pacific Orange-A		Pacific Orange-A
172366	14		Time		Time
172370	4		SSC-A		SSC-A
172390	14		Time		Time
172393	3		FSC-W		FSC-W
172754	9		PerCP-Cy5-5-A	CD4	CD4
172761	8		PE-A	CD28	CD28
172762	5		SSC-H		SSC-H
172763	3		FSC-W		FSC-W
172779	5		SSC-H		SSC-H
172782	2		FSC-H		FSC-H
172800	6		SSC-W		SSC-W
172802	6		SSC-W		SSC-W
172805	3		FSC-W		FSC-W
172816	6		SSC-W		SSC-W
172434	9		PerCP-Cy5-5-A	CD19	CD19
172450	11		Pacific Blue-A	CD3E	CD3
172455	13		APC-Cy7-A	CD20	CD20
172820	3		FSC-W		FSC-W
172823	5		SSC-H		SSC-H
181057	16		Time		Time
181059	3		FSC-W		FSC-W
181059	16		Time		Time
172334	12		APC-A	CD27	CD27
172341	1		FSC-A		FSC-A
172342	13		APC-Cy7-A	CD8A	CD8
180894	8		PE-A	STAT5A	pSTAT-5
180996	5		SSC-H		SSC-H
180998	11		Pacific Blue-A	CD3E	CD3
181000	3		FSC-W		FSC-W
181004	12		QDot 605-A	PTPRC	CD45RA
181012	14		Pacific Orange-A		Pacific Orange-A
181184	16		Time		Time
181198	13		Pacific Orange-A		Pacific Orange-A
181203	10		PE-Cy7-A	CD33	CD33
181204	3		FSC-W		FSC-W
181204	16		Time		Time
180747	3		FSC-W		FSC-W
180756	16		Time		Time
180759	10		PE-Cy7-A		PE-Cy7-A
180766	6		SSC-W		SSC-W
180766	11		Pacific Blue-A		Pacific Blue-A
181017	3		FSC-W		FSC-W
181021	15		APC-Alexa 750-A		APC-Alexa 750-A
181040	15		APC-Alexa 750-A		APC-Alexa 750-A
181060	6		SSC-W		SSC-W
181067	14		Pacific Orange-A		Pacific Orange-A
180768	2		FSC-H		FSC-H
181385	10		PE-Cy7-A	CD33	CD33
181386	7		FITC-A	STAT1	pSTAT-1
181391	13		APC-A	STAT3	pSTAT-3
172349	2		FSC-H		FSC-H
172362	7		FITC-A	LILRB1	CD85j
172371	13		APC-Cy7-A	CD20	CD20
172419	4		SSC-A		SSC-A
172420	6		SSC-W		SSC-W
172420	11		Pacific Blue-A	CD3E	CD3
172422	7		FITC-A		CD16/56
181078	11		Pacific Blue-A	CD3E	CD3
181081	11		Pacific Blue-A	CD3E	CD3
181107	15		APC-Alexa 750-A		APC-Alexa 750-A
172290	5		SSC-H		SSC-H
172295	10		PE-Cy7-A	PTPRC	CD45RA
180911	9		PerCP-Cy5-5-A		CD4/CD20
180919	12		QDot 605-A	PTPRC	CD45RA
180924	12		QDot 605-A	PTPRC	CD45RA
180926	4		SSC-A		SSC-A
180947	13		APC-A	STAT3	pSTAT-3
180950	9		PerCP-Cy5-5-A		CD4 / CD20
180951	5		SSC-H		SSC-H
180971	11		Pacific Blue-A	CD3E	CD3
180981	4		SSC-A		SSC-A
180982	13		APC-A	STAT3	pSTAT-3
181396	15		APC-Alexa 750-A		APC-Alexa 750-A
180731	10		PE-Cy7-A		PE-Cy7-A
180736	12		QDot 605-A		QDot 605-A
180739	4		SSC-A		SSC-A
180740	12		QDot 605-A		QDot 605-A
172318	4		SSC-A		SSC-A
172328	7		FITC-A	KLRD1	CD94
180784	13		APC-A	STAT3	pSTAT-3
181135	3		FSC-W		FSC-W
181140	8		PE-A	STAT5A	pSTAT-5
181141	16		Time		Time
181157	12		QDot 605-A	PTPRC	CD45RA
181162	2		FSC-H		FSC-H
181165	16		Time		Time
181168	7		FITC-A	STAT1	pSTAT-1
181175	7		FITC-A	STAT1	pSTAT-1
180791	8		PE-A	STAT5A	pSTAT-5
180792	9		PerCP-Cy5-5-A		PerCP-Cy5-5-A
180793	2		FSC-H		FSC-H
180794	4		SSC-A		SSC-A
180809	11		Pacific Blue-A	CD3E	CD3
180816	7		FITC-A	STAT1	pSTAT-1
180817	9		PerCP-Cy5-5-A		CD4/ CD20
180818	7		FITC-A	STAT1	pSTAT-1
180820	8		PE-A	STAT5A	pSTAT-5
180837	10		PE-Cy7-A	CD33	CD33
180841	15		APC-Alexa 750-A		APC-Alexa 750-A
180848	7		FITC-A	STAT1	pSTAT-1
172564	4		SSC-A		SSC-A
172569	13		APC-Cy7-A	CD8A	CD8
172581	3		FSC-W		FSC-W
172583	3		FSC-W		FSC-W
172303	13		APC-Cy7-A	CD8A	CD8
172791	1		FSC-A		FSC-A
172512	1		FSC-A		FSC-A
172512	14		Time		Time
172514	2		FSC-H		FSC-H
172715	3		FSC-W		FSC-W
172811	3		FSC-W		FSC-W
172485	7		FITC-A		CD16/56
172610	3		FSC-W		FSC-W
172424	7		FITC-A		TCRgd
172425	7		FITC-A	LILRB1	CD85j
172427	13		APC-Cy7-A	CD20	CD20
172490	11		Pacific Blue-A	CD3E	CD3
172719	7		FITC-A	LILRB1	CD85j
172722	10		PE-Cy7-A	PTPRC	CD45RA
172288	2		FSC-H		FSC-H
172536	12		APC-A	HLA-DRA	Anti-HLA-DR
172544	7		FITC-A	LILRB1	CD85j
172545	12		APC-A	NCAM1	CD56
172654	7		FITC-A		CD16/56
172726	13		APC-Cy7-A	CD8A	CD8
172728	10		PE-Cy7-A	CD38	CD38
172743	6		SSC-W		SSC-W
172628	11		Pacific Blue-A	CD3E	CD3
172630	2		FSC-H		FSC-H
172633	8		PE-A	CXCR3	CXCR3
172474	14		Time		Time
172403	10		PE-Cy7-A	CD38	CD38
172752	13		APC-Cy7-A	CD8A	CD8
172753	3		FSC-W		FSC-W
172754	7		FITC-A	LILRB1	CD85j
172311	14		Time		Time
172414	10		PE-Cy7-A	PTPRC	CD45RA
172659	5		SSC-H		SSC-H
172660	5		SSC-H		SSC-H
172675	6		SSC-W		SSC-W
172778	2		FSC-H		FSC-H
172445	2		FSC-H		FSC-H
172453	10		PE-Cy7-A	PTPRC	CD45RA
172458	13		APC-Cy7-A	CD8A	CD8
172332	3		FSC-W		FSC-W
172334	2		FSC-H		FSC-H
172335	3		FSC-W		FSC-W
172684	6		SSC-W		SSC-W
172686	12		APC-A	CD27	CD27
172387	4		SSC-A		SSC-A
172388	2		FSC-H		FSC-H
172292	4		SSC-A		SSC-A
181208	3		FSC-W		FSC-W
181229	8		PE-A	STAT5A	pSTAT-5
181230	16		Time		Time
181255	8		PE-A	STAT5A	pSTAT-5
181267	5		SSC-H		SSC-H
181270	6		SSC-W		SSC-W
181271	3		FSC-W		FSC-W
181271	16		Time		Time
181272	7		FITC-A	STAT1	pSTAT-1
181303	6		SSC-W		SSC-W
181308	8		PE-A	STAT5A	pSTAT-5
181313	11		Pacific Blue-A	CD3E	CD3
181320	3		FSC-W		FSC-W
181333	7		FITC-A	STAT1	pSTAT-1
181364	16		Time		Time
181365	1		FSC-A		FSC-A
181366	3		FSC-W		FSC-W
181379	13		APC-A	STAT3	pSTAT-3
181384	11		Pacific Blue-A	CD3E	CD3
181034	14		Pacific Orange-A		Pacific Orange-A
181347	14		Pacific Orange-A		Pacific Orange-A
181063	15		APC-Alexa 750-A		APC-Alexa 750-A
181078	10		PE-Cy7-A	CD33	CD33
181082	8		PE-A	STAT5A	pSTAT-5
181084	8		PE-A	STAT5A	pSTAT-5
181086	8		PE-A	STAT5A	pSTAT-5
181091	5		SSC-H		SSC-H
181094	9		PerCP-Cy5-5-A		CD20 / CD4
181098	5		SSC-H		SSC-H
181102	10		PE-Cy7-A	CD33	CD33
181107	6		SSC-W		SSC-W
181108	1		FSC-A		FSC-A
181108	15		APC-Alexa 750-A		APC-Alexa 750-A
181130	14		APC-A	STAT3	pSTAT-3
181138	14		APC-A	STAT3	pSTAT-3
181151	13		Pacific Orange-A		Pacific Orange-A
181157	2		FSC-H		FSC-H
181161	8		PE-A	STAT5A	pSTAT-5
181171	15		APC-Alexa 750-A		APC-Alexa 750-A
181185	12		QDot 605-A	PTPRC	CD45RA
181197	1		FSC-A		FSC-A
181197	15		APC-Alexa 750-A		APC-Alexa 750-A
181198	12		QDot 605-A	PTPRC	CD45RA
180884	1		FSC-A		FSC-A
180890	1		FSC-A		FSC-A
180891	9		PerCP-Cy5-5-A		CD4/CD20
180892	10		PE-Cy7-A	CD33	CD33
180896	6		SSC-W		SSC-W
180910	16		Time		Time
180921	3		FSC-W		FSC-W
180928	16		Time		Time
180936	2		FSC-H		FSC-H
181220	6		SSC-W		SSC-W
181222	4		SSC-A		SSC-A
181227	10		PE-Cy7-A	CD33	CD33
181232	2		FSC-H		FSC-H
181235	14		APC-A	STAT3	pSTAT-3
181235	15		APC-Alexa 750-A		APC-Alexa 750-A
181236	6		SSC-W		SSC-W
181239	12		QDot 605-A	PTPRC	CD45RA
181248	8		PE-A	STAT5A	pSTAT-5
181250	6		SSC-W		SSC-W
181267	3		FSC-W		FSC-W
181268	8		PE-A	STAT5A	pSTAT-5
181271	13		APC-A	STAT3	pSTAT-3
180959	6		SSC-W		SSC-W
181358	14		Pacific Orange-A		Pacific Orange-A
181361	12		QDot 605-A	PTPRC	CD45RA
181367	4		SSC-A		SSC-A
181371	16		Time		Time
181373	5		SSC-H		SSC-H
181376	7		FITC-A	STAT1	pSTAT-1
181380	7		FITC-A	STAT1	pSTAT-1
181393	15		APC-Alexa 750-A		APC-Alexa 750-A
180742	8		PE-A	STAT5A	pSTAT-5
180745	8		PE-A	STAT5A	pSTAT-5
180746	1		FSC-A		FSC-A
180750	13		APC-A	STAT3	pSTAT-3
180768	1		FSC-A		FSC-A
180776	13		APC-A	STAT3	pSTAT-3
180965	7		FITC-A	STAT1	pSTAT-1
180972	14		Pacific Orange-A		Pacific Orange-A
180991	2		FSC-H		FSC-H
180994	13		APC-A	STAT3	pSTAT-3
180996	3		FSC-W		FSC-W
181006	16		Time		Time
181007	5		SSC-H		SSC-H
181016	5		SSC-H		SSC-H
181017	13		APC-A	STAT3	pSTAT-3
181019	4		SSC-A		SSC-A
181020	14		Pacific Orange-A		Pacific Orange-A
181020	15		APC-Alexa 750-A		APC-Alexa 750-A
181021	11		Pacific Blue-A	CD3E	CD3
181029	4		SSC-A		SSC-A
180787	12		QDot 605-A		QDot 605-A
180793	1		FSC-A		FSC-A
180804	10		PE-Cy7-A		PE-Cy7-A
180807	5		SSC-H		SSC-H
180810	7		FITC-A	STAT1	pSTAT-1
180819	3		FSC-W		FSC-W
180821	11		Pacific Blue-A	CD3E	CD3
180829	12		QDot 605-A	PTPRC	CD45RA
180835	3		FSC-W		FSC-W
180840	4		SSC-A		SSC-A
180843	10		PE-Cy7-A	CD33	CD33
180849	15		APC-Alexa 750-A		APC-Alexa 750-A
180856	13		APC-A	STAT3	pSTAT-3
180864	13		APC-A	STAT3	pSTAT-3
180867	15		APC-Alexa 750-A		APC-Alexa 750-A
181298	16		Time		Time
181303	10		PE-Cy7-A	CD33	CD33
181326	9		PerCP-Cy5-5-A		CD4 / CD20
181334	4		SSC-A		SSC-A
181343	9		PerCP-Cy5-5-A		CD4 / CD20
181346	4		SSC-A		SSC-A
172734	7		FITC-A	KLRD1	CD94
172740	5		SSC-H		SSC-H
172723	1		FSC-A		FSC-A
172729	8		PE-A	IL2RA	CD25
172731	12		APC-A	CD19	CD19
172692	11		Pacific Blue-A	CD3E	CD3
172693	12		APC-A	CD27	CD27
172697	4		SSC-A		SSC-A
172704	14		Time		Time
172689	13		APC-Cy7-A	CD8A	CD8
172692	6		SSC-W		SSC-W
172758	1		FSC-A		FSC-A
172762	12		APC-A	NCAM1	CD56
172775	8		PE-A	CD28	CD28
172781	7		FITC-A		TCRgd
172783	10		PE-Cy7-A	FCG3A	CD16
172815	3		FSC-W		FSC-W
172415	12		APC-A	CD19	CD19
172416	9		PerCP-Cy5-5-A	CD4	CD4
172603	5		SSC-H		SSC-H
172296	8		PE-A		PE-A
172450	4		SSC-A		SSC-A
172452	5		SSC-H		SSC-H
172455	14		Time		Time
172457	1		FSC-A		FSC-A
172670	1		FSC-A		FSC-A
172674	5		SSC-H		SSC-H
172679	5		SSC-H		SSC-H
172372	10		PE-Cy7-A	PTPRC	CD45RA
172642	11		Pacific Blue-A	CD3E	CD3
172644	3		FSC-W		FSC-W
172646	12		APC-A	CD19	CD19
172650	8		PE-A	KLRK1	CD314
172652	5		SSC-H		SSC-H
172382	3		FSC-W		FSC-W
172528	10		PE-Cy7-A	CD33	CD33
172533	7		FITC-A	KLRB1	CD161
172465	7		FITC-A		CD16/56
172540	4		SSC-A		SSC-A
172542	8		PE-A	CXCR3	CXCR3
172480	8		PE-A	PDCD1	PD-1
172272	9		PerCP-Cy5-5-A	HLA-DRA	Anti-HLA-DR
172276	1		FSC-A		FSC-A
172278	5		SSC-H		SSC-H
172285	1		FSC-A		FSC-A
172286	1		FSC-A		FSC-A
172804	7		FITC-A	KLRD1	CD94
172313	9		PerCP-Cy5-5-A	CD4	CD4
172481	2		FSC-H		FSC-H
172556	3		FSC-W		FSC-W
172559	12		APC-A	NCAM1	CD56
172563	2		FSC-H		FSC-H
172321	4		SSC-A		SSC-A
172497	6		SSC-W		SSC-W
172498	3		FSC-W		FSC-W
172501	9		PerCP-Cy5-5-A	CD4	CD4
172502	13		APC-Cy7-A	CD8A	CD8
180862	14		Pacific Orange-A		Pacific Orange-A
180867	6		SSC-W		SSC-W
180872	12		QDot 605-A	PTPRC	CD45RA
172626	11		Pacific Blue-A	CD3E	CD3
172628	10		PE-Cy7-A	PTPRC	CD45RA
172585	1		FSC-A		FSC-A
172586	10		PE-Cy7-A	PTPRC	CD45RA
172590	10		PE-Cy7-A	CD33	CD33
172592	12		APC-A	HLA-DRA	Anti-HLA-DR
172594	9		PerCP-Cy5-5-A	HLA-DRA	Anti-HLA-DR
172514	14		Time		Time
172360	8		PE-A	CXCR3	CXCR3
181091	16		Time		Time
181106	8		PE-A	STAT5A	pSTAT-5
181110	4		SSC-A		SSC-A
181117	3		FSC-W		FSC-W
181126	13		Pacific Orange-A		Pacific Orange-A
181128	4		SSC-A		SSC-A
181129	14		APC-A	STAT3	pSTAT-3
181141	12		QDot 605-A	PTPRC	CD45RA
181148	2		FSC-H		FSC-H
180875	2		FSC-H		FSC-H
180879	5		SSC-H		SSC-H
180880	4		SSC-A		SSC-A
180885	12		QDot 605-A	PTPRC	CD45RA
180887	1		FSC-A		FSC-A
180962	13		APC-A	STAT3	pSTAT-3
180969	7		FITC-A	STAT1	pSTAT-1
180978	15		APC-Alexa 750-A		APC-Alexa 750-A
180993	13		APC-A	STAT3	pSTAT-3
180994	12		QDot 605-A	PTPRC	CD45RA
181002	4		SSC-A		SSC-A
181003	7		FITC-A	STAT1	pSTAT-1
181004	14		Pacific Orange-A		Pacific Orange-A
181006	13		APC-A	STAT3	pSTAT-3
181008	3		FSC-W		FSC-W
181018	16		Time		Time
181026	2		FSC-H		FSC-H
181169	1		FSC-A		FSC-A
181172	9		PerCP-Cy5-5-A		CD20 / CD4
181173	8		PE-A	STAT5A	pSTAT-5
181187	8		PE-A	STAT5A	pSTAT-5
181200	3		FSC-W		FSC-W
181206	2		FSC-H		FSC-H
180726	1		FSC-A		FSC-A
180736	1		FSC-A		FSC-A
180748	6		SSC-W		SSC-W
180749	9		PerCP-Cy5-5-A		PerCP-Cy5-5-A
180751	13		APC-A	STAT3	pSTAT-3
180753	1		FSC-A		FSC-A
180762	2		FSC-H		FSC-H
180776	12		QDot 605-A		QDot 605-A
180777	9		PerCP-Cy5-5-A		PerCP-Cy5-5-A
180778	3		FSC-W		FSC-W
181242	9		PerCP-Cy5-5-A		CD20 / CD4
181254	7		FITC-A	STAT1	pSTAT-1
181263	4		SSC-A		SSC-A
181264	8		PE-A	STAT5A	pSTAT-5
181282	5		SSC-H		SSC-H
181288	2		FSC-H		FSC-H
180798	4		SSC-A		SSC-A
180807	16		Time		Time
180821	10		PE-Cy7-A	CD33	CD33
180828	12		QDot 605-A	PTPRC	CD45RA
180835	13		APC-A	STAT3	pSTAT-3
180836	11		Pacific Blue-A	CD3E	CD3
180844	8		PE-A	STAT5A	pSTAT-5
180850	4		SSC-A		SSC-A
180853	8		PE-A	STAT5A	pSTAT-5
181035	14		Pacific Orange-A		Pacific Orange-A
181043	9		PerCP-Cy5-5-A		CD4 / CD20
181047	12		QDot 605-A	PTPRC	CD45RA
180908	14		Pacific Orange-A		Pacific Orange-A
180908	15		APC-Alexa 750-A		APC-Alexa 750-A
180932	9		PerCP-Cy5-5-A		CD4/CD20
180936	1		FSC-A		FSC-A
180941	8		PE-A	STAT5A	pSTAT-5
181216	6		SSC-W		SSC-W
181221	3		FSC-W		FSC-W
181224	2		FSC-H		FSC-H
181321	13		APC-A	STAT3	pSTAT-3
181322	1		FSC-A		FSC-A
181327	1		FSC-A		FSC-A
181327	14		Pacific Orange-A		Pacific Orange-A
181338	13		APC-A	STAT3	pSTAT-3
181341	7		FITC-A	STAT1	pSTAT-1
181360	11		Pacific Blue-A	CD3E	CD3
181396	10		PE-Cy7-A	CD33	CD33
180961	12		QDot 605-A	PTPRC	CD45RA
181059	2		FSC-H		FSC-H
