FCS_HEADER_ID	PARAMETER_NUMBER	PNN_PREFERRED	PNN_REPORTED	PNS_PREFERRED	PNS_REPORTED
188358	12		407A-A	FAS	CD95
188376	1		FSC-A		FSC-A
188386	13		407B-A	CD4	CD4
188397	9		APC Cy7-A	IFNG	IFN-g
188400	13		407B-A	CD4	CD4
188401	10		407E-A	CD3E	CD3
185871	8		APC C7-A	CD14	CD14 APC C7-A
185881	11		Alexa700-A	HLA-DRA	HLA DR
185885	5		PE-A	NCAM1	CD56
185892	5		PE-A	NCAM1	CD56
185897	11		Alexa700-A	HLA-DRA	HLA DR
185900	2		SSC-A		SSC-A
185908	8		APC C7-A	CD14	CD14
185913	9		V450-A	ITAX	CD11C V450-A
185925	2		SSC-A		SSC-A
185945	3		FITC-A	PTPRC	CD45RO
185962	8		Alexa 647-A	IL7R	CD127
185968	5		PE-A	CD38	CD38
185970	4		PerCP Cy 5-5-A	CD4	CD4
187578	2		FSC-H		FSC-H
187582	11		407F-A	CD8A	CD8
187583	7		PE Cy7-A	TNF	TNF-a
187585	3		SSC-A		SSC-A
187598	7		PE Cy7-A	TNF	TNF-a
187600	12		407A-A	FAS	CD95
186337	5		PE-A	CD38	CD38
186338	8		Alexa 647-A		CD127 Alexa 647-A
186734	6		APC Cy7-A	CD3E	CD3
186737	5		APC-A	CD27	CD27
186757	12		407F-A	CD28	CD28
186777	1		FSC-A		FSC-A
186790	8		Alexa 647-A	IL7R	CD127
187169	6		APC Cy7-A	CD3E	CD3
187174	9		407F-A	CD20	CD20
187179	5		APC-A	CD27	CD27
187181	2		SSC-A		SSC-A
187182	8		407E-A	CD19	CD19
187199	12		407F-A		CD28 407F-A
187208	13		407A-A	IL2RA	CD25 407A-A
187216	1		FSC-A		FSC-A
187218	8		407E-A	CD19	CD19
187219	5		APC-A	CD27	CD27
187240	1		FSC-A		FSC-A
187244	6		PE-A	LAMP1	CD107a
187260	2		FSC-H		FSC-H
187264	9		APC Cy7-A	IFNG	IFN-g
187266	9		APC Cy7-A	IFNG	IFN-g
187609	1		FSC-A		FSC-A
187617	3		SSC-A		SSC-A
187623	10		407E-A	CD3E	CD3
187626	5		PerCP Cy 5-5-A	PRF1	Perforin
187631	10		407E-A	CD3E	CD3
187641	13		407B-A	CD4	CD4
187646	10		407E-A	CD3E	CD3
187650	9		APC Cy7-A	IFNG	IFN-g
187651	5		PerCP Cy 5-5-A	PRF1	Perforin
187661	1		FSC-A		FSC-A
187667	7		PE Cy7-A	TNF	TNF-a
186354	3		FITC-A	PTPRC	CD45RO FITC-A
186372	8		Alexa 647-A		CD127 Alexa 647-A
186378	10		APC Cy7-A	CD3E	CD3 APC Cy7-A
186383	6		532D-A	CD38	CD38 532D-A
186391	5		PE-A	CD38	CD38 PE-A
186396	7		PE Cy7-A	CCR4	CD194 PE Cy7-A
187990	6		PE-A	LAMP1	CD107a
187998	1		FSC-A		FSC-A
188010	4		FITC-A	IL2	IL-2
188015	10		407E-A	CD3E	CD3
186807	9		Alexa700-A	CD4	CD4
186812	5		APC-A	CD27	CD27
186813	10		PE-A	LEPR	LEPR
186818	5		APC-A	CD27	CD27
186823	11		407D-A		407D-A
186832	3		FITC-A	IGHD	IgD
186840	10		APC Cy7-A	CD3E	CD3
188404	13		407B-A	CD4	CD4
188409	2		FSC-H		FSC-H
188417	4		FITC-A	IL2	IL-2
188419	5		PerCP Cy 5-5-A	PRF1	Perforin
188439	5		PE-A	CD38	CD38
188463	9		407F-A	CD20	CD20
188829	10		407E-A	CD3E	CD3
188831	12		407A-A	FAS	CD95
188847	5		PerCP Cy 5-5-A	PRF1	Perforin
188851	4		FITC-A	IL2	IL-2
188040	13		407B-A	CD4	CD4
188042	2		FSC-H		FSC-H
188052	8		Alexa 647-A	CCL4	MIP-1b
188063	5		PerCP Cy 5-5-A	PRF1	Perforin
188071	11		407F-A	CD8A	CD8
188072	3		SSC-A		SSC-A
188073	8		Alexa 647-A	CCL4	MIP-1b
188078	1		FSC-A		FSC-A
188492	4		PerCP Cy 5-5-A	CD4	CD4
188496	11		407E-A	HLA-DRA	HLA-DR
188503	9		407F-A	CD20	CD20
188506	2		SSC-A		SSC-A
187282	1		FSC-A		FSC-A
187852	4		FITC-A	IL2	IL-2
187857	4		FITC-A	IL2	IL-2
187860	8		Alexa 647-A	CCL4	MIP-1b
187866	4		FITC-A	IL2	IL-2
187888	13		407B-A	CD4	CD4
186424	7		PE Cy7-A	CCR4	CD194
186429	11		407E-A	HLA-DRA	HLA-DR
186849	12		407F-A	CD28	CD28
186851	4		PerCP Cy 5-5-A	CD4	CD4
186854	13		407A-A	IL2RA	CD25
186861	8		Alexa 647-A	IL7R	CD127
186873	4		PE Cy7-A	CD24	CD24
186884	1		FSC-A		FSC-A
186885	3		FITC-A	IGHD	IgD
186909	5		PE-A	CD38	CD38
186915	11		407D-A		407D-A
186920	5		APC-A	CD27	CD27
186923	8		407E-A	CD19	CD19
187293	6		PE-A	LAMP1	CD107a
187295	13		407B-A	CD4	CD4
187327	6		PE-A		CD107a PE-A
187333	11		407F-A	CD8A	CD8 407F-A
187342	8		Alexa 647-A	CCL4	MIP-1b
187346	13		407B-A	CD4	CD4
187356	6		PE-A	LAMP1	CD107a
187361	9		APC Cy7-A	IFNG	IFN-g APC Cy7-A
187364	3		SSC-A		SSC-A
187365	3		SSC-A		SSC-A
185980	8		Alexa 647-A	IL7R	CD127
185983	3		FITC-A	PTPRC	CD45RO
185988	3		FITC-A	IGHD	IgD
186009	4		PE Cy7-A	CD24	CD24
186017	4		PerCP Cy 5-5-A	CD4	CD4
186020	10		APC Cy7-A	CD3E	CD3
186446	6		APC Cy7-A	CD3E	CD3
186453	4		PE Cy7-A	CD24	CD24
186467	1		FSC-A		FSC-A
186504	8		407E-A	CD19	CD19
186505	1		FSC-A		FSC-A
186517	7		407A-A	CD38	CD38
188096	8		Alexa 647-A	CCL4	MIP-1b
188109	1		FSC-A		FSC-A
188110	2		FSC-H		FSC-H
188117	11		407F-A	CD8A	CD8
188119	4		FITC-A	IL2	IL-2
188120	8		Alexa 647-A	CCL4	MIP-1b
188123	7		PE Cy7-A	TNF	TNF-a
188133	13		407B-A	CD4	CD4
186931	11		407E-A	HLA-DRA	HLA-DR 407E-A
186934	9		Alexa700-A	CD4	CD4 Alexa700-A
186937	6		532D-A	CD38	CD38 532D-A
186951	6		APC Cy7-A	CD3E	CD3
188507	4		PE Cy7-A	CD24	CD24
188508	9		407F-A	CD20	CD20
188516	10		407E-A	CD3E	CD3
188523	10		407E-A	CD3E	CD3
188528	2		FSC-H		FSC-H
188549	5		PerCP Cy 5-5-A	PRF1	Perforin
188557	6		PE-A	LAMP1	CD107a
188563	12		407A-A	FAS	CD95
188587	11		407F-A	CD8A	CD8
186127	9		407F-A	CD20	CD20
186140	6		532D-A	CD38	CD38
186141	12		407F-A	CD28	CD28
186143	7		PE Cy7-A	CCR4	CD194
188140	1		FSC-A		FSC-A
188154	2		FSC-H		FSC-H
188156	6		PE-A	LAMP1	CD107a
188158	12		407A-A	FAS	CD95
188160	8		Alexa 647-A	CCL4	MIP-1b
188163	2		FSC-H		FSC-H
188166	3		SSC-A		SSC-A
188167	1		FSC-A		FSC-A
188598	2		FSC-H		FSC-H
188602	6		PE-A	LAMP1	CD107a
187381	1		FSC-A		FSC-A
187382	13		407B-A	CD4	CD4
187387	4		FITC-A	IL2	IL-2 FITC-A
186041	2		SSC-A		SSC-A
186051	13		407A-A	IL2RA	CD25
186053	7		PE Cy7-A	CCR4	CD194
186055	8		407E-A	CD19	CD19
186070	10		PE-A	LEPR	LEPR
186092	1		FSC-A		FSC-A
187708	3		SSC-A		SSC-A
187713	3		SSC-A		SSC-A
187720	10		407E-A	CD3E	CD3
186525	6		APC Cy7-A	CD3E	CD3
186540	1		FSC-A		FSC-A
186550	4		PerCP Cy 5-5-A	CD4	CD4
186553	1		FSC-A		FSC-A
186560	1		FSC-A		FSC-A
186951	11		407D-A		407D-A
186952	9		Alexa700-A	CD4	CD4
186954	8		Alexa 647-A	IL7R	CD127
186973	2		SSC-A		SSC-A
186979	4		PerCP Cy 5-5-A	CD4	CD4
186981	13		407A-A	IL2RA	CD25
186983	10		APC Cy7-A	CD3E	CD3
186994	5		APC-A	CD27	CD27
186996	2		SSC-A		SSC-A
187007	4		PE Cy7-A	CD24	CD24
187008	6		APC Cy7-A	CD3E	CD3
187008	11		407D-A		407D-A
187014	10		PE-A	LEPR	LEPR
187030	11		407E-A	HLA-DRA	HLA-DR
187032	13		407A-A	IL2RA	CD25
187039	4		PerCP Cy 5-5-A	CD4	CD4
187041	3		FITC-A	PTPRC	CD45RO
187047	7		PE Cy7-A	CCR4	CD194
187398	8		Alexa 647-A	CCL4	MIP-1b
187402	3		SSC-A		SSC-A
187412	13		407B-A	CD4	CD4
187418	11		407F-A	CD8A	CD8
187421	6		PE-A		CD107a PE-A
187427	9		APC Cy7-A	IFNG	IFN-g APC Cy7-A
187452	2		FSC-H		FSC-H
187457	5		PerCP Cy 5-5-A		Perforin PerCP Cy 5-5-A
187460	9		APC Cy7-A	IFNG	IFN-g
187466	8		Alexa 647-A	CCL4	MIP-1b
186184	8		407E-A	CD19	CD19
186204	1		FSC-A		FSC-A
186209	8		Alexa 647-A	IL7R	CD127
186213	12		407F-A	CD28	CD28
187801	12		407A-A	FAS	CD95
187803	5		PerCP Cy 5-5-A	PRF1	Perforin
187808	7		PE Cy7-A	TNF	TNF-a
187814	3		SSC-A		SSC-A
187815	13		407B-A	CD4	CD4
187821	1		FSC-A		FSC-A
187824	9		APC Cy7-A	IFNG	IFN-g
186569	11		407D-A		407D-A
186583	4		PE Cy7-A	CD24	CD24
186596	3		FITC-A	PTPRC	CD45RO
186615	4		PerCP Cy 5-5-A	CD4	CD4
188193	2		FSC-H		FSC-H
188203	9		APC Cy7-A	IFNG	IFN-g
188206	9		APC Cy7-A	IFNG	IFN-g
188216	7		PE Cy7-A	TNF	TNF-a
188223	11		407F-A	CD8A	CD8
188235	1		FSC-A		FSC-A
187056	8		407E-A	CD19	CD19
187063	6		APC Cy7-A	CD3E	CD3
188611	7		PE Cy7-A	TNF	TNF-a
188621	5		PerCP Cy 5-5-A	PRF1	Perforin
188622	8		Alexa 647-A	CCL4	MIP-1b
188645	7		PE Cy7-A	TNF	TNF-a
188652	7		PE Cy7-A	TNF	TNF-a
188653	9		APC Cy7-A	IFNG	IFN-g
188661	6		PE-A	LAMP1	CD107a
188661	11		407F-A	CD8A	CD8
188665	5		PerCP Cy 5-5-A	PRF1	Perforin
188675	2		FSC-H		FSC-H
188677	1		FSC-A		FSC-A
188698	10		407E-A	CD3E	CD3
188251	4		FITC-A	IL2	IL-2
188274	6		PE-A	LAMP1	CD107a
188277	6		PE-A	LAMP1	CD107a
188281	1		FSC-A		FSC-A
188287	8		Alexa 647-A	CCL4	MIP-1b
188298	2		FSC-H		FSC-H
185749	10		407E-A	CD3E	CD3
185757	8		APC C7-A	CD14	CD14
185778	9		V450-A		CD11C
187736	2		FSC-H		FSC-H
187738	12		407A-A	FAS	CD95
187739	1		FSC-A		FSC-A
187741	8		Alexa 647-A	CCL4	MIP-1b
187742	8		Alexa 647-A	CCL4	MIP-1b
187743	7		PE Cy7-A	TNF	TNF-a
187744	3		SSC-A		SSC-A
187747	2		FSC-H		FSC-H
187750	8		Alexa 647-A	CCL4	MIP-1b
187751	7		PE Cy7-A	TNF	TNF-a
187782	3		SSC-A		SSC-A
185798	4		PerCP Cy 5-5-A	CD20	CD20 PerCP Cy 5-5-A
185800	9		V450-A	ITAX	CD11C V450-A
185814	1		FSC-A		FSC-A
185821	1		FSC-A		FSC-A
185844	6		PE Cy7-A	FCG3A	CD16
185858	8		APC C7-A	CD14	CD14
186233	10		PE-A	LEPR	LEPR
186245	6		APC Cy7-A	CD3E	CD3
186249	4		PE Cy7-A	CD24	CD24
186255	9		407F-A	CD20	CD20
186256	4		PE Cy7-A	CD24	CD24
186264	13		407A-A	IL2RA	CD25
186283	9		407F-A	CD20	CD20
186290	2		SSC-A		SSC-A
186299	12		407F-A	CD28	CD28
186301	2		SSC-A		SSC-A
186309	5		PE-A	CD38	CD38
186310	8		Alexa 647-A		CD127 Alexa 647-A
187914	11		407F-A	CD8A	CD8
187920	2		FSC-H		FSC-H
186625	5		APC-A	CD27	CD27
186636	11		407D-A		407D-A
186646	8		Alexa 647-A	IL7R	CD127
186652	1		FSC-A		FSC-A
186654	7		PE Cy7-A	CCR4	CD194
186670	13		407A-A	IL2RA	CD25
186673	4		PE Cy7-A	CD24	CD24
187109	6		532D-A	CD38	CD38
187112	5		APC-A	CD27	CD27
187117	2		SSC-A		SSC-A
187136	7		407A-A	CD38	CD38
187149	1		FSC-A		FSC-A
187160	6		532D-A	CD38	CD38
187504	7		PE Cy7-A	TNF	TNF-a
187511	1		FSC-A		FSC-A
187512	10		407E-A	CD3E	CD3
187520	3		SSC-A		SSC-A
187526	6		PE-A	LAMP1	CD107a
187532	8		Alexa 647-A	CCL4	MIP-1b
187541	7		PE Cy7-A	TNF	TNF-a
187542	3		SSC-A		SSC-A
187543	7		PE Cy7-A	TNF	TNF-a
187558	5		PerCP Cy 5-5-A	PRF1	Perforin
187559	5		PerCP Cy 5-5-A	PRF1	Perforin
187569	4		FITC-A	IL2	IL-2
187924	6		PE-A	LAMP1	CD107a
187929	12		407A-A	FAS	CD95
187936	2		FSC-H		FSC-H
187961	8		Alexa 647-A	CCL4	MIP-1b
187973	11		407F-A	CD8A	CD8
187979	9		APC Cy7-A	IFNG	IFN-g
187983	9		APC Cy7-A	IFNG	IFN-g
186701	3		FITC-A	PTPRC	CD45RO
186723	7		PE Cy7-A	CCR4	CD194
186728	6		APC Cy7-A	CD3E	CD3
188302	3		SSC-A		SSC-A
188325	2		FSC-H		FSC-H
188721	10		407E-A	CD3E	CD3
188728	4		FITC-A	IL2	IL-2
188730	10		407E-A	CD3E	CD3
188773	11		407F-A	CD8A	CD8
188801	9		APC Cy7-A	IFNG	IFN-g
186220	4		PerCP Cy 5-5-A	CD4	CD4
186232	8		407E-A	CD19	CD19
186024	3		FITC-A	PTPRC	CD45RO
186032	5		PE-A	CD38	CD38
186038	3		FITC-A	PTPRC	CD45RO
186044	2		SSC-A		SSC-A
186047	10		APC Cy7-A	CD3E	CD3
186065	4		PE Cy7-A	CD24	CD24
186080	9		407F-A	CD20	CD20
186097	7		PE Cy7-A	CCR4	CD194
186108	12		407F-A	CD28	CD28
186124	3		FITC-A	IGHD	IgD
186128	10		PE-A	LEPR	LEPR
187801	2		FSC-H		FSC-H
187803	3		SSC-A		SSC-A
187813	2		FSC-H		FSC-H
187815	12		407A-A	FAS	CD95
187825	8		Alexa 647-A	CCL4	MIP-1b
187827	12		407A-A	FAS	CD95
187829	4		FITC-A	IL2	IL-2
187830	5		PerCP Cy 5-5-A	PRF1	Perforin
187835	2		FSC-H		FSC-H
187839	2		FSC-H		FSC-H
187841	3		SSC-A		SSC-A
187848	11		407F-A	CD8A	CD8
187851	12		407A-A	FAS	CD95
187856	11		407F-A	CD8A	CD8
186141	2		SSC-A		SSC-A
186145	3		FITC-A	PTPRC	CD45RO
186146	1		FSC-A		FSC-A
186148	10		APC Cy7-A	CD3E	CD3
186152	5		PE-A	CD38	CD38
186155	1		FSC-A		FSC-A
186174	1		FSC-A		FSC-A
186177	3		FITC-A	IGHD	IgD
186186	10		PE-A	LEPR	LEPR
186197	7		407A-A	CD38	CD38
186206	10		APC Cy7-A	CD3E	CD3
186209	7		PE Cy7-A	CCR4	CD194
186229	7		PE Cy7-A	CCR4	CD194
187864	2		FSC-H		FSC-H
187867	6		PE-A	LAMP1	CD107a
187883	13		407B-A	CD4	CD4
187890	8		Alexa 647-A	CCL4	MIP-1b
185485	2		SSC-A		SSC-A
185491	4		PerCP Cy 5-5-A		PerCP Cy 5-5-A
185500	2		SSC-A		SSC-A
185502	10		407E-A		V500
185508	2		SSC-A		SSC-A
185512	6		PE Cy7-A	FCG3A	CD16
185519	2		SSC-A		SSC-A
185527	11		Alexa700-A	HLA-DRA	HLA DR
186240	8		407E-A	CD19	CD19
187895	7		PE Cy7-A	TNF	TNF-a
187903	7		PE Cy7-A	TNF	TNF-a
187904	9		APC Cy7-A	IFNG	IFN-g
187914	10		407E-A	CD3E	CD3
187920	14		Time		Time
187954	11		407F-A	CD8A	CD8
187956	12		407A-A	FAS	CD95
187960	12		407A-A	FAS	CD95
187978	11		407F-A	CD8A	CD8
187984	8		Alexa 647-A	CCL4	MIP-1b
187985	3		SSC-A		SSC-A
186734	10		PE-A	LEPR	LEPR
186740	6		APC Cy7-A	CD3E	CD3
186740	11		407D-A		407D-A
186751	2		SSC-A		SSC-A
186803	7		PE Cy7-A	CCR4	CD194
188400	12		407A-A	FAS	CD95
188403	3		SSC-A		SSC-A
188408	1		FSC-A		FSC-A
188415	7		PE Cy7-A	TNF	TNF-a
187257	6		PE-A	LAMP1	CD107a
187262	9		APC Cy7-A	IFNG	IFN-g
188843	1		FSC-A		FSC-A
186260	13		407A-A	IL2RA	CD25
186262	10		APC Cy7-A	CD3E	CD3
186263	5		PE-A	CD38	CD38
186283	8		407E-A	CD19	CD19
186298	10		APC Cy7-A	CD3E	CD3 APC Cy7-A
186308	13		407A-A	IL2RA	CD25 407A-A
188450	10		PE-A	LEPR	LEPR
188456	11		407D-A		407D-A
188471	5		APC-A	CD27	CD27
188493	3		FITC-A	PTPRC	CD45RO
188498	10		APC Cy7-A	CD3E	CD3
188506	1		FSC-A		FSC-A
188508	8		407E-A	CD19	CD19
188021	5		PerCP Cy 5-5-A	PRF1	Perforin
188022	6		PE-A	LAMP1	CD107a
188027	4		FITC-A	IL2	IL-2
188031	2		FSC-H		FSC-H
188041	10		407E-A	CD3E	CD3
188048	8		Alexa 647-A	CCL4	MIP-1b
188049	5		PerCP Cy 5-5-A	PRF1	Perforin
188067	8		Alexa 647-A	CCL4	MIP-1b
188071	10		407E-A	CD3E	CD3
188072	13		407B-A	CD4	CD4
188082	3		SSC-A		SSC-A
185926	10		407E-A	CD3E	CD3 407E-A
185941	5		PE-A	NCAM1	CD56 PE-A
185948	7		PE Cy7-A	CCR4	CD194
185950	7		PE Cy7-A	CCR4	CD194
185967	4		PerCP Cy 5-5-A	CD4	CD4
185968	3		FITC-A	PTPRC	CD45RO
185994	3		FITC-A	IGHD	IgD
185995	3		FITC-A	IGHD	IgD
185996	6		APC Cy7-A	CD3E	CD3
186011	4		PE Cy7-A	CD24	CD24
187680	8		Alexa 647-A	CCL4	MIP-1b
187683	1		FSC-A		FSC-A
187690	7		PE Cy7-A	TNF	TNF-a
188092	11		407F-A	CD8A	CD8
186818	3		FITC-A	IGHD	IgD
186835	3		FITC-A	IGHD	IgD
186853	5		PE-A	CD38	CD38
186856	6		532D-A	CD38	CD38
186859	8		Alexa 647-A	IL7R	CD127
187275	8		Alexa 647-A	CCL4	MIP-1b
187287	4		FITC-A	IL2	IL-2
187308	8		Alexa 647-A	CCL4	MIP-1b
187332	1		FSC-A		FSC-A
187337	4		FITC-A	IL2	IL-2 FITC-A
187341	9		APC Cy7-A	IFNG	IFN-g APC Cy7-A
187342	7		PE Cy7-A	TNF	TNF-a
187697	5		PerCP Cy 5-5-A	PRF1	Perforin
187703	10		407E-A	CD3E	CD3
187721	5		PerCP Cy 5-5-A	PRF1	Perforin
187723	13		407B-A	CD4	CD4
187727	2		FSC-H		FSC-H
187732	4		FITC-A	IL2	IL-2
187733	9		APC Cy7-A	IFNG	IFN-g
187741	7		PE Cy7-A	TNF	TNF-a
187750	7		PE Cy7-A	TNF	TNF-a
187761	13		407B-A	CD4	CD4
187768	3		SSC-A		SSC-A
187772	6		PE-A	LAMP1	CD107a
187778	6		PE-A	LAMP1	CD107a
186355	11		407E-A	HLA-DRA	HLA-DR 407E-A
186863	9		Alexa700-A	CD4	CD4
186889	3		FITC-A	IGHD	IgD
186892	5		APC-A	CD27	CD27
186895	2		SSC-A		SSC-A
186924	4		PerCP Cy 5-5-A	CD4	CD4 PerCP Cy 5-5-A
188528	1		FSC-A		FSC-A
188536	5		PerCP Cy 5-5-A	PRF1	Perforin
188555	2		FSC-H		FSC-H
188560	6		PE-A	LAMP1	CD107a
187345	13		407B-A	CD4	CD4 407B-A
187350	2		FSC-H		FSC-H
187359	12		407A-A		CD95 407A-A
186360	1		FSC-A		FSC-A
186364	10		APC Cy7-A	CD3E	CD3 APC Cy7-A
186372	7		PE Cy7-A	CCR4	CD194 PE Cy7-A
186383	10		APC Cy7-A	CD3E	CD3 APC Cy7-A
186385	5		PE-A	CD38	CD38 PE-A
186393	1		FSC-A		FSC-A
186400	3		FITC-A	PTPRC	CD45RO
186411	3		FITC-A	PTPRC	CD45RO
186419	10		APC Cy7-A	CD3E	CD3
186420	13		407A-A	IL2RA	CD25
186455	1		FSC-A		FSC-A
188099	7		PE Cy7-A	TNF	TNF-a
188565	4		FITC-A	IL2	IL-2
188584	11		407F-A	CD8A	CD8
188589	10		407E-A	CD3E	CD3
188592	7		PE Cy7-A	TNF	TNF-a
188597	5		PerCP Cy 5-5-A	PRF1	Perforin
188599	8		Alexa 647-A	CCL4	MIP-1b
188600	10		407E-A	CD3E	CD3
188613	12		407A-A	FAS	CD95
188108	2		FSC-H		FSC-H
188109	6		PE-A	LAMP1	CD107a
188125	8		Alexa 647-A	CCL4	MIP-1b
188146	6		PE-A	LAMP1	CD107a
188147	2		FSC-H		FSC-H
188158	2		FSC-H		FSC-H
188165	2		FSC-H		FSC-H
188168	7		PE Cy7-A	TNF	TNF-a
188169	6		PE-A	LAMP1	CD107a
188179	2		FSC-H		FSC-H
188183	1		FSC-A		FSC-A
185541	2		SSC-A		SSC-A
185580	2		SSC-A		SSC-A
185602	11		Alexa700-A	HLA-DRA	HLA DR
185607	9		V450-A		CD11C
185612	9		V450-A		CD11C
185625	11		Alexa700-A	HLA-DRA	HLA DR
185631	2		SSC-A		SSC-A
186928	3		FITC-A	PTPRC	CD45RO FITC-A
186935	12		407F-A		CD28 407F-A
186950	3		FITC-A	IGHD	IgD
186953	6		532D-A	CD38	CD38
186959	9		Alexa700-A	CD4	CD4
186975	12		407F-A	CD28	CD28
185639	1		FSC-A		FSC-A
185644	6		PE Cy7-A	FCG3A	CD16
187366	4		FITC-A	IL2	IL-2
187406	7		PE Cy7-A	TNF	TNF-a
187407	3		SSC-A		SSC-A
187434	2		FSC-H		FSC-H
187449	1		FSC-A		FSC-A
186467	6		APC Cy7-A	CD3E	CD3
186984	2		SSC-A		SSC-A
186989	4		PE Cy7-A	CD24	CD24
186990	7		407A-A	CD38	CD38
187005	3		FITC-A	IGHD	IgD
187017	9		Alexa700-A	CD4	CD4
188621	3		SSC-A		SSC-A
188624	2		FSC-H		FSC-H
188639	9		APC Cy7-A	IFNG	IFN-g
187454	4		FITC-A	IL2	IL-2
186475	13		407A-A	IL2RA	CD25 407A-A
186515	5		APC-A	CD27	CD27
186531	2		SSC-A		SSC-A
186546	13		407A-A	IL2RA	CD25
186547	13		407A-A	IL2RA	CD25
186553	6		532D-A	CD38	CD38
186568	7		407A-A	CD38	CD38
188193	1		FSC-A		FSC-A
188195	5		PerCP Cy 5-5-A	PRF1	Perforin
188204	1		FSC-A		FSC-A
188681	5		PerCP Cy 5-5-A	PRF1	Perforin
188684	3		SSC-A		SSC-A
188694	1		FSC-A		FSC-A
188704	6		PE-A	LAMP1	CD107a
188714	3		SSC-A		SSC-A
188717	10		407E-A	CD3E	CD3
188228	8		Alexa 647-A	CCL4	MIP-1b
188231	13		407B-A	CD4	CD4
188235	6		PE-A	LAMP1	CD107a
188236	10		407E-A	CD3E	CD3
188238	7		PE Cy7-A	TNF	TNF-a
188239	9		APC Cy7-A	IFNG	IFN-g
188241	2		FSC-H		FSC-H
188245	11		407F-A	CD8A	CD8
188278	3		SSC-A		SSC-A
188287	7		PE Cy7-A	TNF	TNF-a
185657	1		FSC-A		FSC-A
185664	12		Time		Time
185699	1		FSC-A		FSC-A
185701	10		407E-A	CD3E	CD3
185706	2		SSC-A		SSC-A
185716	2		SSC-A		SSC-A
185731	3		FITC-A	CD86	CD86
185732	7		APC-A	IL3RA	CD123
185740	3		FITC-A	CD86	CD86
187046	4		PerCP Cy 5-5-A	CD4	CD4
187056	7		407A-A	CD38	CD38
187081	12		407F-A	CD28	CD28
187090	2		SSC-A		SSC-A
187091	4		PerCP Cy 5-5-A	CD4	CD4
187092	7		PE Cy7-A	CCR4	CD194
187096	4		PerCP Cy 5-5-A	CD4	CD4
187098	10		APC Cy7-A	CD3E	CD3
185779	4		PerCP Cy 5-5-A	CD20	CD20
185782	4		PerCP Cy 5-5-A	CD20	CD20
187475	5		PerCP Cy 5-5-A		Perforin PerCP Cy 5-5-A
187489	7		PE Cy7-A	TNF	TNF-a PE Cy7-A
187529	10		407E-A	CD3E	CD3
187548	6		PE-A	LAMP1	CD107a
187566	7		PE Cy7-A	TNF	TNF-a
187573	6		PE-A	LAMP1	CD107a
187116	7		407A-A	CD38	CD38
187125	4		PE Cy7-A	CD24	CD24
187134	11		407D-A		407D-A
187148	3		FITC-A	PTPRC	CD45RO
188751	9		APC Cy7-A	IFNG	IFN-g
188752	2		FSC-H		FSC-H
188755	11		407F-A	CD8A	CD8
186599	6		532D-A	CD38	CD38
186618	6		APC Cy7-A	CD3E	CD3
186625	3		FITC-A	IGHD	IgD
186628	3		FITC-A	IGHD	IgD
186640	6		APC Cy7-A	CD3E	CD3
186644	2		SSC-A		SSC-A
186657	2		SSC-A		SSC-A
186664	5		PE-A	CD38	CD38
188302	13		407B-A	CD4	CD4
188307	3		SSC-A		SSC-A
188311	7		PE Cy7-A	TNF	TNF-a
188314	3		SSC-A		SSC-A
188806	2		FSC-H		FSC-H
188335	3		SSC-A		SSC-A
188337	6		PE-A	LAMP1	CD107a
188337	11		407F-A	CD8A	CD8
188341	6		PE-A	LAMP1	CD107a
188345	1		FSC-A		FSC-A
188350	7		PE Cy7-A	TNF	TNF-a
188358	2		FSC-H		FSC-H
188383	5		PerCP Cy 5-5-A	PRF1	Perforin
188385	12		407A-A	FAS	CD95
188389	9		APC Cy7-A	IFNG	IFN-g
188398	12		407A-A	FAS	CD95
185790	4		PerCP Cy 5-5-A	CD20	CD20 PerCP Cy 5-5-A
185807	4		PerCP Cy 5-5-A	CD20	CD20 PerCP Cy 5-5-A
185813	7		APC-A		CD123 APC-A
185830	10		407E-A	CD3E	CD3 407E-A
185836	1		FSC-A		FSC-A
185843	3		FITC-A	CD86	CD86
185861	8		APC C7-A	CD14	CD14 APC C7-A
185871	7		APC-A		CD123 APC-A
185881	10		407E-A	CD3E	CD3
185894	6		PE Cy7-A	FCG3A	CD16
185900	1		FSC-A		FSC-A
187989	2		FSC-H		FSC-H
187173	9		407F-A	CD20	CD20
187189	11		407D-A		407D-A
187200	13		407A-A	IL2RA	CD25 407A-A
187205	4		PerCP Cy 5-5-A	CD4	CD4 PerCP Cy 5-5-A
187206	12		407F-A		CD28 407F-A
187218	7		407A-A	CD38	CD38
187220	2		SSC-A		SSC-A
187600	2		FSC-H		FSC-H
187602	7		PE Cy7-A	TNF	TNF-a
187604	12		407A-A	FAS	CD95
187617	13		407B-A	CD4	CD4
187619	2		FSC-H		FSC-H
187622	7		PE Cy7-A	TNF	TNF-a
187639	12		407A-A	FAS	CD95
187656	8		Alexa 647-A	CCL4	MIP-1b
187669	2		FSC-H		FSC-H
187670	9		APC Cy7-A	IFNG	IFN-g
187672	8		Alexa 647-A	CCL4	MIP-1b
186691	5		APC-A	CD27	CD27
186695	2		SSC-A		SSC-A
186703	10		APC Cy7-A	CD3E	CD3
186707	4		PerCP Cy 5-5-A	CD4	CD4
186712	10		APC Cy7-A	CD3E	CD3
